osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge
4700058,6;30,Rue Industrielle,primary,50,False,True,79.236,"LINESTRING (7.3708145 47.2779201, 7.3706754 47.2778621, 7.3705146 47.2778039, 7.3704308 47.2777766, 7.3701178 47.2776839, 7.3699969 47.2776497, 7.3698708 47.2776095)",,
8151393,6;30,,primary,,True,False,28.092,"LINESTRING (7.3708145 47.2779201, 7.3709934 47.2779652, 7.3711642 47.2780069)",,
121166888,6;30,,primary,,True,False,27.536,"LINESTRING (7.3710911 47.2780815, 7.3709603 47.2780001, 7.3708145 47.2779201)",,
620286019,,,primary,,True,False,10.219999999999999,"LINESTRING (7.3710911 47.2780815, 7.3711049 47.2780523, 7.3711299 47.2780268, 7.3711642 47.2780069)",roundabout,
620286019,,,primary,,True,False,19.136999999999997,"LINESTRING (7.3711642 47.2780069, 7.3712024 47.2779946, 7.371244 47.2779893, 7.3712862 47.2779914, 7.3713262 47.2780007, 7.3713614 47.2780166, 7.3713894 47.278038)",roundabout,
8151392,6;30,,primary,,True,False,39.842,"LINESTRING (7.3714179 47.2781029, 7.3715711 47.2781841, 7.3716941 47.2782638, 7.3718036 47.2783463)",,
620286019,,,primary,,True,False,11.916,"LINESTRING (7.3714179 47.2781029, 7.3714085 47.2781381, 7.3713833 47.2781694, 7.3713447 47.2781937)",roundabout,
620286019,,,primary,,True,False,10.951,"LINESTRING (7.3713447 47.2781937, 7.371301 47.2782078, 7.3712531 47.2782126, 7.3712053 47.2782077)",roundabout,
27935821,,Rue du Moulin,residential,,False,False,37.13,"LINESTRING (7.3711212 47.2781675, 7.3709925 47.2782132, 7.3709193 47.2782349, 7.3706687 47.2782975)",,
620286019,,,primary,,True,False,10.075000000000001,"LINESTRING (7.3711212 47.2781675, 7.3710997 47.2781411, 7.3710894 47.2781117, 7.3710911 47.2780815)",roundabout,
207007889,,Rue du Clos,residential,,False,True,51.689,"LINESTRING (7.3705517 47.276699, 7.3704049 47.2768274, 7.3702434 47.2770514, 7.3702091 47.277099)",,
542480694,,Rue des Oeuches,residential,,False,False,68.56700000000001,"LINESTRING (7.3705517 47.276699, 7.370019 47.2763899, 7.369955 47.2763496, 7.3698665 47.276294)",,
542480694,,Rue des Oeuches,residential,,False,True,116.49199999999999,"LINESTRING (7.3705517 47.276699, 7.3706792 47.2767778, 7.3708338 47.2768261, 7.3713163 47.2768983, 7.3717591 47.2769762, 7.3718829 47.2770108, 7.3719902 47.2770408)",,
542480694,,Rue des Oeuches,residential,,False,True,68.56700000000001,"LINESTRING (7.3698665 47.276294, 7.369955 47.2763496, 7.370019 47.2763899, 7.3705517 47.276699)",,
25697686,,Place du Marché,residential,,False,True,81.19200000000001,"LINESTRING (7.3719902 47.2770408, 7.3720641 47.2770989, 7.372127 47.2772044, 7.3721172 47.2773285, 7.3720112 47.2775627, 7.3719406 47.2777262)",,
207007901,,Rue des Oeuches,residential,,True,False,22.543,"LINESTRING (7.3719902 47.2770408, 7.3720578 47.2770103, 7.3722518 47.2769434)",,
542480694,,Rue des Oeuches,residential,,False,False,116.49199999999999,"LINESTRING (7.3719902 47.2770408, 7.3718829 47.2770108, 7.3717591 47.2769762, 7.3713163 47.2768983, 7.3708338 47.2768261, 7.3706792 47.2767778, 7.3705517 47.276699)",,
187654254,,Rue Beausite,residential,,False,False,306.345,"LINESTRING (7.3726454 47.2816352, 7.3724607 47.2816399, 7.3712008 47.2816796, 7.3705132 47.2817307, 7.3691727 47.2819065, 7.3691002 47.2819095, 7.3690454 47.2818999, 7.3690012 47.2818888, 7.3689612 47.2818719, 7.3689269 47.2818501, 7.3689017 47.2818265, 7.3688832 47.2818002, 7.3688721 47.2817721, 7.368837 47.2816671)",,
187654254,,Rue Beausite,residential,,False,True,209.23499999999999,"LINESTRING (7.3726454 47.2816352, 7.3730039 47.2816372, 7.373375 47.2816596, 7.373881 47.2816973, 7.3739759 47.2817043, 7.3748479 47.2817962, 7.3749084 47.2818026, 7.3749516 47.2818057, 7.3749905 47.2818022, 7.3750088 47.2817969, 7.3750398 47.2817873, 7.3750675 47.2817717, 7.3750886 47.2817516, 7.3751111 47.2817195, 7.3751942 47.2815718)",,
209237671,,Rue Saint-Germain,residential,,False,True,151.242,"LINESTRING (7.3726454 47.2816352, 7.3726206 47.2813067, 7.3725684 47.2812133, 7.3725401 47.2811627, 7.3725008 47.2810924, 7.3724762 47.2810466, 7.3723752 47.2808628, 7.3723301 47.2808159, 7.3722354 47.2807863, 7.3717446 47.280741, 7.3716394 47.2807262, 7.3716108 47.280717)",,
27929990,,Rue de l'Hôtel-de-Ville,residential,,False,True,70.329,"LINESTRING (7.3705079 47.2794052, 7.3705399 47.2793049, 7.3705635 47.2792473, 7.3706126 47.2790876, 7.3706386 47.2789947, 7.3706647 47.2788999, 7.3706748 47.2788292, 7.3706738 47.2787843)",,
1251261790,,Rue Neuve,residential,,False,False,47.70400000000001,"LINESTRING (7.3705079 47.2794052, 7.3704758 47.2793997, 7.3704532 47.2793958, 7.3704212 47.2793903, 7.3703677 47.2793755, 7.370329 47.2793658, 7.3702087 47.2793396, 7.3701239 47.2793224, 7.3700415 47.2793114, 7.369986 47.2793195, 7.3699069 47.2793461)",,
1251261791,,Rue de l'Hôtel-de-Ville,residential,,False,False,24.333,"LINESTRING (7.3705079 47.2794052, 7.3705753 47.2795405, 7.3706033 47.2796141)",,
30242219,,Rue Neuve,residential,,False,False,122.969,"LINESTRING (7.3699069 47.2793461, 7.3698346 47.27935, 7.3697548 47.2793393, 7.3685221 47.2787883)",,
