osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,width,access,bridge
194949045,Rislenstrasse,residential,False,True,27.067,"LINESTRING (9.3776215 47.5639737, 9.3775504 47.5639428, 9.3773183 47.5638418)",,,,,
770661211,Rislenstrasse,residential,True,False,69.943,"LINESTRING (9.3776215 47.5639737, 9.3776853 47.5640014, 9.3781553 47.5642041, 9.3783875 47.5643307)",,2,,,
"[176439499, 28056214]",Alleestrasse,living_street,True,False,62.75,"LINESTRING (9.3771866 47.5657145, 9.3771662 47.5656687, 9.3772426 47.5653735, 9.377297 47.5651598)",20,,,,
176439506,Bahnhofstrasse,residential,False,False,114.682,"LINESTRING (9.3771866 47.5657145, 9.3770725 47.5657149, 9.3763593 47.5657174, 9.3756581 47.5657174)",50,2,,,
201721609,Bahnhofstrasse,residential,False,True,32.729,"LINESTRING (9.3771866 47.5657145, 9.3773736 47.5657137, 9.3776228 47.5657151)",50,2,,,
305971335,Alleestrasse,residential,False,True,21.112000000000002,"LINESTRING (9.3771866 47.5657145, 9.3771989 47.5657442, 9.3771901 47.5657863, 9.3771664 47.5659017)",50,2,,,
28056732,Alpenstrasse,residential,False,True,92.73700000000001,"LINESTRING (9.3786738 47.5616598, 9.3786289 47.5616632, 9.3785642 47.5616816, 9.3783482 47.5617396, 9.378124 47.5618029, 9.3780248 47.5618301, 9.377598 47.5619517, 9.3775342 47.5619779)",,,,,
201721611,Neustrasse,residential,False,True,145.51999999999995,"LINESTRING (9.3786738 47.5616598, 9.378699 47.5617803, 9.3787401 47.5619115, 9.3788778 47.562175, 9.3789674 47.5623314, 9.3789949 47.562408, 9.3790513 47.5625653, 9.3791161 47.5627459, 9.3791476 47.5628549, 9.3791656 47.5629221)",,,,,
9062541,Neuhofstrasse,residential,False,True,4.609999999999999,"LINESTRING (9.3772689 47.561779, 9.3772696 47.5617588, 9.3772598 47.5617386)",50,,,,
28056733,Schulstrasse,residential,False,False,89.967,"LINESTRING (9.3772689 47.561779, 9.3772441 47.5618079, 9.3772147 47.561834, 9.3765393 47.5624207)",,,,,
193925821,Alleestrasse,residential,False,False,30.124,"LINESTRING (9.3772689 47.561779, 9.3773752 47.5618292, 9.3775342 47.5619779)",50,,,,
28056733,Schulstrasse,residential,False,False,99.98899999999999,"LINESTRING (9.3765393 47.5624207, 9.3761726 47.5627394, 9.3757888 47.5630728, 9.3757219 47.5631309)",,,,,
28056733,Schulstrasse,residential,False,True,89.96699999999998,"LINESTRING (9.3765393 47.5624207, 9.3772147 47.561834, 9.3772441 47.5618079, 9.3772689 47.561779)",,,,,
28372491,Centralstrasse,residential,False,False,73.384,"LINESTRING (9.3765393 47.5624207, 9.3764722 47.5623847, 9.3757735 47.5620102)",,,,,
28372491,Centralstrasse,residential,False,True,113.754,"LINESTRING (9.3765393 47.5624207, 9.3766042 47.5624547, 9.3771467 47.5627393, 9.3772422 47.562766, 9.3776888 47.5627753, 9.3778082 47.5627772, 9.3778853 47.5627785)",,,,,
28056733,Schulstrasse,residential,False,True,99.989,"LINESTRING (9.3757219 47.5631309, 9.3757888 47.5630728, 9.3761726 47.5627394, 9.3765393 47.5624207)",,,,,
96592064,Pestalozzistrasse,residential,False,True,71.064,"LINESTRING (9.3757219 47.5631309, 9.3756305 47.5630886, 9.3749318 47.5627785)",30,,,,
201721612,Pestalozzistrasse,residential,False,False,18.841,"LINESTRING (9.3757219 47.5631309, 9.3758271 47.5631778, 9.3759315 47.5632242)",,,,,
201721615,Schulstrasse,residential,False,False,173.56599999999997,"LINESTRING (9.3757219 47.5631309, 9.3756534 47.5631909, 9.3750988 47.5636759, 9.3747828 47.5639523, 9.3747294 47.563999, 9.3743748 47.5643091, 9.3743542 47.5643335, 9.3743414 47.5643559, 9.3743369 47.5643764)",,,,,
28056734,Alte Schulstrasse,residential,False,False,61.753,"LINESTRING (9.3739272 47.5614208, 9.374174 47.5619506)",,,,,
96592052,Friedhofstrasse,residential,False,False,29.676,"LINESTRING (9.3739272 47.5614208, 9.3741566 47.5612034)",,,,,
96592052,Friedhofstrasse,residential,False,True,77.642,"LINESTRING (9.3739272 47.5614208, 9.3734 47.5619592, 9.3733566 47.5620033)",,,,,
28056734,Alte Schulstrasse,residential,False,True,61.753,"LINESTRING (9.374174 47.5619506, 9.3739272 47.5614208)",,,,,
28056735,Weinbergstrasse,residential,False,False,66.663,"LINESTRING (9.374174 47.5619506, 9.3746909 47.561463)",,,,,
28056734,Alte Schulstrasse,residential,False,False,63.67399999999999,"LINESTRING (9.374174 47.5619506, 9.3742667 47.5621446, 9.3743924 47.5623551, 9.374483 47.5624831)",,,,,
28955792,Salmsacherstrasse,residential,False,True,43.945,"LINESTRING (9.3722637 47.5630953, 9.3718323 47.562828)",50,,5.3,,
27872028,Friedhofallee,residential,False,True,63.97,"LINESTRING (9.3722637 47.5630953, 9.372234 47.5631351, 9.3719736 47.5636359)",,,3.2,,
28955792,Salmsacherstrasse,residential,False,False,94.216,"LINESTRING (9.3722637 47.5630953, 9.3724487 47.5632087, 9.3731679 47.5636831)",50,,5.3,,
96592052,Friedhofstrasse,residential,False,False,146.524,"LINESTRING (9.3722637 47.5630953, 9.3722953 47.5630654, 9.3733114 47.5620496, 9.3733566 47.5620033)",,,,,
28955792,Salmsacherstrasse,residential,False,False,117.674,"LINESTRING (9.3731679 47.5636831, 9.3739681 47.5641894, 9.374049 47.5642405, 9.374181 47.5643308, 9.3742246 47.5643527, 9.3742653 47.5643653, 9.3743369 47.5643764)",50,,5.3,,
28955792,Salmsacherstrasse,residential,False,True,94.216,"LINESTRING (9.3731679 47.5636831, 9.3724487 47.5632087, 9.3722637 47.5630953)",50,,5.3,,
41194693,Florastrasse,residential,False,True,157.243,"LINESTRING (9.3731679 47.5636831, 9.3732055 47.5636554, 9.3735292 47.5633638, 9.3736298 47.5632731, 9.3739777 47.5629597, 9.3743804 47.5625969, 9.3744284 47.5625536)",,,,,
28372491,Centralstrasse,residential,False,False,55.166,"LINESTRING (9.3752787 47.561761, 9.3746909 47.561463)",,,,,
28372491,Centralstrasse,residential,False,True,46.327,"LINESTRING (9.3752787 47.561761, 9.3757735 47.5620102)",,,,,
414446081,Florastrasse,residential,False,False,27.875,"LINESTRING (9.3752787 47.561761, 9.3755001 47.5615597)",30,,,,
1040137412,Florastrasse,residential,False,False,100.058,"LINESTRING (9.3752787 47.561761, 9.374483 47.5624831)",,,,,
28372491,Centralstrasse,residential,False,False,46.327,"LINESTRING (9.3757735 47.5620102, 9.3752787 47.561761)",,,,,
27872029,Kapellenstrasse,residential,False,False,95.017,"LINESTRING (9.3757735 47.5620102, 9.3764727 47.5613643, 9.3765205 47.5613202)",,,,,
27872029,Kapellenstrasse,residential,False,True,106.325,"LINESTRING (9.3757735 47.5620102, 9.3749998 47.5626975, 9.3749719 47.5627307, 9.3749318 47.5627785)",,,,,
28372491,Centralstrasse,residential,False,True,73.384,"LINESTRING (9.3757735 47.5620102, 9.3764722 47.5623847, 9.3765393 47.5624207)",,,,,
9062547,Neustrasse,living_street,False,False,33.953,"LINESTRING (9.3789937 47.5657154, 9.3789948 47.5656747, 9.379002 47.5654101)",20,,,,
26679067,Bahnhofstrasse,residential,False,False,102.863,"LINESTRING (9.3789937 47.5657154, 9.3788017 47.5657189, 9.3783682 47.5657179, 9.3782688 47.5657175, 9.3776228 47.5657151)",50,2,,,
28955790,Rislenstrasse,living_street,False,False,116.29799999999999,"LINESTRING (9.3773183 47.5638418, 9.3772749 47.563858, 9.3772289 47.5638659, 9.3772046 47.5638701, 9.3768567 47.5638789, 9.3763459 47.563891, 9.3760062 47.5639387, 9.3757892 47.5639691)",,,,,
194949045,Rislenstrasse,residential,False,False,27.067,"LINESTRING (9.3773183 47.5638418, 9.3775504 47.5639428, 9.3776215 47.5639737)",,,,,
201721612,Pestalozzistrasse,residential,False,True,124.672,"LINESTRING (9.3773183 47.5638418, 9.3770065 47.563703, 9.3768445 47.5636308, 9.3766849 47.5635597, 9.3762923 47.5633849, 9.3759315 47.5632242)",,,,,
29317125,Sonnenhofstrasse,residential,False,True,51.234,"LINESTRING (9.3710881 47.562941, 9.3712706 47.5625826, 9.3713001 47.5625525, 9.3713375 47.5625144)",,,,,
28955792,Salmsacherstrasse,residential,False,False,50.935,"LINESTRING (9.3713375 47.5625144, 9.3715299 47.5626352, 9.3718323 47.562828)",50,,5.3,,
29317125,Sonnenhofstrasse,residential,False,False,51.234,"LINESTRING (9.3713375 47.5625144, 9.3713001 47.5625525, 9.3712706 47.5625826, 9.3710881 47.562941)",,,,,
35861095,Hafenstrasse,residential,True,False,17.211,"LINESTRING (9.3753598 47.5657163, 9.3753954 47.5657513, 9.3754434 47.5657992, 9.3754892 47.5658441)",50,1,,,
96541680,Bahnhofstrasse,tertiary,False,False,106.05799999999999,"LINESTRING (9.3753598 47.5657163, 9.3751577 47.5657153, 9.3741152 47.5657107, 9.3739464 47.5657062)",50,2,,,
176439506,Bahnhofstrasse,residential,False,True,22.383,"LINESTRING (9.3753598 47.5657163, 9.3755962 47.5657164, 9.3756581 47.5657174)",50,2,,,
201721614,Salmsacherstrasse,residential,False,True,92.26100000000001,"LINESTRING (9.3753598 47.5657163, 9.375323 47.5656818, 9.3753025 47.5656333, 9.3752602 47.5655129, 9.3751312 47.5651407, 9.3750887 47.5650181, 9.3750247 47.5649225)",50,,,yes,
96412396,Rütistrasse,residential,False,False,52.853,"LINESTRING (9.3750247 47.5649225, 9.3750957 47.5649039, 9.3751766 47.5649009, 9.3757156 47.5649648)",,,,,
201721614,Salmsacherstrasse,residential,False,False,92.26100000000001,"LINESTRING (9.3750247 47.5649225, 9.3750887 47.5650181, 9.3751312 47.5651407, 9.3752602 47.5655129, 9.3753025 47.5656333, 9.375323 47.5656818, 9.3753598 47.5657163)",50,,,yes,
201721614,Salmsacherstrasse,residential,False,True,14.637,"LINESTRING (9.3750247 47.5649225, 9.374971 47.5648556, 9.3749255 47.5648093)",50,,,yes,
27872028,Friedhofallee,residential,False,False,169.891,"LINESTRING (9.3709944 47.5655095, 9.3710084 47.5654733, 9.3710343 47.5654148, 9.3713502 47.5648369, 9.3717441 47.5640681)",,,3.2,,
96541680,Bahnhofstrasse,tertiary,False,True,145.636,"LINESTRING (9.3709944 47.5655095, 9.3710801 47.5655193, 9.3711636 47.565529, 9.3712678 47.5655437, 9.3714536 47.56556, 9.3718497 47.5655848, 9.3722417 47.5656087, 9.3729227 47.5656534)",50,2,,,
28372491,Centralstrasse,residential,False,False,113.754,"LINESTRING (9.3778853 47.5627785, 9.3778082 47.5627772, 9.3776888 47.5627753, 9.3772422 47.562766, 9.3771467 47.5627393, 9.3766042 47.5624547, 9.3765393 47.5624207)",,,,,
193925821,Alleestrasse,residential,False,False,109.77,"LINESTRING (9.3778853 47.5627785, 9.3778598 47.5629757, 9.377774 47.5632825, 9.3777142 47.5635586, 9.3776717 47.5637545)",50,,,,
193925821,Alleestrasse,residential,False,True,27.909999999999997,"LINESTRING (9.3778853 47.5627785, 9.3778739 47.5626488, 9.3778385 47.5625301)",50,,,,
193925821,Alleestrasse,residential,False,False,24.663,"LINESTRING (9.3776717 47.5637545, 9.3776499 47.5638495, 9.3776215 47.5639737)",50,,,,
193925821,Alleestrasse,residential,False,True,109.77,"LINESTRING (9.3776717 47.5637545, 9.3777142 47.5635586, 9.377774 47.5632825, 9.3778598 47.5629757, 9.3778853 47.5627785)",50,,,,
195038608,Berglistrasse,residential,False,False,84.52799999999999,"LINESTRING (9.3776717 47.5637545, 9.3777439 47.5637617, 9.3779354 47.5637845, 9.3781708 47.5638126, 9.3787814 47.5638855)",,,,,
28056735,Weinbergstrasse,residential,False,True,66.663,"LINESTRING (9.3746909 47.561463, 9.374174 47.5619506)",,,,,
28372491,Centralstrasse,residential,False,False,49.402,"LINESTRING (9.3746909 47.561463, 9.3741566 47.5612034)",,,,,
28372491,Centralstrasse,residential,False,True,55.166,"LINESTRING (9.3746909 47.561463, 9.3752787 47.561761)",,,,,
28372491,Centralstrasse,residential,False,True,49.402,"LINESTRING (9.3741566 47.5612034, 9.3746909 47.561463)",,,,,
96592052,Friedhofstrasse,residential,False,True,29.676,"LINESTRING (9.3741566 47.5612034, 9.3739272 47.5614208)",,,,,
96412396,Rütistrasse,residential,False,True,120.62100000000001,"LINESTRING (9.377297 47.5651598, 9.3769418 47.5651169, 9.3765706 47.5650742, 9.3760347 47.5650043, 9.3757156 47.5649648)",,,,,
305971335,Alleestrasse,residential,False,False,91.58800000000001,"LINESTRING (9.3769697 47.5667135, 9.3769815 47.5666675, 9.3769888 47.5666311, 9.3770367 47.56651, 9.3770728 47.5663616, 9.3771026 47.5662316, 9.3771571 47.5659996, 9.3771664 47.5659017)",50,2,,,
305971335,Alleestrasse,residential,False,True,44.8,"LINESTRING (9.3769697 47.5667135, 9.3769549 47.5667841, 9.3769393 47.5668551, 9.3768727 47.567111)",50,2,,,
307572673,Hafenstrasse,residential,False,False,42.049,"LINESTRING (9.3769697 47.5667135, 9.3771462 47.5668176, 9.3773952 47.5669596)",50,,,,
307572673,Hafenstrasse,residential,False,True,59.19,"LINESTRING (9.3769697 47.5667135, 9.3768408 47.566636, 9.3763775 47.5663618)",50,,,,
96592059,Kindergartenstrasse,living_street,False,True,99.13399999999999,"LINESTRING (9.3741993 47.5645579, 9.3741454 47.564574, 9.3740837 47.564589, 9.3737441 47.5646428, 9.3729187 47.5647737)",,,,,
520780389,Schulstrasse,living_street,False,False,18.146,"LINESTRING (9.3741993 47.5645579, 9.3743103 47.5644675, 9.3743556 47.5644334)",,,5.3,,
1164199099,Schulstrasse,living_street,False,True,58.190999999999995,"LINESTRING (9.3741993 47.5645579, 9.3742133 47.5646295, 9.3741055 47.5650747)",,,2.9,,
"[306383498, 79932843, 96928546]","['Bachweg', 'Gottfried-Keller-Strasse']",residential,False,False,302.80600000000015,"LINESTRING (9.3739464 47.5657062, 9.373937 47.5657464, 9.3739288 47.5658044, 9.3739067 47.5659883, 9.3738795 47.5661797, 9.373877 47.5661975, 9.3738676 47.5662633, 9.3738647 47.5662836, 9.3738469 47.5664091, 9.3738453 47.5664207, 9.3738353 47.5664896, 9.3738333 47.5665045, 9.3738179 47.566613, 9.373814 47.5666406, 9.373793 47.5667881, 9.3737748 47.5669271, 9.3737709 47.5669572, 9.3737174 47.5673215, 9.3737122 47.567357, 9.3736502 47.5677772, 9.3736116 47.568056, 9.3735988 47.5681098, 9.3735799 47.5681882, 9.3735528 47.5683004, 9.3735443 47.568332, 9.3735289 47.5683625, 9.3734919 47.5684064)",30,,"['6.1', '3']",,
96541680,Bahnhofstrasse,tertiary,False,False,77.046,"LINESTRING (9.3739464 47.5657062, 9.3737729 47.5657021, 9.373532 47.5656902, 9.3730335 47.5656597, 9.3729227 47.5656534)",50,2,,,
96541680,Bahnhofstrasse,tertiary,False,True,106.05799999999999,"LINESTRING (9.3739464 47.5657062, 9.3741152 47.5657107, 9.3751577 47.5657153, 9.3753598 47.5657163)",50,2,,,
96708993,Schulstrasse,living_street,True,False,71.23,"LINESTRING (9.3739464 47.5657062, 9.3739592 47.565654, 9.3739618 47.5656435, 9.3739995 47.5654914, 9.374091 47.5651228, 9.3741055 47.5650747)",,,2.9,,
201721614,Salmsacherstrasse,residential,False,False,59.84700000000001,"LINESTRING (9.3743556 47.5644334, 9.3743819 47.5644576, 9.3744114 47.5644784, 9.3744645 47.5645124, 9.3748205 47.5647397, 9.3749255 47.5648093)",50,,,yes,
520780389,Schulstrasse,living_street,False,True,18.146,"LINESTRING (9.3743556 47.5644334, 9.3743103 47.5644675, 9.3741993 47.5645579)",,,5.3,,
974179772,Schulstrasse,residential,False,True,6.619,"LINESTRING (9.3743556 47.5644334, 9.3743428 47.564416, 9.3743362 47.5643962, 9.3743369 47.5643764)",,2,,,
"[499278841, 37052281]",Rislenstrasse,residential,True,False,64.364,"LINESTRING (9.3783875 47.5643307, 9.3784505 47.5643665, 9.3786208 47.5644588, 9.3787099 47.5645025, 9.37877 47.5645191, 9.3788119 47.5645279, 9.3788618 47.564532, 9.3789807 47.5645322, 9.3790907 47.5645324, 9.3791496 47.5645325)",,1,,,
26679067,Bahnhofstrasse,residential,False,True,102.863,"LINESTRING (9.3776228 47.5657151, 9.3782688 47.5657175, 9.3783682 47.5657179, 9.3788017 47.5657189, 9.3789937 47.5657154)",50,2,,,
96380708,Mittlere Gasse,residential,True,False,38.053,"LINESTRING (9.3776228 47.5657151, 9.3775928 47.5656684, 9.3775939 47.565619, 9.3776769 47.5654242, 9.3776929 47.5653865)",,,,,
97111846,Sternenstrasse,residential,True,False,95.48500000000001,"LINESTRING (9.3776228 47.5657151, 9.3776464 47.5657579, 9.3776529 47.5657736, 9.3776971 47.5659048, 9.3777463 47.5660704, 9.3777785 47.5661953, 9.3777875 47.5662416, 9.3777953 47.5662817, 9.3778149 47.5663829, 9.3777866 47.5665592)",,,,,
201721609,Bahnhofstrasse,residential,False,False,32.729,"LINESTRING (9.3776228 47.5657151, 9.3773736 47.5657137, 9.3771866 47.5657145)",50,2,,,
96592059,Kindergartenstrasse,living_street,False,False,112.812,"LINESTRING (9.3714423 47.5648596, 9.3716037 47.5649, 9.3718478 47.5648944, 9.3721374 47.5648744, 9.3723419 47.5648558, 9.3726409 47.564819, 9.3729187 47.5647737)",,,,,
"[96412397, 28955790]","['Alte Schulstrasse', 'Rislenstrasse']",living_street,False,"[False, True]",141.134,"LINESTRING (9.3757892 47.5639691, 9.3748434 47.5642559, 9.3749735 47.564744, 9.3749598 47.5647743, 9.3749255 47.5648093)",,,,,
28955790,Rislenstrasse,living_street,False,True,116.298,"LINESTRING (9.3757892 47.5639691, 9.3760062 47.5639387, 9.3763459 47.563891, 9.3768567 47.5638789, 9.3772046 47.5638701, 9.3772289 47.5638659, 9.3772749 47.563858, 9.3773183 47.5638418)",,,,,
96592072,Kreuzstrasse,living_street,False,False,84.93900000000002,"LINESTRING (9.3757892 47.5639691, 9.3758414 47.563335, 9.3758705 47.5632734, 9.3758788 47.5632667, 9.3759315 47.5632242)",,,,,
96592072,Kreuzstrasse,living_street,False,True,110.855,"LINESTRING (9.3757892 47.5639691, 9.3757179 47.5649363, 9.3757156 47.5649648)",,,,,
96592064,Pestalozzistrasse,residential,False,False,46.514,"LINESTRING (9.3713652 47.5609731, 9.3718723 47.5612137)",30,,,,
96592064,Pestalozzistrasse,residential,False,True,42.94,"LINESTRING (9.3723155 47.561458, 9.3718723 47.5612137)",30,,,,
96592064,Pestalozzistrasse,residential,False,False,98.88900000000001,"LINESTRING (9.3723155 47.561458, 9.3723419 47.5614719, 9.3733566 47.5620033)",30,,,,
27872028,Friedhofallee,residential,False,False,51.05,"LINESTRING (9.3717441 47.5640681, 9.3719736 47.5636359)",,,3.2,,
27872028,Friedhofallee,residential,False,True,169.891,"LINESTRING (9.3717441 47.5640681, 9.3713502 47.5648369, 9.3710343 47.5654148, 9.3710084 47.5654733, 9.3709944 47.5655095)",,,3.2,,
96592064,Pestalozzistrasse,residential,False,False,42.94,"LINESTRING (9.3718723 47.5612137, 9.3723155 47.561458)",30,,,,
96592064,Pestalozzistrasse,residential,False,True,46.514,"LINESTRING (9.3718723 47.5612137, 9.3713652 47.5609731)",30,,,,
96541680,Bahnhofstrasse,tertiary,False,False,145.636,"LINESTRING (9.3729227 47.5656534, 9.3722417 47.5656087, 9.3718497 47.5655848, 9.3714536 47.56556, 9.3712678 47.5655437, 9.3711636 47.565529, 9.3710801 47.5655193, 9.3709944 47.5655095)",50,2,,,
96541680,Bahnhofstrasse,tertiary,False,True,77.046,"LINESTRING (9.3729227 47.5656534, 9.3730335 47.5656597, 9.373532 47.5656902, 9.3737729 47.5657021, 9.3739464 47.5657062)",50,2,,,
96592065,Spielgasse,living_street,False,False,98.76199999999999,"LINESTRING (9.3729227 47.5656534, 9.3729321 47.5655934, 9.3729653 47.5653078, 9.3729734 47.5652508, 9.3729792 47.5652098, 9.3729996 47.5650661, 9.3729812 47.5649299, 9.3729187 47.5647737)",,,,,
96592072,Kreuzstrasse,living_street,False,True,84.93900000000001,"LINESTRING (9.3759315 47.5632242, 9.3758788 47.5632667, 9.3758705 47.5632734, 9.3758414 47.563335, 9.3757892 47.5639691)",,,,,
