osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes,junction,bridge
23726962,Schulgässli,residential,False,False,124.47600000000001,"LINESTRING (7.634779 46.779082, 7.6348957 46.7791547, 7.6349548 46.7792235, 7.6349641 46.779256, 7.6349573 46.7792959, 7.6349235 46.779352, 7.634904 46.779411, 7.6349077 46.7794713, 7.6349619 46.7796379, 7.635037 46.7798216, 7.6350195 46.7800292, 7.6349738 46.7801319)",,,,,
425348475,Oberdorfstrasse,secondary,False,False,66.437,"LINESTRING (7.634779 46.779082, 7.6347021 46.7791321, 7.6346064 46.7791738, 7.6342173 46.7792935, 7.6340138 46.7793614)",229.4,50,,,
425348475,Oberdorfstrasse,secondary,False,True,16.787,"LINESTRING (7.634779 46.779082, 7.6348294 46.7790247, 7.6348787 46.7789477)",229.4,50,,,
426062267,Alte Schwarzeneggstrasse,residential,True,False,16.464,"LINESTRING (7.6341265 46.7814134, 7.6343427 46.7814153)",,,,,
23719656,Oberdorfstrasse,secondary,False,False,63.441,"LINESTRING (7.6341265 46.7814134, 7.6341602 46.7814657, 7.6342073 46.7815124, 7.6343933 46.7815999, 7.634787 46.7817362)",229.4,50,2,,
23719656,Oberdorfstrasse,secondary,False,True,106.577,"LINESTRING (7.6341265 46.7814134, 7.6340436 46.7812565, 7.6339895 46.780956, 7.6339766 46.7808446, 7.6339645 46.78074, 7.6338904 46.7804726)",229.4,50,2,,
23719656,Oberdorfstrasse,secondary,False,True,63.441,"LINESTRING (7.634787 46.7817362, 7.6343933 46.7815999, 7.6342073 46.7815124, 7.6341602 46.7814657, 7.6341265 46.7814134)",229.4,50,2,,
52872612,Schwarzeneggstrasse,secondary,False,False,36.652,"LINESTRING (7.634787 46.7817362, 7.6349829 46.7817877, 7.6352463 46.7818328)",229.4,50,2,,
20617069,Unterdorfstrasse,secondary,False,True,25.830000000000002,"LINESTRING (7.6339311 46.7769061, 7.6339686 46.7767835, 7.6339724 46.7767501, 7.6339827 46.7766769)",229.4,50,2,,
1226126452,,secondary,True,False,24.471,"LINESTRING (7.6339311 46.7769061, 7.6339728 46.7769099, 7.6340108 46.7769224, 7.6340394 46.7769411, 7.6340588 46.7769646, 7.6340672 46.7769911, 7.6340638 46.7770181, 7.6340489 46.7770432, 7.6340239 46.7770641)",,,,roundabout,
61687419,Unterdorfstrasse,secondary,False,False,53.06399999999999,"LINESTRING (7.6340239 46.7770641, 7.6341485 46.7771459, 7.6344483 46.777389, 7.6344851 46.7774211)",,50,,,
1226126452,,secondary,True,False,19.265,"LINESTRING (7.6340239 46.7770641, 7.633991 46.7770791, 7.6339531 46.7770868, 7.6339096 46.777086, 7.6338689 46.7770757, 7.6338352 46.7770568, 7.6338123 46.7770315)",,,,roundabout,
52872612,Schwarzeneggstrasse,secondary,False,True,36.652,"LINESTRING (7.6352463 46.7818328, 7.6349829 46.7817877, 7.634787 46.7817362)",229.4,50,2,,
"[20617069, 19880870]","['Unterdorfstrasse', 'Glockenthalstrasse']",secondary,False,False,182.30499999999995,"LINESTRING (7.6333212 46.7751098, 7.6333557 46.7751738, 7.6333861 46.7752281, 7.6335155 46.7754594, 7.6335266 46.7754792, 7.6336881 46.7757636, 7.6337166 46.7758141, 7.6337686 46.7759184, 7.6338357 46.7760821, 7.6338476 46.7761111, 7.6338881 46.7762099, 7.6339268 46.7763701, 7.633949 46.7764623, 7.633974 46.7765696, 7.6339771 46.7766078, 7.6339827 46.7766769)",229.4,50,2,,
19880870,Glockenthalstrasse,secondary,False,True,151.017,"LINESTRING (7.6333212 46.7751098, 7.6332686 46.7750248, 7.6332528 46.7749993, 7.6332002 46.7749293, 7.633161 46.7748782, 7.6330867 46.7747893, 7.6329749 46.7746466, 7.6328964 46.774531, 7.6328761 46.7745044, 7.6328157 46.7744251, 7.6327939 46.7743986, 7.6327506 46.774346, 7.6327283 46.774319, 7.6326829 46.7742707, 7.6325378 46.7741163, 7.6324537 46.7740313, 7.6323493 46.773929)",229.4,50,2,,
20617581,Bösbachstrasse,residential,False,False,80.202,"LINESTRING (7.6333212 46.7751098, 7.6335171 46.7750799, 7.6338369 46.775055, 7.6343671 46.775041)",,,,,
"[21823984, 23655117]","['Eichfeldstrasse', 'Scheidgasse']","['unclassified', 'residential']",False,"[False, True]",559.649,"LINESTRING (7.6317428 46.7804312, 7.6317131 46.7803681, 7.6316436 46.7803131, 7.6306052 46.7800609, 7.6304412 46.7800396, 7.6302441 46.7800255, 7.6301118 46.7800161, 7.6294572 46.7799978, 7.6289543 46.7799591, 7.6279937 46.7798118, 7.6281478 46.7786681, 7.6281784 46.7784288, 7.6282427 46.7783833, 7.6289504 46.7784614, 7.6293338 46.7784973, 7.6295086 46.7785156)",,,,,
21825215,Scheidgasse,residential,False,False,162.405,"LINESTRING (7.6317428 46.7804312, 7.6324842 46.7804351, 7.6338715 46.7803621)",,,,,
23655253,Ortbühlweg,residential,False,False,102.798,"LINESTRING (7.6317428 46.7804312, 7.6315019 46.7804951, 7.6313332 46.7805694, 7.6312032 46.7806784, 7.6310823 46.7808994, 7.6309984 46.7811257)",,30,,,
23719656,Oberdorfstrasse,secondary,False,False,12.371,"LINESTRING (7.6338715 46.7803621, 7.6338904 46.7804726)",229.4,50,2,,
21825215,Scheidgasse,residential,False,True,162.405,"LINESTRING (7.6338715 46.7803621, 7.6324842 46.7804351, 7.6317428 46.7804312)",,,,,
"[23719656, 425348475]",Oberdorfstrasse,secondary,False,True,70.117,"LINESTRING (7.6338715 46.7803621, 7.6338806 46.7802213, 7.6339181 46.7800729, 7.6339574 46.7798496, 7.6339647 46.7797356)",229.4,50,2,,
23655117,Eichfeldstrasse,residential,False,False,60.163,"LINESTRING (7.6302156 46.7787433, 7.630345 46.7787879, 7.6306269 46.7788624, 7.6309643 46.7789049)",,,,,
23655117,Eichfeldstrasse,residential,False,True,59.504999999999995,"LINESTRING (7.6302156 46.7787433, 7.6300139 46.7786809, 7.6297124 46.7785781, 7.6295086 46.7785156)",,,,,
210850818,Altelsstrasse,residential,False,True,94.84800000000001,"LINESTRING (7.6302156 46.7787433, 7.630288 46.778596, 7.6303481 46.7783538, 7.6304215 46.7780893, 7.6304584 46.7779084)",,,,,
23655117,Eichfeldstrasse,residential,False,False,61.613,"LINESTRING (7.6309643 46.7789049, 7.6313672 46.7789519, 7.6317598 46.7790058)",,,,,
23655117,Eichfeldstrasse,residential,False,True,60.163000000000004,"LINESTRING (7.6309643 46.7789049, 7.6306269 46.7788624, 7.630345 46.7787879, 7.6302156 46.7787433)",,,,,
23655202,Jasminweg,residential,True,False,51.745,"LINESTRING (7.6309643 46.7789049, 7.6310401 46.7786836, 7.6310888 46.7784479)",,,,,
23655117,Eichfeldstrasse,residential,False,True,176.579,"LINESTRING (7.6340138 46.7793614, 7.6338142 46.7793028, 7.6329395 46.7791953, 7.6320904 46.779077, 7.6317598 46.7790058)",,,,,
425348475,Oberdorfstrasse,secondary,False,False,42.312,"LINESTRING (7.6340138 46.7793614, 7.6339803 46.779423, 7.6339519 46.7795162, 7.6339647 46.7797356)",229.4,50,,,
425348475,Oberdorfstrasse,secondary,False,True,66.43700000000001,"LINESTRING (7.6340138 46.7793614, 7.6342173 46.7792935, 7.6346064 46.7791738, 7.6347021 46.7791321, 7.634779 46.779082)",229.4,50,,,
23655199,Jasminweg,residential,False,False,95.077,"LINESTRING (7.6304584 46.7779084, 7.6308039 46.7779973, 7.6311021 46.7780836, 7.6311682 46.7781712, 7.6310888 46.7784479)",,,,,
210850818,Altelsstrasse,residential,False,False,94.848,"LINESTRING (7.6304584 46.7779084, 7.6304215 46.7780893, 7.6303481 46.7783538, 7.630288 46.778596, 7.6302156 46.7787433)",,,,,
210850818,Altelsstrasse,residential,False,True,58.385000000000005,"LINESTRING (7.6304584 46.7779084, 7.6303773 46.7777522, 7.6302161 46.7776171, 7.6300116 46.7774965)",,,,,
23655199,Jasminweg,residential,False,True,95.07700000000001,"LINESTRING (7.6310888 46.7784479, 7.6311682 46.7781712, 7.6311021 46.7780836, 7.6308039 46.7779973, 7.6304584 46.7779084)",,,,,
210850818,Altelsstrasse,residential,False,False,53.129,"LINESTRING (7.6298486 46.777056, 7.6298355 46.7771136, 7.6298269 46.7771571, 7.6298248 46.7772364, 7.6298532 46.7773336, 7.6299092 46.7774127, 7.6300116 46.7774965)",,,,,
210850818,Altelsstrasse,residential,False,True,72.559,"LINESTRING (7.6298486 46.777056, 7.6299514 46.7766964, 7.6300072 46.7766085, 7.6300632 46.7765365, 7.6301345 46.7764394)",,,,,
23655253,Ortbühlweg,residential,False,True,102.79799999999999,"LINESTRING (7.6309984 46.7811257, 7.6310823 46.7808994, 7.6312032 46.7806784, 7.6313332 46.7805694, 7.6315019 46.7804951, 7.6317428 46.7804312)",,30,,,
23727916,Pfarrhausweg,residential,False,False,163.966,"LINESTRING (7.6309984 46.7811257, 7.6312828 46.7811704, 7.6319066 46.7812758, 7.6322878 46.7813619, 7.6325649 46.7814529, 7.6327133 46.7815253, 7.6328449 46.781596, 7.6330003 46.7816244)",,,,,
23683255,Niesenweg,residential,False,False,123.37299999999999,"LINESTRING (7.6300116 46.7774965, 7.6298851 46.7775499, 7.6297664 46.7776839, 7.6297149 46.7777903, 7.6295086 46.7785156)",,,,,
210850818,Altelsstrasse,residential,False,False,58.38499999999999,"LINESTRING (7.6300116 46.7774965, 7.6302161 46.7776171, 7.6303773 46.7777522, 7.6304584 46.7779084)",,,,,
210850818,Altelsstrasse,residential,False,True,53.129000000000005,"LINESTRING (7.6300116 46.7774965, 7.6299092 46.7774127, 7.6298532 46.7773336, 7.6298248 46.7772364, 7.6298269 46.7771571, 7.6298355 46.7771136, 7.6298486 46.777056)",,,,,
23655117,Eichfeldstrasse,residential,False,False,59.504999999999995,"LINESTRING (7.6295086 46.7785156, 7.6297124 46.7785781, 7.6300139 46.7786809, 7.6302156 46.7787433)",,,,,
"[21823984, 23655117]","['Eichfeldstrasse', 'Scheidgasse']","['residential', 'unclassified']",False,"[False, True]",559.6489999999999,"LINESTRING (7.6295086 46.7785156, 7.6293338 46.7784973, 7.6289504 46.7784614, 7.6282427 46.7783833, 7.6281784 46.7784288, 7.6281478 46.7786681, 7.6279937 46.7798118, 7.6289543 46.7799591, 7.6294572 46.7799978, 7.6301118 46.7800161, 7.6302441 46.7800255, 7.6304412 46.7800396, 7.6306052 46.7800609, 7.6316436 46.7803131, 7.6317131 46.7803681, 7.6317428 46.7804312)",,,,,
23683255,Niesenweg,residential,False,True,123.37299999999999,"LINESTRING (7.6295086 46.7785156, 7.6297149 46.7777903, 7.6297664 46.7776839, 7.6298851 46.7775499, 7.6300116 46.7774965)",,,,,
23655117,Eichfeldstrasse,residential,False,False,176.579,"LINESTRING (7.6317598 46.7790058, 7.6320904 46.779077, 7.6329395 46.7791953, 7.6338142 46.7793028, 7.6340138 46.7793614)",,,,,
23655117,Eichfeldstrasse,residential,False,True,61.613,"LINESTRING (7.6317598 46.7790058, 7.6313672 46.7789519, 7.6309643 46.7789049)",,,,,
23683260,Friedhofweg,residential,False,False,100.88900000000001,"LINESTRING (7.6317598 46.7790058, 7.631739 46.7794146, 7.6310126 46.7793859)",,,,,
23683260,Friedhofweg,residential,False,True,100.88900000000001,"LINESTRING (7.6310126 46.7793859, 7.631739 46.7794146, 7.6317598 46.7790058)",,,,,
23683276,Walkeweg,residential,False,False,101.101,"LINESTRING (7.6353744 46.7814891, 7.6355172 46.7814431, 7.6357762 46.7814095, 7.6361558 46.7813808, 7.63647 46.7813681, 7.6366793 46.7813593)",,,,,
23683277,Alte Schwarzeneggstrasse,residential,True,False,39.534,"LINESTRING (7.6353744 46.7814891, 7.6353486 46.7816042, 7.6352463 46.7818328)",,,,,
258957004,Alte Schwarzeneggstrasse,residential,False,False,80.835,"LINESTRING (7.6353744 46.7814891, 7.6352476 46.7814329, 7.6350258 46.7814004, 7.6347572 46.7813996, 7.6343427 46.7814153)",,,,,
23683276,Walkeweg,residential,False,False,98.512,"LINESTRING (7.6366793 46.7813593, 7.637361 46.7813296, 7.6379694 46.7812936)",,,,,
47011419,Sonnenweg,residential,False,True,150.401,"LINESTRING (7.6366793 46.7813593, 7.636742 46.7811018, 7.6367692 46.7810595, 7.6368494 46.7810499, 7.637922 46.7810724, 7.6380012 46.7811021, 7.637996 46.7811634, 7.6379694 46.7812936)",,,,,
23683276,Walkeweg,residential,False,True,101.10100000000001,"LINESTRING (7.6366793 46.7813593, 7.63647 46.7813681, 7.6361558 46.7813808, 7.6357762 46.7814095, 7.6355172 46.7814431, 7.6353744 46.7814891)",,,,,
23683276,Walkeweg,residential,False,False,21.695,"LINESTRING (7.6379694 46.7812936, 7.6382518 46.7812677)",,,,,
23683276,Walkeweg,residential,False,True,98.512,"LINESTRING (7.6379694 46.7812936, 7.637361 46.7813296, 7.6366793 46.7813593)",,,,,
47011419,Sonnenweg,residential,False,False,150.40099999999998,"LINESTRING (7.6379694 46.7812936, 7.637996 46.7811634, 7.6380012 46.7811021, 7.637922 46.7810724, 7.6368494 46.7810499, 7.6367692 46.7810595, 7.636742 46.7811018, 7.6366793 46.7813593)",,,,,
23683276,Walkeweg,residential,False,True,21.695,"LINESTRING (7.6382518 46.7812677, 7.6379694 46.7812936)",,,,,
23683276,Walkeweg,residential,False,False,64.213,"LINESTRING (7.6382518 46.7812677, 7.6385205 46.7811482, 7.6386106 46.7810478, 7.6385685 46.7808093)",,,,,
47011420,Walkeweg,residential,False,False,106.926,"LINESTRING (7.6382518 46.7812677, 7.638354 46.7814432, 7.6383513 46.7814873, 7.6382901 46.7815403, 7.6379946 46.7815956, 7.637337 46.7816237)",,,,,
23683276,Walkeweg,residential,False,True,64.213,"LINESTRING (7.6385685 46.7808093, 7.6386106 46.7810478, 7.6385205 46.7811482, 7.6382518 46.7812677)",,,,,
23719628,,residential,True,False,12.445,"LINESTRING (7.6291043 46.7744275, 7.6291103 46.7744093, 7.6291238 46.7743931, 7.6291437 46.7743804, 7.6291682 46.7743723, 7.6291952 46.7743694, 7.6292221 46.7743722)",,30,,roundabout,
62185241,Austrasse,residential,False,False,26.398,"LINESTRING (7.6310281 46.7755504, 7.6307617 46.7753985)",,30,,,
62185241,Austrasse,residential,False,True,22.423,"LINESTRING (7.6310281 46.7755504, 7.6312561 46.775678)",,30,,,
23719628,,residential,True,False,17.253,"LINESTRING (7.6292639 46.7744732, 7.6292422 46.7744856, 7.6292159 46.7744929, 7.6291876 46.7744942, 7.6291601 46.7744896, 7.629136 46.7744795, 7.6291176 46.7744647, 7.6291067 46.7744468, 7.6291043 46.7744275)",,30,,roundabout,
62185241,Austrasse,residential,False,True,106.73599999999999,"LINESTRING (7.6292639 46.7744732, 7.6295838 46.7746667, 7.6297166 46.7747564, 7.6299789 46.7749334, 7.6302836 46.7751314)",,30,,,
23719628,,residential,True,False,13.798,"LINESTRING (7.6292221 46.7743722, 7.6292491 46.7743814, 7.6292702 46.7743962, 7.6292832 46.7744149, 7.6292865 46.7744355, 7.6292798 46.7744556, 7.6292639 46.7744732)",,30,,roundabout,
23719631,Astrastrasse,residential,False,False,53.474999999999994,"LINESTRING (7.6292221 46.7743722, 7.6293733 46.7741555, 7.6295249 46.7739383)",,30,,,
"[1119230026, 20616469, 19880687]","['Unterdorfstrasse', 'Oberdorfstrasse', 'Dorfbrücke']",secondary,False,"[False, True]",35.205,"LINESTRING (7.6350015 46.7788095, 7.6350431 46.7787675, 7.6350713 46.7787325, 7.6351031 46.7786828, 7.6351343 46.7786155, 7.635154 46.7785566, 7.6351621 46.7785164)",229.4,50,2,,yes
23719680,,secondary,True,False,12.261,"LINESTRING (7.6350015 46.7788095, 7.6350262 46.7788313, 7.6350391 46.7788574, 7.6350387 46.7788849, 7.6350251 46.7789109)",,50,,roundabout,
23719680,,secondary,True,False,17.96,"LINESTRING (7.6348068 46.7788429, 7.6348309 46.7788151, 7.6348688 46.7787958, 7.6349145 46.778788, 7.6349612 46.7787928, 7.6350015 46.7788095)",,50,,roundabout,
"[21821825, 1119230022]",Zulgstrasse,tertiary,False,True,451.78900000000004,"LINESTRING (7.6348068 46.7788429, 7.6346926 46.7787986, 7.6342263 46.7786855, 7.6340339 46.7786399, 7.6338528 46.7785903, 7.6336771 46.7785384, 7.6333937 46.7784391, 7.6332658 46.7783906, 7.6331417 46.7783414, 7.6329996 46.7782801, 7.6328607 46.7782146, 7.6327845 46.7781775, 7.6325677 46.7780626, 7.6323591 46.7779431, 7.6321369 46.777805, 7.631925 46.7776649, 7.6317941 46.7775729, 7.6315798 46.7774179, 7.6313705 46.7772613, 7.6309604 46.7769473, 7.6308287 46.776848, 7.6306939 46.7767511, 7.63055 46.7766571, 7.6303984 46.7765685, 7.6302694 46.7765022, 7.6301345 46.7764394)",1146,50,2,,
23719680,,secondary,True,False,14.216000000000001,"LINESTRING (7.6348787 46.7789477, 7.6348461 46.7789352, 7.6348206 46.7789165, 7.6348047 46.7788934, 7.6348 46.778868, 7.6348068 46.7788429)",,50,,roundabout,
425348475,Oberdorfstrasse,secondary,False,False,16.787,"LINESTRING (7.6348787 46.7789477, 7.6348294 46.7790247, 7.634779 46.779082)",229.4,50,,,
23719660,Gummweg,residential,False,False,446.53200000000004,"LINESTRING (7.6350251 46.7789109, 7.6352127 46.7789455, 7.6353895 46.7789599, 7.6355012 46.7789597, 7.6362032 46.7789549, 7.6368551 46.7789429, 7.637233 46.7789705, 7.6376073 46.779025, 7.6381196 46.7791234, 7.6384898 46.7792237, 7.6387232 46.7792869, 7.6389342 46.7793441, 7.6389487 46.779348, 7.6392851 46.7794714, 7.6396655 46.779668, 7.6401766 46.779949, 7.640386 46.7801199)",,,,,
23719680,,secondary,True,False,12.849,"LINESTRING (7.6350251 46.7789109, 7.6349982 46.7789331, 7.6349618 46.7789477, 7.6349202 46.7789528, 7.6348787 46.7789477)",,50,,roundabout,
62185241,Austrasse,residential,False,True,12.384,"LINESTRING (7.6336638 46.7770769, 7.6338123 46.7770315)",,30,,,
441831626,Dükerweg,residential,False,False,77.693,"LINESTRING (7.6336638 46.7770769, 7.6328947 46.777536)",,,,,
62185241,Austrasse,residential,False,False,240.843,"LINESTRING (7.6336638 46.7770769, 7.6335575 46.7769876, 7.6330604 46.7766617, 7.6324069 46.7763069, 7.631802 46.7759746, 7.631373 46.7757444, 7.6313018 46.7757043, 7.6312561 46.775678)",,30,,,
"[44385105, 62185238]",Unterdorfstrasse,secondary,False,False,74.091,"LINESTRING (7.6344851 46.7774211, 7.6346146 46.7775618, 7.6346329 46.7775858, 7.634915 46.7779603, 7.6349519 46.7780052)",,50,,,
61687419,Unterdorfstrasse,secondary,False,True,53.064,"LINESTRING (7.6344851 46.7774211, 7.6344483 46.777389, 7.6341485 46.7771459, 7.6340239 46.7770641)",,50,,,
1119230025,Erlenstrasse,tertiary,False,True,29.535999999999998,"LINESTRING (7.6344851 46.7774211, 7.6346013 46.7773544, 7.6347744 46.7772443)",1140,,2,,
23719660,Gummweg,residential,False,True,446.5319999999999,"LINESTRING (7.640386 46.7801199, 7.6401766 46.779949, 7.6396655 46.779668, 7.6392851 46.7794714, 7.6389487 46.779348, 7.6389342 46.7793441, 7.6387232 46.7792869, 7.6384898 46.7792237, 7.6381196 46.7791234, 7.6376073 46.779025, 7.637233 46.7789705, 7.6368551 46.7789429, 7.6362032 46.7789549, 7.6355012 46.7789597, 7.6353895 46.7789599, 7.6352127 46.7789455, 7.6350251 46.7789109)",,,,,
23726026,Hagrösliweg,residential,False,False,156.411,"LINESTRING (7.640386 46.7801199, 7.6401732 46.7805964, 7.6401151 46.7806486, 7.6400163 46.7806644, 7.6396278 46.7806608, 7.6394607 46.780743, 7.6391435 46.7807723, 7.6389349 46.7807372)",,,,,
23726962,Schulgässli,residential,False,False,92.993,"LINESTRING (7.6349738 46.7801319, 7.6347939 46.7802473, 7.6345298 46.7803334, 7.6342883 46.7804126, 7.6341927 46.7804505, 7.6338904 46.7804726)",,,,,
23726962,Schulgässli,residential,False,True,124.476,"LINESTRING (7.6349738 46.7801319, 7.6350195 46.7800292, 7.635037 46.7798216, 7.6349619 46.7796379, 7.6349077 46.7794713, 7.634904 46.779411, 7.6349235 46.779352, 7.6349573 46.7792959, 7.6349641 46.779256, 7.6349548 46.7792235, 7.6348957 46.7791547, 7.634779 46.779082)",,,,,
"[23822649, 47011422, 47011423]",Dorfbachweg,residential,False,False,98.642,"LINESTRING (7.6349738 46.7801319, 7.6352865 46.7802264, 7.6354804 46.7802904, 7.6355543 46.780313, 7.635579 46.7803186, 7.6356186 46.7802859, 7.6357102 46.7802724, 7.6357971 46.7802273, 7.6358601 46.7802173, 7.6360304 46.7802222, 7.6360811 46.7801957, 7.6361218 46.7801586)",,,,,yes
38667473,Zibelegässli,residential,False,True,89.05000000000001,"LINESTRING (7.6349738 46.7801319, 7.6346339 46.780022, 7.6344897 46.7799312, 7.6339647 46.7797356)",,,,,
23719656,Oberdorfstrasse,secondary,False,True,12.371,"LINESTRING (7.6338904 46.7804726, 7.6338715 46.7803621)",229.4,50,2,,
23719656,Oberdorfstrasse,secondary,False,False,106.577,"LINESTRING (7.6338904 46.7804726, 7.6339645 46.78074, 7.6339766 46.7808446, 7.6339895 46.780956, 7.6340436 46.7812565, 7.6341265 46.7814134)",229.4,50,2,,
23726962,Schulgässli,residential,False,True,92.993,"LINESTRING (7.6338904 46.7804726, 7.6341927 46.7804505, 7.6342883 46.7804126, 7.6345298 46.7803334, 7.6347939 46.7802473, 7.6349738 46.7801319)",,,,,
"[23822649, 47011422, 47011423]",Dorfbachweg,residential,False,True,98.642,"LINESTRING (7.6361218 46.7801586, 7.6360811 46.7801957, 7.6360304 46.7802222, 7.6358601 46.7802173, 7.6357971 46.7802273, 7.6357102 46.7802724, 7.6356186 46.7802859, 7.635579 46.7803186, 7.6355543 46.780313, 7.6354804 46.7802904, 7.6352865 46.7802264, 7.6349738 46.7801319)",,,,,yes
23823348,Höchhusweg,residential,False,False,195.738,"LINESTRING (7.6351505 46.7783034, 7.6353992 46.7782143, 7.6357425 46.7780373, 7.6363987 46.7778139, 7.6365322 46.777763, 7.6367145 46.7776934, 7.6367432 46.7776825, 7.6369002 46.7775934, 7.6370712 46.777457, 7.6372461 46.7773193)",,,,,
58776643,Unterdorfstrasse,secondary,False,False,23.738,"LINESTRING (7.6351505 46.7783034, 7.6351658 46.7784271, 7.6351621 46.7785164)",,50,2,,
1119230021,Unterdorfstrasse,secondary,False,True,36.541,"LINESTRING (7.6351505 46.7783034, 7.635098 46.7781973, 7.6350819 46.7781761, 7.6349519 46.7780052)",,50,,,
23823348,Höchhusweg,residential,False,True,195.738,"LINESTRING (7.6372461 46.7773193, 7.6370712 46.777457, 7.6369002 46.7775934, 7.6367432 46.7776825, 7.6367145 46.7776934, 7.6365322 46.777763, 7.6363987 46.7778139, 7.6357425 46.7780373, 7.6353992 46.7782143, 7.6351505 46.7783034)",,,,,
47011411,Zelgstrasse,residential,False,True,111.916,"LINESTRING (7.6372461 46.7773193, 7.6373823 46.777382, 7.6374792 46.7774266, 7.6379893 46.7777678, 7.6383739 46.7779596)",,,,,
58776646,Zelgstrasse,residential,False,False,85.417,"LINESTRING (7.6372461 46.7773193, 7.6369064 46.7772058, 7.6365769 46.7771386, 7.6361825 46.7770933)",,,,,
23823371,Ulmenweg,residential,False,False,58.415,"LINESTRING (7.6383739 46.7779596, 7.6388372 46.7775409)",,,,,
47011411,Zelgstrasse,residential,False,False,111.916,"LINESTRING (7.6383739 46.7779596, 7.6379893 46.7777678, 7.6374792 46.7774266, 7.6373823 46.777382, 7.6372461 46.7773193)",,,,,
47011411,Zelgstrasse,residential,False,True,156.595,"LINESTRING (7.6383739 46.7779596, 7.638912 46.7782541, 7.6392334 46.7783918, 7.6397841 46.7785082, 7.6401787 46.7785897)",,,,,
20618610,Erlenstrasse,tertiary,False,False,41.015,"LINESTRING (7.6350794 46.7769413, 7.6349307 46.7771108, 7.634895 46.7771413, 7.6347744 46.7772443)",1140,,2,,
20618610,Erlenstrasse,tertiary,False,True,92.80199999999999,"LINESTRING (7.6350794 46.7769413, 7.6351301 46.7768556, 7.6352601 46.7766375, 7.6354749 46.7763445, 7.6355169 46.7763045, 7.6356272 46.7761994)",1140,,2,,
58776646,Zelgstrasse,residential,False,False,88.833,"LINESTRING (7.6350794 46.7769413, 7.6348359 46.7768787, 7.6344278 46.7767808, 7.63408 46.7766822, 7.6339827 46.7766769)",,,,,
58776646,Zelgstrasse,residential,False,True,86.44500000000001,"LINESTRING (7.6350794 46.7769413, 7.6351873 46.7769681, 7.6355798 46.7770615, 7.6358235 46.7770819, 7.6361825 46.7770933)",,,,,
20617069,Unterdorfstrasse,secondary,False,False,25.83,"LINESTRING (7.6339827 46.7766769, 7.6339724 46.7767501, 7.6339686 46.7767835, 7.6339311 46.7769061)",229.4,50,2,,
"[20617069, 19880870]","['Unterdorfstrasse', 'Glockenthalstrasse']",secondary,False,True,182.305,"LINESTRING (7.6339827 46.7766769, 7.6339771 46.7766078, 7.633974 46.7765696, 7.633949 46.7764623, 7.6339268 46.7763701, 7.6338881 46.7762099, 7.6338476 46.7761111, 7.6338357 46.7760821, 7.6337686 46.7759184, 7.6337166 46.7758141, 7.6336881 46.7757636, 7.6335266 46.7754792, 7.6335155 46.7754594, 7.6333861 46.7752281, 7.6333557 46.7751738, 7.6333212 46.7751098)",229.4,50,2,,
