osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction,tunnel,access,bridge
203487900,Haldenweg,residential,,False,True,62.58,"LINESTRING (9.1294836 47.4389451, 9.1288505 47.4385799)",,,,,,
32975741,Säntisstrasse,residential,50,False,False,207.92,"LINESTRING (9.1294836 47.4389451, 9.1295971 47.4388364, 9.1298157 47.4386591, 9.1300867 47.4384744, 9.1306775 47.438066, 9.1307721 47.4379882, 9.1308302 47.4379159, 9.1308721 47.4378426, 9.1309396 47.4376252, 9.1309613 47.4375801, 9.1309987 47.4375389, 9.1310259 47.4375206, 9.1310614 47.4375039, 9.131119 47.4374968)",,,,,,
32975741,Säntisstrasse,residential,50,False,True,139.756,"LINESTRING (9.1294836 47.4389451, 9.1290802 47.4394459, 9.1289479 47.4395618, 9.1288589 47.439614, 9.1287694 47.4396568, 9.1286277 47.4397272, 9.1283091 47.4398855)",,,,,,
19373589,Sonnenbergstrasse,residential,,False,True,158.64900000000003,"LINESTRING (9.1269022 47.4413948, 9.1270121 47.4414336, 9.1271491 47.4414675, 9.127353 47.4415073, 9.1275267 47.4415315, 9.1277309 47.4415484, 9.1279249 47.4415512, 9.1280856 47.4415353, 9.1282418 47.4415048, 9.128367 47.4414763, 9.1284994 47.4414317, 9.1286188 47.4413813, 9.1288504 47.4412475)",,,,,,
32982447,Freudenbergstrasse,residential,,False,True,38.683,"LINESTRING (9.127561 47.436421, 9.1279562 47.4362509, 9.128001 47.4362442)",,,,,,
32995130,Oberer Rainweg,residential,,False,True,57.007,"LINESTRING (9.1278606 47.4394722, 9.1283091 47.4398855)",,,,,,
32995126,Alpsteinstrasse,residential,,False,False,124.98400000000001,"LINESTRING (9.1278606 47.4394722, 9.1281501 47.4392897, 9.1284078 47.4390863, 9.1285585 47.438927, 9.1288505 47.4385799)",,,,,,
33116899,Sonnenbüel,residential,,False,False,26.893,"LINESTRING (9.1276095 47.4408363, 9.1279269 47.4407249)",,,,,,
33116899,Sonnenbüel,residential,,False,True,57.025000000000006,"LINESTRING (9.1276095 47.4408363, 9.1275448 47.4407921, 9.1274751 47.4407513, 9.1273891 47.4406908, 9.127135 47.4404396)",,,,,,
33116901,Sonnenbüel,residential,,False,False,32.156,"LINESTRING (9.1276095 47.4408363, 9.1273587 47.4409556, 9.1272737 47.4410138)",,,,,,
33116899,Sonnenbüel,residential,,False,True,26.893,"LINESTRING (9.1279269 47.4407249, 9.1276095 47.4408363)",,,,,,
33116901,Sonnenbüel,residential,,False,True,32.156,"LINESTRING (9.1272737 47.4410138, 9.1273587 47.4409556, 9.1276095 47.4408363)",,,,,,
32975741,Säntisstrasse,residential,50,False,False,13.875,"LINESTRING (9.1281546 47.4399537, 9.1283091 47.4398855)",,,,,,
32975741,Säntisstrasse,residential,50,False,True,93.805,"LINESTRING (9.1281546 47.4399537, 9.127135 47.4404396)",,,,,,
33116902,Unterer Rainweg,residential,,False,False,59.325,"LINESTRING (9.1281546 47.4399537, 9.1282951 47.4401648, 9.1283345 47.440224, 9.1284784 47.4404402)",,,,,,
33116902,Unterer Rainweg,residential,,False,True,59.325,"LINESTRING (9.1284784 47.4404402, 9.1283345 47.440224, 9.1282951 47.4401648, 9.1281546 47.4399537)",,,,,,
33116904,Rosenweg,residential,50,True,False,187.504,"LINESTRING (9.1286041 47.4410266, 9.1286155 47.4410051, 9.1286362 47.4409868, 9.1288994 47.4408347, 9.1291736 47.4406974, 9.1292892 47.4406248, 9.1294175 47.4405213, 9.1297247 47.4402302, 9.1298684 47.4400685, 9.1299868 47.4398766, 9.130054 47.439769, 9.1301449 47.4397812)",,,,,,
33117510,Rosenweg,residential,,False,False,31.688000000000002,"LINESTRING (9.1286041 47.4410266, 9.1286013 47.4410505, 9.1286114 47.4410713, 9.1288504 47.4412475)",,,,,,
19373589,Sonnenbergstrasse,residential,,False,False,158.649,"LINESTRING (9.1288504 47.4412475, 9.1286188 47.4413813, 9.1284994 47.4414317, 9.128367 47.4414763, 9.1282418 47.4415048, 9.1280856 47.4415353, 9.1279249 47.4415512, 9.1277309 47.4415484, 9.1275267 47.4415315, 9.127353 47.4415073, 9.1271491 47.4414675, 9.1270121 47.4414336, 9.1269022 47.4413948)",,,,,,
19373589,Sonnenbergstrasse,residential,,False,True,51.032000000000004,"LINESTRING (9.1288504 47.4412475, 9.1289749 47.4411786, 9.1292133 47.441027, 9.1292562 47.4409991, 9.1292968 47.4409791, 9.1293691 47.4409548)",,,,,,
33117510,Rosenweg,residential,,False,True,31.688000000000002,"LINESTRING (9.1288504 47.4412475, 9.1286114 47.4410713, 9.1286013 47.4410505, 9.1286041 47.4410266)",,,,,,
32975741,Säntisstrasse,residential,50,False,True,13.875,"LINESTRING (9.1283091 47.4398855, 9.1281546 47.4399537)",,,,,,
32995130,Oberer Rainweg,residential,,False,False,57.007,"LINESTRING (9.1283091 47.4398855, 9.1278606 47.4394722)",,,,,,
32975741,Säntisstrasse,residential,50,False,False,139.756,"LINESTRING (9.1283091 47.4398855, 9.1286277 47.4397272, 9.1287694 47.4396568, 9.1288589 47.439614, 9.1289479 47.4395618, 9.1290802 47.4394459, 9.1294836 47.4389451)",,,,,,
203487900,Haldenweg,residential,,False,True,6.15,"LINESTRING (9.1280833 47.4382975, 9.1280165 47.4382656)",,,,,,
33117840,Kamorstrasse,residential,,False,True,182.86700000000002,"LINESTRING (9.1280833 47.4382975, 9.1285699 47.4375664, 9.1289947 47.4367741)",,,,,,
203487900,Haldenweg,residential,,False,False,66.601,"LINESTRING (9.1280833 47.4382975, 9.1281772 47.4383334, 9.1284586 47.438392, 9.1285343 47.4384143, 9.1286081 47.4384443, 9.1288505 47.4385799)",,,,,,
32995126,Alpsteinstrasse,residential,,False,False,23.423000000000002,"LINESTRING (9.1289947 47.4367741, 9.1288475 47.4367106, 9.1287246 47.4366699)",,,,,,
32995126,Alpsteinstrasse,residential,,False,True,67.328,"LINESTRING (9.1289947 47.4367741, 9.1293184 47.4369087, 9.129464 47.4369749, 9.1295566 47.4370375, 9.1296218 47.437099, 9.1296585 47.4371597)",,,,,,
33117840,Kamorstrasse,residential,,False,False,182.86700000000002,"LINESTRING (9.1289947 47.4367741, 9.1285699 47.4375664, 9.1280833 47.4382975)",,,,,,
33117842,Alpsteinstrasse,residential,,False,True,44.953,"LINESTRING (9.1300341 47.4368551, 9.129996 47.436906, 9.1297486 47.4371295, 9.1296585 47.4371597)",,,,,,
32995126,Alpsteinstrasse,residential,,False,False,67.328,"LINESTRING (9.1296585 47.4371597, 9.1296218 47.437099, 9.1295566 47.4370375, 9.129464 47.4369749, 9.1293184 47.4369087, 9.1289947 47.4367741)",,,,,,
32995126,Alpsteinstrasse,residential,,False,True,171.476,"LINESTRING (9.1296585 47.4371597, 9.1296719 47.4372206, 9.1296715 47.437282, 9.1296531 47.4373597, 9.1295748 47.4375526, 9.1294754 47.4377464, 9.1293791 47.4379016, 9.1292348 47.4381044, 9.1288505 47.4385799)",,,,,,
33117842,Alpsteinstrasse,residential,,False,False,44.953,"LINESTRING (9.1296585 47.4371597, 9.1297486 47.4371295, 9.129996 47.436906, 9.1300341 47.4368551)",,,,,,
32995126,Alpsteinstrasse,residential,,False,True,23.423000000000002,"LINESTRING (9.1287246 47.4366699, 9.1288475 47.4367106, 9.1289947 47.4367741)",,,,,,
203487900,Haldenweg,residential,,False,False,62.58,"LINESTRING (9.1288505 47.4385799, 9.1294836 47.4389451)",,,,,,
32995126,Alpsteinstrasse,residential,,False,False,171.476,"LINESTRING (9.1288505 47.4385799, 9.1292348 47.4381044, 9.1293791 47.4379016, 9.1294754 47.4377464, 9.1295748 47.4375526, 9.1296531 47.4373597, 9.1296715 47.437282, 9.1296719 47.4372206, 9.1296585 47.4371597)",,,,,,
32995126,Alpsteinstrasse,residential,,False,True,124.984,"LINESTRING (9.1288505 47.4385799, 9.1285585 47.438927, 9.1284078 47.4390863, 9.1281501 47.4392897, 9.1278606 47.4394722)",,,,,,
203487900,Haldenweg,residential,,False,True,66.601,"LINESTRING (9.1288505 47.4385799, 9.1286081 47.4384443, 9.1285343 47.4384143, 9.1284586 47.438392, 9.1281772 47.4383334, 9.1280833 47.4382975)",,,,,,
25808658,Stutzenbühlstrasse,residential,30,False,False,287.3699999999999,"LINESTRING (9.1279036 47.4354935, 9.1278352 47.4353432, 9.1275067 47.4349151, 9.1273491 47.4346396, 9.1272473 47.4344034, 9.1272245 47.4342735, 9.1272252 47.4342637, 9.1272423 47.4340184, 9.1272422 47.4339362, 9.1272353 47.4339091, 9.1272176 47.4338405, 9.1271701 47.4337593, 9.1269654 47.4335392, 9.1267199 47.433202, 9.1267165 47.4331909, 9.1267158 47.4331793, 9.1267177 47.4331666, 9.1267233 47.4331548, 9.1267312 47.433144, 9.1267456 47.4331321, 9.1267849 47.4331035)",,,,,,
25808658,Stutzenbühlstrasse,residential,30,False,True,85.213,"LINESTRING (9.1279036 47.4354935, 9.1279647 47.4356431, 9.1280477 47.4359065, 9.1280608 47.4359806, 9.1280573 47.4360413, 9.128001 47.4362442)",,,,,,
33170513,Amselweg,residential,,False,False,158.31099999999998,"LINESTRING (9.1279036 47.4354935, 9.1279731 47.435496, 9.1284766 47.4356984, 9.1285583 47.435736, 9.1286364 47.435779, 9.1287872 47.4359038, 9.1288642 47.4359701, 9.1289551 47.4360584, 9.1291198 47.4361556, 9.1295436 47.4363468)",,,,,,
33170513,Amselweg,residential,,False,True,158.311,"LINESTRING (9.1295436 47.4363468, 9.1291198 47.4361556, 9.1289551 47.4360584, 9.1288642 47.4359701, 9.1287872 47.4359038, 9.1286364 47.435779, 9.1285583 47.435736, 9.1284766 47.4356984, 9.1279731 47.435496, 9.1279036 47.4354935)",,,,,,
33573783,Parkweg,residential,,False,False,174.921,"LINESTRING (9.1305439 47.4360896, 9.1304783 47.4361012, 9.130368 47.4360856, 9.130099 47.4360313, 9.1300077 47.4360015, 9.1299302 47.435961, 9.129816 47.4358707, 9.1297478 47.4357659, 9.1294765 47.4354691, 9.1292773 47.435356, 9.1288129 47.4351641)",,,,,destination,
"[93156853, 140979519]",Friedbergstrasse,tertiary,50,False,False,106.543,"LINESTRING (9.1305439 47.4360896, 9.1305416 47.4360291, 9.1303363 47.4354986, 9.1303018 47.435447, 9.130269 47.4354185, 9.1302346 47.4354111, 9.1301986 47.4354107, 9.1300816 47.4354303, 9.12997 47.4354535, 9.1299032 47.4354673)",2,,,,,
"[140981555, 93156853]",Friedbergstrasse,tertiary,50,False,True,162.65300000000002,"LINESTRING (9.1305439 47.4360896, 9.1305504 47.4361235, 9.1305713 47.4362004, 9.1307631 47.4366762, 9.1308474 47.436883, 9.1309401 47.4370802, 9.1310383 47.4372451, 9.131096 47.437389, 9.131119 47.4374968)",2,,,,,
33573783,Parkweg,residential,,False,True,174.921,"LINESTRING (9.1288129 47.4351641, 9.1292773 47.435356, 9.1294765 47.4354691, 9.1297478 47.4357659, 9.129816 47.4358707, 9.1299302 47.435961, 9.1300077 47.4360015, 9.130099 47.4360313, 9.130368 47.4360856, 9.1304783 47.4361012, 9.1305439 47.4360896)",,,,,destination,
47302633,Schützenhausweg,residential,,False,False,41.17999999999999,"LINESTRING (9.1365651 47.4367116, 9.1367307 47.436625, 9.1366933 47.4365756, 9.1365935 47.4364862, 9.1365434 47.4364352)",,,,,,
47302666,Schützenhausweg,residential,30,False,False,44.441,"LINESTRING (9.1365434 47.4364352, 9.1370696 47.4362534)",,,,,,
47302666,Schützenhausweg,residential,30,False,True,21.114,"LINESTRING (9.1365434 47.4364352, 9.1362912 47.4365186)",,,,,,
47302633,Schützenhausweg,residential,,False,True,41.18,"LINESTRING (9.1365434 47.4364352, 9.1365935 47.4364862, 9.1366933 47.4365756, 9.1367307 47.436625, 9.1365651 47.4367116)",,,,,,
47302666,Schützenhausweg,residential,30,False,False,21.114,"LINESTRING (9.1362912 47.4365186, 9.1365434 47.4364352)",,,,,,
70725208,Bäckerweg,residential,,False,False,127.44200000000001,"LINESTRING (9.1307379 47.440119, 9.1315032 47.4404579, 9.1316376 47.4405071, 9.131953 47.4405799, 9.1321705 47.4406164, 9.13224 47.440619)",,,,,,
"[1126023521, 1126023523, 1126023525, 30497803, 1126023513, 1126023515, 1126023517, 1126023518, 1126023519]",Sternenstrasse,residential,50,False,False,220.34400000000002,"LINESTRING (9.1307379 47.440119, 9.1308066 47.4400383, 9.1308753 47.4399575, 9.1311422 47.4396437, 9.1311862 47.4395864, 9.1312406 47.4395133, 9.1313028 47.4394289, 9.1314333 47.4392545, 9.1316295 47.4390039, 9.1316984 47.4389158, 9.1317917 47.4387968, 9.1318562 47.4387145, 9.131938 47.4386101, 9.1320191 47.438538, 9.1321465 47.4385051, 9.1322719 47.4385107)",,,,,,
"[1126023507, 1126023508, 1126023510, 1126023512, 1126023513]",Sternenstrasse,residential,50,False,True,125.048,"LINESTRING (9.1307379 47.440119, 9.1305883 47.4402963, 9.1304797 47.440425, 9.1304491 47.4404613, 9.1303179 47.4406442, 9.1303043 47.4406635, 9.1302886 47.4406859, 9.1301673 47.4408585, 9.1299844 47.4411207)",,,,,,
19371115,Neudorfstrasse,residential,50,False,False,234.45299999999997,"LINESTRING (9.13224 47.440619, 9.132273 47.4388369, 9.1322761 47.4386415, 9.1322719 47.4385107)",,,,,,
19371115,Neudorfstrasse,residential,50,False,True,87.762,"LINESTRING (9.13224 47.440619, 9.1322275 47.4409373, 9.1322126 47.4410179, 9.1321878 47.441089, 9.1321442 47.4411691, 9.1320865 47.4412393, 9.1319524 47.4413599)",,,,,,
70725208,Bäckerweg,residential,,False,True,127.44200000000001,"LINESTRING (9.13224 47.440619, 9.1321705 47.4406164, 9.131953 47.4405799, 9.1316376 47.4405071, 9.1315032 47.4404579, 9.1307379 47.440119)",,,,,,
28220672,Dammhaldenstrasse,residential,,False,True,23.616,"LINESTRING (9.1313288 47.4335789, 9.1312137 47.4337765)",,,,,,
28220672,Dammhaldenstrasse,residential,,False,False,90.637,"LINESTRING (9.1313288 47.4335789, 9.1316497 47.4331069, 9.131797 47.4328286)",,,,,,
74068281,Gartenstrasse,residential,,False,True,24.546999999999997,"LINESTRING (9.1313288 47.4335789, 9.1314314 47.4335876, 9.1315354 47.4336019, 9.1316418 47.4336345)",,,,,,
74068281,Gartenstrasse,residential,,False,False,217.584,"LINESTRING (9.1342799 47.4344373, 9.1316418 47.4336345)",,,,,,
20850662,Neuheimstrasse,residential,,False,False,28.493000000000002,"LINESTRING (9.1342799 47.4344373, 9.1342233 47.4346078, 9.1341725 47.4346817)",,,,,,
20850662,Neuheimstrasse,residential,,False,True,64.152,"LINESTRING (9.1342799 47.4344373, 9.1343249 47.4343649, 9.1344952 47.43388)",,,,,,
74068281,Gartenstrasse,residential,,False,True,137.935,"LINESTRING (9.1342799 47.4344373, 9.1354164 47.4347803, 9.135499 47.4348033, 9.1355799 47.4348184, 9.1356757 47.4348197, 9.1358506 47.4347999, 9.1359121 47.434789, 9.1359878 47.4347728)",,,,,,
"[28220676, 199520821]","['Irisweg', 'Ruhweg']",residential,,False,False,157.51299999999998,"LINESTRING (9.1324906 47.4334869, 9.13265 47.4335054, 9.1327702 47.4335149, 9.1334533 47.4335379, 9.1336156 47.4335618, 9.1345508 47.4337123)",,,,,,
74501274,Gartenstrasse,residential,,False,True,37.123999999999995,"LINESTRING (9.1319544 47.433498, 9.1318174 47.4334556, 9.1317911 47.4334533, 9.1317639 47.4334588, 9.1317513 47.4334678, 9.1316418 47.4336345)",,,,,,
74068281,Gartenstrasse,residential,,False,True,217.584,"LINESTRING (9.1316418 47.4336345, 9.1342799 47.4344373)",,,,,,
74068281,Gartenstrasse,residential,,False,False,24.546999999999997,"LINESTRING (9.1316418 47.4336345, 9.1315354 47.4336019, 9.1314314 47.4335876, 9.1313288 47.4335789)",,,,,,
74501274,Gartenstrasse,residential,,False,False,37.123999999999995,"LINESTRING (9.1316418 47.4336345, 9.1317513 47.4334678, 9.1317639 47.4334588, 9.1317911 47.4334533, 9.1318174 47.4334556, 9.1319544 47.433498)",,,,,,
74510143,Erlenstrasse,residential,50,False,True,145.166,"LINESTRING (9.1344861 47.4384723, 9.134315 47.4382434, 9.1339337 47.4377119, 9.1336922 47.4373802, 9.1336131 47.4373097)",,,,,,
74510146,Konsumstrasse,residential,50,False,False,32.236000000000004,"LINESTRING (9.1344861 47.4384723, 9.1343195 47.4385353, 9.134112 47.4386138)",,,,,,
74510146,Konsumstrasse,residential,50,False,True,228.76,"LINESTRING (9.1344861 47.4384723, 9.1349208 47.4382976, 9.1349577 47.4382712, 9.1349865 47.4382403, 9.1349974 47.4382093, 9.1349936 47.4381819, 9.1349131 47.4380493, 9.1348789 47.437993, 9.1347596 47.4377996, 9.1346281 47.4375075, 9.1346016 47.4374513, 9.1345784 47.4374097, 9.1345494 47.437366, 9.1341435 47.4368704, 9.1340378 47.4367431)",,,,,,
74510146,Konsumstrasse,residential,50,False,True,32.236000000000004,"LINESTRING (9.134112 47.4386138, 9.1343195 47.4385353, 9.1344861 47.4384723)",,,,,,
93156839,Bahnhofstrasse,secondary,50,False,False,146.46200000000002,"LINESTRING (9.134112 47.4386138, 9.1336997 47.4381055, 9.1333311 47.4376139, 9.1331879 47.4374549)",2,444,,,,
93156839,Bahnhofstrasse,secondary,50,False,True,145.41,"LINESTRING (9.134112 47.4386138, 9.1342368 47.438758, 9.1343663 47.4388947, 9.1344763 47.4389936, 9.134592 47.4390906, 9.1346754 47.4391494, 9.1348835 47.4392943, 9.1352331 47.4395058, 9.1353755 47.4395918)",2,444,,,,
190776894,Lindenplatz,secondary,50,True,False,16.423000000000002,"LINESTRING (9.1360765 47.4351274, 9.1361163 47.4351396, 9.1361483 47.4351596, 9.1361694 47.4351855, 9.1361775 47.4352145, 9.1361715 47.4352438)",,,roundabout,,,
391257659,Fichtenstrasse,residential,50,False,False,40.5,"LINESTRING (9.1360765 47.4351274, 9.1360844 47.4350929, 9.1360812 47.4350543, 9.1360685 47.4349867, 9.1360508 47.4349061, 9.1360256 47.4348246, 9.1359878 47.4347728)",2,,,,,
"[19369857, 190776892]",Gupfenstrasse,secondary,50,False,True,107.012,"LINESTRING (9.1361715 47.4352438, 9.1362237 47.4352407, 9.1362622 47.4352404, 9.1363162 47.4352396, 9.1368074 47.4352598, 9.1369715 47.4352694, 9.1371197 47.4352856, 9.1373378 47.4353222, 9.1374513 47.4353485, 9.1375282 47.435368, 9.1375695 47.4353784)",2,,,,,
190776894,Lindenplatz,secondary,50,True,False,16.861,"LINESTRING (9.1361715 47.4352438, 9.1361516 47.435271, 9.1361198 47.4352924, 9.1360795 47.4353056, 9.1360351 47.4353094, 9.1359911 47.4353033)",,,roundabout,,,
20850917,Lindenstrasse,tertiary,50,False,True,70.426,"LINESTRING (9.1359911 47.4353033, 9.1359738 47.4353343, 9.1359284 47.4353892, 9.1358571 47.4355083, 9.1357943 47.4355956, 9.1356714 47.4357278, 9.1355254 47.435848)",2,,,,,
190776894,Lindenplatz,secondary,50,True,False,14.881,"LINESTRING (9.1359911 47.4353033, 9.1359567 47.4352902, 9.1359292 47.4352709, 9.135911 47.4352471, 9.1359035 47.4352208, 9.1359075 47.4351942)",,,roundabout,,,
19370361,Florastrasse,residential,50,False,False,107.26299999999999,"LINESTRING (9.1355254 47.435848, 9.135641 47.4358986, 9.1368129 47.4360057, 9.1369064 47.4360393)",,,,,,
20850917,Lindenstrasse,tertiary,50,False,False,70.426,"LINESTRING (9.1355254 47.435848, 9.1356714 47.4357278, 9.1357943 47.4355956, 9.1358571 47.4355083, 9.1359284 47.4353892, 9.1359738 47.4353343, 9.1359911 47.4353033)",2,,,,,
"[20850925, 19370549, 20850917]",Lindenstrasse,tertiary,50,False,True,69.834,"LINESTRING (9.1355254 47.435848, 9.1354574 47.4359009, 9.1354192 47.4359305, 9.1352955 47.4360167, 9.1352634 47.4360386, 9.1351896 47.4360891, 9.1348709 47.4362929)",2,,,,,yes
"[19371115, 19595791]",Neudorfstrasse,residential,50,False,False,139.436,"LINESTRING (9.1322719 47.4385107, 9.1322772 47.4383838, 9.1323063 47.4382786, 9.1323731 47.4381826, 9.1323924 47.438158, 9.1324141 47.438132, 9.1324597 47.4380919, 9.1327847 47.4378061, 9.1329317 47.4376888, 9.1329704 47.4376549, 9.1331065 47.4375371, 9.1331879 47.4374549)",2,,,,,
19371115,Neudorfstrasse,residential,50,False,True,234.45299999999997,"LINESTRING (9.1322719 47.4385107, 9.1322761 47.4386415, 9.132273 47.4388369, 9.13224 47.440619)",,,,,,
"[1126023521, 1126023523, 1126023525, 30497803, 1126023513, 1126023515, 1126023517, 1126023518, 1126023519]",Sternenstrasse,residential,50,False,True,220.34399999999997,"LINESTRING (9.1322719 47.4385107, 9.1321465 47.4385051, 9.1320191 47.438538, 9.131938 47.4386101, 9.1318562 47.4387145, 9.1317917 47.4387968, 9.1316984 47.4389158, 9.1316295 47.4390039, 9.1314333 47.4392545, 9.1313028 47.4394289, 9.1312406 47.4395133, 9.1311862 47.4395864, 9.1311422 47.4396437, 9.1308753 47.4399575, 9.1308066 47.4400383, 9.1307379 47.440119)",,,,,,
451637854,Neudorfstrasse,residential,,False,True,53.778000000000006,"LINESTRING (9.1322719 47.4385107, 9.1323483 47.4385222, 9.132428 47.4385374, 9.1325437 47.4385701, 9.1328674 47.4386496, 9.1329454 47.438671)",,,,,,
451637854,Neudorfstrasse,residential,,False,False,53.778,"LINESTRING (9.1329454 47.438671, 9.1328674 47.4386496, 9.1325437 47.4385701, 9.132428 47.4385374, 9.1323483 47.4385222, 9.1322719 47.4385107)",,,,,,
20849412,Dammweg,residential,,False,True,53.894,"LINESTRING (9.1321483 47.4364037, 9.132099 47.436445, 9.1318674 47.4366642, 9.1316498 47.4367323)",,,,,,
306221286,Bahnhofstrasse,secondary,50,False,False,67.97500000000001,"LINESTRING (9.1321483 47.4364037, 9.1319188 47.436291, 9.1317985 47.4362368, 9.1316319 47.4361616, 9.1315112 47.4361225, 9.1313759 47.4360945)",2,444,,,,
306221286,Bahnhofstrasse,secondary,50,False,True,141.95,"LINESTRING (9.1321483 47.4364037, 9.1322633 47.4364622, 9.1324773 47.436618, 9.1325604 47.4366936, 9.1326224 47.4367609, 9.1326851 47.4368356, 9.1327054 47.4368625, 9.1327237 47.4368868, 9.132771 47.4369495, 9.1328812 47.4371011, 9.1329966 47.4372456, 9.1330465 47.4373061, 9.1331879 47.4374549)",2,444,,,,
20849370,Dammweg,residential,,False,True,50.774,"LINESTRING (9.1316498 47.4367323, 9.1316985 47.4368357, 9.1318258 47.4370861, 9.131854 47.4371672)",,,,,,
20849412,Dammweg,residential,,False,False,53.894000000000005,"LINESTRING (9.1316498 47.4367323, 9.1318674 47.4366642, 9.132099 47.436445, 9.1321483 47.4364037)",,,,,,
303851379,Dammweg,residential,,False,False,74.02499999999999,"LINESTRING (9.1316498 47.4367323, 9.1314974 47.4364249, 9.1314256 47.4362728, 9.1314048 47.4362266, 9.1313759 47.4360945)",,,,,,
20849666,Dammstrasse,residential,,False,True,106.476,"LINESTRING (9.1313759 47.4360945, 9.1313658 47.4360594, 9.1312886 47.4357915, 9.1311485 47.4351496)",,,,,,
"[93156848, 29505789, 20853759]",Bahnhofstrasse,secondary,50,False,False,144.303,"LINESTRING (9.1313759 47.4360945, 9.1312463 47.4360764, 9.1304241 47.4359645, 9.1303295 47.4359427, 9.1302485 47.4359097, 9.1301839 47.4358734, 9.1301317 47.4358367, 9.1300868 47.4357897, 9.1300515 47.4357396, 9.1299032 47.4354673)",2,444,,yes,,
303851379,Dammweg,residential,,False,True,74.025,"LINESTRING (9.1313759 47.4360945, 9.1314048 47.4362266, 9.1314256 47.4362728, 9.1314974 47.4364249, 9.1316498 47.4367323)",,,,,,
306221286,Bahnhofstrasse,secondary,50,False,True,67.975,"LINESTRING (9.1313759 47.4360945, 9.1315112 47.4361225, 9.1316319 47.4361616, 9.1317985 47.4362368, 9.1319188 47.436291, 9.1321483 47.4364037)",2,444,,,,
443795727,Buechenstrasse,residential,30,False,False,33.614000000000004,"LINESTRING (9.1365173 47.4334984, 9.1365141 47.4335316, 9.1365046 47.43356, 9.1364847 47.433599, 9.1364462 47.4336452, 9.1363987 47.4336817, 9.1362923 47.4337467)",,,,,,
203487900,Haldenweg,residential,,False,False,6.15,"LINESTRING (9.1280165 47.4382656, 9.1280833 47.4382975)",,,,,,
33117843,Haldenweg,residential,,False,True,73.562,"LINESTRING (9.1280165 47.4382656, 9.127725 47.4380622, 9.1273058 47.4378118)",,,,,,
206156884,Benningerstrasse,residential,,False,False,19.487,"LINESTRING (9.1363241 47.4373818, 9.1361566 47.4372481)",,,,,,
25808632,Vogelsbergstrasse,residential,,False,True,129.208,"LINESTRING (9.128001 47.4362442, 9.1280177 47.4362631, 9.1280345 47.4362848, 9.1281337 47.4365164, 9.1281463 47.436582, 9.1281469 47.4366434, 9.1281339 47.4366903, 9.1279603 47.4370336, 9.1277742 47.4373454)",,,,,,
25808658,Stutzenbühlstrasse,residential,30,False,False,85.213,"LINESTRING (9.128001 47.4362442, 9.1280573 47.4360413, 9.1280608 47.4359806, 9.1280477 47.4359065, 9.1279647 47.4356431, 9.1279036 47.4354935)",,,,,,
32982447,Freudenbergstrasse,residential,,False,False,38.683,"LINESTRING (9.128001 47.4362442, 9.1279562 47.4362509, 9.127561 47.436421)",,,,,,
20849370,Dammweg,residential,,False,False,50.774,"LINESTRING (9.131854 47.4371672, 9.1318258 47.4370861, 9.1316985 47.4368357, 9.1316498 47.4367323)",,,,,,
28220678,Birkenstrasse,residential,50,False,False,159.103,"LINESTRING (9.1346496 47.4361583, 9.1342027 47.4359083, 9.1341869 47.4358861, 9.1341895 47.4358595, 9.1343393 47.4357021, 9.1343898 47.4356397, 9.1343993 47.435614, 9.1343933 47.4355875, 9.1343725 47.4355631, 9.1343399 47.4355434, 9.1336484 47.43525, 9.1335662 47.4352149)",,,,,,
592984549,,residential,,False,True,24.534,"LINESTRING (9.1277742 47.4373454, 9.1274745 47.4372583)",,,,,,
25808632,Vogelsbergstrasse,residential,,False,False,129.208,"LINESTRING (9.1277742 47.4373454, 9.1279603 47.4370336, 9.1281339 47.4366903, 9.1281469 47.4366434, 9.1281463 47.436582, 9.1281337 47.4365164, 9.1280345 47.4362848, 9.1280177 47.4362631, 9.128001 47.4362442)",,,,,,
25808632,Vogelsbergstrasse,residential,,False,True,63.0,"LINESTRING (9.1277742 47.4373454, 9.1276879 47.437474, 9.1274761 47.4376589, 9.1273058 47.4378118)",,,,,,
592984549,,residential,,False,False,24.534,"LINESTRING (9.1274745 47.4372583, 9.1277742 47.4373454)",,,,,,
"[304627896, 1205092306]",Friedbergstrasse,tertiary,50,False,False,265.398,"LINESTRING (9.1301449 47.4397812, 9.130162 47.4397486, 9.1301638 47.4397452, 9.1302583 47.4395686, 9.13051 47.4390982, 9.130756 47.4386331, 9.1308588 47.438384, 9.130946 47.4380908, 9.1309667 47.4380343, 9.1310075 47.43793, 9.1310644 47.437777, 9.1311033 47.4376783, 9.1311246 47.4375959, 9.131119 47.4374968)",,,,,,
304627896,Friedbergstrasse,tertiary,50,False,True,144.037,"LINESTRING (9.1301449 47.4397812, 9.1300777 47.4399046, 9.1299478 47.4401264, 9.1298691 47.4402445, 9.1297811 47.4403523, 9.1296794 47.4404579, 9.12954 47.440602, 9.1294612 47.4407032, 9.1294206 47.4407815, 9.1293904 47.4408594, 9.1293691 47.4409548)",,,,,,
206156884,Benningerstrasse,residential,,False,True,19.487,"LINESTRING (9.1361566 47.4372481, 9.1363241 47.4373818)",,,,,,
