osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,width,junction,tunnel,bridge
97667695,1,Merkur-Kreisel,secondary,30,True,False,18.794,"LINESTRING (8.3117027 47.0188538, 8.3117015 47.0188819, 8.3116884 47.0189087, 8.3116646 47.0189317, 8.3116319 47.018949, 8.3115934 47.0189591, 8.3115522 47.0189612)",,roundabout,,
23738721,2,Kantonsstrasse,secondary,30,False,False,47.644,"LINESTRING (8.3115522 47.0189612, 8.311547 47.018983, 8.3115321 47.0190453, 8.3115208 47.0190925, 8.3114907 47.0192177, 8.3114624 47.0192961, 8.3114538 47.0193201, 8.3114317 47.0193814)",,,,
97667695,1,Merkur-Kreisel,secondary,30,True,False,19.618,"LINESTRING (8.3115522 47.0189612, 8.3115103 47.0189547, 8.3114733 47.0189399, 8.3114445 47.0189182, 8.3114264 47.0188914, 8.3114212 47.0188621, 8.3114291 47.018833)",,roundabout,,
23738724,1,Kantonsstrasse,secondary,30,True,False,97.23,"LINESTRING (8.3098085 47.022158, 8.3097526 47.0222737, 8.3091887 47.0227781, 8.309046 47.0228456)",,,,
48224839,2,Kantonsstrasse,secondary,30,False,True,24.653,"LINESTRING (8.3098085 47.022158, 8.3098238 47.022143, 8.309994 47.0219759)",,,,
23739522,1,Ringstrasse,secondary,50,True,False,11.333000000000002,"LINESTRING (8.3078385 47.018333, 8.3078462 47.0183141, 8.3078696 47.0182879, 8.3079038 47.018268, 8.3079313 47.0182586)",,roundabout,,
"[24544108, 164358773, 24544110]",2,Ringstrasse,secondary,50,False,True,259.56600000000003,"LINESTRING (8.3078385 47.018333, 8.307801 47.0183317, 8.3076936 47.0183278, 8.3076236 47.0183253, 8.3074158 47.0183303, 8.3072024 47.0183511, 8.307033 47.0183838, 8.306356 47.0185067, 8.3058069 47.0185883, 8.3055472 47.0186264, 8.3052747 47.0186443, 8.3050731 47.0186502, 8.3048292 47.0186375, 8.3045614 47.0186009, 8.3044754 47.0185892)",,,yes,
94593716,1,Ringstrasse,secondary,50,True,False,19.487,"LINESTRING (8.3079869 47.0184469, 8.3079312 47.0184424, 8.3078906 47.0184273, 8.3078591 47.0184042, 8.3078403 47.0183754, 8.3078385 47.018333)",,roundabout,,
495459927,,Allmendstrasse,residential,30,False,True,142.814,"LINESTRING (8.3079869 47.0184469, 8.3079875 47.0184714, 8.3079888 47.0185272, 8.3079892 47.0185446, 8.3079801 47.0186568, 8.3079535 47.0187307, 8.3079268 47.018788, 8.3078513 47.0189666, 8.307846 47.018979, 8.3076175 47.0194522, 8.3075854 47.0195204, 8.3075741 47.0195448, 8.3075461 47.0196123, 8.3075214 47.0196841)",,,,
23739523,2,Ringstrasse,secondary,50,False,False,91.341,"LINESTRING (8.308119 47.0183622, 8.3081594 47.0183627, 8.3082424 47.0183636, 8.3082733 47.0183639, 8.3083462 47.0183646, 8.3086835 47.018336, 8.3087632 47.0183226, 8.3090666 47.0182692, 8.3092665 47.018245, 8.3093051 47.01824)",,,,
94593716,1,Ringstrasse,secondary,50,True,False,14.927,"LINESTRING (8.308119 47.0183622, 8.3081108 47.0183851, 8.3080948 47.0184059, 8.3080719 47.0184235, 8.3080434 47.0184368, 8.3080111 47.018445, 8.3079869 47.0184469)",,roundabout,,
23739522,1,Ringstrasse,secondary,50,True,False,8.428,"LINESTRING (8.3079313 47.0182586, 8.3079694 47.018254, 8.3079935 47.0182544, 8.3080172 47.0182576, 8.3080398 47.0182635)",,roundabout,,
1040538320,1,Ebenaustrasse,secondary,,True,False,41.482,"LINESTRING (8.3079313 47.0182586, 8.3079595 47.0181445, 8.3079681 47.0181095, 8.3080211 47.0179742, 8.3080578 47.0178963)",,,,
24544129,2,Ebenaustrasse,secondary,,False,False,70.737,"LINESTRING (8.3080208 47.0149887, 8.3080001 47.0156247)",,,,
24544129,2,Ebenaustrasse,secondary,,False,True,98.595,"LINESTRING (8.3080208 47.0149887, 8.3080316 47.0147012, 8.3080339 47.0146396, 8.3080465 47.0141022)",,,,
"[1092701304, 496775050, 496775048, 48229552]",,Schöngrundstrasse,residential,30,False,False,162.53,"LINESTRING (8.3080208 47.0149887, 8.3080689 47.014988, 8.3081628 47.0149866, 8.3082018 47.014986, 8.3083128 47.0149821, 8.3084784 47.0149885, 8.3085349 47.0149907, 8.3087408 47.0150039, 8.3094029 47.0150574, 8.3097171 47.0150834, 8.309728 47.0150843, 8.309846 47.0150903, 8.3101558 47.0150937)",,,,yes
48224846,,Bahnhofweg,residential,,False,True,104.25200000000001,"LINESTRING (8.3080797 47.0175998, 8.3081408 47.0176218, 8.3090129 47.0179408, 8.3090316 47.0179486, 8.3092037 47.0180108, 8.3092314 47.0180157, 8.3093014 47.0180241)",,,,
651765711,,Bahnhofstrasse,residential,,False,False,63.364,"LINESTRING (8.3080797 47.0175998, 8.3080234 47.0175728, 8.3077385 47.0174764, 8.3075744 47.0174061, 8.3073769 47.017296)",,,,
1069317929,2,Ebenaustrasse,secondary,,False,False,33.077,"LINESTRING (8.3080797 47.0175998, 8.308082 47.0176418, 8.3080773 47.0177811, 8.3080703 47.0178468, 8.3080578 47.0178963)",,,,
"[1069317929, 1069317930, 24544129]",2,Ebenaustrasse,secondary,,False,True,219.91600000000003,"LINESTRING (8.3080797 47.0175998, 8.3080673 47.0172166, 8.3080665 47.0171907, 8.3080482 47.0166266, 8.3080332 47.0165321, 8.3080287 47.0165038, 8.3080177 47.0164341, 8.308013 47.0164082, 8.3080005 47.016342, 8.3079972 47.0163235, 8.3079902 47.0162634, 8.3079851 47.0161978, 8.3079843 47.0160753, 8.3080001 47.0156247)",,,,yes
24544129,2,Ebenaustrasse,secondary,,False,False,98.595,"LINESTRING (8.3080465 47.0141022, 8.3080339 47.0146396, 8.3080316 47.0147012, 8.3080208 47.0149887)",,,,
1095234253,,Brunnmattstrasse,residential,,False,False,72.727,"LINESTRING (8.3080465 47.0141022, 8.3080978 47.0141032, 8.3081081 47.0141034, 8.3083763 47.0141053, 8.3087895 47.0141082, 8.3089291 47.0141092, 8.3090057 47.0141095)",,,,
24544130,,Brunnmattstrasse,residential,,False,False,100.492,"LINESTRING (8.3090057 47.0141095, 8.3090034 47.014146, 8.3090129 47.0143282, 8.3090473 47.0143662, 8.3092745 47.0144022, 8.309962 47.014511)",,,,
1095234253,,Brunnmattstrasse,residential,,False,True,72.72700000000002,"LINESTRING (8.3090057 47.0141095, 8.3089291 47.0141092, 8.3087895 47.0141082, 8.3083763 47.0141053, 8.3081081 47.0141034, 8.3080978 47.0141032, 8.3080465 47.0141022)",,,,
24544130,,Brunnmattstrasse,residential,,False,True,100.492,"LINESTRING (8.309962 47.014511, 8.3092745 47.0144022, 8.3090473 47.0143662, 8.3090129 47.0143282, 8.3090034 47.014146, 8.3090057 47.0141095)",,,,
"[461557188, 91236733]",,Krebsbärenhalde,residential,30,False,False,146.549,"LINESTRING (8.3125565 47.014978, 8.3126907 47.0149942, 8.3128258 47.0150274, 8.3128703 47.0150652, 8.3128889 47.0151301, 8.3128813 47.015196, 8.3128532 47.0153123, 8.3128589 47.0153952, 8.3130325 47.0157539, 8.3130776 47.0157989, 8.3132316 47.0158739, 8.3133329 47.0158979, 8.313487 47.0159343)",,,,
352828073,,Herrenwaldweg,residential,30,False,False,236.04899999999998,"LINESTRING (8.3125565 47.014978, 8.3126767 47.0148847, 8.3127074 47.0148609, 8.3128842 47.0147964, 8.3129996 47.0147755, 8.3131616 47.0147697, 8.3132733 47.0147805, 8.3134414 47.0147914, 8.3135715 47.0147872, 8.3138354 47.0147554, 8.3139139 47.0147465, 8.3140355 47.0147328, 8.3142073 47.0147228, 8.3145068 47.0147252, 8.314574 47.0147253, 8.3147106 47.0147295, 8.3148132 47.0147518, 8.315096 47.0148559, 8.3152248 47.0148927, 8.3154949 47.0149295)",,,,
"[1106693227, 461557189]",,Herrenwaldstrasse,residential,30,False,True,253.44299999999998,"LINESTRING (8.3125565 47.014978, 8.3125 47.0150425, 8.3124494 47.0151163, 8.3124386 47.015132, 8.3124214 47.0152048, 8.3124149 47.0153031, 8.3124289 47.0153909, 8.312472 47.0154893, 8.3124974 47.0155474, 8.3125585 47.0156692, 8.3126223 47.0157965, 8.312637 47.0158258, 8.3127955 47.0161611, 8.3128744 47.0163408, 8.3129202 47.0164773, 8.3129626 47.0166715, 8.3129859 47.0167779, 8.3130072 47.0168753, 8.3130277 47.0169262, 8.3130585 47.0169761, 8.3130983 47.0170144, 8.3131582 47.0170533, 8.3132244 47.0170816, 8.3132833 47.0170922)",,,,
"[461557188, 91236733]",,Krebsbärenhalde,residential,30,False,True,146.54899999999998,"LINESTRING (8.313487 47.0159343, 8.3133329 47.0158979, 8.3132316 47.0158739, 8.3130776 47.0157989, 8.3130325 47.0157539, 8.3128589 47.0153952, 8.3128532 47.0153123, 8.3128813 47.015196, 8.3128889 47.0151301, 8.3128703 47.0150652, 8.3128258 47.0150274, 8.3126907 47.0149942, 8.3125565 47.014978)",,,,
"[48224840, 1096136258]",,"['Kreuzstrasse', 'Wegmattstrasse']",residential,30,False,False,99.164,"LINESTRING (8.3042098 47.0227684, 8.3044168 47.0227701, 8.3045069 47.0227708, 8.3045633 47.0227644, 8.3046039 47.0227522, 8.304623 47.0227228, 8.3046164 47.0226843, 8.3045511 47.0225394, 8.304328 47.0221721)",,,,
47810548,,Wegmattring,residential,30,False,False,148.22400000000002,"LINESTRING (8.304328 47.0221721, 8.304587 47.0220905, 8.3046361 47.0220604, 8.3046797 47.0219884, 8.3047415 47.0218864, 8.3048741 47.0216674, 8.3048791 47.0216591, 8.3049895 47.0214616, 8.3050116 47.0214105, 8.3050624 47.0212605, 8.3050719 47.0212323, 8.3051109 47.0211171, 8.3051325 47.0210533, 8.3051418 47.0210259)",,,,
"[48224840, 1174766761, 441259636, 441259637]",,Wegmattstrasse,residential,30,False,False,351.79,"LINESTRING (8.304328 47.0221721, 8.3042739 47.0220791, 8.3042338 47.021958, 8.3042033 47.021668, 8.3041659 47.0213132, 8.3041636 47.0212869, 8.3041409 47.021025, 8.3041258 47.0207831, 8.3041221 47.0207247, 8.3041358 47.0206083, 8.3041787 47.0203, 8.3041924 47.0202247, 8.3042275 47.0199621, 8.3042578 47.019735, 8.304328 47.0192092, 8.3043467 47.0190696, 8.3043522 47.0190282)",5,,,
"[48224840, 1096136258]",,"['Kreuzstrasse', 'Wegmattstrasse']",residential,30,False,True,99.16400000000002,"LINESTRING (8.304328 47.0221721, 8.3045511 47.0225394, 8.3046164 47.0226843, 8.304623 47.0227228, 8.3046039 47.0227522, 8.3045633 47.0227644, 8.3045069 47.0227708, 8.3044168 47.0227701, 8.3042098 47.0227684)",,,,
441259635,,Wegmatt,residential,,False,False,57.156,"LINESTRING (8.3057531 47.0197054, 8.3057026 47.0197175, 8.3053663 47.0197981, 8.3051699 47.0198592, 8.3050521 47.0198935)",,,,
"[636553933, 1089925270]",,Wegmatt,residential,,False,False,153.49600000000004,"LINESTRING (8.3057531 47.0197054, 8.3057609 47.0196728, 8.3057752 47.0196125, 8.3057893 47.0195122, 8.3057886 47.0194191, 8.3057626 47.0193387, 8.3056791 47.0192692, 8.3055616 47.019222, 8.3051772 47.0191652, 8.3050801 47.0191514, 8.3047843 47.0191043, 8.3045456 47.0190531, 8.3044441 47.0190207, 8.3043944 47.0190048)",,,,
"[636553933, 1089925269]",,Wegmatt,residential,,False,True,135.12099999999998,"LINESTRING (8.3057531 47.0197054, 8.3057039 47.0198165, 8.3056164 47.0199802, 8.3055026 47.0201931, 8.3051647 47.0208523)",,,,
399501315,,,residential,,False,False,62.122,"LINESTRING (8.3050521 47.0198935, 8.3050705 47.0199353, 8.3050705 47.0199663, 8.3048324 47.0204223)",,,,
441259635,,Wegmatt,residential,,False,False,65.738,"LINESTRING (8.3050521 47.0198935, 8.3049858 47.0199186, 8.3043513 47.020241)",,,,
441259635,,Wegmatt,residential,,False,True,57.156,"LINESTRING (8.3050521 47.0198935, 8.3051699 47.0198592, 8.3053663 47.0197981, 8.3057026 47.0197175, 8.3057531 47.0197054)",,,,
441259635,,Wegmatt,residential,,False,True,65.738,"LINESTRING (8.3043513 47.020241, 8.3049858 47.0199186, 8.3050521 47.0198935)",,,,
48224845,,Bahnhofstrasse,residential,,False,False,123.56299999999999,"LINESTRING (8.3073769 47.017296, 8.3072846 47.0174651, 8.3072735 47.0174854, 8.3071536 47.0180313, 8.3070521 47.0181656, 8.3069478 47.0183035, 8.3069375 47.0183171, 8.3069306 47.0183524)",,,,
441259633,,Bahnhofstrasse,residential,,False,False,96.42500000000001,"LINESTRING (8.3073769 47.017296, 8.3072724 47.0172263, 8.3071679 47.0171554, 8.3073313 47.0166239, 8.3073686 47.0165026)",,,,
651765711,,Bahnhofstrasse,residential,,False,True,63.364000000000004,"LINESTRING (8.3073769 47.017296, 8.3075744 47.0174061, 8.3077385 47.0174764, 8.3080234 47.0175728, 8.3080797 47.0175998)",,,,
441259633,,Bahnhofstrasse,residential,,False,True,96.42500000000001,"LINESTRING (8.3073686 47.0165026, 8.3073313 47.0166239, 8.3071679 47.0171554, 8.3072724 47.0172263, 8.3073769 47.017296)",,,,
"[1108013928, 48229556]",,Hans-Reinhard-Strasse,residential,,False,True,93.209,"LINESTRING (8.309549 47.0173271, 8.3092917 47.0173822, 8.3092799 47.0174248, 8.3093207 47.0175206, 8.3093562 47.017604, 8.3093713 47.0177364, 8.3093569 47.017796, 8.3093014 47.0180241)",,,,
48224846,,Bahnhofweg,residential,,False,False,104.25200000000001,"LINESTRING (8.3093014 47.0180241, 8.3092314 47.0180157, 8.3092037 47.0180108, 8.3090316 47.0179486, 8.3090129 47.0179408, 8.3081408 47.0176218, 8.3080797 47.0175998)",,,,
1108013926,,Bahnhofweg,residential,,False,True,24.009,"LINESTRING (8.3093014 47.0180241, 8.3093051 47.018168, 8.3093051 47.0182038, 8.3093051 47.01824)",,,,
"[1108013928, 48229556]",,Hans-Reinhard-Strasse,residential,,False,False,93.209,"LINESTRING (8.3093014 47.0180241, 8.3093569 47.017796, 8.3093713 47.0177364, 8.3093562 47.017604, 8.3093207 47.0175206, 8.3092799 47.0174248, 8.3092917 47.0173822, 8.309549 47.0173271)",,,,
48224845,,Bahnhofstrasse,residential,,False,True,123.563,"LINESTRING (8.3069306 47.0183524, 8.3069375 47.0183171, 8.3069478 47.0183035, 8.3070521 47.0181656, 8.3071536 47.0180313, 8.3072735 47.0174854, 8.3072846 47.0174651, 8.3073769 47.017296)",,,,
24544129,2,Ebenaustrasse,secondary,,False,True,70.737,"LINESTRING (8.3080001 47.0156247, 8.3080208 47.0149887)",,,,
"[24544129, 1069317930, 1069317929]",2,Ebenaustrasse,secondary,,False,False,219.916,"LINESTRING (8.3080001 47.0156247, 8.3079843 47.0160753, 8.3079851 47.0161978, 8.3079902 47.0162634, 8.3079972 47.0163235, 8.3080005 47.016342, 8.308013 47.0164082, 8.3080177 47.0164341, 8.3080287 47.0165038, 8.3080332 47.0165321, 8.3080482 47.0166266, 8.3080665 47.0171907, 8.3080673 47.0172166, 8.3080797 47.0175998)",,,,yes
"[48229553, 1106752767]",,Ebenauweg,residential,,False,False,80.886,"LINESTRING (8.3080001 47.0156247, 8.308049 47.0156258, 8.3081187 47.0156269, 8.3084118 47.0156317, 8.3084748 47.0156327, 8.3088091 47.0156367, 8.3089097 47.0156383, 8.3090667 47.015642)",,,,
"[48229553, 1106752767]",,Ebenauweg,residential,,False,True,80.88600000000001,"LINESTRING (8.3090667 47.015642, 8.3089097 47.0156383, 8.3088091 47.0156367, 8.3084748 47.0156327, 8.3084118 47.0156317, 8.3081187 47.0156269, 8.308049 47.0156258, 8.3080001 47.0156247)",,,,
48229552,,Schöngrundstrasse,residential,30,False,True,72.75999999999999,"LINESTRING (8.3111155 47.0150975, 8.31106 47.0150974, 8.3105672 47.0150965, 8.3101558 47.0150937)",,,,
719006897,2,Kantonsstrasse,secondary,50,False,False,45.167,"LINESTRING (8.3111155 47.0150975, 8.3111051 47.015219, 8.311104 47.0152319, 8.3110807 47.015503)",,,,
719006897,2,Kantonsstrasse,secondary,50,False,True,83.60400000000001,"LINESTRING (8.3111155 47.0150975, 8.311132 47.0149223, 8.3111655 47.0146366, 8.3111412 47.0144414, 8.3110928 47.0143536)",,,,
27764168,,Neumattstrasse,residential,30,False,False,9.452,"LINESTRING (8.3118987 47.0188564, 8.3120088 47.0188165)",,,,
27764168,,Neumattstrasse,residential,30,False,True,14.861,"LINESTRING (8.3118987 47.0188564, 8.3118439 47.0188556, 8.3117414 47.0188542, 8.3117027 47.0188538)",,,,
48548967,,Kirchweg,residential,30,False,False,66.776,"LINESTRING (8.3118987 47.0188564, 8.3119207 47.0189193, 8.3119268 47.0189422, 8.3119326 47.0189637, 8.3119588 47.0190618, 8.3119909 47.0192548, 8.3120194 47.0193496, 8.3120752 47.0194421)",,,,
48548967,,Kirchweg,residential,30,False,True,66.776,"LINESTRING (8.3120752 47.0194421, 8.3120194 47.0193496, 8.3119909 47.0192548, 8.3119588 47.0190618, 8.3119326 47.0189637, 8.3119268 47.0189422, 8.3119207 47.0189193, 8.3118987 47.0188564)",,,,
"[91060324, 1095234247]",,Zumhofstrasse,residential,30,False,False,195.699,"LINESTRING (8.3120752 47.0194421, 8.3121544 47.0194546, 8.3122214 47.0194619, 8.3123793 47.0194641, 8.3124919 47.0194682, 8.3125604 47.0194764, 8.3126497 47.0194927, 8.3127051 47.0195125, 8.3127429 47.0195274, 8.3127818 47.0195516, 8.3128211 47.019579, 8.3128522 47.0196128, 8.3128765 47.0196542, 8.3128862 47.0196761, 8.3129141 47.0198211, 8.3129194 47.0201165, 8.3128953 47.0203422, 8.3128225 47.0206081, 8.3127974 47.0207, 8.3127732 47.0207756)",,,,
704953700,,Kirchweg,residential,30,False,False,121.26700000000001,"LINESTRING (8.3120752 47.0194421, 8.312094 47.0195518, 8.3120947 47.0197374, 8.3120819 47.0198339, 8.3120052 47.0200788, 8.3119565 47.0202343, 8.3118809 47.020387, 8.311772 47.0204901)",,,,
48224839,2,Kantonsstrasse,secondary,30,False,False,37.292,"LINESTRING (8.3102519 47.0216903, 8.309994 47.0219759)",,,,
48224839,2,Kantonsstrasse,secondary,30,False,True,7.573,"LINESTRING (8.3102519 47.0216903, 8.3102724 47.0216674, 8.3103038 47.0216321)",,,,
"[94385880, 54439625, 94385872]",,Schulhausstrasse,residential,30,False,True,128.906,"LINESTRING (8.3102519 47.0216903, 8.3101737 47.0216669, 8.3099167 47.0215866, 8.3098659 47.0215707, 8.3097998 47.0215504, 8.3095925 47.0214869, 8.3095389 47.0214703, 8.3092981 47.021396, 8.3092054 47.0213681, 8.3091847 47.0213619, 8.3091518 47.0213515, 8.3088513 47.0212551, 8.3087054 47.0212083)",,,,yes
54439625,,Schulhausstrasse,residential,30,False,False,72.33000000000001,"LINESTRING (8.3078305 47.0209488, 8.3083292 47.0210936, 8.3085419 47.0211577, 8.3085709 47.0211667, 8.3087054 47.0212083)",,,,
93491042,,Birkenfeldweg,residential,,False,False,126.712,"LINESTRING (8.310385 47.018477, 8.3104163 47.0184348, 8.3104866 47.01834, 8.3105452 47.0182457, 8.3107277 47.0180402, 8.3107335 47.0179941, 8.3099823 47.0176871)",,,,
461557197,2,Ringstrasse,secondary,50,False,True,87.239,"LINESTRING (8.310385 47.018477, 8.3100759 47.0183705, 8.309866 47.0183036, 8.3096573 47.0182617, 8.3095517 47.0182467, 8.3094425 47.0182383, 8.3093051 47.01824)",,,,
"[330757770, 1217118612, 1217118613, 582963266]",2,Ringstrasse,secondary,"['50', '30']",False,False,88.53,"LINESTRING (8.310385 47.018477, 8.3105503 47.0185281, 8.3110766 47.0187062, 8.3113161 47.0187967, 8.3113998 47.0188236, 8.3114291 47.018833)",,,,
"[94385872, 54439625, 94385880]",,Schulhausstrasse,residential,30,False,False,128.90599999999998,"LINESTRING (8.3087054 47.0212083, 8.3088513 47.0212551, 8.3091518 47.0213515, 8.3091847 47.0213619, 8.3092054 47.0213681, 8.3092981 47.021396, 8.3095389 47.0214703, 8.3095925 47.0214869, 8.3097998 47.0215504, 8.3098659 47.0215707, 8.3099167 47.0215866, 8.3101737 47.0216669, 8.3102519 47.0216903)",,,,yes
54439625,,Schulhausstrasse,residential,30,False,True,72.33000000000001,"LINESTRING (8.3087054 47.0212083, 8.3085709 47.0211667, 8.3085419 47.0211577, 8.3083292 47.0210936, 8.3078305 47.0209488)",,,,
23739522,1,Ringstrasse,secondary,50,True,False,13.292,"LINESTRING (8.3080398 47.0182635, 8.3080758 47.0182805, 8.3081025 47.0183042, 8.3081174 47.0183323, 8.308119 47.0183622)",,roundabout,,
"[91009906, 1096136259]",,Wegmattstrasse,residential,30,False,False,38.696,"LINESTRING (8.3043541 47.0189272, 8.3044202 47.0187429, 8.3044264 47.0187258, 8.3044485 47.0186597, 8.3044523 47.0186484, 8.3044754 47.0185892)",,,,
91797405,,,residential,30,True,False,10.379,"LINESTRING (8.3043541 47.0189272, 8.3043777 47.0189367, 8.3043933 47.0189489, 8.3044043 47.0189686, 8.3044041 47.0189869, 8.3043944 47.0190048)",,roundabout,,
91797405,,,residential,30,True,False,6.759,"LINESTRING (8.3043522 47.0190282, 8.3043291 47.019031, 8.3043067 47.0190292, 8.3042696 47.0190142)",,roundabout,,
"[48224840, 1174766761, 441259636, 441259637]",,Wegmattstrasse,residential,30,False,True,351.79,"LINESTRING (8.3043522 47.0190282, 8.3043467 47.0190696, 8.304328 47.0192092, 8.3042578 47.019735, 8.3042275 47.0199621, 8.3041924 47.0202247, 8.3041787 47.0203, 8.3041358 47.0206083, 8.3041221 47.0207247, 8.3041258 47.0207831, 8.3041409 47.021025, 8.3041636 47.0212869, 8.3041659 47.0213132, 8.3042033 47.021668, 8.3042338 47.021958, 8.3042739 47.0220791, 8.304328 47.0221721)",5,,,
91797405,,,residential,30,True,False,4.188000000000001,"LINESTRING (8.3043944 47.0190048, 8.3043763 47.0190191, 8.3043522 47.0190282)",,roundabout,,
"[636553933, 1089925270]",,Wegmatt,residential,,False,True,153.496,"LINESTRING (8.3043944 47.0190048, 8.3044441 47.0190207, 8.3045456 47.0190531, 8.3047843 47.0191043, 8.3050801 47.0191514, 8.3051772 47.0191652, 8.3055616 47.019222, 8.3056791 47.0192692, 8.3057626 47.0193387, 8.3057886 47.0194191, 8.3057893 47.0195122, 8.3057752 47.0196125, 8.3057609 47.0196728, 8.3057531 47.0197054)",,,,
"[24544108, 164358773, 24544110]",2,Ringstrasse,secondary,50,False,False,259.56600000000003,"LINESTRING (8.3044754 47.0185892, 8.3045614 47.0186009, 8.3048292 47.0186375, 8.3050731 47.0186502, 8.3052747 47.0186443, 8.3055472 47.0186264, 8.3058069 47.0185883, 8.306356 47.0185067, 8.307033 47.0183838, 8.3072024 47.0183511, 8.3074158 47.0183303, 8.3076236 47.0183253, 8.3076936 47.0183278, 8.307801 47.0183317, 8.3078385 47.018333)",,,yes,
"[91009906, 1096136259]",,Wegmattstrasse,residential,30,False,True,38.696,"LINESTRING (8.3044754 47.0185892, 8.3044523 47.0186484, 8.3044485 47.0186597, 8.3044264 47.0187258, 8.3044202 47.0187429, 8.3043541 47.0189272)",,,,
91797405,,,residential,30,True,False,15.825000000000001,"LINESTRING (8.3042696 47.0190142, 8.3042511 47.0189919, 8.3042485 47.0189731, 8.3042578 47.0189518, 8.3042759 47.0189367, 8.3043089 47.0189253, 8.3043541 47.0189272)",,roundabout,,
91056020,,Schöneggstrasse,residential,30,False,False,72.261,"LINESTRING (8.3122784 47.0220305, 8.3123605 47.0220109, 8.3125053 47.0219694, 8.3126156 47.0219373, 8.3126973 47.0219135, 8.3129557 47.0218383, 8.3130508 47.0218106, 8.3131575 47.0217795)",,,,
"[1095234246, 1095234247]",,Zumhofstrasse,residential,30,False,True,144.65699999999998,"LINESTRING (8.3122784 47.0220305, 8.3123128 47.0219835, 8.3123373 47.0219214, 8.3123954 47.0217744, 8.3124409 47.0216728, 8.3124631 47.0216093, 8.312517 47.0214556, 8.3125495 47.0213628, 8.31259 47.0212472, 8.31262 47.0211615, 8.3126593 47.0210492, 8.3126793 47.0209974, 8.312721 47.020889, 8.3127296 47.0208702, 8.3127732 47.0207756)",,,,
