osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,bridge
749433197,Gestenrietstrasse,tertiary,50,False,False,63.939,"LINESTRING (8.6856187 47.4290078, 8.6862332 47.4287721, 8.6863582 47.4287243)",,,
749433198,Gestenrietstrasse,tertiary,50,True,False,59.237,"LINESTRING (8.6856187 47.4290078, 8.6853587 47.4291359, 8.6849512 47.4292886)",2,,
10698587,Gestenrietstrasse,tertiary,50,True,False,14.871,"LINESTRING (8.6820267 47.4299415, 8.6820422 47.4299169, 8.6820678 47.4298965, 8.682101 47.429882, 8.6821391 47.4298748, 8.6821786 47.4298755)",,roundabout,
1155254603,Tannstrasse,residential,50,False,False,15.002,"LINESTRING (8.6821786 47.4298755, 8.6821813 47.4297406)",,,
10698587,Gestenrietstrasse,tertiary,50,True,False,13.956,"LINESTRING (8.6821786 47.4298755, 8.6822139 47.4298832, 8.6822447 47.4298972, 8.6822686 47.4299164, 8.6822837 47.4299393, 8.6822889 47.4299642)",,roundabout,
10698572,Gestenrietstrasse,tertiary,50,False,False,148.519,"LINESTRING (8.6822889 47.4299642, 8.6823547 47.4299708, 8.6824308 47.4299761, 8.682492 47.4299784, 8.6825563 47.4299786, 8.6826173 47.4299771, 8.6827425 47.4299708, 8.6828724 47.4299609, 8.6830183 47.4299451, 8.6831538 47.4299215, 8.6832828 47.4298906, 8.6833995 47.4298565, 8.6835149 47.4298197, 8.6837621 47.4297321, 8.6840048 47.4296317, 8.6841291 47.4295803)",,,
10698587,Gestenrietstrasse,tertiary,50,True,False,10.603000000000002,"LINESTRING (8.6822889 47.4299642, 8.6822842 47.4299878, 8.6822706 47.4300098, 8.6822489 47.4300286, 8.6822207 47.4300429)",,roundabout,
"[55400061, 52907022]",Bahnhofstrasse,tertiary,50,False,False,104.713,"LINESTRING (8.6860499 47.4253193, 8.6861126 47.4254392, 8.6861771 47.4255626, 8.6862869 47.4257719, 8.6864131 47.4260198, 8.6865032 47.4262096)",,,
"[10698641, 10698851, 55400061]",Bahnhofstrasse,tertiary,50,False,"[False, True]",213.94,"LINESTRING (8.6860499 47.4253193, 8.685856 47.4249429, 8.6857256 47.4246887, 8.6856988 47.4246367, 8.68567 47.4245805, 8.6856078 47.424445, 8.685552 47.4243088, 8.6855136 47.4242296, 8.6854397 47.424105, 8.6853738 47.423997, 8.6852911 47.4238901, 8.6851678 47.4237594, 8.6850395 47.4236306, 8.6850139 47.4236044, 8.6849919 47.4235811, 8.6849719 47.4235499)",2,,
"[1151894100, 1151893829]",Poststrasse,residential,,False,True,24.032,"LINESTRING (8.6860499 47.4253193, 8.6859905 47.4253314, 8.6859542 47.4253371, 8.6859213 47.4253407, 8.685885 47.425344, 8.685847 47.4253461, 8.6858143 47.4253465, 8.6857864 47.4253458, 8.6857622 47.425344, 8.6857354 47.4253412)",2,,
746750060,Hinterbüelstrasse,residential,30,False,False,74.404,"LINESTRING (8.6883586 47.4297888, 8.6881962 47.4294711, 8.6880354 47.4291564)",,,
1135958744,Schlimpergstrasse,residential,30,False,False,102.87299999999999,"LINESTRING (8.6883586 47.4297888, 8.6878126 47.4298661, 8.6877055 47.4298871, 8.6875977 47.429916, 8.6875041 47.4299463, 8.687421 47.4299804, 8.6871667 47.4300906, 8.6870991 47.4301187)",,,
217740203,Bahnhofstrasse,tertiary,50,False,True,55.155,"LINESTRING (8.6865727 47.4273315, 8.6866042 47.4272666, 8.6866513 47.427135, 8.6866752 47.4270587, 8.686696 47.426984, 8.6867071 47.4269119, 8.6867085 47.4268461)",,,
350912889,Rikonerstrasse,tertiary,50,False,False,142.614,"LINESTRING (8.6865727 47.4273315, 8.6865228 47.4274315, 8.6864864 47.427515, 8.6864357 47.4276722, 8.6864177 47.4277506, 8.6864043 47.4278484, 8.6864004 47.4279106, 8.6863954 47.428004, 8.6863939 47.4280565, 8.6863891 47.4281822, 8.6863792 47.4284318, 8.6863788 47.4284591, 8.6863806 47.428485, 8.6863853 47.4285127, 8.6863944 47.4285443, 8.6864152 47.428597)",,,
