osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction
31753477,2,Rue de Gruyères,residential,50,False,True,67.469,"LINESTRING (7.0576774 46.6154589, 7.0575304 46.6156261, 7.0574837 46.6156874, 7.0573731 46.6158323, 7.0573366 46.6158801, 7.0572716 46.6159965)",
735221912,,Rue Saint-Denis,secondary,50,False,False,87.09899999999999,"LINESTRING (7.0576774 46.6154589, 7.0575447 46.6154113, 7.0574432 46.6153739, 7.0572902 46.6153297, 7.0571226 46.6153213, 7.0570497 46.6153258, 7.0569233 46.6153335, 7.0566854 46.61536, 7.056587 46.6153736)",
69669239,,Rue Saint-Denis,secondary,50,False,False,113.61,"LINESTRING (7.0558075 46.615551, 7.0556711 46.6155524, 7.0555536 46.6155466, 7.055343 46.6155316, 7.0550982 46.6155143, 7.0547666 46.6154853, 7.0544131 46.6154625, 7.0543274 46.615457)",
69669239,,Rue Saint-Denis,secondary,50,False,True,63.006,"LINESTRING (7.0558075 46.615551, 7.0559115 46.6155424, 7.0560115 46.6155274, 7.0564884 46.6153949, 7.056587 46.6153736)",
196818988,,Rue Saint-Denis,residential,,False,True,81.485,"LINESTRING (7.0558075 46.615551, 7.056333 46.615641, 7.0564943 46.6156817, 7.0567022 46.6157431, 7.0568142 46.6157844)",
69669239,,Rue Saint-Denis,secondary,50,False,False,39.511,"LINESTRING (7.0543274 46.615457, 7.0539934 46.6154849, 7.0538289 46.6155365)",
69669239,,Rue Saint-Denis,secondary,50,False,True,113.60999999999999,"LINESTRING (7.0543274 46.615457, 7.0544131 46.6154625, 7.0547666 46.6154853, 7.0550982 46.6155143, 7.055343 46.6155316, 7.0555536 46.6155466, 7.0556711 46.6155524, 7.0558075 46.615551)",
129100365,,Rue de Vevey,secondary,50,False,False,49.429,"LINESTRING (7.0529136 46.6154485, 7.0522886 46.6153332)",
129100363,,Rue de Vevey,secondary,50,True,False,53.33,"LINESTRING (7.0529136 46.6154485, 7.0533999 46.6155073, 7.0534317 46.6155111, 7.0536016 46.6155303)",
30102139,,Route de Riaz,tertiary,50,False,False,54.07900000000001,"LINESTRING (7.0581182 46.6222808, 7.0581207 46.6220931, 7.05812 46.6219438, 7.0581247 46.6217945)",
449022784,,Route de Riaz,tertiary,,True,False,44.471000000000004,"LINESTRING (7.0581182 46.6222808, 7.0582057 46.6225592, 7.0582532 46.6226696)",
30598316,,Route de Riaz,tertiary,50,True,False,29.593,"LINESTRING (7.0583057 46.6228508, 7.0583203 46.6229477, 7.0583563 46.6231146)",
1126773014,,,tertiary,50,True,False,11.495,"LINESTRING (7.0583057 46.6228508, 7.0582606 46.6228658, 7.0582107 46.6228696, 7.0581618 46.6228618)",roundabout
449022809,,Rue du Château-d'En-Bas,tertiary,30,True,False,105.847,"LINESTRING (7.0581021 46.6228299, 7.0580218 46.622835, 7.0579412 46.622835, 7.0578383 46.6228415, 7.0577218 46.6228574, 7.0575863 46.622876, 7.0572689 46.6229014, 7.0569308 46.6229155, 7.0567247 46.622911)",
1126773016,,,tertiary,50,True,False,11.551,"LINESTRING (7.0581021 46.6228299, 7.0580788 46.6227992, 7.0580719 46.6227649, 7.0580822 46.622731)",roundabout
30598318,,Rue de la Condémine,tertiary,50,True,False,28.152,"LINESTRING (7.0583264 46.6226983, 7.0584599 46.6226956, 7.0586946 46.6226865)",
1126773017,,,tertiary,50,True,False,11.687999999999999,"LINESTRING (7.0583264 46.6226983, 7.058349 46.6227196, 7.0583629 46.622744, 7.0583672 46.6227701, 7.0583616 46.6227961)",roundabout
1126773015,,,tertiary,50,True,False,5.824,"LINESTRING (7.0581618 46.6228618, 7.058129 46.6228485, 7.0581021 46.6228299)",roundabout
1126773018,,,tertiary,50,True,False,7.537,"LINESTRING (7.0583616 46.6227961, 7.0583404 46.6228267, 7.0583057 46.6228508)",roundabout
30598314,,,tertiary,50,True,False,5.398,"LINESTRING (7.0580822 46.622731, 7.058099 46.6227097, 7.0581228 46.6226917)",roundabout
30598314,,,tertiary,50,True,False,10.604,"LINESTRING (7.0581228 46.6226917, 7.0581621 46.6226749, 7.0582071 46.6226673, 7.0582532 46.6226696)",roundabout
449022783,,Route de Riaz,tertiary,,True,False,45.753,"LINESTRING (7.0581228 46.6226917, 7.058107 46.6225659, 7.0581182 46.6222808)",
30598075,,Route de Riaz,tertiary,50,True,False,31.815,"LINESTRING (7.0583563 46.6231146, 7.0582341 46.6229669, 7.0581618 46.6228618)",
30598315,,Rue de la Condémine,tertiary,50,True,False,28.258,"LINESTRING (7.0586946 46.6226865, 7.0584804 46.6227483, 7.0583616 46.6227961)",
452144580,,Rue de la Condémine,tertiary,50,False,True,79.756,"LINESTRING (7.0586946 46.6226865, 7.0592604 46.6226037, 7.0597137 46.6225299)",
30598319,,Rue de la Condémine,tertiary,50,True,False,8.613,"LINESTRING (7.0598516 46.6204918, 7.0598774 46.6204574, 7.0599199 46.6204319)",roundabout
