osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes
93872510,125,Avenue du Mont-Blanc,secondary,50,False,True,132.1,"LINESTRING (6.265271 46.4195638, 6.2647397 46.4198142, 6.2644339 46.4199689, 6.2641431 46.4201255, 6.2638983 46.4202795)",,
23916651,125,,secondary,50,True,False,13.533999999999999,"LINESTRING (6.2635626 46.420419, 6.2635976 46.420428, 6.2636284 46.4204425, 6.2636607 46.4204696, 6.2636784 46.4205026)",roundabout,
779265676,125,Avenue du Mont-Blanc,secondary,50,True,False,30.048000000000002,"LINESTRING (6.2635626 46.420419, 6.2636226 46.4203938, 6.2637027 46.4203595, 6.2638983 46.4202795)",,
838105557,125,Avenue du Mont-Blanc,secondary,50,False,True,16.086,"LINESTRING (6.2619904 46.4219214, 6.2621118 46.4218034)",,
100002096,,Grand-Rue,residential,30,False,True,263.64,"LINESTRING (6.2619904 46.4219214, 6.2620578 46.4219944, 6.2625618 46.4224203, 6.2629496 46.422649, 6.2630905 46.4227307, 6.2632284 46.4228085, 6.2636274 46.4229799, 6.2645544 46.4234763)",,
838105556,125,Avenue du Mont-Blanc,secondary,50,False,False,66.825,"LINESTRING (6.2619904 46.4219214, 6.2618847 46.4220157, 6.2616617 46.4222072, 6.2614359 46.4223849)",,
23916678,125,,secondary,50,True,False,13.256,"LINESTRING (6.2612059 46.4225412, 6.2612292 46.4225619, 6.2612527 46.4225959, 6.2612697 46.42265)",roundabout,
23916678,125,,secondary,50,True,False,4.008,"LINESTRING (6.2611557 46.4225311, 6.2612059 46.4225412)",roundabout,
779265680,125,Avenue du Mont-Blanc,secondary,50,True,False,5.012,"LINESTRING (6.2611557 46.4225311, 6.2612086 46.4225046)",,
27071212,,Rue du Nord,residential,30,False,False,78.518,"LINESTRING (6.2640313 46.4252857, 6.2647914 46.4248123)",,
100002071,,Rue du Borgeaud,residential,30,False,True,27.992,"LINESTRING (6.2640313 46.4252857, 6.2637799 46.4251031)",,
100002071,,Rue du Borgeaud,residential,30,False,False,157.94000000000003,"LINESTRING (6.2640313 46.4252857, 6.2641955 46.4254165, 6.2644362 46.4255418, 6.2647149 46.4256615, 6.264954 46.4257913, 6.2652706 46.4260427, 6.2655399 46.4262394)",,
268841425,,Route de Luins,tertiary,50,False,False,247.69299999999998,"LINESTRING (6.266907 46.4272588, 6.2670224 46.4271946, 6.2671395 46.4271307, 6.2672628 46.4270662, 6.2673252 46.4270346, 6.2673897 46.4270054, 6.2674578 46.4269792, 6.2675278 46.4269561, 6.2676002 46.4269354, 6.2677455 46.4268949, 6.2681096 46.426794, 6.2685795 46.4266645, 6.2688333 46.426596, 6.2696893 46.4263858, 6.2698317 46.426345)",,
"[268841425, 779051145]",,Route de Luins,tertiary,50,False,True,54.424,"LINESTRING (6.266907 46.4272588, 6.2667886 46.4273305, 6.2667226 46.4273725, 6.2666588 46.4274151, 6.2665965 46.4274597, 6.2665385 46.4275056, 6.266416 46.4276108)",,
