osmid,oneway,name,highway,reversed,length,lanes,geometry,maxspeed,junction,bridge,width
723114400,False,Branzistrasse,residential,True,35.629000000000005,,"LINESTRING (8.6239583 47.444769, 8.6239577 47.4448105, 8.6239559 47.4449332, 8.623859 47.445075)",50,,,
10590428,False,Gerlisbergstrasse,residential,True,153.7,,"LINESTRING (8.6270724 47.443966, 8.6271231 47.4440502, 8.6271924 47.4442122, 8.627322 47.444509, 8.6273764 47.4446216, 8.6274348 47.4447087, 8.6275604 47.4448557, 8.6276093 47.4449504, 8.6276296 47.4450531, 8.6276132 47.4451842, 8.6275657 47.4452724)",30,,,
"[95179283, 95179260]",False,Klotenerstrasse,secondary,False,123.555,2,"LINESTRING (8.6270724 47.443966, 8.627275 47.4438966, 8.6275076 47.4437952, 8.6277274 47.4436975, 8.6277934 47.4436681, 8.6279717 47.4435865, 8.6280468 47.4435446, 8.6280965 47.443522, 8.6283597 47.4434543, 8.6284967 47.4434267)",50,,,
95179260,False,Klotenerstrasse,secondary,True,59.653000000000006,2,"LINESTRING (8.6270724 47.443966, 8.6265656 47.4440811, 8.6263158 47.4441264)",50,,,
10590436,False,Steinligstrasse,residential,False,136.618,,"LINESTRING (8.6288344 47.446151, 8.6284922 47.4459021, 8.6281309 47.4456407, 8.6276964 47.4453505, 8.6275657 47.4452724)",30,,,
10983092,False,Sägetstrasse,residential,False,292.07399999999996,,"LINESTRING (8.6288344 47.446151, 8.6285262 47.446353, 8.6285028 47.4463682, 8.6278073 47.4467831, 8.6272076 47.4470211, 8.6270547 47.4470818, 8.6263037 47.4472934, 8.6256881 47.4474178, 8.6256012 47.4474236, 8.6255249 47.4474098)",30,,,
10983102,False,Steinligstrasse,residential,True,74.19900000000001,,"LINESTRING (8.6288344 47.446151, 8.6289426 47.4462389, 8.6290407 47.4463348, 8.6293308 47.4467245)",30,,,
10590428,False,Gerlisbergstrasse,residential,False,153.70000000000002,,"LINESTRING (8.6275657 47.4452724, 8.6276132 47.4451842, 8.6276296 47.4450531, 8.6276093 47.4449504, 8.6275604 47.4448557, 8.6274348 47.4447087, 8.6273764 47.4446216, 8.627322 47.444509, 8.6271924 47.4442122, 8.6271231 47.4440502, 8.6270724 47.443966)",30,,,
10590436,False,Steinligstrasse,residential,True,136.618,,"LINESTRING (8.6275657 47.4452724, 8.6276964 47.4453505, 8.6281309 47.4456407, 8.6284922 47.4459021, 8.6288344 47.446151)",30,,,
723114383,False,Gerlisbergstrasse,residential,True,43.187999999999995,,"LINESTRING (8.6275657 47.4452724, 8.6274786 47.4453499, 8.627182 47.4455608)",30,,,
461357543,False,Baltenswilerstrasse,secondary,False,13.683,2,"LINESTRING (8.6289519 47.4428197, 8.6290109 47.4427033)",50,,,
"[1225240224, 10590412]",False,Baltenswilerstrasse,secondary,True,54.695,,"LINESTRING (8.6289519 47.4428197, 8.6289079 47.4429122, 8.6288663 47.4430647, 8.6288323 47.4431374, 8.6287737 47.4432028, 8.6287058 47.4432766)",50,,,
1225240225,True,Bahnhofstrasse,residential,False,17.076,,"LINESTRING (8.6289519 47.4428197, 8.6288701 47.4427997, 8.6287605 47.4427407)",,,,
10695060,False,Wasenweg,residential,False,57.775999999999996,,"LINESTRING (8.6252297 47.4411281, 8.6253795 47.441186, 8.6258477 47.4414351)",30,,,
10695074,False,Auenring,residential,False,55.07000000000001,,"LINESTRING (8.6252297 47.4411281, 8.6253545 47.4410005, 8.625396 47.4409712, 8.6254712 47.4409182, 8.6255677 47.4408592, 8.6256293 47.4408214, 8.6257022 47.4407534)",30,,,
10695074,False,Auenring,residential,True,95.643,,"LINESTRING (8.6251195 47.4400295, 8.6252254 47.4401364, 8.625497 47.4403687, 8.6256222 47.4404759, 8.6256355 47.4404873, 8.6256452 47.4404955, 8.6257164 47.4405901, 8.6257361 47.4406707, 8.6257232 47.4407021, 8.6257022 47.4407534)",30,,,
"[744872832, 744872833, 38233597]",False,Auenring,residential,False,31.469,,"LINESTRING (8.6251195 47.4400295, 8.6253041 47.4399115, 8.6253653 47.4398729, 8.6254255 47.4398365)",30,,yes,
10634194,False,Bahnhofstrasse,residential,True,146.516,,"LINESTRING (8.6254255 47.4398365, 8.6254843 47.4398894, 8.6257756 47.4401514, 8.6258991 47.4402625, 8.6261477 47.4404861, 8.6265964 47.4408896)",,,,
"[744872832, 744872833, 38233597]",False,Auenring,residential,True,31.469,,"LINESTRING (8.6254255 47.4398365, 8.6253653 47.4398729, 8.6253041 47.4399115, 8.6251195 47.4400295)",30,,yes,
38233624,False,Wiesenweg,residential,True,70.993,,"LINESTRING (8.6264882 47.4418981, 8.6263778 47.4417756, 8.6262637 47.4416978, 8.6260112 47.4415256, 8.6258477 47.4414351)",30,,,
45332903,False,Wiesenweg,residential,False,64.373,,"LINESTRING (8.6264882 47.4418981, 8.6265355 47.4419009, 8.6265785 47.4419145, 8.6266121 47.4419372, 8.6266321 47.4419663, 8.6266364 47.4419832, 8.6266317 47.4420151, 8.6266112 47.4420441, 8.6265772 47.4420666, 8.6265488 47.4420785, 8.6265134 47.442083, 8.6264837 47.4420821, 8.6264382 47.4420727, 8.6264135 47.4420586, 8.6263901 47.4420452, 8.6263689 47.4420165, 8.6263635 47.4419846, 8.626373 47.441956, 8.6263979 47.4419287, 8.6264352 47.4419088, 8.6264882 47.4418981)",,,,
45332903,False,Wiesenweg,residential,True,64.373,,"LINESTRING (8.6264882 47.4418981, 8.6264352 47.4419088, 8.6263979 47.4419287, 8.626373 47.441956, 8.6263635 47.4419846, 8.6263689 47.4420165, 8.6263901 47.4420452, 8.6264135 47.4420586, 8.6264382 47.4420727, 8.6264837 47.4420821, 8.6265134 47.442083, 8.6265488 47.4420785, 8.6265772 47.4420666, 8.6266112 47.4420441, 8.6266317 47.4420151, 8.6266364 47.4419832, 8.6266321 47.4419663, 8.6266121 47.4419372, 8.6265785 47.4419145, 8.6265355 47.4419009, 8.6264882 47.4418981)",,,,
10634194,False,Bahnhofstrasse,residential,False,146.51600000000002,,"LINESTRING (8.6265964 47.4408896, 8.6261477 47.4404861, 8.6258991 47.4402625, 8.6257756 47.4401514, 8.6254843 47.4398894, 8.6254255 47.4398365)",,,,
10634194,False,Bahnhofstrasse,residential,True,262.822,,"LINESTRING (8.6265964 47.4408896, 8.626664 47.44095, 8.6270386 47.4412781, 8.6270776 47.4413123, 8.6274315 47.4416273, 8.6282016 47.4423156, 8.6283365 47.4424362, 8.6284347 47.442524, 8.6284741 47.4425563, 8.628504 47.4425817, 8.6285343 47.4426057, 8.628618 47.4426602, 8.6287605 47.4427407)",,,,
10695084,False,Äussere Auenstrasse,residential,False,185.66700000000003,,"LINESTRING (8.6265964 47.4408896, 8.6266804 47.4408392, 8.6267131 47.4408115, 8.6267408 47.440788, 8.626881 47.4406691, 8.6271444 47.4404456, 8.6271801 47.4404153, 8.6274018 47.4402272, 8.6276454 47.4400205, 8.6276896 47.439983, 8.6281494 47.439593)",30,,,
37758007,False,Innere Auenstrasse,residential,False,22.293,,"LINESTRING (8.626225 47.4411551, 8.6264428 47.4410191)",30,,,
35814216,False,Tomweg,residential,True,59.653999999999996,,"LINESTRING (8.626225 47.4411551, 8.6261411 47.4410994, 8.6259588 47.4409477, 8.6258247 47.4408296, 8.6257022 47.4407534)",30,,,
37758007,False,Innere Auenstrasse,residential,True,42.176,,"LINESTRING (8.626225 47.4411551, 8.6260417 47.4412773, 8.6258477 47.4414351)",30,,,
10695060,False,Wasenweg,residential,True,57.775999999999996,,"LINESTRING (8.6258477 47.4414351, 8.6253795 47.441186, 8.6252297 47.4411281)",30,,,
37758007,False,Innere Auenstrasse,residential,False,42.176,,"LINESTRING (8.6258477 47.4414351, 8.6260417 47.4412773, 8.626225 47.4411551)",30,,,
"[27990302, 37758007]",False,"['Geerenstrasse', 'Innere Auenstrasse']",residential,True,136.619,,"LINESTRING (8.6258477 47.4414351, 8.6257688 47.4416014, 8.6256341 47.4418217, 8.6255914 47.4418802, 8.6255005 47.4420046, 8.625207 47.4422532, 8.6251377 47.4423142, 8.6249426 47.4424859)",30,,,
38233624,False,Wiesenweg,residential,False,70.993,,"LINESTRING (8.6258477 47.4414351, 8.6260112 47.4415256, 8.6262637 47.4416978, 8.6263778 47.4417756, 8.6264882 47.4418981)",30,,,
10694643,False,Dietlikonerstrasse,residential,False,60.269999999999996,,"LINESTRING (8.6281494 47.439593, 8.6279409 47.4392757, 8.6278256 47.4390972)",,,,
10694643,False,Dietlikonerstrasse,residential,True,259.026,,"LINESTRING (8.6281494 47.439593, 8.6282369 47.4397186, 8.6283939 47.439955, 8.6284505 47.4400402, 8.6285257 47.4401548, 8.6286444 47.4403347, 8.6287291 47.440465, 8.6288498 47.4406489, 8.6288847 47.4407021, 8.6290365 47.4409334, 8.6291687 47.441135, 8.6292846 47.4413105, 8.6293229 47.4413632, 8.6293972 47.4414655, 8.6294447 47.4415375, 8.6294824 47.4415828, 8.6294967 47.4416037, 8.6295182 47.4416307, 8.6295889 47.441708)",,,,
10695084,False,Äussere Auenstrasse,residential,True,185.66700000000003,,"LINESTRING (8.6281494 47.439593, 8.6276896 47.439983, 8.6276454 47.4400205, 8.6274018 47.4402272, 8.6271801 47.4404153, 8.6271444 47.4404456, 8.626881 47.4406691, 8.6267408 47.440788, 8.6267131 47.4408115, 8.6266804 47.4408392, 8.6265964 47.4408896)",30,,,
10695096,False,Opfikonerstrasse,residential,False,149.66699999999997,,"LINESTRING (8.6248974 47.4432696, 8.6249436 47.4432811, 8.6250227 47.4433007, 8.6250536 47.4433107, 8.6254091 47.4434254, 8.6255842 47.4434861, 8.6256867 47.4435294, 8.625755 47.443565, 8.6259194 47.4436551, 8.6260155 47.4437211, 8.6260631 47.4437617, 8.6261878 47.4438899, 8.6262312 47.4439669, 8.6262966 47.4440796, 8.6263158 47.4441264)",30,,,
27990302,False,Geerenstrasse,residential,False,63.57900000000001,,"LINESTRING (8.6248974 47.4432696, 8.6248989 47.4432343, 8.6249014 47.4431747, 8.6246767 47.4428845, 8.6246362 47.4427896, 8.6246508 47.4427401)",30,,,
1225680278,False,Weingasse,residential,True,104.39,,"LINESTRING (8.6248974 47.4432696, 8.62489 47.4432987, 8.6247699 47.443569, 8.6246985 47.4437381, 8.6246257 47.4439038, 8.6245441 47.4440263, 8.6244618 47.4440771, 8.6243751 47.4441127)",30,,,
10590419,False,Klotenerstrasse,secondary,True,136.076,,"LINESTRING (8.6263158 47.4441264, 8.6258631 47.4442127, 8.6254807 47.4443197, 8.625192 47.4444194, 8.6250006 47.4444881, 8.6247644 47.4445726, 8.6246619 47.4446111)",50,,,
10695096,False,Opfikonerstrasse,residential,True,149.667,,"LINESTRING (8.6263158 47.4441264, 8.6262966 47.4440796, 8.6262312 47.4439669, 8.6261878 47.4438899, 8.6260631 47.4437617, 8.6260155 47.4437211, 8.6259194 47.4436551, 8.625755 47.443565, 8.6256867 47.4435294, 8.6255842 47.4434861, 8.6254091 47.4434254, 8.6250536 47.4433107, 8.6250227 47.4433007, 8.6249436 47.4432811, 8.6248974 47.4432696)",30,,,
95179260,False,Klotenerstrasse,secondary,False,59.653000000000006,2,"LINESTRING (8.6263158 47.4441264, 8.6265656 47.4440811, 8.6270724 47.443966)",50,,,
10695144,False,Chlupfgasse,residential,False,62.902,,"LINESTRING (8.623949 47.444203, 8.623813 47.444167, 8.6236351 47.4440799, 8.6233806 47.4439529, 8.6232749 47.4438767)",30,,,
10695161,False,Chlupfgasse,residential,True,62.941,,"LINESTRING (8.623949 47.444203, 8.6239571 47.4447238, 8.6239583 47.444769)",50,,,
37758338,False,Weingasse,residential,False,33.901,,"LINESTRING (8.623949 47.444203, 8.6240609 47.4441982, 8.6243751 47.4441127)",30,,,
10695144,False,Chlupfgasse,residential,True,62.902,,"LINESTRING (8.6232749 47.4438767, 8.6233806 47.4439529, 8.6236351 47.4440799, 8.623813 47.444167, 8.623949 47.444203)",30,,,
37758338,False,Weingasse,residential,True,33.901,,"LINESTRING (8.6243751 47.4441127, 8.6240609 47.4441982, 8.623949 47.444203)",30,,,
1225680278,False,Weingasse,residential,False,104.38999999999999,,"LINESTRING (8.6243751 47.4441127, 8.6244618 47.4440771, 8.6245441 47.4440263, 8.6246257 47.4439038, 8.6246985 47.4437381, 8.6247699 47.443569, 8.62489 47.4432987, 8.6248974 47.4432696)",30,,,
723114400,False,Branzistrasse,residential,False,35.629000000000005,,"LINESTRING (8.623859 47.445075, 8.6239559 47.4449332, 8.6239577 47.4448105, 8.6239583 47.444769)",50,,,
10695286,False,Emmetstrasse,residential,False,33.214,,"LINESTRING (8.6257708 47.4454859, 8.626137 47.4456529)",30,,,
37758028,False,Hasenbühlweg,residential,False,61.102000000000004,,"LINESTRING (8.6257708 47.4454859, 8.6256588 47.4454167, 8.6251927 47.4450999)",,,,
"[1225625443, 428813245]",False,Hasenbühlweg,residential,False,130.844,,"LINESTRING (8.6257708 47.4454859, 8.6259051 47.4453879, 8.6260399 47.4453063, 8.6261328 47.4452655, 8.6262261 47.4452393, 8.6263167 47.4452282, 8.6264663 47.4452194, 8.6265721 47.4452167, 8.6266702 47.4452405, 8.6271411 47.4455361, 8.627182 47.4455608)",30,,,
723114383,False,Gerlisbergstrasse,residential,False,53.864000000000004,,"LINESTRING (8.6267564 47.4459503, 8.6268691 47.4458446, 8.6271568 47.4455803, 8.627182 47.4455608)",30,,,
723114383,False,Gerlisbergstrasse,residential,True,184.498,,"LINESTRING (8.6267564 47.4459503, 8.6266464 47.4460642, 8.6266083 47.4461037, 8.6264466 47.4463044, 8.6263615 47.4464317, 8.6263151 47.4464888, 8.6259703 47.4468845, 8.6259005 47.4469494, 8.6258196 47.446997, 8.6253034 47.447249)",30,,,
"[1225703892, 1225625447]",False,Emmetstrasse,residential,True,57.126999999999995,,"LINESTRING (8.6267564 47.4459503, 8.6263792 47.4457722, 8.626137 47.4456529)",30,,,
43334688,False,Mülihalden,residential,False,112.124,,"LINESTRING (8.6344697 47.4452332, 8.6344854 47.4452839, 8.6345341 47.4454632, 8.634503 47.445595, 8.6343824 47.4457753, 8.6342161 47.4457312, 8.6340207 47.445748, 8.6337503 47.4457953)",,,,
"[774645465, 774645459]",False,Winterthurerstrasse,secondary,False,229.98199999999997,"['2', '3']","LINESTRING (8.6344697 47.4452332, 8.6342187 47.445253, 8.6338555 47.4452695, 8.6337321 47.4452709, 8.6336145 47.4452639, 8.6335008 47.4452458, 8.6333903 47.4452161, 8.6332908 47.4451741, 8.6331911 47.4451208, 8.6329714 47.4449655, 8.6328395 47.4448484, 8.6328 47.4447842, 8.6327698 47.444735, 8.6327454 47.4446636, 8.6327413 47.4445921, 8.6327829 47.4442935, 8.6327733 47.4442113, 8.6327559 47.4441705, 8.6327131 47.4441298, 8.6326443 47.4440941)",50,,,
774645459,False,Winterthurerstrasse,secondary,False,112.876,2,"LINESTRING (8.6326443 47.4440941, 8.6325677 47.4440767, 8.6324523 47.4440778, 8.6323157 47.4441103, 8.6321325 47.4442207, 8.6318086 47.4446235, 8.631752 47.4446605, 8.6316776 47.4446855, 8.6316033 47.4446913)",50,,,
"[774645465, 774645459]",False,Winterthurerstrasse,secondary,True,229.98200000000003,"['2', '3']","LINESTRING (8.6326443 47.4440941, 8.6327131 47.4441298, 8.6327559 47.4441705, 8.6327733 47.4442113, 8.6327829 47.4442935, 8.6327413 47.4445921, 8.6327454 47.4446636, 8.6327698 47.444735, 8.6328 47.4447842, 8.6328395 47.4448484, 8.6329714 47.4449655, 8.6331911 47.4451208, 8.6332908 47.4451741, 8.6333903 47.4452161, 8.6335008 47.4452458, 8.6336145 47.4452639, 8.6337321 47.4452709, 8.6338555 47.4452695, 8.6342187 47.445253, 8.6344697 47.4452332)",50,,,
1225408847,False,Hubstrasse,residential,True,118.977,,"LINESTRING (8.6326443 47.4440941, 8.6326894 47.4440536, 8.6327262 47.4440207, 8.6328064 47.443961, 8.6331647 47.4437005, 8.6337086 47.443303)",30,,,
95179245,False,Winterthurerstrasse,secondary,False,106.559,,"LINESTRING (8.6316033 47.4446913, 8.6315141 47.4446729, 8.631464 47.4446446, 8.631378 47.4445774, 8.6311732 47.4444282, 8.6311234 47.4443902, 8.6308597 47.4441773, 8.6307498 47.4440984, 8.6306592 47.4440569, 8.630655 47.444055, 8.6305963 47.4440353)",50,,,
"[542148060, 55335039]",False,Birchwilerstrasse,tertiary,True,71.37100000000001,,"LINESTRING (8.6316033 47.4446913, 8.6316075 47.4447293, 8.6316148 47.4447535, 8.631628 47.4447769, 8.6316447 47.444794, 8.6317002 47.4448416, 8.6317957 47.4449235, 8.6318834 47.4450226, 8.6319321 47.4451175, 8.6319451 47.445177, 8.6319255 47.4452247, 8.631889 47.4452599)",,,,
774645459,False,Winterthurerstrasse,secondary,True,112.876,2,"LINESTRING (8.6316033 47.4446913, 8.6316776 47.4446855, 8.631752 47.4446605, 8.6318086 47.4446235, 8.6321325 47.4442207, 8.6323157 47.4441103, 8.6324523 47.4440778, 8.6325677 47.4440767, 8.6326443 47.4440941)",50,,,
"[723114385, 723114386]",False,Gerlisbergstrasse,residential,False,116.64099999999999,,"LINESTRING (8.6238325 47.4480466, 8.6242185 47.4478704, 8.6243531 47.4478089, 8.6247365 47.4476224, 8.6250458 47.4474007)",30,,,
723114381,False,Emmetstrasse,residential,False,46.292,,"LINESTRING (8.6245684 47.4469132, 8.6240695 47.4471571)",30,,,
10695266,False,Emmetweg,residential,True,65.055,,"LINESTRING (8.6245684 47.4469132, 8.6247179 47.4470631, 8.6249653 47.4473288, 8.6250219 47.4473819, 8.6250458 47.4474007)",30,,,
10982105,False,Emmetstrasse,residential,True,185.331,,"LINESTRING (8.6245684 47.4469132, 8.6250024 47.4466983, 8.6252407 47.4465566, 8.6254431 47.4463679, 8.6257928 47.4460082, 8.626137 47.4456529)",30,,,
10982122,False,Branzistrasse,residential,False,47.796,,"LINESTRING (8.6240695 47.4471571, 8.6237022 47.4468063)",30,,,
723114381,False,Emmetstrasse,residential,True,46.292,,"LINESTRING (8.6240695 47.4471571, 8.6245684 47.4469132)",30,,,
723114380,False,Emmetstrasse,residential,False,26.703,,"LINESTRING (8.6240695 47.4471571, 8.6239978 47.4472035, 8.6237908 47.4473052)",30,,,
10695266,False,Emmetweg,residential,False,65.055,,"LINESTRING (8.6250458 47.4474007, 8.6250219 47.4473819, 8.6249653 47.4473288, 8.6247179 47.4470631, 8.6245684 47.4469132)",30,,,
723114382,False,Gerlisbergstrasse,residential,False,25.694000000000003,,"LINESTRING (8.6250458 47.4474007, 8.6251781 47.4473189, 8.6253034 47.447249)",30,,,
"[723114385, 723114386]",False,Gerlisbergstrasse,residential,True,116.64100000000002,,"LINESTRING (8.6250458 47.4474007, 8.6247365 47.4476224, 8.6243531 47.4478089, 8.6242185 47.4478704, 8.6238325 47.4480466)",30,,,
10695286,False,Emmetstrasse,residential,True,33.214,,"LINESTRING (8.626137 47.4456529, 8.6257708 47.4454859)",30,,,
10982105,False,Emmetstrasse,residential,False,185.33099999999996,,"LINESTRING (8.626137 47.4456529, 8.6257928 47.4460082, 8.6254431 47.4463679, 8.6252407 47.4465566, 8.6250024 47.4466983, 8.6245684 47.4469132)",30,,,
"[1225703892, 1225625447]",False,Emmetstrasse,residential,False,57.126999999999995,,"LINESTRING (8.626137 47.4456529, 8.6263792 47.4457722, 8.6267564 47.4459503)",30,,,
"[744976552, 744976569, 38232983]",False,Sidewegli,residential,False,24.146,,"LINESTRING (8.631889 47.4452599, 8.631953 47.4452856, 8.6320064 47.4452939, 8.6320923 47.445302, 8.6321968 47.4453099)",,,yes,
"[542148060, 55335039]",False,Birchwilerstrasse,tertiary,False,71.37099999999998,,"LINESTRING (8.631889 47.4452599, 8.6319255 47.4452247, 8.6319451 47.445177, 8.6319321 47.4451175, 8.6318834 47.4450226, 8.6317957 47.4449235, 8.6317002 47.4448416, 8.6316447 47.444794, 8.631628 47.4447769, 8.6316148 47.4447535, 8.6316075 47.4447293, 8.6316033 47.4446913)",,,,
169428042,False,Birchwilerstrasse,tertiary,True,86.398,,"LINESTRING (8.631889 47.4452599, 8.631816 47.4453179, 8.6317414 47.4453792, 8.6316551 47.4454913, 8.6315576 47.4456705, 8.6314266 47.4458881, 8.6314012 47.4459551)",,,,
10983092,False,Sägetstrasse,residential,True,292.07399999999996,,"LINESTRING (8.6255249 47.4474098, 8.6256012 47.4474236, 8.6256881 47.4474178, 8.6263037 47.4472934, 8.6270547 47.4470818, 8.6272076 47.4470211, 8.6278073 47.4467831, 8.6285028 47.4463682, 8.6285262 47.446353, 8.6288344 47.446151)",30,,,
428735989,False,Schönisteig,residential,False,60.065,,"LINESTRING (8.6255249 47.4474098, 8.6255004 47.4474498, 8.6254958 47.4474911, 8.6255068 47.4475629, 8.6255342 47.4476372, 8.6256219 47.4478332, 8.6256791 47.4479275)",30,,,
723114384,False,Sägetstrasse,residential,False,24.576,,"LINESTRING (8.6255249 47.4474098, 8.6254632 47.4473796, 8.6253683 47.4473021, 8.6253034 47.447249)",30,,,
723114382,False,Gerlisbergstrasse,residential,True,25.694000000000003,,"LINESTRING (8.6253034 47.447249, 8.6251781 47.4473189, 8.6250458 47.4474007)",30,,,
723114383,False,Gerlisbergstrasse,residential,False,184.498,,"LINESTRING (8.6253034 47.447249, 8.6258196 47.446997, 8.6259005 47.4469494, 8.6259703 47.4468845, 8.6263151 47.4464888, 8.6263615 47.4464317, 8.6264466 47.4463044, 8.6266083 47.4461037, 8.6266464 47.4460642, 8.6267564 47.4459503)",30,,,
723114384,False,Sägetstrasse,residential,True,24.576,,"LINESTRING (8.6253034 47.447249, 8.6253683 47.4473021, 8.6254632 47.4473796, 8.6255249 47.4474098)",30,,,
10983102,False,Steinligstrasse,residential,False,12.484,,"LINESTRING (8.6294051 47.4468249, 8.6293308 47.4467245)",30,,,
10983102,False,Steinligstrasse,residential,True,110.63399999999999,,"LINESTRING (8.6294051 47.4468249, 8.6294417 47.4468613, 8.6294719 47.4469067, 8.6295033 47.4469537, 8.6295917 47.4470958, 8.629711 47.4472817, 8.6297818 47.4473977, 8.6298445 47.4474802, 8.6300115 47.4477304)",30,,,
35832367,False,Steinligweg,residential,False,29.233,,"LINESTRING (8.6307832 47.4465305, 8.6308356 47.446791)",30,,,3
10983214,False,Möslistrasse,residential,True,114.692,,"LINESTRING (8.6307832 47.4465305, 8.6305403 47.446655, 8.6303368 47.4466897, 8.6294338 47.4467042, 8.6293308 47.4467245)",30,,,
"[1225187450, 745054636, 1225195493]",False,Möslistrasse,residential,False,80.059,,"LINESTRING (8.6307832 47.4465305, 8.6308044 47.4464842, 8.6308626 47.4463985, 8.6309265 47.4463389, 8.6310282 47.4462638, 8.6311286 47.4461898, 8.6312211 47.4461135, 8.6313312 47.4459914, 8.6314012 47.4459551)",30,,,
169428042,False,Birchwilerstrasse,tertiary,False,86.398,,"LINESTRING (8.6314012 47.4459551, 8.6314266 47.4458881, 8.6315576 47.4456705, 8.6316551 47.4454913, 8.6317414 47.4453792, 8.631816 47.4453179, 8.631889 47.4452599)",,,,
"[1225187442, 1211054650]",False,Birchwilerstrasse,tertiary,True,100.02600000000002,,"LINESTRING (8.6314012 47.4459551, 8.6314055 47.4460329, 8.6314236 47.4460853, 8.6314563 47.4461286, 8.6314993 47.4461599, 8.631607 47.4462134, 8.6318414 47.4463002, 8.6320812 47.4463807, 8.6322545 47.4464241, 8.632324 47.4464367, 8.6323977 47.4464463)",,,,
"[1225187450, 745054636, 1225195493]",False,Möslistrasse,residential,True,80.059,,"LINESTRING (8.6314012 47.4459551, 8.6313312 47.4459914, 8.6312211 47.4461135, 8.6311286 47.4461898, 8.6310282 47.4462638, 8.6309265 47.4463389, 8.6308626 47.4463985, 8.6308044 47.4464842, 8.6307832 47.4465305)",30,,,
10983102,False,Steinligstrasse,residential,True,12.484,,"LINESTRING (8.6293308 47.4467245, 8.6294051 47.4468249)",30,,,
10983102,False,Steinligstrasse,residential,False,74.199,,"LINESTRING (8.6293308 47.4467245, 8.6290407 47.4463348, 8.6289426 47.4462389, 8.6288344 47.446151)",30,,,
10983214,False,Möslistrasse,residential,False,114.692,,"LINESTRING (8.6293308 47.4467245, 8.6294338 47.4467042, 8.6303368 47.4466897, 8.6305403 47.446655, 8.6307832 47.4465305)",30,,,
10983102,False,Steinligstrasse,residential,False,110.63399999999999,,"LINESTRING (8.6300115 47.4477304, 8.6298445 47.4474802, 8.6297818 47.4473977, 8.629711 47.4472817, 8.6295917 47.4470958, 8.6295033 47.4469537, 8.6294719 47.4469067, 8.6294417 47.4468613, 8.6294051 47.4468249)",30,,,
645266591,False,Steinligweg,residential,True,30.113,,"LINESTRING (8.6300115 47.4477304, 8.6301368 47.4477315, 8.6303991 47.4476753)",30,,,
645266593,False,Hohlgasse,residential,False,22.951999999999998,,"LINESTRING (8.6300115 47.4477304, 8.6301027 47.4477851, 8.6302071 47.447887)",30,,,
645266592,False,Hohlgasse,residential,True,27.615,,"LINESTRING (8.6302071 47.447887, 8.630346 47.4477334, 8.6303991 47.4476753)",30,,,3
645266593,False,Hohlgasse,residential,True,22.951999999999998,,"LINESTRING (8.6302071 47.447887, 8.6301027 47.4477851, 8.6300115 47.4477304)",30,,,
10985268,False,Im Lindenacher,residential,False,74.93199999999999,,"LINESTRING (8.6327504 47.4415843, 8.6330055 47.441849, 8.6331315 47.4420125, 8.6331921 47.4420906, 8.6332208 47.4421372, 8.6332355 47.4421706)",30,,,
