osmid,lanes,name,highway,oneway,reversed,length,geometry,junction,maxspeed,bridge,width,ref,tunnel
35919717,,Sennensteinstrasse,residential,False,True,140.412,"LINESTRING (9.5231676 46.8557966, 9.5231304 46.8558292, 9.523096 46.8558592, 9.5227352 46.8561507, 9.5223619 46.8563955, 9.5223146 46.8564265, 9.5222706 46.8564562, 9.5218951 46.8567094)",,30,,,,
35919715,,Badusstrasse,residential,False,True,112.556,"LINESTRING (9.5243787 46.8547605, 9.5244303 46.8547789, 9.5244889 46.8548047, 9.5253879 46.855268, 9.5254487 46.8552993, 9.5255708 46.8553595)",,,,,,
35919717,,Sennensteinstrasse,residential,False,True,147.512,"LINESTRING (9.5243787 46.8547605, 9.5243343 46.854793, 9.5239869 46.8550968, 9.5238307 46.8552334, 9.5237253 46.8553229, 9.5231676 46.8557966)",,30,,,,
595906084,,,residential,False,False,14.711,"LINESTRING (9.5243787 46.8547605, 9.5243648 46.8547215, 9.5243315 46.8546322)",,,,,,
35919719,,Segnesweg,residential,False,False,37.519,"LINESTRING (9.5227738 46.8555933, 9.5231676 46.8557966)",,,,,,
35919718,,Julierweg,residential,False,True,141.90800000000002,"LINESTRING (9.5227738 46.8555933, 9.5226171 46.8557185, 9.5224973 46.8558142, 9.5222973 46.855945, 9.5221085 46.8560484, 9.5218907 46.8561676, 9.5217792 46.8562447, 9.5217019 46.8562981, 9.5216104 46.8563783, 9.5214707 46.8565)",,,,,,
35919719,,Segnesweg,residential,False,True,41.216,"LINESTRING (9.5227738 46.8555933, 9.5226726 46.8555406, 9.5223468 46.855365)",,,,,,
35919719,,Segnesweg,residential,False,False,68.88900000000001,"LINESTRING (9.5216294 46.8549869, 9.5217163 46.8550281, 9.5219152 46.8551375, 9.5220157 46.8551905, 9.5220835 46.8552262, 9.5223468 46.855365)",,,,,,
245072527,2,Rheinstrasse,residential,False,False,56.728,"LINESTRING (9.5216294 46.8549869, 9.5219495 46.8546546, 9.5220458 46.8545637)",,,,,,
245072527,2,Rheinstrasse,residential,False,True,75.32600000000001,"LINESTRING (9.5216294 46.8549869, 9.5215828 46.8550338, 9.5213434 46.8552746, 9.521322 46.8552961, 9.5212666 46.8553518, 9.5210724 46.8555471)",,,,,,
35919721,,Oberalpstrasse,residential,False,True,108.69300000000001,"LINESTRING (9.5199988 46.8540037, 9.5206875 46.8543344, 9.5207984 46.8543877, 9.5208535 46.8544072, 9.5209555 46.8544433, 9.5210996 46.8544718, 9.5212217 46.8544914)",,30,,,,
35919727,,Heroldstrasse,residential,False,False,96.79100000000001,"LINESTRING (9.5199988 46.8540037, 9.5200252 46.8539851, 9.5201321 46.85391, 9.5202725 46.8538352, 9.5202941 46.8538237, 9.5203563 46.8537906, 9.5205516 46.8536866, 9.5205783 46.8536724, 9.5207698 46.8535592, 9.5209542 46.8534309)",,30,,,,
35919721,,Oberalpstrasse,residential,False,False,108.69300000000001,"LINESTRING (9.5212217 46.8544914, 9.5210996 46.8544718, 9.5209555 46.8544433, 9.5208535 46.8544072, 9.5207984 46.8543877, 9.5206875 46.8543344, 9.5199988 46.8540037)",,30,,,,
35919721,,Oberalpstrasse,residential,False,True,63.179,"LINESTRING (9.5212217 46.8544914, 9.5213265 46.8545006, 9.5215734 46.8545223, 9.521814 46.8545434, 9.5220458 46.8545637)",,30,,,,
35919723,,Erikaweg,residential,False,False,100.006,"LINESTRING (9.5212217 46.8544914, 9.5211855 46.854557, 9.5209912 46.8547544, 9.5208284 46.854921, 9.5207311 46.8550184, 9.5205081 46.8552448)",,30,,,,
35919723,,Erikaweg,residential,False,True,100.006,"LINESTRING (9.5205081 46.8552448, 9.5207311 46.8550184, 9.5208284 46.854921, 9.5209912 46.8547544, 9.5211855 46.854557, 9.5212217 46.8544914)",,30,,,,
35919726,,Fliederweg,residential,False,False,54.574,"LINESTRING (9.5205081 46.8552448, 9.5206933 46.8553586, 9.5210724 46.8555471)",,30,,,,
35919726,,Fliederweg,residential,False,True,54.574,"LINESTRING (9.5210724 46.8555471, 9.5206933 46.8553586, 9.5205081 46.8552448)",,30,,,,
245072527,2,Rheinstrasse,residential,False,False,75.326,"LINESTRING (9.5210724 46.8555471, 9.5212666 46.8553518, 9.521322 46.8552961, 9.5213434 46.8552746, 9.5215828 46.8550338, 9.5216294 46.8549869)",,,,,,
245072527,2,Rheinstrasse,residential,False,True,66.13300000000001,"LINESTRING (9.5210724 46.8555471, 9.520981 46.8556345, 9.520936 46.8556773, 9.5209052 46.8557067, 9.5205791 46.8560024, 9.5205544 46.8560248)",,,,,,
35919727,,Heroldstrasse,residential,False,False,72.119,"LINESTRING (9.5209542 46.8534309, 9.5210683 46.853332, 9.5215418 46.8529218)",,30,,,,
35919727,,Heroldstrasse,residential,False,True,96.791,"LINESTRING (9.5209542 46.8534309, 9.5207698 46.8535592, 9.5205783 46.8536724, 9.5205516 46.8536866, 9.5203563 46.8537906, 9.5202941 46.8538237, 9.5202725 46.8538352, 9.5201321 46.85391, 9.5200252 46.8539851, 9.5199988 46.8540037)",,30,,,,
35919728,,Spechtweg,residential,False,False,130.996,"LINESTRING (9.5209542 46.8534309, 9.5201496 46.8530208, 9.5201697 46.8530006, 9.5203158 46.8528543, 9.5199805 46.8526764)",,,,,,
35919727,,Heroldstrasse,residential,False,True,72.119,"LINESTRING (9.5215418 46.8529218, 9.5210683 46.853332, 9.5209542 46.8534309)",,30,,,,
87943338,,Segantinistrasse,residential,False,False,144.48000000000002,"LINESTRING (9.5215418 46.8529218, 9.5216106 46.8529571, 9.5216707 46.852988, 9.5218772 46.8531009, 9.5219236 46.8531263, 9.5219574 46.8531448, 9.5223497 46.8533594, 9.5224359 46.8534066, 9.5225077 46.8534458, 9.5230286 46.8537307)",,30,,,,
87943338,,Segantinistrasse,residential,False,True,134.059,"LINESTRING (9.5215418 46.8529218, 9.5213525 46.8528188, 9.5209351 46.8525917, 9.5206152 46.8524177, 9.5203761 46.8522876, 9.5201622 46.8521712)",,30,,,,
35921793,,Kauffmannstrasse,residential,True,False,77.85,"LINESTRING (9.533018 46.8511638, 9.5329948 46.8512502, 9.5329303 46.8514906, 9.532919 46.8515354, 9.5328388 46.8518531)",,30,,,,
139759929,2,Grabenstrasse,primary,False,True,119.419,"LINESTRING (9.533018 46.8511638, 9.5327417 46.8510875, 9.5325933 46.8510458, 9.5322203 46.850941, 9.5320797 46.8508949, 9.5319418 46.8508301, 9.5317934 46.850747, 9.5316582 46.8506522)",,,,,3;13,
248678617,,Quaderstrasse,residential,False,True,3.225,"LINESTRING (9.5326937 46.8523417, 9.5326519 46.8523368)",,,,,,
245410353,,Kauffmannstrasse,residential,False,True,33.948,"LINESTRING (9.5326937 46.8523417, 9.5327727 46.8520743, 9.5327825 46.8520425)",,30,,,,
35921824,,Holunderweg,residential,False,False,75.015,"LINESTRING (9.5221096 46.8588097, 9.5229893 46.8591151)",,30,,,,
35919705,2,Scalettastrasse,residential,False,False,52.961000000000006,"LINESTRING (9.5221096 46.8588097, 9.5222721 46.8585722, 9.5223578 46.858447, 9.5223699 46.8584293, 9.5224048 46.8583783)",,,,,,
35921825,,Alpsteinweg,residential,False,True,124.338,"LINESTRING (9.5221096 46.8588097, 9.5218337 46.8586987, 9.5215207 46.8585739, 9.5214579 46.8585593, 9.5214241 46.8585657, 9.5213887 46.8585798, 9.5212446 46.8587139, 9.5211275 46.8588228, 9.5210633 46.8588826, 9.5210226 46.8589205, 9.5209088 46.8590264)",,30,,,,
35921793,,Kauffmannstrasse,residential,True,False,21.491,"LINESTRING (9.5328388 46.8518531, 9.5327825 46.8520425)",,30,,,,
245410353,,Kauffmannstrasse,residential,False,False,33.948,"LINESTRING (9.5327825 46.8520425, 9.5327727 46.8520743, 9.5326937 46.8523417)",,30,,,,
595821802,,Hartbertstrasse,residential,False,False,68.851,"LINESTRING (9.5324564 46.8529508, 9.532296 46.853461, 9.5322725 46.853557)",,30,,,,
"[595821801, 595821802, 35921794]",,Hartbertstrasse,residential,False,True,69.884,"LINESTRING (9.5324564 46.8529508, 9.5325322 46.8527035, 9.5325841 46.8525341, 9.532619 46.8524222, 9.5326519 46.8523368)",,30,,,,building_passage
248675628,,Ottostrasse,residential,False,True,11.459,"LINESTRING (9.5322725 46.853557, 9.5324227 46.8535653)",,30,,,,
248675628,,Ottostrasse,residential,False,False,69.08699999999999,"LINESTRING (9.5322725 46.853557, 9.5321312 46.8535495, 9.5318812 46.8535266, 9.531861 46.8535248, 9.5318284 46.8535218, 9.5318113 46.8535197, 9.531514 46.8534824, 9.5313725 46.8534774)",,30,,,,
595821802,,Hartbertstrasse,residential,False,True,68.851,"LINESTRING (9.5322725 46.853557, 9.532296 46.853461, 9.5324564 46.8529508)",,30,,,,
248675628,,Ottostrasse,residential,False,False,14.63,"LINESTRING (9.532615 46.8535693, 9.5324227 46.8535653)",,30,,,,
"[35921803, 244971135]",,Alexanderstrasse,residential,True,False,121.194,"LINESTRING (9.531852 46.8554884, 9.5319909 46.8557251, 9.5320325 46.8557961, 9.5320904 46.8558977, 9.5321817 46.8561014, 9.5321868 46.8561139, 9.5323144 46.8564295, 9.5323199 46.8564657, 9.5323297 46.8565248)",,30,,4.8,,
35983672,,Stampastrasse,residential,False,True,47.914,"LINESTRING (9.5321774 46.8578851, 9.5321096 46.8583135)",,30,,5,,
35983672,,Stampastrasse,residential,False,False,151.81400000000002,"LINESTRING (9.5321774 46.8578851, 9.5322232 46.8576591, 9.5322865 46.8572398, 9.5323297 46.8565248)",,30,,5,,
35921824,,Holunderweg,residential,False,True,75.015,"LINESTRING (9.5229893 46.8591151, 9.5221096 46.8588097)",,30,,,,
35921825,,Alpsteinweg,residential,False,False,124.33800000000002,"LINESTRING (9.5209088 46.8590264, 9.5210226 46.8589205, 9.5210633 46.8588826, 9.5211275 46.8588228, 9.5212446 46.8587139, 9.5213887 46.8585798, 9.5214241 46.8585657, 9.5214579 46.8585593, 9.5215207 46.8585739, 9.5218337 46.8586987, 9.5221096 46.8588097)",,30,,,,
1187385560,,Gäuggelistrasse,tertiary,True,False,64.672,"LINESTRING (9.5250922 46.8507338, 9.5249351 46.8506282, 9.5247369 46.8504787, 9.5246561 46.8504129, 9.5246074 46.8503723, 9.5245917 46.8503581, 9.5245791 46.8503442, 9.5245667 46.8503256, 9.5245556 46.8503054, 9.5245481 46.8502918)",,30,,,,
1186935255,,Untere Plessurstrasse,residential,False,True,49.917,"LINESTRING (9.5207162 46.8519305, 9.520688 46.8519431, 9.5205687 46.8519928, 9.5204242 46.8520538, 9.5202375 46.8521376, 9.5201622 46.8521712)",,30,,,,
35940225,,Untere Plessurstrasse,residential,False,False,124.24699999999999,"LINESTRING (9.5245481 46.8502918, 9.5244474 46.850303, 9.5243991 46.8503084, 9.5239521 46.8503664, 9.523885 46.850379, 9.5238286 46.8503958, 9.5237588 46.8504214, 9.5236874 46.8504515, 9.5233998 46.850603, 9.5233575 46.8506258, 9.523277 46.8506693, 9.5232415 46.8506885, 9.5232026 46.8507096, 9.523109 46.8507602)",,30,,,,
35983672,,Stampastrasse,residential,False,False,47.914,"LINESTRING (9.5321096 46.8583135, 9.5321774 46.8578851)",,30,,5,,
5048517,,Tittwiesenstrasse,residential,False,False,120.226,"LINESTRING (9.5277382 46.856461, 9.5276795 46.8565822, 9.5274168 46.8571504, 9.5272592 46.8574914)",,,,,,
5048517,,Tittwiesenstrasse,residential,False,True,185.19899999999998,"LINESTRING (9.5277382 46.856461, 9.5279518 46.8559917, 9.5280461 46.8557843, 9.5281954 46.8554876, 9.5282484 46.8553779, 9.5282788 46.855315, 9.5284904 46.854877)",,,,,,
1186072400,,Werkstrasse,residential,False,False,119.55900000000001,"LINESTRING (9.5277382 46.856461, 9.5276592 46.8564347, 9.5274548 46.8563668, 9.5273351 46.856327, 9.5270647 46.8562438, 9.5268148 46.8561632, 9.5267104 46.8561295, 9.5266329 46.8561045, 9.5263162 46.8560023)",,,,,,
5048517,,Tittwiesenstrasse,residential,False,False,199.457,"LINESTRING (9.5272592 46.8574914, 9.5271604 46.8576949, 9.5271321 46.8577532, 9.5271133 46.857792, 9.5269485 46.8581279, 9.5266806 46.8587102, 9.5266583 46.8587536, 9.5266135 46.8588409, 9.5265848 46.8588967, 9.5264882 46.8591269, 9.5264522 46.8591979)",,,,,,
5048517,,Tittwiesenstrasse,residential,False,True,120.226,"LINESTRING (9.5272592 46.8574914, 9.5274168 46.8571504, 9.5276795 46.8565822, 9.5277382 46.856461)",,,,,,
36007500,,Falkenweg,residential,False,True,85.90299999999999,"LINESTRING (9.5272592 46.8574914, 9.5273601 46.8575144, 9.5274363 46.8575309, 9.5275444 46.8575542, 9.5276707 46.8575815, 9.5277829 46.8576057, 9.528336 46.8577251)",,,,,,
8098316,,Calandastrasse,residential,False,False,281.933,"LINESTRING (9.528336 46.8577251, 9.5283481 46.8576964, 9.5284233 46.857518, 9.5286403 46.8570243, 9.5286554 46.8569995, 9.528832 46.8567105, 9.5288533 46.8566757, 9.5289122 46.8565794, 9.5289729 46.8564801, 9.5290415 46.8563679, 9.5291757 46.8561483, 9.5294156 46.8557557, 9.52945 46.8556995, 9.5296144 46.8554305, 9.5296507 46.855399, 9.5296928 46.8553759)",,30,,,,
36007500,,Falkenweg,residential,False,False,85.90299999999999,"LINESTRING (9.528336 46.8577251, 9.5277829 46.8576057, 9.5276707 46.8575815, 9.5275444 46.8575542, 9.5274363 46.8575309, 9.5273601 46.8575144, 9.5272592 46.8574914)",,,,,,
32996865,,Wiesentalstrasse,residential,False,True,135.06,"LINESTRING (9.5306404 46.8576179, 9.5306529 46.8575493, 9.5306658 46.8574779, 9.5307215 46.8572378, 9.5307282 46.8572091, 9.5309086 46.8565409, 9.5309365 46.8564458, 9.5309437 46.8564214)",,,,,,
36007501,,Amselweg,residential,False,True,51.834,"LINESTRING (9.5306404 46.8576179, 9.5310966 46.8576424, 9.53132 46.8576544)",,,,,,
125509585,,Scalettastrasse,residential,False,False,39.472,"LINESTRING (9.5252702 46.8556489, 9.5255708 46.8553595)",,,,,,
36007502,,Werkstrasse,residential,False,True,89.222,"LINESTRING (9.5252702 46.8556489, 9.52588 46.8558965, 9.5262086 46.8560299, 9.5262836 46.8560526)",,,,,,
125509585,,Scalettastrasse,residential,False,True,131.193,"LINESTRING (9.5252702 46.8556489, 9.5251946 46.8557213, 9.5251666 46.8557481, 9.5250491 46.8558619, 9.5248576 46.856045, 9.5248354 46.8560662, 9.5246414 46.8562517, 9.5245055 46.8563816, 9.5243817 46.8565002, 9.5242644 46.8566075)",,,,,,
36007501,,Amselweg,residential,False,False,51.834,"LINESTRING (9.53132 46.8576544, 9.5310966 46.8576424, 9.5306404 46.8576179)",,,,,,
35919719,,Segnesweg,residential,False,False,41.216,"LINESTRING (9.5223468 46.855365, 9.5226726 46.8555406, 9.5227738 46.8555933)",,,,,,
35919719,,Segnesweg,residential,False,True,68.889,"LINESTRING (9.5223468 46.855365, 9.5220835 46.8552262, 9.5220157 46.8551905, 9.5219152 46.8551375, 9.5217163 46.8550281, 9.5216294 46.8549869)",,,,,,
36007507,,Florentinistrasse,residential,False,True,93.439,"LINESTRING (9.5223468 46.855365, 9.5227133 46.8550406, 9.522803 46.8549612, 9.5228205 46.8549305, 9.5228888 46.8546371)",,30,,,,
35919720,,Tödistrasse,residential,True,False,56.819,"LINESTRING (9.5235692 46.8540796, 9.5234867 46.8540008, 9.5233875 46.8539316, 9.5232827 46.8538729, 9.5230286 46.8537307)",,30,,,,
36007506,,Florentiniweg,residential,False,False,76.797,"LINESTRING (9.5235692 46.8540796, 9.5235134 46.8541275, 9.5231582 46.8544325, 9.5230911 46.8544901, 9.5230701 46.854521, 9.5230555 46.8545565, 9.5230376 46.8546506)",,30,,,,
465429283,2,Oberalpstrasse,residential,False,False,11.414,"LINESTRING (9.5230376 46.8546506, 9.5228888 46.8546371)",,,,,,
36007506,,Florentiniweg,residential,False,True,76.797,"LINESTRING (9.5230376 46.8546506, 9.5230555 46.8545565, 9.5230701 46.854521, 9.5230911 46.8544901, 9.5231582 46.8544325, 9.5235134 46.8541275, 9.5235692 46.8540796)",,30,,,,
465429283,2,Oberalpstrasse,residential,False,True,99.142,"LINESTRING (9.5230376 46.8546506, 9.5231268 46.8546574, 9.5234909 46.8546877, 9.5236921 46.8546891, 9.5238838 46.8546831, 9.5241342 46.8546604, 9.5243315 46.8546322)",,,,,,
24439814,2,Gäuggelistrasse,tertiary,False,False,100.70100000000001,"LINESTRING (9.5301743 46.8510695, 9.5299933 46.8511163, 9.5298209 46.8511608, 9.529749 46.8511794, 9.5296749 46.8511947, 9.5293844 46.8512546, 9.5290296 46.8513223, 9.5289166 46.8513507)",,,,,,
24439814,2,Gäuggelistrasse,tertiary,False,True,35.58,"LINESTRING (9.5301743 46.8510695, 9.5303223 46.8510338, 9.5306144 46.8509609)",,,,,,
87943298,,Nelkenweg,residential,False,True,82.23100000000001,"LINESTRING (9.5240561 46.8540217, 9.5240367 46.8539948, 9.5240202 46.8539854, 9.523767 46.8538411, 9.5235048 46.8536917, 9.5232396 46.8535406)",,,,,,
36092774,,Turnerstrasse,residential,False,False,94.282,"LINESTRING (9.5309831 46.8517692, 9.5309112 46.8515688, 9.5308955 46.8515116, 9.53087 46.851453, 9.530652 46.8510332, 9.5306144 46.8509609)",,,,,,
125509584,2,Ringstrasse,secondary,False,True,33.107,"LINESTRING (9.5207104 46.8573495, 9.5210775 46.8575096)",,,,,,
35919705,2,Scalettastrasse,residential,False,False,18.914,"LINESTRING (9.5224048 46.8583783, 9.5224641 46.8583039, 9.5225198 46.8582275)",,,,,,
35919705,2,Scalettastrasse,residential,False,True,52.961,"LINESTRING (9.5224048 46.8583783, 9.5223699 46.8584293, 9.5223578 46.858447, 9.5222721 46.8585722, 9.5221096 46.8588097)",,,,,,
36095697,,Birkenweg,residential,False,True,175.61599999999999,"LINESTRING (9.5224048 46.8583783, 9.5231304 46.8586442, 9.5232549 46.8586898, 9.5235687 46.8587918, 9.5241264 46.8589732, 9.5242259 46.8588156, 9.5242793 46.8587352)",,30,,,,
24439814,2,Gäuggelistrasse,tertiary,False,False,86.742,"LINESTRING (9.5316582 46.8506522, 9.5315591 46.8507006, 9.5314746 46.8507296, 9.5313936 46.8507506, 9.5306144 46.8509609)",,,,,,
139759929,2,Grabenstrasse,primary,False,False,119.41899999999998,"LINESTRING (9.5316582 46.8506522, 9.5317934 46.850747, 9.5319418 46.8508301, 9.5320797 46.8508949, 9.5322203 46.850941, 9.5325933 46.8510458, 9.5327417 46.8510875, 9.533018 46.8511638)",,,,,3;13,
37424447,,Rheinstrasse,residential,False,False,39.119,"LINESTRING (9.5232396 46.8535406, 9.523568 46.8532698)",,,,,,
37424447,,Rheinstrasse,residential,False,True,26.537999999999997,"LINESTRING (9.5232396 46.8535406, 9.5231126 46.8536544, 9.5230286 46.8537307)",,,,,,
87943298,,Nelkenweg,residential,False,False,82.231,"LINESTRING (9.5232396 46.8535406, 9.5235048 46.8536917, 9.523767 46.8538411, 9.5240202 46.8539854, 9.5240367 46.8539948, 9.5240561 46.8540217)",,,,,,
5048516,1,,tertiary,True,False,18.666,"LINESTRING (9.5278452 46.8513799, 9.5278789 46.8513555, 9.5279234 46.8513414, 9.5279725 46.8513396, 9.528019 46.8513504, 9.5280563 46.8513722)",roundabout,,,,,
1187385561,,Gäuggelistrasse,tertiary,False,False,56.946,"LINESTRING (9.5278452 46.8513799, 9.5277522 46.8513425, 9.527669 46.8513156, 9.5276423 46.851311, 9.5275796 46.8513003, 9.5271289 46.8512495)",,30,,,,
650579123,1,Gäuggelistrasse,tertiary,True,False,16.589,"LINESTRING (9.5280563 46.8513722, 9.5281125 46.851368, 9.5282726 46.8513529)",,,,,,
896571672,1,,tertiary,True,False,7.774,"LINESTRING (9.5280563 46.8513722, 9.5280738 46.8513922, 9.5280832 46.8514146, 9.5280837 46.8514379)",roundabout,,,,,
651695074,1,,tertiary,True,False,17.612000000000002,"LINESTRING (9.5280837 46.8514379, 9.5280702 46.8514682, 9.5280419 46.8514933, 9.5280026 46.8515101, 9.5279572 46.8515163, 9.5279115 46.8515112)",roundabout,,,,,
24439817,1,Gäuggelistrasse,tertiary,True,False,40.957,"LINESTRING (9.5286078 46.8514536, 9.5285499 46.8514333, 9.5284682 46.8514173, 9.5283574 46.8514097, 9.528211 46.8514198, 9.5280837 46.8514379)",,,,,,
896571671,1,,tertiary,True,False,15.263000000000002,"LINESTRING (9.5286078 46.8514536, 9.528598 46.8514287, 9.5285996 46.8514072, 9.5286126 46.8513839, 9.5286775 46.8513364)",roundabout,,,,,
125509585,,Scalettastrasse,residential,False,False,28.134,"LINESTRING (9.522626 46.858076, 9.5226918 46.8580023, 9.5228201 46.8578606)",,,,,,
650755850,1,,secondary,True,False,13.785,"LINESTRING (9.522626 46.858076, 9.522649 46.8580941, 9.522662 46.8581153, 9.5226804 46.8581561, 9.5226786 46.8581768, 9.5226729 46.8581898)",roundabout,,,,,
125509583,1,,secondary,True,False,14.727,"LINESTRING (9.5224601 46.8580996, 9.5224774 46.8580826, 9.5224953 46.858072, 9.522516 46.8580644, 9.5225544 46.858059, 9.5225935 46.8580633, 9.522626 46.858076)",roundabout,,,,,
"[125509584, 1091015162]",2,Ringstrasse,secondary,False,False,123.92000000000002,"LINESTRING (9.5224601 46.8580996, 9.5223512 46.8580533, 9.5217133 46.857782, 9.5215145 46.8576987, 9.5212374 46.8575778, 9.5210775 46.8575096)",,,,,,
35919707,2,Ringstrasse,secondary,False,True,134.148,"LINESTRING (9.5226729 46.8581898, 9.5227828 46.8582303, 9.5239104 46.8586204, 9.5242528 46.8587262)",,,,,,
650755850,1,,secondary,True,False,13.908,"LINESTRING (9.5226729 46.8581898, 9.5226531 46.8582117, 9.5226247 46.8582272, 9.5225966 46.8582346, 9.522561 46.8582362, 9.5225198 46.8582275)",roundabout,,,,,
35919705,2,Scalettastrasse,residential,False,True,18.914,"LINESTRING (9.5225198 46.8582275, 9.5224641 46.8583039, 9.5224048 46.8583783)",,,,,,
125509583,1,,secondary,True,False,16.092,"LINESTRING (9.5225198 46.8582275, 9.5224896 46.8582109, 9.5224728 46.8581931, 9.5224521 46.858152, 9.5224493 46.858124, 9.5224601 46.8580996)",roundabout,,,,,
87943338,,Segantinistrasse,residential,False,False,134.059,"LINESTRING (9.5201622 46.8521712, 9.5203761 46.8522876, 9.5206152 46.8524177, 9.5209351 46.8525917, 9.5213525 46.8528188, 9.5215418 46.8529218)",,30,,,,
1186935255,,Untere Plessurstrasse,residential,False,False,49.916999999999994,"LINESTRING (9.5201622 46.8521712, 9.5202375 46.8521376, 9.5204242 46.8520538, 9.5205687 46.8519928, 9.520688 46.8519431, 9.5207162 46.8519305)",,30,,,,
"[1187385560, 25408012]",,Gäuggelistrasse,tertiary,True,False,117.98400000000001,"LINESTRING (9.5271289 46.8512495, 9.5270725 46.8512448, 9.5265944 46.851199, 9.52627 46.851168, 9.5260419 46.8511462, 9.5260016 46.8511423, 9.5257316 46.8511165, 9.5256971 46.8511132, 9.5256055 46.8510769)",,30,,,,
1187385561,,Gäuggelistrasse,tertiary,False,True,56.946,"LINESTRING (9.5271289 46.8512495, 9.5275796 46.8513003, 9.5276423 46.851311, 9.527669 46.8513156, 9.5277522 46.8513425, 9.5278452 46.8513799)",,30,,,,
125509585,,Scalettastrasse,residential,False,False,30.714,"LINESTRING (9.5229911 46.8576704, 9.5232363 46.8574509)",,,,,,
223428475,,Lerchenweg,residential,False,False,115.597,"LINESTRING (9.5229911 46.8576704, 9.5226922 46.8575563, 9.5225315 46.857495, 9.5227393 46.8572488, 9.5229919 46.8573515, 9.5232363 46.8574509)",,,,,,
125509585,,Scalettastrasse,residential,False,True,24.826,"LINESTRING (9.5229911 46.8576704, 9.5228201 46.8578606)",,,,,,
24439815,1,,tertiary,True,False,15.233999999999998,"LINESTRING (9.5287655 46.8512902, 9.5287745 46.8512884, 9.5288058 46.8512864, 9.5288434 46.8512897, 9.5288754 46.851301, 9.5288946 46.851314, 9.5289079 46.851329, 9.5289166 46.8513507)",roundabout,,,,,
"[224984441, 1075766559]",,Engadinstrasse,"['residential', 'living_street']",False,False,118.76700000000001,"LINESTRING (9.5287028 46.8514957, 9.5287024 46.8515222, 9.528702 46.851579, 9.5287174 46.8517076, 9.5287309 46.8518226, 9.5287355 46.8518626, 9.5287783 46.8522312, 9.5287918 46.8523444, 9.5288006 46.8524201, 9.5288157 46.8525607)",,20,,,,
659499738,1,,tertiary,True,False,9.059999999999999,"LINESTRING (9.5287028 46.8514957, 9.5286948 46.8514956, 9.5286558 46.8514882, 9.5286299 46.8514752, 9.5286078 46.8514536)",roundabout,,,,,
35940225,,Untere Plessurstrasse,residential,False,True,124.24699999999999,"LINESTRING (9.523109 46.8507602, 9.5232026 46.8507096, 9.5232415 46.8506885, 9.523277 46.8506693, 9.5233575 46.8506258, 9.5233998 46.850603, 9.5236874 46.8504515, 9.5237588 46.8504214, 9.5238286 46.8503958, 9.523885 46.850379, 9.5239521 46.8503664, 9.5243991 46.8503084, 9.5244474 46.850303, 9.5245481 46.8502918)",,30,,,,
237911532,,Untere Plessurstrasse,residential,False,False,82.15899999999999,"LINESTRING (9.523109 46.8507602, 9.5229768 46.8508141, 9.522262 46.8512172)",,,,,,
"[52579528, 35940224, 237911533, 244968959]",,Untere Plessurstrasse,residential,True,False,235.47699999999998,"LINESTRING (9.523109 46.8507602, 9.5230219 46.8508754, 9.5223764 46.8512436, 9.5223395 46.8512595, 9.5222968 46.8512683, 9.5222543 46.8512711, 9.5222156 46.8512689, 9.5221805 46.8512643, 9.5221374 46.8512549, 9.5220389 46.8512274, 9.5220142 46.8512221, 9.5219868 46.8512197, 9.5219567 46.8512217, 9.5219324 46.8512286, 9.5219122 46.8512389, 9.5219096 46.8512403, 9.5213367 46.8516306, 9.5212219 46.8517013, 9.5211016 46.851765, 9.520961 46.8518316, 9.5207162 46.8519305)",,30,,,,
237911532,,Untere Plessurstrasse,residential,False,True,82.15899999999999,"LINESTRING (9.522262 46.8512172, 9.5229768 46.8508141, 9.523109 46.8507602)",,,,,,
248675628,,Ottostrasse,residential,False,False,11.459,"LINESTRING (9.5324227 46.8535653, 9.5322725 46.853557)",,30,,,,
248675628,,Ottostrasse,residential,False,True,14.63,"LINESTRING (9.5324227 46.8535653, 9.532615 46.8535693)",,30,,,,
35919730,,Lagerstrasse,residential,False,False,179.672,"LINESTRING (9.5223123 46.8521688, 9.5221651 46.8522634, 9.5221358 46.8523497, 9.5221007 46.8524121, 9.5222712 46.852487, 9.5224299 46.8525739, 9.5226433 46.8526906, 9.5228986 46.8528416, 9.5230108 46.852908, 9.5230482 46.8529323, 9.5235034 46.8532278, 9.523568 46.8532698)",,,,,,
125509584,2,Ringstrasse,secondary,False,False,33.107,"LINESTRING (9.5210775 46.8575096, 9.5207104 46.8573495)",,,,,,
35919717,,Sennensteinstrasse,residential,False,False,108.617,"LINESTRING (9.5210775 46.8575096, 9.5211539 46.8574275, 9.5212718 46.857309, 9.5212787 46.857302, 9.5214668 46.857113, 9.5216119 46.8569671, 9.5217826 46.8568004, 9.5218951 46.8567094)",,30,,,,
"[125509584, 1091015162]",2,Ringstrasse,secondary,False,True,123.92,"LINESTRING (9.5210775 46.8575096, 9.5212374 46.8575778, 9.5215145 46.8576987, 9.5217133 46.857782, 9.5223512 46.8580533, 9.5224601 46.8580996)",,,,,,
35919707,2,Ringstrasse,secondary,False,False,2.25,"LINESTRING (9.5242793 46.8587352, 9.5242528 46.8587262)",,,,,,
35919707,2,Ringstrasse,secondary,False,True,55.086,"LINESTRING (9.5242793 46.8587352, 9.5244132 46.8587793, 9.524595 46.8588316, 9.524944 46.858932)",,,,,,
