osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes,bridge,access
24420722,,Erlenstrasse,residential,30,False,True,116.87200000000001,"LINESTRING (7.5577138 47.5019328, 7.557656 47.501581, 7.5575751 47.5014563, 7.5574644 47.5013659, 7.5573123 47.5013006, 7.5568668 47.5011865)",,,,
24420723,,Ahornstrasse,residential,30,False,False,89.21100000000001,"LINESTRING (7.5577138 47.5019328, 7.5574197 47.5018592, 7.5571033 47.5017756, 7.5566041 47.5016471)",,,,
1225711239,,Ebnetstrasse,residential,30,False,False,54.887,"LINESTRING (7.5568668 47.5011865, 7.5566041 47.5016471)",,,,
1225711239,,Ebnetstrasse,residential,30,False,True,90.123,"LINESTRING (7.5568668 47.5011865, 7.5572927 47.5004288)",,,,
24420722,,Erlenstrasse,residential,30,False,False,116.87200000000001,"LINESTRING (7.5568668 47.5011865, 7.5573123 47.5013006, 7.5574644 47.5013659, 7.5575751 47.5014563, 7.557656 47.501581, 7.5577138 47.5019328)",,,,
1225711239,,Ebnetstrasse,residential,30,False,True,54.887,"LINESTRING (7.5566041 47.5016471, 7.5568668 47.5011865)",,,,
24420723,,Ahornstrasse,residential,30,False,True,89.21100000000001,"LINESTRING (7.5566041 47.5016471, 7.5571033 47.5017756, 7.5574197 47.5018592, 7.5577138 47.5019328)",,,,
"[1225711234, 24420717, 1225711239]",,"['Ebnetstrasse', 'Wilmattstrasse']",residential,30,False,"[False, True]",212.888,"LINESTRING (7.5566041 47.5016471, 7.556134 47.5024804, 7.5561339 47.5025335, 7.5561853 47.5025728, 7.5565627 47.5026506, 7.5567173 47.5026824, 7.557484 47.5028404)",,,,
24420725,,Ebnetstrasse,residential,30,False,False,166.57,"LINESTRING (7.5571051 47.4989736, 7.5571762 47.499065, 7.5572717 47.4992881, 7.5573551 47.4995768, 7.5574325 47.4998698, 7.55743 47.5000453, 7.5573737 47.5002508, 7.5572927 47.5004288)",,,,
"[230455648, 395174240, 24420773, 24420774, 687290378]",310,"['Baslerstrasse', 'Bahnhofstrasse']",secondary,50,False,False,111.80800000000002,"LINESTRING (7.5571051 47.4989736, 7.5572041 47.4989525, 7.5573751 47.4989132, 7.5575935 47.4988613, 7.5577178 47.4988328, 7.5578235 47.4988058, 7.5579773 47.4987671, 7.5581579 47.4987279, 7.5582945 47.4987054, 7.558348 47.4986996, 7.5584226 47.4986901, 7.5585254 47.4986815)",,4,yes,
"[863875833, 1225578865]",310,Bahnhofstrasse,secondary,50,False,True,60.453,"LINESTRING (7.5571051 47.4989736, 7.55704 47.49899, 7.5570054 47.498998, 7.5569773 47.4990044, 7.556924 47.4990168, 7.5567087 47.4990665, 7.5563443 47.4991507)",,,,
1225711239,,Ebnetstrasse,residential,30,False,False,90.123,"LINESTRING (7.5572927 47.5004288, 7.5568668 47.5011865)",,,,
24420725,,Ebnetstrasse,residential,30,False,True,166.57,"LINESTRING (7.5572927 47.5004288, 7.5573737 47.5002508, 7.55743 47.5000453, 7.5574325 47.4998698, 7.5573551 47.4995768, 7.5572717 47.4992881, 7.5571762 47.499065, 7.5571051 47.4989736)",,,,
"[24420724, 51832005, 51832007]",,Brunnmattstrasse,residential,30,False,"[False, True]",259.808,"LINESTRING (7.5572927 47.5004288, 7.5574221 47.5004606, 7.5578719 47.5004237, 7.5580224 47.5004143, 7.558068 47.50042, 7.5582185 47.5004388, 7.5583444 47.5004986, 7.5584507 47.5005961, 7.5586248 47.5009692, 7.5586975 47.5010926, 7.5594158 47.501911)",,,yes,
24420716,,Wilmattstrasse,residential,30,False,False,17.498,"LINESTRING (7.5601604 47.5027636, 7.5599365 47.502807)",,,,
24420716,,Wilmattstrasse,residential,30,False,True,48.391999999999996,"LINESTRING (7.5601604 47.5027636, 7.5607078 47.5026705, 7.5607851 47.5026573)",,,,
24420724,,Brunnmattstrasse,residential,30,False,True,76.48400000000001,"LINESTRING (7.5601604 47.5027636, 7.5599837 47.5025536, 7.5596573 47.5021656)",,,,
24420757,313,Ettingerstrasse,secondary,50,False,False,56.778000000000006,"LINESTRING (7.5519433 47.4972721, 7.5518909 47.4973629, 7.5518896 47.4974373, 7.5519347 47.4975032, 7.552001 47.4975708, 7.5521219 47.4976135, 7.5522569 47.4976311)",,,,
24420757,313,Ettingerstrasse,secondary,50,False,True,240.012,"LINESTRING (7.5519433 47.4972721, 7.5525019 47.4968168, 7.552942 47.4963602, 7.5531049 47.4961572, 7.5531937 47.4959662, 7.5532068 47.4956674, 7.5531699 47.4953763)",,,,
36986277,,Grossmattweg,residential,30,False,True,90.97999999999999,"LINESTRING (7.5519433 47.4972721, 7.5517996 47.4971235, 7.5514383 47.4967835, 7.5512406 47.496606)",,,,
"[24420776, 1225578863, 1225578864, 910071697, 910071698]",,Parkstrasse,residential,30,False,False,89.79899999999999,"LINESTRING (7.5563443 47.4991507, 7.5563785 47.4992306, 7.5564155 47.499317, 7.5564495 47.4993964, 7.5565007 47.4995155, 7.5565136 47.4995466, 7.5565193 47.49956, 7.5566571 47.4998828, 7.5566758 47.4999266)",,,,
"[1225578865, 863875833]",310,Bahnhofstrasse,secondary,50,False,False,60.453,"LINESTRING (7.5563443 47.4991507, 7.5567087 47.4990665, 7.556924 47.4990168, 7.5569773 47.4990044, 7.5570054 47.498998, 7.55704 47.49899, 7.5571051 47.4989736)",,,,
1225578865,310,Bahnhofstrasse,secondary,50,False,True,37.867999999999995,"LINESTRING (7.5563443 47.4991507, 7.5559376 47.4992427, 7.5558663 47.4992588)",,,,
34959309,,Akazienstrasse,residential,30,False,True,36.436,"LINESTRING (7.5566758 47.4999266, 7.5562117 47.5000218)",,,,
24420776,,Parkstrasse,residential,30,False,False,84.445,"LINESTRING (7.5566758 47.4999266, 7.5567316 47.5000605, 7.5567375 47.5002641, 7.5566801 47.5004685, 7.556578 47.5006654)",,,,
"[24420776, 1225578863, 1225578864, 910071697, 910071698]",,Parkstrasse,residential,30,False,True,89.799,"LINESTRING (7.5566758 47.4999266, 7.5566571 47.4998828, 7.5565193 47.49956, 7.5565136 47.4995466, 7.5565007 47.4995155, 7.5564495 47.4993964, 7.5564155 47.499317, 7.5563785 47.4992306, 7.5563443 47.4991507)",,,,
"[24420776, 24420777]",,"['Hinterweg', 'Parkstrasse']",residential,30,False,False,214.974,"LINESTRING (7.556578 47.5006654, 7.5561838 47.5013288, 7.556109 47.5013561, 7.556036 47.5013355, 7.5557861 47.501094, 7.5550966 47.5004278)",,,,
24420776,,Parkstrasse,residential,30,False,True,84.44500000000001,"LINESTRING (7.556578 47.5006654, 7.5566801 47.5004685, 7.5567375 47.5002641, 7.5567316 47.5000605, 7.5566758 47.4999266)",,,,
34959309,,Akazienstrasse,residential,30,False,False,89.944,"LINESTRING (7.556578 47.5006654, 7.5563994 47.5006333, 7.5563401 47.5005954, 7.5561376 47.5001848, 7.5561067 47.5001222, 7.5561285 47.5000646, 7.5562117 47.5000218)",,,,
24420777,,Hinterweg,residential,30,False,True,19.454,"LINESTRING (7.5542543 47.4993396, 7.5542306 47.4994363, 7.5542358 47.4994778, 7.5542565 47.4995102)",,,,
"[148908737, 1225578865]",310,Bahnhofstrasse,secondary,50,False,False,122.372,"LINESTRING (7.5542543 47.4993396, 7.5544799 47.4993555, 7.5546623 47.499365, 7.5548595 47.4993633, 7.5550854 47.4993613, 7.5553804 47.4993313, 7.5555931 47.4993012, 7.5557678 47.4992765, 7.5558663 47.4992588)",,,,
148908737,310,Bahnhofstrasse,secondary,50,False,True,54.182,"LINESTRING (7.5542543 47.4993396, 7.5539525 47.4992937, 7.5537353 47.499245, 7.5535665 47.4991972)",,,,
24420779,,Parkstrasse,residential,30,False,False,36.586,"LINESTRING (7.5560284 47.501442, 7.5558753 47.5015273, 7.5556107 47.5016051)",,,,
24420779,,Parkstrasse,residential,30,False,False,72.526,"LINESTRING (7.5547385 47.501592, 7.5537734 47.5015739)",,,,
24420780,,Kiesweg,residential,30,False,False,113.075,"LINESTRING (7.5547385 47.501592, 7.5548354 47.5026068)",,,,
24420779,,Parkstrasse,residential,30,False,True,65.611,"LINESTRING (7.5547385 47.501592, 7.5553898 47.5016141, 7.5556107 47.5016051)",,,,
24420779,,Parkstrasse,residential,30,False,True,72.526,"LINESTRING (7.5537734 47.5015739, 7.5547385 47.501592)",,,,
148908788,313,Oberwilerstrasse,secondary,50,False,False,87.166,"LINESTRING (7.5537734 47.5015739, 7.5538452 47.5023563)",,,,
148908788,313,Oberwilerstrasse,secondary,50,False,True,100.904,"LINESTRING (7.5537734 47.5015739, 7.5537314 47.5011724, 7.5536788 47.5006687)",,,,
24420780,,Kiesweg,residential,30,False,True,113.075,"LINESTRING (7.5548354 47.5026068, 7.5547385 47.501592)",,,,
24420782,,Wilmattstrasse,residential,30,False,False,67.03,"LINESTRING (7.5548354 47.5026068, 7.5557261 47.5025705)",,,,
24420782,,Wilmattstrasse,residential,30,False,True,72.497,"LINESTRING (7.5548354 47.5026068, 7.5539319 47.502659, 7.5538738 47.5026623)",,,,
116646721,,Birsmattstrasse,residential,30,False,False,74.586,"LINESTRING (7.5538452 47.5023563, 7.5528849 47.5025268)",,,,
148908788,313,Oberwilerstrasse,secondary,50,False,True,87.166,"LINESTRING (7.5538452 47.5023563, 7.5537734 47.5015739)",,,,
148908788,313,Oberwilerstrasse,secondary,50,False,False,34.093,"LINESTRING (7.5538452 47.5023563, 7.5538641 47.5025603, 7.5538738 47.5026623)",,,,
24420782,,Wilmattstrasse,residential,30,False,False,72.497,"LINESTRING (7.5538738 47.5026623, 7.5539319 47.502659, 7.5548354 47.5026068)",,,,
148908788,313,Oberwilerstrasse,secondary,50,False,False,46.643,"LINESTRING (7.5538738 47.5026623, 7.5538787 47.5027119, 7.5538935 47.5028747, 7.5539012 47.5029601, 7.5539134 47.5030809)",,,,
148908788,313,Oberwilerstrasse,secondary,50,False,True,34.093,"LINESTRING (7.5538738 47.5026623, 7.5538641 47.5025603, 7.5538452 47.5023563)",,,,
25190038,,Vogesenstrasse,residential,30,False,False,138.73,"LINESTRING (7.5628953 47.4951082, 7.5610519 47.4950353)",,,,
25190081,,Belchenstrasse,residential,30,False,True,183.777,"LINESTRING (7.5628953 47.4951082, 7.5628809 47.4953166, 7.5628131 47.4954228, 7.5626905 47.4954929, 7.5610416 47.49599)",,,,
25190129,,Felsplattenstrasse,residential,30,False,False,151.171,"LINESTRING (7.5584529 47.4953486, 7.5587827 47.4956545, 7.559183 47.4959553, 7.5594777 47.4961492, 7.5597413 47.4963889)",,,,
48351386,,Kilbertweg,residential,30,False,False,110.51299999999999,"LINESTRING (7.5584529 47.4953486, 7.5593895 47.4950047, 7.559745 47.4948736)",,,,
25190146,,Hochfeldweg,residential,30,False,True,20.391,"LINESTRING (7.5597413 47.4963889, 7.5599392 47.4962634)",,,,
1225711246,,Hochfeldweg,residential,30,False,False,53.794,"LINESTRING (7.5597413 47.4963889, 7.5592048 47.4967093)",,,,
25190129,,Felsplattenstrasse,residential,30,False,True,151.171,"LINESTRING (7.5597413 47.4963889, 7.5594777 47.4961492, 7.559183 47.4959553, 7.5587827 47.4956545, 7.5584529 47.4953486)",,,,
25190146,,Hochfeldweg,residential,30,False,False,94.65799999999999,"LINESTRING (7.560712 47.4955933, 7.5606338 47.4956818, 7.5605264 47.4957888, 7.5604321 47.4958744, 7.5603735 47.4959268, 7.5599392 47.4962634)",,,,
25190146,,Hochfeldweg,residential,30,False,True,67.246,"LINESTRING (7.560712 47.4955933, 7.5609591 47.4952382, 7.5610519 47.4950353)",,,,
25190179,,Jurastrasse,residential,30,False,False,50.665,"LINESTRING (7.560712 47.4955933, 7.5607875 47.4956638, 7.5610416 47.49599)",,,,
25190146,,Hochfeldweg,residential,30,False,False,20.391,"LINESTRING (7.5599392 47.4962634, 7.5597413 47.4963889)",,,,
25190193,,Landskronstrasse,residential,30,False,False,87.174,"LINESTRING (7.5599392 47.4962634, 7.5604306 47.4969736)",,,,
25190146,,Hochfeldweg,residential,30,False,True,94.658,"LINESTRING (7.5599392 47.4962634, 7.5603735 47.4959268, 7.5604321 47.4958744, 7.5605264 47.4957888, 7.5606338 47.4956818, 7.560712 47.4955933)",,,,
1225711246,,Hochfeldweg,residential,30,False,True,53.794,"LINESTRING (7.5592048 47.4967093, 7.5597413 47.4963889)",,,,
1225711246,,Hochfeldweg,residential,30,False,False,130.109,"LINESTRING (7.5592048 47.4967093, 7.5593977 47.4971719, 7.5597377 47.497822)",,,,
48351392,,,residential,30,True,False,53.464,"LINESTRING (7.5585989 47.4969615, 7.5592048 47.4967093)",,,,
48351411,,Stefanstrasse,residential,30,False,True,122.91,"LINESTRING (7.5585989 47.4969615, 7.5587118 47.4971881, 7.5588674 47.4975123, 7.5591159 47.4980102)",,,,
395173469,310,Reinacherstrasse,secondary,50,False,False,179.417,"LINESTRING (7.5597377 47.497822, 7.5599129 47.4977693, 7.5600909 47.4977154, 7.5609711 47.4974497, 7.5613106 47.4973477, 7.5614611 47.4973053, 7.5617721 47.4972147, 7.5619227 47.4971708)",,2,,
"[23155683, 395173469]",310,Reinacherstrasse,secondary,50,False,True,51.188,"LINESTRING (7.5597377 47.497822, 7.5593597 47.4979344, 7.5592724 47.4979615, 7.5591159 47.4980102)",,"['2', '3']",,
1225711246,,Hochfeldweg,residential,30,False,True,130.109,"LINESTRING (7.5597377 47.497822, 7.5593977 47.4971719, 7.5592048 47.4967093)",,,,
25190179,,Jurastrasse,residential,30,False,False,76.107,"LINESTRING (7.5610416 47.49599, 7.5615025 47.4965995)",,,,
25190081,,Belchenstrasse,residential,30,False,False,183.777,"LINESTRING (7.5610416 47.49599, 7.5626905 47.4954929, 7.5628131 47.4954228, 7.5628809 47.4953166, 7.5628953 47.4951082)",,,,
25190179,,Jurastrasse,residential,30,False,True,50.665,"LINESTRING (7.5610416 47.49599, 7.5607875 47.4956638, 7.560712 47.4955933)",,,,
25190179,,Jurastrasse,residential,30,False,True,76.107,"LINESTRING (7.5615025 47.4965995, 7.5610416 47.49599)",,,,
1225711245,,Jurastrasse,residential,30,False,False,70.937,"LINESTRING (7.5615025 47.4965995, 7.5619227 47.4971708)",,,,
"[115717893, 48361518]",,"['Kaltbrunnenweg', 'Talackerstrasse']",residential,30,False,False,161.125,"LINESTRING (7.5615025 47.4965995, 7.5632408 47.4960855, 7.5633426 47.4962377)",,,,
48362160,,Rämelstrasse,residential,30,False,True,90.641,"LINESTRING (7.5615025 47.4965995, 7.5607855 47.4968531, 7.5604306 47.4969736)",,,,
1225711245,,Jurastrasse,residential,30,False,True,70.937,"LINESTRING (7.5619227 47.4971708, 7.5615025 47.4965995)",,,,
395173469,310,Reinacherstrasse,secondary,50,False,False,139.949,"LINESTRING (7.5619227 47.4971708, 7.5627579 47.4969209, 7.5629721 47.4968577, 7.5635429 47.4966858, 7.5636258 47.4966609)",,2,,
395173469,310,Reinacherstrasse,secondary,50,False,True,179.417,"LINESTRING (7.5619227 47.4971708, 7.5617721 47.4972147, 7.5614611 47.4973053, 7.5613106 47.4973477, 7.5609711 47.4974497, 7.5600909 47.4977154, 7.5599129 47.4977693, 7.5597377 47.497822)",,2,,
1225711244,,Kaltbrunnenweg,residential,30,False,True,51.644,"LINESTRING (7.5636258 47.4966609, 7.5633426 47.4962377)",,,,
395173469,310,Reinacherstrasse,secondary,50,False,False,30.412,"LINESTRING (7.5636258 47.4966609, 7.5638025 47.4966075, 7.5639984 47.4965541)",,2,,
395173469,310,Reinacherstrasse,secondary,50,False,True,139.949,"LINESTRING (7.5636258 47.4966609, 7.5635429 47.4966858, 7.5629721 47.4968577, 7.5627579 47.4969209, 7.5619227 47.4971708)",,2,,
25190193,,Landskronstrasse,residential,30,False,True,87.174,"LINESTRING (7.5604306 47.4969736, 7.5599392 47.4962634)",,,,
48362160,,Rämelstrasse,residential,30,False,True,23.286,"LINESTRING (7.5604306 47.4969736, 7.5601552 47.4970697)",,,,
48362160,,Rämelstrasse,residential,30,False,False,90.641,"LINESTRING (7.5604306 47.4969736, 7.5607855 47.4968531, 7.5615025 47.4965995)",,,,
1225711244,,Kaltbrunnenweg,residential,30,False,False,51.644,"LINESTRING (7.5633426 47.4962377, 7.5636258 47.4966609)",,,,
"[115717893, 48361518]",,"['Kaltbrunnenweg', 'Talackerstrasse']",residential,30,False,True,161.125,"LINESTRING (7.5633426 47.4962377, 7.5632408 47.4960855, 7.5615025 47.4965995)",,,,
395174241,311,Baslerstrasse,secondary,50,False,False,28.823,"LINESTRING (7.5606816 47.5024077, 7.5607851 47.5026573)",,,,
25607751,,Rüchiweg,residential,30,False,True,85.97,"LINESTRING (7.5606816 47.5024077, 7.5607113 47.5024037, 7.5611951 47.5023387, 7.5614356 47.5023065, 7.5618041 47.502257)",,,,
395174241,311,Baslerstrasse,secondary,50,False,True,181.042,"LINESTRING (7.5606816 47.5024077, 7.5606071 47.5023244, 7.560534 47.5022426, 7.5598047 47.5014269, 7.5594313 47.5010158)",,,,
395173469,310,Reinacherstrasse,secondary,50,False,True,30.412,"LINESTRING (7.5639984 47.4965541, 7.5638025 47.4966075, 7.5636258 47.4966609)",,2,,
114593514,,Buchenrain,residential,30,False,False,115.251,"LINESTRING (7.564031 47.4992477, 7.5639794 47.4992958, 7.5638755 47.4993141, 7.5633001 47.4993429, 7.5629699 47.4993594, 7.5626838 47.4993469, 7.56254 47.4993407)",,,,
113476651,,Kleinfeldweg,residential,30,False,False,21.696,"LINESTRING (7.5623078 47.5009216, 7.5624123 47.5011035)",,,,
113476651,,Kleinfeldweg,residential,30,False,True,64.933,"LINESTRING (7.5623078 47.5009216, 7.5619951 47.5003772)",,,,
1225711238,,Blumenstrasse,residential,30,False,False,61.876000000000005,"LINESTRING (7.5623078 47.5009216, 7.5619702 47.5009769, 7.5615073 47.5010527)",,,,
395174241,311,Baslerstrasse,secondary,50,False,True,42.75,"LINESTRING (7.5594313 47.5010158, 7.5591446 47.5006837)",,,,
395174241,311,Baslerstrasse,secondary,50,False,False,181.042,"LINESTRING (7.5594313 47.5010158, 7.5598047 47.5014269, 7.560534 47.5022426, 7.5606071 47.5023244, 7.5606816 47.5024077)",,,,
"[1225711236, 28688781, 1225711237]",,Blumenstrasse,residential,30,False,True,120.83500000000001,"LINESTRING (7.5594313 47.5010158, 7.5594705 47.5010036, 7.559515 47.5009898, 7.5595835 47.5009791, 7.5596571 47.5009837, 7.5600728 47.5010754, 7.5601427 47.5011023, 7.5602734 47.5011882, 7.5603236 47.5012091, 7.5603828 47.5012206, 7.5604474 47.5012229, 7.5605343 47.5012099, 7.5609228 47.501152)",,,,
395174238,311,Baslerstrasse,secondary,50,False,True,13.318999999999999,"LINESTRING (7.5585556 47.4990018, 7.5585645 47.498943, 7.55856 47.4988824)",,3,,
"[395174241, 395174239]",311,Baslerstrasse,secondary,50,False,False,197.526,"LINESTRING (7.5585556 47.4990018, 7.5584997 47.4993582, 7.5585128 47.4995495, 7.5585736 47.4998675, 7.5586785 47.5000878, 7.558868 47.500356, 7.5589529 47.5004566, 7.5591446 47.5006837)",,3,,
"[113485064, 1225711242]",,Fichtenrain,residential,30,False,True,203.028,"LINESTRING (7.5585556 47.4990018, 7.5586134 47.4990116, 7.5586675 47.4990207, 7.5587027 47.4990309, 7.5590487 47.4992424, 7.5591129 47.4992817, 7.5594118 47.4994439, 7.5597007 47.4995789, 7.5600134 47.4996793, 7.5603877 47.499765, 7.5609015 47.4998175)",,,,
