osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,ref,access,junction
4496283,,Tälligstrasse,residential,30,False,True,119.106,"LINESTRING (9.1042976 47.5637595, 9.1031281 47.5644838)",,,,
4496283,,Tälligstrasse,residential,30,False,False,106.27900000000001,"LINESTRING (9.1042976 47.5637595, 9.105146 47.5632394, 9.1051929 47.5632098, 9.1052693 47.563172, 9.1053171 47.5631534, 9.1053657 47.5631345)",,,,
4556670,,Drosselweg,residential,30,False,True,78.426,"LINESTRING (9.1042976 47.5637595, 9.1046215 47.5639995, 9.1049607 47.5642507, 9.1050015 47.5642809)",,,,
4556671,,Falkenstrasse,residential,30,False,True,70.596,"LINESTRING (9.1055826 47.5646623, 9.1060219 47.5643929, 9.106107 47.5643553, 9.1062278 47.5643239, 9.1063437 47.5643192)",,,,
4517456,2,Wilerstrasse,tertiary,50,False,False,9.566,"LINESTRING (9.1081161 47.5629839, 9.108163 47.5630639)",,K 75,,
4576807,,Austrasse,residential,30,False,False,35.858000000000004,"LINESTRING (9.1081161 47.5629839, 9.1082552 47.5629384, 9.108541 47.5628364)",,,,
4576807,,Austrasse,residential,30,False,False,58.18,"LINESTRING (9.108541 47.5628364, 9.1087217 47.5627733, 9.1092121 47.5625747)",,,,
4576807,,Austrasse,residential,30,False,True,35.858000000000004,"LINESTRING (9.108541 47.5628364, 9.1082552 47.5629384, 9.1081161 47.5629839)",,,,
26725408,,,residential,50,False,False,38.227000000000004,"LINESTRING (9.108541 47.5628364, 9.1084921 47.5629635, 9.1084264 47.5631713)",,,,
4517456,2,Wilerstrasse,tertiary,50,False,False,49.182,"LINESTRING (9.1081858 47.5641908, 9.1082111 47.564363, 9.1082293 47.5644508, 9.1082476 47.5645601, 9.1082573 47.5646304)",,K 75,,
4517456,2,Wilerstrasse,tertiary,50,False,True,27.363,"LINESTRING (9.1081858 47.5641908, 9.1081704 47.564072, 9.1081664 47.5639452)",,K 75,,
4576805,,Florastrasse,residential,30,False,False,145.92999999999998,"LINESTRING (9.1081858 47.5641908, 9.1084149 47.5641678, 9.1100676 47.563863)",,,,
4576804,,Rosenstrasse,residential,30,False,False,75.122,"LINESTRING (9.1103232 47.5645162, 9.1100676 47.563863)",,,,
33757961,,Feldhofstrasse,residential,30,False,True,134.488,"LINESTRING (9.1103232 47.5645162, 9.1103975 47.5645135, 9.1104805 47.5644933, 9.1111763 47.5642245, 9.1118949 47.5639469)",,,,
224492511,,Feldhofstrasse,residential,30,False,False,130.678,"LINESTRING (9.1103232 47.5645162, 9.1102661 47.5645617, 9.110213 47.5645952, 9.1101254 47.5646216, 9.1099791 47.5646493, 9.1089305 47.5647683, 9.1088358 47.5647759, 9.1086619 47.5647711)",,,,
4576804,,Rosenstrasse,residential,30,False,False,86.825,"LINESTRING (9.1100676 47.563863, 9.1097539 47.5631114)",,,,
4576804,,Rosenstrasse,residential,30,False,True,75.122,"LINESTRING (9.1100676 47.563863, 9.1103232 47.5645162)",,,,
4576805,,Florastrasse,residential,30,False,False,103.127,"LINESTRING (9.1100676 47.563863, 9.1112681 47.5634114)",,,,
4576805,,Florastrasse,residential,30,False,True,145.92999999999998,"LINESTRING (9.1100676 47.563863, 9.1084149 47.5641678, 9.1081858 47.5641908)",,,,
4576804,,Rosenstrasse,residential,30,False,True,86.825,"LINESTRING (9.1097539 47.5631114, 9.1100676 47.563863)",,,,
224492518,,Rosenstrasse,residential,30,False,False,72.209,"LINESTRING (9.1097539 47.5631114, 9.1092121 47.5625747)",,,,
224492518,,Rosenstrasse,residential,30,False,True,72.209,"LINESTRING (9.1092121 47.5625747, 9.1097539 47.5631114)",,,,
4576807,,Austrasse,residential,30,False,True,58.18,"LINESTRING (9.1092121 47.5625747, 9.1087217 47.5627733, 9.108541 47.5628364)",,,,
4576805,,Florastrasse,residential,30,False,True,103.127,"LINESTRING (9.1112681 47.5634114, 9.1100676 47.563863)",,,,
4496287,,Frauenfelderstrasse,tertiary,50,False,True,85.268,"LINESTRING (9.1061248 47.5698918, 9.1063088 47.5698598, 9.1064216 47.5698368, 9.1070623 47.5697075, 9.107216 47.5696776)",,K 74,,
25115683,,Frauenfelderstrasse,tertiary,50,False,False,22.418,"LINESTRING (9.1061248 47.5698918, 9.1059966 47.5699081, 9.1059369 47.5699139, 9.1058299 47.569924)",,,,
25344881,,Schlossgasse,tertiary,50,False,True,88.477,"LINESTRING (9.1061248 47.5698918, 9.1061567 47.5699982, 9.1061905 47.5701367, 9.1062061 47.5702461, 9.1062084 47.5702937, 9.1062095 47.5703456, 9.1062116 47.5704447, 9.106213 47.570515, 9.1062107 47.5706829)",,,,
23396510,,Alfred-Huggenberger-Strasse,residential,30,False,False,200.452,"LINESTRING (9.1062107 47.5706829, 9.1054353 47.5708935, 9.1052034 47.5709577, 9.1037365 47.5713635)",,,,
25344881,,Schlossgasse,tertiary,50,False,False,88.477,"LINESTRING (9.1062107 47.5706829, 9.106213 47.570515, 9.1062116 47.5704447, 9.1062095 47.5703456, 9.1062084 47.5702937, 9.1062061 47.5702461, 9.1061905 47.5701367, 9.1061567 47.5699982, 9.1061248 47.5698918)",,,,
23396510,,Alfred-Huggenberger-Strasse,residential,30,False,True,200.452,"LINESTRING (9.1037365 47.5713635, 9.1052034 47.5709577, 9.1054353 47.5708935, 9.1062107 47.5706829)",,,,
"[583293888, 27038507]",,Rainweg,residential,30,False,False,126.353,"LINESTRING (9.1037365 47.5713635, 9.1035781 47.5709898, 9.1035017 47.5708551, 9.103451 47.5707658, 9.1031664 47.5703399, 9.103138 47.5703041)",,,,
4496296,,Frauenfelderstrasse,residential,50,False,True,21.195,"LINESTRING (9.1074882 47.5696266, 9.1073841 47.5696451, 9.107216 47.5696776)",,,,
26842574,,Frauenfelderstrasse,residential,30,False,False,56.45399999999999,"LINESTRING (9.1074882 47.5696266, 9.1075897 47.5696015, 9.107693 47.5695682, 9.1077897 47.5695313, 9.1079393 47.5694779, 9.1080728 47.5694325, 9.1081672 47.5694101)",,,,
27087871,,Magdenaustrasse,residential,30,False,True,97.298,"LINESTRING (9.1074882 47.5696266, 9.1075017 47.569651, 9.1075092 47.5696627, 9.1075667 47.5697372, 9.1077015 47.5699013, 9.1077524 47.5699457, 9.1078072 47.5699749, 9.107893 47.5700012, 9.1081376 47.5700507, 9.1082008 47.5700675, 9.1082548 47.5700953, 9.108306 47.570132, 9.1083841 47.5701967)",,,,
769407991,2,Bahnhofstrasse,tertiary,50,False,True,10.939,"LINESTRING (9.106406 47.5669197, 9.1063932 47.5670177)",,,,
23417685,,Schmidstrasse,residential,30,True,False,167.13200000000003,"LINESTRING (9.106406 47.5669197, 9.1064508 47.5669064, 9.1065141 47.5668872, 9.1066022 47.5668612, 9.1067179 47.5668268, 9.1068078 47.5668001, 9.1070283 47.566737, 9.1071175 47.5667114, 9.1071627 47.5666981, 9.1072916 47.5666607, 9.1077536 47.5665255, 9.1079124 47.566479, 9.1084192 47.566336, 9.1084549 47.5663313)",,,,
31751137,,Rathausstrasse,residential,30,True,False,36.727,"LINESTRING (9.1084549 47.5663313, 9.1084221 47.5661136, 9.1084235 47.566078, 9.1084365 47.56605, 9.1084682 47.5660087)",,,,
165582196,,Thomas-Bornhauser-Strasse,residential,30,False,False,71.259,"LINESTRING (9.1144949 47.5659815, 9.1136779 47.5663083)",,,,
165582196,,Thomas-Bornhauser-Strasse,residential,30,False,True,59.635,"LINESTRING (9.1144949 47.5659815, 9.1151939 47.5657262)",,,,
25423698,,Gartenstrasse,residential,30,False,False,145.534,"LINESTRING (9.1144949 47.5659815, 9.1150199 47.5672063, 9.1150338 47.5672388)",,,,
"[25423698, 25423702, 25423703]",,Gartenstrasse,residential,30,False,True,174.959,"LINESTRING (9.1144949 47.5659815, 9.1141421 47.5650592, 9.1141083 47.5649617, 9.1140594 47.5648135, 9.1140324 47.5647716, 9.1140118 47.5647589, 9.1139808 47.5647524, 9.113954 47.564754, 9.1136668 47.5648058, 9.1136138 47.5648074, 9.1135735 47.5648008)",yes,,,
165582196,,Thomas-Bornhauser-Strasse,residential,30,False,True,71.259,"LINESTRING (9.1136779 47.5663083, 9.1144949 47.5659815)",,,,
"[25423700, 25423701, 4496278]",,Friedhofstrasse,residential,30,False,"[False, True]",169.979,"LINESTRING (9.1136779 47.5663083, 9.1135347 47.5653098, 9.1135286 47.5652329, 9.1135006 47.5649194, 9.1134982 47.564883, 9.1135079 47.56486, 9.1135499 47.5648255, 9.113567 47.5648086, 9.1135735 47.5648008)",yes,,,
4496278,,Friedhofstrasse,residential,30,False,True,132.072,"LINESTRING (9.1136779 47.5663083, 9.1136964 47.5664824, 9.1137931 47.5673939, 9.113807 47.5674392, 9.113823 47.5674912)",,,,
"[226859216, 165582196, 226859215]",,Thomas-Bornhauser-Strasse,residential,"['20', '30']",False,False,201.179,"LINESTRING (9.1136779 47.5663083, 9.1128863 47.5665971, 9.1125647 47.5667235, 9.1123992 47.5667847, 9.1121801 47.5668696, 9.1121182 47.5668919, 9.1120346 47.566922, 9.1114416 47.5671429, 9.1113316 47.5671839)",,,,
26726198,,Marktstrasse,residential,30,False,False,55.126000000000005,"LINESTRING (9.1099452 47.566701, 9.1099551 47.5666886, 9.1101671 47.5664233, 9.1101983 47.5663842, 9.1102927 47.5662642)",,,,
23486345,,Hofackerstrasse,residential,30,False,False,328.068,"LINESTRING (9.109238 47.5707856, 9.1093215 47.5707574, 9.1106264 47.5701408, 9.1112041 47.5698687, 9.1128185 47.5691983, 9.1128785 47.5691565)",,,,
26724883,,Hofackerstrasse,residential,30,False,False,120.31700000000001,"LINESTRING (9.109238 47.5707856, 9.1091553 47.570828, 9.1091088 47.5708496, 9.1089486 47.5709181, 9.1080999 47.5712132, 9.1083339 47.5713388)",,,,
27087871,,Magdenaustrasse,residential,30,False,False,92.527,"LINESTRING (9.109238 47.5707856, 9.109154 47.5707464, 9.1090545 47.5707036, 9.1089896 47.5706675, 9.1087998 47.5705592, 9.1086152 47.5704199, 9.1083841 47.5701967)",,,,
23486345,,Hofackerstrasse,residential,30,False,True,328.068,"LINESTRING (9.1128785 47.5691565, 9.1128185 47.5691983, 9.1112041 47.5698687, 9.1106264 47.5701408, 9.1093215 47.5707574, 9.109238 47.5707856)",,,,
23486351,,Kirchgasse,residential,30,False,False,78.853,"LINESTRING (9.1128785 47.5691565, 9.1128365 47.5691064, 9.1126781 47.5689769, 9.1126066 47.5689315, 9.1125304 47.5688982, 9.1124648 47.5688763, 9.1123637 47.5688596, 9.1121689 47.568843, 9.1120721 47.5688288, 9.1120213 47.5688142)",,,,
"[96020512, 26652948, 525220846]",,Haustrasse,residential,30,False,True,68.54599999999999,"LINESTRING (9.1128785 47.5691565, 9.112942 47.5691866, 9.1130029 47.5692283, 9.113045 47.5692522, 9.11311 47.5692656, 9.1131661 47.5692673, 9.1132517 47.5692491, 9.1133091 47.5692345, 9.1134166 47.5691937, 9.1135995 47.5691108, 9.1136642 47.5690847)",,,,
23486351,,Kirchgasse,residential,30,False,False,40.321,"LINESTRING (9.1120213 47.5688142, 9.1119733 47.5687833, 9.1119365 47.5687381, 9.111856 47.5685394, 9.1118244 47.568483)",,,,
23486351,,Kirchgasse,residential,30,False,True,78.85300000000001,"LINESTRING (9.1120213 47.5688142, 9.1120721 47.5688288, 9.1121689 47.568843, 9.1123637 47.5688596, 9.1124648 47.5688763, 9.1125304 47.5688982, 9.1126066 47.5689315, 9.1126781 47.5689769, 9.1128365 47.5691064, 9.1128785 47.5691565)",,,,
97121478,,Gässliweg,residential,,False,True,130.521,"LINESTRING (9.1120213 47.5688142, 9.1119239 47.5688716, 9.1118223 47.5689114, 9.1117247 47.5689395, 9.1104967 47.5693743)",,,destination,
23486351,,Kirchgasse,residential,30,False,False,128.544,"LINESTRING (9.1118244 47.568483, 9.1117952 47.5684498, 9.1117023 47.5683901, 9.111569 47.5683367, 9.111428 47.5683016, 9.1112567 47.5682769, 9.1109157 47.5682494, 9.1108417 47.5682516, 9.110764 47.5682603, 9.1106728 47.568276, 9.110561 47.5683054, 9.1103614 47.5683789, 9.1102605 47.5684078)",,,,
23486351,,Kirchgasse,residential,30,False,True,40.321,"LINESTRING (9.1118244 47.568483, 9.111856 47.5685394, 9.1119365 47.5687381, 9.1119733 47.5687833, 9.1120213 47.5688142)",,,,
24326652,,Rathausstrasse,residential,30,True,False,28.382,"LINESTRING (9.109682 47.5683608, 9.1099063 47.568499, 9.1099594 47.5685343)",,,,
24326653,,Rathausstrasse,residential,30,False,False,54.748999999999995,"LINESTRING (9.109682 47.5683608, 9.1096047 47.5682731, 9.1095692 47.5682328, 9.1094498 47.5680885, 9.1093263 47.567931)",,,,
25115019,,Amriswilerstrasse,residential,30,False,True,26.64,"LINESTRING (9.1099594 47.5685343, 9.1100348 47.5684977, 9.1100517 47.5684904, 9.1100677 47.5684834, 9.1102247 47.5684235, 9.1102605 47.5684078)",,,,
97121478,,Gässliweg,residential,,False,False,130.521,"LINESTRING (9.1104967 47.5693743, 9.1117247 47.5689395, 9.1118223 47.5689114, 9.1119239 47.5688716, 9.1120213 47.5688142)",,,destination,
26724594,,Hubgasse,residential,30,False,True,96.47699999999999,"LINESTRING (9.1108679 47.5685326, 9.1105966 47.5686043, 9.1105555 47.5686052, 9.1104984 47.5685908, 9.1104587 47.5685962, 9.1102167 47.5686883, 9.110176 47.5686971, 9.110069 47.5687218, 9.109923 47.5687711, 9.1098841 47.5687811, 9.1098626 47.5687834, 9.1098238 47.5687785, 9.109699 47.5687197)",,,,
26725156,,Bankstrasse,residential,30,False,True,107.44299999999998,"LINESTRING (9.1054672 47.5692751, 9.1058197 47.569219, 9.1060064 47.5691849, 9.1061625 47.5691442, 9.1062779 47.5691024, 9.1064426 47.5690407, 9.1065089 47.5690158, 9.1066911 47.5689479, 9.1067431 47.5689278, 9.1067829 47.5689124)",,,,
26725159,,Bankstrasse,residential,30,False,False,22.759999999999998,"LINESTRING (9.1054672 47.5692751, 9.1054026 47.5693134, 9.1053741 47.5693694, 9.1053816 47.5694567)",,,,
117515297,,Bankstrasse,residential,30,False,False,24.908,"LINESTRING (9.1054672 47.5692751, 9.1052864 47.5692969, 9.1051385 47.5693046)",,,,
26843833,,Storchenstrasse,residential,30,False,False,24.896,"LINESTRING (9.1051385 47.5693046, 9.1053119 47.569407, 9.1053816 47.5694567)",,,,
26843833,,Storchenstrasse,residential,30,False,True,35.266,"LINESTRING (9.1051385 47.5693046, 9.1050474 47.5692454, 9.1049856 47.5691938, 9.1049189 47.5691315, 9.1048516 47.5690554)",,,,
117515297,,Bankstrasse,residential,30,False,True,24.908,"LINESTRING (9.1051385 47.5693046, 9.1052864 47.5692969, 9.1054672 47.5692751)",,,,
26725159,,Bankstrasse,residential,30,False,True,22.759999999999998,"LINESTRING (9.1053816 47.5694567, 9.1053741 47.5693694, 9.1054026 47.5693134, 9.1054672 47.5692751)",,,,
26843833,,Storchenstrasse,residential,30,False,True,24.896,"LINESTRING (9.1053816 47.5694567, 9.1053119 47.569407, 9.1051385 47.5693046)",,,,
26843834,,Storchenstrasse,residential,30,False,False,62.26,"LINESTRING (9.1053816 47.5694567, 9.1054431 47.5695044, 9.1054933 47.5695434, 9.1056126 47.5696583, 9.1058098 47.5698831, 9.1058199 47.5698946, 9.1058299 47.569924)",,,,
26725232,,Winkelgässli,residential,30,False,False,106.289,"LINESTRING (9.1092743 47.5689953, 9.1092368 47.5689693, 9.109206 47.568948, 9.1091217 47.5688896, 9.108749 47.5687501, 9.1083639 47.5682988)",,,,
95896759,,Frauenfelderstrasse,residential,30,True,False,44.209,"LINESTRING (9.1092743 47.5689953, 9.1094165 47.5689017, 9.1095558 47.5688112, 9.109699 47.5687197)",,,,
4496290,,Bankstrasse,residential,30,False,False,83.02,"LINESTRING (9.1083639 47.5682988, 9.1089228 47.5680973, 9.1092898 47.5679478, 9.1093263 47.567931)",,,,
4496290,,Bankstrasse,residential,30,False,True,136.843,"LINESTRING (9.1083639 47.5682988, 9.1079571 47.5684586, 9.1073602 47.5686946, 9.1068181 47.5688991, 9.1067829 47.5689124)",,,,
26725232,,Winkelgässli,residential,30,False,True,106.289,"LINESTRING (9.1083639 47.5682988, 9.108749 47.5687501, 9.1091217 47.5688896, 9.109206 47.568948, 9.1092368 47.5689693, 9.1092743 47.5689953)",,,,
26725342,,Bleichestrasse,residential,30,False,True,34.726,"LINESTRING (9.1048603 47.5655271, 9.1045597 47.5653552, 9.1045204 47.5653171)",,,,
26725408,,,residential,50,False,True,38.227000000000004,"LINESTRING (9.1084264 47.5631713, 9.1084921 47.5629635, 9.108541 47.5628364)",,,,
26825770,,Pestalozzistrasse,residential,50,True,False,20.941,"LINESTRING (9.1058479 47.5669701, 9.1058039 47.5669489, 9.1057676 47.5669238, 9.1057429 47.5668959, 9.10573 47.5668548, 9.1057229 47.5668128)",,,,
31738658,,Pestalozzistrasse,residential,50,True,False,28.247,"LINESTRING (9.1058479 47.5669701, 9.1057844 47.566962, 9.1057425 47.5669517, 9.1057089 47.5669394, 9.105653 47.5669285, 9.1055898 47.5669277, 9.1054833 47.5669382)",,,,
23423368,,Pestalozzistrasse,residential,30,False,True,30.651,"LINESTRING (9.1067863 47.5670746, 9.1065394 47.5670225, 9.1064783 47.5670098, 9.1063932 47.5670177)",,,,
201098898,,Pestalozzistrasse,residential,30,True,False,91.37,"LINESTRING (9.1067863 47.5670746, 9.1068438 47.5670884, 9.1074758 47.5672401, 9.1079337 47.56735)",,,,
31739777,,Lagerstrasse,secondary,50,False,False,22.75,"LINESTRING (9.1057229 47.5668128, 9.1054833 47.5669382)",,,,
"[25424001, 753289398]",,Lagerstrasse,secondary,50,False,True,52.342,"LINESTRING (9.1057229 47.5668128, 9.1057878 47.5667781, 9.1058874 47.5667226, 9.1062677 47.5665188)",,,,
26847908,,Franziskus-Weg,residential,,False,False,74.739,"LINESTRING (9.1115284 47.5650525, 9.1115137 47.5650168, 9.1114176 47.5647707, 9.1113524 47.5646037, 9.1113444 47.5645846, 9.1112819 47.564445, 9.1112628 47.5644048)",,,,
180237659,2,Freiestrasse,secondary,50,False,False,158.276,"LINESTRING (9.1115284 47.5650525, 9.1121295 47.5649451, 9.1122041 47.5649319, 9.1123709 47.5649012, 9.1124514 47.5648863, 9.1127375 47.5648361, 9.1128512 47.5648161, 9.1129292 47.5647963, 9.1129815 47.5647762, 9.1130393 47.5647516, 9.1131124 47.5647286, 9.1131795 47.5647135, 9.1133948 47.5646782, 9.1135466 47.5646531)",,,,
180237659,2,Freiestrasse,secondary,50,False,True,72.27999999999999,"LINESTRING (9.1115284 47.5650525, 9.1113549 47.5650829, 9.1108776 47.5651677, 9.1107496 47.5651946, 9.110738 47.565197, 9.1106023 47.5652302)",,,,
26847908,,Franziskus-Weg,residential,,False,True,74.739,"LINESTRING (9.1112628 47.5644048, 9.1112819 47.564445, 9.1113444 47.5645846, 9.1113524 47.5646037, 9.1114176 47.5647707, 9.1115137 47.5650168, 9.1115284 47.5650525)",,,,
26924942,,Im Mötteli,residential,30,False,False,63.88199999999999,"LINESTRING (9.1083841 47.5701967, 9.1081442 47.5703274, 9.1078887 47.5704572, 9.1077098 47.5705474)",,,,
27087871,,Magdenaustrasse,residential,30,False,False,97.298,"LINESTRING (9.1083841 47.5701967, 9.108306 47.570132, 9.1082548 47.5700953, 9.1082008 47.5700675, 9.1081376 47.5700507, 9.107893 47.5700012, 9.1078072 47.5699749, 9.1077524 47.5699457, 9.1077015 47.5699013, 9.1075667 47.5697372, 9.1075092 47.5696627, 9.1075017 47.569651, 9.1074882 47.5696266)",,,,
27087871,,Magdenaustrasse,residential,30,False,True,92.527,"LINESTRING (9.1083841 47.5701967, 9.1086152 47.5704199, 9.1087998 47.5705592, 9.1089896 47.5706675, 9.1090545 47.5707036, 9.109154 47.5707464, 9.109238 47.5707856)",,,,
26924942,,Im Mötteli,residential,30,False,True,63.88199999999999,"LINESTRING (9.1077098 47.5705474, 9.1078887 47.5704572, 9.1081442 47.5703274, 9.1083841 47.5701967)",,,,
33757961,,Feldhofstrasse,residential,30,False,False,134.488,"LINESTRING (9.1118949 47.5639469, 9.1111763 47.5642245, 9.1104805 47.5644933, 9.1103975 47.5645135, 9.1103232 47.5645162)",,,,
4517456,2,Wilerstrasse,tertiary,50,False,False,21.307000000000002,"LINESTRING (9.1082573 47.5646304, 9.1082558 47.5646918, 9.1082546 47.5647432, 9.1082527 47.564822)",,K 75,,
4517456,2,Wilerstrasse,tertiary,50,False,True,49.182,"LINESTRING (9.1082573 47.5646304, 9.1082476 47.5645601, 9.1082293 47.5644508, 9.1082111 47.564363, 9.1081858 47.5641908)",,K 75,,
33757959,,,residential,50,True,False,36.726,"LINESTRING (9.1082573 47.5646304, 9.1084581 47.5646451, 9.1085609 47.5646737, 9.1085999 47.5647073, 9.1086619 47.5647711)",,,,
203123118,,Feldhofstrasse,residential,50,True,False,31.624,"LINESTRING (9.1086619 47.5647711, 9.1086091 47.564785, 9.1085154 47.5648102, 9.1084523 47.5648185, 9.1083518 47.5648203, 9.1082527 47.564822)",,,,
224492511,,Feldhofstrasse,residential,30,False,True,130.678,"LINESTRING (9.1086619 47.5647711, 9.1088358 47.5647759, 9.1089305 47.5647683, 9.1099791 47.5646493, 9.1101254 47.5646216, 9.110213 47.5645952, 9.1102661 47.5645617, 9.1103232 47.5645162)",,,,
26842574,,Frauenfelderstrasse,residential,30,False,True,56.45399999999999,"LINESTRING (9.1081672 47.5694101, 9.1080728 47.5694325, 9.1079393 47.5694779, 9.1077897 47.5695313, 9.107693 47.5695682, 9.1075897 47.5696015, 9.1074882 47.5696266)",,,,
95896759,,Frauenfelderstrasse,residential,30,True,False,96.782,"LINESTRING (9.1081672 47.5694101, 9.1082138 47.5694003, 9.1083188 47.5693793, 9.1084145 47.5693599, 9.1085393 47.5693361, 9.1086729 47.5693013, 9.1087812 47.5692662, 9.1088857 47.5692254, 9.1089749 47.5691837, 9.1090681 47.5691278, 9.1092743 47.5689953)",,,,
95896766,,Storchenstrasse,residential,50,False,False,25.878999999999998,"LINESTRING (9.1035005 47.567452, 9.103639 47.5675321, 9.1036938 47.5675905, 9.1037241 47.5676255)",,,,
180237659,2,Freiestrasse,secondary,50,False,False,72.28,"LINESTRING (9.1106023 47.5652302, 9.110738 47.565197, 9.1107496 47.5651946, 9.1108776 47.5651677, 9.1113549 47.5650829, 9.1115284 47.5650525)",,,,
180237663,,,secondary,50,True,False,19.195,"LINESTRING (9.1106023 47.5652302, 9.1106199 47.5652564, 9.1106259 47.5652849, 9.1106197 47.5653134, 9.1106018 47.5653395, 9.1105737 47.5653611, 9.1105377 47.5653765)",,,,roundabout
180237663,,,secondary,50,True,False,29.302,"LINESTRING (9.1103274 47.5652897, 9.1103305 47.5652634, 9.1103437 47.5652386, 9.110366 47.5652169, 9.1103958 47.5651998, 9.1104338 47.5651877, 9.1104696 47.565184, 9.1105084 47.5651862, 9.1105451 47.5651951, 9.1105771 47.5652101, 9.1106023 47.5652302)",,,,roundabout
"[897211660, 4496277, 897211654]",2,Freiestrasse,secondary,50,False,True,165.74399999999997,"LINESTRING (9.1103274 47.5652897, 9.1101846 47.5652994, 9.110015 47.5653197, 9.1099093 47.565335, 9.1094427 47.5654198, 9.109014 47.5655005, 9.1087604 47.5655524, 9.1085544 47.5655911, 9.1085079 47.5656, 9.1084172 47.5656172, 9.1084119 47.5656183, 9.1082774 47.5656444, 9.1081919 47.5656634)",yes,,,
4517470,,Marktstrasse,tertiary,50,False,False,101.929,"LINESTRING (9.1105377 47.5653765, 9.1105736 47.5654762, 9.1105829 47.5655019, 9.1105775 47.5655415, 9.1103339 47.566167, 9.1102927 47.5662642)",,K 75,,
180237663,,,secondary,50,True,False,21.669,"LINESTRING (9.1105377 47.5653765, 9.1104912 47.5653849, 9.1104432 47.5653828, 9.1103986 47.5653706, 9.1103621 47.5653494, 9.1103375 47.5653214, 9.1103274 47.5652897)",,,,roundabout
234348195,2,Industriestrasse,residential,30,False,True,15.374,"LINESTRING (9.1054659 47.5632551, 9.1053657 47.5631345)",,,,
234348195,2,Industriestrasse,residential,30,False,False,69.768,"LINESTRING (9.1054659 47.5632551, 9.1058159 47.5636833, 9.1059117 47.5638057)",,,,
200743879,,Amriswilerstrasse,residential,30,False,False,14.018,"LINESTRING (9.1103264 47.5682904, 9.1103096 47.5683103, 9.110294 47.5683363, 9.1102786 47.5683762, 9.1102605 47.5684078)",,,,
26724594,,Hubgasse,residential,30,False,False,96.477,"LINESTRING (9.109699 47.5687197, 9.1098238 47.5687785, 9.1098626 47.5687834, 9.1098841 47.5687811, 9.109923 47.5687711, 9.110069 47.5687218, 9.110176 47.5686971, 9.1102167 47.5686883, 9.1104587 47.5685962, 9.1104984 47.5685908, 9.1105555 47.5686052, 9.1105966 47.5686043, 9.1108679 47.5685326)",,,,
200743558,,Frauenfelderstrasse,residential,30,False,False,14.600000000000001,"LINESTRING (9.109699 47.5687197, 9.1097626 47.5686726, 9.1097919 47.5686509, 9.10982 47.5686177)",,,,
201201480,,Freudigerweg,residential,,False,True,107.30099999999999,"LINESTRING (9.1146365 47.5634834, 9.1146524 47.5635135, 9.1149849 47.5641927, 9.1150728 47.5643623, 9.1150969 47.5643967)",,,,
26724883,,Hofackerstrasse,residential,30,False,True,120.31700000000001,"LINESTRING (9.1083339 47.5713388, 9.1080999 47.5712132, 9.1089486 47.5709181, 9.1091088 47.5708496, 9.1091553 47.570828, 9.109238 47.5707856)",,,,
4517456,2,Wilerstrasse,tertiary,50,False,True,9.566,"LINESTRING (9.108163 47.5630639, 9.1081161 47.5629839)",,K 75,,
4517456,2,Wilerstrasse,tertiary,50,False,False,100.051,"LINESTRING (9.108163 47.5630639, 9.1082356 47.5632062, 9.1082689 47.5632851, 9.1082864 47.5634031, 9.1082726 47.5635246, 9.1082361 47.5636509, 9.1081875 47.5638328, 9.1081664 47.5639452)",,K 75,,
4556674,,Guisanstrasse,residential,30,False,False,197.47300000000004,"LINESTRING (9.108163 47.5630639, 9.1080949 47.5630871, 9.1080227 47.5631116, 9.1079564 47.5631433, 9.1078093 47.5632807, 9.1077493 47.5633155, 9.1068275 47.5636682, 9.1067524 47.5636857, 9.1066647 47.56369, 9.1063861 47.563643, 9.1062639 47.5636496, 9.106217 47.5636613, 9.1060045 47.5637445, 9.105949 47.5637738, 9.1059117 47.5638057)",,,,
234348196,1,,primary,50,True,False,7.808,"LINESTRING (9.104933 47.5626599, 9.1049673 47.5626562, 9.1050016 47.5626593, 9.1050332 47.562669)",,N23;14,,roundabout
234348196,1,,primary,50,True,False,8.232000000000001,"LINESTRING (9.1050332 47.562669, 9.1050604 47.5626854, 9.105079 47.5627067, 9.105087 47.5627308)",,N23;14,,roundabout
234348196,1,,primary,50,True,False,10.006,"LINESTRING (9.105087 47.5627308, 9.1050845 47.5627533, 9.1050728 47.5627743, 9.1050528 47.5627924, 9.1050263 47.5628059)",,N23;14,,roundabout
234348196,1,,primary,50,True,False,15.567,"LINESTRING (9.1048646 47.562774, 9.1048528 47.5627521, 9.1048509 47.5627288, 9.104859 47.5627061, 9.1048766 47.562686, 9.1049019 47.5626701, 9.104933 47.5626599)",,N23;14,,roundabout
234348195,2,Industriestrasse,residential,30,False,False,45.278000000000006,"LINESTRING (9.1050263 47.5628059, 9.1051514 47.5628709, 9.1053089 47.563065, 9.1053657 47.5631345)",,,,
234348196,1,,primary,50,True,False,14.005,"LINESTRING (9.1050263 47.5628059, 9.1049912 47.5628145, 9.1049539 47.5628153, 9.1049181 47.5628083, 9.1048873 47.562794, 9.1048646 47.562774)",,N23;14,,roundabout
