osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes
"[90688051, 931454945, 82120659]",155,Route de Matran,secondary,"['60', '50']",False,True,227.227,"LINESTRING (7.1177862 46.789185, 7.1176169 46.789242, 7.1174629 46.7893062, 7.1173207 46.7893585, 7.1172034 46.7893943, 7.1168326 46.7894903, 7.1165449 46.7895605, 7.1164031 46.7895969, 7.1162054 46.7896405, 7.1160293 46.7896698, 7.1158771 46.7896884, 7.1157235 46.7897001, 7.1155934 46.7897047, 7.1154632 46.7897044, 7.1153332 46.7896992, 7.1149503 46.7896817)",,2
128492281,,Route de la Résidence,residential,,False,True,3.169,"LINESTRING (7.1179276 46.7926876, 7.1179096 46.7927133)",,
"[32861641, 32861642]",,Chemin des Rochettes,residential,30,False,False,95.287,"LINESTRING (7.1179276 46.7926876, 7.1180391 46.792737, 7.1182082 46.7928545, 7.1187932 46.7932123, 7.1188763 46.7932416)",,
32861641,,Chemin des Rochettes,residential,,False,True,252.947,"LINESTRING (7.1179276 46.7926876, 7.1175824 46.792481, 7.1173911 46.7923358, 7.1172135 46.7921739, 7.1170865 46.7920694, 7.1169204 46.7919874, 7.1168486 46.7919648, 7.1167185 46.7919239, 7.1165076 46.7918563, 7.1163579 46.7918117, 7.1162883 46.791797, 7.1160414 46.7917424, 7.11576 46.791686, 7.115521 46.7916388, 7.1153688 46.7916123, 7.1152542 46.7915954, 7.1152013 46.7915863, 7.115145 46.7915767)",,
128492281,,Route de la Résidence,residential,,False,False,3.169,"LINESTRING (7.1179096 46.7927133, 7.1179276 46.7926876)",,
128492281,,Route de la Résidence,residential,,False,True,164.85999999999999,"LINESTRING (7.1179096 46.7927133, 7.117779 46.7927622, 7.1177026 46.7927766, 7.1175065 46.7927751, 7.1173548 46.7927844, 7.1173438 46.7927851, 7.1172375 46.7928123, 7.117188 46.7928411, 7.117154 46.7928608, 7.1171102 46.7929436, 7.1170998 46.7930264, 7.1171082 46.7934691, 7.1170831 46.7936043, 7.117079 46.7936261, 7.1169657 46.7937263, 7.11694 46.7937491)",,
131284887,,Route de la Résidence,residential,,False,True,49.349000000000004,"LINESTRING (7.1179096 46.7927133, 7.1179083 46.7931207, 7.1179073 46.7931571)",,
128492284,,Route des Dailles,residential,,False,True,5.533,"LINESTRING (7.1123599 46.7944965, 7.1123774 46.7944482)",,
128492284,,Route des Dailles,residential,,False,False,83.175,"LINESTRING (7.1123599 46.7944965, 7.1123338 46.7945674, 7.1123267 46.7945834, 7.1123024 46.7946062, 7.1122664 46.7946264, 7.1121668 46.7946808, 7.1119569 46.7947714, 7.1117215 46.7948604, 7.1115118 46.7949237)",,
1089827024,,Route du Bugnon,residential,50,True,False,66.45,"LINESTRING (7.1123599 46.7944965, 7.1121908 46.794454, 7.112058 46.7944332, 7.1118086 46.7943909, 7.1115229 46.7943292)",,
128492262,,Chemin de la Forêt,residential,,False,True,6.403,"LINESTRING (7.1188546 46.7948238, 7.1189151 46.7948638)",,
128492262,,Chemin de la Forêt,residential,,False,False,291.874,"LINESTRING (7.1188546 46.7948238, 7.1186314 46.7946682, 7.1186127 46.7946025, 7.1186669 46.7945425, 7.1190089 46.7942927, 7.1191153 46.7942498, 7.1191646 46.7942465, 7.1192404 46.7942413, 7.119429 46.7942476, 7.119497 46.7942498, 7.1195411 46.7942602, 7.11957 46.794267, 7.119864 46.7944769, 7.1198681 46.7944859, 7.1198912 46.7945368, 7.1198851 46.7946418, 7.1198812 46.7947085, 7.119864 46.7950052, 7.1196003 46.7950068, 7.1191604 46.7950094, 7.1191528 46.7950094, 7.1190552 46.7949496, 7.1189151 46.7948638)",,
128492263,,Chemin de la Forêt,residential,,True,False,42.759,"LINESTRING (7.1188546 46.7948238, 7.1184545 46.7950937)",,
128492262,,Chemin de la Forêt,residential,,False,False,6.403,"LINESTRING (7.1189151 46.7948638, 7.1188546 46.7948238)",,
128492262,,Chemin de la Forêt,residential,,False,True,291.8739999999999,"LINESTRING (7.1189151 46.7948638, 7.1190552 46.7949496, 7.1191528 46.7950094, 7.1191604 46.7950094, 7.1196003 46.7950068, 7.119864 46.7950052, 7.1198812 46.7947085, 7.1198851 46.7946418, 7.1198912 46.7945368, 7.1198681 46.7944859, 7.119864 46.7944769, 7.11957 46.794267, 7.1195411 46.7942602, 7.119497 46.7942498, 7.119429 46.7942476, 7.1192404 46.7942413, 7.1191646 46.7942465, 7.1191153 46.7942498, 7.1190089 46.7942927, 7.1186669 46.7945425, 7.1186127 46.7946025, 7.1186314 46.7946682, 7.1188546 46.7948238)",,
128492282,,Route des Dailles,residential,,False,False,567.73,"LINESTRING (7.1115118 46.7949237, 7.1116043 46.7950119, 7.1117883 46.7951206, 7.1119316 46.7951931, 7.1122056 46.7953026, 7.1123885 46.7953603, 7.1126687 46.7954319, 7.1128124 46.7954608, 7.1128412 46.795466, 7.1131804 46.7955142, 7.1134592 46.7955426, 7.1142539 46.7956054, 7.1144159 46.7956171, 7.1151745 46.7956716, 7.1156167 46.7957009, 7.1157424 46.7957057, 7.1161958 46.7957246, 7.1164668 46.7957336, 7.1168872 46.7957484, 7.1170124 46.7957503, 7.1174354 46.795763, 7.1179958 46.7957798, 7.1186 46.7957969, 7.1186956 46.7957918)",,
128492284,,Route des Dailles,residential,,False,False,196.654,"LINESTRING (7.1115118 46.7949237, 7.1113011 46.7949571, 7.1111042 46.7949858, 7.1108123 46.7950047, 7.110678 46.7950074, 7.1105412 46.7950041, 7.1105244 46.7950419, 7.1105256 46.7951964, 7.1105459 46.795259, 7.1106719 46.7952867, 7.1107113 46.7952879, 7.1107476 46.795282, 7.1108024 46.7952506, 7.1108733 46.7952444, 7.1117219 46.7953824)",,
128492284,,Route des Dailles,residential,,False,True,83.175,"LINESTRING (7.1115118 46.7949237, 7.1117215 46.7948604, 7.1119569 46.7947714, 7.1121668 46.7946808, 7.1122664 46.7946264, 7.1123024 46.7946062, 7.1123267 46.7945834, 7.1123338 46.7945674, 7.1123599 46.7944965)",,
55414563,,Route du Soleil,residential,50,False,True,6.724,"LINESTRING (7.1184545 46.7950937, 7.1185086 46.7951415)",,2
55414563,,Route du Soleil,residential,50,False,False,79.38100000000001,"LINESTRING (7.1184545 46.7950937, 7.1179968 46.7947341, 7.117954 46.7946995, 7.1178853 46.7946534, 7.1177915 46.7946234, 7.1177123 46.7946151)",,2
55414563,,Route du Soleil,residential,50,False,False,6.724,"LINESTRING (7.1185086 46.7951415, 7.1184545 46.7950937)",,2
128492264,,Chemin de la Forêt,residential,,True,False,43.716,"LINESTRING (7.1185086 46.7951415, 7.1189151 46.7948638)",,
55414563,,Route du Soleil,residential,50,False,True,75.115,"LINESTRING (7.1185086 46.7951415, 7.1185859 46.7952365, 7.1186263 46.7952975, 7.118677 46.7954242, 7.1186994 46.7955737, 7.1186986 46.7957404, 7.1186956 46.7957918)",,2
55414563,,Route du Soleil,residential,50,False,False,75.11500000000001,"LINESTRING (7.1186956 46.7957918, 7.1186986 46.7957404, 7.1186994 46.7955737, 7.118677 46.7954242, 7.1186263 46.7952975, 7.1185859 46.7952365, 7.1185086 46.7951415)",,2
128492282,,Route des Dailles,residential,,False,True,567.7299999999999,"LINESTRING (7.1186956 46.7957918, 7.1186 46.7957969, 7.1179958 46.7957798, 7.1174354 46.795763, 7.1170124 46.7957503, 7.1168872 46.7957484, 7.1164668 46.7957336, 7.1161958 46.7957246, 7.1157424 46.7957057, 7.1156167 46.7957009, 7.1151745 46.7956716, 7.1144159 46.7956171, 7.1142539 46.7956054, 7.1134592 46.7955426, 7.1131804 46.7955142, 7.1128412 46.795466, 7.1128124 46.7954608, 7.1126687 46.7954319, 7.1123885 46.7953603, 7.1122056 46.7953026, 7.1119316 46.7951931, 7.1117883 46.7951206, 7.1116043 46.7950119, 7.1115118 46.7949237)",,
131284887,,Route de la Résidence,residential,,False,False,30.907,"LINESTRING (7.1178991 46.793435, 7.1179073 46.7931571)",,
173759301,,Route de la Résidence,residential,,False,False,4.641,"LINESTRING (7.1178991 46.793435, 7.1179017 46.7934767)",,
131284887,,Route de la Résidence,residential,,False,True,106.34899999999999,"LINESTRING (7.1178991 46.793435, 7.118033 46.7934267, 7.1183181 46.7934344, 7.118411 46.7935079, 7.1188477 46.7935137, 7.1188763 46.7932416)",,
151590021,,Chemin du Gerbey,residential,30,False,True,137.792,"LINESTRING (7.1175079 46.7914215, 7.1178893 46.7915299, 7.1183321 46.7916317, 7.1187135 46.7916914, 7.1192339 46.7917866)",,
151590034,,Route du Pré de l'Ile,residential,30,False,False,25.312,"LINESTRING (7.1204036 46.7916437, 7.120252 46.7918463)",,
828821488,,Route des Préalpes,residential,,False,False,114.071,"LINESTRING (7.1204036 46.7916437, 7.1214847 46.7921555, 7.121632 46.792231)",,
"[828821488, 186321378]",,Route des Préalpes,residential,30,False,True,254.70800000000003,"LINESTRING (7.1204036 46.7916437, 7.1202343 46.7915583, 7.1201795 46.7915314, 7.1197683 46.7913231, 7.1192981 46.7911072, 7.1187814 46.790869, 7.1186471 46.7907871, 7.118444 46.79069, 7.1183652 46.7906594, 7.1182141 46.7906088, 7.1177762 46.7904583, 7.1177231 46.7904108, 7.1176889 46.7903438)",,
151590020,,Chemin du Gerbey,residential,30,False,False,65.908,"LINESTRING (7.1192339 46.7917866, 7.1191156 46.7922445, 7.1192591 46.7923261)",,
151590020,,Chemin du Gerbey,residential,30,False,True,81.092,"LINESTRING (7.1192339 46.7917866, 7.1193309 46.7917291, 7.1196927 46.7917751, 7.120252 46.7918463)",,
151590021,,Chemin du Gerbey,residential,30,False,False,137.792,"LINESTRING (7.1192339 46.7917866, 7.1187135 46.7916914, 7.1183321 46.7916317, 7.1178893 46.7915299, 7.1175079 46.7914215)",,
151590034,,Route du Pré de l'Ile,residential,30,False,False,40.35,"LINESTRING (7.120252 46.7918463, 7.1202278 46.7922088)",,
151590034,,Route du Pré de l'Ile,residential,30,False,True,25.312,"LINESTRING (7.120252 46.7918463, 7.1204036 46.7916437)",,
151590020,,Chemin du Gerbey,residential,30,False,False,81.092,"LINESTRING (7.120252 46.7918463, 7.1196927 46.7917751, 7.1193309 46.7917291, 7.1192339 46.7917866)",,
151590031,,Route du Pré de l'Ile,residential,30,False,False,43.84,"LINESTRING (7.1202278 46.7922088, 7.1208021 46.7922378)",,
151590034,,Route du Pré de l'Ile,residential,30,False,False,32.847,"LINESTRING (7.1202278 46.7922088, 7.1202003 46.7925036)",,
151590034,,Route du Pré de l'Ile,residential,30,False,True,40.35,"LINESTRING (7.1202278 46.7922088, 7.120252 46.7918463)",,
151590034,,Route du Pré de l'Ile,residential,30,False,True,32.847,"LINESTRING (7.1202003 46.7925036, 7.1202278 46.7922088)",,
"[931454945, 90688051, 82120659]",155,Route de Matran,secondary,"['60', '50']",False,False,227.22699999999998,"LINESTRING (7.1149503 46.7896817, 7.1153332 46.7896992, 7.1154632 46.7897044, 7.1155934 46.7897047, 7.1157235 46.7897001, 7.1158771 46.7896884, 7.1160293 46.7896698, 7.1162054 46.7896405, 7.1164031 46.7895969, 7.1165449 46.7895605, 7.1168326 46.7894903, 7.1172034 46.7893943, 7.1173207 46.7893585, 7.1174629 46.7893062, 7.1176169 46.789242, 7.1177862 46.789185)",,2
90688051,155,Route de Matran,secondary,50,False,True,81.703,"LINESTRING (7.1149503 46.7896817, 7.1147995 46.7896836, 7.1138808 46.7897396)",,
153567509,,Route du Pré de l'Etang,residential,,False,False,301.851,"LINESTRING (7.1149503 46.7896817, 7.1149261 46.7897229, 7.1148928 46.7897793, 7.1147659 46.7898786, 7.1128059 46.7909181, 7.1125748 46.7910003, 7.1124003 46.7910406, 7.1121818 46.7911727, 7.111841 46.7913201)",,
153567468,,Impasse des Lauriers,residential,,False,False,100.321,"LINESTRING (7.1127905 46.789806, 7.1117363 46.7903473)",,
90688051,155,Route de Matran,secondary,50,False,False,83.337,"LINESTRING (7.1127905 46.789806, 7.1128236 46.7898032, 7.1138808 46.7897396)",,
90688051,155,Route de Matran,secondary,50,False,True,235.74899999999997,"LINESTRING (7.1127905 46.789806, 7.1126116 46.7898213, 7.1119805 46.7898672, 7.1114118 46.7899425, 7.1110363 46.7900086, 7.1107896 46.7900334, 7.1106665 46.7900369, 7.1105549 46.7900298, 7.1103824 46.7900113, 7.1102156 46.7899645, 7.109776 46.789841)",,
153567468,,Impasse des Lauriers,residential,,False,True,100.321,"LINESTRING (7.1117363 46.7903473, 7.1127905 46.789806)",,
153567480,,Route des Foyards,residential,,False,True,160.024,"LINESTRING (7.1122603 46.7906479, 7.113854 46.7897818, 7.1138808 46.7897396)",,
383012317,,Chemin du Croset,residential,,False,True,38.275,"LINESTRING (7.1115314 46.7910489, 7.111841 46.7913201)",,
383012317,,Chemin du Croset,residential,,False,False,38.275,"LINESTRING (7.111841 46.7913201, 7.1115314 46.7910489)",,
153567509,,Route du Pré de l'Etang,residential,,False,True,301.851,"LINESTRING (7.111841 46.7913201, 7.1121818 46.7911727, 7.1124003 46.7910406, 7.1125748 46.7910003, 7.1128059 46.7909181, 7.1147659 46.7898786, 7.1148928 46.7897793, 7.1149261 46.7897229, 7.1149503 46.7896817)",,
383012317,,Chemin du Croset,residential,,False,True,29.856999999999996,"LINESTRING (7.111841 46.7913201, 7.1117449 46.7913714, 7.1117285 46.7914074, 7.1117312 46.7914406, 7.1117648 46.7914984, 7.1117836 46.7915487)",,
153567459,,Chemin de Beaulieu,residential,,False,True,65.225,"LINESTRING (7.1114693 46.793057, 7.1119005 46.7932571, 7.1120301 46.7933434, 7.112034 46.7933934, 7.1120257 46.7934492)",,
153567483,,Route du Bugnon,residential,,False,True,7.664,"LINESTRING (7.1115683 46.793394, 7.1115707 46.7934629)",,
173005826,,Route du Coteau,residential,30,False,False,35.37,"LINESTRING (7.1115683 46.793394, 7.1116198 46.7933975, 7.1120257 46.7934492)",,
173005826,,Route du Coteau,residential,30,False,True,71.49199999999999,"LINESTRING (7.1115683 46.793394, 7.1112596 46.793376, 7.1109313 46.7933718, 7.1106314 46.7933888)",,
153567489,,Route du Bugnon,residential,,False,False,64.318,"LINESTRING (7.1106314 46.7933888, 7.1106411 46.7934716, 7.1106685 46.7935173, 7.1107576 46.7935657, 7.1108714 46.793646, 7.1108921 46.7936699, 7.1109031 46.7937112, 7.1109049 46.7937485, 7.1106872 46.793753)",,
173005826,,Route du Coteau,residential,30,False,False,71.49199999999999,"LINESTRING (7.1106314 46.7933888, 7.1109313 46.7933718, 7.1112596 46.793376, 7.1115683 46.793394)",,
153567459,,Chemin de Beaulieu,residential,,False,False,65.225,"LINESTRING (7.1120257 46.7934492, 7.112034 46.7933934, 7.1120301 46.7933434, 7.1119005 46.7932571, 7.1114693 46.793057)",,
173005826,,Route du Coteau,residential,30,False,False,207.729,"LINESTRING (7.1120257 46.7934492, 7.1120937 46.7934591, 7.1122783 46.7935006, 7.1125062 46.7935712, 7.112544 46.793584, 7.1125872 46.7935969, 7.1133759 46.7939513, 7.113475 46.7939958, 7.1135554 46.7940313, 7.1136589 46.7940769, 7.1143554 46.7944042)",,
173005826,,Route du Coteau,residential,30,False,True,35.37,"LINESTRING (7.1120257 46.7934492, 7.1116198 46.7933975, 7.1115683 46.793394)",,
153567495,,Route du Bugnon,residential,,False,True,15.836,"LINESTRING (7.1113628 46.7934581, 7.1115707 46.7934629)",,
153567483,,Route du Bugnon,residential,,False,False,7.664,"LINESTRING (7.1115707 46.7934629, 7.1115683 46.793394)",,
153567495,,Route du Bugnon,residential,,False,False,15.836,"LINESTRING (7.1115707 46.7934629, 7.1113628 46.7934581)",,
153567495,,Route du Bugnon,residential,,False,True,86.958,"LINESTRING (7.1115707 46.7934629, 7.1117069 46.7934803, 7.1119033 46.7935514, 7.1119934 46.7936258, 7.1120719 46.7937333, 7.1120927 46.7937981, 7.1120596 46.793895, 7.1118525 46.7938392)",,
153567489,,Route du Bugnon,residential,,False,True,64.318,"LINESTRING (7.1106872 46.793753, 7.1109049 46.7937485, 7.1109031 46.7937112, 7.1108921 46.7936699, 7.1108714 46.793646, 7.1107576 46.7935657, 7.1106685 46.7935173, 7.1106411 46.7934716, 7.1106314 46.7933888)",,
153567495,,Route du Bugnon,residential,,False,False,86.958,"LINESTRING (7.1118525 46.7938392, 7.1120596 46.793895, 7.1120927 46.7937981, 7.1120719 46.7937333, 7.1119934 46.7936258, 7.1119033 46.7935514, 7.1117069 46.7934803, 7.1115707 46.7934629)",,
128492284,,Route des Dailles,residential,,False,True,196.65399999999997,"LINESTRING (7.1117219 46.7953824, 7.1108733 46.7952444, 7.1108024 46.7952506, 7.1107476 46.795282, 7.1107113 46.7952879, 7.1106719 46.7952867, 7.1105459 46.795259, 7.1105256 46.7951964, 7.1105244 46.7950419, 7.1105412 46.7950041, 7.110678 46.7950074, 7.1108123 46.7950047, 7.1111042 46.7949858, 7.1113011 46.7949571, 7.1115118 46.7949237)",,
