osmid,name,highway,maxspeed,junction,oneway,reversed,length,geometry,lanes,ref,access,bridge
140690444,Haldenstrasse,residential,50,,False,False,56.397999999999996,"LINESTRING (8.7585435 47.3024816, 8.7585955 47.3024441, 8.7586395 47.3024082, 8.7587075 47.3023452, 8.7588803 47.3021687, 8.7589338 47.3021229, 8.7589943 47.3020782)",,,,
140690444,Haldenstrasse,residential,50,,False,True,80.281,"LINESTRING (8.7585435 47.3024816, 8.7584771 47.3025231, 8.7584156 47.3025563, 8.7576978 47.3029197)",,,,
167162734,Neuwisstrasse,residential,,,False,True,195.813,"LINESTRING (8.7585435 47.3024816, 8.7585815 47.3025212, 8.7586031 47.3025509, 8.7585948 47.3026081, 8.7585699 47.3026663, 8.7585339 47.3027451, 8.7584731 47.3029129, 8.7584599 47.3030232, 8.7583994 47.3036827, 8.7583842 47.303737, 8.7583687 47.3040637, 8.7584052 47.3041275, 8.7584961 47.3041864)",,,,
38754466,Kirchstrasse,residential,,,False,False,25.992,"LINESTRING (8.7655776 47.3032543, 8.7653301 47.303417)",,,,
24972934,Kirchstrasse,residential,,,False,False,122.87599999999999,"LINESTRING (8.7655776 47.3032543, 8.7655081 47.3030739, 8.7654265 47.302887, 8.7652772 47.3025397, 8.7651836 47.3023236, 8.7651717 47.3022874, 8.765166 47.3022615, 8.7651635 47.3022389, 8.7651602 47.3021882)",,,,
24972934,Kirchstrasse,residential,,,False,True,37.037,"LINESTRING (8.7655776 47.3032543, 8.7656566 47.3034416, 8.7657113 47.3035748)",,,,
35324648,Rebhaldenstrasse,residential,,,False,True,33.676,"LINESTRING (8.7657113 47.3035748, 8.7653301 47.303417)",,,,
24972934,Kirchstrasse,residential,,,False,False,37.037,"LINESTRING (8.7657113 47.3035748, 8.7656566 47.3034416, 8.7655776 47.3032543)",,,,
35324648,Rebhaldenstrasse,residential,,,False,False,33.676,"LINESTRING (8.7653301 47.303417, 8.7657113 47.3035748)",,,,
38754466,Kirchstrasse,residential,,,False,True,25.992,"LINESTRING (8.7653301 47.303417, 8.7655776 47.3032543)",,,,
"[35324648, 35313508]",Rebhaldenstrasse,residential,,,False,True,180.297,"LINESTRING (8.7653301 47.303417, 8.7648722 47.3031948, 8.7646636 47.3030686, 8.7646075 47.3030429, 8.7645494 47.303023, 8.7644874 47.3030095, 8.7644378 47.3030031, 8.7643732 47.3029996, 8.7643067 47.3029996, 8.7631437 47.3030783)",,,destination,
51172818,Grütstrasse,secondary,50,roundabout,True,False,15.517000000000003,"LINESTRING (8.7603227 47.3076133, 8.7602895 47.3076074, 8.76026 47.3075955, 8.7602365 47.3075786, 8.7602207 47.307558, 8.7602138 47.3075352, 8.7602165 47.307512)",,,,
"[146668681, 778041844]",Bertschikerstrasse,tertiary,50,,False,False,60.512,"LINESTRING (8.7603227 47.3076133, 8.7603225 47.3077111, 8.7603268 47.3078519, 8.7603304 47.3079073, 8.7603339 47.307952, 8.7603393 47.307998, 8.7603514 47.3080749, 8.7603657 47.3081562)",2,734,,
24972910,Saumstrasse,residential,30,,False,True,88.108,"LINESTRING (8.7648428 47.3079721, 8.7637699 47.3079882, 8.7636745 47.3079896)",,,,
151228012,Oelestrasse,residential,30,,False,True,30.728,"LINESTRING (8.7642578 47.3055742, 8.7640975 47.3055441, 8.7640692 47.3055388, 8.7638668 47.3054964)",,,,
140690457,Wüeristrasse,tertiary,50,,False,True,122.953,"LINESTRING (8.7556926 47.3068981, 8.7556682 47.3069277, 8.7556054 47.3070039, 8.7555529 47.3070679, 8.7555273 47.3070972, 8.7555017 47.3071261, 8.7554694 47.3071588, 8.7553986 47.3072245, 8.7553755 47.3072481, 8.7553583 47.3072691, 8.755347 47.307286, 8.755337 47.3073037, 8.7551723 47.3076602, 8.7551429 47.3077221, 8.7551202 47.3077616, 8.7550989 47.3077937, 8.7550721 47.3078293, 8.7550527 47.3078545, 8.7550179 47.3078967)",,,,
"[1117376053, 38592437]",Grütstrasse,secondary,50,,False,False,48.05199999999999,"LINESTRING (8.7556926 47.3068981, 8.7556468 47.3068814, 8.7556028 47.3068605, 8.7555587 47.3068337, 8.7555175 47.3068016, 8.7554403 47.3067358, 8.7553935 47.306694, 8.7553075 47.3066215, 8.7552549 47.3065892)",2,,,
1117376053,Grütstrasse,secondary,50,,False,True,15.874000000000002,"LINESTRING (8.7556926 47.3068981, 8.7557615 47.3069183, 8.7558309 47.3069327, 8.7558927 47.3069406)",2,,,
24972917,Brunngass,residential,30,,True,False,24.252,"LINESTRING (8.7558927 47.3069406, 8.7559265 47.3071575)",,,,
778041868,Grütstrasse,secondary,50,,False,True,103.708,"LINESTRING (8.7558927 47.3069406, 8.7559687 47.3069455, 8.7560395 47.3069452, 8.7562233 47.3069364, 8.7563492 47.3069312, 8.7564553 47.3069295, 8.7565741 47.3069317, 8.7566853 47.3069359, 8.7567966 47.3069423, 8.7568812 47.3069483, 8.7569682 47.3069568, 8.7570518 47.3069679, 8.7571554 47.3069849, 8.757257 47.3070033)",2,,,
1117376053,Grütstrasse,secondary,50,,False,False,15.874,"LINESTRING (8.7558927 47.3069406, 8.7558309 47.3069327, 8.7557615 47.3069183, 8.7556926 47.3068981)",2,,,
"[369616433, 369616434, 24972927]",Im Zentrum,residential,,,False,False,114.65299999999999,"LINESTRING (8.757257 47.3070033, 8.7572844 47.3069425, 8.7573022 47.3068993, 8.7573136 47.3068642, 8.7573253 47.306823, 8.7573328 47.3067849, 8.7573347 47.306757, 8.7573328 47.3067302, 8.757326 47.3067048, 8.7573133 47.3066783, 8.7571922 47.3064724, 8.7571734 47.3064417, 8.757078 47.3063734, 8.7569348 47.306341, 8.7568035 47.3062551, 8.7567473 47.3062249, 8.756722 47.3061527)",,,,yes
"[166974144, 778041850, 778041858]",Grütstrasse,secondary,50,,False,True,122.94000000000003,"LINESTRING (8.757257 47.3070033, 8.7573661 47.3070294, 8.7574647 47.3070556, 8.7575588 47.307083, 8.7576541 47.3071143, 8.7578413 47.3071822, 8.7579744 47.3072186, 8.7580581 47.3072365, 8.758152 47.3072504, 8.7582284 47.3072571, 8.7583151 47.3072594, 8.7584411 47.3072584, 8.7586749 47.3072552, 8.7587075 47.3072534, 8.7587322 47.307252, 8.7587687 47.3072484, 8.7588105 47.3072418)",3,,,
778041868,Grütstrasse,secondary,50,,False,False,103.708,"LINESTRING (8.757257 47.3070033, 8.7571554 47.3069849, 8.7570518 47.3069679, 8.7569682 47.3069568, 8.7568812 47.3069483, 8.7567966 47.3069423, 8.7566853 47.3069359, 8.7565741 47.3069317, 8.7564553 47.3069295, 8.7563492 47.3069312, 8.7562233 47.3069364, 8.7560395 47.3069452, 8.7559687 47.3069455, 8.7558927 47.3069406)",2,,,
"[778041840, 23741949]",Laufenbachstrasse,tertiary,50,,False,False,82.415,"LINESTRING (8.7589056 47.3071412, 8.7588981 47.3071064, 8.7588785 47.3070676, 8.7588696 47.3070507, 8.7587688 47.3068875, 8.7587618 47.306875, 8.7586824 47.3067336, 8.7586252 47.3066033, 8.7585993 47.3065312, 8.7585738 47.3064375)",,,,
166974225,Grütstrasse,secondary,50,roundabout,True,False,19.13,"LINESTRING (8.7589056 47.3071412, 8.7589479 47.3071422, 8.7589868 47.3071534, 8.7590174 47.3071732, 8.7590355 47.3071991, 8.7590389 47.3072277, 8.759027 47.3072552)",,,,
24972933,Grüenenhofstrasse,residential,30,,False,False,253.261,"LINESTRING (8.7610522 47.305438, 8.7610032 47.3053355, 8.761039 47.3051457, 8.7612264 47.304877, 8.7616899 47.3044005, 8.761824 47.3042626, 8.7621335 47.3039756, 8.7624749 47.3036591, 8.7624893 47.3036457, 8.7626532 47.3035028)",,,,
151228012,Oelestrasse,residential,30,,False,False,27.598000000000003,"LINESTRING (8.7610522 47.305438, 8.7613811 47.3054197, 8.7614171 47.3054205)",,,,
151228012,Oelestrasse,residential,30,,False,True,51.494,"LINESTRING (8.7610522 47.305438, 8.7609877 47.3054602, 8.7607849 47.3055435, 8.7604721 47.3056819)",,,,
151228012,Oelestrasse,residential,30,,False,False,51.494,"LINESTRING (8.7604721 47.3056819, 8.7607849 47.3055435, 8.7609877 47.3054602, 8.7610522 47.305438)",,,,
151228012,Oelestrasse,residential,30,,False,True,166.44500000000002,"LINESTRING (8.7604721 47.3056819, 8.7601622 47.3058128, 8.7597535 47.3059757, 8.7597135 47.3059938, 8.758895 47.3063401, 8.7588275 47.3063678, 8.7586547 47.3064285, 8.7585738 47.3064375)",,,,
166080664,Im Grüenenhof,residential,,,False,False,187.664,"LINESTRING (8.7604721 47.3056819, 8.7606367 47.3063105, 8.7605586 47.3064208, 8.7603032 47.3065124, 8.759986 47.3065549, 8.7596164 47.3066044, 8.7592456 47.3066541)",,,,
166080664,Im Grüenenhof,residential,,,False,True,187.664,"LINESTRING (8.7592456 47.3066541, 8.7596164 47.3066044, 8.759986 47.3065549, 8.7603032 47.3065124, 8.7605586 47.3064208, 8.7606367 47.3063105, 8.7604721 47.3056819)",,,,
"[166974144, 778041850, 778041858]",Grütstrasse,secondary,50,,False,False,122.94,"LINESTRING (8.7588105 47.3072418, 8.7587687 47.3072484, 8.7587322 47.307252, 8.7587075 47.3072534, 8.7586749 47.3072552, 8.7584411 47.3072584, 8.7583151 47.3072594, 8.7582284 47.3072571, 8.758152 47.3072504, 8.7580581 47.3072365, 8.7579744 47.3072186, 8.7578413 47.3071822, 8.7576541 47.3071143, 8.7575588 47.307083, 8.7574647 47.3070556, 8.7573661 47.3070294, 8.757257 47.3070033)",3,,,
166974225,Grütstrasse,secondary,50,roundabout,True,False,14.940000000000001,"LINESTRING (8.7588105 47.3072418, 8.758807 47.3072083, 8.7588243 47.3071768, 8.7588592 47.307153, 8.7589056 47.3071412)",,,,
140690444,Haldenstrasse,residential,50,,False,True,64.285,"LINESTRING (8.7596325 47.3016971, 8.7594447 47.3017911, 8.759272 47.301888, 8.7591196 47.3019855, 8.7589943 47.3020782)",,,,
816238905,Sunnehofstrasse,residential,,,False,True,187.23000000000002,"LINESTRING (8.7596325 47.3016971, 8.7597137 47.3017752, 8.7598212 47.3018747, 8.759833 47.3019238, 8.7598428 47.3019848, 8.7598252 47.3020365, 8.7597684 47.3021771, 8.7596843 47.3023243, 8.7595052 47.3025924, 8.7593577 47.3028241, 8.7592556 47.3029822, 8.7591388 47.3031481, 8.7590728 47.3032307)",,,,
816238905,Sunnehofstrasse,residential,,,False,False,187.23000000000005,"LINESTRING (8.7590728 47.3032307, 8.7591388 47.3031481, 8.7592556 47.3029822, 8.7593577 47.3028241, 8.7595052 47.3025924, 8.7596843 47.3023243, 8.7597684 47.3021771, 8.7598252 47.3020365, 8.7598428 47.3019848, 8.759833 47.3019238, 8.7598212 47.3018747, 8.7597137 47.3017752, 8.7596325 47.3016971)",,,,
167230925,Oelestrasse,residential,30,,False,True,32.885000000000005,"LINESTRING (8.7638734 47.3052009, 8.7638783 47.305347, 8.7638668 47.3054964)",,,,
151228012,Oelestrasse,residential,30,,False,False,30.728,"LINESTRING (8.7638668 47.3054964, 8.7640692 47.3055388, 8.7640975 47.3055441, 8.7642578 47.3055742)",,,,
151228012,Oelestrasse,residential,30,,False,True,97.708,"LINESTRING (8.7638668 47.3054964, 8.7637517 47.3054791, 8.7634045 47.3054696, 8.7626889 47.3054499, 8.7625747 47.3054468)",,,,
167230925,Oelestrasse,residential,30,,False,False,32.885000000000005,"LINESTRING (8.7638668 47.3054964, 8.7638783 47.305347, 8.7638734 47.3052009)",,,,
"[369616433, 369616434, 24972927]",Im Zentrum,residential,,,False,True,114.653,"LINESTRING (8.756722 47.3061527, 8.7567473 47.3062249, 8.7568035 47.3062551, 8.7569348 47.306341, 8.757078 47.3063734, 8.7571734 47.3064417, 8.7571922 47.3064724, 8.7573133 47.3066783, 8.757326 47.3067048, 8.7573328 47.3067302, 8.7573347 47.306757, 8.7573328 47.3067849, 8.7573253 47.306823, 8.7573136 47.3068642, 8.7573022 47.3068993, 8.7572844 47.3069425, 8.757257 47.3070033)",,,,yes
151228012,Oelestrasse,residential,30,,False,False,62.81,"LINESTRING (8.7614171 47.3054205, 8.7614732 47.3054217, 8.7622497 47.3054385)",,,,
151228012,Oelestrasse,residential,30,,False,True,27.598000000000003,"LINESTRING (8.7614171 47.3054205, 8.7613811 47.3054197, 8.7610522 47.305438)",,,,
283552818,Baumgartenstrasse,living_street,50,,False,True,123.38,"LINESTRING (8.7614171 47.3054205, 8.7614143 47.3053549, 8.7614357 47.3052901, 8.7615993 47.3050319, 8.7616449 47.3049694, 8.7616771 47.3049094, 8.761712 47.3048657, 8.7617764 47.3048312, 8.7618354 47.3048166, 8.7619051 47.3048184, 8.7619882 47.3048275, 8.7624228 47.3049257)",,,destination,
283552818,Baumgartenstrasse,living_street,50,,False,False,123.38,"LINESTRING (8.7624228 47.3049257, 8.7619882 47.3048275, 8.7619051 47.3048184, 8.7618354 47.3048166, 8.7617764 47.3048312, 8.761712 47.3048657, 8.7616771 47.3049094, 8.7616449 47.3049694, 8.7615993 47.3050319, 8.7614357 47.3052901, 8.7614143 47.3053549, 8.7614171 47.3054205)",,,destination,
24972915,Bölstrasse,residential,30,,False,False,329.5979999999999,"LINESTRING (8.7603657 47.3081562, 8.7603195 47.3081597, 8.7602592 47.30816, 8.7602051 47.308158, 8.7601483 47.3081525, 8.7600993 47.3081454, 8.7600375 47.3081325, 8.7599811 47.3081192, 8.7596571 47.3080368, 8.7596002 47.3080247, 8.7595423 47.3080142, 8.759474 47.3080053, 8.7594135 47.3080003, 8.7593443 47.3079976, 8.7592852 47.3079981, 8.7592181 47.3080012, 8.7591648 47.308006, 8.7591099 47.3080131, 8.7589122 47.3080389, 8.7588529 47.3080446, 8.7587838 47.3080482, 8.7587207 47.3080486, 8.7586574 47.3080469, 8.7585888 47.3080411, 8.7585271 47.3080327, 8.7584625 47.30802, 8.7584069 47.3080078, 8.7581832 47.3079548, 8.7580448 47.3079224, 8.7579799 47.30791, 8.7579275 47.3079022, 8.7578651 47.3078951, 8.7578136 47.3078913, 8.7577638 47.3078897, 8.7577007 47.3078897, 8.7576503 47.3078924, 8.7576062 47.3078975, 8.7575554 47.3079049, 8.7574931 47.3079164, 8.7574245 47.3079327, 8.7572707 47.3079684, 8.7570887 47.3080104, 8.7568694 47.3080588, 8.7567153 47.3080927, 8.7565781 47.3081205, 8.7564305 47.3081487, 8.756267 47.3081776, 8.7561381 47.3081986)",,,,
"[778041859, 38592435]",Bertschikerstrasse,tertiary,50,,False,False,81.388,"LINESTRING (8.7603657 47.3081562, 8.7604277 47.3084113, 8.7604366 47.3084491, 8.7605309 47.3088795)",2,734,,
"[146668681, 778041844]",Bertschikerstrasse,tertiary,50,,False,True,60.512,"LINESTRING (8.7603657 47.3081562, 8.7603514 47.3080749, 8.7603393 47.307998, 8.7603339 47.307952, 8.7603304 47.3079073, 8.7603268 47.3078519, 8.7603225 47.3077111, 8.7603227 47.3076133)",2,734,,
1101015478,Am Oeliweiher,residential,,,False,True,128.966,"LINESTRING (8.7654602 47.3060733, 8.7655003 47.3062548, 8.7655646 47.3063456, 8.7656893 47.306415, 8.7659373 47.306512, 8.7660246 47.3066437, 8.7664698 47.3069466)",,,,
24972939,Tannenbergstrasse,residential,,,False,False,36.133,"LINESTRING (8.7664698 47.3069466, 8.7663924 47.307, 8.7663519 47.3070639, 8.7663051 47.3071377, 8.7662768 47.3071824, 8.766248 47.3072301)",,,,
1101015478,Am Oeliweiher,residential,,,False,False,128.966,"LINESTRING (8.7664698 47.3069466, 8.7660246 47.3066437, 8.7659373 47.306512, 8.7656893 47.306415, 8.7655646 47.3063456, 8.7655003 47.3062548, 8.7654602 47.3060733)",,,,
23741948,Berghofstrasse,tertiary,,,False,False,12.177,"LINESTRING (8.7651602 47.3021882, 8.7650033 47.3021623)",2,,,
23741948,Berghofstrasse,tertiary,,,False,True,86.056,"LINESTRING (8.7651602 47.3021882, 8.7655144 47.3022496, 8.7656964 47.3022836, 8.7658677 47.3023208, 8.7662515 47.3024127)",2,,,
24972934,Kirchstrasse,residential,,,False,True,122.876,"LINESTRING (8.7651602 47.3021882, 8.7651635 47.3022389, 8.765166 47.3022615, 8.7651717 47.3022874, 8.7651836 47.3023236, 8.7652772 47.3025397, 8.7654265 47.302887, 8.7655081 47.3030739, 8.7655776 47.3032543)",,,,
23741948,Berghofstrasse,tertiary,,,False,True,12.177,"LINESTRING (8.7650033 47.3021623, 8.7651602 47.3021882)",2,,,
"[179985939, 23741948]",Berghofstrasse,tertiary,,,False,False,269.545,"LINESTRING (8.7650033 47.3021623, 8.7643858 47.3020644, 8.7643569 47.3020602, 8.7643345 47.3020569, 8.7642661 47.3020484, 8.764207 47.3020432, 8.7641457 47.302039, 8.7640769 47.3020375, 8.7640092 47.3020383, 8.7639412 47.3020404, 8.7638784 47.302043, 8.7636513 47.3020552, 8.7635576 47.3020608, 8.7634772 47.3020631, 8.7633977 47.3020628, 8.7633063 47.3020577, 8.7632174 47.3020469, 8.7631005 47.3020278, 8.7630233 47.3020152, 8.7629363 47.302001, 8.762142 47.3018715, 8.7619615 47.301842, 8.7619012 47.3018297, 8.7618407 47.3018135, 8.7617878 47.3017967, 8.7617223 47.3017735, 8.7616527 47.3017432, 8.761546 47.3016916)",2,,,
1120093586,Kirchstrasse,residential,,,False,False,72.97200000000001,"LINESTRING (8.7650033 47.3021623, 8.7649928 47.3021042, 8.7649877 47.3020884, 8.7649824 47.3020767, 8.7649714 47.3020627, 8.7649313 47.3020295, 8.7646362 47.3017855, 8.7645593 47.301717, 8.7644642 47.3016293)",,,,
140690439,Büelgass,residential,30,,False,True,37.082,"LINESTRING (8.7556145 47.3063617, 8.7552549 47.3065892)",,,,
1253891162,Büelgass,residential,30,,True,False,291.65,"LINESTRING (8.7556145 47.3063617, 8.7563106 47.3059214, 8.7568192 47.3056104, 8.7569767 47.3054947, 8.7570695 47.305401, 8.7573479 47.3050914, 8.7574604 47.304977, 8.7576071 47.3048571, 8.7580403 47.3045348, 8.7581734 47.3045036, 8.7582542 47.3044972)",,,,
