osmid,lanes,name,highway,maxspeed,junction,oneway,reversed,length,geometry,ref,bridge
246284005,,Via Bramantino,residential,50,,False,True,75.135,"LINESTRING (8.7955759 46.1665163, 8.7965151 46.1666993)",,
299340496,,Via Vincenzo Vela,residential,50,,False,False,69.105,"LINESTRING (8.7955759 46.1665163, 8.7958049 46.1659154)",,
246284005,,Via Bramantino,residential,50,,False,False,78.824,"LINESTRING (8.7955759 46.1665163, 8.7947273 46.1663509, 8.7946673 46.1663392, 8.7945906 46.1663243)",,
66690362,,Via Stefano Franscini,residential,30,,True,False,76.11,"LINESTRING (8.7958049 46.1659154, 8.7967563 46.1661007)",,
66690375,,Via Stefano Franscini,residential,30,,True,False,80.057,"LINESTRING (8.7958049 46.1659154, 8.7948042 46.1657204)",,
299340496,,Via Vincenzo Vela,residential,50,,False,True,69.105,"LINESTRING (8.7958049 46.1659154, 8.7955759 46.1665163)",,
66690379,,Via Stefano Franscini,residential,30,,False,True,64.179,"LINESTRING (8.8012315 46.1669835, 8.8004334 46.1668173)",,
620163067,,Via Simone da Locarno,residential,30,,False,False,67.285,"LINESTRING (8.8012315 46.1669835, 8.8010087 46.1675686)",,
620163067,,Via Simone da Locarno,residential,30,,False,True,67.4,"LINESTRING (8.8012315 46.1669835, 8.801496 46.1664057)",,
31305888,,Via Francesco Ballerini,residential,30,,False,False,158.006,"LINESTRING (8.7950206 46.1651164, 8.796992 46.1655101)",,
31311054,,Via Giovanni Varesi,residential,30,,False,False,69.2,"LINESTRING (8.7950206 46.1651164, 8.7949758 46.1652425, 8.7948325 46.1656459, 8.7948042 46.1657204)",,
31305888,,Via Francesco Ballerini,residential,30,,False,True,158.006,"LINESTRING (8.796992 46.1655101, 8.7950206 46.1651164)",,
31305888,,Via Francesco Ballerini,residential,30,,False,False,112.033,"LINESTRING (8.796992 46.1655101, 8.7970905 46.1655294, 8.79839 46.1657888)",,
292332321,,Via Serafino Balestra,residential,30,,False,False,68.134,"LINESTRING (8.796992 46.1655101, 8.796959 46.1655959, 8.7967563 46.1661007)",,
56320937,1,Via Nessi,residential,50,,True,False,11.627,"LINESTRING (8.7928969 46.1660869, 8.7929963 46.1661656)",,
"[1092100329, 246301323]",,"['Via Nessi', 'Via alla Morettina']",residential,50,,False,True,11.419,"LINESTRING (8.7928969 46.1660869, 8.7928667 46.1660482, 8.7928255 46.1659969)",,
31321061,,Via Nessi,residential,50,,False,True,20.112000000000002,"LINESTRING (8.7929963 46.1661656, 8.7929825 46.1661336, 8.7929808 46.1660807, 8.7930201 46.1660465, 8.7930902 46.1660314)",,
1236285696,1,Via Nessi,residential,50,,True,False,18.931,"LINESTRING (8.7929963 46.1661656, 8.7930436 46.166207, 8.793126 46.1662429, 8.7931911 46.1662646)",,
"[1092100329, 246301324]",,Via alla Morettina,residential,50,,False,False,46.994,"LINESTRING (8.792264 46.1658444, 8.7924338 46.1658787, 8.7927024 46.1659375, 8.7927794 46.1659654, 8.7928255 46.1659969)",,
31311054,,Via Giovanni Varesi,residential,30,,False,False,12.16,"LINESTRING (8.7948042 46.1657204, 8.7947723 46.1658275)",,
31311054,,Via Giovanni Varesi,residential,30,,False,True,69.2,"LINESTRING (8.7948042 46.1657204, 8.7948325 46.1656459, 8.7949758 46.1652425, 8.7950206 46.1651164)",,
1091699719,3,Via Giovanni Antonio Orelli,primary,50,,False,False,21.216,"LINESTRING (8.7953106 46.1672028, 8.7950437 46.1671555)",13,
31305884,,Via Vincenzo Vela,residential,50,,True,False,79.024,"LINESTRING (8.7953106 46.1672028, 8.7953327 46.1671504, 8.7955759 46.1665163)",,
1091699719,3,Via Giovanni Antonio Orelli,primary,50,,False,True,73.035,"LINESTRING (8.7953106 46.1672028, 8.7961296 46.1673498, 8.7962293 46.1673658)",13,
66690380,,Via della Posta,residential,30,,False,True,62.273,"LINESTRING (8.7985985 46.1652477, 8.79839 46.1657888)",,
31314139,,Via Angelo Baroffio,residential,30,,False,True,89.44399999999999,"LINESTRING (8.7985985 46.1652477, 8.7987245 46.1652731, 8.7997135 46.1654729)",,
24342056,,Via Giuseppe Cattori,residential,50,,False,True,78.952,"LINESTRING (8.7999091 46.1680906, 8.8001857 46.1674069)",,
1236285687,4,Via Giovanni Antonio Orelli,primary,50,,False,True,66.52,"LINESTRING (8.7999091 46.1680906, 8.800742 46.1682492)",13,
66690378,,Via Giuseppe Cattori,residential,50,,True,False,66.473,"LINESTRING (8.7999091 46.1680906, 8.7997043 46.1686023, 8.7996786 46.1686667)",,
1236285686,4,Via Giovanni Antonio Orelli,primary,50,,False,False,90.26599999999999,"LINESTRING (8.7999091 46.1680906, 8.7988836 46.1678979, 8.7987789 46.1678755)",13,
25325710,2,Via Bernardino Luini,residential,50,,False,False,90.848,"LINESTRING (8.7996786 46.1686667, 8.7996247 46.1686576, 8.7995323 46.1686419, 8.7985426 46.1684465)",,
25325710,2,Via Bernardino Luini,residential,50,,False,True,65.819,"LINESTRING (8.7996786 46.1686667, 8.7997304 46.1686768, 8.8005017 46.1688262)",,
66690365,,Via Giuseppe Cattori,residential,50,,False,False,68.318,"LINESTRING (8.7996786 46.1686667, 8.7996498 46.1687367, 8.7994361 46.1692577)",,
24342056,,Via Giuseppe Cattori,residential,50,,False,False,78.952,"LINESTRING (8.8001857 46.1674069, 8.7999091 46.1680906)",,
24342056,,Via Giuseppe Cattori,residential,50,,False,True,68.279,"LINESTRING (8.8001857 46.1674069, 8.8004334 46.1668173)",,
31270774,,Via Bramantino,residential,30,,False,True,65.879,"LINESTRING (8.8001857 46.1674069, 8.8010087 46.1675686)",,
31270774,,Via Bramantino,residential,30,,False,False,66.48,"LINESTRING (8.8001857 46.1674069, 8.7994152 46.1672664, 8.7993548 46.1672471)",,
31310767,,Via Gregorio Mantegazza,residential,30,,False,False,81.155,"LINESTRING (8.7937451 46.1656645, 8.7947723 46.1658275)",,
31305918,2,Via ai Saleggi,residential,50,,False,False,51.87,"LINESTRING (8.7937451 46.1656645, 8.7936563 46.1660337, 8.7936429 46.1660884, 8.7936341 46.1661246)",,
31272309,,Largo Franco Zorzi,residential,50,,False,True,159.926,"LINESTRING (8.7985984 46.1698564, 8.7991006 46.1699559, 8.7993161 46.1699974, 8.800282 46.1701831, 8.8003311 46.1701926, 8.800594 46.1702539)",,
31324163,,Largo Franco Zorzi,residential,50,,False,False,19.129,"LINESTRING (8.7985984 46.1698564, 8.7985257 46.1698697, 8.7983529 46.1698781)",,
31325193,,Via Dottor L. Gilardi,residential,50,,True,False,81.75699999999999,"LINESTRING (8.7985984 46.1698564, 8.7986869 46.1696679, 8.7987571 46.1694283, 8.798881 46.1691486)",,
31324163,,Largo Franco Zorzi,residential,50,,False,False,26.591,"LINESTRING (8.7983529 46.1698781, 8.7980244 46.1698044)",,
"[59083899, 31323985, 685496243]",,"['Largo Franco Zorzi', 'Largo Francesco Zorzi', 'Via delle Monache']",residential,"['50', '30']",,True,False,242.43099999999998,"LINESTRING (8.7983529 46.1698781, 8.7987397 46.1700735, 8.7988897 46.1701464, 8.798979 46.1702053, 8.7989759 46.1702636, 8.7988415 46.1703537, 8.7985072 46.1706347, 8.797506 46.1714685)",,
31324163,,Largo Franco Zorzi,residential,50,,False,True,19.129,"LINESTRING (8.7983529 46.1698781, 8.7985257 46.1698697, 8.7985984 46.1698564)",,
554842533,,Via Antonio Ciseri,residential,50,,False,True,44.434,"LINESTRING (8.798881 46.1691486, 8.7994361 46.1692577)",,
233303167,,Via Antonio Ciseri,residential,50,,False,False,45.087999999999994,"LINESTRING (8.798881 46.1691486, 8.7986327 46.1690988, 8.7983181 46.169037)",,
66690366,,Via della Posta,residential,30,,False,True,16.265,"LINESTRING (8.7970356 46.1691915, 8.797029 46.1693377)",,
66690370,,Via Trevani,residential,50,,True,False,47.72,"LINESTRING (8.7970356 46.1691915, 8.7964357 46.1690839)",,
241208539,,Via della Posta,residential,30,,False,False,43.794,"LINESTRING (8.7970356 46.1691915, 8.7971651 46.168808)",,
66690368,,Via Trevani,residential,50,,False,False,79.739,"LINESTRING (8.7964357 46.1690839, 8.7963973 46.1690748, 8.7962283 46.1690104, 8.7961714 46.168982, 8.7961235 46.1689515, 8.7959976 46.1688348, 8.7959523 46.1687751, 8.7958857 46.1686766, 8.7958068 46.1685478)",,
66690377,,Via della Pace,residential,50,,False,False,67.898,"LINESTRING (8.7983181 46.169037, 8.7985426 46.1684465)",,
66690369,,Via Antonio Ciseri,residential,50,,True,False,48.175999999999995,"LINESTRING (8.7983181 46.169037, 8.798059 46.1689772, 8.7978428 46.1689344, 8.7977194 46.1689118)",,
233303167,,Via Antonio Ciseri,residential,50,,False,True,45.087999999999994,"LINESTRING (8.7983181 46.169037, 8.7986327 46.1690988, 8.798881 46.1691486)",,
"[31324078, 246311135]",,Via della Pace,residential,50,,False,True,88.306,"LINESTRING (8.7983181 46.169037, 8.7982195 46.1692887, 8.7981969 46.1693516, 8.7981489 46.1694905, 8.7981158 46.1695578, 8.7980661 46.1696843, 8.7980244 46.1698044)",,
487763433,1,Via Simone da Locarno,residential,30,,True,False,12.364,"LINESTRING (8.800742 46.1682492, 8.8007841 46.1681419)",,
1236285687,4,Via Giovanni Antonio Orelli,primary,50,,False,False,66.52,"LINESTRING (8.800742 46.1682492, 8.7999091 46.1680906)",13,
8025150,4,Via Giovanni Antonio Orelli,primary,50,,False,True,61.321999999999996,"LINESTRING (8.800742 46.1682492, 8.8013172 46.1683559, 8.8013664 46.1683656, 8.801411 46.1683795, 8.801448 46.1684002, 8.8014789 46.1684302)",13,
31315935,,Via Simone da Locarno,residential,50,,False,False,66.77499999999999,"LINESTRING (8.800742 46.1682492, 8.8005187 46.1687852, 8.8005017 46.1688262)",,
"[313626019, 313626020]",,Via Cappuccini,secondary,30,,False,True,64.41,"LINESTRING (8.797506 46.1714685, 8.797735 46.1715894, 8.7979117 46.1717171, 8.7979949 46.1717915, 8.7980771 46.1718843)",,yes
685496242,,Via Cappuccini,secondary,30,,False,False,69.765,"LINESTRING (8.797506 46.1714685, 8.7974139 46.1714334, 8.7970109 46.1712799, 8.796942 46.1712485, 8.7967261 46.1711501)",,
73050755,2,Via Vallemaggia,secondary,50,,False,False,95.19,"LINESTRING (8.7891833 46.1697307, 8.7893869 46.1697517, 8.7900081 46.1698028, 8.7900666 46.1698097, 8.790407 46.1698502)",407.1,
278977303,2,Via Rinaldo Simen,secondary,50,,False,True,89.62599999999999,"LINESTRING (8.7891833 46.1697307, 8.7891911 46.1695656, 8.7892213 46.1689251)",407,
"[37078704, 23606404]",,"['Via dei Fiori', 'Salita San Biagio']",residential,50,,False,False,173.114,"LINESTRING (8.7998621 46.173775, 8.7997857 46.173796, 8.7995159 46.1737565, 8.7990208 46.1736588, 8.7988155 46.1735778, 8.7986029 46.1734712, 8.7978913 46.1731166)",,
1092194445,,Via del Sole,secondary,50,,False,False,89.726,"LINESTRING (8.7998621 46.173775, 8.7997627 46.1736548, 8.7991723 46.173126)",,
37082887,,Via al Sasso,residential,30,,False,False,52.894000000000005,"LINESTRING (8.7956037 46.1734826, 8.7957765 46.1733507, 8.7960651 46.1731302)",,
37082887,,Via al Sasso,residential,30,,False,True,27.989,"LINESTRING (8.7962974 46.1729366, 8.7960651 46.1731302)",,
37082887,,Via al Sasso,residential,30,,False,False,202.938,"LINESTRING (8.7962974 46.1729366, 8.7966327 46.1722185, 8.7967261 46.1711501)",,
"[351935680, 314035249]",,Via Masino,residential,50,,False,False,193.74,"LINESTRING (8.7962974 46.1729366, 8.7954418 46.17271, 8.7953774 46.1726691, 8.7950715 46.1723506, 8.7949798 46.1723375, 8.7948585 46.1723403, 8.7947752 46.1723483, 8.7946322 46.1723449, 8.7944959 46.1723233, 8.7944356 46.1723076, 8.7943529 46.1722368, 8.7943317 46.1721478, 8.7942825 46.172136)",,
37082887,,Via al Sasso,residential,30,,False,True,202.938,"LINESTRING (8.7967261 46.1711501, 8.7966327 46.1722185, 8.7962974 46.1729366)",,
352217496,,Via Cappuccini,secondary,30,,True,False,101.04399999999998,"LINESTRING (8.7967261 46.1711501, 8.7967054 46.171139, 8.7963467 46.1709468, 8.7962333 46.1709212, 8.7956967 46.1708495, 8.7955303 46.1708423)",,
685496242,,Via Cappuccini,secondary,30,,False,True,69.765,"LINESTRING (8.7967261 46.1711501, 8.796942 46.1712485, 8.7970109 46.1712799, 8.7974139 46.1714334, 8.797506 46.1714685)",,
"[56298656, 246284410]",,Via Bernardino Luini,residential,50,,True,False,130.55800000000002,"LINESTRING (8.7940273 46.1675766, 8.7939334 46.1675734, 8.7936102 46.1675107, 8.7935001 46.1674899, 8.793287 46.1674466, 8.7927563 46.1673413, 8.7926286 46.1673102, 8.7925097 46.1672712, 8.7924351 46.1672147)",,
233303169,,Via Bernardino Luini,residential,50,,False,True,78.869,"LINESTRING (8.7940273 46.1675766, 8.7940729 46.1675851, 8.7949478 46.1677419, 8.7950191 46.1677534)",,
8057083,2,Via alla Basilica,secondary,50,,False,True,48.586,"LINESTRING (8.7900143 46.1739579, 8.789556 46.1737125, 8.7895147 46.173691)",407.1,
8025154,2,Via Sempione,secondary,50,,False,False,177.88199999999998,"LINESTRING (8.8014096 46.1735224, 8.8013516 46.1735121, 8.8013361 46.1735094, 8.8009804 46.1734463, 8.8009719 46.1734448, 8.8009106 46.1734345, 8.7999602 46.173274, 8.799407 46.1731806, 8.7991723 46.173126)",,
"[8025154, 394160759]",2,"['Via Sempione', 'Via Stazione']",secondary,50,,False,"[False, True]",36.378,"LINESTRING (8.8014096 46.1735224, 8.8016438 46.1735585, 8.8017142 46.1735464, 8.8017654 46.1735334, 8.8018026 46.1734992, 8.80183 46.1734757)",,
66690369,,Via Antonio Ciseri,residential,50,,True,False,44.218,"LINESTRING (8.7977194 46.1689118, 8.7971651 46.168808)",,
66690366,,Via della Posta,residential,30,,False,False,16.265,"LINESTRING (8.797029 46.1693377, 8.7970356 46.1691915)",,
66690364,,Largo Francesco Zorzi,residential,50,,True,False,46.704,"LINESTRING (8.797029 46.1693377, 8.7970676 46.1693615, 8.7971094 46.1693764, 8.797304 46.1694201, 8.7973435 46.1694407, 8.7973755 46.169469, 8.7974001 46.169508, 8.7974126 46.1695523, 8.7974145 46.1696044)",,
66690364,,Largo Francesco Zorzi,residential,50,,True,False,10.766,"LINESTRING (8.7974145 46.1696044, 8.7974114 46.1697012)",,
"[56321768, 66690373]",,Via Trevani,residential,50,,True,False,80.976,"LINESTRING (8.7974145 46.1696044, 8.7974555 46.1695717, 8.7975204 46.1694336, 8.7975534 46.1693449, 8.7977194 46.1689118)",,
31324065,,Largo Franco Zorzi,residential,30,,False,False,35.003,"LINESTRING (8.7969608 46.1696598, 8.7974114 46.1697012)",,
241208538,,Via della Posta,residential,50,,True,False,36.207,"LINESTRING (8.7969608 46.1696598, 8.7969843 46.1695253, 8.797029 46.1693377)",,
317680138,,Piazza Grande,living_street,,,False,True,103.418,"LINESTRING (8.7969608 46.1696598, 8.7962702 46.1695632, 8.7959537 46.1695189, 8.7958612 46.1695124, 8.7957941 46.1695151, 8.795707 46.1695337, 8.7956493 46.1695532)",,
31324065,,Largo Franco Zorzi,residential,30,,False,True,35.003,"LINESTRING (8.7974114 46.1697012, 8.7969608 46.1696598)",,
31324065,,Largo Franco Zorzi,residential,30,,False,False,48.579,"LINESTRING (8.7974114 46.1697012, 8.797836 46.1697727, 8.7980244 46.1698044)",,
243897790,,Via al Castello,living_street,,,False,True,55.848,"LINESTRING (8.7936522 46.1686836, 8.7932796 46.1682527)",,
"[66694016, 66694006]",,"['Via Bartolomeo Rusca', 'Via della Motta']",living_street,20,,True,False,70.124,"LINESTRING (8.7936522 46.1686836, 8.793978 46.1687289, 8.7941339 46.1686486, 8.7942656 46.1685305, 8.7944021 46.168462)",,
360434361,,Via al Castello,living_street,,,False,False,69.18700000000001,"LINESTRING (8.7936522 46.1686836, 8.7937671 46.1683751, 8.7935697 46.168104)",,
66694001,,Via Cittadella,living_street,20,,True,False,43.627,"LINESTRING (8.7928815 46.1689184, 8.7929972 46.1690789, 8.7931313 46.1691996, 8.7931715 46.1692535)",,
66694006,,Via Bartolomeo Rusca,living_street,20,,True,False,64.83800000000001,"LINESTRING (8.7928815 46.1689184, 8.7936128 46.1686956, 8.7936522 46.1686836)",,
66694027,,Via Franchino Rusca,living_street,,,False,True,45.313,"LINESTRING (8.7944021 46.168462, 8.7941419 46.1680965)",,
66694010,,Via Franchino Rusca,living_street,20,,False,False,30.805999999999997,"LINESTRING (8.7944021 46.168462, 8.7944105 46.1684734, 8.794583 46.1687091)",,
66694012,,Via Conturbio,residential,,,False,True,83.884,"LINESTRING (8.7945791 46.1683974, 8.795069 46.1682063, 8.7953948 46.1682995, 8.7955382 46.1683684)",,
66694027,,Via Franchino Rusca,living_street,,,False,False,45.313,"LINESTRING (8.7941419 46.1680965, 8.7944021 46.168462)",,
358922583,,Via Franchino Rusca,living_street,,,False,True,31.052,"LINESTRING (8.7941419 46.1680965, 8.7939432 46.1678535)",,
66694027,,Via Franchino Rusca,living_street,,,False,True,41.41,"LINESTRING (8.7941419 46.1680965, 8.7940996 46.1679767, 8.7940358 46.1677956, 8.7940177 46.1677342)",,
66694011,,Via Duni,residential,,,True,False,19.582,"LINESTRING (8.7955382 46.1683684, 8.795787 46.1684048)",,
66694012,,Via Conturbio,residential,,,False,False,83.884,"LINESTRING (8.7955382 46.1683684, 8.7953948 46.1682995, 8.795069 46.1682063, 8.7945791 46.1683974)",,
66694010,,Via Franchino Rusca,living_street,20,,False,True,30.805999999999997,"LINESTRING (8.794583 46.1687091, 8.7944105 46.1684734, 8.7944021 46.168462)",,
"[59343881, 56321985]",,Via Borghese,living_street,20,,True,False,193.674,"LINESTRING (8.7929104 46.1701777, 8.7929004 46.1701755, 8.7927261 46.1701369, 8.7926283 46.1701152, 8.7925248 46.1700922, 8.7923307 46.1700491, 8.7921507 46.1700058, 8.7920635 46.1699849, 8.7918365 46.1699477, 8.7917665 46.1699356, 8.7914204 46.1699108, 8.791366 46.1699083, 8.7911643 46.169899, 8.7909381 46.1698922, 8.7906861 46.1698847, 8.7904526 46.1698671)",,
66694013,,Via delle Corporazioni,living_street,20,,True,False,106.286,"LINESTRING (8.7929104 46.1701777, 8.7929274 46.170075, 8.7929847 46.1697292, 8.7930026 46.1696213, 8.7930138 46.169467, 8.7930456 46.1693969, 8.7931715 46.1692535)",,
"[31095288, 66694001]",,Via Cittadella,living_street,20,,True,False,168.67299999999997,"LINESTRING (8.7931715 46.1692535, 8.7933872 46.1694582, 8.7934317 46.1695005, 8.7934559 46.1695221, 8.7934611 46.169527, 8.7937186 46.1697677, 8.7937268 46.1697754, 8.7937545 46.169804, 8.7937906 46.1698369, 8.7938769 46.1699302, 8.7939801 46.1700217, 8.7940776 46.1701107, 8.7941882 46.1702118, 8.7942739 46.17029, 8.7943027 46.1703202, 8.7943904 46.1704121, 8.7944169 46.17044, 8.7944563 46.1704813)",,
317405469,,Via dell'Ospedale,living_street,20,,False,False,9.106,"LINESTRING (8.7919051 46.1694056, 8.7918773 46.169326)",,
"[1241986569, 313626021, 313626022]","['4', '3']","['Via San Gottardo', 'Viale Francesco Balli', 'Via Stazione']",primary,50,,False,False,118.89399999999999,"LINESTRING (8.8000076 46.1709122, 8.7999382 46.1710004, 8.799907 46.1710811, 8.7998942 46.1711249, 8.7998791 46.1711764, 8.7998771 46.1711925, 8.7998748 46.1712203, 8.7998741 46.1712266, 8.7998865 46.1713035, 8.7999968 46.1714749, 8.8001826 46.1717214, 8.8002252 46.1717916, 8.8002915 46.1719008)",13,yes
"[1241986569, 233303171]","['4', '3']",Viale Francesco Balli,primary,50,,False,True,86.769,"LINESTRING (8.8000076 46.1709122, 8.8001053 46.1708184, 8.800339 46.1706307, 8.8004638 46.1704721, 8.8004777 46.1704545, 8.800594 46.1702539)",13,
66991092,,Via del Recinto,residential,50,,True,False,46.999,"LINESTRING (8.8008067 46.1711604, 8.8013233 46.1709353)",,
66991094,,Viale Verbano,residential,50,,True,False,6.515,"LINESTRING (8.8008067 46.1711604, 8.8007364 46.1711278)",,
"[66991096, 66991098]",1,"['Via della Salina', 'Via del Recinto']",residential,50,,False,True,100.93700000000001,"LINESTRING (8.8011803 46.1716661, 8.8010601 46.1716437, 8.8009756 46.171625, 8.8007435 46.1715406, 8.8007053 46.1715208, 8.8004585 46.1713039, 8.8004577 46.1712917, 8.8004618 46.1712795, 8.8004721 46.1712659, 8.8007364 46.1711278)",,
313627175,2,Via Stazione,primary,50,,False,True,40.481,"LINESTRING (8.8015591 46.1731637, 8.80183 46.1734757)",13,
1214526137,2,Via Stazione,primary,50,,False,False,19.182000000000002,"LINESTRING (8.8015591 46.1731637, 8.8014861 46.1730862, 8.8014188 46.1730212)",13,
120156011,,Via Marcacci,residential,30,,False,False,61.202999999999996,"LINESTRING (8.7953114 46.1701999, 8.7948485 46.1705666, 8.7947883 46.1706143)",,
"[120156016, 317680138]",,"['Via Marcacci', 'Piazza Grande']",living_street,,,False,"[False, True]",78.574,"LINESTRING (8.7953114 46.1701999, 8.7954179 46.1698321, 8.7954218 46.169819, 8.7954347 46.1697752, 8.7954615 46.169712, 8.7955018 46.1696572, 8.795542 46.1696247, 8.7955876 46.1695904, 8.7956493 46.1695532)",,
120156017,,Piazzetta de Capitani,living_street,,,False,False,54.09,"LINESTRING (8.7953114 46.1701999, 8.7949981 46.1701042, 8.7949328 46.1700743, 8.7946977 46.1699668)",,
"[884341648, 201943056, 884341647]",,Via Carlo Bacilieri,residential,30,,False,True,59.387,"LINESTRING (8.7953114 46.1701999, 8.7956825 46.1702591, 8.7957053 46.1702627, 8.7958286 46.1702824, 8.7960604 46.1703267)",,
56298545,,Via Borghese,secondary,30,,True,False,29.602,"LINESTRING (8.7947883 46.1706143, 8.7946906 46.170568, 8.7945077 46.1704958, 8.7944563 46.1704813)",,
120156011,,Via Marcacci,residential,30,,False,True,61.202999999999996,"LINESTRING (8.7947883 46.1706143, 8.7948485 46.1705666, 8.7953114 46.1701999)",,
"[1236285690, 1236285691, 1236285692]",2,Piazza Castello,primary,50,roundabout,True,False,104.39,"LINESTRING (8.7940955 46.1670921, 8.7940478 46.1671449, 8.7939757 46.167201, 8.7938969 46.1672552, 8.7938104 46.1672973, 8.7937248 46.1673297, 8.7936323 46.1673558, 8.7935397 46.1673724, 8.7934429 46.1673812, 8.7933508 46.167383, 8.7932574 46.1673767, 8.7931712 46.1673644, 8.7930823 46.1673442, 8.7929988 46.1673172, 8.7929224 46.1672843)",,
31310767,,Via Gregorio Mantegazza,residential,30,,False,True,81.155,"LINESTRING (8.7947723 46.1658275, 8.7937451 46.1656645)",,
31311054,,Via Giovanni Varesi,residential,30,,False,True,12.16,"LINESTRING (8.7947723 46.1658275, 8.7948042 46.1657204)",,
31311054,,Via Giovanni Varesi,residential,30,,False,False,57.339,"LINESTRING (8.7947723 46.1658275, 8.7946467 46.1662545, 8.7945906 46.1663243)",,
278977299,2,Via Rinaldo Simen,secondary,50,,False,False,10.133,"LINESTRING (8.7902757 46.1669783, 8.7901531 46.1670114)",407,
278977299,2,Via Rinaldo Simen,secondary,50,,False,True,69.492,"LINESTRING (8.7902757 46.1669783, 8.7907351 46.1668653, 8.7911438 46.1668159)",407,
313187929,,Vicolo Appiani,living_street,,,False,False,132.10500000000002,"LINESTRING (8.7902757 46.1669783, 8.7907893 46.1677009, 8.7905392 46.1680421)",,
"[352217496, 56298545]",,"['Via Cappuccini', 'Via Borghese']",secondary,30,,True,False,63.668,"LINESTRING (8.7955303 46.1708423, 8.7953647 46.1708323, 8.7951472 46.1707713, 8.7950787 46.1707521, 8.7948339 46.1706359, 8.7947883 46.1706143)",,
351935681,,Via Torretta,residential,30,,True,False,21.258,"LINESTRING (8.7961585 46.1701481, 8.7961204 46.1702218, 8.7960874 46.1702742, 8.7960604 46.1703267)",,
196010162,,Via Carlo Bacilieri,residential,50,,False,True,18.45,"LINESTRING (8.796282 46.1703898, 8.7960604 46.1703267)",,
66694027,,Via Franchino Rusca,living_street,,,False,False,11.95,"LINESTRING (8.7939734 46.1676312, 8.7940177 46.1677342)",,
196534588,,Via Ripa Canova,residential,,,False,True,76.82,"LINESTRING (8.7927577 46.1679055, 8.7924793 46.1680559, 8.7924045 46.1680918, 8.7919797 46.1682705, 8.7919549 46.1682865, 8.7919438 46.1683001)",,
56298555,,Via San Francesco,living_street,20,,True,False,71.199,"LINESTRING (8.7919438 46.1683001, 8.7922542 46.1684946, 8.7924133 46.1685848, 8.7926208 46.1687107, 8.792636 46.168724)",,
196534588,,Via Ripa Canova,residential,,,False,False,76.82000000000001,"LINESTRING (8.7919438 46.1683001, 8.7919549 46.1682865, 8.7919797 46.1682705, 8.7924045 46.1680918, 8.7924793 46.1680559, 8.7927577 46.1679055)",,
313187929,,Vicolo Appiani,living_street,,,False,True,132.10500000000002,"LINESTRING (8.7905392 46.1680421, 8.7907893 46.1677009, 8.7902757 46.1669783)",,
"[313908218, 59343867]",,Via Bartolomeo Varenna,residential,"['20', '50']",,False,False,98.227,"LINESTRING (8.7905392 46.1680421, 8.7903215 46.1679799, 8.790036 46.1679046, 8.7896664 46.1678072, 8.7895059 46.1677806, 8.7893366 46.1677526)",,
"[313908218, 56298554]",,"['Via San Francesco', 'Via Bartolomeo Varenna']",residential,20,,False,True,107.135,"LINESTRING (8.7905392 46.1680421, 8.790902 46.1681412, 8.7910007 46.168155, 8.7914359 46.1681824, 8.7916594 46.1682091, 8.7917176 46.1682248, 8.7917645 46.168243, 8.7918103 46.168267, 8.7918341 46.168285, 8.7918492 46.1683012)",,
120156017,,Piazzetta de Capitani,living_street,,,False,True,54.089999999999996,"LINESTRING (8.7946977 46.1699668, 8.7949328 46.1700743, 8.7949981 46.1701042, 8.7953114 46.1701999)",,
360434361,,Via al Castello,living_street,,,False,True,69.18700000000001,"LINESTRING (8.7935697 46.168104, 8.7937671 46.1683751, 8.7936522 46.1686836)",,
278977284,,Via Bernardino Luini,secondary,50,,True,False,38.408,"LINESTRING (8.7929224 46.1672843, 8.7928279 46.1672769, 8.7927438 46.1672688, 8.7926748 46.1672601, 8.7926063 46.1672485, 8.7925374 46.1672335, 8.7924351 46.1672147)",,
1236285693,2,Piazza Castello,primary,50,roundabout,True,False,35.489,"LINESTRING (8.7929224 46.1672843, 8.7927796 46.1672016, 8.7927245 46.1671563, 8.7926687 46.167095, 8.7926328 46.167042)",,
"[288214350, 288214351]",2,Via Bernardino Luini,secondary,50,,True,False,110.1,"LINESTRING (8.7924351 46.1672147, 8.7918554 46.1669654, 8.7916075 46.1668874, 8.7914696 46.1668661, 8.7911438 46.1668159)",,
1091700644,4,Via Giovanni Antonio Orelli,primary,50,,False,True,37.921,"LINESTRING (8.7945697 46.1670631, 8.7950437 46.1671555)",13,
278977290,2,Via Giovanni Antonio Orelli,primary,50,,True,False,37.214,"LINESTRING (8.7945697 46.1670631, 8.7943336 46.1670529, 8.7942816 46.1670537, 8.7942188 46.1670627, 8.7941616 46.1670742, 8.7940955 46.1670921)",13,
56321725,,Via Serafino Balestra,residential,50,,False,False,16.561999999999998,"LINESTRING (8.795787 46.1684048, 8.7957688 46.1684794, 8.7958068 46.1685478)",,
56321725,,Via Serafino Balestra,residential,50,,False,True,52.966,"LINESTRING (8.795787 46.1684048, 8.7959209 46.1680489, 8.7959646 46.1679863, 8.7959892 46.1679512)",,
8025156,2,Via Sempione,secondary,30,,False,True,161.823,"LINESTRING (8.7980771 46.1718843, 8.7990964 46.1730538, 8.7991723 46.173126)",,
23606272,,Via delle Palme,residential,50,,False,False,164.155,"LINESTRING (8.7980771 46.1718843, 8.7980407 46.1719086, 8.7978008 46.1721086, 8.797287 46.1726555, 8.7967716 46.1730457)",,
