osmid,name,highway,maxspeed,oneway,reversed,length,geometry,access,lanes
5137174,Schmittenbachstrasse,residential,,True,False,81.395,"LINESTRING (8.7339682 47.2401966, 8.7339474 47.2401555, 8.7338904 47.240086, 8.7336355 47.2398341, 8.7335036 47.2396824, 8.7333926 47.2395799)",,
1034605323,Tränkebachstrasse,tertiary,,False,True,166.42000000000002,"LINESTRING (8.7339682 47.2401966, 8.7337922 47.2402428, 8.733453 47.2403652, 8.732792 47.2406095, 8.7325487 47.2406997, 8.7323109 47.2407799, 8.7322166 47.240811, 8.7320022 47.2408702)",,2
5137185,Dorfstrasse,residential,,False,False,60.540000000000006,"LINESTRING (8.734742 47.2387739, 8.7347585 47.2388178, 8.7348165 47.2389054, 8.7350838 47.2391114, 8.7351455 47.2391725, 8.7351745 47.2392233)",,2
5137185,Dorfstrasse,residential,,False,True,122.303,"LINESTRING (8.734742 47.2387739, 8.7347351 47.2387212, 8.7347394 47.2385424, 8.7347395 47.2383909, 8.7347255 47.238221, 8.7345997 47.2377861, 8.7345798 47.2376837)",,2
"[263050817, 149674132, 324007875, 324007876]","['Büelacherweg', 'Schmittenbachstrasse']",residential,,False,True,137.152,"LINESTRING (8.734742 47.2387739, 8.734678 47.2387847, 8.7346414 47.2387924, 8.734592 47.2388077, 8.7344467 47.2388812, 8.7343817 47.2389326, 8.7343266 47.2389802, 8.7341629 47.2390912, 8.7340593 47.2391615, 8.7340337 47.2391798, 8.7337329 47.239382, 8.7336129 47.2394507, 8.7334559 47.2395297, 8.7333926 47.2395799)",,
"[5137187, 332448733]",Schwylerstrasse,residential,,False,True,79.294,"LINESTRING (8.7359518 47.2397655, 8.7357024 47.2396253, 8.7356072 47.2395736, 8.7355265 47.2395118, 8.7353906 47.2393957, 8.7353448 47.2393328, 8.7353127 47.2392673, 8.7353145 47.2392269)",,
149674120,Dorfstrasse,tertiary,50,False,False,4.562,"LINESTRING (8.7353145 47.2392269, 8.7352543 47.2392233)",,
"[5137187, 332448733]",Schwylerstrasse,residential,,False,False,79.29400000000001,"LINESTRING (8.7353145 47.2392269, 8.7353127 47.2392673, 8.7353448 47.2393328, 8.7353906 47.2393957, 8.7355265 47.2395118, 8.7356072 47.2395736, 8.7357024 47.2396253, 8.7359518 47.2397655)",,
149674120,Dorfstrasse,tertiary,50,False,True,211.79299999999998,"LINESTRING (8.7353145 47.2392269, 8.7353958 47.2392315, 8.7354735 47.2392318, 8.7355492 47.2392254, 8.7356009 47.2392173, 8.7358018 47.2391724, 8.7361156 47.239095, 8.7363924 47.2390189, 8.7366047 47.238948, 8.7369117 47.2388362, 8.7373006 47.2386903, 8.7373542 47.2386691, 8.7375963 47.2385787, 8.7376926 47.2385518, 8.7377854 47.2385413, 8.7378923 47.2385426)",,
5137192,Furrgasse,residential,,False,False,80.93199999999999,"LINESTRING (8.734457 47.240005, 8.734637 47.2400791, 8.7346965 47.2400959, 8.7348349 47.2401236, 8.7349763 47.240137, 8.7352633 47.2401399, 8.7354861 47.2401335)",,
149674121,Glärnischstrasse,tertiary,,False,True,103.559,"LINESTRING (8.734457 47.240005, 8.7347207 47.2396845, 8.7347846 47.2396071, 8.7350671 47.2392773, 8.7350951 47.2392502, 8.7351316 47.239233, 8.7351745 47.2392233)",,
1034605335,Glärnischstrasse,tertiary,,False,False,33.931,"LINESTRING (8.734457 47.240005, 8.7344288 47.2400347, 8.7343815 47.2400705, 8.7343251 47.2401015, 8.7342691 47.2401253, 8.7341947 47.2401486, 8.7340944 47.2401719)",,
"[5137192, 5137241, 1034605333]",Furrgasse,residential,,False,False,147.92800000000003,"LINESTRING (8.7354861 47.2401335, 8.735675 47.2401236, 8.7358516 47.2401082, 8.7359016 47.2401026, 8.7361168 47.2400727, 8.736183 47.2400747, 8.7362324 47.2400883, 8.7362808 47.2401226, 8.7364424 47.2402712, 8.7364768 47.2403044, 8.7365092 47.240339, 8.7365401 47.2403769, 8.7365673 47.2404122, 8.7365935 47.2404504, 8.736618 47.240491, 8.7366439 47.2405391, 8.7366643 47.2405821, 8.7366763 47.2406113, 8.7366842 47.2406398, 8.7366912 47.240674, 8.7367146 47.240816)",,
5137192,Furrgasse,residential,,False,True,80.932,"LINESTRING (8.7354861 47.2401335, 8.7352633 47.2401399, 8.7349763 47.240137, 8.7348349 47.2401236, 8.7346965 47.2400959, 8.734637 47.2400791, 8.734457 47.240005)",,
149674128,Im Lee,residential,,False,False,48.336999999999996,"LINESTRING (8.7354861 47.2401335, 8.7354936 47.2401644, 8.7358101 47.2405058)",,
5137237,Schwylerstrasse,residential,,False,True,18.162,"LINESTRING (8.739853 47.240033, 8.7397724 47.2400777, 8.7397462 47.2400911, 8.7397023 47.2401004, 8.7396446 47.2401013)",,
323658690,Rhynerstrasse,tertiary,,False,False,89.132,"LINESTRING (8.739853 47.240033, 8.7397732 47.2399456, 8.7396977 47.2398351, 8.7396676 47.2397645, 8.7396469 47.2396825, 8.739639 47.2395926, 8.7396327 47.2395391, 8.7396255 47.2393241, 8.7396334 47.2392949, 8.7396522 47.2392658)",,
323658690,Rhynerstrasse,tertiary,,False,True,162.54400000000004,"LINESTRING (8.739853 47.240033, 8.7399725 47.2401132, 8.7400867 47.2401733, 8.7405489 47.2404199, 8.7406188 47.2404625, 8.7406607 47.2405036, 8.7406837 47.24055, 8.7406948 47.2405984, 8.740691 47.2406354, 8.7406761 47.2406739, 8.7406532 47.2407101, 8.7406097 47.2407523, 8.7405687 47.2407882, 8.7405223 47.2408192, 8.7404247 47.2408718, 8.7400581 47.2410335)",,
8044539,Furrgasse,residential,,False,True,143.29000000000002,"LINESTRING (8.7377391 47.2429944, 8.7376897 47.2432274, 8.737681 47.2432966, 8.737682 47.2433521, 8.7376842 47.2433738, 8.7376903 47.2434176, 8.737704 47.2434801, 8.7377249 47.2435424, 8.7377758 47.2436833, 8.7378272 47.2438307, 8.7378596 47.2439376, 8.737908 47.2441083, 8.7379205 47.2441591, 8.7379271 47.2441932, 8.7379304 47.2442164, 8.7379319 47.2442389, 8.7379312 47.2442631)",,
"[1034605333, 22635941]",Furrgasse,"['unclassified', 'residential']",,False,True,61.278999999999996,"LINESTRING (8.7377522 47.2415117, 8.737683 47.2415087, 8.7376311 47.2415054, 8.7375887 47.241501, 8.7375448 47.2414945, 8.7374969 47.241484, 8.7374498 47.2414711, 8.7374017 47.2414552, 8.7373508 47.2414353, 8.7372529 47.2413935, 8.7371445 47.241345, 8.7370279 47.2412881)",,
32449429,Furrgasse,unclassified,,False,True,99.198,"LINESTRING (8.7367146 47.240816, 8.7355924 47.2412801)",,
1034605333,Furrgasse,residential,,False,False,59.451,"LINESTRING (8.7367146 47.240816, 8.7367322 47.2409083, 8.7367462 47.2409625, 8.7367651 47.2410178, 8.7367871 47.2410661, 8.73682 47.2411169, 8.7368579 47.2411623, 8.7368965 47.2412005, 8.7369392 47.2412324, 8.7369776 47.2412591, 8.7370279 47.2412881)",,
"[5137192, 5137241, 1034605333]",Furrgasse,residential,,False,True,147.92799999999997,"LINESTRING (8.7367146 47.240816, 8.7366912 47.240674, 8.7366842 47.2406398, 8.7366763 47.2406113, 8.7366643 47.2405821, 8.7366439 47.2405391, 8.736618 47.240491, 8.7365935 47.2404504, 8.7365673 47.2404122, 8.7365401 47.2403769, 8.7365092 47.240339, 8.7364768 47.2403044, 8.7364424 47.2402712, 8.7362808 47.2401226, 8.7362324 47.2400883, 8.736183 47.2400747, 8.7361168 47.2400727, 8.7359016 47.2401026, 8.7358516 47.2401082, 8.735675 47.2401236, 8.7354861 47.2401335)",,
8591517,Frohbergstrasse,unclassified,,False,True,117.77999999999999,"LINESTRING (8.7392778 47.2447966, 8.7391083 47.2447287, 8.7380067 47.2442839, 8.7379818 47.2442753, 8.7379561 47.244268, 8.7379312 47.2442631)",,
"[323658689, 323658690]",Rhynerstrasse,tertiary,,False,False,216.58800000000002,"LINESTRING (8.7392778 47.2447966, 8.7393855 47.2447044, 8.7408012 47.2433871, 8.74084 47.2433476, 8.7408604 47.243324, 8.7408761 47.2433011, 8.740889 47.2432755, 8.7408998 47.2432419, 8.7409065 47.2432042)",,
5137185,Dorfstrasse,residential,,False,False,67.788,"LINESTRING (8.7343654 47.2370917, 8.7343942 47.2371689, 8.7345028 47.2374686, 8.7345704 47.2376567, 8.7345798 47.2376837)",,2
5137291,Kreuzstrasse,residential,,False,False,106.77699999999999,"LINESTRING (8.7343654 47.2370917, 8.7345903 47.2370502, 8.7347829 47.2370117, 8.7351943 47.2369366, 8.735557 47.2368946, 8.7357248 47.2368393)",,2
25148361,Kreuzstrasse,residential,,False,True,228.978,"LINESTRING (8.7343654 47.2370917, 8.7336756 47.2372273, 8.7330451 47.237364, 8.7322978 47.2375567, 8.7315104 47.2377804)",,2
5137185,Dorfstrasse,residential,,False,False,122.303,"LINESTRING (8.7345798 47.2376837, 8.7345997 47.2377861, 8.7347255 47.238221, 8.7347395 47.2383909, 8.7347394 47.2385424, 8.7347351 47.2387212, 8.734742 47.2387739)",,2
5137185,Dorfstrasse,residential,,False,True,67.78800000000001,"LINESTRING (8.7345798 47.2376837, 8.7345704 47.2376567, 8.7345028 47.2374686, 8.7343942 47.2371689, 8.7343654 47.2370917)",,2
149674136,Weierstrasse,residential,,False,True,72.623,"LINESTRING (8.7345798 47.2376837, 8.734636 47.237674, 8.73472 47.2376596, 8.7350485 47.2376086, 8.7353037 47.2375479, 8.7354885 47.2374803)",,
7827652,Webereistrasse,residential,,False,False,100.76,"LINESTRING (8.7354885 47.2374803, 8.7355644 47.2375483, 8.7356417 47.2376227, 8.7357269 47.2376744, 8.7360256 47.2377949, 8.7361304 47.237842, 8.736197 47.2379121, 8.7362244 47.2379715, 8.7362259 47.2380402, 8.7361702 47.2381505)",,
149674136,Weierstrasse,residential,,False,False,72.62299999999999,"LINESTRING (8.7354885 47.2374803, 8.7353037 47.2375479, 8.7350485 47.2376086, 8.73472 47.2376596, 8.734636 47.237674, 8.7345798 47.2376837)",,
149674136,Weierstrasse,residential,,False,True,79.971,"LINESTRING (8.7354885 47.2374803, 8.735641 47.2373928, 8.7356808 47.2373599, 8.7357057 47.237321, 8.7357431 47.2372155, 8.7357527 47.2371886, 8.7357568 47.2368922, 8.7357568 47.2368507, 8.7357248 47.2368393)",,
5137291,Kreuzstrasse,residential,,False,True,106.777,"LINESTRING (8.7357248 47.2368393, 8.735557 47.2368946, 8.7351943 47.2369366, 8.7347829 47.2370117, 8.7345903 47.2370502, 8.7343654 47.2370917)",,2
149674136,Weierstrasse,residential,,False,False,79.971,"LINESTRING (8.7357248 47.2368393, 8.7357568 47.2368507, 8.7357568 47.2368922, 8.7357527 47.2371886, 8.7357431 47.2372155, 8.7357057 47.237321, 8.7356808 47.2373599, 8.735641 47.2373928, 8.7354885 47.2374803)",,
25148361,Kreuzstrasse,residential,,False,False,228.978,"LINESTRING (8.7315104 47.2377804, 8.7322978 47.2375567, 8.7330451 47.237364, 8.7336756 47.2372273, 8.7343654 47.2370917)",,2
149537731,Traubenbergstrasse,residential,,False,True,51.202,"LINESTRING (8.7315104 47.2377804, 8.7314029 47.2376232, 8.7311816 47.2373785)",,
149537731,Traubenbergstrasse,residential,,False,False,51.202,"LINESTRING (8.7311816 47.2373785, 8.7314029 47.2376232, 8.7315104 47.2377804)",,
150145115,Geimoosstrasse,residential,,False,False,60.867000000000004,"LINESTRING (8.7308313 47.2424556, 8.7314431 47.2422236, 8.7315363 47.24219)",,
150145115,Geimoosstrasse,residential,,False,True,156.255,"LINESTRING (8.7308313 47.2424556, 8.730426 47.2420387, 8.7302413 47.2418257, 8.7302054 47.2417846, 8.7301887 47.2417661, 8.7298088 47.2413586, 8.7297262 47.2412677)",,
267100103,Geimoosstrasse,residential,,False,True,163.056,"LINESTRING (8.7308313 47.2424556, 8.7299849 47.242794, 8.7294818 47.242976, 8.7297713 47.2433387)",,
1034605314,Tränkebachstrasse,tertiary,,False,True,6.08,"LINESTRING (8.7297262 47.2412677, 8.7296498 47.241285)",,
150145115,Geimoosstrasse,residential,,False,False,156.255,"LINESTRING (8.7297262 47.2412677, 8.7298088 47.2413586, 8.7301887 47.2417661, 8.7302054 47.2417846, 8.7302413 47.2418257, 8.730426 47.2420387, 8.7308313 47.2424556)",,
"[1034605314, 1034605323]",Tränkebachstrasse,tertiary,,False,False,177.56400000000002,"LINESTRING (8.7297262 47.2412677, 8.7299629 47.2412193, 8.7301469 47.241184, 8.7303081 47.2411548, 8.7304134 47.2411381, 8.7313502 47.2410027, 8.7319165 47.2408927, 8.7320022 47.2408702)",,2
1034605314,Tränkebachstrasse,tertiary,,False,False,6.08,"LINESTRING (8.7296498 47.241285, 8.7297262 47.2412677)",,
7827641,Chapfwiesenstrasse,residential,30,False,True,123.07000000000001,"LINESTRING (8.7296498 47.241285, 8.7296108 47.2412016, 8.7295997 47.2411557, 8.7296139 47.2411081, 8.7297236 47.2409304, 8.7293411 47.2407197, 8.728844 47.2405104)",permissive,
"[1034605321, 1034605314]",Tränkebachstrasse,tertiary,,False,True,72.334,"LINESTRING (8.7296498 47.241285, 8.7292426 47.24139, 8.7290685 47.2414343, 8.7289409 47.2414667, 8.7287496 47.2415073)",,2
1034381459,Eichstrasse,residential,50,False,True,59.632,"LINESTRING (8.7388926 47.2379025, 8.7388619 47.2379191, 8.7382701 47.2382326)",,
7770017,Frohbergstrasse,unclassified,,False,False,147.50000000000003,"LINESTRING (8.7360811 47.2447342, 8.7361913 47.2447145, 8.7362528 47.244703, 8.736313 47.2446903, 8.7363839 47.2446745, 8.7364477 47.2446586, 8.7364533 47.2446572, 8.736523 47.2446374, 8.7368689 47.244535, 8.7377163 47.2442942, 8.7377678 47.2442797, 8.7378137 47.2442692, 8.7378526 47.2442634, 8.7379012 47.2442588)",,
7827641,Chapfwiesenstrasse,residential,30,False,False,51.138999999999996,"LINESTRING (8.7289 47.2400643, 8.7288967 47.2401182, 8.7289364 47.2402235, 8.728942 47.2402999, 8.728844 47.2405104)",permissive,
150145124,Kirchbühlstrasse,residential,30,False,False,238.96499999999997,"LINESTRING (8.7289 47.2400643, 8.7290776 47.2400678, 8.7293442 47.2400709, 8.7294641 47.2400692, 8.7298756 47.2400891, 8.7300139 47.2401039, 8.730118 47.2401209, 8.7302997 47.2401711, 8.7304413 47.2402244, 8.7305695 47.2402855, 8.7306806 47.2403405, 8.7308 47.2404124, 8.7309477 47.2405057, 8.7309887 47.2405272, 8.7310462 47.2405407, 8.7311128 47.2405453, 8.731167 47.2405395, 8.7312562 47.2405182, 8.7317012 47.2404269, 8.7318352 47.2404299)",,
7827641,Chapfwiesenstrasse,residential,30,False,False,123.07000000000001,"LINESTRING (8.728844 47.2405104, 8.7293411 47.2407197, 8.7297236 47.2409304, 8.7296139 47.2411081, 8.7295997 47.2411557, 8.7296108 47.2412016, 8.7296498 47.241285)",permissive,
7827641,Chapfwiesenstrasse,residential,30,False,True,51.139,"LINESTRING (8.728844 47.2405104, 8.728942 47.2402999, 8.7289364 47.2402235, 8.7288967 47.2401182, 8.7289 47.2400643)",permissive,
32399936,Chapfwiesenstrasse,residential,,False,True,137.341,"LINESTRING (8.728844 47.2405104, 8.728761 47.2405691, 8.7284471 47.2407644, 8.7283441 47.2408343, 8.7282959 47.2408671, 8.7283086 47.2409104, 8.7283576 47.2409508, 8.7285175 47.2410872, 8.7287279 47.241466, 8.7287496 47.2415073)",,
7827647,Sennenrainstrasse,residential,,False,True,148.437,"LINESTRING (8.7361702 47.2381505, 8.7361357 47.2382042, 8.7361049 47.2382524, 8.736049 47.238384, 8.7360361 47.2384704, 8.7360299 47.2385665, 8.736037 47.2386512, 8.7360431 47.2386882, 8.7360396 47.2387208, 8.7360202 47.2387501, 8.735977 47.2387747, 8.7358843 47.2388021, 8.7358088 47.2388338, 8.7357418 47.2388737, 8.73561 47.2389764, 8.7355599 47.2390196, 8.7354753 47.2390708, 8.7353849 47.2391133, 8.7353142 47.239144, 8.7352826 47.2391778, 8.7352543 47.2392233)",,
7827652,Webereistrasse,residential,,False,False,59.182,"LINESTRING (8.7361702 47.2381505, 8.7362504 47.2381748, 8.7363494 47.2381925, 8.7365946 47.2382127, 8.7368323 47.238231, 8.7369397 47.2382341)",,
7827652,Webereistrasse,residential,,False,True,100.75999999999998,"LINESTRING (8.7361702 47.2381505, 8.7362259 47.2380402, 8.7362244 47.2379715, 8.736197 47.2379121, 8.7361304 47.237842, 8.7360256 47.2377949, 8.7357269 47.2376744, 8.7356417 47.2376227, 8.7355644 47.2375483, 8.7354885 47.2374803)",,
"[7973265, 332435516]",Torlenstrasse,residential,,False,False,114.799,"LINESTRING (8.7400581 47.2410335, 8.7400883 47.2410637, 8.7401234 47.2410984, 8.7401426 47.241109, 8.7401676 47.2411149, 8.7401991 47.2411178, 8.7402304 47.2411152, 8.7403239 47.2410706, 8.7403979 47.2410417, 8.7404885 47.241018, 8.7412277 47.2408501, 8.7413366 47.2408291, 8.7414346 47.2408127)",,
323658690,Rhynerstrasse,tertiary,,False,False,162.54399999999998,"LINESTRING (8.7400581 47.2410335, 8.7404247 47.2408718, 8.7405223 47.2408192, 8.7405687 47.2407882, 8.7406097 47.2407523, 8.7406532 47.2407101, 8.7406761 47.2406739, 8.740691 47.2406354, 8.7406948 47.2405984, 8.7406837 47.24055, 8.7406607 47.2405036, 8.7406188 47.2404625, 8.7405489 47.2404199, 8.7400867 47.2401733, 8.7399725 47.2401132, 8.739853 47.240033)",,
323658690,Rhynerstrasse,tertiary,,False,True,298.94899999999996,"LINESTRING (8.7400581 47.2410335, 8.7397105 47.2411855, 8.739651 47.2412123, 8.7395899 47.2412411, 8.7395373 47.241269, 8.7395026 47.2412926, 8.7394768 47.241317, 8.7394563 47.2413424, 8.7394427 47.2413684, 8.7394339 47.2413948, 8.7394308 47.2414269, 8.7394342 47.2414597, 8.739444 47.2414947, 8.7394595 47.2415316, 8.7394818 47.241571, 8.739513 47.2416202, 8.7395403 47.2416576, 8.7395684 47.2416932, 8.7395928 47.2417188, 8.7396314 47.2417527, 8.7396798 47.2417891, 8.7397458 47.2418368, 8.7399691 47.2419887, 8.7400252 47.2420288, 8.7400758 47.2420681, 8.7401182 47.2421027, 8.7401701 47.2421475, 8.7402721 47.2422368, 8.7404516 47.2424002, 8.7405446 47.2424835, 8.740578 47.2425193, 8.7406075 47.2425557, 8.7406355 47.2425947, 8.7406655 47.2426497, 8.7407127 47.2427458, 8.7407593 47.2428428, 8.7408068 47.2429416, 8.7408911 47.2431145, 8.7409026 47.2431437, 8.7409073 47.243172, 8.7409065 47.2432042)",,
13088589,Dorfhalden,residential,,False,True,109.663,"LINESTRING (8.7358183 47.2418262, 8.7366797 47.2414949, 8.7370279 47.2412881)",,
"[263050817, 324007875, 149674132, 324007876]","['Büelacherweg', 'Schmittenbachstrasse']",residential,,False,False,137.15200000000002,"LINESTRING (8.7333926 47.2395799, 8.7334559 47.2395297, 8.7336129 47.2394507, 8.7337329 47.239382, 8.7340337 47.2391798, 8.7340593 47.2391615, 8.7341629 47.2390912, 8.7343266 47.2389802, 8.7343817 47.2389326, 8.7344467 47.2388812, 8.734592 47.2388077, 8.7346414 47.2387924, 8.734678 47.2387847, 8.734742 47.2387739)",,
263050817,Büelacherweg,residential,,False,True,45.425000000000004,"LINESTRING (8.7333926 47.2395799, 8.7331514 47.2397691, 8.7330582 47.2398396, 8.7329918 47.2398844)",,
25728229,Eichbülstrasse,residential,,False,False,64.625,"LINESTRING (8.7382701 47.2382326, 8.7381013 47.2379762, 8.7380448 47.2378832, 8.7380131 47.2378054, 8.7379977 47.2377339, 8.737978 47.2376891)",,
1034381459,Eichstrasse,residential,50,False,False,59.632,"LINESTRING (8.7382701 47.2382326, 8.7388619 47.2379191, 8.7388926 47.2379025)",,
"[1034381459, 683731791]",Eichstrasse,residential,50,False,True,46.876999999999995,"LINESTRING (8.7382701 47.2382326, 8.7380796 47.2383273, 8.7379518 47.2384087, 8.7379153 47.2384497, 8.7378983 47.2385002, 8.7378923 47.2385426)",,
25728229,Eichbülstrasse,residential,,False,True,64.625,"LINESTRING (8.737978 47.2376891, 8.7379977 47.2377339, 8.7380131 47.2378054, 8.7380448 47.2378832, 8.7381013 47.2379762, 8.7382701 47.2382326)",,
"[25757248, 8032288]",Sunnenhalden,residential,,False,True,329.357,"LINESTRING (8.7336556 47.2426036, 8.7331 47.2428517, 8.7327756 47.243002, 8.7326945 47.2430401, 8.7326463 47.2430611, 8.7325991 47.2430784, 8.7325463 47.2430955, 8.7323309 47.2431631, 8.7323208 47.2431649, 8.7323108 47.2431658, 8.732301 47.2431658, 8.732272 47.2431658, 8.7314209 47.2433976, 8.7312806 47.2434378, 8.7311598 47.2434798, 8.7310538 47.2435204, 8.7309441 47.2435684, 8.730647 47.2437033, 8.7305601 47.243746, 8.7304771 47.243789, 8.7303986 47.243834, 8.7303318 47.2438749, 8.7302662 47.2439178, 8.7302147 47.2439557, 8.7301173 47.244038, 8.7300968 47.2440508, 8.7300748 47.2440604, 8.7300433 47.2440689, 8.7299377 47.2440922)",no,
32399936,Chapfwiesenstrasse,residential,,False,False,137.341,"LINESTRING (8.7287496 47.2415073, 8.7287279 47.241466, 8.7285175 47.2410872, 8.7283576 47.2409508, 8.7283086 47.2409104, 8.7282959 47.2408671, 8.7283441 47.2408343, 8.7284471 47.2407644, 8.728761 47.2405691, 8.728844 47.2405104)",,
