osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access,bridge,width,tunnel,junction
"[24598202, 23405300, 389409780, 389409782, 389409783, 389409784, 389409781, 1136017146]","['4', '3']",,"['Rue du Tunnel', 'Place de la Riponne']",tertiary,50,False,True,310.28800000000007,"LINESTRING (6.6342417 46.5254352, 6.6341453 46.525403, 6.6341211 46.5253946, 6.6340195 46.5253548, 6.633667 46.5252142, 6.6334138 46.5250713, 6.6331882 46.524915, 6.6330651 46.5248096, 6.6330492 46.5247915, 6.6330124 46.5247496, 6.6329211 46.5246224, 6.6328112 46.5244564, 6.6326066 46.5241343, 6.6324933 46.5239567, 6.6324451 46.5238807, 6.6324225 46.523845, 6.6323222 46.5236835, 6.6322775 46.5236114, 6.6320811 46.5232998, 6.6320566 46.5232624, 6.6320468 46.5232477, 6.6320104 46.5232116)",,,,,
23405179,2,,Place du Tunnel,residential,50,False,True,15.983999999999998,"LINESTRING (6.6347079 46.5249879, 6.6346548 46.5249465, 6.6345697 46.5248801)",,,,,
27336720,2,,Place du Tunnel,residential,50,True,False,79.007,"LINESTRING (6.6347079 46.5249879, 6.6347843 46.5250851, 6.6349968 46.5252893, 6.6351382 46.5254268, 6.6351791 46.5254702, 6.635216 46.5255092, 6.6352412 46.5255442, 6.6352489 46.525587)",,,,,
"[316039809, 109811847, 550836265, 86072783, 109747026, 26281970, 109747028, 23406965, 23405497]","['1', '2']",1,"['Rue Centrale', ""Place de l'Europe"", 'Avenue Jean-Jacques Mercier']",secondary,50,False,False,493.36799999999994,"LINESTRING (6.6263804 46.5208431, 6.6264199 46.5208976, 6.6264385 46.5209183, 6.6264901 46.5209403, 6.6265257 46.5209486, 6.6265841 46.5209531, 6.626661 46.520947, 6.6275408 46.5207549, 6.6278504 46.5206912, 6.6280426 46.5206553, 6.6285509 46.5205721, 6.6288489 46.5205385, 6.6289303 46.5205294, 6.6291519 46.5205201, 6.629444 46.5204957, 6.6296985 46.5204767, 6.629822 46.5204832, 6.6298934 46.520489, 6.6299759 46.5204731, 6.6300565 46.5204667, 6.6301281 46.5204714, 6.6303004 46.5204408, 6.630419 46.5204229, 6.6304968 46.5204127, 6.6307513 46.5203753, 6.6309672 46.5203499, 6.6310914 46.5203403, 6.6311916 46.5203402, 6.6312705 46.5203477, 6.6316247 46.5204794, 6.631836 46.5205438, 6.6319125 46.5205619, 6.6320301 46.5205899, 6.6322888 46.5206515, 6.6323566 46.5206676, 6.6324286 46.5206863, 6.6325285 46.5207121)",,,,,
266513075,2,,Avenue Jules-Gonin,primary,50,False,False,119.68699999999998,"LINESTRING (6.6263804 46.5208431, 6.6264211 46.5208321, 6.6265375 46.5208008, 6.6265915 46.5207883, 6.6273119 46.5206223, 6.6273533 46.5206131, 6.6274225 46.5205977, 6.6278596 46.5204934)",,,,,
"[79212482, 5118834, 79212497]",2,1,Rue Centrale,secondary,50,False,False,262.29900000000004,"LINESTRING (6.6325285 46.5207121, 6.6326398 46.5207405, 6.6327112 46.5207587, 6.6327764 46.5207732, 6.6331527 46.5208569, 6.6334413 46.5209118, 6.6335066 46.520922, 6.6335615 46.520931, 6.6336801 46.520946, 6.6341453 46.5209621, 6.6343003 46.5209555, 6.6343958 46.5209515, 6.6346182 46.5209423, 6.6347065 46.5209387, 6.6350508 46.5209392, 6.6351438 46.5209397, 6.6352332 46.5209391, 6.6352968 46.5209388, 6.6353634 46.5209378, 6.635875 46.5209344, 6.6359044 46.5209344)",,,,,
"[316039809, 109811847, 550836265, 86072783, 26281970, 109747026, 109747028, 23406965, 23405497]","['1', '2']",1,"[""Place de l'Europe"", 'Rue Centrale', 'Avenue Jean-Jacques Mercier']",secondary,50,False,True,493.368,"LINESTRING (6.6325285 46.5207121, 6.6324286 46.5206863, 6.6323566 46.5206676, 6.6322888 46.5206515, 6.6320301 46.5205899, 6.6319125 46.5205619, 6.631836 46.5205438, 6.6316247 46.5204794, 6.6312705 46.5203477, 6.6311916 46.5203402, 6.6310914 46.5203403, 6.6309672 46.5203499, 6.6307513 46.5203753, 6.6304968 46.5204127, 6.630419 46.5204229, 6.6303004 46.5204408, 6.6301281 46.5204714, 6.6300565 46.5204667, 6.6299759 46.5204731, 6.6298934 46.520489, 6.629822 46.5204832, 6.6296985 46.5204767, 6.629444 46.5204957, 6.6291519 46.5205201, 6.6289303 46.5205294, 6.6288489 46.5205385, 6.6285509 46.5205721, 6.6280426 46.5206553, 6.6278504 46.5206912, 6.6275408 46.5207549, 6.626661 46.520947, 6.6265841 46.5209531, 6.6265257 46.5209486, 6.6264901 46.5209403, 6.6264385 46.5209183, 6.6264199 46.5208976, 6.6263804 46.5208431)",,,,,
"[591815521, 163258307, 31570473, 5118832, 5118833]","['2', '4', '3']",9,"['Rue du Grand-Pont', 'Place Bel-Air']",primary,50,False,False,402.91499999999996,"LINESTRING (6.6289205 46.5223064, 6.6290975 46.52224, 6.6291674 46.5222153, 6.6291949 46.5222056, 6.6293974 46.5221313, 6.6295283 46.522061, 6.6295456 46.5220517, 6.6296311 46.5220104, 6.6297208 46.5219577, 6.6297325 46.5219512, 6.6297796 46.521925, 6.6299075 46.5218256, 6.6301898 46.5215973, 6.630646 46.5211781, 6.6306791 46.5211479, 6.6307047 46.5211244, 6.6307189 46.5211099, 6.6307428 46.5210857, 6.6307552 46.5210731, 6.6310937 46.5207368, 6.6315906 46.5202242, 6.6320467 46.5198013, 6.6320899 46.5197609, 6.6321748 46.5196991, 6.6323443 46.5196135)",,yes,,,
165468948,3,9,Rue des Terreaux,primary,50,False,True,193.204,"LINESTRING (6.6289205 46.5223064, 6.628749 46.5223656, 6.628732 46.5223715, 6.6286801 46.5223917, 6.6286203 46.5224131, 6.6284277 46.5224819, 6.6284192 46.5224849, 6.6282544 46.5225439, 6.6280012 46.5226351, 6.6277182 46.5227356, 6.6275989 46.5227782, 6.6273311 46.5228745, 6.627071 46.5229667, 6.6268705 46.5230494, 6.6268037 46.523077, 6.6266888 46.5231186)",,,,,
"[1068999141, 23405483, 165355277, 954051117, 61566288, 165536756]",2,,"['Rue Neuve', 'Rue Mauborget']",residential,50,False,True,246.838,"LINESTRING (6.6289205 46.5223064, 6.6289977 46.5224157, 6.629008 46.5224264, 6.6290675 46.5225079, 6.6291355 46.5226012, 6.6292151 46.5227103, 6.6294953 46.5230945, 6.62954 46.5231401, 6.6296006 46.5231714, 6.6299413 46.5232855, 6.6300001 46.5233022, 6.6300606 46.5233192, 6.6301352 46.5233231, 6.630336 46.5233228, 6.6307913 46.5233223, 6.6308941 46.5233097, 6.6310078 46.5232884, 6.6311298 46.5232647, 6.6311954 46.5232586, 6.6313296 46.5232495)","['destination', 'yes']",,,,
27336721,,,Avenue de l'Université,residential,,False,True,149.674,"LINESTRING (6.6358338 46.5252744, 6.6354875 46.5250956, 6.6353193 46.5250088, 6.635197 46.5249457, 6.6351104 46.5248981, 6.6348255 46.5247415, 6.6347138 46.52468, 6.634592 46.5246139, 6.6344801 46.5245333, 6.6343967 46.5244816, 6.6343133 46.5244298)",,,,,
27336722,,,Rue de la Barre,residential,50,False,False,35.102000000000004,"LINESTRING (6.6358338 46.5252744, 6.6359055 46.5253216, 6.6359181 46.5253664, 6.6359081 46.5255317, 6.6359171 46.5255675)",,,,,
55346687,,,Rue de la Barre,residential,,False,True,76.07300000000001,"LINESTRING (6.6358338 46.5252744, 6.6358676 46.5252104, 6.6359304 46.5250582, 6.6359821 46.5246879, 6.6360003 46.524603)",,,,,
"[126813516, 44176022]",2,,Place de la Riponne,unclassified,50,True,False,133.007,"LINESTRING (6.6320104 46.5232116, 6.632182 46.5232153, 6.632238 46.5232164, 6.6322808 46.5232278, 6.6323052 46.5232379, 6.6323309 46.5232639, 6.632488 46.5234993, 6.6325468 46.5235844, 6.6326142 46.5236713, 6.6328296 46.5239904, 6.6328638 46.5240159, 6.6329036 46.5240256, 6.6329382 46.5240243, 6.6329598 46.5240211, 6.6330273 46.5240013)",,,,,
"[33464178, 44176023]",3,,Place de la Riponne,tertiary,50,False,True,58.351,"LINESTRING (6.6320104 46.5232116, 6.6319659 46.5231778, 6.6319135 46.5231483, 6.6318477 46.52313, 6.6317937 46.5231227, 6.6317504 46.5231254, 6.631706 46.5231322, 6.6315641 46.523182, 6.6315158 46.5231993, 6.6313296 46.5232495)",,,,,
"[1136017146, 389409780, 389409781, 389409782, 389409783, 389409784, 23405300, 24598202]","['4', '3']",,"['Rue du Tunnel', 'Place de la Riponne']",tertiary,50,False,False,310.288,"LINESTRING (6.6320104 46.5232116, 6.6320468 46.5232477, 6.6320566 46.5232624, 6.6320811 46.5232998, 6.6322775 46.5236114, 6.6323222 46.5236835, 6.6324225 46.523845, 6.6324451 46.5238807, 6.6324933 46.5239567, 6.6326066 46.5241343, 6.6328112 46.5244564, 6.6329211 46.5246224, 6.6330124 46.5247496, 6.6330492 46.5247915, 6.6330651 46.5248096, 6.6331882 46.524915, 6.6334138 46.5250713, 6.633667 46.5252142, 6.6340195 46.5253548, 6.6341211 46.5253946, 6.6341453 46.525403, 6.6342417 46.5254352)",,,,,
"[1154669221, 24696407]",3,,Rue du Valentin,tertiary,50,False,False,200.46100000000004,"LINESTRING (6.6310504 46.524746, 6.6311851 46.5246434, 6.6316878 46.5242941, 6.6317847 46.5242043, 6.6318399 46.5241363, 6.6318656 46.5240865, 6.6318743 46.5240284, 6.6318594 46.5239623, 6.6318342 46.5239121, 6.6316108 46.5236449, 6.6314939 46.5235045, 6.6314388 46.5234385, 6.6313681 46.523354, 6.6313413 46.5233019, 6.6313296 46.5232495)",,,,,
954025117,,,Avenue Alexandre-Vinet,tertiary,50,False,True,200.979,"LINESTRING (6.6310504 46.524746, 6.6308688 46.5248011, 6.6304698 46.525046, 6.6304113 46.5250819, 6.6302482 46.5251996, 6.6293956 46.5259192, 6.6292521 46.5260426)",,,,,
1210420466,2,,Rue du Valentin,tertiary,50,False,True,83.50399999999999,"LINESTRING (6.6310504 46.524746, 6.6310975 46.5248915, 6.6310974 46.5252117, 6.6310973 46.5254934)",,,,,
165468948,3,9,Rue des Terreaux,primary,50,False,False,193.204,"LINESTRING (6.6266888 46.5231186, 6.6268037 46.523077, 6.6268705 46.5230494, 6.627071 46.5229667, 6.6273311 46.5228745, 6.6275989 46.5227782, 6.6277182 46.5227356, 6.6280012 46.5226351, 6.6282544 46.5225439, 6.6284192 46.5224849, 6.6284277 46.5224819, 6.6286203 46.5224131, 6.6286801 46.5223917, 6.628732 46.5223715, 6.628749 46.5223656, 6.6289205 46.5223064)",,,,,
31693944,,,Chemin de Mornex,residential,30,False,False,95.906,"LINESTRING (6.6290305 46.5182078, 6.6286457 46.5182831, 6.628538 46.5183169, 6.6285095 46.5183258, 6.6282295 46.5184136, 6.6278716 46.5185302)",,,,,
25874688,,,Chemin de Mornex,residential,30,True,False,77.24799999999999,"LINESTRING (6.6300154 46.5183214, 6.6298255 46.5183059, 6.629652 46.5182666, 6.6294223 46.5182124, 6.6293532 46.5182052, 6.629149 46.5182027, 6.6290305 46.5182078)",,,,,
229151145,,,Avenue Sainte-Luce,residential,30,False,True,207.809,"LINESTRING (6.6300154 46.5183214, 6.6300686 46.5183108, 6.6306338 46.5181979, 6.6310453 46.5181218, 6.6312011 46.5180876, 6.6316864 46.5179817, 6.6318811 46.5179392, 6.6319921 46.517915, 6.6326141 46.5177793)",,,,,
44313602,,,Rue du Nord,living_street,20,False,False,88.937,"LINESTRING (6.6376135 46.5258268, 6.6377577 46.5258934, 6.6380809 46.5260435, 6.6384609 46.5261759, 6.6385592 46.5262738)",,,,,
"[5119081, 243892103]",,,"['Place du Nord', 'Rue des Lavandières']",living_street,20,False,True,151.258,"LINESTRING (6.6376135 46.5258268, 6.637513 46.5258429, 6.6374752 46.525849, 6.6371737 46.5258978, 6.6370228 46.5259151, 6.6369451 46.5259219, 6.6368733 46.5259251, 6.6367963 46.5259258, 6.6367246 46.5259213, 6.6366178 46.5259051, 6.6364877 46.525885, 6.6363839 46.5258594, 6.6363048 46.5258277, 6.6362601 46.5257991, 6.636218 46.5257644, 6.636172 46.5257177, 6.6361432 46.5256511, 6.6361309 46.5256041, 6.6361141 46.5255762, 6.6360575 46.5255555, 6.6359171 46.5255675)",destination,,,,
387670437,,,Rue des Lavandières,living_street,20,False,False,35.829,"LINESTRING (6.6376135 46.5258268, 6.6376712 46.5258158, 6.6377198 46.5258015, 6.6377447 46.5257853, 6.6378045 46.5257413, 6.6378617 46.5256876, 6.6379441 46.5256123)",,,,,
24543297,,,Chemin du Calvaire,residential,30,False,True,98.471,"LINESTRING (6.6379441 46.5256123, 6.6379702 46.525584, 6.6381706 46.5254883, 6.6382345 46.5254439, 6.638675 46.52555, 6.6390491 46.5257053)",,,,,
"[243892106, 243892107]","['2', '3']",,Rue de l'Industrie,residential,50,False,False,59.184,"LINESTRING (6.6379441 46.5256123, 6.6375534 46.5253664, 6.6375035 46.5253349, 6.637396 46.5252387)",,,,,
387670437,,,Rue des Lavandières,living_street,20,False,True,35.829,"LINESTRING (6.6379441 46.5256123, 6.6378617 46.5256876, 6.6378045 46.5257413, 6.6377447 46.5257853, 6.6377198 46.5258015, 6.6376712 46.5258158, 6.6376135 46.5258268)",,,,,
"[1206183736, 23873629]",,,Rue Saint-Roch,residential,30,False,False,120.953,"LINESTRING (6.6296762 46.5243114, 6.6295714 46.5243001, 6.6294991 46.5243018, 6.6293411 46.5243055, 6.6291505 46.5243257, 6.6291203 46.5243276, 6.629003 46.5243525, 6.6289839 46.5243583, 6.6286748 46.5244663, 6.6283299 46.5246016, 6.6282782 46.5246219, 6.6282149 46.5246488)",,,,,
"[554615632, 5119085, 1206186061]",,,Rue Pré-du-Marché,residential,30,True,False,197.074,"LINESTRING (6.6296762 46.5243114, 6.6296154 46.5244476, 6.6294893 46.5248896, 6.6294745 46.52496, 6.6294641 46.5249958, 6.6293052 46.5255718, 6.6291984 46.5259586, 6.6292521 46.5260426)",,,,,
1206183736,,,Rue Saint-Roch,residential,30,False,False,32.151,"LINESTRING (6.6282149 46.5246488, 6.6278689 46.5248129)",,,,,
"[1206183736, 23873629]",,,Rue Saint-Roch,residential,30,False,True,120.95299999999999,"LINESTRING (6.6282149 46.5246488, 6.6282782 46.5246219, 6.6283299 46.5246016, 6.6286748 46.5244663, 6.6289839 46.5243583, 6.629003 46.5243525, 6.6291203 46.5243276, 6.6291505 46.5243257, 6.6293411 46.5243055, 6.6294991 46.5243018, 6.6295714 46.5243001, 6.6296762 46.5243114)",,,,,
1206183736,,,Rue Saint-Roch,residential,30,False,True,32.151,"LINESTRING (6.6278689 46.5248129, 6.6282149 46.5246488)",,,,,
"[1267082121, 24846831, 24846830, 23873631]",,,"['Rue Jean-Louis-Galliard', 'Rue Saint-Roch', 'Rue de la Tour']",living_street,"['20', '30']",True,False,175.823,"LINESTRING (6.6278689 46.5248129, 6.6278289 46.5247619, 6.6276074 46.5244877, 6.6274108 46.5242431, 6.6274064 46.524224, 6.6274195 46.5242049, 6.6274436 46.5241824, 6.6276042 46.5241187, 6.62765 46.5241004, 6.6276738 46.5240964, 6.6276988 46.5240979, 6.6277308 46.5241052, 6.6277547 46.5241181, 6.627811 46.5241807, 6.6278672 46.5242432, 6.6279098 46.5243202, 6.6281752 46.5246071, 6.6282149 46.5246488)",,,,,
1206183736,,,Rue Saint-Roch,residential,30,False,False,61.751000000000005,"LINESTRING (6.6278689 46.5248129, 6.6273147 46.5250841, 6.6272055 46.5251288)",,,,,
"[377134985, 44645391]",1,,"['Rue du Maupas', 'Place Chauderon']",residential,50,True,False,202.404,"LINESTRING (6.6264405 46.5244623, 6.6265308 46.5243775, 6.6266928 46.5242254, 6.6270498 46.5239591, 6.6271403 46.5239044, 6.6272476 46.5238389, 6.6273134 46.5237988, 6.6273556 46.5237707, 6.6274062 46.523737, 6.6274355 46.5236923, 6.6274211 46.5236429, 6.6273584 46.5235907, 6.6272605 46.5235362, 6.6272007 46.523502, 6.6270469 46.5234142, 6.6270187 46.5233966, 6.6268388 46.5232845, 6.6266888 46.5231186)",,,,,
1206183736,,,Rue Saint-Roch,residential,30,False,True,61.751000000000005,"LINESTRING (6.6272055 46.5251288, 6.6273147 46.5250841, 6.6278689 46.5248129)",,,,,
"[1267082115, 45781453]",,,Chemin des Cèdres,"['residential', 'living_street']","['20', '30']",True,False,95.088,"LINESTRING (6.6272055 46.5251288, 6.6271378 46.5250627, 6.6271227 46.5250475, 6.6271023 46.5250266, 6.6269827 46.5249085, 6.6269153 46.5248347, 6.6268348 46.5247739, 6.6267693 46.5247105, 6.6265542 46.5245176, 6.6265151 46.524492, 6.6264405 46.5244623)",,,,,
79212486,,,Rue de la Barre,residential,40,False,False,3.325,"LINESTRING (6.6358967 46.5260967, 6.635885 46.5261255)",,,,,
"[24966492, 79212486]",,,Rue de la Barre,residential,"['40', '50']",False,True,26.956000000000003,"LINESTRING (6.6358967 46.5260967, 6.635923 46.5260367, 6.6359424 46.5259931, 6.6359716 46.5259278, 6.6360003 46.525865)",,,,,
"[24966492, 79212486]",,,Rue de la Barre,residential,"['40', '50']",False,False,26.956000000000003,"LINESTRING (6.6360003 46.525865, 6.6359716 46.5259278, 6.6359424 46.5259931, 6.635923 46.5260367, 6.6358967 46.5260967)",,,,,
24966492,,,Rue de la Barre,residential,50,False,True,34.404999999999994,"LINESTRING (6.6360003 46.525865, 6.6360107 46.5258392, 6.6360154 46.5258104, 6.6360133 46.5257784, 6.6359965 46.5257179, 6.635965 46.5256583, 6.6359465 46.5256248, 6.6359171 46.5255675)",,,,,
30806715,,,Rue du Vallon,residential,30,True,False,98.23400000000001,"LINESTRING (6.6360003 46.525865, 6.6360608 46.5258778, 6.6361975 46.5259244, 6.636461 46.5260485, 6.6371045 46.526312)",,,3.5,,
24543297,,,Chemin du Calvaire,residential,30,False,False,98.47100000000002,"LINESTRING (6.6390491 46.5257053, 6.638675 46.52555, 6.6382345 46.5254439, 6.6381706 46.5254883, 6.6379702 46.525584, 6.6379441 46.5256123)",,,,,
79212486,,,Rue de la Barre,residential,40,False,True,3.325,"LINESTRING (6.635885 46.5261255, 6.6358967 46.5260967)",,,,,
23405179,2,,Place du Tunnel,residential,50,False,False,15.983999999999998,"LINESTRING (6.6345697 46.5248801, 6.6346548 46.5249465, 6.6347079 46.5249879)",,,,,
23405179,2,,Place du Tunnel,residential,50,False,True,59.99799999999999,"LINESTRING (6.6345697 46.5248801, 6.6344275 46.5247289, 6.634258 46.5245827, 6.6342505 46.5245618, 6.6342305 46.5245178, 6.6343133 46.5244298)",,,,,
29992134,,,Rue du Petit-Chêne,residential,,False,False,101.356,"LINESTRING (6.6302596 46.5191342, 6.6296175 46.5190978, 6.6293713 46.5192441, 6.6290491 46.5193468)",,,,,
25422188,,,Avenue Agassiz,residential,30,False,True,148.339,"LINESTRING (6.6325572 46.5181098, 6.6322265 46.518181, 6.6321082 46.5182082, 6.6318258 46.5182731, 6.6312484 46.5184057, 6.6307191 46.5185336)",,,,,
26387672,,,Chemin de Préville,residential,,False,False,39.627,"LINESTRING (6.6278596 46.5204934, 6.6277058 46.5201531)",,,,,
"[47370214, 30315789, 5118830, 266513075, 163690519]","['2', '3']",,"['Avenue Jules-Gonin', 'Rue du Grand-Chêne']",primary,50,False,False,361.05099999999993,"LINESTRING (6.6278596 46.5204934, 6.6279339 46.5204765, 6.6283258 46.5203652, 6.6288047 46.5202083, 6.6292804 46.5200571, 6.6293847 46.5200263, 6.6298297 46.5198836, 6.6300485 46.5198138, 6.6301003 46.5198026, 6.6304761 46.5197553, 6.6305697 46.5197462, 6.6306003 46.5197443, 6.630745 46.519731, 6.6313 46.5196857, 6.6315311 46.5196682, 6.6319153 46.5196391, 6.6319881 46.5196317, 6.6321492 46.5196185, 6.6323443 46.5196135)",,,,,
266513075,2,,Avenue Jules-Gonin,primary,50,False,True,119.687,"LINESTRING (6.6278596 46.5204934, 6.6274225 46.5205977, 6.6273533 46.5206131, 6.6273119 46.5206223, 6.6265915 46.5207883, 6.6265375 46.5208008, 6.6264211 46.5208321, 6.6263804 46.5208431)",,,,,
31693944,,,Chemin de Mornex,residential,30,False,True,65.70400000000001,"LINESTRING (6.6271092 46.5187944, 6.6276362 46.5186457, 6.6278716 46.5185302)",,,,,
417098234,,,Chemin de Préville,residential,30,False,True,97.233,"LINESTRING (6.6271092 46.5187944, 6.6272852 46.5192021, 6.6274502 46.5195689, 6.6274784 46.5196311)",,,,,
44313604,,,Avenue Menthon,residential,,False,True,15.204999999999998,"LINESTRING (6.6369065 46.5240169, 6.6369622 46.5240208, 6.6370304 46.5240245, 6.6371045 46.5240286)",,,,,
109810685,,,Avenue Menthon,living_street,20,True,False,174.90100000000007,"LINESTRING (6.6369065 46.5240169, 6.6368577 46.5238587, 6.6366509 46.5230381, 6.6366353 46.5230025, 6.6366069 46.5229649, 6.6365685 46.5229228, 6.6365379 46.5228953, 6.6365017 46.5228668, 6.6364584 46.5228413, 6.6364265 46.5228244, 6.6363496 46.5228, 6.6362878 46.5227865, 6.6362028 46.5227785, 6.6359885 46.5227881)",,,,,
26486561,,,Chemin de Couvaloup,residential,,False,False,164.68,"LINESTRING (6.6370653 46.5242937, 6.6369766 46.5242933, 6.6369074 46.5242929, 6.6368797 46.5242928, 6.6368096 46.5243136, 6.6364649 46.5248649, 6.6364189 46.5249752, 6.6363955 46.5250897, 6.6364075 46.5251826, 6.6365694 46.5254178, 6.6366429 46.525523)",destination,,,,
1088690323,2,1,Rue Saint-Martin,secondary,50,False,False,29.667,"LINESTRING (6.6370653 46.5242937, 6.6370658 46.5242367, 6.6370872 46.5241265, 6.6371045 46.5240286)",,,,,
1088690323,2,1,Rue Saint-Martin,secondary,50,False,True,13.492999999999999,"LINESTRING (6.6370653 46.5242937, 6.637062 46.5243607, 6.6370608 46.524415)",,,,,
26486561,,,Chemin de Couvaloup,residential,,False,True,164.68,"LINESTRING (6.6366429 46.525523, 6.6365694 46.5254178, 6.6364075 46.5251826, 6.6363955 46.5250897, 6.6364189 46.5249752, 6.6364649 46.5248649, 6.6368096 46.5243136, 6.6368797 46.5242928, 6.6369074 46.5242929, 6.6369766 46.5242933, 6.6370653 46.5242937)",destination,,,,
"[24251800, 650010739]",5,150,Placette du Tunnel,secondary,50,False,False,66.362,"LINESTRING (6.6366429 46.525523, 6.6369883 46.5254367, 6.6370483 46.5254118, 6.6372092 46.5253393, 6.6372407 46.5253261, 6.637396 46.5252387)",,,,,
"[27336568, 23405137, 954248419, 544983837]",2,150,"['Placette du Tunnel', 'Place du Tunnel']",secondary,50,False,True,107.00900000000001,"LINESTRING (6.6366429 46.525523, 6.6364755 46.5255457, 6.6361762 46.5255567, 6.6354873 46.5255776, 6.6354538 46.5255786, 6.6354214 46.5255799, 6.6352489 46.525587)",,,,yes,
52501145,2,150,Place du Tunnel,secondary,50,False,False,23.741,"LINESTRING (6.6349386 46.5255845, 6.6352489 46.525587)",,,,,
23405125,5,150,Place du Tunnel,secondary,50,False,True,55.976,"LINESTRING (6.6349386 46.5255845, 6.6346703 46.5255385, 6.6345187 46.5255125, 6.6342417 46.5254352)",,,,,
"[46881629, 163630453]",1,,Place du Tunnel,secondary,50,True,False,32.980999999999995,"LINESTRING (6.6349386 46.5255845, 6.6349614 46.5256481, 6.634966 46.5256896, 6.6349403 46.5257523, 6.6348941 46.5258725)",,,,,
61132144,,,Avenue de Riant-Mont,residential,30,False,False,95.077,"LINESTRING (6.6322466 46.5252015, 6.6321492 46.5252344, 6.6318504 46.5253428, 6.6316517 46.5254211, 6.6315746 46.5254425, 6.6314992 46.5254598, 6.6311526 46.5254888, 6.6310973 46.5254934)",,,,,
61132144,,,Avenue de Riant-Mont,residential,30,False,True,95.077,"LINESTRING (6.6310973 46.5254934, 6.6311526 46.5254888, 6.6314992 46.5254598, 6.6315746 46.5254425, 6.6316517 46.5254211, 6.6318504 46.5253428, 6.6321492 46.5252344, 6.6322466 46.5252015)",,,,,
1210420466,2,,Rue du Valentin,tertiary,50,False,False,83.504,"LINESTRING (6.6310973 46.5254934, 6.6310974 46.5252117, 6.6310975 46.5248915, 6.6310504 46.524746)",,,,,
27027817,1,1,Rue Dr-César-Roux,secondary,50,True,False,59.956,"LINESTRING (6.6370608 46.524415, 6.6372223 46.5244402, 6.6375556 46.5245092, 6.6376705 46.5245305, 6.6378152 46.5245602)",,,,,
"[543528552, 543528553]",2,1,Rue Saint-Martin,secondary,50,False,True,95.654,"LINESTRING (6.6370608 46.524415, 6.6370679 46.5244745, 6.6370843 46.5245238, 6.6371362 46.5246567, 6.6372741 46.5250297, 6.63729 46.5250726, 6.6373109 46.5251357, 6.637396 46.5252387)",,,,,
1088690323,2,1,Rue Saint-Martin,secondary,50,False,False,13.492999999999999,"LINESTRING (6.6370608 46.524415, 6.637062 46.5243607, 6.6370653 46.5242937)",,,,,
"[543519489, 543519490, 334301590, 304536186]","['2', '3', '4']",1,Rue Dr-César-Roux,primary,50,False,False,319.57800000000003,"LINESTRING (6.6378152 46.5245602, 6.6379135 46.5243636, 6.6380083 46.5241778, 6.6381751 46.5238507, 6.638262 46.5236354, 6.6382792 46.523586, 6.6383105 46.5234743, 6.6383159 46.5234401, 6.6383256 46.5233166, 6.6383267 46.523262, 6.638289 46.5230929, 6.6382036 46.5228673, 6.6381511 46.5227287, 6.6381366 46.5226229, 6.6381333 46.5225144, 6.6381773 46.5223843, 6.6382653 46.5222854, 6.6383385 46.5222314, 6.6384213 46.522195, 6.6385523 46.5221619, 6.6387441 46.5221477, 6.638776 46.5221485, 6.6389473 46.5221526)",,,,,
"[26281971, 554615629]",3,1,Rue Dr-César-Roux,primary,50,False,True,82.586,"LINESTRING (6.6378152 46.5245602, 6.6375615 46.5250478, 6.6375401 46.5250892, 6.6375205 46.5251268, 6.637396 46.5252387)",,,,,
25422188,,,Avenue Agassiz,residential,30,False,False,148.339,"LINESTRING (6.6307191 46.5185336, 6.6312484 46.5184057, 6.6318258 46.5182731, 6.6321082 46.5182082, 6.6322265 46.518181, 6.6325572 46.5181098)",,,,,
44660098,,,Rue du Petit-Chêne,residential,30,True,False,58.866,"LINESTRING (6.6307191 46.5185336, 6.6302205 46.5183949, 6.6301736 46.5183818, 6.6300154 46.5183214)",,,,,
20571702,2,,Rue Saint-Pierre,secondary,30,False,True,60.48,"LINESTRING (6.6368054 46.5198262, 6.6368087 46.5198068, 6.6368195 46.5197791, 6.6368549 46.5197202, 6.6368952 46.5196858, 6.6369682 46.5196298, 6.6370942 46.5195624, 6.6371623 46.5195361, 6.6372062 46.5195191, 6.6372456 46.5195042, 6.6372847 46.5194842, 6.6373174 46.5194582, 6.6373305 46.5194456)",,,,,
109809842,,,Rue de la Paix,living_street,20,False,True,12.01,"LINESTRING (6.6368054 46.5198262, 6.6367122 46.5198131, 6.6366573 46.5197935)",,,,,
"[109809840, 1086803342]",3,,Rue Caroline,secondary,50,False,False,95.34499999999998,"LINESTRING (6.6368054 46.5198262, 6.6368027 46.519845, 6.6368056 46.5198675, 6.6368101 46.5198854, 6.6368502 46.5199643, 6.6369124 46.5200482, 6.6369333 46.520075, 6.6370433 46.5202758, 6.6371226 46.5204194, 6.6371437 46.5204578, 6.6371667 46.5205172, 6.6371865 46.5206353)",,,,,
28786997,,,Rue Edouard Gibbon,residential,30,False,True,183.989,"LINESTRING (6.6316319 46.5189117, 6.6316853 46.5188873, 6.6318992 46.5187897, 6.6324112 46.5186864, 6.6337914 46.5184416, 6.6339163 46.5184447)",,,,,
550669836,,,Chemin des Charmettes,residential,30,False,True,49.466,"LINESTRING (6.6290491 46.5193468, 6.6292148 46.5197768)",,,,,
