osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,width,bridge,tunnel
25627462,,Murbacherstrasse,residential,30,True,False,37.651,"LINESTRING (8.3044747 47.0467435, 8.3049174 47.0468973)",,,,
43418077,2,Baselstrasse,primary,50,True,False,62.431,"LINESTRING (8.3006133 47.0514537, 8.3007684 47.0513177, 8.3008206 47.051272, 8.3009617 47.051106, 8.301092 47.0509984)",2,,,
35862688,,Stadthausstrasse,residential,30,False,True,70.26,"LINESTRING (8.3050167 47.0490603, 8.305069 47.0490811, 8.3057148 47.0493378, 8.3058177 47.0493787)",,,,
96652806,,Winkelriedstrasse,residential,30,False,False,71.165,"LINESTRING (8.3050167 47.0490603, 8.3045859 47.0495431, 8.3045321 47.0496085)",,10,,
96652806,,Winkelriedstrasse,residential,30,False,True,77.122,"LINESTRING (8.3050167 47.0490603, 8.305169 47.0488824, 8.305423 47.0485809, 8.3055295 47.0484612)",,10,,
24751258,,Hirschmattstrasse,residential,30,False,False,11.919,"LINESTRING (8.3057053 47.049506, 8.3057457 47.0494604, 8.3057865 47.0494142)",,,,
24751258,,Hirschmattstrasse,residential,30,False,True,68.44300000000001,"LINESTRING (8.3057053 47.049506, 8.3054703 47.0497713, 8.3053502 47.0498613, 8.3052222 47.0499562, 8.3051675 47.0499968)",,,,
"[94721113, 35964673, 10432693]",2,Bahnhofplatz,unclassified,50,True,False,66.88900000000001,"LINESTRING (8.3094888 47.0503819, 8.3095478 47.050367, 8.3096102 47.0503687, 8.3096744 47.0503813, 8.3097316 47.0503938, 8.3098787 47.050413, 8.3101647 47.050433, 8.3102615 47.0504395, 8.3103571 47.0504461)",,,,
74320149,2,Bahnhofplatz,primary,50,True,False,64.72200000000001,"LINESTRING (8.3094888 47.0503819, 8.3095079 47.0504573, 8.3095142 47.0505114, 8.3095124 47.0505696, 8.3094697 47.0508084, 8.3094605 47.0508509, 8.309447 47.0509005, 8.3094226 47.0509572)",2;4,,,
35964677,1,Zentralstrasse,secondary,50,True,False,29.41,"LINESTRING (8.3092985 47.0504002, 8.3093216 47.0503837, 8.3093293 47.050314, 8.309319 47.0502716, 8.3092937 47.0502305, 8.3092449 47.0501531)",,,,
44129718,2,Pilatusstrasse,primary,50,True,False,62.919000000000004,"LINESTRING (8.3092985 47.0504002, 8.3092558 47.0503783, 8.3092216 47.0502589, 8.3091806 47.0502175, 8.3091275 47.0501802, 8.3089791 47.0501185, 8.3087678 47.0499985)",2;4,,,
"[444584961, 31264893]",4,Pilatusstrasse,primary,50,False,False,88.987,"LINESTRING (8.3087678 47.0499985, 8.3087352 47.0499862, 8.3079569 47.0496766, 8.3078401 47.0496308, 8.307753 47.0495956)",2;4,,,
35964675,2,Pilatusstrasse,primary,50,True,False,40.051,"LINESTRING (8.3087678 47.0499985, 8.3090664 47.0500885, 8.3092449 47.0501531)",2;4,,,
95099781,2,Zentralstrasse,primary,50,True,False,10.504000000000001,"LINESTRING (8.3094347 47.0502952, 8.3094434 47.0503036, 8.3094888 47.0503819)",2;4,,,
35964674,2,Zentralstrasse,secondary,50,True,False,147.512,"LINESTRING (8.3094733 47.0489951, 8.3094954 47.0490512, 8.3093488 47.0499327, 8.309341 47.0499803, 8.3093311 47.0500402, 8.3093237 47.0501176, 8.3093307 47.050159, 8.3093582 47.0502041, 8.3093984 47.050246, 8.3094347 47.0502952)",,,,
"[1192350456, 30808995]",2,Zentralstrasse,secondary,50,False,"[False, True]",30.716,"LINESTRING (8.3094733 47.0489951, 8.3095071 47.0488516, 8.3095282 47.0487215)",,,,
"[93724129, 146343287]",1,Zentralstrasse,secondary,50,True,False,71.211,"LINESTRING (8.3092449 47.0501531, 8.3092134 47.0500712, 8.3092183 47.0500244, 8.3092295 47.0499907, 8.3092874 47.0498889, 8.3093593 47.0495271)",,,,
1182946482,2,Pilatusstrasse,primary,50,True,False,21.684,"LINESTRING (8.3092449 47.0501531, 8.3092949 47.050179, 8.3093531 47.0502242, 8.3094006 47.0502794, 8.3094347 47.0502952)",2;4,,,
35964672,2,Bahnhofplatz,unclassified,50,True,False,62.95399999999999,"LINESTRING (8.3092194 47.0508875, 8.3093168 47.0508209, 8.3093486 47.0506148, 8.3093724 47.0504979, 8.3093845 47.0504615, 8.3094007 47.0504373, 8.3094419 47.0504016, 8.3094888 47.0503819)",,,,
452515613,2,Bahnhofplatz,primary,50,True,False,54.52,"LINESTRING (8.3092194 47.0508875, 8.3092266 47.0508247, 8.309261 47.0506324, 8.3092985 47.0504002)",2;4,,,
144968178,2,Bahnhofplatz,unclassified,50,True,False,17.250999999999998,"LINESTRING (8.3094226 47.0509572, 8.3093473 47.0509346, 8.3093069 47.0509208, 8.3092194 47.0508875)",,,,
144968179,2,Bahnhofplatz,primary,50,True,False,29.043,"LINESTRING (8.3094226 47.0509572, 8.309387 47.0510073, 8.309352 47.0510416, 8.3092804 47.0511437, 8.3092544 47.0511911)",2;4,,,
"[1182943461, 100873447, 1053404813, 100873454, 93720113]",2,"['Seebrücke', 'Bahnhofplatz']",primary,50,True,False,493.45200000000006,"LINESTRING (8.3092544 47.0511911, 8.3092305 47.0513138, 8.3089996 47.0527562, 8.30898 47.0528637, 8.308965 47.0529511, 8.3089554 47.0530143, 8.3089589 47.0531337, 8.3089765 47.0532329, 8.3090273 47.0533512, 8.3090646 47.0534004, 8.3091115 47.0534623, 8.3092159 47.0535573, 8.3093425 47.0536304, 8.3094355 47.0536808, 8.3095872 47.0537427, 8.3112423 47.0543991, 8.311588 47.0545184, 8.3116404 47.0545365, 8.311646 47.0545383, 8.3117643 47.0545767)",2;4,,yes,
100873430,1,Bahnhofplatz,unclassified,,True,False,10.867,"LINESTRING (8.3091518 47.0511228, 8.3092544 47.0511911)",,5,,
"[100873436, 4538165]",2,Bahnhofplatz,primary,50,True,False,17.375,"LINESTRING (8.3091518 47.0511228, 8.3091744 47.0510437, 8.3091836 47.0510156, 8.3092002 47.0509701)",2;4,,,
44129709,1,Bahnhofplatz,unclassified,50,True,False,48.628,"LINESTRING (8.3098308 47.051013, 8.3096338 47.0510545, 8.3095373 47.0510701, 8.3094205 47.0511068, 8.3094012 47.0511122, 8.3092544 47.0511911)",,10,,
"[94728338, 94721111]",2,Bahnhofplatz,unclassified,50,True,False,31.660999999999998,"LINESTRING (8.3098308 47.051013, 8.3096791 47.0509967, 8.3096399 47.0509948, 8.309566 47.0509882, 8.3095066 47.0509741, 8.3094226 47.0509572)",,,,
33113130,,Bahnhofstrasse,living_street,20,False,True,27.265,"LINESTRING (8.3027505 47.0502729, 8.3028403 47.0502671, 8.3031089 47.0502508)",,,,
51080604,,Burgerstrasse,living_street,20,False,False,21.893,"LINESTRING (8.3027505 47.0502729, 8.3028535 47.0503805, 8.3028805 47.0504464)",,,,
134989555,2,Burgerstrasse,living_street,20,False,False,149.891,"LINESTRING (8.3027505 47.0502729, 8.3027264 47.0501805, 8.3026603 47.0499276, 8.3026546 47.0498738, 8.3026474 47.0498054, 8.3026573 47.0496921, 8.3026852 47.0494838, 8.302728 47.0493659, 8.3027805 47.0492816, 8.3028783 47.0491247, 8.3029257 47.049048, 8.3029525 47.0489646)",,,,
88395686,1,,primary_link,50,True,False,24.820999999999998,"LINESTRING (8.3027135 47.0489568, 8.3026013 47.0488505, 8.3024843 47.048804)",,,,
452295147,2,Obergrundstrasse,primary,50,True,False,48.099,"LINESTRING (8.3027135 47.0489568, 8.3026263 47.0489594, 8.3025875 47.0489617, 8.30255 47.048969, 8.3025279 47.0489776, 8.3025087 47.048989, 8.3024458 47.0490512, 8.3022788 47.0492274)",2,,,
88395687,,Hallwilerweg,residential,50,True,False,145.44299999999998,"LINESTRING (8.3024843 47.048804, 8.3026439 47.0487562, 8.3027803 47.048579, 8.3029316 47.0483976, 8.303014 47.048317, 8.3031513 47.0482007, 8.3031991 47.0481622, 8.3032869 47.0481035, 8.3034083 47.0480223, 8.3034704 47.0479968, 8.3035061 47.0479934, 8.3036772 47.0480381, 8.3037201 47.04805, 8.303746 47.0480565, 8.3037923 47.0480682)",,,,
"[157304012, 201725669]","['2', '4']",Hallwilerweg,primary,50,True,False,167.39200000000002,"LINESTRING (8.3024843 47.048804, 8.3027174 47.0484901, 8.3029111 47.0482717, 8.3031517 47.048063, 8.3032636 47.047987, 8.3033625 47.0479276, 8.3034213 47.0478923, 8.3035025 47.0478444, 8.3035481 47.0478206, 8.3036083 47.0477957, 8.3037402 47.0477814, 8.303931 47.0477959)",2,,,
"[134989584, 121516958, 121516959]","['2', '3']",Obergrundstrasse,primary,50,True,False,110.92499999999998,"LINESTRING (8.3037923 47.0480682, 8.3037147 47.0482262, 8.3037072 47.0482388, 8.3036579 47.0483112, 8.3036376 47.048341, 8.3036226 47.0483617, 8.3035793 47.0484222, 8.3035005 47.0485324, 8.3033678 47.0486999, 8.3033011 47.0487841, 8.3032073 47.0488778, 8.3031711 47.0489133, 8.3031161 47.0489449)",2,,,yes
"[94602944, 94603075, 94603025, 94602961, 94603059, 94602900, 94603000]","['2', '3']",Bahnhofplatz,unclassified,50,True,False,79.13799999999999,"LINESTRING (8.3108686 47.0510919, 8.3107699 47.051083, 8.3106594 47.0510751, 8.310559 47.051067, 8.3104707 47.0510606, 8.310356 47.0510534, 8.3102595 47.0510478, 8.3101535 47.051043, 8.3098308 47.051013)",,,,
1204884539,,Vonmattstrasse,residential,,False,True,79.09100000000001,"LINESTRING (8.299152 47.0485231, 8.2993351 47.0483024, 8.2996657 47.0479039)",,,,
4496450,2,Vonmattstrasse,residential,,False,False,114.225,"LINESTRING (8.3003629 47.0469931, 8.2996657 47.0479039)",,,,
4496450,2,Vonmattstrasse,residential,,False,True,69.388,"LINESTRING (8.3003629 47.0469931, 8.3007872 47.0464401)",,,,
28342632,,Dufourstrasse,residential,30,False,True,78.573,"LINESTRING (8.3003629 47.0469931, 8.3005196 47.047059, 8.3012454 47.0473642)",,,,
1204884540,,Kasimir-Pfyffer-Strasse,residential,30,False,True,19.213,"LINESTRING (8.2994505 47.0478125, 8.2996657 47.0479039)",,,,
74320145,,Hirschengraben,residential,30,False,True,57.705999999999996,"LINESTRING (8.3057328 47.0503446, 8.3056737 47.0503083, 8.3051675 47.0499968)",,,,
"[128956072, 98779001]",,"['Hirschengraben', 'Bahnhofstrasse']",living_street,20,True,False,99.94,"LINESTRING (8.3057328 47.0503446, 8.3057664 47.0503902, 8.3057774 47.0504245, 8.3057729 47.0504519, 8.3057258 47.0507375, 8.3057698 47.0507685, 8.305955 47.0507829, 8.3064323 47.050822)",,,,
24751258,,Hirschmattstrasse,residential,30,False,False,4.601,"LINESTRING (8.3057865 47.0494142, 8.3058177 47.0493787)",,,,
24751258,,Hirschmattstrasse,residential,30,False,True,11.919,"LINESTRING (8.3057865 47.0494142, 8.3057457 47.0494604, 8.3057053 47.049506)",,,,
"[98779227, 633741916]",,Blumenweg,residential,30,True,False,52.580999999999996,"LINESTRING (8.3057865 47.0494142, 8.3061847 47.0496666, 8.306216 47.0497033, 8.3062173 47.0497326, 8.3062012 47.0497611)",,,,
35861493,,Blumenweg,residential,30,False,True,47.392,"LINESTRING (8.3062012 47.0497611, 8.3062582 47.0497968, 8.3066532 47.0500557)",,,,
633741916,,Blumenweg,residential,30,True,False,48.834,"LINESTRING (8.3062012 47.0497611, 8.3061594 47.0497684, 8.3061043 47.0497583, 8.3060321 47.0497126, 8.3057053 47.049506)",,,,
98779324,2,Bahnhofstrasse,residential,30,True,False,88.217,"LINESTRING (8.3074472 47.0508891, 8.3082802 47.0509494, 8.3086052 47.0509721)",,,,
44129710,1,Bahnhofstrasse,unclassified,,True,False,44.932,"LINESTRING (8.3086052 47.0509721, 8.3089013 47.051034, 8.3089393 47.0510447, 8.3090332 47.0510719, 8.3090915 47.0510958, 8.3091518 47.0511228)",,,,
"[179839874, 146343278]",1,Bahnhofstrasse,residential,,True,False,45.332,"LINESTRING (8.3086052 47.0509721, 8.3087438 47.050964, 8.3088966 47.0509726, 8.3090572 47.0509818, 8.3091145 47.050982, 8.3092002 47.0509701)",,,,
10491942,,Pilatusstrasse,residential,30,True,False,114.081,"LINESTRING (8.303931 47.0477959, 8.3036144 47.0476824, 8.3035074 47.0476256, 8.303405 47.0475782, 8.3033024 47.0475361, 8.3032764 47.0475248, 8.3027654 47.0473021, 8.3026533 47.0472555)",,,,
134989584,2,Obergrundstrasse,primary,50,True,False,32.051,"LINESTRING (8.303931 47.0477959, 8.3038319 47.0479872, 8.3037923 47.0480682)",2,,,
"[305482866, 96652797]","['4', '5']",Pilatusstrasse,primary,50,False,True,141.95199999999997,"LINESTRING (8.303931 47.0477959, 8.3040644 47.0478606, 8.3041165 47.0478819, 8.3047261 47.0481318, 8.3050024 47.0482451, 8.3053584 47.048391, 8.3054068 47.0484109, 8.3055295 47.0484612)",2;4,16.2,,
"[1125653168, 397705249, 397705250, 397705245]","['5', '6']",Obergrundstrasse,primary,50,False,False,126.92899999999999,"LINESTRING (8.303931 47.0477959, 8.3039654 47.0476548, 8.3039764 47.0476108, 8.3039813 47.047591, 8.3040005 47.0475139, 8.3040542 47.0472663, 8.3040787 47.0471341, 8.3041113 47.0469142, 8.3041422 47.0466641)",2.a;4,,,
34047603,,Hirschengraben,residential,30,False,False,132.366,"LINESTRING (8.3031161 47.0489449, 8.3032142 47.0490423, 8.3032972 47.0490648, 8.3033816 47.0490852, 8.3034577 47.0491036, 8.3035277 47.049128, 8.3036662 47.0491766, 8.3037872 47.0492197, 8.3040923 47.0493397, 8.3042581 47.0494437, 8.3045321 47.0496085)",,,,
"[446119922, 34047613]",,Franziskanerplatz,living_street,20,False,False,100.81600000000002,"LINESTRING (8.3031161 47.0489449, 8.3031464 47.0490611, 8.3030957 47.0491855, 8.3030615 47.0492872, 8.3030299 47.0494528, 8.3030231 47.0495898, 8.3030239 47.0497671, 8.3030546 47.0498379)",,6.5,,
74320143,3,Obergrundstrasse,primary,50,True,False,12.74,"LINESTRING (8.3031161 47.0489449, 8.3030727 47.0489582, 8.3029525 47.0489646)",2,,,
452295145,3,Obergrundstrasse,primary,50,True,False,18.129,"LINESTRING (8.3029525 47.0489646, 8.3027135 47.0489568)",2,,,
134989555,2,Burgerstrasse,living_street,20,False,True,149.891,"LINESTRING (8.3029525 47.0489646, 8.3029257 47.049048, 8.3028783 47.0491247, 8.3027805 47.0492816, 8.302728 47.0493659, 8.3026852 47.0494838, 8.3026573 47.0496921, 8.3026474 47.0498054, 8.3026546 47.0498738, 8.3026603 47.0499276, 8.3027264 47.0501805, 8.3027505 47.0502729)",,,,
134989573,,Kasimir-Pfyffer-Strasse,residential,30,False,False,86.232,"LINESTRING (8.302349 47.0490306, 8.3022509 47.0489928, 8.3016314 47.0487394, 8.3014582 47.0486669, 8.3013733 47.0486314)",,,,
157304012,2,Hallwilerweg,primary,50,True,False,27.246000000000002,"LINESTRING (8.302349 47.0490306, 8.3024115 47.0489133, 8.302433 47.0488729, 8.3024843 47.048804)",2,,,
134989618,2,,primary,50,True,False,22.52,"LINESTRING (8.3022788 47.0492274, 8.302349 47.0490306)",2,,,
95094998,4,Hirschengraben,primary,50,False,True,88.503,"LINESTRING (8.3022788 47.0492274, 8.3021332 47.0494533, 8.3019173 47.0497638, 8.3017928 47.0499511)",2,,,
128956080,,Seidenhofstrasse,residential,30,True,False,146.799,"LINESTRING (8.307753 47.0495956, 8.3076921 47.049689, 8.3076123 47.0498055, 8.3074472 47.0508891)",,,,
184818318,4,Pilatusstrasse,primary,50,False,False,46.553,"LINESTRING (8.307753 47.0495956, 8.3076595 47.0495552, 8.3072339 47.0493716)",2;4,,,
"[444584961, 31264893]",4,Pilatusstrasse,primary,50,False,True,88.98700000000001,"LINESTRING (8.307753 47.0495956, 8.3078401 47.0496308, 8.3079569 47.0496766, 8.3087352 47.0499862, 8.3087678 47.0499985)",2;4,,,
1092434604,,Bruchstrasse,residential,30,False,True,6.711,"LINESTRING (8.2990493 47.0518265, 8.29903 47.0517676)",,,,
305482859,2,Hirschmattstrasse,tertiary,30,False,False,45.288000000000004,"LINESTRING (8.3086394 47.0461084, 8.3086226 47.0461278, 8.3083986 47.0463856, 8.308335 47.0464589)",,9.3,,
378838597,,Bahnhofplatz,unclassified,50,True,False,58.467999999999996,"LINESTRING (8.3103571 47.0504461, 8.3104379 47.0504173, 8.3107328 47.0504382, 8.311027 47.0504577, 8.3110876 47.0505016)",,,,
"[94602949, 94603047, 94602990, 1092545650, 1092545651, 94603062, 94603096, 94602911]",2,Bahnhofplatz,unclassified,50,True,False,56.257,"LINESTRING (8.3103571 47.0504461, 8.3103758 47.0504601, 8.3104634 47.0504652, 8.3105588 47.050471, 8.3106481 47.0504775, 8.3107675 47.0504856, 8.3108485 47.0504917, 8.3109967 47.0505012, 8.3110876 47.0505016)",,,,
94603009,2,Bahnhofplatz,unclassified,,True,False,7.357,"LINESTRING (8.3110876 47.0505016, 8.3111338 47.0505052, 8.3111828 47.0504966)",,,,
51080604,,Burgerstrasse,living_street,20,False,True,21.893,"LINESTRING (8.3028805 47.0504464, 8.3028535 47.0503805, 8.3027505 47.0502729)",,,,
179839873,,Bahnhofplatz,unclassified,50,True,False,85.88700000000001,"LINESTRING (8.3113093 47.0506524, 8.3113329 47.0507096, 8.3113692 47.0507903, 8.3113772 47.0508245, 8.3113437 47.0510226, 8.3113278 47.0510638, 8.3113031 47.0510941, 8.311257 47.0511208, 8.3112024 47.0511341, 8.311084 47.0511352, 8.3109551 47.0511246, 8.3108686 47.0510919)",,,,
"[1182896454, 1182896455]",1,Bahnhofplatz,unclassified,50,True,False,65.69200000000001,"LINESTRING (8.3113093 47.0506524, 8.3112751 47.0507228, 8.31126 47.0508159, 8.3112454 47.0509022, 8.3112223 47.0509527, 8.3111768 47.0509903, 8.3111155 47.0510197, 8.3110073 47.0510456, 8.3108686 47.0510919)",,,,
820455855,,Theaterstrasse,residential,30,False,False,48.494,"LINESTRING (8.3069737 47.0496782, 8.3066532 47.0500557)",,,,
179839873,,Bahnhofplatz,unclassified,50,True,False,9.069,"LINESTRING (8.3113245 47.0505715, 8.3113093 47.0506524)",,,,
128956075,2,Frankenstrasse,residential,30,False,True,106.989,"LINESTRING (8.3093593 47.0495271, 8.3092933 47.0495149, 8.3081484 47.0490356)",,,,
146343287,1,Zentralstrasse,secondary,50,True,False,59.949,"LINESTRING (8.3093593 47.0495271, 8.3094426 47.0490514, 8.3094733 47.0489951)",,,,
