osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,tunnel,ref,junction,bridge,access
370899564,,Via Bellinzona,primary,True,False,10.492,"LINESTRING (9.0354599 45.831777, 9.0354351 45.8317693, 9.0354154 45.8317564, 9.0354028 45.8317397, 9.0353987 45.831721, 9.0354036 45.8317025)",,,,roundabout,,
61684950,1,,motorway_link,True,False,32.39,"LINESTRING (9.0350967 45.8387347, 9.0351304 45.838762, 9.0351554 45.8387886, 9.0351818 45.8388223, 9.0352002 45.8388543, 9.0352157 45.8388929, 9.0352224 45.8389254, 9.0352229 45.8389625, 9.0352231 45.8390031)",40,,,,,
"[1206352384, 1206352385, 23063094]",2,,motorway_link,False,True,120.64700000000002,"LINESTRING (9.0350967 45.8387347, 9.0350517 45.8387117, 9.0350095 45.8386962, 9.034946 45.8386745, 9.0349365 45.8386711, 9.0348921 45.8386589, 9.034805 45.8386372, 9.0347623 45.8386273, 9.0347185 45.8386175, 9.0345497 45.8385846, 9.0344299 45.8385654, 9.0343347 45.8385532, 9.0342219 45.8385401, 9.0340668 45.8385256, 9.033955 45.8385125, 9.0339194 45.8385044, 9.0338815 45.8384946, 9.0338455 45.8384792, 9.0338144 45.8384626, 9.0337837 45.8384429, 9.0337597 45.8384169, 9.0337328 45.8383819, 9.0337286 45.8383733, 9.0337136 45.8383426)",40,,,,,
75128183,2,Via Luigi Lavizzari,residential,False,False,109.606,"LINESTRING (9.0309133 45.8371261, 9.0307843 45.8361445)",,,,,,
301688183,2,Via Francesco Soave,residential,False,True,27.505,"LINESTRING (9.0309133 45.8371261, 9.0305595 45.8371054)",,,,,,
301688183,2,Via Francesco Soave,residential,False,False,38.346000000000004,"LINESTRING (9.0309133 45.8371261, 9.0313619 45.8371318, 9.0314082 45.8371324)",,,,,,
75128183,2,Via Luigi Lavizzari,residential,False,True,109.606,"LINESTRING (9.0307843 45.8361445, 9.0309133 45.8371261)",,,,,,
33184519,2,Via Stefano Franscini,residential,False,False,120.985,"LINESTRING (9.0307843 45.8361445, 9.0306159 45.8361575, 9.0305509 45.8361625, 9.0298775 45.8362147, 9.0297473 45.8362246, 9.029316 45.8362572, 9.029232 45.8362636)",,,,,,
33184519,2,Via Stefano Franscini,residential,False,True,80.71300000000001,"LINESTRING (9.0307843 45.8361445, 9.031568 45.8360945, 9.0318212 45.8360742)",,,,,,
40247444,1,Via Vincenzo Vela,residential,True,False,54.441,"LINESTRING (9.0277177 45.835864, 9.0275773 45.8355975, 9.0274681 45.8354481, 9.0274433 45.8354142)",,,,,,
75244564,1,Via San Sebastiano,residential,True,False,96.049,"LINESTRING (9.0288908 45.8355845, 9.0277177 45.835864)",,,,,,
"[104383427, 43854247]",1,"['Corso San Gottardo', 'Via Valdani']",residential,True,False,130.62199999999999,"LINESTRING (9.0288908 45.8355845, 9.0283939 45.834915, 9.0280559 45.8351029, 9.0279216 45.8351776)",,,,,,
77800011,2,Via Livio,residential,False,False,67.396,"LINESTRING (9.0292499 45.8334817, 9.0301192 45.8335044)",,,,,,
75244566,1,Via Livio,residential,False,True,54.46,"LINESTRING (9.0292499 45.8334817, 9.0290762 45.8335487, 9.0290232 45.8335691, 9.0286349 45.8337189)",,,,,,
"[23063129, 75244567]",1,Vicolo dei Calvi,residential,True,False,167.41500000000002,"LINESTRING (9.0292499 45.8334817, 9.029368 45.8336493, 9.0296377 45.8340002, 9.0298455 45.834067, 9.0300735 45.8344168, 9.0302991 45.8347597)",,,,,,
77800011,2,Via Livio,residential,False,True,67.396,"LINESTRING (9.0301192 45.8335044, 9.0292499 45.8334817)",,,,,,
126260139,2,Via ai Crotti,unclassified,False,False,22.961,"LINESTRING (9.0251441 45.8317258, 9.0250376 45.8315331)",,,,,,
"[76194560, 974625979, 76194559]",2,Via ai Crotti,unclassified,False,False,187.859,"LINESTRING (9.0251441 45.8317258, 9.0251707 45.8317724, 9.0252575 45.8319234, 9.025273 45.8319502, 9.0253969 45.8321649, 9.0255064 45.832362, 9.0256187 45.8325639, 9.0256617 45.8326414, 9.0257395 45.8327786, 9.0260309 45.8332982)",,,,,yes,
"[174633600, 174633601, 32882338, 174633603, 174633602, 78292258, 78292265, 973611416, 44100158]",2,Via Rampa,unclassified,False,True,141.079,"LINESTRING (9.0235578 45.8354246, 9.0235251 45.835404, 9.0234974 45.8353811, 9.0234836 45.8353636, 9.023472 45.8353453, 9.0234658 45.8353294, 9.0234639 45.8353117, 9.0234665 45.8352858, 9.0234824 45.8352112, 9.0235262 45.835053, 9.0235356 45.835019, 9.0235868 45.8348341, 9.0236112 45.8347459, 9.0236625 45.8345607, 9.023676 45.834512, 9.0237063 45.8344434, 9.0237279 45.8343973, 9.023834 45.8342519, 9.0238519 45.834217)",,yes,,,,
"[76238285, 32882335]",1,Via Rampa,"['unclassified', 'residential']",True,False,90.635,"LINESTRING (9.0235578 45.8354246, 9.0237791 45.8356015, 9.024098 45.8358508, 9.0241831 45.8359141, 9.0243518 45.8359585, 9.0243976 45.8359706)",,yes,,,,
308359736,2,Viale Alessandro Volta,tertiary,False,True,46.274,"LINESTRING (9.0331482 45.8349691, 9.0327739 45.8346448)",,,,,,
"[1235788902, 1235278095]",2,Viale Alessandro Volta,tertiary,False,False,95.589,"LINESTRING (9.0331482 45.8349691, 9.03323 45.8350412, 9.0334401 45.8352266, 9.0336614 45.8354118, 9.0339282 45.8356351)",,,,,,
308359738,2,Via Emilio Bossi,residential,False,True,30.634,"LINESTRING (9.0313722 45.8349331, 9.0313893 45.8349787, 9.031445 45.8351181, 9.0314767 45.8351988)",,,,,,
28465088,2,Via Maestri Comacini,primary,False,False,39.936,"LINESTRING (9.0342532 45.8335695, 9.0343837 45.8337214, 9.0344162 45.8337593, 9.0344818 45.8338284, 9.0345254 45.8338744)",,,2,,,
28465088,2,Via Maestri Comacini,primary,False,True,81.39999999999999,"LINESTRING (9.0342532 45.8335695, 9.0339885 45.8332679, 9.0337324 45.8329889, 9.0337005 45.8329471)",,,2,,,
"[1235788902, 1235278095]",2,Viale Alessandro Volta,tertiary,False,True,95.589,"LINESTRING (9.0339282 45.8356351, 9.0336614 45.8354118, 9.0334401 45.8352266, 9.03323 45.8350412, 9.0331482 45.8349691)",,,,,,
1235278096,2,Viale Alessandro Volta,tertiary,False,False,118.88300000000001,"LINESTRING (9.0339282 45.8356351, 9.0343198 45.8359714, 9.0344257 45.8360598, 9.0345395 45.8361889, 9.0346825 45.8364097, 9.0347251 45.8364872, 9.0347477 45.8365285)",,,,,,
172261942,2,Via dei Fontana da Sagno,residential,False,False,69.591,"LINESTRING (9.0262943 45.8388345, 9.0262516 45.8385982, 9.0262141 45.8382114)",30,,,,,
314178535,,Viale Giuseppe Galli,living_street,True,False,106.257,"LINESTRING (9.0262943 45.8388345, 9.0253328 45.8388743, 9.0249264 45.8389027)",30,,,,,
314178536,,Viale Giuseppe Galli,living_street,True,False,151.12400000000002,"LINESTRING (9.0262943 45.8388345, 9.0274351 45.8387764, 9.0276645 45.8387647, 9.0282402 45.8387383)",30,,,,,
"[93544424, 173137941]",1,Via Maestri Comacini,primary,True,False,77.232,"LINESTRING (9.0340166 45.8323926, 9.0339902 45.8324433, 9.033976 45.8324678, 9.0339531 45.8324984, 9.0339344 45.8325201, 9.0339115 45.8325419, 9.0338841 45.8325614, 9.0338527 45.8325771, 9.0338135 45.832594, 9.0337551 45.8326174, 9.033671 45.832649, 9.0336481 45.832661, 9.0336274 45.832678, 9.0336143 45.832696, 9.0336065 45.8327152, 9.0336051 45.832735, 9.0336081 45.8327591, 9.0336175 45.8327834, 9.0336327 45.8328068, 9.033693 45.8328926, 9.0337005 45.8329471)",,,2,,,
239475772,2,Via Soldini,residential,False,False,10.844,"LINESTRING (9.0231989 45.8340578, 9.0230638 45.8340833)",,,,,,
239475772,2,Via Soldini,residential,False,True,41.928,"LINESTRING (9.0231989 45.8340578, 9.0237213 45.8339593)",,,,,,
174304835,,Vicolo dei Chiesa,residential,False,False,70.298,"LINESTRING (9.0286349 45.8337189, 9.0290265 45.8342892)",,,,,,
75244566,1,Via Livio,residential,False,False,54.46,"LINESTRING (9.0286349 45.8337189, 9.0290232 45.8335691, 9.0290762 45.8335487, 9.0292499 45.8334817)",,,,,,
1052741271,1,Via Livio,residential,False,True,56.041000000000004,"LINESTRING (9.0286349 45.8337189, 9.0280604 45.8339649, 9.0280239 45.8339421)",,,,,,yes
174304833,1,Via Luigi Lavizzari,residential,False,False,56.715999999999994,"LINESTRING (9.029739 45.8343721, 9.0297728 45.8344063, 9.0300255 45.8348405)",,,,,,
174304835,,Vicolo dei Chiesa,residential,False,True,70.298,"LINESTRING (9.0290265 45.8342892, 9.0286349 45.8337189)",,,,,,
174305751,1,,residential,False,False,32.881,"LINESTRING (9.0248031 45.8324969, 9.0249173 45.8327817)",,,,,,
385677245,2,Via Generale Enrico Guisan,residential,False,False,7.167,"LINESTRING (9.0235213 45.8326146, 9.0236075 45.8325912)",,,,,,
385677245,2,Via Generale Enrico Guisan,residential,False,True,33.477,"LINESTRING (9.0235213 45.8326146, 9.0231172 45.8327212)",,,,,,
174305746,2,Via Luigi Pasteur,residential,True,False,148.656,"LINESTRING (9.0235213 45.8326146, 9.0236667 45.8329152, 9.0237732 45.8331355, 9.0237823 45.8331542, 9.0239894 45.8335826, 9.024134 45.8338815)",,,,,,
385677245,2,Via Generale Enrico Guisan,residential,False,False,33.477,"LINESTRING (9.0231172 45.8327212, 9.0235213 45.8326146)",,,,,,
174305751,1,,residential,False,True,32.881,"LINESTRING (9.0249173 45.8327817, 9.0248031 45.8324969)",,,,,,
174305750,1,Via dei Rodari,residential,True,False,116.10000000000001,"LINESTRING (9.0249173 45.8327817, 9.0251294 45.8327392, 9.025497 45.8335919)",,,,,,
239475772,2,Via Soldini,residential,False,True,32.683,"LINESTRING (9.024134 45.8338815, 9.0245412 45.8338047)",,,,,,
239475772,2,Via Soldini,residential,False,False,33.123,"LINESTRING (9.024134 45.8338815, 9.023843 45.8339363, 9.0237213 45.8339593)",,,,,,
239475772,2,Via Soldini,residential,False,False,41.928,"LINESTRING (9.0237213 45.8339593, 9.0231989 45.8340578)",,,,,,
174305749,1,Via Enrico Torriani,residential,True,False,145.416,"LINESTRING (9.0237213 45.8339593, 9.0236063 45.8337358, 9.0235454 45.8336175, 9.0233629 45.8332355, 9.0233475 45.8332031, 9.0231172 45.8327212)",,,,,,
239475772,2,Via Soldini,residential,False,True,33.123,"LINESTRING (9.0237213 45.8339593, 9.023843 45.8339363, 9.024134 45.8338815)",,,,,,
40247438,1,Via Stefano Balestra,residential,True,False,72.806,"LINESTRING (9.0282402 45.8387383, 9.0282132 45.8385758, 9.028132 45.8380879)",30,,,,,
314178537,,Viale Giuseppe Galli,living_street,False,False,101.484,"LINESTRING (9.0282402 45.8387383, 9.0282614 45.8387371, 9.0286399 45.8387149, 9.0288848 45.8387077, 9.0295469 45.8386748)",,,,,,
40247437,1,Via Bernardino Luini,residential,True,False,49.507,"LINESTRING (9.0249264 45.8389027, 9.0246575 45.8384988)",30,,,,,
190975615,,Via Giuseppe Galli,living_street,False,True,99.035,"LINESTRING (9.0249264 45.8389027, 9.024881 45.8389052, 9.024626 45.838921, 9.02371 45.8390155, 9.0236597 45.8390208)",,,,,,
1211559433,1,,primary,True,False,25.599,"LINESTRING (9.0335068 45.8382114, 9.0335256 45.8381824, 9.0335556 45.8381585, 9.0335942 45.8381417, 9.0336382 45.8381333, 9.0336875 45.8381346, 9.0337338 45.8381466, 9.0337723 45.8381681)",,,,roundabout,,
190927021,2,Via Carlo Cattaneo,unclassified,False,True,25.857,"LINESTRING (9.0253669 45.8314953, 9.0250376 45.8315331)",,,,,,
190927021,2,Via Carlo Cattaneo,unclassified,False,False,321.64700000000005,"LINESTRING (9.0253669 45.8314953, 9.0261794 45.8314021, 9.0266807 45.8313446, 9.0272956 45.831274, 9.0273715 45.8312653, 9.027885 45.8312064, 9.0291637 45.8310597, 9.0293419 45.8310393, 9.0294632 45.8310253)",,,,,,
190927023,1,,unclassified,True,False,34.307,"LINESTRING (9.0253669 45.8314953, 9.0253198 45.8315054, 9.0252727 45.8315216, 9.025237 45.8315391, 9.0252073 45.8315598, 9.0251833 45.8315839, 9.0251621 45.8316106, 9.0251466 45.8316361, 9.0251391 45.8316686, 9.0251387 45.8316972, 9.0251441 45.8317258)",,,,,,
190970906,2,Via Generale Enrico Guisan,residential,False,False,30.815,"LINESTRING (9.0232378 45.8319295, 9.0233766 45.8321892)",,,,,,
190927018,2,Via Antonio Chiesa,residential,False,False,41.854,"LINESTRING (9.0232378 45.8319295, 9.0237531 45.8318887, 9.0237712 45.8318969)",,,,,,
33184403,1,Via Grütli,residential,True,False,22.322,"LINESTRING (9.0238581 45.8320883, 9.0237712 45.8318969)",,,,,,
190970905,1,Via Generale Enrico Guisan,residential,False,True,39.885000000000005,"LINESTRING (9.0238581 45.8320883, 9.0235964 45.8321579, 9.023544 45.8321449, 9.0233766 45.8321892)",,,,,,
190970906,2,Via Generale Enrico Guisan,residential,False,False,48.147,"LINESTRING (9.0233766 45.8321892, 9.0236075 45.8325912)",,,,,,
190970906,2,Via Generale Enrico Guisan,residential,False,True,30.815,"LINESTRING (9.0233766 45.8321892, 9.0232378 45.8319295)",,,,,,
190970905,1,Via Generale Enrico Guisan,residential,False,False,39.885000000000005,"LINESTRING (9.0233766 45.8321892, 9.023544 45.8321449, 9.0235964 45.8321579, 9.0238581 45.8320883)",,,,,,
190970910,1,,residential,True,False,23.022,"LINESTRING (9.0300255 45.8348405, 9.0302991 45.8347597)",,,,,,
174304833,1,Via Luigi Lavizzari,residential,False,True,56.715999999999994,"LINESTRING (9.0300255 45.8348405, 9.0297728 45.8344063, 9.029739 45.8343721)",,,,,,
190970903,,Via Antonio Ciseri,residential,False,False,89.6,"LINESTRING (9.0314767 45.8351988, 9.0303696 45.8354319)",,,,,,
308359738,2,Via Emilio Bossi,residential,False,True,8.66,"LINESTRING (9.0314767 45.8351988, 9.0315063 45.8352739)",,,,,,
308359738,2,Via Emilio Bossi,residential,False,False,30.634,"LINESTRING (9.0314767 45.8351988, 9.031445 45.8351181, 9.0313893 45.8349787, 9.0313722 45.8349331)",,,,,,
190970903,,Via Antonio Ciseri,residential,False,True,89.6,"LINESTRING (9.0303696 45.8354319, 9.0314767 45.8351988)",,,,,,
550145165,1,Via Luigi Lavizzari,residential,True,False,85.503,"LINESTRING (9.0303696 45.8354319, 9.0307843 45.8361445)",,,,,,
550145063,1,Via Luigi Lavizzari,residential,True,False,70.959,"LINESTRING (9.0303696 45.8354319, 9.0301418 45.8350405, 9.0300255 45.8348405)",,,,,,
190970904,1,Via Franco Soldati,residential,False,True,147.949,"LINESTRING (9.0336548 45.8357749, 9.031754 45.8359034)",,,,,,
190970904,1,Via Franco Soldati,residential,False,False,147.949,"LINESTRING (9.031754 45.8359034, 9.0336548 45.8357749)",,,,,,
308359738,2,Via Emilio Bossi,residential,False,True,19.693,"LINESTRING (9.031754 45.8359034, 9.0318212 45.8360742)",,,,,,
308359738,2,Via Emilio Bossi,residential,False,False,20.927,"LINESTRING (9.031754 45.8359034, 9.0317498 45.8358934, 9.0316826 45.8357219)",,,,,,
190975875,1,,residential,False,True,140.425,"LINESTRING (9.0334693 45.8355096, 9.032541 45.8356133, 9.0316826 45.8357219)",,,,,,
308359738,2,Via Emilio Bossi,residential,False,False,51.654,"LINESTRING (9.0316826 45.8357219, 9.0315063 45.8352739)",,,,,,
190975875,1,,residential,False,False,140.425,"LINESTRING (9.0316826 45.8357219, 9.032541 45.8356133, 9.0334693 45.8355096)",,,,,,
308359738,2,Via Emilio Bossi,residential,False,True,20.927,"LINESTRING (9.0316826 45.8357219, 9.0317498 45.8358934, 9.031754 45.8359034)",,,,,,
151084665,1,Via Gerolamo Porta,residential,True,False,75.303,"LINESTRING (9.0347202 45.8352425, 9.0339282 45.8356351)",,,,,,
"[1088398765, 1211559438]",1,,primary,True,False,28.883,"LINESTRING (9.0327227 45.8385164, 9.0327088 45.8385325, 9.0326735 45.8385588, 9.0326287 45.8385767, 9.0325783 45.8385847, 9.0325307 45.8385827, 9.0324856 45.8385717, 9.0324464 45.8385527, 9.0324161 45.8385271)",,,,roundabout,,
33184473,2,Corso San Gottardo,residential,False,False,45.446,"LINESTRING (9.0279216 45.8351776, 9.0275906 45.8353394, 9.0274433 45.8354142)",,,,,,
"[43854228, 325460415]",2,Via Enrico Dunant,residential,True,False,119.72399999999999,"LINESTRING (9.0279216 45.8351776, 9.0279904 45.8351274, 9.0280391 45.8350749, 9.0280306 45.835041, 9.0277307 45.8347179, 9.0274424 45.8343597, 9.0273827 45.8342828, 9.027364 45.8342586)",,,,,,yes
75607062,1,Via Baldassare Fontana,residential,True,False,69.471,"LINESTRING (9.02341 45.8373057, 9.0229483 45.8367701)",,,,,,
300895929,2,Via Bernardino Luini,residential,False,True,63.003,"LINESTRING (9.02341 45.8373057, 9.0234425 45.8373401, 9.0235882 45.8374757, 9.0237184 45.8375992, 9.023891 45.8377625)",30,,,,,
329287941,2,Corso San Gottardo,residential,False,False,96.92099999999999,"LINESTRING (9.02341 45.8373057, 9.0234874 45.8372634, 9.0242507 45.8368723, 9.0244204 45.8367919)",,,,,,
385677247,2,Via Dante Alighieri,residential,False,False,95.55,"LINESTRING (9.0249716 45.8373656, 9.0245427 45.8374701, 9.0244977 45.8374865, 9.024165 45.8376076, 9.023891 45.8377625)",30,,,,,
385677247,2,Via Dante Alighieri,residential,False,True,94.556,"LINESTRING (9.0249716 45.8373656, 9.025358 45.8372353, 9.0254779 45.8371949, 9.0260962 45.8370379)",30,,,,,
252838165,1,Via della Zocca,residential,True,False,76.765,"LINESTRING (9.0244204 45.8367919, 9.0249716 45.8373656)",30,,,,,
329287941,2,Corso San Gottardo,residential,False,False,19.726,"LINESTRING (9.0244204 45.8367919, 9.0246272 45.8366884)",,,,,,
329287941,2,Corso San Gottardo,residential,False,True,96.92099999999999,"LINESTRING (9.0244204 45.8367919, 9.0242507 45.8368723, 9.0234874 45.8372634, 9.02341 45.8373057)",,,,,,
254694272,1,Via Lombardia,residential,False,True,134.537,"LINESTRING (9.0309857 45.8399654, 9.0314624 45.8399635, 9.0322966 45.8399112, 9.0327024 45.8398294)",,,,,,
254694274,1,Via Leoncavallo,residential,False,False,117.81700000000001,"LINESTRING (9.0309857 45.8399654, 9.0313101 45.8399072, 9.0314281 45.8398829, 9.0313852 45.83964, 9.0316024 45.8394886, 9.0317226 45.8394802, 9.0320047 45.8394606)",,,,,,
594299550,2,Via al Colle,tertiary,False,False,16.727,"LINESTRING (9.0309857 45.8399654, 9.0308623 45.8399495, 9.0307738 45.8399365)",,,,,,
254694274,1,Via Leoncavallo,residential,False,True,117.81700000000001,"LINESTRING (9.0320047 45.8394606, 9.0317226 45.8394802, 9.0316024 45.8394886, 9.0313852 45.83964, 9.0314281 45.8398829, 9.0313101 45.8399072, 9.0309857 45.8399654)",,,,,,
"[594299550, 594299551]",2,Via al Colle,tertiary,False,False,150.129,"LINESTRING (9.0307738 45.8399365, 9.0306947 45.8399262, 9.0304466 45.8398982, 9.0297302 45.8398025, 9.0294327 45.8398197, 9.0293442 45.8398243, 9.0292798 45.8398253, 9.0292088 45.8398122, 9.0291511 45.8397972, 9.0290974 45.8397804, 9.0290451 45.8397561, 9.0290103 45.839729, 9.0289767 45.8396973, 9.0289532 45.8396592)",,,,,,
594299550,2,Via al Colle,tertiary,False,True,16.727,"LINESTRING (9.0307738 45.8399365, 9.0308623 45.8399495, 9.0309857 45.8399654)",,,,,,
33071037,2,Viale Avvocato Carlo Stoppa,residential,False,False,51.967999999999996,"LINESTRING (9.0339773 45.8366899, 9.0341205 45.8367135, 9.0342253 45.8367218, 9.0343552 45.8367245, 9.0344606 45.8367202, 9.0345824 45.8367068, 9.034641 45.8367003)",,,,,,
33071037,2,Viale Avvocato Carlo Stoppa,residential,False,True,166.489,"LINESTRING (9.0339773 45.8366899, 9.0337752 45.836644, 9.033229 45.8365263, 9.0329318 45.8364703, 9.0320626 45.8363066, 9.0319115 45.8362782)",,,,,,
40247445,2,Via Giacomo Puccini,residential,False,False,91.597,"LINESTRING (9.0339773 45.8366899, 9.0339637 45.836721, 9.0339419 45.8367711, 9.0339243 45.836808, 9.0338999 45.8368448, 9.0334613 45.8374292)",,,,,,
300895931,1,Via Bernardino Luini,residential,True,False,21.67,"LINESTRING (9.0245254 45.8383244, 9.0247017 45.8384757)",30,,,,,
190970906,2,Via Generale Enrico Guisan,residential,False,True,48.147,"LINESTRING (9.0236075 45.8325912, 9.0233766 45.8321892)",,,,,,
385677245,2,Via Generale Enrico Guisan,residential,False,False,37.045,"LINESTRING (9.0236075 45.8325912, 9.0240554 45.8324746)",,,,,,
385677245,2,Via Generale Enrico Guisan,residential,False,True,7.167,"LINESTRING (9.0236075 45.8325912, 9.0235213 45.8326146)",,,,,,
40247444,1,Via Vincenzo Vela,residential,True,False,40.013999999999996,"LINESTRING (9.0278831 45.8362049, 9.0278124 45.8360592, 9.0277177 45.835864)",,,,,,
1120071076,,,primary,True,False,11.26,"LINESTRING (9.0350112 45.8365933, 9.035027 45.8366205, 9.0350343 45.8366591, 9.0350262 45.8366916)",,,,roundabout,,
"[302497768, 1235278087]",3,Via Emilio Bossi,tertiary,False,True,21.22,"LINESTRING (9.0308596 45.8393401, 9.0309192 45.8392505, 9.0309249 45.8392092, 9.0309207 45.8391587)",,,397,,yes,
"[594299552, 385681107]",2,Via al Colle,tertiary,False,True,172.541,"LINESTRING (9.0308596 45.8393401, 9.0306813 45.8393847, 9.0305887 45.8393949, 9.0305238 45.8393981, 9.0302227 45.839394, 9.0297104 45.8393625, 9.0295586 45.8393481, 9.0293135 45.8393346, 9.0292624 45.8393326, 9.0292007 45.839345, 9.0291457 45.8393647, 9.0291001 45.8393899, 9.0290639 45.8394123, 9.0290223 45.8394497, 9.0289955 45.8394908, 9.0289727 45.8395319, 9.028958 45.8395749, 9.0289526 45.8396197, 9.0289532 45.8396592)",,,,,,
1235278094,2,Via del Breggia,tertiary,False,True,21.579,"LINESTRING (9.0308596 45.8393401, 9.0309612 45.839347, 9.0310704 45.8393337, 9.031135 45.8393257)",,,397,,,
190927021,2,Via Carlo Cattaneo,unclassified,False,True,321.647,"LINESTRING (9.0294632 45.8310253, 9.0293419 45.8310393, 9.0291637 45.8310597, 9.027885 45.8312064, 9.0273715 45.8312653, 9.0272956 45.831274, 9.0266807 45.8313446, 9.0261794 45.8314021, 9.0253669 45.8314953)",,,,,,
"[594299562, 974625976, 239475769, 23063098, 23063099]","['1', '2']",Via Luigi Favre,"['unclassified', 'tertiary']",False,False,305.16900000000004,"LINESTRING (9.0294632 45.8310253, 9.0293935 45.8314435, 9.0293748 45.8315668, 9.0293778 45.8315841, 9.0293836 45.8316029, 9.0293907 45.8316144, 9.0304418 45.8328538, 9.030535 45.8329619, 9.0307894 45.8332567, 9.0310493 45.8334151)",20,yes,,,,
190975614,1,Via Rinaldo Simen,residential,True,False,96.664,"LINESTRING (9.0246575 45.8384988, 9.0236597 45.8390208)",30,,,,,
1082538256,1,Via Rinaldo Simen,residential,False,True,4.28,"LINESTRING (9.0246575 45.8384988, 9.0247017 45.8384757)",30,,,,,
1052741271,1,Via Livio,residential,False,False,56.041000000000004,"LINESTRING (9.0280239 45.8339421, 9.0280604 45.8339649, 9.0286349 45.8337189)",,,,,,yes
"[1052950840, 779838387]",2,Via Giuseppe Motta,residential,False,False,253.928,"LINESTRING (9.0280239 45.8339421, 9.0281746 45.8338331, 9.0287747 45.8335389, 9.0288885 45.8334402, 9.028989 45.8333856, 9.0290104 45.833377, 9.0302636 45.8328723, 9.0307479 45.8326978)",,,,,,yes
"[302493649, 1125467406]",2,Via Livio,residential,False,True,62.079,"LINESTRING (9.0280239 45.8339421, 9.0278539 45.8340184, 9.0278107 45.8340406, 9.027364 45.8342586)",,,,,,yes
"[1052950840, 779838387]",2,Via Giuseppe Motta,residential,False,True,253.928,"LINESTRING (9.0307479 45.8326978, 9.0302636 45.8328723, 9.0290104 45.833377, 9.028989 45.8333856, 9.0288885 45.8334402, 9.0287747 45.8335389, 9.0281746 45.8338331, 9.0280239 45.8339421)",,,,,,yes
"[1237219381, 1237219382, 1237219383]",,,residential,True,False,39.55499999999999,"LINESTRING (9.0307479 45.8326978, 9.0307613 45.8326655, 9.0307894 45.8326382, 9.0308291 45.832619, 9.0308757 45.8326102, 9.0309209 45.8326122, 9.0309629 45.8326242, 9.0309974 45.8326447, 9.0310208 45.8326718, 9.0310308 45.8327026, 9.0310263 45.832734, 9.0310078 45.8327629)",,,,roundabout,,
"[971668492, 1221348189, 379457853]",3,Via Como,primary,False,False,196.633,"LINESTRING (9.034837 45.8367996, 9.0348396 45.836839, 9.0348442 45.8369078, 9.0349043 45.8375344, 9.0348859 45.837592, 9.0348438 45.8376431, 9.0347816 45.8376894, 9.0346887 45.837736, 9.0342545 45.8379402, 9.0341401 45.8379952, 9.0338066 45.838152, 9.0337723 45.8381681)",,,2,,,
1121928673,,,primary,True,False,19.999,"LINESTRING (9.034837 45.8367996, 9.0347708 45.8367914, 9.0347089 45.8367689, 9.0346663 45.8367375, 9.034641 45.8367003)",,,,roundabout,,
33071037,2,Viale Avvocato Carlo Stoppa,residential,False,True,51.967999999999996,"LINESTRING (9.034641 45.8367003, 9.0345824 45.8367068, 9.0344606 45.8367202, 9.0343552 45.8367245, 9.0342253 45.8367218, 9.0341205 45.8367135, 9.0339773 45.8366899)",,,,,,
379457852,,,primary,True,False,22.619,"LINESTRING (9.034641 45.8367003, 9.0346315 45.8366617, 9.0346407 45.8366158, 9.0346669 45.836578, 9.0346987 45.8365505, 9.0347477 45.8365285)",,,,roundabout,,
1121928672,,,primary,True,False,23.916,"LINESTRING (9.0347477 45.8365285, 9.0348055 45.8365173, 9.0348612 45.8365164, 9.0349247 45.8365301, 9.034976 45.8365589, 9.0350112 45.8365933)",,,,roundabout,,
1235278096,2,Viale Alessandro Volta,tertiary,False,True,118.88300000000001,"LINESTRING (9.0347477 45.8365285, 9.0347251 45.8364872, 9.0346825 45.8364097, 9.0345395 45.8361889, 9.0344257 45.8360598, 9.0343198 45.8359714, 9.0339282 45.8356351)",,,,,,
32907585,2,Via Vincenzo D'Alberti,residential,False,True,74.12299999999999,"LINESTRING (9.0242418 45.8360909, 9.0242301 45.8361368, 9.0242417 45.8361876, 9.0242936 45.8362669, 9.024393 45.8363971, 9.0245646 45.8366143, 9.0246272 45.8366884)",,,,,,
76238280,1,Via Vincenzo D'Alberti,residential,True,False,223.389,"LINESTRING (9.0242418 45.8360909, 9.0241358 45.8360659, 9.0238807 45.8357759, 9.023854 45.8357505, 9.0238343 45.8357372, 9.0238143 45.8357273, 9.0237974 45.8357215, 9.0237727 45.8357152, 9.0237522 45.8357115, 9.0237305 45.8357089, 9.0237063 45.835708, 9.0236835 45.8357091, 9.0236645 45.8357111, 9.0236471 45.8357147, 9.0236278 45.8357209, 9.0236095 45.8357293, 9.0235888 45.835741, 9.023415 45.8358571, 9.0227096 45.8363053, 9.0226945 45.8363193, 9.022683 45.836334, 9.022674 45.8363497, 9.0226698 45.8363648, 9.0226679 45.8363857, 9.0226704 45.8364013, 9.0226745 45.8364195, 9.0226814 45.8364362, 9.0226906 45.836451, 9.0229483 45.8367701)",,,,,,
1160898264,2,Via Vincenzo D'Alberti,residential,False,False,18.185000000000002,"LINESTRING (9.0242418 45.8360909, 9.0242456 45.8360852, 9.0242533 45.8360736, 9.0242906 45.8360387, 9.0243976 45.8359706)",,,,,,
