osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,junction
169983010,False,George Street,residential,True,256.209,"LINESTRING (-61.6783688 10.176366, -61.6788564 10.1786196)",,,
714512467,False,,residential,False,67.887,"LINESTRING (-61.6783688 10.176366, -61.678976 10.1762413)",,,
169983001,False,Guadeloupe Road,residential,False,76.128,"LINESTRING (-61.6805172 10.1770957, -61.6812065 10.1770039)",,,
169983001,False,Guadeloupe Road,residential,True,100.697,"LINESTRING (-61.6805172 10.1770957, -61.6796039 10.1772053)",,,
172887395,False,,residential,True,72.225,"LINESTRING (-61.6805172 10.1770957, -61.6804305 10.1764518)",,,
169983000,False,Henry Street,residential,True,172.567,"LINESTRING (-61.6805172 10.1770957, -61.6806001 10.1777775, -61.6805907 10.1778263, -61.6805458 10.1778639, -61.6797943 10.1780276)",,,
169983001,False,Guadeloupe Road,residential,False,70.988,"LINESTRING (-61.6812065 10.1770039, -61.681855 10.1769918)",,,
169983001,False,Guadeloupe Road,residential,True,76.128,"LINESTRING (-61.6812065 10.1770039, -61.6805172 10.1770957)",,,
372358045,False,Baptiste Road,residential,False,82.408,"LINESTRING (-61.6812065 10.1770039, -61.6812828 10.1777412)",,,
372358045,False,Baptiste Road,residential,True,277.721,"LINESTRING (-61.6812065 10.1770039, -61.6808209 10.1745353)",,,
201704632,False,2nd Street,tertiary,False,154.019,"LINESTRING (-61.6794296 10.1734607, -61.6782465 10.1727107)",,,
201704632,False,2nd Street,tertiary,True,40.74,"LINESTRING (-61.6794296 10.1734607, -61.6797964 10.1735231)",,,
433334437,False,,tertiary,True,44.918,"LINESTRING (-61.6794296 10.1734607, -61.6790413 10.1735915)",,,
433334436,False,,residential,True,41.21,"LINESTRING (-61.6797947 10.1746042, -61.6801682 10.1745573)",,,
169982999,False,,residential,False,174.29899999999998,"LINESTRING (-61.6797947 10.1746042, -61.679387 10.1746518, -61.6793008 10.1746328, -61.6792529 10.1745528, -61.6790413 10.1735915)",,,
"[439060540, 172887398]",False,,residential,False,87.399,"LINESTRING (-61.6797947 10.1746042, -61.6796778 10.1740041, -61.6797295 10.1738367)",,,
433334437,False,,tertiary,False,44.918,"LINESTRING (-61.6790413 10.1735915, -61.6794296 10.1734607)",,,
433334437,False,,tertiary,True,75.418,"LINESTRING (-61.6790413 10.1735915, -61.6783711 10.1737492)",,,
169982999,False,,residential,True,174.299,"LINESTRING (-61.6790413 10.1735915, -61.6792529 10.1745528, -61.6793008 10.1746328, -61.679387 10.1746518, -61.6797947 10.1746042)",,,
169983000,False,Henry Street,residential,False,172.567,"LINESTRING (-61.6797943 10.1780276, -61.6805458 10.1778639, -61.6805907 10.1778263, -61.6806001 10.1777775, -61.6805172 10.1770957)",,,
433334437,False,,tertiary,False,75.418,"LINESTRING (-61.6783711 10.1737492, -61.6790413 10.1735915)",,,
169982991,False,Canaan Road,tertiary,False,284.951,"LINESTRING (-61.6783711 10.1737492, -61.6786262 10.1747068, -61.678976 10.1762413)",,,
169982991,False,Canaan Road,tertiary,True,117.93299999999999,"LINESTRING (-61.6783711 10.1737492, -61.6781995 10.1729166, -61.6782465 10.1727107)",,,
169982991,False,Canaan Road,tertiary,False,254.955,"LINESTRING (-61.678976 10.1762413, -61.6795057 10.1784741)",,,
714512467,False,,residential,True,67.887,"LINESTRING (-61.678976 10.1762413, -61.6783688 10.176366)",,,
169982991,False,Canaan Road,tertiary,True,284.951,"LINESTRING (-61.678976 10.1762413, -61.6786262 10.1747068, -61.6783711 10.1737492)",,,
169983001,False,Guadeloupe Road,residential,False,100.697,"LINESTRING (-61.6796039 10.1772053, -61.6805172 10.1770957)",,,
169624453,False,Richardson Street,residential,True,72.881,"LINESTRING (-61.6788564 10.1786196, -61.6795057 10.1784741)",,,
169983010,False,George Street,residential,False,256.209,"LINESTRING (-61.6788564 10.1786196, -61.6783688 10.176366)",,,
169624453,False,Richardson Street,residential,False,71.19200000000001,"LINESTRING (-61.6788564 10.1786196, -61.678663 10.1786585, -61.6782259 10.1787759)",,,
131998738,False,Richardson Street,tertiary,True,152.043,"LINESTRING (-61.6808613 10.1781751, -61.6795057 10.1784741)",,,
131998738,False,Richardson Street,tertiary,False,139.58599999999998,"LINESTRING (-61.6808613 10.1781751, -61.6817749 10.177972, -61.6818879 10.1779184, -61.6820148 10.1777496)",,,
201704632,False,2nd Street,tertiary,True,154.019,"LINESTRING (-61.6782465 10.1727107, -61.6794296 10.1734607)",,,
169982991,False,Canaan Road,tertiary,False,117.93299999999999,"LINESTRING (-61.6782465 10.1727107, -61.6781995 10.1729166, -61.6783711 10.1737492)",,,
201699587,True,,primary,False,71.838,"LINESTRING (-61.6841382 10.1756852, -61.6839582 10.1759359, -61.6837831 10.1762279)",2,50,
202163042,True,,primary,False,18.398,"LINESTRING (-61.6841382 10.1756852, -61.6841188 10.1756653, -61.6841062 10.1756407, -61.6841016 10.1756135, -61.6841052 10.1755861, -61.6841168 10.175561, -61.6841354 10.1755404)",2,30,roundabout
202163042,True,,primary,False,12.665,"LINESTRING (-61.6841354 10.1755404, -61.6841601 10.1755256, -61.6841882 10.175519, -61.6842171 10.175521, -61.684244 10.1755315)",2,30,roundabout
131998702,True,Guapo Cap-de-Ville Main Road,secondary,False,61.563,"LINESTRING (-61.684244 10.1755315, -61.6843819 10.175325, -61.6846187 10.1751259)",,,
202163042,True,,primary,False,18.925,"LINESTRING (-61.684244 10.1755315, -61.6842676 10.1755509, -61.6842836 10.1755767, -61.6842904 10.1756063, -61.6842872 10.1756364, -61.6842743 10.1756639, -61.6842629 10.175679)",2,30,roundabout
407777745,True,Southern Main Road,primary,False,24.579,"LINESTRING (-61.681402 10.1737825, -61.6813938 10.1735616)",2,50,
201704635,True,Frisco Junction,primary,False,12.473,"LINESTRING (-61.681402 10.1737825, -61.6814243 10.1737649, -61.6814512 10.1737556, -61.6814797 10.1737556, -61.6815065 10.1737648)",,,roundabout
201704635,True,Frisco Junction,primary,False,8.525,"LINESTRING (-61.6814599 10.1739216, -61.6814346 10.173916, -61.6814121 10.1739032, -61.6813946 10.1738843)",,,roundabout
201704635,True,Frisco Junction,primary,False,14.771,"LINESTRING (-61.6815504 10.1738416, -61.681545 10.1738676, -61.6815316 10.1738906, -61.6815116 10.1739084, -61.6814868 10.1739191, -61.6814599 10.1739216)",,,roundabout
201704637,True,,primary,False,19.904,"LINESTRING (-61.6815504 10.1738416, -61.681629 10.1739135, -61.6816787 10.1739682)",,,
201704635,True,Frisco Junction,primary,False,10.256,"LINESTRING (-61.6815065 10.1737648, -61.6815306 10.1737844, -61.6815459 10.1738112, -61.6815504 10.1738416)",,,roundabout
406806702,False,Nurse Street,residential,False,70.037,"LINESTRING (-61.6841568 10.1733075, -61.6837969 10.1738283)",,,
406806702,False,Nurse Street,residential,True,72.501,"LINESTRING (-61.6841568 10.1733075, -61.6844988 10.1727491)",,,
201968029,False,Bryce Road,unclassified,False,207.985,"LINESTRING (-61.6841568 10.1733075, -61.6842329 10.1733592, -61.6852091 10.1739169, -61.6854872 10.1740783, -61.6855703 10.1741549, -61.6856133 10.1742235, -61.6857028 10.1743547)",,,
201968029,False,Bryce Road,unclassified,True,426.672,"LINESTRING (-61.6841568 10.1733075, -61.6835318 10.1729079, -61.6833723 10.1727254, -61.6832986 10.1725686, -61.683202 10.1723729, -61.6830175 10.172139, -61.6828593 10.1719806, -61.6827225 10.1718882, -61.6824677 10.1717853, -61.6816912 10.1716533, -61.6814752 10.1716546, -61.6809461 10.1717616)",,,
201968030,False,Guapo Cap-de-Ville Main Road,secondary,False,73.249,"LINESTRING (-61.6857028 10.1743547, -61.6862156 10.1739314)",,,
201968034,True,,secondary,False,73.33,"LINESTRING (-61.6857028 10.1743547, -61.6860842 10.1748969)",,,
201968029,False,Bryce Road,unclassified,True,207.985,"LINESTRING (-61.6857028 10.1743547, -61.6856133 10.1742235, -61.6855703 10.1741549, -61.6854872 10.1740783, -61.6852091 10.1739169, -61.6842329 10.1733592, -61.6841568 10.1733075)",,,
201968029,False,Bryce Road,unclassified,True,76.553,"LINESTRING (-61.6809461 10.1717616, -61.6802526 10.1718512)",,,
201968029,False,Bryce Road,unclassified,False,426.67199999999997,"LINESTRING (-61.6809461 10.1717616, -61.6814752 10.1716546, -61.6816912 10.1716533, -61.6824677 10.1717853, -61.6827225 10.1718882, -61.6828593 10.1719806, -61.6830175 10.172139, -61.683202 10.1723729, -61.6832986 10.1725686, -61.6833723 10.1727254, -61.6835318 10.1729079, -61.6841568 10.1733075)",,,
"[372358041, 202883097]",False,Mainfield Road,residential,"[False, True]",287.488,"LINESTRING (-61.6809461 10.1717616, -61.6810269 10.1718562, -61.6811919 10.1719341, -61.6816827 10.1720292, -61.6817324 10.1720767, -61.6821685 10.1737435)",2,,
201968029,False,Bryce Road,unclassified,False,76.553,"LINESTRING (-61.6802526 10.1718512, -61.6809461 10.1717616)",,,
131998725,False,Southern Main Road,primary,False,227.56500000000003,"LINESTRING (-61.6802526 10.1718512, -61.6805389 10.1723071, -61.6806839 10.1725217, -61.6808149 10.1727157, -61.6813626 10.1735161, -61.6813938 10.1735616)",2,50,
406806702,False,Nurse Street,residential,True,71.217,"LINESTRING (-61.6834483 10.1743691, -61.6837969 10.1738283)",,,
201968027,True,,residential,False,146.769,"LINESTRING (-61.6834483 10.1743691, -61.6828516 10.1740457, -61.6826802 10.1739237, -61.6825494 10.1738973, -61.6822408 10.1739584)",,,
201968028,False,,residential,False,25.172,"LINESTRING (-61.6822408 10.1739584, -61.6821685 10.1737435)",,,
406806699,False,,residential,False,53.983999999999995,"LINESTRING (-61.6822408 10.1739584, -61.6822799 10.1741798, -61.6822993 10.1743276, -61.6823082 10.174439)",,,
201704637,True,,primary,False,65.016,"LINESTRING (-61.6818214 10.1741039, -61.6823082 10.174439)",,,
202164702,True,,residential,False,55.219,"LINESTRING (-61.6818214 10.1741039, -61.6821685 10.1737435)",,,
201968028,False,,residential,True,25.172,"LINESTRING (-61.6821685 10.1737435, -61.6822408 10.1739584)",,,
"[202883097, 372358041]",False,Mainfield Road,residential,"[False, True]",287.488,"LINESTRING (-61.6821685 10.1737435, -61.6817324 10.1720767, -61.6816827 10.1720292, -61.6811919 10.1719341, -61.6810269 10.1718562, -61.6809461 10.1717616)",2,,
202163045,True,Wickham Street,residential,False,190.633,"LINESTRING (-61.6846931 10.1759286, -61.6860842 10.1748969)",,,
439060554,True,Point Fortin Main Road,secondary,False,54.655,"LINESTRING (-61.6846931 10.1759286, -61.6842629 10.175679)",,,
201968034,True,,secondary,False,72.091,"LINESTRING (-61.6860842 10.1748969, -61.6865115 10.1753903)",,,
439060531,True,,secondary,False,171.121,"LINESTRING (-61.6865115 10.1753903, -61.6852464 10.1762946)",,,
439060554,True,Point Fortin Main Road,secondary,False,72.961,"LINESTRING (-61.6852464 10.1762946, -61.6846931 10.1759286)",,,
201699592,False,Point Fortin Main Road,residential,True,148.14800000000002,"LINESTRING (-61.6852464 10.1762946, -61.6858124 10.176692, -61.6860799 10.1769058, -61.6861791 10.1770378, -61.6862254 10.1771751)",,,
232025407,True,School Road,residential,False,153.265,"LINESTRING (-61.6846187 10.1751259, -61.6834483 10.1743691)",,,
131998702,True,Guapo Cap-de-Ville Main Road,secondary,False,146.42,"LINESTRING (-61.6846187 10.1751259, -61.6847408 10.1750477, -61.6850197 10.1748422, -61.6857028 10.1743547)",,,
201704632,False,2nd Street,tertiary,False,72.42,"LINESTRING (-61.680773 10.1737416, -61.6801311 10.1735835)",,,
201704632,False,2nd Street,tertiary,True,60.192,"LINESTRING (-61.680773 10.1737416, -61.6813197 10.1738005)",,,
372358045,False,Baptiste Road,residential,False,88.411,"LINESTRING (-61.680773 10.1737416, -61.6808209 10.1745353)",,,
"[172887392, 172887395]",False,,residential,False,120.883,"LINESTRING (-61.680773 10.1737416, -61.6806416 10.1739396, -61.6803144 10.1741482, -61.6801923 10.174263, -61.6801601 10.1743422, -61.6801588 10.1744135, -61.6801682 10.1745573)",,,
433329105,False,Warner Street,residential,True,134.774,"LINESTRING (-61.680773 10.1737416, -61.6806735 10.1737091, -61.6806041 10.1736401, -61.6803117 10.1732163, -61.6800207 10.1728071)",,,
201704637,True,,primary,False,72.133,"LINESTRING (-61.6823082 10.174439, -61.6828883 10.1747469)",,,
406806699,False,,residential,True,53.984,"LINESTRING (-61.6823082 10.174439, -61.6822993 10.1743276, -61.6822799 10.1741798, -61.6822408 10.1739584)",,,
169983001,False,Guadeloupe Road,residential,True,70.988,"LINESTRING (-61.681855 10.1769918, -61.6812065 10.1770039)",,,
172887391,True,Adventure Road,primary,False,288.051,"LINESTRING (-61.681855 10.1769918, -61.6818112 10.1766522, -61.6815143 10.1744231)",,,
457952479,False,Church Street,residential,False,96.82,"LINESTRING (-61.6847443 10.1720798, -61.6839798 10.1716417)",,,
406806701,False,Church Street,residential,True,155.714,"LINESTRING (-61.6847443 10.1720798, -61.6849615 10.1722435, -61.6853048 10.1724679, -61.6858493 10.1727372, -61.685963 10.1727944)",,,
406806702,False,Nurse Street,residential,False,79.657,"LINESTRING (-61.6847443 10.1720798, -61.6846932 10.1723201, -61.6846006 10.1725641, -61.6844988 10.1727491)",,,
406806700,False,Morris Street,residential,False,85.643,"LINESTRING (-61.6844988 10.1727491, -61.683855 10.1723113)",,,
406806702,False,Nurse Street,residential,False,72.501,"LINESTRING (-61.6844988 10.1727491, -61.6841568 10.1733075)",,,
406806700,False,Morris Street,residential,True,233.483,"LINESTRING (-61.6844988 10.1727491, -61.6850607 10.1730593, -61.6853075 10.1731913, -61.6858117 10.1734579, -61.6858868 10.1734975, -61.6859753 10.1735952, -61.6862156 10.1739314)",,,
406806702,False,Nurse Street,residential,True,79.65700000000001,"LINESTRING (-61.6844988 10.1727491, -61.6846006 10.1725641, -61.6846932 10.1723201, -61.6847443 10.1720798)",,,
201968030,False,Guapo Cap-de-Ville Main Road,secondary,True,72.821,"LINESTRING (-61.6867495 10.173541, -61.6864134 10.1737974, -61.6862156 10.1739314)",,,
406806701,False,Church Street,residential,False,121.96499999999999,"LINESTRING (-61.6867495 10.173541, -61.6865265 10.1732201, -61.6863749 10.1730485, -61.6862006 10.172914, -61.685963 10.1727944)",,,
201968030,False,Guapo Cap-de-Ville Main Road,secondary,True,73.249,"LINESTRING (-61.6862156 10.1739314, -61.6857028 10.1743547)",,,
201968030,False,Guapo Cap-de-Ville Main Road,secondary,False,72.821,"LINESTRING (-61.6862156 10.1739314, -61.6864134 10.1737974, -61.6867495 10.173541)",,,
406806700,False,Morris Street,residential,False,233.48299999999998,"LINESTRING (-61.6862156 10.1739314, -61.6859753 10.1735952, -61.6858868 10.1734975, -61.6858117 10.1734579, -61.6853075 10.1731913, -61.6850607 10.1730593, -61.6844988 10.1727491)",,,
406806695,True,Agard Road,residential,False,351.835,"LINESTRING (-61.6833132 10.1765729, -61.6830772 10.1766233, -61.6828584 10.1766626, -61.6825394 10.1767223, -61.6824576 10.1767229, -61.6824281 10.1766622, -61.6824113 10.1765355, -61.6823756 10.1759414, -61.6823664 10.1755983, -61.6823289 10.1753548, -61.6822631 10.1750135, -61.6822611 10.174735, -61.6823027 10.1745911, -61.6823082 10.174439)",,,
439060467,False,Guava Road,tertiary,False,57.056,"LINESTRING (-61.6833132 10.1765729, -61.6833682 10.1769432, -61.6834839 10.1770227)",,,
202213075,False,Peters Road,residential,False,128.83100000000002,"LINESTRING (-61.6852236 10.1777684, -61.6856497 10.177531, -61.6861235 10.1772873, -61.6862254 10.1771751)",,,
202213075,False,Peters Road,residential,True,330.467,"LINESTRING (-61.6852236 10.1777684, -61.6848602 10.1780271, -61.6847502 10.1781116, -61.6846885 10.1781433, -61.684628 10.1781508, -61.6845839 10.1781169, -61.6845356 10.1780271, -61.6843042 10.1771413, -61.6842513 10.1767335, -61.684254 10.1766411, -61.684246 10.1765223, -61.6842272 10.1764537, -61.6841735 10.1763903, -61.6837831 10.1762279)",,,
439060589,False,,residential,False,121.90700000000001,"LINESTRING (-61.6852236 10.1777684, -61.6849201 10.177226, -61.684904 10.1771548, -61.6849255 10.1771165, -61.685246 10.1769422)",,,
407777741,True,Southern Main Road,primary,False,25.742,"LINESTRING (-61.6813938 10.1735616, -61.6815065 10.1737648)",2,50,
131998725,False,Southern Main Road,primary,True,227.565,"LINESTRING (-61.6813938 10.1735616, -61.6813626 10.1735161, -61.6808149 10.1727157, -61.6806839 10.1725217, -61.6805389 10.1723071, -61.6802526 10.1718512)",2,50,
433329105,False,Warner Street,residential,False,134.77399999999997,"LINESTRING (-61.6800207 10.1728071, -61.6803117 10.1732163, -61.6806041 10.1736401, -61.6806735 10.1737091, -61.680773 10.1737416)",,,
172887391,True,Adventure Road,primary,False,43.054,"LINESTRING (-61.6815143 10.1744231, -61.6814501 10.1740411)",,,
433329082,False,,residential,False,76.909,"LINESTRING (-61.6815143 10.1744231, -61.6808209 10.1745353)",,,
372358045,False,Baptiste Road,residential,False,277.721,"LINESTRING (-61.6808209 10.1745353, -61.6812065 10.1770039)",,,
372358045,False,Baptiste Road,residential,True,88.411,"LINESTRING (-61.6808209 10.1745353, -61.680773 10.1737416)",,,
433329082,False,,residential,True,76.909,"LINESTRING (-61.6808209 10.1745353, -61.6815143 10.1744231)",,,
172887395,False,,residential,False,69.888,"LINESTRING (-61.6802732 10.1752077, -61.6803537 10.1758312)",,,
172887395,False,,residential,True,73.25,"LINESTRING (-61.6802732 10.1752077, -61.6802084 10.1747593, -61.6801682 10.1745573)",,,
433329099,False,,residential,True,118.76400000000001,"LINESTRING (-61.6802732 10.1752077, -61.6796988 10.1752518, -61.6791946 10.1753204)",,,
433329099,False,,residential,False,118.76400000000001,"LINESTRING (-61.6791946 10.1753204, -61.6796988 10.1752518, -61.6802732 10.1752077)",,,
172887395,False,,residential,False,69.518,"LINESTRING (-61.6803537 10.1758312, -61.6804305 10.1764518)",,,
172887395,False,,residential,True,69.888,"LINESTRING (-61.6803537 10.1758312, -61.6802732 10.1752077)",,,
433329093,False,,residential,True,112.861,"LINESTRING (-61.6803537 10.1758312, -61.6793274 10.1759301)",,,
433329093,False,,residential,False,112.861,"LINESTRING (-61.6793274 10.1759301, -61.6803537 10.1758312)",,,
433334436,False,,residential,False,41.21,"LINESTRING (-61.6801682 10.1745573, -61.6797947 10.1746042)",,,
172887395,False,,residential,False,73.25,"LINESTRING (-61.6801682 10.1745573, -61.6802084 10.1747593, -61.6802732 10.1752077)",,,
"[172887392, 172887395]",False,,residential,True,120.88300000000001,"LINESTRING (-61.6801682 10.1745573, -61.6801588 10.1744135, -61.6801601 10.1743422, -61.6801923 10.174263, -61.6803144 10.1741482, -61.6806416 10.1739396, -61.680773 10.1737416)",,,
172887395,False,,residential,False,72.225,"LINESTRING (-61.6804305 10.1764518, -61.6805172 10.1770957)",,,
172887395,False,,residential,True,69.518,"LINESTRING (-61.6804305 10.1764518, -61.6803537 10.1758312)",,,
437477135,False,Cape Street,residential,False,94.596,"LINESTRING (-61.6804305 10.1764518, -61.6795694 10.1765251)",,,
437477135,False,Cape Street,residential,True,94.596,"LINESTRING (-61.6795694 10.1765251, -61.6804305 10.1764518)",,,
406806700,False,Morris Street,residential,True,85.643,"LINESTRING (-61.683855 10.1723113, -61.6844988 10.1727491)",,,
439060514,False,Churchill Road,residential,True,184.215,"LINESTRING (-61.6823811 10.1729324, -61.6837969 10.1738283)",,,
201704632,False,2nd Street,tertiary,False,40.74,"LINESTRING (-61.6797964 10.1735231, -61.6794296 10.1734607)",,,
439060506,True,,residential,False,35.631,"LINESTRING (-61.6797964 10.1735231, -61.6797295 10.1738367)",,,
201704632,False,2nd Street,tertiary,True,37.247,"LINESTRING (-61.6797964 10.1735231, -61.6800361 10.1735639, -61.6801311 10.1735835)",,,
201704632,False,2nd Street,tertiary,True,72.42,"LINESTRING (-61.6801311 10.1735835, -61.680773 10.1737416)",,,
201704632,False,2nd Street,tertiary,False,37.247,"LINESTRING (-61.6801311 10.1735835, -61.6800361 10.1735639, -61.6797964 10.1735231)",,,
"[439060540, 172887398]",False,,residential,True,87.399,"LINESTRING (-61.6797295 10.1738367, -61.6796778 10.1740041, -61.6797947 10.1746042)",,,
439060582,True,,residential,False,67.05799999999999,"LINESTRING (-61.6797295 10.1738367, -61.6799772 10.1738854, -61.6800221 10.1738709, -61.6800469 10.1738326, -61.6801311 10.1735835)",,,
406806702,False,Nurse Street,residential,False,71.217,"LINESTRING (-61.6837969 10.1738283, -61.6834483 10.1743691)",,,
406806702,False,Nurse Street,residential,True,70.037,"LINESTRING (-61.6837969 10.1738283, -61.6841568 10.1733075)",,,
439060514,False,Churchill Road,residential,False,184.215,"LINESTRING (-61.6837969 10.1738283, -61.6823811 10.1729324)",,,
439060589,False,,residential,True,121.907,"LINESTRING (-61.685246 10.1769422, -61.6849255 10.1771165, -61.684904 10.1771548, -61.6849201 10.177226, -61.6852236 10.1777684)",,,
372358045,False,Baptiste Road,residential,True,82.408,"LINESTRING (-61.6812828 10.1777412, -61.6812065 10.1770039)",,,
342403024,False,,tertiary,True,248.06900000000002,"LINESTRING (-61.6839197 10.1794991, -61.6838482 10.179233, -61.6836058 10.17822, -61.6834771 10.1775851, -61.6834469 10.1773192)",2,50,
439060579,True,,tertiary,False,78.677,"LINESTRING (-61.6839197 10.1794991, -61.6839941 10.1796918, -61.6840701 10.1799121, -61.6840712 10.1800363, -61.6840471 10.1801789)",2,50,
439060580,True,,tertiary,False,77.45,"LINESTRING (-61.6840471 10.1801789, -61.6840002 10.1800508, -61.6839698 10.1799189, -61.6839217 10.1797103, -61.6839197 10.1794991)",2,50,
457950465,False,,residential,True,105.01400000000001,"LINESTRING (-61.6854815 10.1788783, -61.6862137 10.1787093, -61.6864168 10.1786677)",,,
202167710,False,Point Fortin Main Road,residential,False,73.613,"LINESTRING (-61.6864168 10.1786677, -61.686387 10.1782669, -61.6863986 10.178007)",,,
457950465,False,,residential,False,105.01400000000001,"LINESTRING (-61.6864168 10.1786677, -61.6862137 10.1787093, -61.6854815 10.1788783)",,,
457950466,False,,residential,True,145.589,"LINESTRING (-61.6852186 10.1785879, -61.6855029 10.1783819, -61.6857792 10.1782869, -61.6861011 10.178176, -61.6863986 10.178007)",,,
202167710,False,Point Fortin Main Road,residential,False,95.949,"LINESTRING (-61.6863986 10.178007, -61.6863703 10.177647, -61.6863328 10.1773645, -61.6862254 10.1771751)",,,
202167710,False,Point Fortin Main Road,residential,True,73.613,"LINESTRING (-61.6863986 10.178007, -61.686387 10.1782669, -61.6864168 10.1786677)",,,
457950466,False,,residential,False,145.589,"LINESTRING (-61.6863986 10.178007, -61.6861011 10.178176, -61.6857792 10.1782869, -61.6855029 10.1783819, -61.6852186 10.1785879)",,,
457952479,False,Church Street,residential,True,96.82,"LINESTRING (-61.6839798 10.1716417, -61.6847443 10.1720798)",,,
457952482,False,,residential,False,57.537,"LINESTRING (-61.6866558 10.1722768, -61.6870804 10.1719717)",,,
457952482,False,,residential,True,95.2,"LINESTRING (-61.6866558 10.1722768, -61.6863441 10.1725036, -61.685963 10.1727944)",,,
457952482,False,,residential,True,57.537,"LINESTRING (-61.6870804 10.1719717, -61.6866558 10.1722768)",,,
406806701,False,Church Street,residential,False,155.714,"LINESTRING (-61.685963 10.1727944, -61.6858493 10.1727372, -61.6853048 10.1724679, -61.6849615 10.1722435, -61.6847443 10.1720798)",,,
406806701,False,Church Street,residential,True,121.965,"LINESTRING (-61.685963 10.1727944, -61.6862006 10.172914, -61.6863749 10.1730485, -61.6865265 10.1732201, -61.6867495 10.173541)",,,
457952482,False,,residential,False,95.2,"LINESTRING (-61.685963 10.1727944, -61.6863441 10.1725036, -61.6866558 10.1722768)",,,
201704637,True,,primary,False,21.726,"LINESTRING (-61.6816787 10.1739682, -61.6816974 10.1739888, -61.6818214 10.1741039)",,,
172887391,True,Adventure Road,primary,False,13.331,"LINESTRING (-61.6814501 10.1740411, -61.6814599 10.1739216)",,,
674819771,True,,primary_link,False,29.191000000000003,"LINESTRING (-61.6814501 10.1740411, -61.6814779 10.1740024, -61.6814947 10.1739846, -61.6815148 10.1739681, -61.6815423 10.1739569, -61.6815899 10.1739529, -61.6816362 10.1739615, -61.6816787 10.1739682)",,,
201704635,True,Frisco Junction,primary,False,5.218,"LINESTRING (-61.6813816 10.1738244, -61.6813888 10.173802, -61.681402 10.1737825)",,,roundabout
