osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
478946310,M 1385,Södra Storgatan,tertiary,50,False,True,93.771,"LINESTRING (12.9219853 56.0824496, 12.9211302 56.0827375, 12.9207035 56.082896)",
190460113,,Industrigatan,residential,50,False,True,49.615,"LINESTRING (12.919268 56.0836594, 12.9193127 56.083698, 12.9197022 56.0840341)",
478946310,M 1385,Södra Storgatan,tertiary,50,False,False,123.06800000000001,"LINESTRING (12.919268 56.0836594, 12.9195536 56.0835088, 12.9204842 56.0830013, 12.9207035 56.082896)",
"[189430430, 478946310]",M 1385,Södra Storgatan,tertiary,50,False,True,162.59400000000002,"LINESTRING (12.919268 56.0836594, 12.9186121 56.084069, 12.917811 56.0845628, 12.9175304 56.0847537)",2
42836822,M 1255,Gunnarstorpsvägen,tertiary,50,False,False,54.154,"LINESTRING (12.9136981 56.0875487, 12.9143697 56.0878598)",
"[25909037, 189283799]",M 1385,Norra Storgatan,tertiary,"['50', '30']",False,False,131.105,"LINESTRING (12.9136981 56.0875487, 12.9138324 56.0874524, 12.913933 56.0873751, 12.9141589 56.0872122, 12.9147311 56.0867794, 12.9149662 56.0866056)",
25909037,M 1385,Norra Storgatan,tertiary,50,False,True,157.083,"LINESTRING (12.9136981 56.0875487, 12.9127064 56.0882764, 12.9126263 56.0883352, 12.9121374 56.0886607)",
25909037,M 1385,Norra Storgatan,tertiary,50,False,False,226.185,"LINESTRING (12.9095628 56.0901006, 12.9100815 56.0898232, 12.9102682 56.0897132, 12.9105285 56.0895636, 12.9116355 56.0889512, 12.9118203 56.088849, 12.9121374 56.0886607)",
478946310,M 1385,Södra Storgatan,tertiary,50,False,False,93.771,"LINESTRING (12.9207035 56.082896, 12.9211302 56.0827375, 12.9219853 56.0824496)",
478946310,M 1385,Södra Storgatan,tertiary,50,False,True,123.06800000000001,"LINESTRING (12.9207035 56.082896, 12.9204842 56.0830013, 12.9195536 56.0835088, 12.919268 56.0836594)",
65000896,,Järnvägsgatan,residential,50,False,False,154.918,"LINESTRING (12.9161904 56.0851742, 12.9152412 56.0846793, 12.914797 56.0844697, 12.9144766 56.0843717, 12.9143796 56.0843645, 12.9142637 56.0844201)",
65503056,,Bangatan,residential,50,False,False,40.166,"LINESTRING (12.9124455 56.0836807, 12.9120191 56.0839525)",
71952013,,Järnvägsgatan,residential,,False,False,89.59,"LINESTRING (12.9124455 56.0836807, 12.9120504 56.0835038, 12.911295 56.0831941)",
"[71952024, 365780917]",,Järnvägsgatan,residential,50,False,True,141.808,"LINESTRING (12.9124455 56.0836807, 12.9125337 56.0836757, 12.9126021 56.0836817, 12.9126759 56.0837019, 12.9133035 56.0839735, 12.9141535 56.0843555, 12.9142637 56.0844201)",
65000896,,Järnvägsgatan,residential,50,False,True,154.918,"LINESTRING (12.9142637 56.0844201, 12.9143796 56.0843645, 12.9144766 56.0843717, 12.914797 56.0844697, 12.9152412 56.0846793, 12.9161904 56.0851742)",
"[71952024, 365780917]",,Järnvägsgatan,residential,50,False,False,141.808,"LINESTRING (12.9142637 56.0844201, 12.9141535 56.0843555, 12.9133035 56.0839735, 12.9126759 56.0837019, 12.9126021 56.0836817, 12.9125337 56.0836757, 12.9124455 56.0836807)",
71952035,,Bankgatan,residential,50,False,True,49.003,"LINESTRING (12.9142637 56.0844201, 12.91397 56.0846433, 12.9137891 56.0847723)",
65503182,,Bergsgatan,residential,,False,False,99.836,"LINESTRING (12.9073186 56.0832349, 12.9083152 56.08253)",
189388437,,Västergatan,residential,,False,False,158.664,"LINESTRING (12.9073186 56.0832349, 12.9092976 56.0841386)",
65503182,,Bergsgatan,residential,,False,True,79.949,"LINESTRING (12.9073186 56.0832349, 12.9066847 56.0836769, 12.9064976 56.0837886)",
65503182,,Bergsgatan,residential,,False,False,79.949,"LINESTRING (12.9064976 56.0837886, 12.9066847 56.0836769, 12.9073186 56.0832349)",
415061492,,Karlsgatan,residential,50,False,True,86.993,"LINESTRING (12.911295 56.0831941, 12.9104162 56.0838037)",
"[65503098, 71952013]",,"['Brogatan', 'Järnvägsgatan']",residential,50,False,"[False, True]",262.437,"LINESTRING (12.911295 56.0831941, 12.9106312 56.082907, 12.9098223 56.0825409, 12.909635 56.0824478, 12.9088725 56.0820626, 12.9087097 56.0820325, 12.9085844 56.0820732, 12.908087 56.0823882)",
71952013,,Järnvägsgatan,residential,,False,True,89.59,"LINESTRING (12.911295 56.0831941, 12.9120504 56.0835038, 12.9124455 56.0836807)",
71952020,,Bangatan,residential,,False,True,30.705,"LINESTRING (12.9096864 56.0856339, 12.9098462 56.0855119, 12.9099867 56.0854145)",
42836822,M 1255,Gunnarstorpsvägen,tertiary,50,False,True,124.297,"LINESTRING (12.9171985 56.0897093, 12.9166973 56.0892464, 12.9160945 56.0887775)",
65503136,,Höstgatan,residential,50,False,False,84.668,"LINESTRING (12.9171985 56.0897093, 12.9173059 56.0896805, 12.917577 56.0896077, 12.9177638 56.0895576, 12.9178505 56.0895343, 12.9183256 56.0894068, 12.9184284 56.0893792)",
65503101,,Hantverkaregatan,residential,,False,True,193.742,"LINESTRING (12.9149662 56.0866056, 12.9144156 56.086368, 12.9143526 56.0863408, 12.914065 56.0862044, 12.9140129 56.0861924, 12.9139643 56.0861924, 12.9138852 56.0862365, 12.9138349 56.0862887, 12.9137963 56.0863256, 12.9137342 56.086385, 12.9136331 56.0864847, 12.9135897 56.0865163, 12.9134759 56.0866044, 12.9131838 56.0868303, 12.912933 56.0870243, 12.9129052 56.0870458)",
"[65001258, 189283799]",M 1385,"['Norra Storgatan', 'Södra Storgatan']",tertiary,30,False,False,110.653,"LINESTRING (12.9149662 56.0866056, 12.9156091 56.0860866, 12.9158342 56.0859348, 12.9160253 56.085806)",
"[25909037, 189283799]",M 1385,Norra Storgatan,tertiary,"['30', '50']",False,True,131.10500000000002,"LINESTRING (12.9149662 56.0866056, 12.9147311 56.0867794, 12.9141589 56.0872122, 12.913933 56.0873751, 12.9138324 56.0874524, 12.9136981 56.0875487)",
65503125,,Kroksgatan,residential,,False,True,79.659,"LINESTRING (12.9086758 56.0886993, 12.9077265 56.0882169)",
65503125,,Kroksgatan,residential,,False,False,29.463,"LINESTRING (12.9086758 56.0886993, 12.9088978 56.0888121, 12.9090213 56.088881)",
65503208,,Kroksgatan,residential,50,False,False,168.63699999999997,"LINESTRING (12.9086758 56.0886993, 12.9089597 56.0883616, 12.9090834 56.0882351, 12.9091482 56.0881924, 12.9092248 56.0881776, 12.9093278 56.0881924, 12.9094191 56.0882187, 12.9095369 56.0882713, 12.9095723 56.0883206, 12.9095575 56.088383, 12.9094721 56.0884799, 12.9093543 56.0885884, 12.9090213 56.088881)",
