osmid,name,highway,maxspeed,oneway,reversed,length,ref,lanes,geometry,bridge,junction,access,width
"[355117489, 650833378]",Skolhusallén,secondary,50,True,False,76.063,Y 608,2,"LINESTRING (17.3013828 62.3910619, 17.3015613 62.3914255, 17.3016697 62.3916473, 17.3016977 62.391694, 17.3017194 62.3917278)",,,,
25862991,Kyrkogatan,residential,30,True,False,78.592,,,"LINESTRING (17.3044942 62.3907015, 17.3059139 62.3905334, 17.3059718 62.3905265)",,,,
41999375,Kyrkogatan,residential,30,True,False,98.887,,,"LINESTRING (17.3044942 62.3907015, 17.3044151 62.3907106, 17.3027285 62.3909046, 17.3026317 62.3909156)",,,,
25862987,Torggatan,residential,30,True,False,52.04,,,"LINESTRING (17.3059718 62.3905265, 17.3059556 62.3904931, 17.3057371 62.3901138, 17.3057142 62.390074)",,,,
25862985,Centralgatan,residential,30,True,False,107.75800000000001,,,"LINESTRING (17.3073448 62.3903783, 17.307313 62.3903307, 17.3070949 62.3899198, 17.3070763 62.3898898, 17.3067984 62.3894431)",,,,
42222865,Kyrkogatan,residential,30,True,False,72.651,,,"LINESTRING (17.3073448 62.3903783, 17.3072633 62.3903872, 17.3060567 62.3905187, 17.3060311 62.3905215, 17.3059718 62.3905265)",,,destination,
193734739,Sjögatan,tertiary,30,False,True,2.011,,,"LINESTRING (17.3086493 62.3918132, 17.3086868 62.3918082)",,,no,
96066940,Esplanaden,tertiary,,True,False,171.735,,,"LINESTRING (17.3086493 62.3918132, 17.3085891 62.3917309, 17.3082877 62.3911068, 17.3082473 62.3910217, 17.3081922 62.3909056, 17.3081158 62.3907447, 17.3079311 62.3903557, 17.3079084 62.3903079)",,,no,
"[186198174, 1137526037, 1137526038]",Sjögatan,tertiary,30,False,False,181.01899999999998,,,"LINESTRING (17.3086493 62.3918132, 17.3085984 62.3918178, 17.3082899 62.3918534, 17.3080253 62.391885, 17.3078841 62.3919003, 17.306778 62.3920282, 17.3057518 62.3921182, 17.3054503 62.3921245, 17.3052127 62.3921143)",,,no,
25861537,Kyrkogatan,residential,50,True,False,4.246,,,"LINESTRING (17.3085585 62.3902279, 17.3084791 62.3902381)",,,,
41999369,Kyrkogatan,residential,30,True,False,66.94200000000001,,,"LINESTRING (17.3085585 62.3902279, 17.3091931 62.3901591, 17.3098226 62.3900893)",,,,
41875039,Esplanaden,tertiary,30,True,False,62.056,,,"LINESTRING (17.3074353 62.3893765, 17.3071943 62.3889347, 17.307184 62.3889153, 17.3071627 62.3888335)",,,,
41999373,Trädgårdsgatan,residential,30,True,False,33.647999999999996,,,"LINESTRING (17.3074353 62.3893765, 17.3073206 62.3893885, 17.3068749 62.3894356, 17.3067984 62.3894431)",,,,
41999369,Kyrkogatan,residential,30,True,False,71.666,,,"LINESTRING (17.3098226 62.3900893, 17.3111743 62.3899378)",,,,
35838137,Bankgatan,residential,30,True,False,50.575,,,"LINESTRING (17.3098226 62.3900893, 17.3096511 62.3897112, 17.3096207 62.3896442)",,,,
"[32661865, 84975365]","['Hamngatan', 'Bankgatan']",unclassified,30,False,False,217.76700000000002,,,"LINESTRING (17.3105751 62.3915298, 17.3106436 62.3916516, 17.3106796 62.3917312, 17.3107226 62.3918163, 17.3107905 62.3919333, 17.3108928 62.392113, 17.3109236 62.3921672, 17.3110045 62.3921542, 17.3110316 62.3921498, 17.3129006 62.3918494, 17.3129654 62.391798, 17.3129584 62.3917493, 17.312936 62.3916839, 17.3128682 62.3915306)",,,,
"[186201352, 186201353]",Sjögatan,residential,30,False,True,70.179,,,"LINESTRING (17.3105751 62.3915298, 17.3106944 62.3915007, 17.3117076 62.3913308, 17.3118498 62.3913093)",,,,
"[186198073, 1137822971, 1137526036, 186198071]",Sjögatan,residential,30,False,"[False, True]",73.304,,,"LINESTRING (17.3105751 62.3915298, 17.3099784 62.3916276, 17.3097524 62.3916608, 17.3096723 62.3916782, 17.3094688 62.3917136, 17.3094182 62.3917201, 17.309309 62.3917374, 17.3092335 62.3917478)",,,no,
23586235,Nybrogatan,residential,30,True,False,76.061,,,"LINESTRING (17.3118498 62.3913093, 17.3118159 62.3912437, 17.3115132 62.3906433)",,,,
"[186201352, 186201353]",Sjögatan,residential,30,False,False,70.179,,,"LINESTRING (17.3118498 62.3913093, 17.3117076 62.3913308, 17.3106944 62.3915007, 17.3105751 62.3915298)",,,,
"[186201353, 179478121]",Sjögatan,residential,30,False,True,52.111000000000004,,,"LINESTRING (17.3118498 62.3913093, 17.3119567 62.3912917, 17.3121815 62.3912547, 17.3125063 62.3912235, 17.3126817 62.3912131, 17.3128317 62.3912199)",,,,
55583790,Nybrogatan,residential,30,True,False,80.369,,,"LINESTRING (17.3115132 62.3906433, 17.3111743 62.3899378)",,,,
"[186191433, 186191431]",Storgatan,residential,30,False,True,65.664,,,"LINESTRING (17.3115132 62.3906433, 17.3126632 62.3905145, 17.3127514 62.3905039)",,,,
"[186189657, 186189658]",Tullgatan,residential,30,True,False,70.411,,,"LINESTRING (17.3127514 62.3905039, 17.3127762 62.3905673, 17.3129879 62.3910614, 17.3130152 62.3911252)",,,,
"[186191433, 186191431]",Storgatan,residential,30,False,False,65.664,,,"LINESTRING (17.3127514 62.3905039, 17.3126632 62.3905145, 17.3115132 62.3906433)",,,,
"[186191433, 41999371, 90077524, 124194313]","['Strandgatan', 'Storgatan']","['residential', 'unclassified']",30,False,"[False, True]",111.496,,,"LINESTRING (17.3127514 62.3905039, 17.3128188 62.3904952, 17.3144833 62.390295, 17.3144427 62.3902334, 17.3143788 62.3901286)",,,,
41999369,Kyrkogatan,residential,30,True,False,67.818,,,"LINESTRING (17.3111743 62.3899378, 17.3123473 62.3898061, 17.3124534 62.3897944)",,,,
186192754,Nybrogatan,residential,30,True,False,49.784,,,"LINESTRING (17.3111743 62.3899378, 17.3109965 62.3895475, 17.3109751 62.3894997)",,,,
25862993,Rådhusgatan,residential,30,False,False,79.8,,,"LINESTRING (17.3137779 62.3892006, 17.3136672 62.3892124, 17.313166 62.3892659, 17.3123571 62.3893522, 17.3122689 62.3893616)",,,,
"[186189657, 34016595]",Tullgatan,residential,30,True,False,80.39299999999999,,,"LINESTRING (17.3124534 62.3897944, 17.3124763 62.3898485, 17.3126004 62.3901128, 17.3127327 62.3904405, 17.3127514 62.3905039)",,,,
"[41999369, 881698107]",Kyrkogatan,residential,30,True,False,123.045,,,"LINESTRING (17.3124534 62.3897944, 17.3125145 62.3897875, 17.3139783 62.3896248, 17.3140437 62.3896163, 17.3142978 62.3895854, 17.3145869 62.3895531, 17.3147706 62.3895281)",,,,6.5
35415009,Trädgårdsgatan,residential,30,True,False,70.983,,,"LINESTRING (17.3107453 62.3890243, 17.3106586 62.3890331, 17.3095119 62.3891542, 17.3094023 62.389166)",,,,
186187423,Nybrogatan,residential,30,True,False,63.085,,,"LINESTRING (17.3107453 62.3890243, 17.3107198 62.3889723, 17.3105158 62.3885561, 17.3105031 62.3885301, 17.3104485 62.3884751)",,,,
41912167,Köpmangatan,tertiary,50,True,False,6.615,,,"LINESTRING (17.3118054 62.3883184, 17.3118852 62.3882718)",,,,
34016595,Tullgatan,residential,30,True,False,63.742,,,"LINESTRING (17.3118054 62.3883184, 17.3118371 62.3883884, 17.3120369 62.3888253, 17.312056 62.3888797)",,,,
42123297,Köpmangatan,tertiary,50,False,False,72.07300000000001,,,"LINESTRING (17.3118054 62.3883184, 17.3116337 62.3883359, 17.3106943 62.3884483, 17.3104485 62.3884751)",,,,
25862993,Rådhusgatan,residential,30,False,False,69.1,,,"LINESTRING (17.3096207 62.3896442, 17.3094922 62.3896579, 17.3084631 62.3897677, 17.308314 62.3897836)",,,,
25862993,Rådhusgatan,residential,30,False,True,71.623,,,"LINESTRING (17.3096207 62.3896442, 17.3097165 62.3896335, 17.3108752 62.3895103, 17.3109751 62.3894997)",,,,
35838137,Bankgatan,residential,30,True,False,54.352000000000004,,,"LINESTRING (17.3096207 62.3896442, 17.30961 62.3896207, 17.3095936 62.3895844, 17.3094308 62.3892287, 17.3094023 62.389166)",,,,
35415009,Trädgårdsgatan,residential,30,True,False,69.10499999999999,,,"LINESTRING (17.3094023 62.389166, 17.3093066 62.3891765, 17.30897 62.3892137, 17.3082239 62.389296, 17.308186 62.3893002, 17.3080978 62.3893099)",,,,
35838137,Bankgatan,residential,30,True,False,62.925,,,"LINESTRING (17.3094023 62.389166, 17.3093776 62.3891117, 17.3091927 62.3887057, 17.3091815 62.3886811, 17.3091502 62.3886123)",,,,
25862993,Rådhusgatan,residential,30,False,False,71.623,,,"LINESTRING (17.3109751 62.3894997, 17.3108752 62.3895103, 17.3097165 62.3896335, 17.3096207 62.3896442)",,,,
25862993,Rådhusgatan,residential,30,False,True,68.42099999999999,,,"LINESTRING (17.3109751 62.3894997, 17.3110824 62.3894882, 17.3117544 62.3894165, 17.3121681 62.3893724, 17.3122689 62.3893616)",,,,
41999370,Nybrogatan,residential,30,True,False,54.172,,,"LINESTRING (17.3109751 62.3894997, 17.3109626 62.3894739, 17.3109491 62.389446, 17.3107748 62.3890855, 17.3107453 62.3890243)",,,,
34016595,Tullgatan,residential,30,True,False,54.696999999999996,,,"LINESTRING (17.312056 62.3888797, 17.3120825 62.3889391, 17.3122408 62.3892983, 17.3122584 62.3893379, 17.3122689 62.3893616)",,,,
35415009,Trädgårdsgatan,residential,30,True,False,69.44200000000001,,,"LINESTRING (17.312056 62.3888797, 17.3119846 62.3888875, 17.3112471 62.3889675, 17.3108583 62.389014, 17.3107453 62.3890243)",,,,
96103463,Köpmangatan,tertiary,50,False,True,33.592,,2,"LINESTRING (17.3052033 62.3890521, 17.3058383 62.3889839)",,,,
96103463,Köpmangatan,tertiary,50,False,False,79.082,,2,"LINESTRING (17.3052033 62.3890521, 17.3050856 62.3890645, 17.3039027 62.3891843, 17.3037065 62.3892085)",,,,
25862987,Torggatan,residential,30,True,False,61.159000000000006,,,"LINESTRING (17.3054727 62.3895874, 17.3054252 62.3895215, 17.3052407 62.3891335, 17.3052335 62.3891179, 17.3052033 62.3890521)",,,,
25862989,Trädgårdsgatan,residential,30,True,False,78.843,,,"LINESTRING (17.3054727 62.3895874, 17.305387 62.3895967, 17.3040535 62.3897418, 17.3039833 62.3897495)",,,,
35415223,Thulegatan,residential,30,True,False,61.825,,,"LINESTRING (17.3037065 62.3892085, 17.3037479 62.3892895, 17.30385 62.3894891, 17.3039571 62.3896987, 17.3039833 62.3897495)",,,,
37978120,Thulegatan,residential,50,False,False,80.435,,,"LINESTRING (17.3037065 62.3892085, 17.3036558 62.3891313, 17.3033727 62.3885537, 17.3033486 62.3885046)",,,,
96103463,Köpmangatan,tertiary,50,False,False,98.255,,2,"LINESTRING (17.3037065 62.3892085, 17.3034985 62.3892275, 17.3020448 62.3893906, 17.3018517 62.3894127)",,,,
96103463,Köpmangatan,tertiary,50,False,True,79.082,,2,"LINESTRING (17.3037065 62.3892085, 17.3039027 62.3891843, 17.3050856 62.3890645, 17.3052033 62.3890521)",,,,
25862989,Trädgårdsgatan,residential,30,True,False,98.04,,,"LINESTRING (17.3039833 62.3897495, 17.3038895 62.3897597, 17.3022208 62.3899413, 17.3021312 62.389951)",,,,
35415223,Thulegatan,residential,30,True,False,56.152,,,"LINESTRING (17.3039833 62.3897495, 17.3042134 62.3901997, 17.3042185 62.3902099, 17.3042344 62.3902409)",,,,
355117487,Skolhusallén,secondary,50,True,False,55.448,Y 608,2,"LINESTRING (17.301141 62.390576, 17.3013828 62.3910619)",,,,
41999372,Rådhusgatan,residential,30,True,False,65.898,,,"LINESTRING (17.301141 62.390576, 17.3012928 62.3905558, 17.3020376 62.3904821, 17.3023009 62.3904567, 17.3023893 62.3904482)",,,,
355117486,Skolhusallén,secondary,50,True,False,56.077,Y 608,2,"LINESTRING (17.3008954 62.3900847, 17.301141 62.390576)",,,,
25862988,Varvsgränd,residential,30,True,False,61.56399999999999,,,"LINESTRING (17.3021312 62.389951, 17.3021008 62.3898924, 17.3019515 62.3896049, 17.3018913 62.3894889, 17.3018517 62.3894127)",,,,
25862989,Trädgårdsgatan,residential,30,True,False,65.398,,,"LINESTRING (17.3021312 62.389951, 17.3020188 62.3899633, 17.3010453 62.3900692, 17.3008954 62.3900847)",,,,
25861536,Esplanaden,tertiary,50,True,False,26.505000000000003,,2,"LINESTRING (17.3073557 62.3878173, 17.3073947 62.3878832, 17.3074171 62.3879191, 17.3074403 62.3879616, 17.3074857 62.3880479)",,,,
208979094,Södra Järnvägsgatan,residential,50,False,False,137.525,,,"LINESTRING (17.3073557 62.3878173, 17.307443 62.387808, 17.3078377 62.3877665, 17.3085254 62.3876941, 17.3097695 62.3875631, 17.3099583 62.3875443)",,,,
208979094,Södra Järnvägsgatan,residential,50,False,True,35.459,,,"LINESTRING (17.3073557 62.3878173, 17.3072044 62.3878337, 17.3068162 62.3878759, 17.3066858 62.38789)",,,,
23586256,Östra Långgatan,residential,50,False,True,34.746,,,"LINESTRING (17.3068968 62.3869375, 17.3062401 62.3870082)",,,,
25861536,Esplanaden,tertiary,50,True,False,100.648,,2,"LINESTRING (17.3068968 62.3869375, 17.3069383 62.3870175, 17.307104 62.3873362, 17.3073211 62.387754, 17.3073557 62.3878173)",,,,
107376805,Östra Långgatan,residential,50,False,False,137.333,,,"LINESTRING (17.3068968 62.3869375, 17.3070268 62.3869227, 17.3078851 62.3868249, 17.3080716 62.3868059, 17.3083116 62.3867786, 17.3088886 62.3867129, 17.3093105 62.3866649, 17.3094856 62.386645)",,,,
23586256,Östra Långgatan,residential,50,False,False,34.746,,,"LINESTRING (17.3062401 62.3870082, 17.3068968 62.3869375)",,,,
23586256,Östra Långgatan,residential,50,False,True,70.851,,,"LINESTRING (17.3062401 62.3870082, 17.3060813 62.3870252, 17.3055424 62.3870834, 17.3053856 62.3871003, 17.3051003 62.387131, 17.3049011 62.3871525)",,,,
23586256,Östra Långgatan,residential,50,False,False,70.85100000000001,,,"LINESTRING (17.3049011 62.3871525, 17.3051003 62.387131, 17.3053856 62.3871003, 17.3055424 62.3870834, 17.3060813 62.3870252, 17.3062401 62.3870082)",,,,
23586256,Östra Långgatan,residential,50,False,True,112.638,,,"LINESTRING (17.3049011 62.3871525, 17.304727 62.3871712, 17.3044439 62.3872017, 17.3035933 62.3872934, 17.3029908 62.3873583, 17.3027723 62.3873818)",,,,
91110507,Fredsgatan,residential,50,False,False,100.845,,,"LINESTRING (17.3049011 62.3871525, 17.3049501 62.3872479, 17.3053549 62.3880347)",,,,
91110507,Fredsgatan,residential,50,False,True,100.15899999999999,,,"LINESTRING (17.3049011 62.3871525, 17.304854 62.3870607, 17.3046516 62.3866674, 17.3045885 62.3865448, 17.3044867 62.3863469, 17.3044504 62.3862763)",,,,
91110507,Fredsgatan,residential,50,False,False,27.781,,,"LINESTRING (17.3053549 62.3880347, 17.3054065 62.3881351, 17.3054609 62.3881749, 17.305478 62.3882741)",,,,
91110507,Fredsgatan,residential,50,False,True,100.845,,,"LINESTRING (17.3053549 62.3880347, 17.3049501 62.3872479, 17.3049011 62.3871525)",,,,
208979094,Södra Järnvägsgatan,residential,50,False,False,70.452,,,"LINESTRING (17.3053549 62.3880347, 17.3060154 62.3879629, 17.3065522 62.3879046, 17.3066858 62.38789)",,,,
208979094,Södra Järnvägsgatan,residential,50,False,True,113.05000000000001,,,"LINESTRING (17.3053549 62.3880347, 17.3042982 62.3881495, 17.3032192 62.3882667)",,,,
96066939,Esplanaden,tertiary,50,True,False,100.70600000000002,,2,"LINESTRING (17.3066858 62.38789, 17.3066564 62.3878317, 17.3064423 62.3874083, 17.3062835 62.3870941, 17.3062401 62.3870082)",,,,
208979094,Södra Järnvägsgatan,residential,50,False,False,35.459,,,"LINESTRING (17.3066858 62.38789, 17.3068162 62.3878759, 17.3072044 62.3878337, 17.3073557 62.3878173)",,,,
208979094,Södra Järnvägsgatan,residential,50,False,True,70.452,,,"LINESTRING (17.3066858 62.38789, 17.3065522 62.3879046, 17.3060154 62.3879629, 17.3053549 62.3880347)",,,,
91964297,Urvädersgatan,unclassified,50,True,False,66.497,,2,"LINESTRING (17.3052993 62.39292, 17.3050436 62.3933783, 17.3050267 62.3934086, 17.3049799 62.3934994)",,,,
742823276,Skepparegatan,unclassified,,True,False,74.08200000000001,,,"LINESTRING (17.3052993 62.39292, 17.3064779 62.3930473, 17.3066934 62.3930135)",,,,
25862988,Varvsgränd,residential,30,True,False,56.864000000000004,,,"LINESTRING (17.3023893 62.3904482, 17.3023727 62.3904163, 17.3021688 62.3900235, 17.3021312 62.389951)",,,,
"[55583787, 41999372]",Rådhusgatan,residential,30,True,False,97.838,,,"LINESTRING (17.3023893 62.3904482, 17.3024735 62.3904392, 17.3029151 62.3903887, 17.3042344 62.3902409)",,,,
355117482,Norrmalmsgatan,secondary,50,True,False,7.609,Y 604,2,"LINESTRING (17.3048951 62.3936068, 17.3047524 62.3935892)",,,,
113811491,Norrmalmsgatan,residential,50,True,False,25.981,,1,"LINESTRING (17.3048951 62.3936068, 17.3048811 62.3936277, 17.3048348 62.3936969, 17.3048142 62.3937123, 17.304676 62.3938152)",,,,
968590344,Södra Järnvägsgatan,residential,30,False,True,50.056,,,"LINESTRING (17.2974035 62.3888957, 17.2983477 62.3887901)",,,,
"[127338856, 1126192722]",Floragatan,residential,50,False,True,29.257,,,"LINESTRING (17.2974035 62.3888957, 17.2974225 62.3889419, 17.2974613 62.3890069, 17.2975194 62.3890449, 17.297538 62.3891466)",,,,
"[96719292, 398967958, 398967959]",IP-rondellen,secondary,50,True,False,37.772000000000006,"['Y 604', 'Y 608;Y 604']",2,"LINESTRING (17.3023005 62.3931983, 17.3023648 62.3931527, 17.3024693 62.3931237, 17.302643 62.3931093, 17.3028129 62.3931364, 17.3029261 62.3931726)",,roundabout,,
355117484,Norrmalmsgatan,secondary,50,True,False,8.86,Y 604,3,"LINESTRING (17.3048144 62.3934778, 17.3049799 62.3934994)",,,,
91964289,Urvädersgatan,unclassified,50,True,False,66.375,,1,"LINESTRING (17.3048144 62.3934778, 17.3048757 62.3933871, 17.3049052 62.3933303, 17.3049528 62.3932544, 17.3051286 62.3928992)",,,,
107223801,Skepparegatan,unclassified,,False,False,140.456,,,"LINESTRING (17.3024936 62.392576, 17.3033831 62.392682, 17.3035703 62.3927053, 17.3041669 62.3927795, 17.3046282 62.3928373, 17.3049565 62.3928784, 17.3051286 62.3928992)",,,,
40363192,Storbrorondellen,secondary,50,True,False,8.491,Y 608,2,"LINESTRING (17.3016231 62.3919289, 17.3015694 62.3919235, 17.3015202 62.3919122, 17.3014784 62.3918957)",,roundabout,,
40363192,Storbrorondellen,secondary,50,True,False,12.27,Y 608,2,"LINESTRING (17.3014784 62.3918957, 17.3014443 62.3918731, 17.3014244 62.3918471, 17.3014198 62.3918196, 17.3014311 62.3917925)",,roundabout,,
"[650833376, 91967804]",Storgatan,tertiary,50,True,False,96.292,Y 601,1,"LINESTRING (17.3014784 62.3918957, 17.3013761 62.3918907, 17.3011646 62.3918771, 17.3002259 62.3918861, 17.299836 62.3918758, 17.2996174 62.3918558)",,,,
40363192,Storbrorondellen,secondary,50,True,False,4.256,Y 608,2,"LINESTRING (17.3014311 62.3917925, 17.3014478 62.391775, 17.3014711 62.3917592)",,roundabout,,
40363192,Storbrorondellen,secondary,50,True,False,13.296,Y 608,2,"LINESTRING (17.3018395 62.3918759, 17.3018004 62.3918997, 17.3017483 62.3919173, 17.3016875 62.3919273, 17.3016231 62.3919289)",,roundabout,,
"[91967808, 91967810, 355117490, 91967806]","['Storbron', 'Skolhusallén']",secondary,50,True,False,111.74499999999999,Y 608,"['1', '2']","LINESTRING (17.3018395 62.3918759, 17.3018697 62.3919324, 17.301864 62.3919714, 17.3018855 62.3920202, 17.3021537 62.3925329, 17.3022253 62.3926336, 17.3024019 62.3928424)",yes,,,
40363192,Storbrorondellen,secondary,50,True,False,19.900000000000002,Y 608,2,"LINESTRING (17.3017194 62.3917278, 17.3017865 62.3917456, 17.3018366 62.3917728, 17.3018638 62.3918063, 17.3018648 62.3918421, 17.3018395 62.3918759)",,roundabout,,
91135089,,tertiary_link,50,True,False,8.93,,,"LINESTRING (17.3004839 62.389566, 17.3006079 62.3895099)",,,,
96103474,Skolhusallén,secondary,50,True,False,80.03299999999999,Y 608,2,"LINESTRING (17.3004839 62.389566, 17.3003696 62.3893216, 17.3001924 62.388964, 17.3001361 62.3888646)",,,,
86326464,Norra Järnvägsgatan,residential,50,False,True,137.519,,,"LINESTRING (17.3001361 62.3888646, 17.2999332 62.3888846, 17.2990695 62.3889791, 17.2976417 62.3891353, 17.297538 62.3891466)",,,,
"[96103474, 95149661]",Skolhusallén,secondary,50,True,False,28.500999999999998,Y 608,2,"LINESTRING (17.3001361 62.3888646, 17.3000768 62.3887697, 17.3000512 62.3887259, 17.3000161 62.3886678, 17.2999846 62.3886181)",,,,
42213566,Södra Järnvägsgatan,residential,30,True,False,86.567,,,"LINESTRING (17.2999846 62.3886181, 17.2998017 62.3886275, 17.2983477 62.3887901)",,,,
95149661,Skolhusallén,secondary,50,True,False,101.38499999999999,Y 608,2,"LINESTRING (17.2999846 62.3886181, 17.2999328 62.3885129, 17.2997595 62.3881917, 17.299581 62.387855, 17.2995159 62.3877326)",,,,
96103471,Bergsgatan,trunk,40,True,False,8.773,E 14,2,"LINESTRING (17.2990991 62.3867843, 17.299267 62.3867713)",,,,
89892581,Skolhusallén,residential,50,True,False,17.016,,,"LINESTRING (17.2990991 62.3867843, 17.2991237 62.3867068, 17.2991472 62.3866329)",,,,
91964294,Norrmalmsgatan,residential,50,True,False,25.58,,2,"LINESTRING (17.304676 62.3938152, 17.3046819 62.3937205, 17.3046935 62.3936989, 17.3047454 62.3936022, 17.3047524 62.3935892)",,,,
91964295,Norrmalmsgatan,unclassified,50,False,True,19.075,,,"LINESTRING (17.304676 62.3938152, 17.3045719 62.3938609, 17.3044588 62.3938766, 17.3043511 62.3938697)",,,,
91962575,,secondary_link,50,True,False,121.95100000000001,,1,"LINESTRING (17.3067432 62.3937253, 17.307112 62.3937317, 17.3073748 62.3937429, 17.3077584 62.3937926, 17.3082063 62.393851, 17.3084745 62.393866, 17.3086237 62.3938546, 17.3087964 62.393815, 17.3089522 62.3937208)",,,,
96135642,Norrmalmsgatan,secondary,50,True,False,110.57000000000001,Y 604,3,"LINESTRING (17.3067432 62.3937253, 17.3084843 62.3939191, 17.3086007 62.3939313, 17.3088318 62.3939533)",,,,
41912170,Parkgatan,secondary,40,True,False,96.89,,3,"LINESTRING (17.3131251 62.3872376, 17.3133545 62.3873839, 17.3135399 62.3875184, 17.3138435 62.3878891, 17.3138488 62.387895, 17.3139266 62.3880178)",,,,12
127185803,Köpmangatan,tertiary,50,True,False,9.201,,1,"LINESTRING (17.3139881 62.3880951, 17.3138184 62.3881208)",,,,
"[41912168, 881679727, 299531702, 122158375]",Sjötullsallén,secondary,50,True,False,313.68,Y 562,"['1', '2', '3']","LINESTRING (17.3139881 62.3880951, 17.3141191 62.3882994, 17.3143205 62.3886683, 17.3145585 62.3890271, 17.3149215 62.3895855, 17.3152752 62.3901251, 17.3153327 62.3902224, 17.315437 62.3904017, 17.3154575 62.3904724, 17.3154533 62.3905594, 17.315429 62.3906716, 17.3154042 62.3907248, 17.3153573 62.3908149)",,,,
"[745617781, 1137526019, 127328616, 127329061]",Landsvägsallén,unclassified,50,True,False,146.856,,,"LINESTRING (17.315283 62.3877045, 17.315204 62.387649, 17.3151461 62.387597, 17.3150959 62.3875567, 17.3150532 62.3875248, 17.3150312 62.387491, 17.314986 62.3874205, 17.3149724 62.3873492, 17.3150036 62.3872931, 17.3150596 62.3872451, 17.3151438 62.3871958, 17.3156806 62.3870628, 17.3157607 62.387043, 17.3161987 62.3869326, 17.3165765 62.3868349)",,,,
55580619,Rådhusgatan,residential,30,False,True,53.671,,,"LINESTRING (17.2994208 62.3907406, 17.2985536 62.3908279, 17.298403 62.390843)",,,,
"[881679723, 221250279]",Sjötullsallén,secondary,50,True,False,164.025,Y 562,"['1', '3']","LINESTRING (17.3147706 62.3895281, 17.314604 62.3892577, 17.3141113 62.3885199, 17.3138803 62.3882009, 17.3138184 62.3881208)",,,,
33361354,Floragatan,residential,50,False,False,73.64,,,"LINESTRING (17.2987053 62.3914902, 17.2986681 62.3914067, 17.2986492 62.3913642, 17.2984477 62.3909239, 17.298403 62.390843)",,,,
"[186191433, 124194313, 41999371, 90077524]","['Strandgatan', 'Storgatan']","['unclassified', 'residential']",30,False,"[False, True]",111.49599999999998,,,"LINESTRING (17.3143788 62.3901286, 17.3144427 62.3902334, 17.3144833 62.390295, 17.3128188 62.3904952, 17.3127514 62.3905039)",,,,
785650717,Sjötullsallén,secondary,50,True,False,8.774,Y 562,3,"LINESTRING (17.3141249 62.3915706, 17.3140161 62.3916313)",,,,
42031039,Landsvägsallén,unclassified,40,True,False,8.048,Y 562,,"LINESTRING (17.3153555 62.3877686, 17.315283 62.3877045)",,,,
299529837,Landsvägsallén,secondary,40,True,False,79.422,Y 562,3,"LINESTRING (17.3153555 62.3877686, 17.3143761 62.3880208, 17.3142797 62.3880451, 17.3139881 62.3880951)",,,,10.6
745445659,,secondary,50,True,False,11.887,Y 562,2,"LINESTRING (17.3128533 62.394361, 17.312843 62.3942542)",,,,
"[745445658, 355117483, 197591220]",Norrmalmsgatan,secondary,50,True,False,205.57500000000002,Y 604,"['1', '2', '3']","LINESTRING (17.3128533 62.394361, 17.3126046 62.3943691, 17.3124173 62.3943693, 17.3122274 62.3943704, 17.3119745 62.3943707, 17.3117406 62.3943674, 17.3114887 62.3943459, 17.3110416 62.3942923, 17.30923 62.3940781, 17.3091546 62.3940694, 17.3089493 62.3940469)",,,,
96103476,Bergsgatan,trunk,40,True,False,37.322,E 14,2,"LINESTRING (17.2986926 62.3869372, 17.2979873 62.3870133)",,,,
89892599,Bergsgatan,secondary,50,True,False,71.59700000000001,,,"LINESTRING (17.2977883 62.38693, 17.2980251 62.3869447, 17.298042 62.3869452, 17.2980622 62.3869458, 17.2980712 62.3869458, 17.2980781 62.3869455, 17.2988955 62.3868576, 17.2989157 62.3868567, 17.298938 62.3868557, 17.2989925 62.3868553, 17.2990223 62.3868565, 17.2990445 62.3868583, 17.2990725 62.3868623, 17.2991019 62.3868678, 17.299142 62.3868795)",,,,
96103471,Bergsgatan,trunk,40,True,False,69.473,E 14,2,"LINESTRING (17.2977883 62.38693, 17.2988651 62.3868103, 17.2990991 62.3867843)",,,,
89892606,,secondary_link,50,True,False,50.147,,,"LINESTRING (17.299286 62.3872586, 17.2991486 62.3870951, 17.2990539 62.3870341, 17.298993 62.3869969, 17.2988508 62.3869546, 17.2986926 62.3869372)",,,,
96103460,Skolhusallén,secondary,50,True,False,42.815,Y 608,2,"LINESTRING (17.299286 62.3872586, 17.2992148 62.3870444, 17.2991983 62.3870054, 17.299142 62.3868795)",,,,
40363191,Skolhusallén,secondary,50,True,False,82.066,Y 608,2,"LINESTRING (17.2993602 62.3869918, 17.2996445 62.38761, 17.2996924 62.3877136)",,,,
34179704,Skolhusallén,residential,50,False,False,4.657,,,"LINESTRING (17.2991242 62.3865924, 17.2991472 62.3866329)",,,,
241515342,Bergsgatan,trunk,40,True,False,10.337,E 14,2,"LINESTRING (17.2994972 62.3868338, 17.2993039 62.3868586)",,,,
89892602,Skolhusallén,secondary,50,True,False,19.387999999999998,,,"LINESTRING (17.2994972 62.3868338, 17.2993953 62.3869011, 17.2993602 62.3869918)",,,,
96103463,Köpmangatan,tertiary,50,False,True,13.261,,2,"LINESTRING (17.3016021 62.3894417, 17.3018517 62.3894127)",,,,
