osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,width,junction
155592855,Marstadsvägen,residential,30,False,True,427.474,"LINESTRING (15.0415989 58.5424417, 15.0410645 58.5424663, 15.0409319 58.5424883, 15.0403564 58.5425838, 15.0400653 58.5426316, 15.0397771 58.542679, 15.0395704 58.5426471, 15.0393801 58.5425054, 15.0392084 58.5423767, 15.0388627 58.5420189, 15.0387818 58.5418817, 15.0387793 58.541772, 15.0388651 58.5416264, 15.0391417 58.5412602, 15.0392112 58.5411814, 15.0394604 58.5410498, 15.0399166 58.540938, 15.040994 58.540686, 15.0411115 58.5406604)",,,
155593656,Trädgårdsgatan,residential,30,False,False,64.029,"LINESTRING (15.0403683 58.5389138, 15.0393419 58.539125)",,,
159984924,Marstadsvägen,residential,30,False,False,99.376,"LINESTRING (15.0403683 58.5389138, 15.0405807 58.5391106, 15.0406003 58.5391287, 15.0407073 58.5393133, 15.0407376 58.5393851, 15.0407939 58.5395783, 15.0408079 58.5397634)",,,
159984924,Marstadsvägen,residential,30,False,True,92.041,"LINESTRING (15.0403683 58.5389138, 15.0398603 58.5385289, 15.0396074 58.5384395, 15.0392494 58.5383656)",,,
8200868,Olovsgatan,residential,30,False,False,27.773,"LINESTRING (15.034368 58.5401765, 15.0347508 58.5403264)",,,
8200868,Olovsgatan,residential,30,False,True,51.071,"LINESTRING (15.034368 58.5401765, 15.0336411 58.5399176)",,,
155593656,Trädgårdsgatan,residential,30,False,True,311.435,"LINESTRING (15.034368 58.5401765, 15.0393419 58.539125)",,,
8200627,Terrassgatan,residential,30,False,False,61.885,"LINESTRING (15.0342935 58.5385376, 15.0346004 58.5386555, 15.0352464 58.5385362)",,,
155604863,Drottninggatan,residential,30,False,False,60.588,"LINESTRING (15.0359708 58.5380271, 15.0349402 58.538114)",,,
155604863,Drottninggatan,residential,30,False,True,48.201,"LINESTRING (15.0359708 58.5380271, 15.0367898 58.5379551)",,,
8193762,Terrassgränd,residential,30,False,False,35.375,"LINESTRING (15.0359708 58.5380271, 15.0360702 58.5382771, 15.0360937 58.5383387)",,,
8193762,Terrassgränd,residential,30,False,True,23.207,"LINESTRING (15.0359708 58.5380271, 15.035931 58.537899, 15.0359104 58.5378208)",,,
155729955,Eketorpsgatan,residential,30,False,True,72.145,"LINESTRING (15.0388381 58.5410147, 15.0382633 58.5404394)",,,
72096767,Torngatan,residential,30,False,False,80.745,"LINESTRING (15.0393419 58.539125, 15.0388128 58.5384534)",,,
155593656,Trädgårdsgatan,residential,30,False,False,311.435,"LINESTRING (15.0393419 58.539125, 15.034368 58.5401765)",,,
155593656,Trädgårdsgatan,residential,30,False,True,64.029,"LINESTRING (15.0393419 58.539125, 15.0403683 58.5389138)",,,
72096767,Torngatan,residential,30,False,True,102.145,"LINESTRING (15.0393419 58.539125, 15.0398093 58.5396965, 15.0400402 58.5399682)",,,
155593780,Pilgatan,residential,30,False,False,86.839,"LINESTRING (15.0344395 58.541551, 15.0359164 58.5416768)",,,
8200859,Samuelsbergsgatan,residential,30,False,False,201.935,"LINESTRING (15.0344395 58.541551, 15.0343799 58.5417965, 15.0342121 58.5424871, 15.0341964 58.5425566, 15.0340342 58.5432768, 15.0340265 58.543354)",,,
8200859,Samuelsbergsgatan,residential,30,False,True,137.393,"LINESTRING (15.0344395 58.541551, 15.0344652 58.5414642, 15.0346198 58.5409418, 15.0347508 58.5403264)",,,
155593780,Pilgatan,residential,30,False,True,76.125,"LINESTRING (15.0344395 58.541551, 15.0337061 58.54149, 15.0331445 58.5414418)",,,
72096760,Davidshemsgatan,residential,30,False,False,86.445,"LINESTRING (15.0359164 58.5416768, 15.036425 58.5409461)",,,
72096760,Davidshemsgatan,residential,30,False,True,88.883,"LINESTRING (15.0359164 58.5416768, 15.0354495 58.5424381)",,,
155593780,Pilgatan,residential,30,False,True,86.839,"LINESTRING (15.0359164 58.5416768, 15.0344395 58.541551)",,,
"[709790691, 155593780]","['Pilgatan', 'Perstorpsgatan']",residential,30,False,False,228.87,"LINESTRING (15.0359164 58.5416768, 15.0371851 58.5417796, 15.037448 58.5417927, 15.0377358 58.5417267, 15.0378439 58.5416667, 15.0378418 58.54157, 15.0376844 58.5414147, 15.0370545 58.5407611)",,,
153588431,Drottninggatan,tertiary,40,True,False,44.167,"LINESTRING (15.0326746 58.5377779, 15.0328162 58.5378222, 15.0329444 58.5378516, 15.0330777 58.5378707, 15.0332226 58.5378833, 15.033393 58.5378892)",1,4.5,
8200876,Floragatan,residential,30,False,False,78.743,"LINESTRING (15.0370545 58.5407611, 15.0382633 58.5404394)",,,
8200876,Floragatan,residential,30,False,True,41.925,"LINESTRING (15.0370545 58.5407611, 15.036425 58.5409461)",,,
"[709790691, 155593780]","['Pilgatan', 'Perstorpsgatan']",residential,30,False,True,228.86999999999998,"LINESTRING (15.0370545 58.5407611, 15.0376844 58.5414147, 15.0378418 58.54157, 15.0378439 58.5416667, 15.0377358 58.5417267, 15.037448 58.5417927, 15.0371851 58.5417796, 15.0359164 58.5416768)",,,
162784121,Marstadsvägen,residential,30,False,False,190.91199999999998,"LINESTRING (15.0440673 58.5407975, 15.0435387 58.5404656, 15.0434754 58.5404812, 15.0428627 58.5405532, 15.0427345 58.5405677, 15.0415581 58.5406278, 15.0412953 58.5406408, 15.0411115 58.5406604)",,,
8200627,Terrassgatan,residential,30,False,True,61.885,"LINESTRING (15.0352464 58.5385362, 15.0346004 58.5386555, 15.0342935 58.5385376)",,,
544146322,Terrassgatan,residential,30,True,False,54.53999999999999,"LINESTRING (15.0352464 58.5385362, 15.0359284 58.5384011, 15.0360311 58.5383779, 15.0360671 58.5383598, 15.0360937 58.5383387)",,,
155604863,Drottninggatan,residential,30,False,False,48.201,"LINESTRING (15.0367898 58.5379551, 15.0359708 58.5380271)",,,
8200876,Floragatan,residential,30,False,False,33.855,"LINESTRING (15.0395201 58.5401061, 15.0400402 58.5399682)",,,
8200876,Floragatan,residential,30,False,True,81.811,"LINESTRING (15.0395201 58.5401061, 15.0382633 58.5404394)",,,
195008217,Krutdurksgränd,residential,30,False,False,74.046,"LINESTRING (15.0395201 58.5401061, 15.0400799 58.5407045)",,,
195008217,Krutdurksgränd,residential,30,False,True,74.046,"LINESTRING (15.0400799 58.5407045, 15.0395201 58.5401061)",,,
72096760,Davidshemsgatan,residential,30,False,False,88.883,"LINESTRING (15.0354495 58.5424381, 15.0359164 58.5416768)",,,
72096760,Davidshemsgatan,residential,30,False,True,115.823,"LINESTRING (15.0354495 58.5424381, 15.0348366 58.5434294)",,,
196374455,Bondebackagatan,residential,30,False,False,94.55000000000001,"LINESTRING (15.0354495 58.5424381, 15.0368957 58.5426909, 15.0369172 58.5427441)",,,
196374455,Bondebackagatan,residential,30,False,True,94.55000000000001,"LINESTRING (15.0369172 58.5427441, 15.0368957 58.5426909, 15.0354495 58.5424381)",,,
8200888,Radiovägen,residential,30,False,True,43.946,"LINESTRING (15.0355897 58.5434711, 15.0348366 58.5434294)",,,
8200888,Radiovägen,residential,30,False,False,470.95300000000003,"LINESTRING (15.0355897 58.5434711, 15.0358693 58.543655, 15.0361271 58.5439529, 15.036323 58.5440741, 15.0371887 58.5446099, 15.0379817 58.5449558, 15.0387544 58.5450587, 15.039077 58.5450863, 15.0403261 58.5451999, 15.0410609 58.5452816, 15.0414407 58.5453392, 15.0422405 58.5454351)",,,
196377753,Ekhöjdsgatan,residential,30,False,False,113.47200000000001,"LINESTRING (15.0355897 58.5434711, 15.0355273 58.5436893, 15.0354559 58.5444883)",,,
196377754,,residential,30,False,False,90.593,"LINESTRING (15.0339036 58.5444012, 15.0354559 58.5444883)",,,
8200859,Samuelsbergsgatan,residential,30,False,True,116.67099999999999,"LINESTRING (15.0339036 58.5444012, 15.0339546 58.544066, 15.0339662 58.5439476, 15.0340265 58.543354)",,,
196377753,Ekhöjdsgatan,residential,30,False,True,30.971999999999998,"LINESTRING (15.035501 58.5447625, 15.0354406 58.544644, 15.035442 58.5446365, 15.0354559 58.5444883)",,,
196377754,,residential,30,False,True,90.593,"LINESTRING (15.0354559 58.5444883, 15.0339036 58.5444012)",,,
196377753,Ekhöjdsgatan,residential,30,False,False,30.972,"LINESTRING (15.0354559 58.5444883, 15.035442 58.5446365, 15.0354406 58.544644, 15.035501 58.5447625)",,,
196377753,Ekhöjdsgatan,residential,30,False,True,113.47200000000001,"LINESTRING (15.0354559 58.5444883, 15.0355273 58.5436893, 15.0355897 58.5434711)",,,
699765697,,tertiary,40,True,False,4.278,"LINESTRING (15.0339938 58.5380551, 15.0339526 58.5380232)",1,,roundabout
344153985,Drottninggatan,tertiary,40,True,False,37.767,"LINESTRING (15.0342859 58.5378879, 15.0346949 58.5379003, 15.0349355 58.537908)",1,,
699765699,,tertiary,40,True,False,15.39,"LINESTRING (15.0342859 58.5378879, 15.0343229 58.5379076, 15.0343497 58.5379315, 15.0343647 58.5379581, 15.0343669 58.5379857, 15.0343562 58.5380129)",1,,roundabout
421581495,Drottninggatan,tertiary,40,False,True,57.405,"LINESTRING (15.0359104 58.5378208, 15.0349355 58.537908)",2,,
8193762,Terrassgränd,residential,30,False,False,23.207,"LINESTRING (15.0359104 58.5378208, 15.035931 58.537899, 15.0359708 58.5380271)",,,
699765696,,tertiary,40,True,False,16.131,"LINESTRING (15.0339526 58.5380232, 15.0339346 58.5379881, 15.0339387 58.5379519, 15.0339644 58.5379183, 15.0340091 58.5378905)",1,,roundabout
380072035,,tertiary,40,True,False,17.373,"LINESTRING (15.0340091 58.5378905, 15.0340594 58.5378736, 15.0341167 58.5378645, 15.0341765 58.5378639, 15.0342344 58.5378719, 15.0342859 58.5378879)",1,,roundabout
"[822993425, 670953165]",Storgatan,tertiary,40,True,False,111.092,"LINESTRING (15.0343163 58.5380499, 15.0342366 58.5381553, 15.034194 58.5382327, 15.0340499 58.5384795, 15.0338961 58.5386513, 15.033719 58.538768, 15.033447 58.538921)","['1', '2']",,
699765700,,tertiary,40,True,False,21.053999999999995,"LINESTRING (15.0343163 58.5380499, 15.0342712 58.538071, 15.0342168 58.5380847, 15.0341573 58.5380901, 15.0340972 58.5380866, 15.0340412 58.5380747, 15.0339938 58.5380551)",1,,roundabout
1236685220,Drottninggatan,tertiary,30,True,False,36.009,"LINESTRING (15.033393 58.5378892, 15.033637 58.537894, 15.0337896 58.5379051, 15.033866 58.5379051, 15.0340091 58.5378905)",1,4.5,
699765698,,tertiary,40,True,False,4.721,"LINESTRING (15.0343562 58.5380129, 15.0343163 58.5380499)",1,,roundabout
421581495,Drottninggatan,tertiary,40,False,False,57.405,"LINESTRING (15.0349355 58.537908, 15.0359104 58.5378208)",2,,
421581494,Drottninggatan,tertiary,40,True,False,35.8,"LINESTRING (15.0349355 58.537908, 15.0347089 58.5379436, 15.0344574 58.53798, 15.0343562 58.5380129)",1,,
155604863,Drottninggatan,residential,30,False,True,60.588,"LINESTRING (15.0349402 58.538114, 15.0359708 58.5380271)",,,
155593780,Pilgatan,residential,30,False,False,76.125,"LINESTRING (15.0331445 58.5414418, 15.0337061 58.54149, 15.0344395 58.541551)",,,
