osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,ref,tunnel
4473594,,Stora Nygatan,residential,,True,False,227.658,"LINESTRING (15.9099714 56.7429308, 15.9099559 56.7429742, 15.9098956 56.7430279, 15.9097809 56.7430507, 15.909685 56.7430602, 15.9093317 56.7430797, 15.9087637 56.7431161, 15.9085143 56.7431286, 15.9080341 56.7431592, 15.9078571 56.7431728, 15.907723 56.7431882, 15.9075534 56.7432349, 15.907031 56.7433897, 15.9068057 56.7434456, 15.90651 56.7434982)",,,
"[83461877, 83486402, 83461885, 83486407]",,"['Engshyttegatan', 'Stationsplan']","['residential', 'unclassified']",30,False,True,298.23900000000003,"LINESTRING (15.9099714 56.7429308, 15.9093055 56.7428439, 15.9088435 56.7427859, 15.9085003 56.7427367, 15.90789 56.7426432, 15.9074528 56.7425756, 15.9068339 56.7424873, 15.9063973 56.7424418, 15.9061875 56.7424307, 15.9060368 56.7424189, 15.9054648 56.7423948, 15.9051957 56.7423941)",yes,,
83461890,,Stora Nygatan,residential,30,False,False,60.441,"LINESTRING (15.9099714 56.7429308, 15.9102979 56.7429771, 15.9104736 56.7430007, 15.9106392 56.743022, 15.9107231 56.7430503, 15.9108639 56.7431316)",,,
81830151,,Storgatan,residential,40,True,False,26.205,"LINESTRING (15.9108692 56.7442498, 15.9107593 56.7442406, 15.9105957 56.7442259, 15.9104455 56.7442105)",,,
83461874,,Dunderbergsgatan,residential,,False,True,47.533,"LINESTRING (15.9108692 56.7442498, 15.910858 56.7442944, 15.9108518 56.7443193, 15.9108936 56.7444978, 15.9109336 56.7446738)",,,
83461883,,Stora Nygatan,residential,30,False,False,93.251,"LINESTRING (15.90651 56.7434982, 15.9061159 56.7435537, 15.9050805 56.7435904, 15.9049957 56.7435913)",,,
"[83461890, 295277235]",,Stora Nygatan,residential,"['40', '30']",False,False,97.23100000000001,"LINESTRING (15.9108639 56.7431316, 15.9109683 56.7431988, 15.911004 56.7432217, 15.9110966 56.7432654, 15.9111985 56.7432923, 15.9113313 56.7433107, 15.9114432 56.743311, 15.9119555 56.7432787, 15.912154 56.7432691, 15.9123324 56.7432801)",,,
83461890,,Stora Nygatan,residential,30,False,True,60.441,"LINESTRING (15.9108639 56.7431316, 15.9107231 56.7430503, 15.9106392 56.743022, 15.9104736 56.7430007, 15.9102979 56.7429771, 15.9099714 56.7429308)",,,
83461874,,Dunderbergsgatan,residential,,False,True,71.976,"LINESTRING (15.9109336 56.7446738, 15.9110489 56.745318)",,,
83461874,,Dunderbergsgatan,residential,,False,False,47.533,"LINESTRING (15.9109336 56.7446738, 15.9108936 56.7444978, 15.9108518 56.7443193, 15.910858 56.7442944, 15.9108692 56.7442498)",,,
936477222,,Mellangatan,residential,40,False,True,33.617,"LINESTRING (15.9109336 56.7446738, 15.910656 56.744687, 15.9103838 56.7446959)",,,
83468246,,Skogstorpsgatan,residential,,False,True,90.274,"LINESTRING (15.9082758 56.7479858, 15.9067986 56.7479307)",,,
83468251,,Algatan,residential,,False,False,75.621,"LINESTRING (15.9082758 56.7479858, 15.9082206 56.7486652)",,,
83468246,,Skogstorpsgatan,residential,,False,False,99.606,"LINESTRING (15.9082758 56.7479858, 15.9090349 56.7480067, 15.9096889 56.7483243)",,,
83468251,,Algatan,residential,,False,True,150.77100000000002,"LINESTRING (15.9082758 56.7479858, 15.9084723 56.7474832, 15.9085811 56.746766, 15.9086035 56.7466444)",,,
39200300,,Norra Esplanaden,tertiary,,False,False,166.199,"LINESTRING (15.9124017 56.7481616, 15.9113558 56.7475919, 15.9104607 56.7471122)",,H 574,
83468248,,Kvarngatan,residential,,False,False,80.82600000000001,"LINESTRING (15.9124017 56.7481616, 15.9122945 56.7482173, 15.9114393 56.7486615)",,,
"[83468252, 39200300, 83468255]",,Norra Esplanaden,tertiary,40,False,False,99.76500000000001,"LINESTRING (15.9069114 56.7465785, 15.9061336 56.7465481, 15.9059701 56.7465372, 15.90575 56.7465113, 15.9055207 56.7464892, 15.9052904 56.7464671)",yes,H 574,
39200300,,Norra Esplanaden,tertiary,,False,True,103.432,"LINESTRING (15.9069114 56.7465785, 15.9084027 56.7466366, 15.9086035 56.7466444)",,H 574,
83468253,,Emmagatan,residential,,False,False,150.514,"LINESTRING (15.9069114 56.7465785, 15.906905 56.7466541, 15.9068666 56.7471084, 15.9068615 56.7471698, 15.9067986 56.7479307)",,,
39200300,,Norra Esplanaden,tertiary,,False,False,103.432,"LINESTRING (15.9086035 56.7466444, 15.9084027 56.7466366, 15.9069114 56.7465785)",,H 574,
39200300,,Norra Esplanaden,tertiary,,False,True,67.898,"LINESTRING (15.9086035 56.7466444, 15.9095286 56.7466949, 15.9097116 56.7467049)",,H 574,
83468251,,Algatan,residential,,False,False,150.77100000000002,"LINESTRING (15.9086035 56.7466444, 15.9085811 56.746766, 15.9084723 56.7474832, 15.9082758 56.7479858)",,,
83468251,,Algatan,residential,,False,True,80.731,"LINESTRING (15.9086035 56.7466444, 15.9086284 56.7463012, 15.9086557 56.7461101, 15.9086828 56.7459198)",,,
"[83456458, 83456447]",2,Sveavägen,secondary,"['40', '30']",False,False,72.541,"LINESTRING (15.9013816 56.7483598, 15.9020672 56.7480544, 15.902212 56.7479906, 15.9023045 56.7479481)",,,
83468246,,Skogstorpsgatan,residential,,False,False,90.274,"LINESTRING (15.9067986 56.7479307, 15.9082758 56.7479858)",,,
83468253,,Emmagatan,residential,,False,False,75.721,"LINESTRING (15.9067986 56.7479307, 15.9067257 56.7486105)",,,
83468253,,Emmagatan,residential,,False,True,150.51399999999998,"LINESTRING (15.9067986 56.7479307, 15.9068615 56.7471698, 15.9068666 56.7471084, 15.906905 56.7466541, 15.9069114 56.7465785)",,,
83468246,,Skogstorpsgatan,residential,,False,True,44.566,"LINESTRING (15.9108837 56.7489486, 15.9103782 56.7486591)",,,
83468248,,Kvarngatan,residential,,False,True,46.547,"LINESTRING (15.9108837 56.7489486, 15.9114393 56.7486615)",,,
39200300,,Norra Esplanaden,tertiary,,False,False,64.322,"LINESTRING (15.9104607 56.7471122, 15.9097116 56.7467049)",,H 574,
39200300,,Norra Esplanaden,tertiary,,False,True,166.199,"LINESTRING (15.9104607 56.7471122, 15.9113558 56.7475919, 15.9124017 56.7481616)",,H 574,
83798210,,Berggatan,residential,40,False,False,151.926,"LINESTRING (15.9104607 56.7471122, 15.9103686 56.7471606, 15.9098129 56.7474527, 15.9096889 56.7483243)",,,
83468246,,Skogstorpsgatan,residential,,False,False,44.566,"LINESTRING (15.9103782 56.7486591, 15.9108837 56.7489486)",,,
83468246,,Skogstorpsgatan,residential,,False,True,56.144,"LINESTRING (15.9103782 56.7486591, 15.9096889 56.7483243)",,,
83798201,,Kvarnstigen,residential,40,False,True,66.089,"LINESTRING (15.9103782 56.7486591, 15.9112686 56.7486157, 15.9114393 56.7486615)",,,
83798205,,Uvaforsgatan,residential,,False,False,73.735,"LINESTRING (15.9055929 56.7483783, 15.9067257 56.7486105)",,,
83798209,,Hasselvägen,residential,,False,False,30.145,"LINESTRING (15.9055929 56.7483783, 15.9056012 56.7483086, 15.9052627 56.7482308)",,,
83468251,,Algatan,residential,,False,True,75.621,"LINESTRING (15.9082206 56.7486652, 15.9082758 56.7479858)",,,
83798205,,Uvaforsgatan,residential,,False,True,91.346,"LINESTRING (15.9082206 56.7486652, 15.9067257 56.7486105)",,,
83468246,,Skogstorpsgatan,residential,,False,False,56.144,"LINESTRING (15.9096889 56.7483243, 15.9103782 56.7486591)",,,
83468246,,Skogstorpsgatan,residential,,False,True,99.606,"LINESTRING (15.9096889 56.7483243, 15.9090349 56.7480067, 15.9082758 56.7479858)",,,
83798210,,Berggatan,residential,40,False,True,151.926,"LINESTRING (15.9096889 56.7483243, 15.9098129 56.7474527, 15.9103686 56.7471606, 15.9104607 56.7471122)",,,
83468253,,Emmagatan,residential,,False,True,75.721,"LINESTRING (15.9067257 56.7486105, 15.9067986 56.7479307)",,,
83798205,,Uvaforsgatan,residential,,False,False,91.346,"LINESTRING (15.9067257 56.7486105, 15.9082206 56.7486652)",,,
83798205,,Uvaforsgatan,residential,,False,True,73.735,"LINESTRING (15.9067257 56.7486105, 15.9055929 56.7483783)",,,
83468248,,Kvarngatan,residential,,False,False,46.547,"LINESTRING (15.9114393 56.7486615, 15.9108837 56.7489486)",,,
83468248,,Kvarngatan,residential,,False,True,80.82600000000001,"LINESTRING (15.9114393 56.7486615, 15.9122945 56.7482173, 15.9124017 56.7481616)",,,
83798201,,Kvarnstigen,residential,40,False,False,66.089,"LINESTRING (15.9114393 56.7486615, 15.9112686 56.7486157, 15.9103782 56.7486591)",,,
83798209,,Hasselvägen,residential,,False,True,30.145,"LINESTRING (15.9052627 56.7482308, 15.9056012 56.7483086, 15.9055929 56.7483783)",,,
83458118,,Smålandsgatan,residential,,False,True,67.458,"LINESTRING (15.9038513 56.7402954, 15.9048804 56.7405179)",,,
83458118,,Smålandsgatan,residential,,False,False,67.458,"LINESTRING (15.9048804 56.7405179, 15.9038513 56.7402954)",,,
83458118,,Smålandsgatan,residential,,False,True,30.77,"LINESTRING (15.9048804 56.7405179, 15.9053503 56.7406187)",,,
230421679,,Ölandsgatan,residential,,False,False,254.731,"LINESTRING (15.9048804 56.7405179, 15.9043651 56.7412592, 15.9018203 56.7407163)",,,
230421679,,Ölandsgatan,residential,,False,True,50.531,"LINESTRING (15.9010785 56.7405138, 15.9018203 56.7407163)",,,
83458118,,Smålandsgatan,residential,,False,False,30.77,"LINESTRING (15.9053503 56.7406187, 15.9048804 56.7405179)",,,
83458118,,Smålandsgatan,residential,,False,True,68.073,"LINESTRING (15.9053503 56.7406187, 15.9060836 56.7407689, 15.906396 56.7408329)",,,
230421679,,Ölandsgatan,residential,,False,False,50.531,"LINESTRING (15.9018203 56.7407163, 15.9010785 56.7405138)",,,
230421679,,Ölandsgatan,residential,,False,True,254.731,"LINESTRING (15.9018203 56.7407163, 15.9043651 56.7412592, 15.9048804 56.7405179)",,,
936486545,,,unclassified,,True,False,38.096000000000004,"LINESTRING (15.9059196 56.74437, 15.9053848 56.7444479, 15.9053158 56.744458)",,,
