osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction
8244373,Smedjegatan,residential,40,False,True,86.52499999999999,"LINESTRING (13.2376684 56.9963258, 13.2375759 56.9963864, 13.237482 56.9964266, 13.2373942 56.9964627, 13.2372889 56.9964865, 13.2371749 56.9965062, 13.2371389 56.9965124, 13.2368436 56.9965632, 13.2365493 56.9966143, 13.2364953 56.996626, 13.2363971 56.9966483)",,,
1090148755,Smedjegatan,residential,30,False,False,18.218,"LINESTRING (13.2376684 56.9963258, 13.2377764 56.9963608, 13.2378488 56.9963871, 13.2379159 56.9964182)",,,
1270588674,Hässlehultsgatan,tertiary,40,False,True,70.475,"LINESTRING (13.236094 56.9967429, 13.2353664 56.9962483)",2,N 871,
8244373,Smedjegatan,residential,40,False,False,21.175,"LINESTRING (13.236094 56.9967429, 13.2361972 56.9967085, 13.2362804 56.9966815, 13.2363414 56.9966625, 13.2363971 56.9966483)",,,
610605794,Järnvägsgatan,tertiary,50,False,False,159.51299999999998,"LINESTRING (13.236094 56.9967429, 13.2361691 56.9967969, 13.2363904 56.9969876, 13.2366116 56.9972045, 13.2367739 56.9973835, 13.2372982 56.9980154)",,N 871,
75099434,Bruksgatan,residential,30,False,False,132.861,"LINESTRING (13.2383792 56.9978956, 13.238453 56.9978875, 13.239086 56.9978196, 13.2395741 56.9977641, 13.2400368 56.9977034, 13.2405102 56.997618)",,,
75099434,Bruksgatan,residential,30,False,True,66.896,"LINESTRING (13.2383792 56.9978956, 13.2382786 56.9979072, 13.2374237 56.9979916, 13.2372982 56.9980154)",,,
124065413,Storgatan,residential,,False,False,205.95999999999998,"LINESTRING (13.2383792 56.9978956, 13.2384235 56.9979693, 13.238508 56.9980826, 13.2388701 56.9984419, 13.2389452 56.9985252, 13.2394521 56.9990475, 13.2396546 56.9992827, 13.2398249 56.9994383, 13.239959 56.999531)",,,
"[1090148755, 124065413]","['Smedjegatan', 'Storgatan']",residential,30,False,True,167.441,"LINESTRING (13.2383792 56.9978956, 13.238288 56.9975668, 13.2381907 56.997139, 13.2380252 56.9965361, 13.2379588 56.9964521, 13.2379159 56.9964182)",,,
75099434,Bruksgatan,residential,30,False,False,66.896,"LINESTRING (13.2372982 56.9980154, 13.2374237 56.9979916, 13.2382786 56.9979072, 13.2383792 56.9978956)",,,
"[1196274312, 124065433, 610605794]",Järnvägsgatan,tertiary,50,False,False,515.7900000000001,"LINESTRING (13.2372982 56.9980154, 13.2374264 56.9982407, 13.2374807 56.9983316, 13.2375739 56.9984949, 13.2376584 56.9986264, 13.2377173 56.9987092, 13.2378113 56.9988305, 13.2378736 56.9989134, 13.2380057 56.9990665, 13.2381767 56.9992535, 13.238337 56.999428, 13.2384275 56.9995164, 13.238516 56.9996333, 13.2386595 56.9997783, 13.2387775 56.9998838, 13.2388533 56.9999485, 13.2390196 57.0000814, 13.239271 57.0002611, 13.2394031 57.0003458, 13.2396901 57.000509, 13.2401314 57.0007249, 13.2404888 57.0008885, 13.2408361 57.0010525, 13.2411741 57.001211, 13.2412928 57.0012745, 13.2413967 57.0013348, 13.2414859 57.0014049, 13.2415704 57.0014874, 13.2416227 57.0015429, 13.241677 57.00159, 13.2417762 57.0016474, 13.241852 57.0016729, 13.2419975 57.001704, 13.2420231 57.0017074, 13.2420741 57.0017141)",,N 871,
610605794,Järnvägsgatan,tertiary,50,False,True,159.51299999999998,"LINESTRING (13.2372982 56.9980154, 13.2367739 56.9973835, 13.2366116 56.9972045, 13.2363904 56.9969876, 13.2361691 56.9967969, 13.236094 56.9967429)",,N 871,
8244403,,tertiary,40,True,False,13.84,"LINESTRING (13.2420741 57.0017141, 13.2420858 57.0016999, 13.2421014 57.0016868, 13.2421204 57.0016752, 13.2421423 57.0016653, 13.2421668 57.0016573, 13.2421933 57.0016514, 13.242221 57.0016478, 13.2422495 57.0016465)",,,roundabout
"[1196274312, 124065433, 610605794]",Järnvägsgatan,tertiary,50,False,True,515.79,"LINESTRING (13.2420741 57.0017141, 13.2420231 57.0017074, 13.2419975 57.001704, 13.241852 57.0016729, 13.2417762 57.0016474, 13.241677 57.00159, 13.2416227 57.0015429, 13.2415704 57.0014874, 13.2414859 57.0014049, 13.2413967 57.0013348, 13.2412928 57.0012745, 13.2411741 57.001211, 13.2408361 57.0010525, 13.2404888 57.0008885, 13.2401314 57.0007249, 13.2396901 57.000509, 13.2394031 57.0003458, 13.239271 57.0002611, 13.2390196 57.0000814, 13.2388533 56.9999485, 13.2387775 56.9998838, 13.2386595 56.9997783, 13.238516 56.9996333, 13.2384275 56.9995164, 13.238337 56.999428, 13.2381767 56.9992535, 13.2380057 56.9990665, 13.2378736 56.9989134, 13.2378113 56.9988305, 13.2377173 56.9987092, 13.2376584 56.9986264, 13.2375739 56.9984949, 13.2374807 56.9983316, 13.2374264 56.9982407, 13.2372982 56.9980154)",,N 871,
8244403,,tertiary,40,True,False,20.471999999999998,"LINESTRING (13.2422292 57.0018505, 13.2421961 57.0018467, 13.2421648 57.0018398, 13.2421362 57.0018299, 13.2421114 57.0018174, 13.2420911 57.0018027, 13.2420759 57.0017862, 13.2420665 57.0017685, 13.242063 57.0017502, 13.2420655 57.0017319, 13.2420741 57.0017141)",,,roundabout
75084230,Brogatan,tertiary,50,False,True,219.38299999999998,"LINESTRING (13.2422292 57.0018505, 13.2422033 57.0018817, 13.2421926 57.0018946, 13.2420833 57.0020129, 13.2419271 57.0021775, 13.2417084 57.0024222, 13.241488 57.0026865, 13.2412586 57.0029591, 13.2410406 57.0032173, 13.2408367 57.0034532, 13.2406889 57.0036359)",,N 871,
8244403,,tertiary,40,True,False,16.465,"LINESTRING (13.2424335 57.001773, 13.2424252 57.0017871, 13.2424132 57.0018004, 13.2423979 57.0018126, 13.2423794 57.0018235, 13.2423583 57.0018328, 13.2423349 57.0018404, 13.2423098 57.001846, 13.2422834 57.0018496, 13.2422564 57.0018511, 13.2422292 57.0018505)",,,roundabout
669157156,Norra Industrigatan,tertiary,40,False,True,115.48599999999999,"LINESTRING (13.2424335 57.001773, 13.2424843 57.0017834, 13.2425085 57.0017883, 13.2427358 57.0018398, 13.243053 57.0019191, 13.2432561 57.0019636, 13.2434124 57.0019877, 13.2435532 57.0020016, 13.2436672 57.0020082, 13.2438174 57.0020111, 13.2439455 57.0020096, 13.244089 57.001999, 13.244217 57.0019855, 13.2442544 57.0019795)",,N 870,
75099434,Bruksgatan,residential,30,False,True,138.693,"LINESTRING (13.2450191 56.9968339, 13.2428496 56.9972331)",,,
75099410,Kanalgatan,residential,,False,False,72.241,"LINESTRING (13.2450191 56.9968339, 13.245132 56.9969258, 13.2451858 56.9969611, 13.2458629 56.9972886)",,,
75099410,Kanalgatan,residential,,False,True,112.767,"LINESTRING (13.2472546 56.9979623, 13.2458629 56.9972886)",,,
277257243,Idrottsgatan,residential,,False,False,130.388,"LINESTRING (13.2472546 56.9979623, 13.2465074 56.9984228, 13.2459311 56.9988842)",,,
158205763,Tubgatan,residential,,False,False,86.914,"LINESTRING (13.2348816 56.9958349, 13.2353617 56.9957494, 13.2362375 56.9955792)",,,
1270588674,Hässlehultsgatan,tertiary,40,False,False,54.641,"LINESTRING (13.2348816 56.9958349, 13.2351022 56.9960456, 13.2352464 56.9961658, 13.2353664 56.9962483)",2,N 871,
158205763,Tubgatan,residential,,False,True,86.914,"LINESTRING (13.2362375 56.9955792, 13.2353617 56.9957494, 13.2348816 56.9958349)",,,
670458753,Smedjegatan,residential,40,False,False,103.523,"LINESTRING (13.2388902 56.9962615, 13.2405304 56.9959996)",,,
277257239,Mässgatan,residential,30,False,False,180.313,"LINESTRING (13.2388902 56.9962615, 13.2389384 56.9963367, 13.2401012 56.9972535, 13.2404552 56.9975552, 13.2405102 56.997618)",,,
670458753,Smedjegatan,residential,40,False,True,61.8,"LINESTRING (13.2388902 56.9962615, 13.2380278 56.9963831, 13.2379856 56.9963933, 13.237936 56.9964112, 13.2379159 56.9964182)",,,
75099434,Bruksgatan,residential,30,False,False,44.174,"LINESTRING (13.2405102 56.997618, 13.2412124 56.9975106)",,,
75099434,Bruksgatan,residential,30,False,True,132.861,"LINESTRING (13.2405102 56.997618, 13.2400368 56.9977034, 13.2395741 56.9977641, 13.239086 56.9978196, 13.238453 56.9978875, 13.2383792 56.9978956)",,,
277257239,Mässgatan,residential,30,False,True,180.31300000000002,"LINESTRING (13.2405102 56.997618, 13.2404552 56.9975552, 13.2401012 56.9972535, 13.2389384 56.9963367, 13.2388902 56.9962615)",,,
75099434,Bruksgatan,residential,30,False,False,103.848,"LINESTRING (13.2412124 56.9975106, 13.2428496 56.9972331)",,,
75099434,Bruksgatan,residential,30,False,True,44.174,"LINESTRING (13.2412124 56.9975106, 13.2405102 56.997618)",,,
277257241,Kyrkogatan,residential,30,False,False,238.66400000000002,"LINESTRING (13.2412124 56.9975106, 13.2418016 56.998122, 13.2430034 56.9994224)",,,
277257241,Kyrkogatan,residential,30,False,False,19.51,"LINESTRING (13.2430034 56.9994224, 13.2430208 56.9995976)",,,
277257241,Kyrkogatan,residential,30,False,True,238.66400000000002,"LINESTRING (13.2430034 56.9994224, 13.2418016 56.998122, 13.2412124 56.9975106)",,,
277257242,Bendixgatan,residential,30,False,False,179.076,"LINESTRING (13.2430034 56.9994224, 13.2431185 56.9993966, 13.2431918 56.9993437, 13.2432395 56.9992754, 13.2433299 56.9989988, 13.2433862 56.9988308, 13.2434251 56.9987234, 13.2434696 56.9986575, 13.243602 56.9985781, 13.243703 56.9985159, 13.2444398 56.9980949)",,,
158205766,Skolgatan,residential,,False,False,70.111,"LINESTRING (13.2430208 56.9995976, 13.2441649 56.9996939)",,,
277257241,Kyrkogatan,residential,30,False,True,19.51,"LINESTRING (13.2430208 56.9995976, 13.2430034 56.9994224)",,,
158205766,Skolgatan,residential,,False,True,192.779,"LINESTRING (13.2430208 56.9995976, 13.2413988 56.9994623, 13.2412097 56.9994465, 13.2404638 56.9993843, 13.2403158 56.9993871, 13.2401226 56.9994441, 13.2400264 56.9994952, 13.239959 56.999531)",,,
277257242,Bendixgatan,residential,30,False,False,124.366,"LINESTRING (13.2444398 56.9980949, 13.2458629 56.9972886)",,,
525590008,Verandigatan,residential,,False,False,135.863,"LINESTRING (13.2444398 56.9980949, 13.2428496 56.9972331)",,,
525590008,Verandigatan,residential,,False,True,125.938,"LINESTRING (13.2444398 56.9980949, 13.2459311 56.9988842)",,,
