osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,access
10075566,,secondary_link,50,True,False,64.45400000000001,"LINESTRING (17.1469916 60.6787792, 17.1466063 60.678717, 17.1464958 60.6786985, 17.1463979 60.6786869, 17.146319 60.6786799, 17.1462527 60.6786815, 17.1461848 60.6786908, 17.1461243 60.6787073, 17.1460601 60.6787317, 17.1460049 60.678758, 17.1459451 60.6788066)",,,
10075553,Staketgatan,secondary,50,True,False,16.442,"LINESTRING (17.1455246 60.6784028, 17.1453058 60.6783455, 17.1452583 60.6783331)",,,
10075577,Strömsbrovägen,secondary,50,True,False,20.168,"LINESTRING (17.1499051 60.6794043, 17.1502371 60.6794847)",,,
8877962,Kaplansgatan,residential,30,False,False,93.444,"LINESTRING (17.1397243 60.6725407, 17.1389196 60.6732829)",,,
"[4954793, 8877962]","['Kaplansgatan', 'Norra Strandgatan']",residential,30,False,True,164.197,"LINESTRING (17.1397243 60.6725407, 17.1399963 60.6723304, 17.1401896 60.6722426, 17.1403919 60.6722579, 17.1421785 60.6727384)",,,
7988429,Norra Skeppargatan,residential,30,False,False,80.513,"LINESTRING (17.1410397 60.673745, 17.1417593 60.6731125)",,,
8877962,Kaplansgatan,residential,30,False,True,93.444,"LINESTRING (17.1389196 60.6732829, 17.1397243 60.6725407)",,,
20439542,Kaplansgatan,residential,30,True,False,30.750999999999998,"LINESTRING (17.1389196 60.6732829, 17.1389202 60.6733223, 17.1388573 60.673395, 17.1386623 60.6735211)",,,
20439653,Kaplansgatan,residential,30,False,False,66.967,"LINESTRING (17.1386623 60.6735211, 17.1380953 60.6740555)",,,
20439669,Kaplansgatan,residential,30,True,False,30.153,"LINESTRING (17.1386623 60.6735211, 17.1387843 60.6733762, 17.1389196 60.6732829)",,,
21602736,Kyrkogatan,living_street,,False,False,60.312,"LINESTRING (17.1496984 60.675267, 17.1487337 60.6750006)",,,
21602736,Kyrkogatan,living_street,,False,True,39.687,"LINESTRING (17.1496984 60.675267, 17.1503332 60.6754423)",,,
20443889,Norra Centralgatan,residential,30,True,False,179.898,"LINESTRING (17.1496984 60.675267, 17.1488787 60.6760198, 17.1481441 60.6766946)",,,
21602736,Kyrkogatan,living_street,,False,True,60.312,"LINESTRING (17.1487337 60.6750006, 17.1496984 60.675267)",,,
8579950,Hattmakargatan,residential,30,True,False,180.994,"LINESTRING (17.1487337 60.6750006, 17.1478783 60.6757577, 17.1471525 60.6764322)",,,
10075524,Nygatan,residential,30,True,False,78.17099999999999,"LINESTRING (17.1481441 60.6766946, 17.1492922 60.6769984, 17.149407 60.6770288)",,,
20443889,Norra Centralgatan,residential,30,True,False,14.468,"LINESTRING (17.1481441 60.6766946, 17.1480886 60.6767471, 17.1480191 60.6768094)",,,
10059544,Nygatan,residential,30,True,False,61.379,"LINESTRING (17.1480191 60.6768094, 17.1479125 60.676781, 17.1470278 60.6765467)",,,
20443889,Norra Centralgatan,residential,30,True,False,100.934,"LINESTRING (17.1480191 60.6768094, 17.1476247 60.6771717, 17.1471471 60.6776104)",,,
20445223,Norra Centralgatan,residential,30,False,False,71.923,"LINESTRING (17.1471471 60.6776104, 17.146551 60.6781876)",,,
10075522,Ruddammsgatan,residential,30,False,False,80.11099999999999,"LINESTRING (17.1471471 60.6776104, 17.1483268 60.6779147, 17.1484487 60.6779462)",,,
10075522,Ruddammsgatan,residential,30,False,True,62.396,"LINESTRING (17.1471471 60.6776104, 17.1470796 60.677593, 17.1461333 60.6773489)",,,
20444249,Kyrkogatan,residential,30,True,False,64.359,"LINESTRING (17.1467458 60.6744737, 17.1477851 60.6747492)",,,
10075516,Nygatan,residential,30,True,False,65.448,"LINESTRING (17.1451485 60.6759031, 17.1462064 60.6761824)",,,
20444426,Norra Köpmangatan,residential,30,True,False,182.392,"LINESTRING (17.1451485 60.6759031, 17.1458838 60.6752353, 17.1466078 60.6745163, 17.1467458 60.6744737)",,,
332963641,Norra Strandgatan,residential,30,False,True,68.175,"LINESTRING (17.1470829 60.674078, 17.1481865 60.6743674)",,,
20444372,Norra Köpmangatan,residential,30,True,False,48.117000000000004,"LINESTRING (17.1470829 60.674078, 17.1467715 60.6743814, 17.1467458 60.6744737)",,,
332963641,Norra Strandgatan,residential,30,False,False,65.56200000000001,"LINESTRING (17.1470829 60.674078, 17.1466287 60.6739499, 17.1462549 60.6738471, 17.1460306 60.6737919)",,,
332963641,Norra Strandgatan,residential,30,False,False,68.175,"LINESTRING (17.1481865 60.6743674, 17.1470829 60.674078)",,,
332963641,Norra Strandgatan,residential,30,False,True,60.213,"LINESTRING (17.1481865 60.6743674, 17.1491726 60.6746123)",,,
20444249,Kyrkogatan,residential,30,True,False,58.739,"LINESTRING (17.1477851 60.6747492, 17.1487337 60.6750006)",,,
20444778,Norra Kopparslagargatan,residential,30,True,False,47.752,"LINESTRING (17.1477851 60.6747492, 17.1481865 60.6743674)",,,
10075516,Nygatan,residential,30,True,False,58.532,"LINESTRING (17.1462064 60.6761824, 17.1471525 60.6764322)",,,
20444778,Norra Kopparslagargatan,residential,30,True,False,181.077,"LINESTRING (17.1462064 60.6761824, 17.1469483 60.6755141, 17.1477851 60.6747492)",,,
10075525,Nygatan,residential,30,True,False,66.479,"LINESTRING (17.1460957 60.6763032, 17.1450158 60.6760244)",,,
20444778,Norra Kopparslagargatan,residential,30,True,False,14.724,"LINESTRING (17.1460957 60.6763032, 17.1461509 60.6762444, 17.1462064 60.6761824)",,,
10075522,Ruddammsgatan,residential,30,False,True,56.378,"LINESTRING (17.1461333 60.6773489, 17.1452173 60.6771126)",,,
20445163,Hattmakargatan,residential,30,False,False,89.866,"LINESTRING (17.1461333 60.6773489, 17.1453785 60.6780676)",,,
10075522,Ruddammsgatan,residential,30,False,False,62.396,"LINESTRING (17.1461333 60.6773489, 17.1470796 60.677593, 17.1471471 60.6776104)",,,
10075525,Nygatan,residential,30,True,False,65.12899999999999,"LINESTRING (17.1450158 60.6760244, 17.1440857 60.675783, 17.1439591 60.6757501)",,,
20444426,Norra Köpmangatan,residential,30,True,False,15.303,"LINESTRING (17.1450158 60.6760244, 17.145075 60.6759686, 17.1451485 60.6759031)",,,
20445163,Hattmakargatan,residential,30,False,True,89.866,"LINESTRING (17.1453785 60.6780676, 17.1461333 60.6773489)",,,
20445223,Norra Centralgatan,residential,30,False,True,71.923,"LINESTRING (17.146551 60.6781876, 17.1471471 60.6776104)",,,
4954793,Norra Strandgatan,residential,30,False,False,65.327,"LINESTRING (17.1432377 60.6730141, 17.1426037 60.6728491, 17.1421785 60.6727384)",,,
4954793,Norra Strandgatan,residential,30,False,True,120.07,"LINESTRING (17.1432377 60.6730141, 17.144197 60.6732727, 17.1444749 60.6733829, 17.1450271 60.673529, 17.1451367 60.6735579)",,,
20447002,Norra Skeppargatan,residential,30,False,False,48.754999999999995,"LINESTRING (17.1432377 60.6730141, 17.1430466 60.6731974, 17.1428306 60.6734046)",,,
20444651,Kyrkogatan,residential,30,True,False,66.777,"LINESTRING (17.1428306 60.6734046, 17.1417593 60.6731125)",,,
20447002,Norra Skeppargatan,residential,30,False,True,48.754999999999995,"LINESTRING (17.1428306 60.6734046, 17.1430466 60.6731974, 17.1432377 60.6730141)",,,
20447092,Norra Slottsgatan,residential,30,False,False,64.608,"LINESTRING (17.1428306 60.6734046, 17.1426268 60.6736075, 17.1423067 60.6739259)",,,
20447092,Norra Slottsgatan,residential,30,False,True,64.608,"LINESTRING (17.1423067 60.6739259, 17.1426268 60.6736075, 17.1428306 60.6734046)",,,
20447276,Norra Slottsgatan,residential,30,False,True,102.586,"LINESTRING (17.1410851 60.6750038, 17.1410345 60.675053, 17.1402759 60.6758369)",,,
20434219,Ruddammsgatan,residential,30,False,False,53.27,"LINESTRING (17.1402759 60.6758369, 17.1411373 60.6760639)",,,
20434219,Ruddammsgatan,residential,30,False,True,70.928,"LINESTRING (17.1402759 60.6758369, 17.1391289 60.6755347)",,,
20447276,Norra Slottsgatan,residential,30,False,False,102.586,"LINESTRING (17.1402759 60.6758369, 17.1410345 60.675053, 17.1410851 60.6750038)",,,
20449075,Norra Slottsgatan,residential,30,True,False,107.679,"LINESTRING (17.1402759 60.6758369, 17.1394481 60.6766175, 17.1393674 60.676697)",,,
21602669,Staketgatan,secondary,50,False,True,72.382,"LINESTRING (17.1393674 60.676697, 17.1381894 60.6763955)",2,,
20449090,Norra Slottsgatan,residential,30,True,False,110.63499999999999,"LINESTRING (17.1393674 60.676697, 17.1392515 60.6767957, 17.1384108 60.6775747)",,,
21602669,Staketgatan,secondary,50,False,False,115.721,"LINESTRING (17.1393674 60.676697, 17.1395428 60.6767419, 17.1403489 60.6769482, 17.1410954 60.6771393, 17.1412488 60.6771808)",2,,
38596688,Norra Kansligatan,residential,30,True,False,16.69,"LINESTRING (17.1421769 60.6751161, 17.1420959 60.675188, 17.1420178 60.6752442)",,,
115830098,Nygatan,residential,30,True,False,62.528999999999996,"LINESTRING (17.1421769 60.6751161, 17.1423166 60.6751483, 17.1429877 60.6753362, 17.1431844 60.6753853)",,,
38596688,Norra Kansligatan,residential,30,True,False,102.99,"LINESTRING (17.1420178 60.6752442, 17.1419659 60.6752913, 17.1411373 60.6760639)",,,
20434219,Ruddammsgatan,residential,30,False,True,53.27,"LINESTRING (17.1411373 60.6760639, 17.1402759 60.6758369)",,,
20434219,Ruddammsgatan,residential,30,False,False,64.018,"LINESTRING (17.1411373 60.6760639, 17.1421043 60.6763209, 17.1421725 60.6763366)",,,
20449468,Kansligränd,residential,30,False,False,59.295,"LINESTRING (17.1393009 60.6777996, 17.1397848 60.6773219)",,,
20450669,Hantverkargatan,residential,30,False,False,63.101,"LINESTRING (17.1393009 60.6777996, 17.1403306 60.6780599)",,,
20450237,Kansligränd,residential,30,True,False,111.06,"LINESTRING (17.1393009 60.6777996, 17.1386204 60.6784263, 17.1384402 60.6785922, 17.1383439 60.6786816)",,,
20450669,Hantverkargatan,residential,30,False,True,54.542,"LINESTRING (17.1393009 60.6777996, 17.1389935 60.6777219, 17.1386163 60.6776266, 17.1384108 60.6775747)",,,
308430022,Valbogatan,tertiary,50,False,False,21.057000000000002,"LINESTRING (17.1383439 60.6786816, 17.1382569 60.678658, 17.1380004 60.6785947)",,,
308430022,Valbogatan,tertiary,50,False,True,65.30199999999999,"LINESTRING (17.1383439 60.6786816, 17.1392243 60.678894, 17.1394168 60.6789439)",,,
20449468,Kansligränd,residential,30,False,True,59.295,"LINESTRING (17.1397848 60.6773219, 17.1393009 60.6777996)",,,
20450669,Hantverkargatan,residential,30,False,False,54.542,"LINESTRING (17.1384108 60.6775747, 17.1386163 60.6776266, 17.1389935 60.6777219, 17.1393009 60.6777996)",,,
115830076,Nygatan,residential,30,True,False,65.698,"LINESTRING (17.1400194 60.6747291, 17.1389679 60.6744395)",,,
20450917,Norra Skeppargatan,residential,30,True,False,17.613,"LINESTRING (17.1400194 60.6747291, 17.140112 60.6746453, 17.1401787 60.6745913)",,,
115830072,Nygatan,residential,30,True,False,123.481,"LINESTRING (17.1401787 60.6745913, 17.1408512 60.6747703, 17.1413802 60.6749083, 17.1421769 60.6751161)",,,no
10075531,Nygatan,residential,30,True,False,66.097,"LINESTRING (17.1391041 60.674315, 17.1401787 60.6745913)",,,
20451003,Norra Stapeltorgsgatan,residential,30,True,False,15.705000000000002,"LINESTRING (17.1391041 60.674315, 17.1390455 60.6743688, 17.1389679 60.6744395)",,,
115830076,Nygatan,residential,30,True,False,61.916,"LINESTRING (17.1389679 60.6744395, 17.1379769 60.6741666)",,,
20451003,Norra Stapeltorgsgatan,residential,30,True,False,103.11,"LINESTRING (17.1389679 60.6744395, 17.1389214 60.6744797, 17.1380977 60.675263)",,,
20434219,Ruddammsgatan,residential,30,False,False,63.769,"LINESTRING (17.1380977 60.675263, 17.1391289 60.6755347)",,,
308430022,Valbogatan,tertiary,50,False,True,21.057000000000002,"LINESTRING (17.1380004 60.6785947, 17.1382569 60.678658, 17.1383439 60.6786816)",,,
"[20461011, 20460939]","['Slottstorget', 'Södra Kungsgatan']",tertiary,30,True,False,130.48399999999998,"LINESTRING (17.1477545 60.6712663, 17.1476613 60.6713585, 17.1467692 60.6721969, 17.1467361 60.6722318, 17.1465997 60.672287)",,,
20461418,Övre Bergsgatan,residential,30,False,False,49.51,"LINESTRING (17.1477545 60.6712663, 17.1478351 60.6712855, 17.1485722 60.6714608)",,,
23686804,Södra Rådmansgatan,residential,30,False,True,52.17,"LINESTRING (17.1494792 60.6705734, 17.1492401 60.6708231, 17.14907 60.6709976)",,,
308430014,Brunnsgatan,residential,30,False,True,67.72200000000001,"LINESTRING (17.1494792 60.6705734, 17.149884 60.6706766, 17.150582 60.6708547)",,,
20461950,Övre Bergsgatan,residential,30,False,False,27.519,"LINESTRING (17.1485722 60.6714608, 17.1490249 60.6715707)",,,
23686804,Södra Rådmansgatan,residential,30,False,False,58.206,"LINESTRING (17.1485722 60.6714608, 17.14907 60.6709976)",,,
20461418,Övre Bergsgatan,residential,30,False,True,49.51,"LINESTRING (17.1485722 60.6714608, 17.1478351 60.6712855, 17.1477545 60.6712663)",,,
"[23686804, 20479166]","['Södra Rådmansgatan', 'Källgränd']",residential,30,False,True,125.736,"LINESTRING (17.1485722 60.6714608, 17.1482374 60.671787, 17.1480779 60.6719425, 17.1478211 60.672187, 17.147824 60.6722417, 17.1478814 60.6722891, 17.1480472 60.6723477, 17.1481141 60.6723957, 17.1481352 60.6724432)",,,
4972902,Södra Strandgatan,unclassified,30,True,False,122.711,"LINESTRING (17.1485908 60.6739531, 17.1494371 60.6741416, 17.1497823 60.6742273, 17.1502973 60.6743358, 17.1505252 60.6743552, 17.1506685 60.6743645)",,,
20472836,Rettigsgatan,residential,30,False,False,85.83200000000001,"LINESTRING (17.1485908 60.6739531, 17.1486146 60.6739344, 17.1490858 60.6734937, 17.1492299 60.6734279, 17.1493644 60.6732866)",,,permissive
20472691,Smedjegatan,residential,30,False,True,26.946,"LINESTRING (17.1503331 60.6726015, 17.1498539 60.6725412)",,,permissive
25162031,Södra Kopparslagargatan,residential,30,False,True,28.348,"LINESTRING (17.1503331 60.6726015, 17.1505159 60.6723628)",,,
25162031,Södra Kopparslagargatan,residential,30,False,False,55.394000000000005,"LINESTRING (17.1503331 60.6726015, 17.1501278 60.6728407, 17.1498928 60.6730498)",,,
20474798,Tullbomsgatan,residential,30,False,True,20.115,"LINESTRING (17.1509603 60.6714583, 17.1512756 60.6715525)",,,
20475989,Tullbomsgatan,residential,30,False,False,11.474,"LINESTRING (17.1509603 60.6714583, 17.1507676 60.6714166)",,,permissive
20474804,Södra Kopparslagargatan,residential,30,False,False,50.036,"LINESTRING (17.1509603 60.6714583, 17.1510521 60.671367, 17.1513661 60.6710546)",,,
20475989,Tullbomsgatan,residential,30,False,True,103.536,"LINESTRING (17.14907 60.6709976, 17.1507676 60.6714166)",,,permissive
23686804,Södra Rådmansgatan,residential,30,False,True,58.206,"LINESTRING (17.14907 60.6709976, 17.1485722 60.6714608)",,,
23686804,Södra Rådmansgatan,residential,30,False,False,52.17,"LINESTRING (17.14907 60.6709976, 17.1492401 60.6708231, 17.1494792 60.6705734)",,,
308430014,Brunnsgatan,residential,30,False,False,48.145,"LINESTRING (17.1513661 60.6710546, 17.150582 60.6708547)",,,
308430014,Brunnsgatan,residential,30,False,True,18.622,"LINESTRING (17.1513661 60.6710546, 17.1516693 60.671132)",,,
20474804,Södra Kopparslagargatan,residential,30,False,True,50.036,"LINESTRING (17.1513661 60.6710546, 17.1510521 60.671367, 17.1509603 60.6714583)",,,
20474798,Tullbomsgatan,residential,30,False,False,20.115,"LINESTRING (17.1512756 60.6715525, 17.1509603 60.6714583)",,,
25162031,Södra Kopparslagargatan,residential,30,False,False,40.46,"LINESTRING (17.1512756 60.6715525, 17.1509258 60.6718735)",,,
20474798,Tullbomsgatan,residential,30,False,True,117.198,"LINESTRING (17.1512756 60.6715525, 17.1520119 60.6717518, 17.1531673 60.6720548)",,,
20475111,Stora Bergsgränd,residential,30,False,True,45.883,"LINESTRING (17.1507676 60.6714166, 17.1505287 60.6718123)",,,permissive
20475989,Tullbomsgatan,residential,30,False,False,103.536,"LINESTRING (17.1507676 60.6714166, 17.14907 60.6709976)",,,permissive
20475989,Tullbomsgatan,residential,30,False,True,11.474,"LINESTRING (17.1507676 60.6714166, 17.1509603 60.6714583)",,,permissive
23683033,Södra Centralgatan,residential,30,False,False,87.998,"LINESTRING (17.1536581 60.6716392, 17.1544145 60.6709399)",,,
468349091,Södra Centralgatan,residential,30,False,True,53.387,"LINESTRING (17.1536581 60.6716392, 17.1531673 60.6720548)",,,
308430014,Brunnsgatan,residential,30,False,False,122.12400000000001,"LINESTRING (17.1536581 60.6716392, 17.1532077 60.6715243, 17.1525217 60.6713494, 17.1521172 60.6712462, 17.1517427 60.6711507, 17.1516693 60.671132)",,,
"[25766721, 308430014]",Brunnsgatan,residential,30,False,True,75.83899999999998,"LINESTRING (17.1536581 60.6716392, 17.1543389 60.6718128, 17.1543728 60.6718255, 17.1548075 60.6719323, 17.1548926 60.671954)",,,
20475361,Rektorsgatan,unclassified,30,False,False,106.051,"LINESTRING (17.1498928 60.6730498, 17.1506589 60.67325, 17.1513241 60.6734238, 17.1516112 60.6734984)",,,
"[20475365, 20462231]","['Södra Kopparslagargatan', 'Västra Islandsgatan']",residential,30,False,False,47.742000000000004,"LINESTRING (17.1498928 60.6730498, 17.1495752 60.6733275, 17.1493644 60.6732866)",,,permissive
25162031,Södra Kopparslagargatan,residential,30,False,True,55.394000000000005,"LINESTRING (17.1498928 60.6730498, 17.1501278 60.6728407, 17.1503331 60.6726015)",,,
20475348,Södra Centralgatan,unclassified,30,False,True,109.136,"LINESTRING (17.1516112 60.6734984, 17.1506685 60.6743645)",,,
20475361,Rektorsgatan,unclassified,30,False,True,106.051,"LINESTRING (17.1516112 60.6734984, 17.1513241 60.6734238, 17.1506589 60.67325, 17.1498928 60.6730498)",,,
20477857,Södra Centralgatan,residential,30,False,False,101.855,"LINESTRING (17.1516112 60.6734984, 17.1516404 60.6734712, 17.1524822 60.6726878)",,,
468349091,Södra Centralgatan,residential,30,False,False,53.387,"LINESTRING (17.1531673 60.6720548, 17.1536581 60.6716392)",,,
20474798,Tullbomsgatan,residential,30,False,False,117.198,"LINESTRING (17.1531673 60.6720548, 17.1520119 60.6717518, 17.1512756 60.6715525)",,,
468349091,Södra Centralgatan,residential,30,False,True,55.668,"LINESTRING (17.1531673 60.6720548, 17.1529884 60.6722321, 17.1527 60.6725)",,,
23683033,Södra Centralgatan,residential,30,False,True,87.998,"LINESTRING (17.1544145 60.6709399, 17.1536581 60.6716392)",,,
308430014,Brunnsgatan,residential,30,False,True,48.145,"LINESTRING (17.150582 60.6708547, 17.1513661 60.6710546)",,,
308430014,Brunnsgatan,residential,30,False,False,67.72200000000001,"LINESTRING (17.150582 60.6708547, 17.149884 60.6706766, 17.1494792 60.6705734)",,,
468349092,Södra Centralgatan,residential,30,False,True,24.016,"LINESTRING (17.1527 60.6725, 17.1524822 60.6726878)",,,
25162018,Olof Danielsson-gatan,unclassified,,False,True,132.365,"LINESTRING (17.1527 60.6725, 17.1518289 60.672272, 17.151781 60.6722913, 17.15162 60.6724311, 17.1516079 60.672457, 17.1516279 60.6724731, 17.1518786 60.6725378, 17.1521449 60.672604, 17.1524822 60.6726878)",,,
25162026,Waldenströmsplan,residential,30,False,False,78.96300000000001,"LINESTRING (17.1527 60.6725, 17.1538681 60.6728142, 17.1539715 60.6728412)",,,
468349091,Södra Centralgatan,residential,30,False,False,55.668,"LINESTRING (17.1527 60.6725, 17.1529884 60.6722321, 17.1531673 60.6720548)",,,
468349092,Södra Centralgatan,residential,30,False,False,24.016,"LINESTRING (17.1524822 60.6726878, 17.1527 60.6725)",,,
25162018,Olof Danielsson-gatan,unclassified,,False,False,132.365,"LINESTRING (17.1524822 60.6726878, 17.1521449 60.672604, 17.1518786 60.6725378, 17.1516279 60.6724731, 17.1516079 60.672457, 17.15162 60.6724311, 17.151781 60.6722913, 17.1518289 60.672272, 17.1527 60.6725)",,,
20477857,Södra Centralgatan,residential,30,False,True,101.855,"LINESTRING (17.1524822 60.6726878, 17.1516404 60.6734712, 17.1516112 60.6734984)",,,
25363415,Timmermansgatan,residential,30,False,False,38.638,"LINESTRING (17.1428846 60.6720325, 17.1425436 60.6723372)",,,
"[20678521, 20678607]","['Borgmästarplan', 'Slottsträgårdsgatan']",residential,30,False,True,225.71600000000004,"LINESTRING (17.1428846 60.6720325, 17.1422949 60.6716657, 17.1421201 60.6715458, 17.1419812 60.6714717, 17.1418107 60.6714112, 17.1416218 60.6713647, 17.1410285 60.6712577, 17.1403892 60.6711721, 17.140333 60.6711591, 17.1402695 60.6711349, 17.1402318 60.6711002, 17.1402249 60.671061, 17.1402051 60.6708437, 17.1401864 60.670736)",,,
"[23686805, 25363414]",Timmermansgatan,residential,30,False,True,79.734,"LINESTRING (17.1428846 60.6720325, 17.1429544 60.671973, 17.1432919 60.6716588, 17.1435129 60.6714421, 17.1435641 60.6713975)",,,
25363415,Timmermansgatan,residential,30,False,True,38.638,"LINESTRING (17.1425436 60.6723372, 17.1428846 60.6720325)",,,
8579943,Södra Kansligatan,residential,30,False,False,132.934,"LINESTRING (17.1467008 60.6709208, 17.1459893 60.6716052, 17.1456037 60.6719887)",,,
"[1203951634, 20678519]",Timmermansgatan,residential,30,False,False,229.02399999999997,"LINESTRING (17.1467008 60.6709208, 17.1462154 60.6707866, 17.1459902 60.6707222, 17.1456088 60.6706338, 17.1454557 60.6705912, 17.1453358 60.6705578, 17.1452278 60.6705331, 17.1451036 60.6705216, 17.1449628 60.670532, 17.1448462 60.6706055, 17.1445261 60.6708075, 17.144152 60.6710097, 17.1439031 60.6711672, 17.1438342 60.6712103, 17.1437681 60.671234, 17.1436109 60.6713424, 17.1435641 60.6713975)",,,
1203951634,Timmermansgatan,residential,30,False,True,60.81,"LINESTRING (17.1467008 60.6709208, 17.1475605 60.6711457, 17.1476851 60.6711789)",,,
4568728,Södra Skeppsbron,tertiary,50,False,True,74.342,"LINESTRING (17.1555245 60.6753021, 17.1554347 60.675284, 17.1544363 60.6750338, 17.1543057 60.6750013)",2,,
24788703,Holmparken,unclassified,50,False,True,88.60900000000001,"LINESTRING (17.1514372 60.6777206, 17.1515206 60.6776444, 17.1517728 60.67743, 17.1521179 60.6770836, 17.1521874 60.6770139)",,,
1092559616,Nygatan,residential,30,False,False,68.777,"LINESTRING (17.1514372 60.6777206, 17.1522473 60.6779368, 17.1525462 60.6780166)",,,
1092559617,Nygatan,residential,30,False,True,30.81,"LINESTRING (17.1514372 60.6777206, 17.1511517 60.6776444, 17.1509404 60.677588)",,,
24788733,Andra Magasinsgatan,unclassified,50,False,False,54.394000000000005,"LINESTRING (17.1532865 60.676311, 17.1535674 60.6763885, 17.1541548 60.6765528)",,,
24788713,Järnvågsgatan,unclassified,50,False,False,30.711,"LINESTRING (17.1541548 60.6765528, 17.1544167 60.6763082)",,,
24788713,Järnvågsgatan,unclassified,50,False,True,12.039,"LINESTRING (17.1541548 60.6765528, 17.1540522 60.6766487)",,,
24788733,Andra Magasinsgatan,unclassified,50,False,False,69.519,"LINESTRING (17.1541548 60.6765528, 17.1552702 60.6768569)",,,
24788733,Andra Magasinsgatan,unclassified,50,False,True,54.394000000000005,"LINESTRING (17.1541548 60.6765528, 17.1535674 60.6763885, 17.1532865 60.676311)",,,
24788733,Andra Magasinsgatan,unclassified,50,False,True,69.519,"LINESTRING (17.1552702 60.6768569, 17.1541548 60.6765528)",,,
24788737,Polhemsgatan,unclassified,50,False,False,31.302,"LINESTRING (17.1552702 60.6768569, 17.1555433 60.6766092)",,,
24788737,Polhemsgatan,unclassified,50,False,True,27.421,"LINESTRING (17.1552702 60.6768569, 17.155031 60.6770739)",,,
24788714,Drottninggatan,unclassified,50,False,False,69.48,"LINESTRING (17.1556839 60.6777967, 17.1555056 60.6777517, 17.1545595 60.6775014)",,,
24788737,Polhemsgatan,unclassified,50,False,False,45.332,"LINESTRING (17.1545595 60.6775014, 17.1549551 60.6771427)",,,
24788714,Drottninggatan,unclassified,50,False,False,148.243,"LINESTRING (17.1545595 60.6775014, 17.1544646 60.677477, 17.1537523 60.677294, 17.1536457 60.6772592, 17.1523005 60.6768944, 17.1521763 60.6768578)",,,
24788714,Drottninggatan,unclassified,50,False,True,69.48,"LINESTRING (17.1545595 60.6775014, 17.1555056 60.6777517, 17.1556839 60.6777967)",,,
24788737,Polhemsgatan,unclassified,50,False,False,8.695,"LINESTRING (17.1549551 60.6771427, 17.155031 60.6770739)",,,
24788737,Polhemsgatan,unclassified,50,False,True,45.332,"LINESTRING (17.1549551 60.6771427, 17.1545595 60.6775014)",,,
24788737,Polhemsgatan,unclassified,50,False,True,26.484,"LINESTRING (17.1557817 60.6764016, 17.1555433 60.6766092)",,,
13896012,Norra Skeppsbron,unclassified,50,False,True,145.028,"LINESTRING (17.1557817 60.6764016, 17.1554142 60.6762552, 17.1547034 60.6760411, 17.1546703 60.6760314, 17.1536847 60.675742, 17.1535423 60.6756991)",,,
24788718,Nygatan,residential,30,False,True,12.458,"LINESTRING (17.1509404 60.677588, 17.1507426 60.6775317)",,,
370990265,Fältskärsleden,secondary,50,True,False,28.82,"LINESTRING (17.1509404 60.677588, 17.1506606 60.677808)",,,
1092559617,Nygatan,residential,30,False,False,30.81,"LINESTRING (17.1509404 60.677588, 17.1511517 60.6776444, 17.1514372 60.6777206)",,,
24788718,Nygatan,residential,30,False,False,12.458,"LINESTRING (17.1507426 60.6775317, 17.1509404 60.677588)",,,
370990264,Fältskärsleden,secondary,50,True,False,106.601,"LINESTRING (17.1507426 60.6775317, 17.1510844 60.677327, 17.1515212 60.6771024, 17.1517863 60.6769445, 17.1520043 60.6768)",,,
24788703,Holmparken,unclassified,50,False,False,88.609,"LINESTRING (17.1521874 60.6770139, 17.1521179 60.6770836, 17.1517728 60.67743, 17.1515206 60.6776444, 17.1514372 60.6777206)",,,
785433364,Drottninggatan,unclassified,50,False,False,11.359,"LINESTRING (17.1521763 60.6768578, 17.1520043 60.6768)",,,
24788714,Drottninggatan,unclassified,50,False,True,148.243,"LINESTRING (17.1521763 60.6768578, 17.1523005 60.6768944, 17.1536457 60.6772592, 17.1537523 60.677294, 17.1544646 60.677477, 17.1545595 60.6775014)",,,
785433365,Fältskärsleden,secondary,50,True,False,105.531,"LINESTRING (17.1521763 60.6768578, 17.1519218 60.6770216, 17.1517497 60.6771232, 17.1512652 60.6773849, 17.1509404 60.677588)",,,
785433364,Drottninggatan,unclassified,50,False,True,11.359,"LINESTRING (17.1520043 60.6768, 17.1521763 60.6768578)",,,
785433352,Fältskärsleden,secondary,50,True,False,53.861000000000004,"LINESTRING (17.1520043 60.6768, 17.1522684 60.6766068, 17.152538 60.6763923)",,,
24788732,Första Magasinsgatan,unclassified,50,False,False,54.312,"LINESTRING (17.1535457 60.6760703, 17.1538382 60.6761482, 17.1544167 60.6763082)",,,
24788713,Järnvågsgatan,unclassified,50,False,True,30.711,"LINESTRING (17.1544167 60.6763082, 17.1541548 60.6765528)",,,
24788732,Första Magasinsgatan,unclassified,50,False,False,69.887,"LINESTRING (17.1544167 60.6763082, 17.1555433 60.6766092)",,,
24788732,Första Magasinsgatan,unclassified,50,False,True,54.312,"LINESTRING (17.1544167 60.6763082, 17.1538382 60.6761482, 17.1535457 60.6760703)",,,
24788732,Första Magasinsgatan,unclassified,50,False,True,69.887,"LINESTRING (17.1555433 60.6766092, 17.1544167 60.6763082)",,,
24788737,Polhemsgatan,unclassified,50,False,False,26.484,"LINESTRING (17.1555433 60.6766092, 17.1557817 60.6764016)",,,
