osmid,oneway,name,highway,maxspeed,reversed,length,geometry,junction,lanes
462650197,False,Vikingavägen,residential,30,False,111.25,"LINESTRING (18.1461724 59.1708653, 18.1471589 59.1711168, 18.1477813 59.1712062, 18.147981 59.1712277)",,
462650197,False,Vikingavägen,residential,30,True,57.351,"LINESTRING (18.1461724 59.1708653, 18.1459525 59.1707891, 18.1457911 59.1707406, 18.1453371 59.1706148, 18.1453039 59.1706056)",,
265097056,False,Dalarövägen,tertiary,40,True,30.278,"LINESTRING (18.147981 59.1712277, 18.1478949 59.1714964)",,
"[265097056, 606781769]",False,Dalarövägen,tertiary,"['40', '30']",False,338.386,"LINESTRING (18.147981 59.1712277, 18.1482107 59.1706563, 18.1487798 59.1692412, 18.1489954 59.1688307, 18.1492529 59.1685667, 18.1494436 59.1684133, 18.1495862 59.1683274)",,
462650197,False,Vikingavägen,residential,30,True,111.25,"LINESTRING (18.147981 59.1712277, 18.1477813 59.1712062, 18.1471589 59.1711168, 18.1461724 59.1708653)",,
160336504,False,Parkvägen,residential,30,False,76.865,"LINESTRING (18.1442212 59.171845, 18.1444133 59.1717773, 18.1451904 59.171367)",,
463891608,False,Runstensvägen,residential,30,True,165.76,"LINESTRING (18.1442212 59.171845, 18.144061 59.1717009, 18.1439742 59.171627, 18.1437248 59.1714146, 18.1427281 59.1705657)",,
160336504,False,Parkvägen,residential,30,False,79.016,"LINESTRING (18.1451904 59.171367, 18.1461724 59.1708653)",,
24767952,False,Malmvägen,residential,30,False,132.11599999999999,"LINESTRING (18.1451904 59.171367, 18.1458315 59.1716397, 18.1462866 59.1718333, 18.1470641 59.1720593)",,
160336504,False,Parkvägen,residential,30,True,76.865,"LINESTRING (18.1451904 59.171367, 18.1444133 59.1717773, 18.1442212 59.171845)",,
24767952,False,Malmvägen,residential,30,True,132.116,"LINESTRING (18.1470641 59.1720593, 18.1462866 59.1718333, 18.1458315 59.1716397, 18.1451904 59.171367)",,
901670876,False,Bragevägen,residential,30,False,16.634,"LINESTRING (18.1453039 59.1706056, 18.1453143 59.1704561)",,
462650197,False,Vikingavägen,residential,30,False,57.351000000000006,"LINESTRING (18.1453039 59.1706056, 18.1453371 59.1706148, 18.1457911 59.1707406, 18.1459525 59.1707891, 18.1461724 59.1708653)",,
"[29251195, 462650197, 29251189]",False,Vikingavägen,"['residential', 'living_street']",30,True,99.80600000000001,"LINESTRING (18.1453039 59.1706056, 18.1449613 59.1704949, 18.144785 59.1704427, 18.1437706 59.170173)",,
24768004,False,Bragevägen,residential,,False,143.065,"LINESTRING (18.1456525 59.169109, 18.1459105 59.1680095, 18.1459523 59.1678316)",,
24768004,False,Bragevägen,residential,,True,76.031,"LINESTRING (18.1456525 59.169109, 18.1456424 59.1691506, 18.1455983 59.1693325, 18.1454608 59.1697856)",,
24768013,False,Midgårdsvägen,living_street,,False,125.11899999999999,"LINESTRING (18.1456525 59.169109, 18.1445093 59.1691135, 18.1439376 59.1691186, 18.1434571 59.1691173)",,
24800170,False,Marinens väg,unclassified,30,False,202.79,"LINESTRING (18.1348071 59.1641171, 18.1350007 59.1641063, 18.1357432 59.1640648, 18.1367705 59.164014, 18.1373998 59.1639739, 18.1379899 59.1639364, 18.1381495 59.1639262, 18.1383432 59.1639165)",,
"[24800170, 29777970]",False,"['Handens stationsväg', 'Marinens väg']",unclassified,30,True,1008.0260000000001,"LINESTRING (18.1348071 59.1641171, 18.1345023 59.1641272, 18.1342681 59.1641107, 18.1336259 59.1639342, 18.1334066 59.164229, 18.13342 59.1643774, 18.1334361 59.1644998, 18.1336019 59.1647851, 18.1341335 59.1656849, 18.1346841 59.1666013, 18.1354988 59.1679573, 18.1361371 59.1690309, 18.1366159 59.1701352, 18.1371174 59.1711355, 18.1376855 59.172014)",,
160336505,False,Rudsjöterrassen,unclassified,30,False,55.51500000000001,"LINESTRING (18.1348071 59.1641171, 18.134823 59.1641931, 18.1348419 59.1642829, 18.1348683 59.1644364, 18.1348822 59.1645172, 18.134897 59.1646142)",,
160336506,False,Sleipnervägen,tertiary,40,False,11.499,"LINESTRING (18.1383432 59.1639165, 18.1385439 59.163906)",,
24800170,False,Marinens väg,unclassified,30,True,202.78999999999996,"LINESTRING (18.1383432 59.1639165, 18.1381495 59.1639262, 18.1379899 59.1639364, 18.1373998 59.1639739, 18.1367705 59.164014, 18.1357432 59.1640648, 18.1350007 59.1641063, 18.1348071 59.1641171)",,
24800171,False,Idunvägen,residential,30,False,236.041,"LINESTRING (18.1448187 59.1635024, 18.1448338 59.1635611, 18.1448952 59.1637995, 18.14496 59.164051, 18.1450157 59.1642673, 18.1451211 59.1646767, 18.1451802 59.1649061, 18.1453081 59.1654026, 18.1453607 59.1656069)",,
264085175,False,Sleipnervägen,tertiary,40,True,158.793,"LINESTRING (18.1448187 59.1635024, 18.1446428 59.1635137, 18.1445294 59.163521, 18.1442136 59.1635413, 18.1435317 59.1635852, 18.142741 59.163636, 18.1425666 59.1636472, 18.1420544 59.1636802)",,
24800171,False,Idunvägen,residential,30,True,236.041,"LINESTRING (18.1453607 59.1656069, 18.1453081 59.1654026, 18.1451802 59.1649061, 18.1451211 59.1646767, 18.1450157 59.1642673, 18.14496 59.164051, 18.1448952 59.1637995, 18.1448338 59.1635611, 18.1448187 59.1635024)",,
24820150,False,Odenvägen,residential,30,False,230.729,"LINESTRING (18.1401269 59.1638037, 18.1401483 59.1638836, 18.1401633 59.1639497, 18.1402103 59.1641549, 18.1402663 59.1643695, 18.1402719 59.1643911, 18.14032 59.1645751, 18.1403799 59.1648047, 18.1404338 59.1650111, 18.1404615 59.1651172, 18.1404879 59.1652184, 18.1404957 59.1652481, 18.1405369 59.1654061, 18.1405947 59.1656272, 18.1406309 59.165766, 18.1407113 59.1658524)",,
264085175,False,Sleipnervägen,tertiary,40,False,110.717,"LINESTRING (18.1401269 59.1638037, 18.140396 59.1637869, 18.1407491 59.1637641, 18.1410621 59.1637452, 18.1414371 59.1637199, 18.1418781 59.1636915, 18.1420544 59.1636802)",,
264085175,False,Sleipnervägen,tertiary,40,True,90.95400000000001,"LINESTRING (18.1401269 59.1638037, 18.1393307 59.1638553, 18.1393159 59.1638563, 18.1388197 59.1638882, 18.1387704 59.163889, 18.1385439 59.163906)",,
24820150,False,Odenvägen,residential,30,True,230.72899999999998,"LINESTRING (18.1407113 59.1658524, 18.1406309 59.165766, 18.1405947 59.1656272, 18.1405369 59.1654061, 18.1404957 59.1652481, 18.1404879 59.1652184, 18.1404615 59.1651172, 18.1404338 59.1650111, 18.1403799 59.1648047, 18.14032 59.1645751, 18.1402719 59.1643911, 18.1402663 59.1643695, 18.1402103 59.1641549, 18.1401633 59.1639497, 18.1401483 59.1638836, 18.1401269 59.1638037)",,
406207994,True,,secondary,40,False,10.822000000000001,"LINESTRING (18.1389643 59.1697217, 18.1390297 59.1697354, 18.139082 59.1697598, 18.1391014 59.1697826)",roundabout,
193289463,True,Eskilsvägen,tertiary,40,False,9.353,"LINESTRING (18.1382529 59.168086, 18.1380919 59.1681023)",,
193289471,True,Nynäsvägen,secondary,40,False,186.35500000000002,"LINESTRING (18.1382529 59.168086, 18.1383047 59.1682051, 18.1389239 59.1696454, 18.1389643 59.1697217)",,1
"[24800170, 29777970]",False,"['Handens stationsväg', 'Marinens väg']",unclassified,30,False,1008.026,"LINESTRING (18.1376855 59.172014, 18.1371174 59.1711355, 18.1366159 59.1701352, 18.1361371 59.1690309, 18.1354988 59.1679573, 18.1346841 59.1666013, 18.1341335 59.1656849, 18.1336019 59.1647851, 18.1334361 59.1644998, 18.13342 59.1643774, 18.1334066 59.164229, 18.1336259 59.1639342, 18.1342681 59.1641107, 18.1345023 59.1641272, 18.1348071 59.1641171)",,
160336506,False,Sleipnervägen,tertiary,40,True,11.499,"LINESTRING (18.1385439 59.163906, 18.1383432 59.1639165)",,
"[264085171, 324017284]",True,Nynäsvägen,secondary,40,False,243.35899999999998,"LINESTRING (18.1385439 59.163906, 18.1385743 59.1640218, 18.1386779 59.1644615, 18.1386985 59.1647038, 18.1386753 59.1648692, 18.1386417 59.1650162, 18.1385875 59.165134, 18.1385203 59.1652611, 18.1382517 59.1655841, 18.138087 59.1657638, 18.1380281 59.1658238, 18.1378743 59.1660108)",,2
264085175,False,Sleipnervägen,tertiary,40,False,90.95400000000001,"LINESTRING (18.1385439 59.163906, 18.1387704 59.163889, 18.1388197 59.1638882, 18.1393159 59.1638563, 18.1393307 59.1638553, 18.1401269 59.1638037)",,
193289476,False,Rudsjöterrassen,unclassified,40,True,12.868,"LINESTRING (18.1378743 59.1660108, 18.1376673 59.1659646)",,
27470749,False,Poseidons gränd,residential,50,True,143.575,"LINESTRING (18.1378743 59.1660108, 18.1381756 59.1660492, 18.1387323 59.1660731, 18.1388963 59.1661122, 18.1389332 59.1661992, 18.1389612 59.1662651, 18.1391749 59.1668515)",,
193289475,True,Nynäsvägen,secondary,40,False,195.583,"LINESTRING (18.1378743 59.1660108, 18.137754 59.1661991, 18.137676 59.166381, 18.1376486 59.1664925, 18.13779 59.1670699, 18.1379855 59.167511, 18.1380963 59.1677317)",,
193289476,False,Rudsjöterrassen,unclassified,40,False,12.868,"LINESTRING (18.1376673 59.1659646, 18.1378743 59.1660108)",,
"[629104329, 324017281]",True,Nynäsvägen,secondary,40,False,237.18,"LINESTRING (18.1376673 59.1659646, 18.1378196 59.1657756, 18.1381355 59.1654359, 18.1383137 59.1652121, 18.1384067 59.1650387, 18.1384867 59.1648044, 18.1385022 59.1646667, 18.1384738 59.1644535, 18.1383842 59.16409, 18.1383698 59.1640314, 18.1383432 59.1639165)",,
"[160336505, 1037802945, 1037802946, 1044582028]",False,Rudsjöterrassen,unclassified,"['40', '30']",True,275.11,"LINESTRING (18.1376673 59.1659646, 18.1375077 59.1659158, 18.1373253 59.1659076, 18.1369981 59.16592, 18.1366597 59.165934, 18.1363812 59.1659435, 18.1361787 59.1659504, 18.1358406 59.1659619, 18.1356223 59.1659693, 18.1354219 59.1656602, 18.1350734 59.1651465, 18.1350287 59.1650412, 18.1349875 59.1649442, 18.1349679 59.1648758, 18.1349017 59.164645, 18.134897 59.1646142)",,
30018290,False,Eskilsvägen,residential,,False,89.805,"LINESTRING (18.1473474 59.1687917, 18.1473296 59.168755, 18.1473988 59.1685819, 18.1474481 59.1683806, 18.1474925 59.1681994, 18.1475429 59.1679934)",,
29237953,False,Smedvägen,living_street,,False,50.045,"LINESTRING (18.1432546 59.1703674, 18.1438369 59.1707043)",,
24767923,False,Smedvägen,living_street,,False,36.496,"LINESTRING (18.1432546 59.1703674, 18.1433746 59.1703222, 18.1437706 59.170173)",,
24767923,False,Smedvägen,living_street,,True,37.234,"LINESTRING (18.1432546 59.1703674, 18.1430742 59.1704353, 18.1427281 59.1705657)",,
29237953,False,Smedvägen,living_street,,True,50.045,"LINESTRING (18.1438369 59.1707043, 18.1432546 59.1703674)",,
29307934,False,Vikingavägen,residential,,False,208.209,"LINESTRING (18.1425174 59.1660341, 18.1426101 59.1661721, 18.1426719 59.1664193, 18.1426768 59.1664389, 18.1427145 59.1665896, 18.1427287 59.1666465, 18.1427716 59.166818, 18.1429234 59.167408, 18.1429892 59.1676811, 18.1430383 59.1678846)",,
29307935,False,Utgårdsvägen,residential,30,True,222.57699999999997,"LINESTRING (18.1424842 59.1656697, 18.1424569 59.1655475, 18.1424016 59.1653008, 18.1423565 59.1650992, 18.1423067 59.1648653, 18.142271 59.1646975, 18.1422155 59.1644367, 18.1421761 59.1642518, 18.1421245 59.1640097, 18.1420619 59.1637221, 18.1420544 59.1636802)",,
160336504,False,Parkvägen,residential,30,True,165.589,"LINESTRING (18.1471732 59.1695161, 18.14713 59.1697182, 18.1470872 59.169876, 18.1469955 59.1702142, 18.146846 59.1704298, 18.1463921 59.1707418, 18.1461724 59.1708653)",,
"[406207992, 406207987]",True,,secondary,40,False,16.856,"LINESTRING (18.1387942 59.1699052, 18.1387542 59.1698869, 18.1387201 59.1698406, 18.138722 59.1698022, 18.1387483 59.1697686)",roundabout,
160336499,True,Nynäsvägen,secondary,40,False,189.81499999999997,"LINESTRING (18.1387483 59.1697686, 18.138774 59.1696978, 18.1387745 59.1696375, 18.138731 59.1695111, 18.1381451 59.1682196, 18.1380919 59.1681023)",,1
406207993,True,,secondary,40,False,14.136,"LINESTRING (18.1387483 59.1697686, 18.1387982 59.1697406, 18.138861 59.169724, 18.1389643 59.1697217)",roundabout,
160336540,True,,secondary,40,False,19.698,"LINESTRING (18.139096 59.169877, 18.1390535 59.1699028, 18.1389927 59.1699213, 18.1389232 59.1699279, 18.1388563 59.1699225, 18.1387942 59.1699052)",roundabout,
27470749,False,Poseidons gränd,residential,50,False,143.575,"LINESTRING (18.1391749 59.1668515, 18.1389612 59.1662651, 18.1389332 59.1661992, 18.1388963 59.1661122, 18.1387323 59.1660731, 18.1381756 59.1660492, 18.1378743 59.1660108)",,
193289470,True,Nynäsvägen,secondary,40,False,31.174,"LINESTRING (18.1380963 59.1677317, 18.1381853 59.1679269, 18.1382208 59.1680047)",,1
193289473,True,Nynäsvägen,secondary,40,False,35.756,"LINESTRING (18.1380963 59.1677317, 18.138321 59.1679148, 18.1384961 59.1679698)",,1
"[324017277, 324017279]",True,Eskilsvägen,tertiary,30,False,210.81800000000004,"LINESTRING (18.1384961 59.1679698, 18.1396317 59.1678412, 18.1398185 59.1678283, 18.1399906 59.1678527, 18.1408212 59.1680584, 18.1409742 59.16809, 18.1410693 59.1680943, 18.1413404 59.1681015, 18.1415945 59.1680834, 18.1420417 59.1680321)",,
193289466,True,Eskilsvägen,tertiary,40,False,16.162,"LINESTRING (18.1382208 59.1680047, 18.1384961 59.1679698)",,1
193289472,True,Nynäsvägen,secondary,40,False,9.223,"LINESTRING (18.1382208 59.1680047, 18.1382529 59.168086)",,
193289464,True,Eskilsvägen,tertiary,40,False,9.461,"LINESTRING (18.1380585 59.1680226, 18.1382208 59.1680047)",,
193289468,True,Nynäsvägen,secondary,40,False,233.845,"LINESTRING (18.1380585 59.1680226, 18.1375283 59.1669075, 18.1375015 59.1667766, 18.1374714 59.1666295, 18.1374846 59.1664089, 18.1375293 59.1662289, 18.1376673 59.1659646)",,
23988468,False,Eskilsvägen,tertiary,30,True,59.12199999999999,"LINESTRING (18.1420417 59.1680321, 18.1421452 59.1680165, 18.1429142 59.1679006, 18.1430383 59.1678846)",,
193289465,True,Eskilsvägen,tertiary,30,False,43.113,"LINESTRING (18.1420417 59.1680321, 18.1418619 59.1680735, 18.1416206 59.1681291, 18.1413357 59.168168)",,
"[160336505, 1037802946, 1044582028, 1037802945]",False,Rudsjöterrassen,unclassified,"['40', '30']",False,275.11,"LINESTRING (18.134897 59.1646142, 18.1349017 59.164645, 18.1349679 59.1648758, 18.1349875 59.1649442, 18.1350287 59.1650412, 18.1350734 59.1651465, 18.1354219 59.1656602, 18.1356223 59.1659693, 18.1358406 59.1659619, 18.1361787 59.1659504, 18.1363812 59.1659435, 18.1366597 59.165934, 18.1369981 59.16592, 18.1373253 59.1659076, 18.1375077 59.1659158, 18.1376673 59.1659646)",,
160336505,False,Rudsjöterrassen,unclassified,30,True,55.515,"LINESTRING (18.134897 59.1646142, 18.1348822 59.1645172, 18.1348683 59.1644364, 18.1348419 59.1642829, 18.134823 59.1641931, 18.1348071 59.1641171)",,
306028257,False,,unclassified,,False,19.982,"LINESTRING (18.134897 59.1646142, 18.1350813 59.1646064, 18.1352464 59.1645994)",,
306028257,False,,unclassified,,True,19.982,"LINESTRING (18.1352464 59.1645994, 18.1350813 59.1646064, 18.134897 59.1646142)",,
30018290,False,Eskilsvägen,residential,,True,185.787,"LINESTRING (18.1481566 59.1663547, 18.1480336 59.1665562, 18.1478218 59.1670585, 18.1476709 59.1675817, 18.1476268 59.1677345, 18.1475429 59.1679934)",,
29251189,False,Vikingavägen,living_street,,True,70.746,"LINESTRING (18.1432288 59.1685133, 18.1430383 59.1678846)",,
29251189,False,Vikingavägen,living_street,,False,68.42,"LINESTRING (18.1432288 59.1685133, 18.1434184 59.1690337, 18.1434571 59.1691173)",,
"[874687416, 874687415]",False,,living_street,,"[False, True]",31.427,"LINESTRING (18.1432288 59.1685133, 18.1427489 59.1685558, 18.1427398 59.1685231)",,
874687416,False,,living_street,,True,51.056,"LINESTRING (18.1426139 59.1680685, 18.1427398 59.1685231)",,
"[406207994, 406207989]",True,,secondary,40,False,9.178999999999998,"LINESTRING (18.1391014 59.1697826, 18.139122 59.1698069, 18.139121 59.1698431, 18.1391086 59.1698619)",roundabout,
"[886974090, 29345775]",True,Stores Gränd,unclassified,,False,69.056,"LINESTRING (18.1391014 59.1697826, 18.1392311 59.1697953, 18.139329 59.1697925, 18.1394577 59.1697746, 18.1396213 59.1697141, 18.1395918 59.1697774, 18.1395296 59.1698054, 18.1393451 59.1698379, 18.1392404 59.169853, 18.1391801 59.1698571, 18.1391086 59.1698619)",,
406207989,True,,secondary,40,False,1.826,"LINESTRING (18.1391086 59.1698619, 18.139096 59.169877)",roundabout,
901670876,False,Bragevägen,residential,30,True,16.634,"LINESTRING (18.1453143 59.1704561, 18.1453039 59.1706056)",,
901670879,True,Bragevägen,residential,30,False,11.279,"LINESTRING (18.1453143 59.1704561, 18.1452806 59.1704276, 18.1452891 59.1703846, 18.1453287 59.1703702)",,1
901670875,False,Bragevägen,residential,30,False,48.5,"LINESTRING (18.1453287 59.1703702, 18.1454154 59.1699363)",,
901670879,True,Bragevägen,residential,30,False,10.899000000000001,"LINESTRING (18.1453287 59.1703702, 18.1453586 59.1703898, 18.1453532 59.17043, 18.1453143 59.1704561)",,1
24768004,False,Bragevägen,residential,,False,76.031,"LINESTRING (18.1454608 59.1697856, 18.1455983 59.1693325, 18.1456424 59.1691506, 18.1456525 59.169109)",,
901670878,True,Bragevägen,residential,30,False,19.443,"LINESTRING (18.1454608 59.1697856, 18.1455074 59.1698379, 18.1455021 59.1698935, 18.1454154 59.1699363)",,1
901670875,False,Bragevägen,residential,30,True,48.5,"LINESTRING (18.1454154 59.1699363, 18.1453287 59.1703702)",,
901670878,True,Bragevägen,residential,30,False,19.964,"LINESTRING (18.1454154 59.1699363, 18.1453626 59.1698942, 18.1453679 59.1698296, 18.1454608 59.1697856)",,1
1106838513,False,,living_street,,False,32.114,"LINESTRING (18.1421885 59.1685829, 18.1424957 59.1685496, 18.1427398 59.1685231)",,
874687416,False,,living_street,,False,51.056,"LINESTRING (18.1427398 59.1685231, 18.1426139 59.1680685)",,
"[874687416, 874687415]",False,,living_street,,"[False, True]",31.427,"LINESTRING (18.1427398 59.1685231, 18.1427489 59.1685558, 18.1432288 59.1685133)",,
1106838513,False,,living_street,,True,32.114,"LINESTRING (18.1427398 59.1685231, 18.1424957 59.1685496, 18.1421885 59.1685829)",,
