osmid,lanes,ref,name,highway,maxspeed,width,oneway,reversed,length,geometry
52521106,,,Björkvägen,residential,40,,False,True,61.066,"LINESTRING (16.6726979 56.8789959, 16.6723412 56.8793658, 16.6722178 56.8794782)"
58661605,,,Hasselvägen,residential,40,,False,False,117.59,"LINESTRING (16.6726979 56.8789959, 16.6733838 56.8791919, 16.6735118 56.8792032, 16.6736087 56.8791844, 16.6743715 56.8788948)"
45407632,,,Ängsgatan,unclassified,40,,False,False,102.302,"LINESTRING (16.6722178 56.8794782, 16.6724822 56.879621, 16.6727057 56.8797887, 16.6728229 56.8799323, 16.6729023 56.8800742, 16.6729916 56.8802721)"
45407632,,,Ängsgatan,unclassified,40,,False,True,110.42600000000002,"LINESTRING (16.6722178 56.8794782, 16.6713204 56.8791508, 16.6707082 56.8789252)"
52521106,,,Björkvägen,residential,40,,False,False,61.066,"LINESTRING (16.6722178 56.8794782, 16.6723412 56.8793658, 16.6726979 56.8789959)"
58661605,,,Hasselvägen,residential,40,,False,True,117.59,"LINESTRING (16.6743715 56.8788948, 16.6736087 56.8791844, 16.6735118 56.8792032, 16.6733838 56.8791919, 16.6726979 56.8789959)"
68276736,,,Köpmangatan,unclassified,40,,False,False,86.52799999999999,"LINESTRING (16.6587783 56.8790296, 16.6589065 56.8793788, 16.6590339 56.8797334, 16.6590456 56.8797937)"
68276736,,,Köpmangatan,unclassified,40,,False,False,117.184,"LINESTRING (16.6593186 56.8805644, 16.6597094 56.8815964)"
79658271,,,Kvarngatan,residential,40,,False,True,75.312,"LINESTRING (16.6593186 56.8805644, 16.6605346 56.8804329)"
68276736,,,Köpmangatan,unclassified,40,,False,True,87.331,"LINESTRING (16.6593186 56.8805644, 16.6590634 56.8798858, 16.6590456 56.8797937)"
79658700,,,Norra Långgatan,residential,40,,False,False,74.924,"LINESTRING (16.6590456 56.8797937, 16.6602559 56.8796645)"
68276736,,,Köpmangatan,unclassified,40,,False,False,87.331,"LINESTRING (16.6590456 56.8797937, 16.6590634 56.8798858, 16.6593186 56.8805644)"
68276736,,,Köpmangatan,unclassified,40,,False,True,86.528,"LINESTRING (16.6590456 56.8797937, 16.6590339 56.8797334, 16.6589065 56.8793788, 16.6587783 56.8790296)"
68276736,,,Köpmangatan,unclassified,40,,False,True,117.184,"LINESTRING (16.6597094 56.8815964, 16.6593186 56.8805644)"
304232019,2,136.4,Sandgatan,tertiary,40,9,False,False,76.255,"LINESTRING (16.6597094 56.8815964, 16.6584816 56.8817388)"
304232019,2,136.4,Sandgatan,tertiary,40,9,False,True,76.259,"LINESTRING (16.6597094 56.8815964, 16.6600858 56.8815562, 16.6609403 56.8814621)"
79658271,,,Kvarngatan,residential,40,,False,False,75.312,"LINESTRING (16.6605346 56.8804329, 16.6593186 56.8805644)"
303905894,,,Tullgatan,residential,40,,False,False,117.066,"LINESTRING (16.6605346 56.8804329, 16.6609403 56.8814621)"
303905894,,,Tullgatan,residential,40,,False,True,87.104,"LINESTRING (16.6605346 56.8804329, 16.6602559 56.8796645)"
167312078,,,Kvarngatan,residential,30,,False,True,274.094,"LINESTRING (16.6605346 56.8804329, 16.6609017 56.8803694, 16.6612309 56.8803245, 16.6617335 56.8802626, 16.6618789 56.8802037, 16.661966 56.8801214, 16.6636364 56.8788149)"
79658700,,,Norra Långgatan,residential,40,,False,True,74.924,"LINESTRING (16.6602559 56.8796645, 16.6590456 56.8797937)"
303905894,,,Tullgatan,residential,40,,False,False,87.104,"LINESTRING (16.6602559 56.8796645, 16.6605346 56.8804329)"
303905894,,,Tullgatan,residential,40,,False,True,63.504,"LINESTRING (16.6602559 56.8796645, 16.6600794 56.8791016)"
167312081,,,Nyborgsgatan,residential,30,,False,False,72.079,"LINESTRING (16.6636364 56.8788149, 16.6645866 56.879203)"
167312078,,,Kvarngatan,residential,30,,False,False,274.094,"LINESTRING (16.6636364 56.8788149, 16.661966 56.8801214, 16.6618789 56.8802037, 16.6617335 56.8802626, 16.6612309 56.8803245, 16.6609017 56.8803694, 16.6605346 56.8804329)"
167312081,,,Nyborgsgatan,residential,30,,False,False,91.59,"LINESTRING (16.6645866 56.879203, 16.6657967 56.8796942)"
167312081,,,Nyborgsgatan,residential,30,,False,True,72.079,"LINESTRING (16.6645866 56.879203, 16.6636364 56.8788149)"
45407668,,,Sandgatan,residential,30,,False,True,281.673,"LINESTRING (16.6645866 56.879203, 16.6635122 56.8800307, 16.6632628 56.8802405, 16.6631111 56.8803704, 16.6630492 56.8804325, 16.6624248 56.8810565, 16.6623943 56.8810914, 16.6622906 56.8812102, 16.6622242 56.8813117, 16.6622065 56.881365)"
167312081,,,Nyborgsgatan,residential,30,,False,True,91.59,"LINESTRING (16.6657967 56.8796942, 16.6645866 56.879203)"
167312087,,,Sjöstugevägen,residential,30,,False,False,19.531,"LINESTRING (16.6709426 56.8820415, 16.6711434 56.8820136, 16.671257 56.8820068)"
167312087,,,Sjöstugevägen,residential,30,,False,True,87.331,"LINESTRING (16.6709426 56.8820415, 16.6704451 56.8821209, 16.6695705 56.8822754)"
168134360,,,Pumpstigen,residential,30,,False,False,134.85899999999998,"LINESTRING (16.6709426 56.8820415, 16.6709332 56.8819706, 16.670936 56.8819207, 16.6709695 56.8817867, 16.6710319 56.8816782, 16.6712591 56.8813258, 16.6713211 56.8812115, 16.6715293 56.8808805)"
167312087,,,Sjöstugevägen,residential,30,,False,False,52.316,"LINESTRING (16.6732317 56.8822115, 16.6732904 56.8822114, 16.6736896 56.8821993, 16.6740922 56.8822007)"
167312087,,,Sjöstugevägen,residential,30,,False,True,49.949,"LINESTRING (16.6732317 56.8822115, 16.6729986 56.8822109, 16.6727376 56.8821956, 16.6726422 56.8821869, 16.6724274 56.8821422)"
167312087,,,Sjöstugevägen,residential,30,,False,False,51.91199999999999,"LINESTRING (16.6654879 56.8822739, 16.6658278 56.8823971, 16.6661125 56.8825259, 16.6661718 56.8825527)"
167312087,,,Sjöstugevägen,residential,30,,False,True,105.762,"LINESTRING (16.6654879 56.8822739, 16.6651305 56.8821337, 16.6649365 56.8820436, 16.6648588 56.8819903, 16.6647965 56.8819275, 16.6647527 56.8818648, 16.6647216 56.8818002, 16.6646892 56.8817058, 16.6646778 56.8815996, 16.6646738 56.8815039)"
1197584868,,,Väpplingestigen,residential,30,,False,False,57.526,"LINESTRING (16.6654879 56.8822739, 16.6656298 56.8821338, 16.6657345 56.8819897, 16.6657599 56.8818896, 16.6658363 56.8817975)"
167312087,,,Sjöstugevägen,residential,30,,False,False,142.212,"LINESTRING (16.6673379 56.8826577, 16.6681515 56.8825366, 16.6683956 56.8824973, 16.6695705 56.8822754)"
167312087,,,Sjöstugevägen,residential,30,,False,True,76.496,"LINESTRING (16.6673379 56.8826577, 16.667052 56.8827022, 16.6669041 56.8827152, 16.6667432 56.8827112, 16.6665725 56.8826859, 16.6664518 56.8826611, 16.6663383 56.8826292, 16.6661718 56.8825527)"
168134358,,,Mankärrstigen,residential,30,,False,False,175.09999999999997,"LINESTRING (16.6673379 56.8826577, 16.6673358 56.8825882, 16.6673767 56.8825125, 16.6674507 56.882391, 16.6676009 56.8822023, 16.6679428 56.8819359, 16.6685251 56.8817923, 16.6686957 56.8817443, 16.668858 56.8816554, 16.6689373 56.8815485, 16.6689672 56.8814781)"
168134360,,,Pumpstigen,residential,30,,False,True,134.859,"LINESTRING (16.6715293 56.8808805, 16.6713211 56.8812115, 16.6712591 56.8813258, 16.6710319 56.8816782, 16.6709695 56.8817867, 16.670936 56.8819207, 16.6709332 56.8819706, 16.6709426 56.8820415)"
168134353,,,Kargels stig,residential,30,,False,True,67.17699999999999,"LINESTRING (16.6695524 56.8812056, 16.6695166 56.8812776, 16.6695236 56.8813301, 16.669595 56.881391, 16.6700073 56.8815111, 16.6702355 56.8815932)"
168134358,,,Mankärrstigen,residential,30,,False,True,175.10000000000002,"LINESTRING (16.6689672 56.8814781, 16.6689373 56.8815485, 16.668858 56.8816554, 16.6686957 56.8817443, 16.6685251 56.8817923, 16.6679428 56.8819359, 16.6676009 56.8822023, 16.6674507 56.882391, 16.6673767 56.8825125, 16.6673358 56.8825882, 16.6673379 56.8826577)"
167312087,,,Sjöstugevägen,residential,30,,False,False,43.378,"LINESTRING (16.6717591 56.8820064, 16.6718738 56.8820222, 16.6721356 56.8820751, 16.6724274 56.8821422)"
168134363,,,Slingan,residential,30,,False,True,323.54,"LINESTRING (16.6717591 56.8820064, 16.6717962 56.8819452, 16.6718444 56.8818872, 16.6719715 56.8817721, 16.6720871 56.8816799, 16.6721834 56.8816097, 16.6722441 56.8815415, 16.6724034 56.8812287, 16.6724833 56.8811173, 16.6726419 56.8810142, 16.6729015 56.8808731, 16.6729391 56.8808682, 16.6730146 56.8808658, 16.6730301 56.8808676, 16.6732661 56.880895, 16.6733121 56.8809036, 16.6733439 56.8809152, 16.6733566 56.880927, 16.6733774 56.8809721, 16.6733724 56.8809974, 16.6733083 56.8810989, 16.6729783 56.8814904, 16.6726084 56.8819498, 16.6724274 56.8821422)"
167312087,,,Sjöstugevägen,residential,30,,False,True,30.648000000000003,"LINESTRING (16.6717591 56.8820064, 16.6716267 56.8819974, 16.6714897 56.8819939, 16.671257 56.8820068)"
168134352,,,Kanalstigen,residential,30,,False,True,71.18599999999999,"LINESTRING (16.6668644 56.8820402, 16.6667877 56.8821254, 16.6663246 56.882472, 16.6661718 56.8825527)"
167312087,,,Sjöstugevägen,residential,30,,False,False,49.949,"LINESTRING (16.6724274 56.8821422, 16.6726422 56.8821869, 16.6727376 56.8821956, 16.6729986 56.8822109, 16.6732317 56.8822115)"
167312087,,,Sjöstugevägen,residential,30,,False,True,43.378,"LINESTRING (16.6724274 56.8821422, 16.6721356 56.8820751, 16.6718738 56.8820222, 16.6717591 56.8820064)"
168134363,,,Slingan,residential,30,,False,False,323.53999999999996,"LINESTRING (16.6724274 56.8821422, 16.6726084 56.8819498, 16.6729783 56.8814904, 16.6733083 56.8810989, 16.6733724 56.8809974, 16.6733774 56.8809721, 16.6733566 56.880927, 16.6733439 56.8809152, 16.6733121 56.8809036, 16.6732661 56.880895, 16.6730301 56.8808676, 16.6730146 56.8808658, 16.6729391 56.8808682, 16.6729015 56.8808731, 16.6726419 56.8810142, 16.6724833 56.8811173, 16.6724034 56.8812287, 16.6722441 56.8815415, 16.6721834 56.8816097, 16.6720871 56.8816799, 16.6719715 56.8817721, 16.6718444 56.8818872, 16.6717962 56.8819452, 16.6717591 56.8820064)"
167312087,,,Sjöstugevägen,residential,30,,False,False,69.38499999999999,"LINESTRING (16.6740922 56.8822007, 16.6742643 56.8822555, 16.6743654 56.8822972, 16.6746617 56.8824642, 16.6747618 56.8825275, 16.6748919 56.882636)"
167312087,,,Sjöstugevägen,residential,30,,False,True,52.316,"LINESTRING (16.6740922 56.8822007, 16.6736896 56.8821993, 16.6732904 56.8822114, 16.6732317 56.8822115)"
167312087,,,Sjöstugevägen,residential,30,,False,False,87.331,"LINESTRING (16.6695705 56.8822754, 16.6704451 56.8821209, 16.6709426 56.8820415)"
167312087,,,Sjöstugevägen,residential,30,,False,True,142.212,"LINESTRING (16.6695705 56.8822754, 16.6683956 56.8824973, 16.6681515 56.8825366, 16.6673379 56.8826577)"
168134354,,,Kargels stig,residential,30,,False,False,86.31,"LINESTRING (16.6695705 56.8822754, 16.6695982 56.8822054, 16.6699151 56.8819217, 16.6702355 56.8815932)"
168134372,,,Marknadsvägen,unclassified,40,,False,True,96.40699999999998,"LINESTRING (16.6612653 56.8823081, 16.6611365 56.8818801, 16.6610841 56.8817061, 16.6610082 56.8815498, 16.6609403 56.8814621)"
167312087,,,Sjöstugevägen,residential,30,,False,False,76.496,"LINESTRING (16.6661718 56.8825527, 16.6663383 56.8826292, 16.6664518 56.8826611, 16.6665725 56.8826859, 16.6667432 56.8827112, 16.6669041 56.8827152, 16.667052 56.8827022, 16.6673379 56.8826577)"
167312087,,,Sjöstugevägen,residential,30,,False,True,51.912,"LINESTRING (16.6661718 56.8825527, 16.6661125 56.8825259, 16.6658278 56.8823971, 16.6654879 56.8822739)"
168134352,,,Kanalstigen,residential,30,,False,False,71.186,"LINESTRING (16.6661718 56.8825527, 16.6663246 56.882472, 16.6667877 56.8821254, 16.6668644 56.8820402)"
167312087,,,Sjöstugevägen,residential,30,,False,False,30.648000000000003,"LINESTRING (16.671257 56.8820068, 16.6714897 56.8819939, 16.6716267 56.8819974, 16.6717591 56.8820064)"
167312087,,,Sjöstugevägen,residential,30,,False,True,19.531,"LINESTRING (16.671257 56.8820068, 16.6711434 56.8820136, 16.6709426 56.8820415)"
173572503,,,Barnässtigen,residential,50,,False,False,617.408,"LINESTRING (16.671257 56.8820068, 16.6713417 56.8820841, 16.6713713 56.8821146, 16.671469 56.8822294, 16.671482 56.8822658, 16.6714524 56.8823957, 16.6713793 56.8825451, 16.6710812 56.8827703, 16.670965 56.8828616, 16.6708916 56.8829722, 16.6707837 56.8831487, 16.6706535 56.8833617, 16.6706173 56.8835152, 16.6706379 56.8837752, 16.6705708 56.8839196, 16.6704636 56.8841254, 16.6704653 56.8842177, 16.6706372 56.8844167, 16.67085 56.8845891, 16.6710157 56.8847542, 16.6711446 56.8849362, 16.6712737 56.885036, 16.6714228 56.885081, 16.6715818 56.8850835, 16.6717879 56.8850383, 16.6719739 56.8849991, 16.6729342 56.8849068, 16.6731052 56.884972, 16.673272 56.8849795, 16.6734599 56.8848845, 16.673755 56.8847167, 16.6738895 56.8846855, 16.6739447 56.8846233, 16.6739453 56.8845326, 16.6741217 56.8843713, 16.6745901 56.8841983)"
173572503,,,Barnässtigen,residential,50,,False,True,617.4080000000001,"LINESTRING (16.6745901 56.8841983, 16.6741217 56.8843713, 16.6739453 56.8845326, 16.6739447 56.8846233, 16.6738895 56.8846855, 16.673755 56.8847167, 16.6734599 56.8848845, 16.673272 56.8849795, 16.6731052 56.884972, 16.6729342 56.8849068, 16.6719739 56.8849991, 16.6717879 56.8850383, 16.6715818 56.8850835, 16.6714228 56.885081, 16.6712737 56.885036, 16.6711446 56.8849362, 16.6710157 56.8847542, 16.67085 56.8845891, 16.6706372 56.8844167, 16.6704653 56.8842177, 16.6704636 56.8841254, 16.6705708 56.8839196, 16.6706379 56.8837752, 16.6706173 56.8835152, 16.6706535 56.8833617, 16.6707837 56.8831487, 16.6708916 56.8829722, 16.670965 56.8828616, 16.6710812 56.8827703, 16.6713793 56.8825451, 16.6714524 56.8823957, 16.671482 56.8822658, 16.671469 56.8822294, 16.6713713 56.8821146, 16.6713417 56.8820841, 16.671257 56.8820068)"
68276744,,,Tullgatan,residential,40,,False,False,6.655,"LINESTRING (16.6599912 56.8788522, 16.6600106 56.8789111)"
303905881,,,Storgatan,secondary,40,,True,False,34.794000000000004,"LINESTRING (16.660485 56.8788868, 16.6603527 56.8789424, 16.660206 56.8790058, 16.6601033 56.8790697, 16.6600794 56.8791016)"
303905884,,136.03,Storgatan,secondary,40,,True,False,28.954,"LINESTRING (16.660485 56.8788868, 16.6603408 56.878892, 16.6600106 56.8789111)"
303905894,,,Tullgatan,residential,40,,False,False,63.504,"LINESTRING (16.6600794 56.8791016, 16.6602559 56.8796645)"
303905891,,,Tullgatan,residential,40,,False,True,21.592000000000002,"LINESTRING (16.6600794 56.8791016, 16.6600684 56.8790711, 16.6600106 56.8789111)"
167312087,,,Sjöstugevägen,residential,30,,False,True,69.385,"LINESTRING (16.6748919 56.882636, 16.6747618 56.8825275, 16.6746617 56.8824642, 16.6743654 56.8822972, 16.6742643 56.8822555, 16.6740922 56.8822007)"
304370637,,,Stenuddsstigen,residential,50,,False,False,162.95999999999998,"LINESTRING (16.6748919 56.882636, 16.6748362 56.8827227, 16.6746741 56.8830006, 16.674449 56.8834541, 16.6744447 56.8834703, 16.6744624 56.8834958, 16.6745532 56.883573, 16.6745631 56.8835968, 16.6745559 56.8836242, 16.6743975 56.8838025, 16.6743672 56.8838297, 16.6741318 56.8839757)"
45407668,,,Sandgatan,residential,30,,False,False,281.673,"LINESTRING (16.6622065 56.881365, 16.6622242 56.8813117, 16.6622906 56.8812102, 16.6623943 56.8810914, 16.6624248 56.8810565, 16.6630492 56.8804325, 16.6631111 56.8803704, 16.6632628 56.8802405, 16.6635122 56.8800307, 16.6645866 56.879203)"
304232019,2,136.4,Sandgatan,tertiary,40,9,False,False,77.731,"LINESTRING (16.6622065 56.881365, 16.6612636 56.8814262, 16.6609403 56.8814621)"
491764972,2,136.4,Norra Infarten,secondary,50,9,False,True,151.051,"LINESTRING (16.6622065 56.881365, 16.6634556 56.8814805, 16.6641167 56.8815023, 16.6646738 56.8815039)"
45407623,,,Per Lindströms väg,unclassified,40,,False,True,228.85800000000003,"LINESTRING (16.6667723 56.8794399, 16.6662242 56.8798736, 16.6659717 56.8801026, 16.6659406 56.8801474, 16.6659405 56.8801878, 16.665978 56.8803235, 16.6660425 56.8804369, 16.6661391 56.8805922, 16.6662165 56.8806622, 16.6664579 56.8807598, 16.6666726 56.880891, 16.6667533 56.8810077, 16.6668595 56.8812083)"
1058540724,,,Hammarvägen,unclassified,40,,False,False,327.813,"LINESTRING (16.6667723 56.8794399, 16.6687021 56.8801128, 16.6694209 56.8800072, 16.6696601 56.8798052, 16.6707082 56.8789252)"
45407632,,,Ängsgatan,unclassified,40,,False,False,110.42600000000002,"LINESTRING (16.6707082 56.8789252, 16.6713204 56.8791508, 16.6722178 56.8794782)"
1058540724,,,Hammarvägen,unclassified,40,,False,True,327.813,"LINESTRING (16.6707082 56.8789252, 16.6696601 56.8798052, 16.6694209 56.8800072, 16.6687021 56.8801128, 16.6667723 56.8794399)"
1197584868,,,Väpplingestigen,residential,30,,False,True,57.526,"LINESTRING (16.6658363 56.8817975, 16.6657599 56.8818896, 16.6657345 56.8819897, 16.6656298 56.8821338, 16.6654879 56.8822739)"
304370637,,,Stenuddsstigen,residential,50,,False,True,162.96,"LINESTRING (16.6741318 56.8839757, 16.6743672 56.8838297, 16.6743975 56.8838025, 16.6745559 56.8836242, 16.6745631 56.8835968, 16.6745532 56.883573, 16.6744624 56.8834958, 16.6744447 56.8834703, 16.674449 56.8834541, 16.6746741 56.8830006, 16.6748362 56.8827227, 16.6748919 56.882636)"
168134354,,,Kargels stig,residential,30,,False,True,69.916,"LINESTRING (16.6702773 56.8810702, 16.6704718 56.8811559, 16.6705444 56.8812006, 16.6705404 56.881265, 16.6702355 56.8815932)"
168134353,,,Kargels stig,residential,30,,False,False,67.177,"LINESTRING (16.6702355 56.8815932, 16.6700073 56.8815111, 16.669595 56.881391, 16.6695236 56.8813301, 16.6695166 56.8812776, 16.6695524 56.8812056)"
168134354,,,Kargels stig,residential,30,,False,False,69.916,"LINESTRING (16.6702355 56.8815932, 16.6705404 56.881265, 16.6705444 56.8812006, 16.6704718 56.8811559, 16.6702773 56.8810702)"
168134354,,,Kargels stig,residential,30,,False,True,86.31,"LINESTRING (16.6702355 56.8815932, 16.6699151 56.8819217, 16.6695982 56.8822054, 16.6695705 56.8822754)"
