osmid,name,highway,oneway,reversed,length,maxspeed,geometry,lanes,ref,junction,tunnel,bridge
8245927,Mjölnaregatan,residential,False,True,49.611999999999995,,"LINESTRING (12.2975809 58.2810584, 12.2976033 58.2810889, 12.2976269 58.2811223, 12.2976706 58.2811813, 12.2977317 58.2812241, 12.298136 58.2813756)",,,,,
226524940,Gärdhemsvägen,secondary,True,False,13.342,50,"LINESTRING (12.2975809 58.2810584, 12.2975442 58.2810637, 12.2975064 58.2810656, 12.2974685 58.281064, 12.2974317 58.2810589, 12.2973971 58.2810505, 12.2973659 58.2810391)",,O 2028,roundabout,,
108741271,Gärdhemsvägen,secondary,True,False,213.11899999999997,50,"LINESTRING (12.2973659 58.2810391, 12.2971641 58.2810472, 12.2969304 58.2810726, 12.2943138 58.2815287, 12.2940964 58.2815795, 12.2940386 58.2815981, 12.2939221 58.2816409)",1,O 2028,,,
226524940,Gärdhemsvägen,secondary,True,False,13.36,50,"LINESTRING (12.2973659 58.2810391, 12.297339 58.2810249, 12.2973172 58.2810085, 12.2973011 58.2809904, 12.2972914 58.280971, 12.2972883 58.280951, 12.2972919 58.2809311)",,O 2028,roundabout,,
226524940,Gärdhemsvägen,secondary,True,False,12.093,50,"LINESTRING (12.2972919 58.2809311, 12.2973008 58.2809136, 12.2973149 58.280897, 12.2973338 58.2808819, 12.297357 58.2808685, 12.297384 58.2808572, 12.297414 58.2808483)",,O 2028,roundabout,,
151640324,Hjortmossegatan,tertiary,False,True,36.46,50,"LINESTRING (12.297414 58.2808483, 12.297382 58.2808007, 12.297357 58.280761, 12.2972899 58.2806575, 12.2972125 58.280538)",,,,,
226524940,Gärdhemsvägen,secondary,True,False,18.78,50,"LINESTRING (12.297414 58.2808483, 12.2974519 58.2808413, 12.2974916 58.280838, 12.2975317 58.2808387, 12.2975709 58.2808432, 12.2976079 58.2808515, 12.2976413 58.2808632, 12.29767 58.2808779, 12.2976931 58.2808952)",,O 2028,roundabout,,
8261262,Nydqvistsgatan,residential,False,True,66.638,,"LINESTRING (12.2945343 58.2837924, 12.2954125 58.2834103)",,,,,
8261262,Nydqvistsgatan,residential,False,False,66.74,,"LINESTRING (12.2945343 58.2837924, 12.2944744 58.2838215, 12.293652 58.2841732)",,,,,
8261262,Nydqvistsgatan,residential,False,False,65.841,,"LINESTRING (12.2962769 58.2830307, 12.2954125 58.2834103)",,,,,
49989111,Elviusgatan,residential,False,False,154.84,50,"LINESTRING (12.2962769 58.2830307, 12.2979594 58.2841062)",,,,,
8261262,Nydqvistsgatan,residential,False,True,65.437,,"LINESTRING (12.2962769 58.2830307, 12.2966046 58.2828882, 12.2971447 58.282659)",,,,,
49989111,Elviusgatan,residential,False,True,154.84,50,"LINESTRING (12.2979594 58.2841062, 12.2962769 58.2830307)",,,,,
49989113,Stridsbergsgatan,residential,False,False,65.633,,"LINESTRING (12.2979594 58.2841062, 12.298804 58.2837173)",,,,,
49989113,Stridsbergsgatan,residential,False,True,65.015,,"LINESTRING (12.2979594 58.2841062, 12.2970872 58.284469)",,,,,
"[49402610, 50131011]","['Tingvallaplan', 'Elviusgatan']",residential,False,True,134.457,50,"LINESTRING (12.2979594 58.2841062, 12.2985057 58.2844555, 12.2985265 58.2844802, 12.2985312 58.2844962, 12.2985241 58.2845207, 12.2985161 58.284538, 12.2984773 58.2845712, 12.2984412 58.2845818, 12.2983977 58.2845875, 12.2983091 58.2845899, 12.2980296 58.2845925, 12.2975138 58.2845965, 12.2972819 58.284604)",,,,,
8261262,Nydqvistsgatan,residential,False,False,66.638,,"LINESTRING (12.2954125 58.2834103, 12.2945343 58.2837924)",,,,,
8261262,Nydqvistsgatan,residential,False,True,65.841,,"LINESTRING (12.2954125 58.2834103, 12.2962769 58.2830307)",,,,,
49989112,Holmsgatan,residential,True,False,153.109,50,"LINESTRING (12.2954125 58.2834103, 12.2970872 58.284469)",,,,,
49989113,Stridsbergsgatan,residential,False,False,65.015,,"LINESTRING (12.2970872 58.284469, 12.2979594 58.2841062)",,,,,
49989113,Stridsbergsgatan,residential,False,True,18.839,,"LINESTRING (12.2970872 58.284469, 12.2971542 58.2845158, 12.2972243 58.2845633, 12.2972819 58.284604)",,,,,
184724998,Stridsbergsgatan,residential,False,True,27.102999999999998,50,"LINESTRING (12.2970872 58.284469, 12.2970282 58.2844978, 12.2967475 58.2846349)",,,,,
8261262,Nydqvistsgatan,residential,False,True,42.418,,"LINESTRING (12.298552 58.2820428, 12.2990038 58.2817443)",,,,,
8261262,Nydqvistsgatan,residential,False,False,41.418000000000006,,"LINESTRING (12.298552 58.2820428, 12.2983211 58.2821445, 12.298007 58.2822808)",,,,,
8261262,Nydqvistsgatan,residential,False,False,65.664,,"LINESTRING (12.298007 58.2822808, 12.2974701 58.282514, 12.297344 58.2825652, 12.2971447 58.282659)",,,,,
8261262,Nydqvistsgatan,residential,False,True,41.418000000000006,,"LINESTRING (12.298007 58.2822808, 12.2983211 58.2821445, 12.298552 58.2820428)",,,,,
49989116,Magnus Åbergsgatan,residential,False,True,135.831,,"LINESTRING (12.298007 58.2822808, 12.2978891 58.2821985, 12.2976198 58.2819496, 12.2972712 58.2815773, 12.2969466 58.2811966)",,,,,
49989139,Djupebäcksgatan,unclassified,False,False,36.442,,"LINESTRING (12.2942913 58.2836453, 12.2938983 58.2833909)",,,,,
1083694889,Nydqvistgatan,residential,False,False,9.031,50,"LINESTRING (12.2928425 58.2845293, 12.2927209 58.2845794)",,,,,
8261262,Nydqvistsgatan,residential,False,False,55.232,,"LINESTRING (12.2928425 58.2845293, 12.2929099 58.2845642, 12.2933336 58.2848289, 12.2933587 58.2848787, 12.2933248 58.2849249)",,,,,
8261262,Nydqvistsgatan,residential,False,True,61.70399999999999,,"LINESTRING (12.2928425 58.2845293, 12.2929737 58.2844738, 12.2932872 58.2843354, 12.293652 58.2841732)",,,,,
8261262,Nydqvistsgatan,residential,False,True,55.232,,"LINESTRING (12.2933248 58.2849249, 12.2933587 58.2848787, 12.2933336 58.2848289, 12.2929099 58.2845642, 12.2928425 58.2845293)",,,,,
49991337,Ekebladsgatan,residential,True,False,152.502,50,"LINESTRING (12.2971447 58.282659, 12.298804 58.2837173)",,,,,
8261262,Nydqvistsgatan,residential,False,False,65.437,,"LINESTRING (12.2971447 58.282659, 12.2966046 58.2828882, 12.2962769 58.2830307)",,,,,
8261262,Nydqvistsgatan,residential,False,True,65.664,,"LINESTRING (12.2971447 58.282659, 12.297344 58.2825652, 12.2974701 58.282514, 12.298007 58.2822808)",,,,,
49989113,Stridsbergsgatan,residential,False,True,65.633,,"LINESTRING (12.298804 58.2837173, 12.2979594 58.2841062)",,,,,
49989139,Djupebäcksgatan,unclassified,False,True,36.442,,"LINESTRING (12.2938983 58.2833909, 12.2942913 58.2836453)",,,,,
"[314278923, 675800163, 49989139, 675800164]",Djupebäcksgatan,"['unclassified', 'living_street']",False,False,183.98499999999999,,"LINESTRING (12.2938983 58.2833909, 12.2938012 58.2833257, 12.2933889 58.2831019, 12.2932696 58.2830443, 12.2931443 58.2830096, 12.2930089 58.2829612, 12.292612 58.2827886, 12.292509 58.2827471, 12.2922909 58.2826066, 12.2919642 58.2824178, 12.2918864 58.2823669, 12.2918061 58.2823436, 12.2917447 58.282283, 12.2916977 58.2822319)",,,,yes,
53751683,Gustava Melinsgata,unclassified,False,False,196.606,,"LINESTRING (12.2938983 58.2833909, 12.2950041 58.2828986, 12.2950228 58.2828549, 12.2950081 58.2828098, 12.2945675 58.2825101, 12.294365 58.282391, 12.2942162 58.2822746, 12.2940237 58.2820603)",,,,,
151748517,Österlånggatan,residential,False,True,114.266,50,"LINESTRING (12.2838781 58.2818726, 12.2832828 58.2808938)",,,,,
108586429,Nygatan,residential,False,False,119.35900000000001,,"LINESTRING (12.2838781 58.2818726, 12.2848898 58.2816425, 12.2851206 58.2815883, 12.2853755 58.28153, 12.2857464 58.2814398)",,,,,
155818621,Österlånggatan,residential,False,False,107.33699999999999,50,"LINESTRING (12.2838781 58.2818726, 12.2842016 58.2823471, 12.2844741 58.2826215, 12.2846722 58.2827318)",,,,,
155818614,Nygatan,residential,False,True,42.75599999999999,50,"LINESTRING (12.288031 58.2808948, 12.2885742 58.2807612, 12.2886317 58.2807479, 12.2886947 58.2807333)",,,,,
155818647,Nygatan,residential,False,False,22.349,50,"LINESTRING (12.288031 58.2808948, 12.2878694 58.2809269, 12.2876756 58.2809688)",,,,,
53751683,Gustava Melinsgata,unclassified,False,True,38.24,,"LINESTRING (12.2937698 58.2817434, 12.2938048 58.281784, 12.2938453 58.2818371, 12.2939238 58.2819383, 12.2940237 58.2820603)",,,,,
836691372,Gärdhemsvägen,secondary,True,False,12.314,50,"LINESTRING (12.2937698 58.2817434, 12.2937184 58.2817494, 12.2936658 58.2817492, 12.2936146 58.2817426, 12.2935677 58.28173)",1,O 2028,roundabout,,
88526841,Djupebäcksgatan,residential,False,True,81.503,50,"LINESTRING (12.2986085 58.2868758, 12.298558 58.2868516, 12.2984963 58.2868231, 12.2984065 58.2867797, 12.2978892 58.2865298, 12.2975844 58.2863784)",,,,,
108586426,Riddaregatan,residential,False,False,103.798,50,"LINESTRING (12.2832828 58.2808938, 12.2848993 58.2805077)",,,,,
151748517,Österlånggatan,residential,False,False,114.266,50,"LINESTRING (12.2832828 58.2808938, 12.2838781 58.2818726)",,,,,
151748518,Österlånggatan,residential,True,False,93.009,50,"LINESTRING (12.2832828 58.2808938, 12.282797 58.2800973)",,,,,
155818600,Kungsgatan,residential,False,False,103.882,50,"LINESTRING (12.2857464 58.2814398, 12.2865099 58.2822834)",,,,,
155818608,Kungsgatan,residential,False,True,114.868,50,"LINESTRING (12.2857464 58.2814398, 12.2848993 58.2805077)",,,,,
108586429,Nygatan,residential,False,True,119.35900000000001,,"LINESTRING (12.2857464 58.2814398, 12.2853755 58.28153, 12.2851206 58.2815883, 12.2848898 58.2816425, 12.2838781 58.2818726)",,,,,
151748387,Nygatan,residential,True,False,124.351,,"LINESTRING (12.2857464 58.2814398, 12.2874567 58.2810243, 12.2876756 58.2809688)",,,,,
108586426,Riddaregatan,residential,False,True,103.798,50,"LINESTRING (12.2848993 58.2805077, 12.2832828 58.2808938)",,,,,
155818608,Kungsgatan,residential,False,False,114.868,50,"LINESTRING (12.2848993 58.2805077, 12.2857464 58.2814398)",,,,,
155818684,Kungsgatan,residential,False,True,90.94,50,"LINESTRING (12.2848993 58.2805077, 12.2842729 58.2797591)",,,,,
155818652,Riddaregatan,residential,False,False,124.91900000000001,50,"LINESTRING (12.2848993 58.2805077, 12.285318 58.2804084, 12.2863507 58.2801636, 12.2866322 58.2800969, 12.2868495 58.2800487)",,,,,
155818634,Drottninggatan,tertiary,False,False,91.92099999999999,50,"LINESTRING (12.2868495 58.2800487, 12.2862294 58.2793655, 12.2861741 58.2793022)",2,,,,
155818634,Drottninggatan,tertiary,False,True,113.224,50,"LINESTRING (12.2868495 58.2800487, 12.287007 58.2801928, 12.2872176 58.2804308, 12.2875871 58.2808525, 12.2876756 58.2809688)",2,,,,
155818652,Riddaregatan,residential,False,True,124.91900000000001,50,"LINESTRING (12.2868495 58.2800487, 12.2866322 58.2800969, 12.2863507 58.2801636, 12.285318 58.2804084, 12.2848993 58.2805077)",,,,,
155818634,Drottninggatan,tertiary,False,False,94.376,50,"LINESTRING (12.2861741 58.2793022, 12.2856426 58.2786937, 12.285547 58.2785843, 12.2855004 58.2785309)",2,,,,
155818634,Drottninggatan,tertiary,False,True,91.92099999999999,50,"LINESTRING (12.2861741 58.2793022, 12.2862294 58.2793655, 12.2868495 58.2800487)",2,,,,
155818662,Lilla Håjumsgatan,residential,False,True,36.057,,"LINESTRING (12.2861741 58.2793022, 12.2857841 58.2793963, 12.2856136 58.2794375)",,,,,
108741273,Jochnicksgatan,residential,False,True,52.228,50,"LINESTRING (12.2919577 58.2804816, 12.2923692 58.2800647)",,,,,
836691372,Gärdhemsvägen,secondary,True,False,11.027,50,"LINESTRING (12.2934783 58.2815902, 12.2934983 58.2815678, 12.2935267 58.281548, 12.2935622 58.2815316, 12.2936033 58.2815195)",1,O 2028,roundabout,,
151640324,Hjortmossegatan,tertiary,False,False,36.46,50,"LINESTRING (12.2972125 58.280538, 12.2972899 58.2806575, 12.297357 58.280761, 12.297382 58.2808007, 12.297414 58.2808483)",,,,,
151642910,Mjölnaregatan,residential,False,True,68.46000000000001,50,"LINESTRING (12.2972125 58.280538, 12.2970942 58.2805549, 12.2970108 58.2805638, 12.2968662 58.280569, 12.2967117 58.2805553, 12.2965486 58.2805287, 12.2961013 58.2804223)",,,,,
836691372,Gärdhemsvägen,secondary,True,False,15.254,50,"LINESTRING (12.2939221 58.2816409, 12.293914 58.2816634, 12.2938979 58.2816846, 12.2938745 58.2817039, 12.2938446 58.2817205, 12.2938093 58.2817338, 12.2937698 58.2817434)",1,O 2028,roundabout,,
108741279,Flundregatan,residential,False,False,63.666999999999994,,"LINESTRING (12.2936033 58.2815195, 12.2935769 58.2814791, 12.2935519 58.281442, 12.2933297 58.281112, 12.2932016 58.2810263, 12.2931613 58.2810031)",,,,,
836691372,Gärdhemsvägen,secondary,True,False,13.873,50,"LINESTRING (12.2936033 58.2815195, 12.2936408 58.2815129, 12.2936799 58.2815098, 12.2937195 58.2815103, 12.2937583 58.2815144, 12.2937951 58.2815219, 12.293829 58.2815326)",1,O 2028,roundabout,,
108741272,Skogvaktaregatan,residential,False,False,155.495,50,"LINESTRING (12.2946829 58.2807375, 12.294644 58.2806966, 12.2941774 58.2805673, 12.2923692 58.2800647)",,,,,
108741277,Bjärkegatan,residential,False,False,92.00999999999999,50,"LINESTRING (12.2946829 58.2807375, 12.2953025 58.2806311, 12.2959302 58.2805232, 12.2960427 58.2804759, 12.2961013 58.2804223)",,,,,
108741277,Bjärkegatan,residential,False,True,93.72900000000001,50,"LINESTRING (12.2946829 58.2807375, 12.2940831 58.2808422, 12.2934663 58.2809492, 12.2931613 58.2810031)",,,,,
157423015,Flundregatan,residential,False,False,85.507,50,"LINESTRING (12.2906637 58.2805085, 12.2893738 58.280146)",,,,,
"[108741279, 157423015]",Flundregatan,residential,False,True,161.945,50,"LINESTRING (12.2906637 58.2805085, 12.2914447 58.2807292, 12.2915422 58.2807536, 12.2916439 58.2807664, 12.2917174 58.2807599, 12.2917909 58.280743, 12.2918951 58.2807146, 12.2919767 58.2807108, 12.2920653 58.280715, 12.2921736 58.2807302, 12.2931613 58.2810031)",,,,,
185017955,Mjölnaregatan,unclassified,False,False,130.917,,"LINESTRING (12.2906637 58.2805085, 12.2913998 58.2797723, 12.2915044 58.2796679, 12.2916988 58.2794645)",,,,,
183927291,Gärdhemsvägen,secondary,True,False,213.464,50,"LINESTRING (12.293829 58.2815326, 12.2939467 58.2815274, 12.2940483 58.2815131, 12.2942537 58.2814792, 12.2969111 58.2810088, 12.297066 58.2809729, 12.2971904 58.2809515, 12.2972919 58.2809311)",1,O 2028,,,
836691372,Gärdhemsvägen,secondary,True,False,13.805,50,"LINESTRING (12.293829 58.2815326, 12.2938587 58.2815462, 12.2938835 58.2815622, 12.2939028 58.2815803, 12.2939158 58.2815998, 12.2939223 58.2816202, 12.2939221 58.2816409)",1,O 2028,roundabout,,
108741272,Skogvaktaregatan,residential,False,False,54.669,50,"LINESTRING (12.2923692 58.2800647, 12.2915467 58.2798308)",,,,,
108741273,Jochnicksgatan,residential,False,False,52.228,50,"LINESTRING (12.2923692 58.2800647, 12.2919577 58.2804816)",,,,,
108741272,Skogvaktaregatan,residential,False,True,155.495,50,"LINESTRING (12.2923692 58.2800647, 12.2941774 58.2805673, 12.294644 58.2806966, 12.2946829 58.2807375)",,,,,
108741277,Bjärkegatan,residential,False,False,93.729,50,"LINESTRING (12.2931613 58.2810031, 12.2934663 58.2809492, 12.2940831 58.2808422, 12.2946829 58.2807375)",,,,,
"[157423015, 108741279]",Flundregatan,residential,False,False,161.945,50,"LINESTRING (12.2931613 58.2810031, 12.2921736 58.2807302, 12.2920653 58.280715, 12.2919767 58.2807108, 12.2918951 58.2807146, 12.2917909 58.280743, 12.2917174 58.2807599, 12.2916439 58.2807664, 12.2915422 58.2807536, 12.2914447 58.2807292, 12.2906637 58.2805085)",,,,,
108741279,Flundregatan,residential,False,True,63.667,,"LINESTRING (12.2931613 58.2810031, 12.2932016 58.2810263, 12.2933297 58.281112, 12.2935519 58.281442, 12.2935769 58.2814791, 12.2936033 58.2815195)",,,,,
"[183927290, 309610583]",Gärdhemsvägen,secondary,True,False,232.62800000000001,50,"LINESTRING (12.2935677 58.28173, 12.2934904 58.2817347, 12.2933641 58.2817502, 12.2932643 58.2817689, 12.2921787 58.282009, 12.2916028 58.2821272, 12.2909336 58.2822967, 12.2904737 58.2823994, 12.2898962 58.2825283)","['1', '4']",O 2028,,,
836691372,Gärdhemsvägen,secondary,True,False,17.633000000000003,50,"LINESTRING (12.2935677 58.28173, 12.2935381 58.2817177, 12.2935128 58.281703, 12.2934924 58.2816864, 12.2934775 58.2816682, 12.2934685 58.2816489, 12.2934656 58.2816292, 12.2934689 58.2816094, 12.2934783 58.2815902)",1,O 2028,roundabout,,
108741272,Skogvaktaregatan,residential,False,True,54.669,50,"LINESTRING (12.2915467 58.2798308, 12.2923692 58.2800647)",,,,,
"[185017955, 108741268]",Mjölnaregatan,"['residential', 'unclassified']",False,"[False, True]",303.6209999999999,50,"LINESTRING (12.2961013 58.2804223, 12.2937811 58.2797684, 12.2921584 58.279324, 12.2919961 58.2792789, 12.2919034 58.2792564, 12.2916988 58.2794645)",,,,,
108741277,Bjärkegatan,residential,False,True,92.00999999999999,50,"LINESTRING (12.2961013 58.2804223, 12.2960427 58.2804759, 12.2959302 58.2805232, 12.2953025 58.2806311, 12.2946829 58.2807375)",,,,,
151642910,Mjölnaregatan,residential,False,False,68.46,50,"LINESTRING (12.2961013 58.2804223, 12.2965486 58.2805287, 12.2967117 58.2805553, 12.2968662 58.280569, 12.2970108 58.2805638, 12.2970942 58.2805549, 12.2972125 58.280538)",,,,,
49402610,Tingvallaplan,residential,False,True,38.612,,"LINESTRING (12.2967475 58.2846349, 12.2962493 58.2848629)",,,,,
49402610,Tingvallaplan,residential,False,False,31.753,,"LINESTRING (12.2967475 58.2846349, 12.2968646 58.284645, 12.2972819 58.284604)",,,,,
184724998,Stridsbergsgatan,residential,False,False,27.102999999999998,50,"LINESTRING (12.2967475 58.2846349, 12.2970282 58.2844978, 12.2970872 58.284469)",,,,,
49989116,Magnus Åbergsgatan,residential,False,False,135.831,,"LINESTRING (12.2969466 58.2811966, 12.2972712 58.2815773, 12.2976198 58.2819496, 12.2978891 58.2821985, 12.298007 58.2822808)",,,,,
155818657,Vänegatan,residential,False,True,144.782,50,"LINESTRING (12.2912554 58.281727, 12.2911947 58.2816638, 12.2910664 58.2814979, 12.2910113 58.281443, 12.2909001 58.2814023, 12.2907854 58.2813649, 12.2906316 58.2813237, 12.2903893 58.281243, 12.2900842 58.281148, 12.2893816 58.2809483)",,,,,
151642912,Vänegatan,residential,False,True,46.856,50,"LINESTRING (12.2893816 58.2809483, 12.2891986 58.2808953, 12.2888032 58.2807807, 12.2886947 58.2807333)",,,,,
"[151642920, 151642917, 151642919]","['Domsagevägen', 'Drottninggatan']",residential,True,False,403.183,50,"LINESTRING (12.2893816 58.2809483, 12.2894951 58.281088, 12.2895346 58.2811367, 12.2898036 58.2814435, 12.2898501 58.281494, 12.2900061 58.2816904, 12.2902059 58.2819106, 12.2904581 58.2821771, 12.2895006 58.2823967, 12.2894255 58.2824023, 12.289345 58.2823741, 12.2887137 58.2816576, 12.2884898 58.2814071, 12.288275 58.2811597, 12.288031 58.2808948)",,,,,
155818657,Vänegatan,residential,False,False,144.78199999999998,50,"LINESTRING (12.2893816 58.2809483, 12.2900842 58.281148, 12.2903893 58.281243, 12.2906316 58.2813237, 12.2907854 58.2813649, 12.2909001 58.2814023, 12.2910113 58.281443, 12.2910664 58.2814979, 12.2911947 58.2816638, 12.2912554 58.281727)",,,,,
309610565,Drottninggatan,tertiary,True,False,77.797,50,"LINESTRING (12.2896486 58.2828431, 12.2902245 58.2831977, 12.2904685 58.2833479, 12.2905138 58.2833747)",3,,,,
"[314278923, 49989139, 675800163, 675800164]",Djupebäcksgatan,"['living_street', 'unclassified']",False,True,183.98499999999999,,"LINESTRING (12.2916977 58.2822319, 12.2917447 58.282283, 12.2918061 58.2823436, 12.2918864 58.2823669, 12.2919642 58.2824178, 12.2922909 58.2826066, 12.292509 58.2827471, 12.292612 58.2827886, 12.2930089 58.2829612, 12.2931443 58.2830096, 12.2932696 58.2830443, 12.2933889 58.2831019, 12.2938012 58.2833257, 12.2938983 58.2833909)",,,,yes,
49402609,Tingvallavägen,residential,False,True,110.804,,"LINESTRING (12.2988533 58.2845122, 12.2987759 58.2845674, 12.2987363 58.2846048, 12.2986921 58.2846538, 12.2986599 58.2846954, 12.298613 58.284786, 12.2985589 58.2849157, 12.2985107 58.285017, 12.2984296 58.285189, 12.2983025 58.2854585)",,,,,
183927873,Drottninggatan,tertiary,True,False,9.252,50,"LINESTRING (12.2892925 58.2825727, 12.2893586 58.2826483)",2,,,,
"[836691370, 309610587, 183927295]",Gärdhemsvägen,secondary,True,False,269.49199999999996,50,"LINESTRING (12.2892925 58.2825727, 12.2908746 58.2822161, 12.2915475 58.2820784, 12.2927413 58.2818152, 12.2930406 58.2817489, 12.2933178 58.281687, 12.2933995 58.2816493, 12.2934783 58.2815902)","['1', '2']",O 2028,,,
183927736,Torggatan,secondary,True,False,11.061,50,"LINESTRING (12.2893586 58.2826483, 12.2891877 58.282691)",3,O 2028,,,
675555995,Drottninggatan,tertiary,True,False,27.506,50,"LINESTRING (12.2893586 58.2826483, 12.2894517 58.2827108, 12.2896486 58.2828431)",2,,,,
"[841600120, 309632140, 675555997, 183927910]",Torggatan,secondary,True,False,119.901,50,"LINESTRING (12.2872407 58.2830795, 12.2873441 58.2830539, 12.2876892 58.2829685, 12.2883986 58.2827929, 12.2888204 58.2826869, 12.2888876 58.2826701, 12.2890945 58.2826181)","['2', '3']",O 2028,,,
"[836304958, 675555998]",Kungsgatan,residential,True,False,98.307,50,"LINESTRING (12.2872407 58.2830795, 12.287167 58.2830091, 12.2867698 58.2825704, 12.2867327 58.2825295, 12.2865099 58.2822834)",,,,,
675555996,Kungsgatan,residential,True,False,8.709,50,"LINESTRING (12.2873156 58.2831472, 12.2872407 58.2830795)",,,,,
190580593,Torggatan,secondary,True,False,31.101,50,"LINESTRING (12.2873156 58.2831472, 12.2870453 58.2832029, 12.2869143 58.2832292, 12.286813 58.2832324)",2,O 2028,,,
155818620,Drottninggatan,tertiary,True,False,137.04500000000002,50,"LINESTRING (12.2927763 58.2849862, 12.2915557 58.2841919, 12.291303 58.2840275)",2,,,,
"[845591003, 155818670]",Drottninggatan,tertiary,True,False,131.909,50,"LINESTRING (12.2927753 58.2848277, 12.2929694 58.2849366, 12.2930853 58.2849984, 12.2939587 58.2855541, 12.2942276 58.2857348)",,,,,
183928138,,tertiary_link,True,False,17.85,50,"LINESTRING (12.2927753 58.2848277, 12.2927997 58.2849207, 12.2927763 58.2849862)",,,,,
402003776,Torggatan,secondary,True,False,12.628,50,"LINESTRING (12.2890945 58.2826181, 12.2892925 58.2825727)",3,O 2028,,,
"[309610570, 309610556]",Drottninggatan,tertiary,True,False,98.892,50,"LINESTRING (12.2890945 58.2826181, 12.2889773 58.2824898, 12.2888102 58.2822506, 12.2884454 58.2817973)","['1', '2']",,,,
185017950,,unclassified,False,False,31.35,,"LINESTRING (12.2909009 58.2792251, 12.2911829 58.2793062, 12.291368 58.2793635)",,,,,
185017953,,unclassified,False,False,67.589,,"LINESTRING (12.2905898 58.279517, 12.2910813 58.2796451, 12.291368 58.2793635)",,,,,
"[185017955, 108741268]",Mjölnaregatan,"['unclassified', 'residential']",False,"[False, True]",303.621,50,"LINESTRING (12.2916988 58.2794645, 12.2919034 58.2792564, 12.2919961 58.2792789, 12.2921584 58.279324, 12.2937811 58.2797684, 12.2961013 58.2804223)",,,,,
185017955,Mjölnaregatan,unclassified,False,True,130.917,,"LINESTRING (12.2916988 58.2794645, 12.2915044 58.2796679, 12.2913998 58.2797723, 12.2906637 58.2805085)",,,,,
186289959,,unclassified,False,True,22.371,,"LINESTRING (12.2916988 58.2794645, 12.2914417 58.2793884, 12.291368 58.2793635)",,,,,
185017950,,unclassified,False,True,31.35,,"LINESTRING (12.291368 58.2793635, 12.2911829 58.2793062, 12.2909009 58.2792251)",,,,,
185017953,,unclassified,False,True,67.589,,"LINESTRING (12.291368 58.2793635, 12.2910813 58.2796451, 12.2905898 58.279517)",,,,,
186289959,,unclassified,False,False,22.371,,"LINESTRING (12.291368 58.2793635, 12.2914417 58.2793884, 12.2916988 58.2794645)",,,,,
186289960,,unclassified,False,False,16.224,,"LINESTRING (12.2892857 58.2789334, 12.2890082 58.2789335)",,,,,
185249475,,unclassified,False,True,35.784000000000006,,"LINESTRING (12.2892857 58.2789334, 12.2892133 58.2790378, 12.289187 58.2790559, 12.289157 58.2790632, 12.2891114 58.2790632, 12.2890771 58.2790531, 12.2890577 58.2790378, 12.2890082 58.2789335)",,,,,
186289960,,unclassified,False,True,34.118,,"LINESTRING (12.2892857 58.2789334, 12.2898575 58.2788721)",,,,,
186289960,,unclassified,False,True,18.667,,"LINESTRING (12.2887018 58.2788863, 12.2890082 58.2789335)",,,,,
155818617,Klintvägen,residential,False,False,151.85500000000002,,"LINESTRING (12.2887018 58.2788863, 12.2886542 58.2791198, 12.2886387 58.2792031, 12.2886444 58.2792869, 12.2886657 58.2794408, 12.2887277 58.2795936, 12.2888236 58.2797238, 12.2889512 58.2798508, 12.2893738 58.280146)",,,,,
186289960,,unclassified,False,False,34.118,,"LINESTRING (12.2898575 58.2788721, 12.2892857 58.2789334)",,,,,
186289960,,unclassified,False,False,18.667,,"LINESTRING (12.2890082 58.2789335, 12.2887018 58.2788863)",,,,,
186289960,,unclassified,False,True,16.224,,"LINESTRING (12.2890082 58.2789335, 12.2892857 58.2789334)",,,,,
185249475,,unclassified,False,False,35.784,,"LINESTRING (12.2890082 58.2789335, 12.2890577 58.2790378, 12.2890771 58.2790531, 12.2891114 58.2790632, 12.289157 58.2790632, 12.289187 58.2790559, 12.2892133 58.2790378, 12.2892857 58.2789334)",,,,,
186287386,Gustava Melins gata,unclassified,False,True,52.554,50,"LINESTRING (12.2932793 58.2823177, 12.2935241 58.2822006, 12.2936935 58.2821408, 12.2938916 58.2820917, 12.2940237 58.2820603)",,,,,
53751683,Gustava Melinsgata,unclassified,False,False,38.24,,"LINESTRING (12.2940237 58.2820603, 12.2939238 58.2819383, 12.2938453 58.2818371, 12.2938048 58.281784, 12.2937698 58.2817434)",,,,,
53751683,Gustava Melinsgata,unclassified,False,True,196.606,,"LINESTRING (12.2940237 58.2820603, 12.2942162 58.2822746, 12.294365 58.282391, 12.2945675 58.2825101, 12.2950081 58.2828098, 12.2950228 58.2828549, 12.2950041 58.2828986, 12.2938983 58.2833909)",,,,,
186287386,Gustava Melins gata,unclassified,False,False,52.554,50,"LINESTRING (12.2940237 58.2820603, 12.2938916 58.2820917, 12.2936935 58.2821408, 12.2935241 58.2822006, 12.2932793 58.2823177)",,,,,
151841138,Drottninggatan,tertiary,True,False,9.767,50,"LINESTRING (12.2891877 58.282691, 12.2890945 58.2826181)",2,,,,
"[309610594, 190580594]",Torggatan,secondary,True,False,120.637,50,"LINESTRING (12.2891877 58.282691, 12.2889574 58.2827492, 12.2888963 58.2827643, 12.2885786 58.2828429, 12.2878027 58.2830301, 12.2877052 58.2830566, 12.2874217 58.283122, 12.2873156 58.2831472)","['2', '3']",O 2028,,,
