osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,access
266382965,Tegelbruksgatan,residential,False,False,488.169,"LINESTRING (13.6753025 59.4095682, 13.6754473 59.4095518, 13.6758113 59.4095554, 13.6763048 59.4095881, 13.6770236 59.4096018, 13.6778613 59.409601, 13.6780866 59.4096446, 13.6784077 59.4099266, 13.6786598 59.4100795, 13.6790629 59.4102725, 13.6793955 59.4105728, 13.6798998 59.4110751, 13.6804255 59.4114081, 13.6809834 59.4117084, 13.6810156 59.4119704, 13.6811285 59.4121006)",50,,yes
266382967,Stationsvägen,residential,False,True,99.50999999999999,"LINESTRING (13.6753025 59.4095682, 13.6749371 59.4097796, 13.6747412 59.4099508, 13.674233 59.4102757)",50,2,yes
298812709,Sjögatan,residential,False,True,93.311,"LINESTRING (13.6796114 59.412428, 13.680495 59.4122547, 13.6811285 59.4121006)",,,
298812709,Sjögatan,residential,False,False,59.045,"LINESTRING (13.6819973 59.4118094, 13.6814447 59.4119704, 13.6811285 59.4121006)",,,
266382965,Tegelbruksgatan,residential,False,True,488.16900000000004,"LINESTRING (13.6811285 59.4121006, 13.6810156 59.4119704, 13.6809834 59.4117084, 13.6804255 59.4114081, 13.6798998 59.4110751, 13.6793955 59.4105728, 13.6790629 59.4102725, 13.6786598 59.4100795, 13.6784077 59.4099266, 13.6780866 59.4096446, 13.6778613 59.409601, 13.6770236 59.4096018, 13.6763048 59.4095881, 13.6758113 59.4095554, 13.6754473 59.4095518, 13.6753025 59.4095682)",50,,yes
298812709,Sjögatan,residential,False,False,93.311,"LINESTRING (13.6811285 59.4121006, 13.680495 59.4122547, 13.6796114 59.412428)",,,
298812709,Sjögatan,residential,False,True,59.045,"LINESTRING (13.6811285 59.4121006, 13.6814447 59.4119704, 13.6819973 59.4118094)",,,
270217894,Sjögatan,residential,False,True,51.751,"LINESTRING (13.6768733 59.4130191, 13.6765972 59.4134628)",,,
270217893,Ivar Tjerneldsgatan,residential,False,True,103.46,"LINESTRING (13.6768733 59.4130191, 13.6767232 59.4128912, 13.6766123 59.4127444, 13.6761893 59.4121585)",,,
270217894,Sjögatan,residential,False,False,36.338,"LINESTRING (13.6768733 59.4130191, 13.6771909 59.412964, 13.6774867 59.4129228)",,,
266382967,Stationsvägen,residential,False,True,55.78,"LINESTRING (13.674233 59.4102757, 13.6735251 59.4106248)",50,2,yes
266382967,Stationsvägen,residential,False,False,99.50999999999999,"LINESTRING (13.674233 59.4102757, 13.6747412 59.4099508, 13.6749371 59.4097796, 13.6753025 59.4095682)",50,2,yes
270217893,Ivar Tjerneldsgatan,residential,False,False,138.72899999999998,"LINESTRING (13.674233 59.4102757, 13.6747723 59.410738, 13.6748624 59.4108216, 13.6754433 59.4113605)",,,
270217902,Bangårdsvägen,residential,False,False,170.031,"LINESTRING (13.674233 59.4102757, 13.6738282 59.4099518, 13.6732274 59.4096788, 13.6721369 59.4091963)",,,
270217894,Sjögatan,residential,False,True,65.673,"LINESTRING (13.6792303 59.4125271, 13.6781954 59.4127945)",,,
270217893,Ivar Tjerneldsgatan,residential,False,False,86.619,"LINESTRING (13.6754433 59.4113605, 13.6758067 59.4117337, 13.6761424 59.4120534)",,,
270217893,Ivar Tjerneldsgatan,residential,False,True,138.729,"LINESTRING (13.6754433 59.4113605, 13.6748624 59.4108216, 13.6747723 59.410738, 13.674233 59.4102757)",,,
321543848,Kärrhöksvägen,residential,False,False,63.062,"LINESTRING (13.6754433 59.4113605, 13.6759154 59.4112349, 13.6764518 59.4111203)",30,,
270217894,Sjögatan,residential,False,False,65.673,"LINESTRING (13.6781954 59.4127945, 13.6792303 59.4125271)",,,
270217894,Sjögatan,residential,False,True,42.561,"LINESTRING (13.6781954 59.4127945, 13.6774867 59.4129228)",,,
270217909,Willhelm Ostermansvägen,residential,False,False,374.716,"LINESTRING (13.6781954 59.4127945, 13.6784845 59.4132058, 13.6786991 59.4134814, 13.6787914 59.4135793, 13.6791873 59.4138759, 13.6799383 59.4143494, 13.6803513 59.4146551, 13.6804425 59.4147507, 13.6806839 59.4150564, 13.6809253 59.4154139, 13.6810327 59.4156705, 13.681097 59.4157797)",,,
270219182,Gräsandsvägen,residential,False,False,23.71,"LINESTRING (13.681097 59.4157797, 13.6814771 59.4156899)",30,,
270217909,Willhelm Ostermansvägen,residential,False,True,374.716,"LINESTRING (13.681097 59.4157797, 13.6810327 59.4156705, 13.6809253 59.4154139, 13.6806839 59.4150564, 13.6804425 59.4147507, 13.6803513 59.4146551, 13.6799383 59.4143494, 13.6791873 59.4138759, 13.6787914 59.4135793, 13.6786991 59.4134814, 13.6784845 59.4132058, 13.6781954 59.4127945)",,,
270219182,Gräsandsvägen,residential,False,True,62.497,"LINESTRING (13.681097 59.4157797, 13.6809361 59.4158288, 13.6802319 59.4159745, 13.6801032 59.4160201)",30,,
335715905,Skattkärrsvägen,tertiary,False,False,74.629,"LINESTRING (13.6801032 59.4160201, 13.6807598 59.4166022)",50,,
270219182,Gräsandsvägen,residential,False,False,62.497,"LINESTRING (13.6801032 59.4160201, 13.6802319 59.4159745, 13.6809361 59.4158288, 13.681097 59.4157797)",30,,
335715905,Skattkärrsvägen,tertiary,False,True,47.366,"LINESTRING (13.6801032 59.4160201, 13.6798705 59.4158286, 13.6796413 59.4156651)",50,,
270219182,Gräsandsvägen,residential,False,True,23.71,"LINESTRING (13.6814771 59.4156899, 13.681097 59.4157797)",30,,
270217907,Ängskogsvägen,residential,False,True,148.475,"LINESTRING (13.6691155 59.4090946, 13.6696422 59.4090749, 13.6698586 59.4091164, 13.6704379 59.409384, 13.6712457 59.4097504)",,,
298812718,Bergstigen,residential,False,False,136.634,"LINESTRING (13.6691155 59.4090946, 13.6692877 59.4102572, 13.669297 59.4103199)",30,,
298812718,Bergstigen,residential,False,True,136.634,"LINESTRING (13.669297 59.4103199, 13.6692877 59.4102572, 13.6691155 59.4090946)",30,,
266382967,Stationsvägen,residential,False,False,55.78,"LINESTRING (13.6735251 59.4106248, 13.674233 59.4102757)",50,2,yes
266382967,Stationsvägen,residential,False,True,25.389,"LINESTRING (13.6735251 59.4106248, 13.6731621 59.410759)",50,2,yes
298812736,Alphyddavägen,residential,False,True,200.26600000000002,"LINESTRING (13.6735251 59.4106248, 13.6742219 59.4111829, 13.6736082 59.4122791)",30,,
266382967,Stationsvägen,residential,False,False,126.747,"LINESTRING (13.6720476 59.4117152, 13.6724879 59.4115178, 13.6726649 59.4113363, 13.6729427 59.4108991, 13.6731621 59.410759)",50,2,yes
266382967,Stationsvägen,residential,False,True,86.584,"LINESTRING (13.6720476 59.4117152, 13.6709826 59.4121549, 13.6708697 59.4122117)",50,2,yes
"[617842920, 298812725]",Skolbacken,residential,False,"[False, True]",214.878,"LINESTRING (13.6720476 59.4117152, 13.6713886 59.4109985, 13.6713105 59.4109381, 13.671255 59.4109021, 13.6711658 59.4108746, 13.6706172 59.4108283, 13.6703664 59.4101532)",30,,
270217893,Ivar Tjerneldsgatan,residential,False,False,11.984,"LINESTRING (13.6761424 59.4120534, 13.6761893 59.4121585)",,,
270217893,Ivar Tjerneldsgatan,residential,False,True,86.619,"LINESTRING (13.6761424 59.4120534, 13.6758067 59.4117337, 13.6754433 59.4113605)",,,
298812721,Brushanevägen,residential,False,False,127.244,"LINESTRING (13.6761424 59.4120534, 13.6772094 59.4117877, 13.677704 59.4122653)",30,,
270217893,Ivar Tjerneldsgatan,residential,False,True,11.984,"LINESTRING (13.6761893 59.4121585, 13.6761424 59.4120534)",,,
298812716,Doppingvägen,residential,False,True,146.659,"LINESTRING (13.6761893 59.4121585, 13.6736082 59.4122791)",30,,
270217893,Ivar Tjerneldsgatan,residential,False,False,103.46,"LINESTRING (13.6761893 59.4121585, 13.6766123 59.4127444, 13.6767232 59.4128912, 13.6768733 59.4130191)",,,
298812721,Brushanevägen,residential,False,True,127.244,"LINESTRING (13.677704 59.4122653, 13.6772094 59.4117877, 13.6761424 59.4120534)",30,,
298812716,Doppingvägen,residential,False,False,146.659,"LINESTRING (13.6736082 59.4122791, 13.6761893 59.4121585)",30,,
298812736,Alphyddavägen,residential,False,False,200.26600000000002,"LINESTRING (13.6736082 59.4122791, 13.6742219 59.4111829, 13.6735251 59.4106248)",30,,
298812736,Alphyddavägen,residential,False,True,85.96700000000001,"LINESTRING (13.6736082 59.4122791, 13.6731918 59.4129247, 13.6731586 59.4130168)",30,,
298812736,Alphyddavägen,residential,False,False,85.96700000000001,"LINESTRING (13.6731586 59.4130168, 13.6731918 59.4129247, 13.6736082 59.4122791)",30,,
335715905,Skattkärrsvägen,tertiary,False,False,207.677,"LINESTRING (13.6731586 59.4130168, 13.6736727 59.4131364, 13.6740405 59.4132095, 13.674462 59.4132933, 13.6745936 59.4133186, 13.6748357 59.4133717, 13.6751879 59.4134523, 13.6755314 59.413553, 13.6758831 59.4136836, 13.6761699 59.4137937, 13.6763817 59.4138839)",50,,
"[822537787, 822525415]",Skattkärrsvägen,tertiary,False,True,85.375,"LINESTRING (13.6731586 59.4130168, 13.672716 59.4129239, 13.6725122 59.4128851, 13.6723821 59.4128499, 13.6722312 59.4128032, 13.6720517 59.4127415, 13.6718246 59.4126654)","['50', '30']",,
298812727,Snäppvägen,residential,False,False,44.034,"LINESTRING (13.6774869 59.4144481, 13.6774105 59.414476, 13.6773338 59.4145039, 13.6770035 59.4146544, 13.6768701 59.4146853)",,,
335715905,Skattkärrsvägen,tertiary,False,False,182.217,"LINESTRING (13.6774869 59.4144481, 13.6782329 59.4148557, 13.6788663 59.4152069, 13.6793225 59.4154576, 13.6794296 59.415524, 13.6796413 59.4156651)",50,,
335715905,Skattkärrsvägen,tertiary,False,True,88.61699999999999,"LINESTRING (13.6774869 59.4144481, 13.6771857 59.414286, 13.6768848 59.4141241, 13.6763817 59.4138839)",50,,
298812727,Snäppvägen,residential,False,False,284.546,"LINESTRING (13.6768701 59.4146853, 13.6759712 59.4150145, 13.6753341 59.4152388, 13.675225 59.4153262, 13.6752165 59.4155179, 13.6753644 59.4163345, 13.6755023 59.4168153)",,,
298812727,Snäppvägen,residential,False,True,44.03399999999999,"LINESTRING (13.6768701 59.4146853, 13.6770035 59.4146544, 13.6773338 59.4145039, 13.6774105 59.414476, 13.6774869 59.4144481)",,,
568789235,Rallvägen,residential,False,True,200.775,"LINESTRING (13.6768701 59.4146853, 13.6770672 59.4148697, 13.6772275 59.4156289, 13.6775577 59.4164439)",30,,
298812731,Fiskmåsvägen,residential,False,False,146.66000000000003,"LINESTRING (13.6796413 59.4156651, 13.6795659 59.4156894, 13.6794202 59.4157363, 13.6784224 59.4160616, 13.6775577 59.4164439)",,,
335715905,Skattkärrsvägen,tertiary,False,False,47.366,"LINESTRING (13.6796413 59.4156651, 13.6798705 59.4158286, 13.6801032 59.4160201)",50,,
335715905,Skattkärrsvägen,tertiary,False,True,182.217,"LINESTRING (13.6796413 59.4156651, 13.6794296 59.415524, 13.6793225 59.4154576, 13.6788663 59.4152069, 13.6782329 59.4148557, 13.6774869 59.4144481)",50,,
298812731,Fiskmåsvägen,residential,False,False,53.962,"LINESTRING (13.6775577 59.4164439, 13.677367 59.4166252, 13.6771041 59.4168708)",,,
298812731,Fiskmåsvägen,residential,False,True,146.66,"LINESTRING (13.6775577 59.4164439, 13.6784224 59.4160616, 13.6794202 59.4157363, 13.6795659 59.4156894, 13.6796413 59.4156651)",,,
568789235,Rallvägen,residential,False,False,200.775,"LINESTRING (13.6775577 59.4164439, 13.6772275 59.4156289, 13.6770672 59.4148697, 13.6768701 59.4146853)",30,,
335715905,Skattkärrsvägen,tertiary,False,True,74.629,"LINESTRING (13.6807598 59.4166022, 13.6801032 59.4160201)",50,,
298812719,Skedandsvägen,residential,False,False,144.725,"LINESTRING (13.6807598 59.4166022, 13.6809029 59.4165473, 13.6815747 59.416333, 13.6823206 59.4170451)",30,,
335715905,Skattkärrsvägen,tertiary,False,False,67.92,"LINESTRING (13.6807598 59.4166022, 13.6810756 59.4168585, 13.6814286 59.4171091)",50,,
298812738,Skogsvallsvägen,residential,False,False,80.439,"LINESTRING (13.6714184 59.4167291, 13.6722077 59.4161274)",,,
617842931,Knipvägen,residential,False,True,27.048,"LINESTRING (13.6714184 59.4167291, 13.6710031 59.4166086)",,,
617842931,Knipvägen,residential,False,False,48.968,"LINESTRING (13.6714184 59.4167291, 13.6719012 59.4168918, 13.6721206 59.4169855)",,,
298812719,Skedandsvägen,residential,False,True,144.72499999999997,"LINESTRING (13.6823206 59.4170451, 13.6815747 59.416333, 13.6809029 59.4165473, 13.6807598 59.4166022)",30,,
298812712,Andstigen,residential,False,False,62.744,"LINESTRING (13.6814286 59.4171091, 13.681327 59.4171482, 13.6812077 59.4171892, 13.6805589 59.4174588)",30,,
335715905,Skattkärrsvägen,tertiary,False,True,67.92,"LINESTRING (13.6814286 59.4171091, 13.6810756 59.4168585, 13.6807598 59.4166022)",50,,
298812712,Andstigen,residential,False,True,62.74400000000001,"LINESTRING (13.6805589 59.4174588, 13.6812077 59.4171892, 13.681327 59.4171482, 13.6814286 59.4171091)",30,,
"[309453803, 309453805]","['Olof Wästlundsvägen', 'Dalvägen']",residential,False,False,243.565,"LINESTRING (13.6718246 59.4126654, 13.6717646 59.4127055, 13.671727 59.412752, 13.6717129 59.4127957, 13.6717321 59.4129317, 13.6720193 59.4142083, 13.6730334 59.4141708, 13.6732408 59.4141543)",30,,
"[822537787, 822525415]",Skattkärrsvägen,tertiary,False,False,85.375,"LINESTRING (13.6718246 59.4126654, 13.6720517 59.4127415, 13.6722312 59.4128032, 13.6723821 59.4128499, 13.6725122 59.4128851, 13.672716 59.4129239, 13.6731586 59.4130168)","['30', '50']",,
"[335715906, 822525414, 822525415]",Skattkärrsvägen,tertiary,False,True,73.985,"LINESTRING (13.6718246 59.4126654, 13.6715988 59.4125656, 13.6714261 59.4124905, 13.6712453 59.4124077, 13.670937 59.4122494, 13.6708697 59.4122117)",30,1,
309453690,Folkvisevägen,residential,False,True,75.534,"LINESTRING (13.6680659 59.4121075, 13.6692184 59.4124503)",30,,
309453693,Spelmansgatan,residential,False,True,66.314,"LINESTRING (13.6684096 59.4128815, 13.6689386 59.412611, 13.6690488 59.4125512, 13.6692184 59.4124503)",,,
321543848,Kärrhöksvägen,residential,False,True,63.062,"LINESTRING (13.6764518 59.4111203, 13.6759154 59.4112349, 13.6754433 59.4113605)",30,,
617842931,Knipvägen,residential,False,False,27.048,"LINESTRING (13.6710031 59.4166086, 13.6714184 59.4167291)",,,
386843776,,unclassified,False,False,167.51799999999997,"LINESTRING (13.6710031 59.4166086, 13.6702861 59.4168456, 13.6691801 59.4173326, 13.6688636 59.4173842, 13.6685701 59.4174365)",,,
617842931,Knipvägen,residential,False,True,50.893,"LINESTRING (13.6710031 59.4166086, 13.6707122 59.416487, 13.6706202 59.4164501, 13.670313 59.4163151)",,,
386843776,,unclassified,False,True,167.518,"LINESTRING (13.6685701 59.4174365, 13.6688636 59.4173842, 13.6691801 59.4173326, 13.6702861 59.4168456, 13.6710031 59.4166086)",,,
414925746,Rälsvägen,residential,False,False,79.62,"LINESTRING (13.6721369 59.4091963, 13.6712457 59.4097504)",30,,
270217902,Bangårdsvägen,residential,False,True,170.031,"LINESTRING (13.6721369 59.4091963, 13.6732274 59.4096788, 13.6738282 59.4099518, 13.674233 59.4102757)",,,
414925746,Rälsvägen,residential,False,True,79.62,"LINESTRING (13.6712457 59.4097504, 13.6721369 59.4091963)",30,,
270217907,Ängskogsvägen,residential,False,False,148.475,"LINESTRING (13.6712457 59.4097504, 13.6704379 59.409384, 13.6698586 59.4091164, 13.6696422 59.4090749, 13.6691155 59.4090946)",,,
270217907,Ängskogsvägen,residential,False,True,156.053,"LINESTRING (13.6712457 59.4097504, 13.6714249 59.4098317, 13.6722403 59.4102576, 13.6731621 59.410759)",,,
270217894,Sjögatan,residential,False,False,42.561,"LINESTRING (13.6774867 59.4129228, 13.6781954 59.4127945)",,,
414925748,Sjögatan,residential,False,False,94.085,"LINESTRING (13.6774867 59.4129228, 13.6781951 59.4136883)",30,,
270217894,Sjögatan,residential,False,True,36.338,"LINESTRING (13.6774867 59.4129228, 13.6771909 59.412964, 13.6768733 59.4130191)",,,
414925748,Sjögatan,residential,False,True,94.085,"LINESTRING (13.6781951 59.4136883, 13.6774867 59.4129228)",30,,
270217894,Sjögatan,residential,False,False,51.751,"LINESTRING (13.6765972 59.4134628, 13.6768733 59.4130191)",,,
270217894,Sjögatan,residential,False,True,48.918,"LINESTRING (13.6765972 59.4134628, 13.6763834 59.4137676, 13.6763817 59.4138839)",,,
414925749,Sjögatan,residential,False,False,63.191,"LINESTRING (13.6765972 59.4134628, 13.676709 59.4134836, 13.6768633 59.413537, 13.6773342 59.4138731)",30,,
414925749,Sjögatan,residential,False,True,63.191,"LINESTRING (13.6773342 59.4138731, 13.6768633 59.413537, 13.676709 59.4134836, 13.6765972 59.4134628)",30,,
"[309453803, 309453805]","['Dalvägen', 'Olof Wästlundsvägen']",residential,False,True,243.56500000000003,"LINESTRING (13.6732408 59.4141543, 13.6730334 59.4141708, 13.6720193 59.4142083, 13.6717321 59.4129317, 13.6717129 59.4127957, 13.671727 59.412752, 13.6717646 59.4127055, 13.6718246 59.4126654)",30,,
298812731,Fiskmåsvägen,residential,False,True,53.962,"LINESTRING (13.6771041 59.4168708, 13.677367 59.4166252, 13.6775577 59.4164439)",,,
617842924,Bäckvägen,residential,False,True,92.479,"LINESTRING (13.6771041 59.4168708, 13.6764818 59.4167726, 13.6755023 59.4168153)",30,,
"[617842920, 298812725]",Skolbacken,residential,False,"[False, True]",214.878,"LINESTRING (13.6703664 59.4101532, 13.6706172 59.4108283, 13.6711658 59.4108746, 13.671255 59.4109021, 13.6713105 59.4109381, 13.6713886 59.4109985, 13.6720476 59.4117152)",30,,
617842921,Trutvägen,residential,False,True,50.888,"LINESTRING (13.6739874 59.4158337, 13.6734152 59.4154806)",30,,
298812738,Skogsvallsvägen,residential,False,True,37.029,"LINESTRING (13.6734152 59.4154806, 13.6729419 59.4157106)",,,
617842921,Trutvägen,residential,False,False,50.888,"LINESTRING (13.6734152 59.4154806, 13.6739874 59.4158337)",30,,
298812738,Skogsvallsvägen,residential,False,False,246.14399999999998,"LINESTRING (13.6734152 59.4154806, 13.6740148 59.4152201, 13.6744977 59.4150042, 13.6752475 59.4146783, 13.6755533 59.414506, 13.6763216 59.4139291, 13.6763817 59.4138839)",,,
298812727,Snäppvägen,residential,False,True,284.546,"LINESTRING (13.6755023 59.4168153, 13.6753644 59.4163345, 13.6752165 59.4155179, 13.675225 59.4153262, 13.6753341 59.4152388, 13.6759712 59.4150145, 13.6768701 59.4146853)",,,
617842924,Bäckvägen,residential,False,False,92.479,"LINESTRING (13.6755023 59.4168153, 13.6764818 59.4167726, 13.6771041 59.4168708)",30,,
298812738,Skogsvallsvägen,residential,False,False,37.029,"LINESTRING (13.6729419 59.4157106, 13.6734152 59.4154806)",,,
298812738,Skogsvallsvägen,residential,False,True,62.28,"LINESTRING (13.6729419 59.4157106, 13.6725634 59.4159099, 13.6722077 59.4161274)",,,
"[617842929, 617844956]","['Vändvägen', 'Skrakvägen']",residential,False,True,272.53,"LINESTRING (13.6729419 59.4157106, 13.6728949 59.4156832, 13.6724004 59.4153949, 13.67226 59.415236, 13.6721366 59.4147883, 13.6712676 59.4148865, 13.6710423 59.4149029, 13.670015 59.4149141, 13.6698166 59.4149171, 13.6695966 59.4149204, 13.6693981 59.4149234)",30,,
"[617842929, 617844956]","['Vändvägen', 'Skrakvägen']",residential,False,False,272.53,"LINESTRING (13.6693981 59.4149234, 13.6695966 59.4149204, 13.6698166 59.4149171, 13.670015 59.4149141, 13.6710423 59.4149029, 13.6712676 59.4148865, 13.6721366 59.4147883, 13.67226 59.415236, 13.6724004 59.4153949, 13.6728949 59.4156832, 13.6729419 59.4157106)",30,,
617842930,Krickvägen,residential,False,True,138.116,"LINESTRING (13.6740906 59.4169108, 13.6739293 59.4168476, 13.6734938 59.4166206, 13.6729536 59.4163788, 13.6722077 59.4161274)",,,
298812738,Skogsvallsvägen,residential,False,True,80.439,"LINESTRING (13.6722077 59.4161274, 13.6714184 59.4167291)",,,
298812738,Skogsvallsvägen,residential,False,False,62.28,"LINESTRING (13.6722077 59.4161274, 13.6725634 59.4159099, 13.6729419 59.4157106)",,,
617842930,Krickvägen,residential,False,False,138.116,"LINESTRING (13.6722077 59.4161274, 13.6729536 59.4163788, 13.6734938 59.4166206, 13.6739293 59.4168476, 13.6740906 59.4169108)",,,
617842930,Krickvägen,residential,False,True,92.816,"LINESTRING (13.6722077 59.4161274, 13.6721568 59.4161083, 13.6715842 59.4158937, 13.6709404 59.4155989)",,,
617842930,Krickvägen,residential,False,False,92.816,"LINESTRING (13.6709404 59.4155989, 13.6715842 59.4158937, 13.6721568 59.4161083, 13.6722077 59.4161274)",,,
617842931,Knipvägen,residential,False,False,133.324,"LINESTRING (13.6721206 59.4169855, 13.6738908 59.417777)",,,
617842931,Knipvägen,residential,False,True,48.968,"LINESTRING (13.6721206 59.4169855, 13.6719012 59.4168918, 13.6714184 59.4167291)",,,
617842931,Knipvägen,residential,False,True,133.324,"LINESTRING (13.6738908 59.417777, 13.6721206 59.4169855)",,,
309453690,Folkvisevägen,residential,False,False,75.534,"LINESTRING (13.6692184 59.4124503, 13.6680659 59.4121075)",30,,
309453693,Spelmansgatan,residential,False,False,66.314,"LINESTRING (13.6692184 59.4124503, 13.6690488 59.4125512, 13.6689386 59.412611, 13.6684096 59.4128815)",,,
309453693,Spelmansgatan,residential,False,True,84.205,"LINESTRING (13.6692184 59.4124503, 13.669642 59.4122921, 13.6700256 59.4121061, 13.6701279 59.4120588, 13.6702517 59.411985, 13.6703262 59.4119481)",,,
822537786,Skattkärrsvägen,tertiary,False,True,47.295,"LINESTRING (13.6684607 59.4113598, 13.6677244 59.4111585)",50,,
"[822537786, 335715906]",Skattkärrsvägen,tertiary,False,False,124.40299999999999,"LINESTRING (13.6684607 59.4113598, 13.6690924 59.4115342, 13.6692707 59.4115884, 13.6696348 59.4116959, 13.6698212 59.4117573, 13.6699373 59.4117969, 13.6703262 59.4119481)","['50', '30']",,
940351860,Alvhemsbacken,residential,False,False,33.922,"LINESTRING (13.6684607 59.4113598, 13.6686655 59.4111666, 13.6686963 59.4110825)",30,,
"[822532225, 822537786]",Skattkärrsvägen,tertiary,False,False,106.42699999999999,"LINESTRING (13.6660321 59.4107457, 13.6665724 59.4108452, 13.6670123 59.4109613, 13.6673623 59.4110582, 13.6677244 59.4111585)","['30', '50']",,
940351860,Alvhemsbacken,residential,False,True,33.922,"LINESTRING (13.6686963 59.4110825, 13.6686655 59.4111666, 13.6684607 59.4113598)",30,,
822537786,Skattkärrsvägen,tertiary,False,False,47.295,"LINESTRING (13.6677244 59.4111585, 13.6684607 59.4113598)",50,,
"[822532225, 822537786]",Skattkärrsvägen,tertiary,False,True,106.42699999999999,"LINESTRING (13.6677244 59.4111585, 13.6673623 59.4110582, 13.6670123 59.4109613, 13.6665724 59.4108452, 13.6660321 59.4107457)","['50', '30']",,
617842931,Knipvägen,residential,False,False,50.893,"LINESTRING (13.670313 59.4163151, 13.6706202 59.4164501, 13.6707122 59.416487, 13.6710031 59.4166086)",,,
