osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,ref,bridge
10903692,2,Wennerbergs gata,residential,40,False,False,115.554,"LINESTRING (13.8402888 58.3866555, 13.8405973 58.3867537, 13.8406689 58.3868057, 13.8406855 58.3868634, 13.8406969 58.3870133, 13.8407184 58.3870485, 13.8407415 58.3870602, 13.840764 58.3870717, 13.8408297 58.3870857, 13.8413673 58.3870803, 13.8414833 58.3870886, 13.8415537 58.3871002, 13.8415958 58.3871052, 13.8417137 58.387127)",,,
10903692,2,Wennerbergs gata,residential,40,False,True,122.41499999999999,"LINESTRING (13.8402888 58.3866555, 13.8395795 58.3864437, 13.8393798 58.3863841, 13.8392936 58.3863128, 13.839037 58.3861006, 13.8388155 58.3859174)",,,
10903693,2,Lennart Torstensonsgatan,residential,40,False,False,103.69200000000001,"LINESTRING (13.8402888 58.3866555, 13.8408645 58.3861573, 13.8412105 58.3858579)",,,
10659890,1,Vasagatan,unclassified,40,True,False,47.226,"LINESTRING (13.8382762 58.3860575, 13.8376879 58.3862176, 13.837624 58.3862331, 13.8375542 58.3862501)",,,
10928910,2,Ingegatan,residential,40,False,False,12.202,"LINESTRING (13.8382762 58.3860575, 13.8382353 58.3860134, 13.8381867 58.3859583)",,,
"[103394968, 10929474]",,"['Kyrkogatan', 'Storgatan']","['unclassified', 'living_street']",40,True,False,137.797,"LINESTRING (13.8462787 58.3885856, 13.8449308 58.3886089, 13.8449297 58.3885774, 13.8449247 58.3881697, 13.8449202 58.3880766)",,,
"[10929473, 27008996]",,Rådhusgatan,unclassified,40,False,True,57.84299999999999,"LINESTRING (13.8462787 58.3885856, 13.8462528 58.3882493, 13.8462494 58.3881716, 13.8462479 58.3880657)",,,
"[69353424, 1021921131]",,Kyrkogatan,unclassified,40,True,False,207.87499999999997,"LINESTRING (13.8462787 58.3885856, 13.8464172 58.3885881, 13.8475333 58.3885874, 13.8480973 58.388587, 13.8490368 58.388576, 13.8498448 58.3885666)",,,
19805353,,Trädgårdsgatan,residential,40,True,False,63.54,"LINESTRING (13.8498448 58.3885666, 13.8497669 58.3881435, 13.8497583 58.3880968, 13.8497182 58.3879996)",,,
19805350,,Långgatan,unclassified,40,False,True,11.158,"LINESTRING (13.841519 58.3904327, 13.8413332 58.3904085)",,,
"[1271104681, 19805350]",,Långgatan,unclassified,40,False,False,59.218,"LINESTRING (13.841519 58.3904327, 13.841714 58.390452, 13.8417615 58.390456, 13.8419441 58.3904659, 13.8423738 58.3904612, 13.8425299 58.3904595)",,,
"[38634153, 979830910]","['2', '3']",Badhusgatan,tertiary,40,True,False,88.175,"LINESTRING (13.841519 58.3904327, 13.8413179 58.3908139, 13.8412295 58.390942, 13.8411635 58.391083, 13.8411218 58.391197)",,O 2752,
"[19805352, 1271104682, 326493909]",,"['Fredsgatan', 'Torggatan']","['unclassified', 'residential']",40,True,False,131.461,"LINESTRING (13.8425299 58.3904595, 13.8425338 58.3905345, 13.8425575 58.3909848, 13.8431709 58.3909752, 13.8438098 58.3909622)",,,
"[1271104681, 19805350]",,Långgatan,unclassified,40,False,True,59.218,"LINESTRING (13.8425299 58.3904595, 13.8423738 58.3904612, 13.8419441 58.3904659, 13.8417615 58.390456, 13.841714 58.390452, 13.841519 58.3904327)",,,
"[1271104683, 326493908]",,Långgatan,unclassified,40,False,False,73.036,"LINESTRING (13.8425299 58.3904595, 13.8426835 58.3904588, 13.8428802 58.3904564, 13.8429598 58.3904558, 13.8436593 58.390449, 13.8437828 58.3904464)",,,
"[1271104683, 326493908]",,Långgatan,unclassified,40,False,True,73.036,"LINESTRING (13.8437828 58.3904464, 13.8436593 58.390449, 13.8429598 58.3904558, 13.8428802 58.3904564, 13.8426835 58.3904588, 13.8425299 58.3904595)",,,
801864274,,Lögegatan,residential,40,False,False,57.376000000000005,"LINESTRING (13.8437828 58.3904464, 13.8437836 58.3904677, 13.8438088 58.3909419, 13.8438098 58.3909622)",,,
801864274,,Lögegatan,residential,40,False,True,34.073,"LINESTRING (13.8437828 58.3904464, 13.8437782 58.3903836, 13.8437662 58.3901401)",,,
301380000,2,Staketgatan,tertiary,40,False,False,76.50800000000001,"LINESTRING (13.8501571 58.3913978, 13.8499309 58.3913988, 13.8488446 58.391412)",,,
461961280,2,Staketgatan,tertiary,40,False,True,76.398,"LINESTRING (13.8501571 58.3913978, 13.8508818 58.3914002, 13.8514669 58.3914188)",,,
69686821,,Torggatan,residential,40,False,False,42.178,"LINESTRING (13.850119 58.3908855, 13.8508425 58.3908762)",,,
19805380,,Trädgårdsgatan,residential,40,True,False,57.007999999999996,"LINESTRING (13.850119 58.3908855, 13.8501207 58.3909077, 13.8501377 58.391137, 13.8501543 58.3913599, 13.8501571 58.3913978)",,,
69686820,,Långgatan,residential,40,True,False,75.116,"LINESTRING (13.8500705 58.390367, 13.8487824 58.3903904)",,,
982039166,,Långgatan,residential,40,False,True,42.26,"LINESTRING (13.8500705 58.390367, 13.8507955 58.3903604)",,,
19805380,,Trädgårdsgatan,residential,40,True,False,57.723,"LINESTRING (13.8500705 58.390367, 13.8500737 58.3904011, 13.8501154 58.3908467, 13.850119 58.3908855)",,,
19805380,,Trädgårdsgatan,residential,40,True,False,108.112,"LINESTRING (13.8499622 58.3893964, 13.8499718 58.3894608, 13.8500705 58.390367)",,,
332892621,,Trädgårdsgatan,residential,40,True,False,92.523,"LINESTRING (13.8499622 58.3893964, 13.8499321 58.3891972, 13.8498448 58.3885666)",,,
69686820,,Långgatan,residential,40,True,False,73.609,"LINESTRING (13.8487824 58.3903904, 13.8475194 58.3903928)",,,
30276077,,Sankta Helenagatan,residential,40,True,False,108.019,"LINESTRING (13.8487824 58.3903904, 13.8487185 58.3898696, 13.8486702 58.3894764, 13.8486658 58.3894209)",,,
982039167,,Torggatan,residential,40,True,False,76.362,"LINESTRING (13.8488089 58.3908965, 13.850119 58.3908855)",,,
30276077,,Sankta Helenagatan,residential,40,True,False,56.297000000000004,"LINESTRING (13.8488089 58.3908965, 13.8488063 58.3908461, 13.8487903 58.3905416, 13.8487846 58.3904317, 13.8487824 58.3903904)",,,
30276077,,Sankta Helenagatan,residential,40,True,False,57.358,"LINESTRING (13.8488446 58.391412, 13.8488434 58.3913789, 13.8488205 58.3910589, 13.8488127 58.3909493, 13.8488089 58.3908965)",,,
301380000,2,Staketgatan,tertiary,40,False,False,42.858000000000004,"LINESTRING (13.8488446 58.391412, 13.8483185 58.3914175, 13.8481095 58.3914221)",,,
301380000,2,Staketgatan,tertiary,40,False,True,76.50800000000001,"LINESTRING (13.8488446 58.391412, 13.8499309 58.3913988, 13.8501571 58.3913978)",,,
"[328486585, 8211525]",,"['Sankt Sigfridsgatan', 'Sankt Sigfrids gata']","['unclassified', 'residential']",40,True,False,57.212999999999994,"LINESTRING (13.8475194 58.3903928, 13.8475231 58.3904411, 13.8475294 58.3905064, 13.8475542 58.390907)",,,
69686817,,Långgatan,living_street,,False,False,72.631,"LINESTRING (13.8475194 58.3903928, 13.8463786 58.3904013, 13.8462733 58.3904021)",,,
19805366,2,Vårfrugatan,residential,40,False,False,56.367,"LINESTRING (13.8374774 58.3877099, 13.8381192 58.3873307)",,,
19805367,,Lumbergatan,residential,,False,False,73.252,"LINESTRING (13.8374774 58.3877099, 13.8377467 58.3878535, 13.8377727 58.3878674, 13.8382912 58.3881351, 13.8383587 58.3881791)",,,
1023954060,,Rådhusgatan,unclassified,40,True,False,97.667,"LINESTRING (13.8462743 58.3894596, 13.84634 58.3892958, 13.8463389 58.3892563, 13.8463126 58.3889377, 13.8462787 58.3885856)",,,
69686817,,Långgatan,living_street,,False,True,72.631,"LINESTRING (13.8462733 58.3904021, 13.8463786 58.3904013, 13.8475194 58.3903928)",,,
19805384,,Rotegatan,residential,40,False,False,85.80599999999998,"LINESTRING (13.8513193 58.3934757, 13.8525289 58.3932856, 13.8526152 58.3932718, 13.8527285 58.3932521)",,,
"[985816441, 10929749]","['2', '3']",Mariestadsvägen,tertiary,40,False,False,49.925,"LINESTRING (13.8527285 58.3932521, 13.8526627 58.3930285, 13.8525719 58.3928109)",,O 2890,
19805384,,Rotegatan,residential,40,False,True,85.806,"LINESTRING (13.8527285 58.3932521, 13.8526152 58.3932718, 13.8525289 58.3932856, 13.8513193 58.3934757)",,,
4862922,,Norra Bergvägen,tertiary,50,False,True,45.71,"LINESTRING (13.8383784 58.3915649, 13.8380428 58.3915999, 13.8379212 58.3916189, 13.8376159 58.3916601)",,,
"[979830928, 27008524]","['1', '2']",Norra Bergvägen,tertiary,"['40', '50']",True,False,122.68,"LINESTRING (13.8383784 58.3915649, 13.8384647 58.3915351, 13.8387355 58.3915176, 13.8390986 58.3915135, 13.8404641 58.3915018)",,,
4862922,,Norra Bergvägen,tertiary,50,False,False,45.71,"LINESTRING (13.8376159 58.3916601, 13.8379212 58.3916189, 13.8380428 58.3915999, 13.8383784 58.3915649)",,,
326494244,,Lögegatan,residential,40,False,True,146.529,"LINESTRING (13.8439676 58.3928896, 13.8438874 58.3928591, 13.8438872 58.3927732, 13.8438868 58.3925277, 13.8438866 58.392423, 13.8438753 58.3922185, 13.8438715 58.3921496, 13.8438574 58.3918714, 13.8438516 58.3916895, 13.8438506 58.3916588, 13.8438573 58.3915936)",,,
39273368,,Repslagaregatan,living_street,,False,True,49.46,"LINESTRING (13.8450167 58.3913936, 13.8449987 58.3909489)",,,
39273368,,Repslagaregatan,living_street,,False,False,49.46,"LINESTRING (13.8449987 58.3909489, 13.8450167 58.3913936)",,,
326494711,,Torggatan,living_street,,False,True,76.031,"LINESTRING (13.8449987 58.3909489, 13.8463026 58.3909266)",,,
"[326493906, 373266822]",,Torggatan,"['living_street', 'residential']",40,True,False,69.30499999999999,"LINESTRING (13.8449987 58.3909489, 13.8447967 58.3909502, 13.8439093 58.3909611, 13.8438098 58.3909622)",,,
329976011,,Arenavägen,unclassified,40,False,True,39.866,"LINESTRING (13.8410135 58.393032, 13.8409067 58.3930296, 13.8407909 58.3930309, 13.8403298 58.393039)",,,
"[868886641, 868886642, 868886643, 868886644]","['2', '4', '3']",Badhusgatan,tertiary,40,False,True,136.666,"LINESTRING (13.8410135 58.393032, 13.8410169 58.3927987, 13.8410238 58.3925798, 13.8410249 58.392362, 13.8410256 58.3922407, 13.8410281 58.3920761, 13.8410348 58.391803)",,O 2752,
19805366,2,Vårfrugatan,residential,40,False,True,56.367,"LINESTRING (13.8381192 58.3873307, 13.8374774 58.3877099)",,,
8204082,,Petter Heléns Gata,unclassified,40,False,True,55.06,"LINESTRING (13.8424693 58.3887225, 13.8424668 58.3887661, 13.8424652 58.388792, 13.8424664 58.3891342, 13.8424664 58.3891521, 13.8424709 58.3892176)",,,
"[801864273, 326493907]",,"['Petter Heléns Gata', 'Lögegatan']","['unclassified', 'residential']",40,True,False,236.72199999999998,"LINESTRING (13.8424693 58.3887225, 13.8425051 58.388677, 13.8425729 58.3886477, 13.8426685 58.3886376, 13.8434353 58.3886347, 13.843549 58.3886464, 13.8435826 58.3886595, 13.8436297 58.3886881, 13.843671 58.3887206, 13.843686 58.3887638, 13.8436993 58.3891649, 13.8437088 58.3895258, 13.8437662 58.3901401)",,,
866406652,3,Varnhemsgatan,secondary,40,False,True,62.61300000000001,"LINESTRING (13.8401325 58.387973, 13.8403175 58.3880162, 13.8405888 58.3880642, 13.8408393 58.3880959, 13.8411629 58.388123)",,O 2889,
1046097034,1,Varnhemsgatan,secondary,40,True,False,40.222,"LINESTRING (13.8401325 58.387973, 13.839888 58.3879327, 13.8397001 58.387873, 13.8395222 58.3878106)",,O 2889,
866406676,1,Varnhemsgatan,secondary,40,True,False,74.032,"LINESTRING (13.8386331 58.3873367, 13.8387377 58.3873652, 13.8388116 58.3874012, 13.8389312 58.3874354, 13.839086 58.3874932, 13.8393585 58.3876321, 13.8396135 58.3877539)",,O 2889,
866406677,2,Varnhemsgatan,secondary,40,False,True,114.732,"LINESTRING (13.8386331 58.3873367, 13.8384683 58.3872432, 13.838304 58.3871244, 13.8381278 58.386958, 13.8379321 58.3867507, 13.8378497 58.3866626, 13.8377405 58.3865489, 13.8377051 58.3865086, 13.8376521 58.3864483)",,O 2889,
305604745,2,Torgilsgatan,residential,40,False,True,22.537,"LINESTRING (13.8440607 58.3868652, 13.843953 58.3867767, 13.8438342 58.3867014)",,,
305604745,2,Torgilsgatan,residential,40,False,False,22.537,"LINESTRING (13.8438342 58.3867014, 13.843953 58.3867767, 13.8440607 58.3868652)",,,
305604745,2,Torgilsgatan,residential,40,False,True,77.447,"LINESTRING (13.8438342 58.3867014, 13.8430114 58.3862099, 13.8429561 58.3861787)",,,
305604746,,Torgilsgatan,residential,40,False,False,61.668000000000006,"LINESTRING (13.8438342 58.3867014, 13.8438947 58.3866709, 13.8442943 58.386475, 13.8442766 58.3862514)",,,
305604746,,Torgilsgatan,residential,40,False,True,61.668000000000006,"LINESTRING (13.8442766 58.3862514, 13.8442943 58.386475, 13.8438947 58.3866709, 13.8438342 58.3867014)",,,
356109430,2,Mariestadsvägen,tertiary,40,True,False,39.042,"LINESTRING (13.8525719 58.3928109, 13.8524795 58.3927622, 13.8524286 58.3926667, 13.8524218 58.3926529, 13.8524032 58.3926192, 13.8523043 58.3924957)",,O 2890,
"[985816441, 10929749]","['2', '3']",Mariestadsvägen,tertiary,40,False,True,49.925,"LINESTRING (13.8525719 58.3928109, 13.8526627 58.3930285, 13.8527285 58.3932521)",,O 2890,
985816438,4,Stationsgatan,tertiary,40,False,True,9.766,"LINESTRING (13.8522685 58.3921437, 13.852254 58.3920562)",,O 2890,
361817711,3,Stationsgatan,tertiary,40,True,False,29.006,"LINESTRING (13.8522685 58.3921437, 13.8523055 58.392187, 13.8523483 58.3922577, 13.8523638 58.3922762, 13.8523852 58.3923057, 13.8524458 58.3923872)",,O 2890,
979830925,1,Badhusgatan,tertiary,40,True,False,23.512999999999998,"LINESTRING (13.8411835 58.3913057, 13.8411364 58.3913382, 13.8411294 58.3914018, 13.8411234 58.3914403, 13.8411214 58.3915086)",,O 2752,
979830946,1,Badhusgatan,tertiary,40,True,False,31.356,"LINESTRING (13.8411835 58.3913057, 13.8412325 58.3913403, 13.8412566 58.3913851, 13.8413127 58.3914138, 13.8414237 58.3914726, 13.8415323 58.3915108)",,O 2752,
"[801864274, 326493910]",,Lögegatan,residential,40,False,False,50.866,"LINESTRING (13.8438098 58.3909622, 13.843835 58.3912343, 13.8438512 58.3913636, 13.8438559 58.391419)",,,
801864274,,Lögegatan,residential,40,False,True,57.376000000000005,"LINESTRING (13.8438098 58.3909622, 13.8438088 58.3909419, 13.8437836 58.3904677, 13.8437828 58.3904464)",,,
"[801864274, 326493910]",,Lögegatan,residential,40,False,True,50.866,"LINESTRING (13.8438559 58.391419, 13.8438512 58.3913636, 13.843835 58.3912343, 13.8438098 58.3909622)",,,
963978545,1,,tertiary,40,True,False,15.165000000000001,"LINESTRING (13.8438559 58.391419, 13.843899 58.3914215, 13.8439393 58.3914298, 13.8439743 58.3914432, 13.8440014 58.391461, 13.8440188 58.3914818, 13.8440255 58.3915043)",roundabout,,
326494245,2,Staketgatan,tertiary,40,False,False,134.475,"LINESTRING (13.8440255 58.3915043, 13.8441378 58.3915008, 13.845375 58.3914815, 13.8460004 58.3914706, 13.8460831 58.3914692, 13.8463318 58.3914677)",,,
461677914,1,,tertiary,40,True,False,15.522,"LINESTRING (13.8440255 58.3915043, 13.8440206 58.3915274, 13.8440042 58.3915491, 13.8439775 58.3915677, 13.8439424 58.3915819, 13.8439013 58.3915907, 13.8438573 58.3915936)",roundabout,,
326494244,,Lögegatan,residential,40,False,False,146.529,"LINESTRING (13.8438573 58.3915936, 13.8438506 58.3916588, 13.8438516 58.3916895, 13.8438574 58.3918714, 13.8438715 58.3921496, 13.8438753 58.3922185, 13.8438866 58.392423, 13.8438868 58.3925277, 13.8438872 58.3927732, 13.8438874 58.3928591, 13.8439676 58.3928896)",,,
461677914,1,,tertiary,40,True,False,14.747000000000002,"LINESTRING (13.8438573 58.3915936, 13.8438074 58.3915892, 13.8437623 58.3915772, 13.8437262 58.3915586, 13.8437024 58.3915352, 13.8436932 58.3915091)",roundabout,,
"[10929473, 27008996]",,Rådhusgatan,unclassified,40,False,False,57.842999999999996,"LINESTRING (13.8462479 58.3880657, 13.8462494 58.3881716, 13.8462528 58.3882493, 13.8462787 58.3885856)",,,
332881282,2,Kungsgatan,secondary,40,False,True,77.408,"LINESTRING (13.8462479 58.3880657, 13.8460208 58.3880661, 13.8459221 58.3880666, 13.8451235 58.3880708, 13.8450624 58.3880713, 13.8449202 58.3880766)",,O 2889,
461961289,2,Kungsgatan,secondary,40,False,False,87.451,"LINESTRING (13.8462479 58.3880657, 13.8464106 58.3880629, 13.8465182 58.3880616, 13.8474118 58.3880511, 13.8474679 58.3880505, 13.8477479 58.3880472)",,O 2889,
329976011,,Arenavägen,unclassified,40,False,False,39.866,"LINESTRING (13.8403298 58.393039, 13.8407909 58.3930309, 13.8409067 58.3930296, 13.8410135 58.393032)",,,
1009047776,3,Hjovägen,secondary,40,True,False,72.714,"LINESTRING (13.8536979 58.392378, 13.8536086 58.392425, 13.8531366 58.392444, 13.8527662 58.3924602, 13.8527436 58.3924613, 13.8526748 58.3924648, 13.8524934 58.3924818)",,O 2753,
985816438,4,Stationsgatan,tertiary,40,False,False,9.766,"LINESTRING (13.852254 58.3920562, 13.8522685 58.3921437)",,O 2890,
4862923,,Staketgatan,tertiary,40,True,False,88.545,"LINESTRING (13.852254 58.3920562, 13.8521769 58.3919856, 13.8520982 58.3918894, 13.8520592 58.3917801, 13.8520135 58.3916848, 13.8519385 58.3916083, 13.8519077 58.3915905, 13.8518089 58.3915337, 13.8516475 58.3914671, 13.8514669 58.3914188)",,,
"[69686819, 356108876]","['4', '3']",Stationsgatan,tertiary,40,False,"[False, True]",69.15,"LINESTRING (13.852254 58.3920562, 13.8522237 58.3918581, 13.8521953 58.3916083, 13.8521953 58.391568, 13.8521937 58.3914354)",,O 2890,
307533901,2,Majorsgatan,secondary,40,True,False,99.02600000000001,"LINESTRING (13.8506023 58.3926235, 13.8509917 58.3925471, 13.8513376 58.3925018, 13.8515262 58.3924805, 13.8519398 58.3924371, 13.8519742 58.3924328, 13.8520422 58.3924287, 13.8522473 58.3924095)",,O 2753,
"[356112198, 356112199]",3,Majorsgatan,secondary,40,False,False,192.15,"LINESTRING (13.8506023 58.3926235, 13.8492862 58.3928088, 13.8487813 58.3928953, 13.8485574 58.3929423, 13.8483013 58.3929986, 13.848057 58.3930605, 13.8478222 58.3931323, 13.8475473 58.3932382)",,O 2753,
801864274,,Lögegatan,residential,40,False,False,34.073,"LINESTRING (13.8437662 58.3901401, 13.8437782 58.3903836, 13.8437828 58.3904464)",,,
865761638,1,Varnhemsgatan,secondary,40,True,False,13.094,"LINESTRING (13.837473 58.3861403, 13.8375542 58.3862501)",,O 2889,
10659890,1,Vasagatan,unclassified,40,True,False,46.265,"LINESTRING (13.837473 58.3861403, 13.8375908 58.3861125, 13.8381867 58.3859583)",,,
10659890,1,Vasagatan,unclassified,40,True,False,7.087,"LINESTRING (13.8375542 58.3862501, 13.8374437 58.3862767)",,,
865761638,1,Varnhemsgatan,secondary,40,True,False,22.991,"LINESTRING (13.8375542 58.3862501, 13.8376309 58.3863478, 13.8376521 58.3864483)",,O 2889,
865761637,1,Varnhemsgatan,secondary,40,True,False,22.735999999999997,"LINESTRING (13.8376521 58.3864483, 13.8375347 58.3863709, 13.8374437 58.3862767)",,O 2889,
866406677,2,Varnhemsgatan,secondary,40,False,False,114.732,"LINESTRING (13.8376521 58.3864483, 13.8377051 58.3865086, 13.8377405 58.3865489, 13.8378497 58.3866626, 13.8379321 58.3867507, 13.8381278 58.386958, 13.838304 58.3871244, 13.8384683 58.3872432, 13.8386331 58.3873367)",,O 2889,
866406661,1,Varnhemsgatan,secondary,40,True,False,8.343,"LINESTRING (13.8416024 58.3880934, 13.8417454 58.38809)",,O 2889,
866406662,1,Badhusgatan,tertiary,40,True,False,75.17699999999999,"LINESTRING (13.8416024 58.3880934, 13.8415887 58.387998, 13.841585 58.3879618, 13.8416028 58.3877695, 13.8416023 58.3877396, 13.8416007 58.3876367, 13.8416008 58.38747, 13.8416526 58.3874255)",,O 2752,
866406662,1,Badhusgatan,tertiary,40,True,False,7.639,"LINESTRING (13.8416123 58.3881619, 13.8416024 58.3880934)",,O 2752,
866406654,1,Varnhemsgatan,secondary,40,True,False,27.669999999999998,"LINESTRING (13.8416123 58.3881619, 13.8414263 58.3881727, 13.8412671 58.3881609, 13.8411629 58.388123)",,O 2889,
866406653,1,Kungsgatan,secondary,40,True,False,8.6,"LINESTRING (13.8417589 58.3881531, 13.8416123 58.3881619)",,O 2889,
866406658,1,Badhusgatan,tertiary,40,True,False,40.400999999999996,"LINESTRING (13.8417589 58.3881531, 13.8417798 58.388251, 13.8417898 58.3884783, 13.8418163 58.3885131)",,O 2752,
866406658,1,Badhusgatan,tertiary,40,True,False,7.06,"LINESTRING (13.8417454 58.38809, 13.8417589 58.3881531)",,O 2752,
38087547,1,Kungsgatan,secondary,40,True,False,98.33099999999999,"LINESTRING (13.8417454 58.38809, 13.8419465 58.3880863, 13.8434322 58.3880748)",,O 2889,
"[866406664, 866406663]","['1', '2']",Badhusgatan,tertiary,40,True,False,77.973,"LINESTRING (13.8418163 58.3885131, 13.8418181 58.3887698, 13.841815 58.3889473, 13.8417844 58.3890146, 13.8417848 58.3891105, 13.8417895 58.3892124)",,O 2752,
4862921,2,Badhusgatan,tertiary,40,False,True,34.28,"LINESTRING (13.8416526 58.3874255, 13.8416494 58.3873415, 13.8416456 58.3872394, 13.8416549 58.3871718, 13.8417137 58.387127)",,,
"[866406673, 866406659, 866406660]","['1', '2']",Badhusgatan,tertiary,40,True,False,74.63799999999999,"LINESTRING (13.8416526 58.3874255, 13.8416981 58.3874713, 13.8417101 58.3877403, 13.8417133 58.3878129, 13.841728 58.3879604, 13.8417257 58.3879976, 13.8417454 58.38809)",,,
866406653,1,Kungsgatan,secondary,40,True,False,48.563,"LINESTRING (13.8425901 58.3881491, 13.8423278 58.3881386, 13.8420055 58.3881431, 13.8419489 58.3881423, 13.8417589 58.3881531)",,O 2889,
866406671,1,Kungsgatan,secondary,40,True,False,71.43900000000001,"LINESTRING (13.8425901 58.3881491, 13.8423822 58.3881724, 13.8421726 58.3881779, 13.8419971 58.3882157, 13.8419416 58.3882531, 13.8418867 58.3883035, 13.8418668 58.388356, 13.8418536 58.3884799, 13.8418163 58.3885131)",,O 2889,
866406652,3,Varnhemsgatan,secondary,40,False,False,62.61300000000001,"LINESTRING (13.8411629 58.388123, 13.8408393 58.3880959, 13.8405888 58.3880642, 13.8403175 58.3880162, 13.8401325 58.387973)",,O 2889,
866406657,2,Varnhemsgatan,secondary,40,True,False,26.429,"LINESTRING (13.8411629 58.388123, 13.8412689 58.3880938, 13.8413504 58.3880951, 13.8414282 58.3880967, 13.8416024 58.3880934)",,O 2889,
1046097035,,Södra Bergvägen,tertiary,40,False,False,8.25,"LINESTRING (13.8395222 58.3878106, 13.8396135 58.3877539)",,,
27008522,,Södra Bergvägen,tertiary,40,False,True,79.95,"LINESTRING (13.8395222 58.3878106, 13.8394736 58.3878408, 13.8393784 58.3878895, 13.8393232 58.3879074, 13.8391199 58.3879708, 13.8389461 58.3880145, 13.838855 58.388035, 13.8387805 58.3880518, 13.8385863 58.3880987, 13.8384512 58.3881408, 13.8383587 58.3881791)",,,
866406675,1,Varnhemsgatan,secondary,40,True,False,74.33200000000001,"LINESTRING (13.8395222 58.3878106, 13.8392549 58.3876856, 13.83896 58.3875347, 13.8387692 58.3874384, 13.8386978 58.3874024, 13.8386331 58.3873367)",,O 2889,
979830916,1,Norra Bergvägen,tertiary,50,True,False,5.765,"LINESTRING (13.8409308 58.3915098, 13.8410297 58.3915086)",,,
979830926,1,Badhusgatan,tertiary,40,True,False,23.594,"LINESTRING (13.8409308 58.3915098, 13.8409173 58.3914393, 13.8409171 58.3913414, 13.8408725 58.3913048)",,O 2752,
979830913,1,Badhusgatan,tertiary,40,True,False,7.233,"LINESTRING (13.8409437 58.3915745, 13.8409308 58.3915098)",,O 2752,
979830929,1,Norra Bergvägen,tertiary,40,True,False,150.181,"LINESTRING (13.8409437 58.3915745, 13.840764 58.3915726, 13.8402367 58.3915717, 13.8393266 58.3915782, 13.8388006 58.3915837, 13.8384788 58.3915904, 13.8383784 58.3915649)",,,
"[868886641, 868886642, 868886643, 868886644]","['2', '3', '4']",Badhusgatan,tertiary,40,False,False,136.66600000000003,"LINESTRING (13.8410348 58.391803, 13.8410281 58.3920761, 13.8410256 58.3922407, 13.8410249 58.392362, 13.8410238 58.3925798, 13.8410169 58.3927987, 13.8410135 58.393032)",,O 2752,
979830920,2,Badhusgatan,tertiary,40,True,False,26.293999999999997,"LINESTRING (13.8410348 58.391803, 13.8409648 58.3917167, 13.8409615 58.3916683, 13.8409437 58.3915745)",,O 2752,
979830919,2,Badhusgatan,tertiary,40,True,False,36.46,"LINESTRING (13.8411218 58.391197, 13.8410393 58.3912469, 13.8410328 58.3913, 13.8410295 58.3914029, 13.8410273 58.3914398, 13.8410297 58.3915086)",,O 2752,
979830922,2,Badhusgatan,tertiary,40,True,False,13.396,"LINESTRING (13.8411218 58.391197, 13.8411885 58.3912433, 13.8411835 58.3913057)",,O 2752,
979830917,1,Staketgatan,tertiary,40,True,False,10.177,"LINESTRING (13.8411183 58.391576, 13.8409437 58.3915745)",,,
979830921,1,Badhusgatan,tertiary,40,True,False,25.862000000000002,"LINESTRING (13.8411183 58.391576, 13.8411079 58.3916704, 13.8410348 58.391803)",,O 2752,
979830914,1,Badhusgatan,tertiary,40,True,False,7.497,"LINESTRING (13.8411214 58.3915086, 13.8411183 58.391576)",,O 2752,
979830923,2,Staketgatan,tertiary,40,True,False,23.956,"LINESTRING (13.8411214 58.3915086, 13.841267 58.3915066, 13.8415323 58.3915108)",,,
19805381,2,Staketgatan,tertiary,40,False,False,119.371,"LINESTRING (13.8416454 58.3915326, 13.8435498 58.3915109, 13.8435812 58.3915105, 13.8436932 58.3915091)",,,
979830924,2,Staketgatan,tertiary,40,True,False,31.869,"LINESTRING (13.8416454 58.3915326, 13.8415219 58.3915704, 13.8413494 58.3915734, 13.8412756 58.3915756, 13.8411183 58.391576)",,,
19805350,,Långgatan,unclassified,40,False,False,11.158,"LINESTRING (13.8413332 58.3904085, 13.841519 58.3904327)",,,
979830945,2,Badhusgatan,tertiary,40,True,False,130.329,"LINESTRING (13.8413332 58.3904085, 13.8413788 58.3903055, 13.8414301 58.3901949, 13.8415716 58.3898321, 13.8416476 58.3894559, 13.8416422 58.389252)",,O 2752,
"[1053993616, 1053993617]","['2', '3']",Badhusgatan,tertiary,40,True,False,103.404,"LINESTRING (13.8408725 58.3913048, 13.8409432 58.3911404, 13.8410517 58.3909276, 13.8411702 58.3907762, 13.8413332 58.3904085)",,O 2752,
979860049,2,Staketgatan,tertiary,40,True,False,7.023,"LINESTRING (13.8415323 58.3915108, 13.8416454 58.3915326)",,,
979830944,,Petter Helens gata,unclassified,,False,True,9.292,"LINESTRING (13.8416422 58.389252, 13.841791 58.389282)",,,
1053993615,,Petter Helens gata,unclassified,40,True,False,9.648,"LINESTRING (13.8416422 58.389252, 13.8417895 58.3892124)",,,
"[866406672, 866406669, 866406670]","['1', '2']",Badhusgatan,tertiary,40,True,False,121.836,"LINESTRING (13.8416422 58.389252, 13.8416378 58.3891108, 13.8416811 58.3889644, 13.8416802 58.3887788, 13.841681 58.3886942, 13.8416753 58.3885157, 13.8416692 58.3882946, 13.8416623 58.3882551, 13.8416123 58.3881619)",,O 2752,
