osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
"[1267574771, 770058415]",2,115,Hallandsvägen,secondary,40,False,False,115.16199999999999,"LINESTRING (12.8640979 56.4270017, 12.8637673 56.4270351, 12.863525 56.4270439, 12.8632167 56.4270391, 12.8622312 56.4270343)",
1267574779,,,Roxmansvägen,residential,,False,False,34.846999999999994,"LINESTRING (12.8640979 56.4270017, 12.8641305 56.4270431, 12.8641998 56.4271327, 12.8642653 56.4272996)",
"[770058416, 1267574780, 219657910]",2,115,Hallandsvägen,secondary,40,False,True,288.794,"LINESTRING (12.8640979 56.4270017, 12.8644926 56.4269137, 12.8648796 56.4268123, 12.8652083 56.4267407, 12.8655003 56.4267136, 12.8657316 56.4267029, 12.8661032 56.4267093, 12.866686 56.4267669, 12.8681733 56.4269322, 12.8686433 56.4269871)",yes
26368707,,,Havsbadsvägen,residential,,False,False,136.768,"LINESTRING (12.8625995 56.4285058, 12.8621697 56.4297126)",
26368707,,,Havsbadsvägen,residential,,False,True,47.435,"LINESTRING (12.8625995 56.4285058, 12.8627789 56.4280909)",
26368708,,,Tallvägen,residential,,False,False,81.099,"LINESTRING (12.8625995 56.4285058, 12.8612994 56.428383)",
26368708,,,Tallvägen,residential,,False,False,80.905,"LINESTRING (12.8612994 56.428383, 12.8600037 56.4282564)",
26368708,,,Tallvägen,residential,,False,True,81.099,"LINESTRING (12.8612994 56.428383, 12.8625995 56.4285058)",
275033937,,,Lillvägen,residential,30,False,False,136.059,"LINESTRING (12.8612994 56.428383, 12.8608439 56.4295804)",
171253984,,,Havsbadsvägen,residential,50,False,True,45.442,"LINESTRING (12.8617618 56.4308061, 12.8618209 56.4306592, 12.8619224 56.4304072)",
26368707,,,Havsbadsvägen,residential,,False,False,47.435,"LINESTRING (12.8627789 56.4280909, 12.8625995 56.4285058)",
26368707,,,Havsbadsvägen,residential,,False,True,122.228,"LINESTRING (12.8627789 56.4280909, 12.8622533 56.4270865, 12.8622312 56.4270343)",
"[1267574776, 37958882]",,,Allévägen,residential,,False,False,69.55799999999999,"LINESTRING (12.8627789 56.4280909, 12.8629232 56.4281083, 12.8638842 56.4282241)",
37958882,,,Allévägen,residential,,False,True,168.935,"LINESTRING (12.8627789 56.4280909, 12.8605303 56.4278853, 12.8600683 56.4278431)",
37958882,,,Allévägen,residential,,False,False,128.625,"LINESTRING (12.8567872 56.4275012, 12.8588375 56.4277305)",
37958921,,,Floravägen,residential,,False,False,45.046,"LINESTRING (12.8567872 56.4275012, 12.8566657 56.4279007)",
37958921,,,Floravägen,residential,,False,True,65.48599999999999,"LINESTRING (12.8567872 56.4275012, 12.8567954 56.4274466, 12.8568296 56.4272204, 12.8568384 56.4269563, 12.856839 56.4269133)",
38054436,,,Tångvägen,residential,,False,True,117.234,"LINESTRING (12.8540454 56.4276554, 12.8542814 56.4287016)",
275033935,,,Nygatan,residential,,False,False,90.444,"LINESTRING (12.8540454 56.4276554, 12.8525941 56.4277877)",
