osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
41324462,2,O 1015,Apoteksvägen,tertiary,40,False,False,16.863,"LINESTRING (11.3253042 58.7215158, 11.3254941 58.7214992, 11.3255936 58.7214988)"
4923893,2,O 920,Riksvägen,tertiary,40,False,False,57.169999999999995,"LINESTRING (11.3255892 58.7231657, 11.3256652 58.7232742, 11.3257412 58.7233626, 11.3258775 58.7235058, 11.3259444 58.7235714, 11.3260039 58.7236319)"
4923893,2,O 920,Riksvägen,tertiary,40,False,True,62.803000000000004,"LINESTRING (11.3255892 58.7231657, 11.3255405 58.7230705, 11.3255165 58.7230087, 11.3254984 58.7229174, 11.3254951 58.7228676, 11.3254992 58.7227463, 11.3255035 58.722606)"
28423498,,,Postvägen,residential,40,True,False,135.668,"LINESTRING (11.3255892 58.7231657, 11.3254799 58.7231904, 11.32532 58.7232275, 11.3251613 58.7232901, 11.3251016 58.7233547, 11.325022 58.723507, 11.3249016 58.723731, 11.3248043 58.7239564, 11.3247228 58.7240408, 11.324503 58.7241753)"
4923893,2,O 920,Riksvägen,tertiary,40,False,True,152.366,"LINESTRING (11.326684 58.7249389, 11.3266549 58.724689, 11.3266235 58.7245226, 11.3265896 58.7244137, 11.3265491 58.7243099, 11.3264459 58.7241388, 11.3263988 58.7240633, 11.3262988 58.7239394, 11.3260741 58.7237061, 11.3260039 58.7236319)"
28421186,2,,Affärsvägen,unclassified,40,False,True,29.646,"LINESTRING (11.326684 58.7249389, 11.3265608 58.7249397, 11.3261706 58.7249454)"
230824483,2,O 920,Riksvägen,tertiary,40,False,False,75.461,"LINESTRING (11.326684 58.7249389, 11.3267176 58.72512, 11.3267482 58.7252409, 11.326811 58.7253837, 11.3268846 58.7255296, 11.326918 58.7256051)"
4923893,2,O 920,Riksvägen,tertiary,40,False,False,123.231,"LINESTRING (11.3255936 58.7214988, 11.3255789 58.7217721, 11.3255407 58.7222623, 11.3255035 58.722606)"
41324462,2,O 1015,Apoteksvägen,tertiary,40,False,True,16.863,"LINESTRING (11.3255936 58.7214988, 11.3254941 58.7214992, 11.3253042 58.7215158)"
162150877,,O 920,Riksvägen,tertiary,40,False,True,82.79,"LINESTRING (11.3255936 58.7214988, 11.3256109 58.7214126, 11.3256254 58.7213604, 11.3256994 58.7211659, 11.3258336 58.7208921, 11.3259012 58.7207728)"
28420892,,,Prästgårdsvägen,unclassified,,False,False,619.5390000000001,"LINESTRING (11.3304758 58.7261638, 11.3305356 58.7261247, 11.3306981 58.7259752, 11.3308989 58.7257669, 11.3310343 58.7255653, 11.331056 58.7255175, 11.3311013 58.7254178, 11.3311437 58.7252318, 11.3311794 58.7249319, 11.3311892 58.7247893, 11.3312016 58.7246094, 11.3312056 58.7245512, 11.3312212 58.7243249, 11.3312864 58.7234227, 11.3313031 58.7232603, 11.3312913 58.7230962, 11.3312336 58.7229117, 11.3311718 58.722784, 11.3310718 58.7226626, 11.3308301 58.7224087, 11.3303609 58.7219137, 11.3302906 58.7218397, 11.330179 58.7217562, 11.3301199 58.7217277, 11.3299516 58.7216683, 11.3297654 58.721621, 11.3295512 58.721597, 11.329268 58.7215798, 11.3287627 58.7215626, 11.3284207 58.7215568)"
113547351,2,,Storemyrsvägen,unclassified,40,False,False,137.12400000000002,"LINESTRING (11.3304758 58.7261638, 11.3303354 58.726122, 11.3300523 58.7260763, 11.3282238 58.7260807, 11.3281352 58.7260818)"
28420893,2,,Industrivägen,unclassified,40,False,True,50.89,"LINESTRING (11.3281352 58.7260818, 11.3281327 58.7260327, 11.3281378 58.7259791, 11.3281408 58.725947, 11.3281451 58.7259011, 11.3281649 58.7256916, 11.3281731 58.7256247)"
113547351,2,,Storemyrsvägen,unclassified,40,False,True,137.124,"LINESTRING (11.3281352 58.7260818, 11.3282238 58.7260807, 11.3300523 58.7260763, 11.3303354 58.726122, 11.3304758 58.7261638)"
28420892,,,Prästgårdsvägen,unclassified,,False,True,619.539,"LINESTRING (11.3284207 58.7215568, 11.3287627 58.7215626, 11.329268 58.7215798, 11.3295512 58.721597, 11.3297654 58.721621, 11.3299516 58.7216683, 11.3301199 58.7217277, 11.330179 58.7217562, 11.3302906 58.7218397, 11.3303609 58.7219137, 11.3308301 58.7224087, 11.3310718 58.7226626, 11.3311718 58.722784, 11.3312336 58.7229117, 11.3312913 58.7230962, 11.3313031 58.7232603, 11.3312864 58.7234227, 11.3312212 58.7243249, 11.3312056 58.7245512, 11.3312016 58.7246094, 11.3311892 58.7247893, 11.3311794 58.7249319, 11.3311437 58.7252318, 11.3311013 58.7254178, 11.331056 58.7255175, 11.3310343 58.7255653, 11.3308989 58.7257669, 11.3306981 58.7259752, 11.3305356 58.7261247, 11.3304758 58.7261638)"
28420893,2,,Industrivägen,unclassified,40,False,False,210.70000000000002,"LINESTRING (11.3284207 58.7215568, 11.3283807 58.7219878, 11.3283527 58.7222361, 11.3282561 58.7234497)"
28420893,2,,Industrivägen,unclassified,40,False,True,84.018,"LINESTRING (11.3284207 58.7215568, 11.3284535 58.7210816, 11.3284643 58.72091, 11.3284321 58.7208029)"
28420893,2,,Industrivägen,unclassified,40,False,False,112.575,"LINESTRING (11.3271946 58.7200282, 11.327301 58.7200954, 11.3276056 58.7202561, 11.3280656 58.7205042, 11.3283107 58.7206751, 11.3284321 58.7208029)"
162150877,,O 920,Riksvägen,tertiary,40,False,False,113.914,"LINESTRING (11.3271946 58.7200282, 11.3269245 58.7201301, 11.3266938 58.7202192, 11.3263568 58.7203699, 11.326188 58.7204725, 11.3260816 58.7205617, 11.3259999 58.7206506, 11.3259417 58.7207206, 11.3259012 58.7207728)"
"[1215649960, 162150877, 1133074135]",,O 920,Riksvägen,tertiary,"['60', '40']",False,True,115.32600000000001,"LINESTRING (11.3271946 58.7200282, 11.3273985 58.7199473, 11.3278463 58.7197816, 11.3283486 58.7195936, 11.3285807 58.7195007, 11.3287833 58.7194013)"
28420893,2,,Industrivägen,unclassified,40,False,False,187.07100000000003,"LINESTRING (11.3282561 58.7234497, 11.3282343 58.7250312, 11.3282213 58.7251318)"
28420893,2,,Industrivägen,unclassified,40,False,True,210.70000000000002,"LINESTRING (11.3282561 58.7234497, 11.3283527 58.7222361, 11.3283807 58.7219878, 11.3284207 58.7215568)"
28420894,,,Tunhemsvägen,residential,40,False,False,57.966,"LINESTRING (11.3282561 58.7234497, 11.3281301 58.7234455, 11.3273804 58.7232084)"
28420893,2,,Industrivägen,unclassified,40,False,False,50.89,"LINESTRING (11.3281731 58.7256247, 11.3281649 58.7256916, 11.3281451 58.7259011, 11.3281408 58.725947, 11.3281378 58.7259791, 11.3281327 58.7260327, 11.3281352 58.7260818)"
28420893,2,,Industrivägen,unclassified,40,False,True,54.878,"LINESTRING (11.3281731 58.7256247, 11.3281886 58.725466, 11.3282213 58.7251318)"
28420896,,,Parkvägen,residential,40,False,True,61.979000000000006,"LINESTRING (11.3247816 58.7228424, 11.325009 58.7226414, 11.3250662 58.7225897, 11.3251045 58.7225466, 11.325177 58.7225502, 11.3252879 58.7225666, 11.3254075 58.722581, 11.3255035 58.722606)"
4923893,2,O 920,Riksvägen,tertiary,40,False,False,152.366,"LINESTRING (11.3260039 58.7236319, 11.3260741 58.7237061, 11.3262988 58.7239394, 11.3263988 58.7240633, 11.3264459 58.7241388, 11.3265491 58.7243099, 11.3265896 58.7244137, 11.3266235 58.7245226, 11.3266549 58.724689, 11.326684 58.7249389)"
4923893,2,O 920,Riksvägen,tertiary,40,False,True,57.169999999999995,"LINESTRING (11.3260039 58.7236319, 11.3259444 58.7235714, 11.3258775 58.7235058, 11.3257412 58.7233626, 11.3256652 58.7232742, 11.3255892 58.7231657)"
28420897,,,Tunhemsvägen,residential,40,False,False,92.475,"LINESTRING (11.3260039 58.7236319, 11.3260877 58.7236086, 11.3267258 58.723416, 11.3273127 58.7232397, 11.3273804 58.7232084)"
28420894,,,Tunhemsvägen,residential,40,False,False,127.43599999999999,"LINESTRING (11.3273804 58.7232084, 11.3273437 58.7231961, 11.3261813 58.7228059, 11.3260285 58.722759, 11.3256919 58.7226615, 11.3255035 58.722606)"
28420894,,,Tunhemsvägen,residential,40,False,True,57.966,"LINESTRING (11.3273804 58.7232084, 11.3281301 58.7234455, 11.3282561 58.7234497)"
28420897,,,Tunhemsvägen,residential,40,False,True,92.475,"LINESTRING (11.3273804 58.7232084, 11.3273127 58.7232397, 11.3267258 58.723416, 11.3260877 58.7236086, 11.3260039 58.7236319)"
28420898,1,,,unclassified,40,True,False,72.597,"LINESTRING (11.326918 58.7256051, 11.3270143 58.7255969, 11.3281731 58.7256247)"
230824483,2,O 920,Riksvägen,tertiary,40,False,False,52.766999999999996,"LINESTRING (11.326918 58.7256051, 11.327066 58.7258629, 11.3271589 58.7260627)"
230824483,2,O 920,Riksvägen,tertiary,40,False,True,75.461,"LINESTRING (11.326918 58.7256051, 11.3268846 58.7255296, 11.326811 58.7253837, 11.3267482 58.7252409, 11.3267176 58.72512, 11.326684 58.7249389)"
28420893,2,,Industrivägen,unclassified,40,False,False,54.878,"LINESTRING (11.3282213 58.7251318, 11.3281886 58.725466, 11.3281731 58.7256247)"
28420893,2,,Industrivägen,unclassified,40,False,True,187.07100000000003,"LINESTRING (11.3282213 58.7251318, 11.3282343 58.7250312, 11.3282561 58.7234497)"
28420899,1,,Kvarnvägen,residential,40,True,False,91.78299999999999,"LINESTRING (11.3282213 58.7251318, 11.3281421 58.7251241, 11.3276178 58.7250539, 11.3273493 58.725011, 11.3270449 58.7249623, 11.3268187 58.7249327, 11.326684 58.7249389)"
28421186,2,,Affärsvägen,unclassified,40,False,False,116.934,"LINESTRING (11.324503 58.7241753, 11.3246044 58.7242258, 11.325567 58.7247083, 11.3258941 58.7248796, 11.3259499 58.7249111)"
28421186,2,,Affärsvägen,unclassified,40,False,False,13.543,"LINESTRING (11.3259499 58.7249111, 11.3260151 58.7249312, 11.3260902 58.7249425, 11.3261706 58.7249454)"
28421186,2,,Affärsvägen,unclassified,40,False,True,116.934,"LINESTRING (11.3259499 58.7249111, 11.3258941 58.7248796, 11.325567 58.7247083, 11.3246044 58.7242258, 11.324503 58.7241753)"
28421187,2,,Ringvägen,unclassified,40,False,True,50.666,"LINESTRING (11.3259499 58.7249111, 11.3259037 58.7249336, 11.3258453 58.7249648, 11.3257245 58.7250294, 11.3253354 58.7252364)"
28421186,2,,Affärsvägen,unclassified,40,False,False,29.646,"LINESTRING (11.3261706 58.7249454, 11.3265608 58.7249397, 11.326684 58.7249389)"
28421186,2,,Affärsvägen,unclassified,40,False,True,13.543,"LINESTRING (11.3261706 58.7249454, 11.3260902 58.7249425, 11.3260151 58.7249312, 11.3259499 58.7249111)"
28423499,,,Korsvägen,residential,40,True,False,101.895,"LINESTRING (11.3261706 58.7249454, 11.3261712 58.7250118, 11.3262884 58.7250922, 11.3264593 58.7252278, 11.3265296 58.7252887, 11.3265455 58.7253222, 11.3265325 58.7253499, 11.3265001 58.7253768, 11.3263716 58.725422, 11.326112 58.7255042, 11.3257991 58.7255883)"
28421187,2,,Ringvägen,unclassified,40,False,False,50.666,"LINESTRING (11.3253354 58.7252364, 11.3257245 58.7250294, 11.3258453 58.7249648, 11.3259037 58.7249336, 11.3259499 58.7249111)"
28423500,,,Talldungevägen,residential,40,False,False,47.708,"LINESTRING (11.3253354 58.7252364, 11.3253945 58.7252704, 11.3254125 58.7252807, 11.3255563 58.7253696, 11.3257031 58.7254812, 11.3257991 58.7255883)"
28423500,,,Talldungevägen,residential,40,False,False,121.863,"LINESTRING (11.3257991 58.7255883, 11.3260463 58.7259584, 11.3261042 58.7260674, 11.3261338 58.7261044, 11.3261932 58.7261311, 11.3262842 58.7261434, 11.3265038 58.7261301, 11.3268393 58.726097, 11.3270907 58.7260697, 11.3271589 58.7260627)"
28423500,,,Talldungevägen,residential,40,False,True,47.708,"LINESTRING (11.3257991 58.7255883, 11.3257031 58.7254812, 11.3255563 58.7253696, 11.3254125 58.7252807, 11.3253945 58.7252704, 11.3253354 58.7252364)"
28423500,,,Talldungevägen,residential,40,False,True,121.86300000000001,"LINESTRING (11.3271589 58.7260627, 11.3270907 58.7260697, 11.3268393 58.726097, 11.3265038 58.7261301, 11.3262842 58.7261434, 11.3261932 58.7261311, 11.3261338 58.7261044, 11.3261042 58.7260674, 11.3260463 58.7259584, 11.3257991 58.7255883)"
