osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction,lanes,access
28159549,Södra Långgatan,residential,40,False,True,98.374,"LINESTRING (12.8300131 55.8673192, 12.8284835 55.8675338)",,,,
532502389,Trädgårdsgatan,residential,40,False,True,17.193,"LINESTRING (12.8300131 55.8673192, 12.8300814 55.867469)",,,,
28159549,Södra Långgatan,residential,40,False,False,26.0,"LINESTRING (12.8300131 55.8673192, 12.8301677 55.8672847, 12.8302904 55.8672458, 12.8303986 55.8672367)",,,,
42959024,Prästgatan,residential,40,True,False,66.213,"LINESTRING (12.8279848 55.8683401, 12.8290087 55.8681835)",,,,
338607600,Storgatan,tertiary,40,False,False,79.31,"LINESTRING (12.8279848 55.8683401, 12.8277401 55.8679932, 12.8277203 55.8679651, 12.8276747 55.8679004, 12.827517 55.8676769)",,,,
338607600,Storgatan,tertiary,40,False,True,42.116,"LINESTRING (12.8279848 55.8683401, 12.828045 55.8684276, 12.8282258 55.8686939)",,,,
532502387,Fiskargränden,residential,40,False,False,79.328,"LINESTRING (12.8290087 55.8681835, 12.8284835 55.8675338)",,,,
"[42959024, 42959023]","['Trädgårdsgatan', 'Prästgatan']",residential,40,True,False,147.294,"LINESTRING (12.8290087 55.8681835, 12.8303288 55.8680172, 12.8302624 55.8678699, 12.8301737 55.8676732, 12.8300958 55.8675005, 12.8300814 55.867469)",,,,
338607600,Storgatan,tertiary,40,False,True,85.701,"LINESTRING (12.8270154 55.8669594, 12.827517 55.8676769)",,,,
338607600,Storgatan,tertiary,40,False,False,77.324,"LINESTRING (12.8270154 55.8669594, 12.826606 55.8663573, 12.8265736 55.8663097)",,,,
"[42959033, 542918092, 542918097]",Stora Strandgatan,residential,40,True,False,94.67200000000001,"LINESTRING (12.8292914 55.8665731, 12.8292228 55.8666021, 12.8291166 55.8666478, 12.8279653 55.8668314, 12.8278684 55.8668468)",,,,
44023103,Lilla Strandgatan,tertiary,40,False,False,94.215,"LINESTRING (12.8292914 55.8665731, 12.8283267 55.8661254, 12.8281293 55.8660321)",,,,
435551101,Österleden,tertiary,40,False,True,101.648,"LINESTRING (12.8292914 55.8665731, 12.8298036 55.866817, 12.83004 55.8669598, 12.8302943 55.8671555, 12.8303986 55.8672367)",,,,
532502387,Fiskargränden,residential,40,False,False,68.216,"LINESTRING (12.8278684 55.8668468, 12.8273917 55.8662947)",,,,
532502387,Fiskargränden,residential,40,False,True,85.49,"LINESTRING (12.8278684 55.8668468, 12.8284835 55.8675338)",,,,
"[542918097, 542918098, 542918094]",Stora Strandgatan,residential,40,True,False,54.67400000000001,"LINESTRING (12.8278684 55.8668468, 12.827655 55.866875, 12.8273238 55.8669187, 12.8270154 55.8669594)",,,,
"[317003524, 43960773]",Kavallerigatan,residential,40,False,True,162.325,"LINESTRING (12.8273391 55.8719704, 12.8275631 55.8719197, 12.8284219 55.8717792, 12.828673 55.8717381, 12.8296955 55.8715708, 12.8298291 55.8715489)",,,,
287163402,Kolgatan,unclassified,40,True,False,40.589,"LINESTRING (12.8270194 55.8653976, 12.8270874 55.8654751, 12.8271304 55.8655243, 12.8273711 55.8657028)",,,1,
42959031,Stora Strandgatan,residential,40,False,True,45.013,"LINESTRING (12.8261749 55.8670622, 12.8254755 55.8671615)",,,,
32653040,Lilla Strandgatan,unclassified,40,False,True,49.292,"LINESTRING (12.8258073 55.8664175, 12.8265736 55.8663097)",,,,
32653040,Lilla Strandgatan,unclassified,40,False,False,46.382,"LINESTRING (12.8258073 55.8664175, 12.8254 55.8664702, 12.8252428 55.8665068, 12.8251095 55.8665514)",,,,
43977235,Södra Kyrkogränd,residential,40,True,False,75.26700000000001,"LINESTRING (12.8258073 55.8664175, 12.8258386 55.8664724, 12.8261749 55.8670622)",,,,
"[287163401, 147530454]",Kolgatan,unclassified,40,False,"[False, True]",59.836999999999996,"LINESTRING (12.8273711 55.8657028, 12.8279422 55.8659444, 12.8281293 55.8660321)",,,,
287163403,Kolgatan,unclassified,40,True,False,53.31399999999999,"LINESTRING (12.8273711 55.8657028, 12.8271596 55.8656507, 12.8269911 55.8655841, 12.826936 55.8655533, 12.8269085 55.8655243, 12.8268999 55.8654934, 12.8269068 55.8654616, 12.8269257 55.8654317, 12.8270194 55.8653976)",,,,
"[1202695889, 39900198]",Slottsvägen,unclassified,40,False,True,121.452,"LINESTRING (12.8246635 55.8717714, 12.8253305 55.8712931, 12.825442 55.8712144, 12.8258737 55.8709159)",,,,
35998437,Borgmästaregatan,residential,40,False,False,55.172,"LINESTRING (12.8311098 55.8721217, 12.8303968 55.8722484, 12.8302668 55.8722717)",,,,
35998437,Borgmästaregatan,residential,40,False,True,61.307,"LINESTRING (12.8311098 55.8721217, 12.8319654 55.8719713, 12.8320476 55.8719569)",,,,
44023626,Gamla Kyrkogatan,residential,40,False,False,167.20700000000002,"LINESTRING (12.8311098 55.8721217, 12.831073 55.8720675, 12.8301669 55.8707141)",,,,
44023626,Gamla Kyrkogatan,residential,40,False,True,167.20700000000002,"LINESTRING (12.8301669 55.8707141, 12.831073 55.8720675, 12.8311098 55.8721217)",,,,
44062463,Stora Norregatan,residential,40,False,False,139.97500000000002,"LINESTRING (12.8311826 55.8707954, 12.8320128 55.8719129, 12.8320476 55.8719569)",,,,
35997811,Regeringsgatan,residential,40,False,False,96.663,"LINESTRING (12.8366109 55.8730796, 12.8373692 55.8738377)",,,,
35997811,Regeringsgatan,residential,40,False,True,97.151,"LINESTRING (12.8366109 55.8730796, 12.8361445 55.8726133, 12.8359542 55.8723998, 12.8358969 55.8723048)",,,,
237849204,Sturegatan,residential,40,False,True,130.605,"LINESTRING (12.8366109 55.8730796, 12.8347234 55.8734422, 12.8346302 55.8734601)",,,,
148893962,Järnvägsgatan,residential,40,False,False,63.143,"LINESTRING (12.8346302 55.8734601, 12.8343242 55.8729969, 12.8342489 55.8729363)",,,,
237849204,Sturegatan,residential,40,False,False,130.605,"LINESTRING (12.8346302 55.8734601, 12.8347234 55.8734422, 12.8366109 55.8730796)",,,,
532502387,Fiskargränden,residential,40,False,True,68.216,"LINESTRING (12.8273917 55.8662947, 12.8278684 55.8668468)",,,,
532502389,Trädgårdsgatan,residential,40,False,False,17.193,"LINESTRING (12.8300814 55.867469, 12.8300131 55.8673192)",,,,
220681917,Eriksgatan,tertiary,40,False,False,72.37899999999999,"LINESTRING (12.8306006 55.872895, 12.8303419 55.8723969, 12.8302668 55.8722717)",,,,
220681917,Eriksgatan,tertiary,40,False,True,63.386,"LINESTRING (12.8306006 55.872895, 12.8308105 55.8732984, 12.8308901 55.8734414)",,,,
27942572,Österleden,primary,40,True,False,12.375000000000002,"LINESTRING (12.8360753 55.8698359, 12.8361248 55.8698378, 12.8361734 55.8698433, 12.8362203 55.8698523, 12.8362648 55.8698646)",17,roundabout,,
804747011,Gasverksgatan,unclassified,,True,False,31.783,"LINESTRING (12.8360753 55.8698359, 12.8360968 55.8698153, 12.836127 55.8697923, 12.8361534 55.8697705, 12.836182 55.8697441, 12.8362276 55.8696911, 12.8362517 55.8696723, 12.8362765 55.8696614, 12.8363174 55.8696565, 12.8363623 55.8696569, 12.83641 55.8696644)",,,1,no
804747012,Gasverksgatan,unclassified,,True,False,26.973999999999997,"LINESTRING (12.83641 55.8696644, 12.8363764 55.8696655, 12.8363489 55.8696697, 12.8363261 55.8696779, 12.8362973 55.8697084, 12.8362718 55.8697709, 12.8362663 55.8698, 12.8362645 55.8698284, 12.8362648 55.8698646)",,,1,no
27942572,Österleden,primary,40,True,False,11.314,"LINESTRING (12.8362648 55.8698646, 12.8362985 55.8698769, 12.8363297 55.8698912, 12.8363581 55.8699072, 12.8363974 55.8699331)",17,roundabout,,
