osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction,lanes
23470529,Tangentvägen,residential,30,False,False,72.803,"LINESTRING (13.2007607 55.6491312, 13.2006246 55.6491009, 13.2005118 55.649081, 13.1997455 55.6490648, 13.1996166 55.6490619)",,,
"[23470529, 24504957]","['Segmentvägen', 'Tangentvägen']",residential,30,False,True,177.133,"LINESTRING (13.2007607 55.6491312, 13.2012442 55.6493537, 13.201289 55.6494088, 13.2012539 55.6494663, 13.2007491 55.6497044, 13.1997385 55.6501889)",,,
23454619,Norra Trekantsvägen,residential,30,False,False,48.367,"LINESTRING (13.2006998 55.6508353, 13.2011928 55.6511697)",,,
"[23492352, 23454617, 23454619, 23454620]","['Cirkelvägen', 'Norra Trekantsvägen', 'Triangelvägen']","['residential', 'unclassified']",30,False,False,381.59,"LINESTRING (13.2006998 55.6508353, 13.2017246 55.6503562, 13.2024401 55.6500217, 13.2024775 55.6499722, 13.2024582 55.6499171, 13.2020606 55.6497002, 13.2019874 55.6496857, 13.2019157 55.6497002, 13.2012201 55.650033, 13.200312 55.6504676, 13.2002639 55.6505209, 13.2002809 55.6505517, 13.2006998 55.6508353)",,,
"[23492352, 23454617, 23454619, 23454620]","['Cirkelvägen', 'Triangelvägen', 'Norra Trekantsvägen']","['residential', 'unclassified']",30,False,True,381.59000000000003,"LINESTRING (13.2006998 55.6508353, 13.2002809 55.6505517, 13.2002639 55.6505209, 13.200312 55.6504676, 13.2012201 55.650033, 13.2019157 55.6497002, 13.2019874 55.6496857, 13.2020606 55.6497002, 13.2024582 55.6499171, 13.2024775 55.6499722, 13.2024401 55.6500217, 13.2017246 55.6503562, 13.2006998 55.6508353)",,,
23470530,Södra Trekantsvägen,residential,30,False,False,22.05,"LINESTRING (13.1997385 55.6501889, 13.199964 55.650341)",,,
23470530,Södra Trekantsvägen,residential,30,False,True,49.027,"LINESTRING (13.1997385 55.6501889, 13.1992361 55.6498512)",,,
"[23470529, 24504957]","['Segmentvägen', 'Tangentvägen']",residential,30,False,False,177.13300000000004,"LINESTRING (13.1997385 55.6501889, 13.2007491 55.6497044, 13.2012539 55.6494663, 13.201289 55.6494088, 13.2012442 55.6493537, 13.2007607 55.6491312)",,,
23470530,Södra Trekantsvägen,residential,30,False,True,25.199,"LINESTRING (13.1984387 55.6490351, 13.1984518 55.6488086)",,,
23470529,Tangentvägen,residential,30,False,True,73.965,"LINESTRING (13.1984387 55.6490351, 13.1990275 55.6490485, 13.1996166 55.6490619)",,,
23470530,Södra Trekantsvägen,residential,30,False,False,60.782,"LINESTRING (13.1984387 55.6490351, 13.1984403 55.6492408, 13.198498 55.6493485, 13.198599 55.6494202, 13.1987551 55.6495249)",,,
23454619,Norra Trekantsvägen,residential,30,False,False,47.561,"LINESTRING (13.2011928 55.6511697, 13.2016924 55.6514914)",,,
23454619,Norra Trekantsvägen,residential,30,False,True,48.367,"LINESTRING (13.2011928 55.6511697, 13.2006998 55.6508353)",,,
23545466,Rektangelvägen,residential,30,False,False,135.959,"LINESTRING (13.2011928 55.6511697, 13.2022063 55.6507, 13.2028673 55.6503936)",,,
23454619,Norra Trekantsvägen,residential,30,False,True,47.561,"LINESTRING (13.2016924 55.6514914, 13.2011928 55.6511697)",,,
23545462,Kvadratvägen,residential,30,False,False,52.282,"LINESTRING (13.2016924 55.6514914, 13.202341 55.6511962)",,,
23454619,Norra Trekantsvägen,residential,30,False,False,134.844,"LINESTRING (13.2016924 55.6514914, 13.2019887 55.6517128, 13.2023469 55.6519614, 13.2024053 55.6520019, 13.20258 55.6520563, 13.2033137 55.6522329)",,,
23454619,Norra Trekantsvägen,residential,30,False,True,20.379,"LINESTRING (13.2035917 55.6523277, 13.2033137 55.6522329)",,,
179748951,Norra Lundavägen,tertiary,50,False,False,214.038,"LINESTRING (13.2035917 55.6523277, 13.2036608 55.6522283, 13.2038924 55.6518136, 13.2040952 55.6513982, 13.204115 55.6513633, 13.2041655 55.6512775, 13.2043083 55.651076, 13.2043309 55.6510425, 13.2044496 55.6508769, 13.2045831 55.6507245, 13.2046741 55.6506245, 13.2047705 55.6505272)",,,2
179748952,Norra Lundavägen,tertiary,50,True,False,74.891,"LINESTRING (13.2035917 55.6523277, 13.2034467 55.6524916, 13.2033544 55.6525792, 13.2032328 55.6526593, 13.2031202 55.6527241, 13.2030392 55.6527774, 13.2029761 55.6528282, 13.2029129 55.6528764)",,,2
23470530,Södra Trekantsvägen,residential,30,False,False,25.199,"LINESTRING (13.1984518 55.6488086, 13.1984387 55.6490351)",,,
23470532,Genvägen,unclassified,50,False,True,84.247,"LINESTRING (13.1984518 55.6488086, 13.1971104 55.6487749)",,,
23470532,Genvägen,unclassified,50,False,False,172.43200000000002,"LINESTRING (13.1984518 55.6488086, 13.199037 55.6488232, 13.2011973 55.6488775)",,,
23470532,Genvägen,unclassified,50,False,True,69.959,"LINESTRING (13.2061199 55.649001, 13.2060643 55.6489996, 13.2058537 55.6489943, 13.205006 55.648973)",,,
149450034,Lagerlöfs väg,residential,50,False,True,102.137,"LINESTRING (13.2061199 55.649001, 13.2061958 55.6490029, 13.2077463 55.6490399)",,,
179748951,Norra Lundavägen,tertiary,50,False,True,115.86599999999999,"LINESTRING (13.2061199 55.649001, 13.2061097 55.6490366, 13.2060309 55.6491561, 13.2058935 55.6493396, 13.2055888 55.6496591, 13.205322 55.6499374)",,,2
23470530,Södra Trekantsvägen,residential,30,False,False,47.193,"LINESTRING (13.1987551 55.6495249, 13.1992361 55.6498512)",,,
23470530,Södra Trekantsvägen,residential,30,False,True,60.782,"LINESTRING (13.1987551 55.6495249, 13.198599 55.6494202, 13.198498 55.6493485, 13.1984403 55.6492408, 13.1984387 55.6490351)",,,
23470533,Ellipsvägen,residential,30,False,False,75.065,"LINESTRING (13.1987551 55.6495249, 13.1995182 55.6491501, 13.1996166 55.6490619)",,,
23470532,Genvägen,unclassified,50,False,False,239.20600000000002,"LINESTRING (13.2011973 55.6488775, 13.2027049 55.6489153, 13.2029279 55.6489209, 13.2049588 55.6489719, 13.205006 55.648973)",,,
23470532,Genvägen,unclassified,50,False,True,172.43200000000002,"LINESTRING (13.2011973 55.6488775, 13.199037 55.6488232, 13.1984518 55.6488086)",,,
23545463,Åkershusvägen,residential,30,False,False,78.431,"LINESTRING (13.2011973 55.6488775, 13.2012007 55.648702, 13.2012108 55.6481722)",,,
23545463,Åkershusvägen,residential,30,False,True,80.009,"LINESTRING (13.2012359 55.646853, 13.2012314 55.6470888, 13.2012222 55.6475725)",,,
"[285209378, 23719940]",Åkershusvägen,residential,30,False,False,54.833000000000006,"LINESTRING (13.2012359 55.646853, 13.2013623 55.6468535, 13.2018651 55.6468556, 13.2019811 55.6468561, 13.2019803 55.6467835)",,,
23561842,Rudolf Bååths väg,residential,50,False,False,203.448,"LINESTRING (13.2077463 55.6490399, 13.2077026 55.6490845, 13.2069817 55.649844, 13.2064929 55.650359, 13.2064057 55.6504509, 13.2062526 55.6506122, 13.2062144 55.6506525)",,,
149450034,Lagerlöfs väg,residential,50,False,False,102.137,"LINESTRING (13.2077463 55.6490399, 13.2061958 55.6490029, 13.2061199 55.649001)",,,
209629103,Strindbergs väg,residential,30,False,False,61.24,"LINESTRING (13.2077463 55.6490399, 13.2077498 55.6489954, 13.2077504 55.6484892)",,,
23561843,Borggårdsallén,residential,30,False,True,4.621,"LINESTRING (13.2062144 55.6506525, 13.2061422 55.6506443)",,,
23561842,Rudolf Bååths väg,residential,50,False,True,203.448,"LINESTRING (13.2062144 55.6506525, 13.2062526 55.6506122, 13.2064057 55.6504509, 13.2064929 55.650359, 13.2069817 55.649844, 13.2077026 55.6490845, 13.2077463 55.6490399)",,,
179748951,Norra Lundavägen,tertiary,50,False,False,63.496,"LINESTRING (13.2048533 55.6504435, 13.205322 55.6499374)",,,2
179748951,Norra Lundavägen,tertiary,50,False,True,10.659,"LINESTRING (13.2048533 55.6504435, 13.2047705 55.6505272)",,,2
23561843,Borggårdsallén,residential,30,False,False,84.03800000000001,"LINESTRING (13.2048533 55.6504435, 13.2050455 55.6504881, 13.2052964 55.6505324, 13.2061422 55.6506443)",,,
23470532,Genvägen,unclassified,50,False,False,84.247,"LINESTRING (13.1971104 55.6487749, 13.1984518 55.6488086)",,,
23470532,Genvägen,unclassified,50,False,True,50.64,"LINESTRING (13.1971104 55.6487749, 13.1969494 55.6488142, 13.1968421 55.6488566, 13.196708 55.6489353, 13.1965793 55.6490927)",,,
23576449,Månvägen,residential,30,False,False,53.349999999999994,"LINESTRING (13.1971104 55.6487749, 13.1971134 55.6486176, 13.1971006 55.6482952)",,,
23576449,Månvägen,residential,30,False,False,16.179,"LINESTRING (13.1970993 55.647992, 13.1970972 55.6478465)",,,
23576449,Månvägen,residential,30,False,True,33.714,"LINESTRING (13.1970993 55.647992, 13.1971006 55.6482952)",,,
23576459,Månskäran,residential,,False,False,33.176,"LINESTRING (13.1970993 55.647992, 13.197628 55.6479956)",,,
23576449,Månvägen,residential,30,False,True,55.564,"LINESTRING (13.1970973 55.6473468, 13.1970972 55.6478465)",,,
23576456,Halvmånen,residential,30,False,False,34.146,"LINESTRING (13.1970973 55.6473468, 13.1976415 55.647346)",,,
23576449,Månvägen,residential,30,False,False,96.61099999999999,"LINESTRING (13.1970973 55.6473468, 13.1971065 55.6468744, 13.1971003 55.646478)",,,
23576449,Månvägen,residential,30,False,False,56.901,"LINESTRING (13.1971003 55.646478, 13.1970918 55.6459663)",,,
23576449,Månvägen,residential,30,False,True,96.61099999999999,"LINESTRING (13.1971003 55.646478, 13.1971065 55.6468744, 13.1970973 55.6473468)",,,
23576468,Månskensgränd,residential,30,False,True,116.385,"LINESTRING (13.1971003 55.646478, 13.1968583 55.6464774, 13.1952455 55.6464732)",,,
23576470,Månfararegränd,residential,30,False,False,113.964,"LINESTRING (13.1971003 55.646478, 13.1973862 55.6464789, 13.1989165 55.646484)",,,
23576449,Månvägen,residential,30,False,False,33.714,"LINESTRING (13.1971006 55.6482952, 13.1970993 55.647992)",,,
23576449,Månvägen,residential,30,False,True,53.349999999999994,"LINESTRING (13.1971006 55.6482952, 13.1971134 55.6486176, 13.1971104 55.6487749)",,,
23576453,Fullmånen,living_street,,False,False,29.689999999999998,"LINESTRING (13.1971006 55.6482952, 13.1968289 55.6482955, 13.1966285 55.6483073)",,,
23576449,Månvägen,residential,30,False,False,55.564,"LINESTRING (13.1970972 55.6478465, 13.1970973 55.6473468)",,,
23576449,Månvägen,residential,30,False,True,16.179,"LINESTRING (13.1970972 55.6478465, 13.1970993 55.647992)",,,
23576451,Fullmånen,living_street,,False,False,41.332,"LINESTRING (13.1970972 55.6478465, 13.19682 55.6478465, 13.1966298 55.6478346, 13.1964678 55.6477784)",,,
23576453,Fullmånen,living_street,,False,False,255.95600000000002,"LINESTRING (13.1966285 55.6483073, 13.1965908 55.6483362, 13.1965095 55.6483928, 13.1963831 55.6484846, 13.1963113 55.6485344, 13.1962557 55.6485484, 13.1961794 55.648548, 13.1952975 55.6481584, 13.1952683 55.6481177, 13.195256 55.6480538, 13.1952661 55.6479085, 13.1952723 55.6478346, 13.1953167 55.6477915, 13.1953883 55.6477769, 13.1954678 55.647788, 13.1955455 55.6478156, 13.1956266 55.6478534, 13.1957258 55.6478954, 13.196498 55.6482366, 13.1966285 55.6483073)",,,
23576453,Fullmånen,living_street,,False,True,255.95600000000002,"LINESTRING (13.1966285 55.6483073, 13.196498 55.6482366, 13.1957258 55.6478954, 13.1956266 55.6478534, 13.1955455 55.6478156, 13.1954678 55.647788, 13.1953883 55.6477769, 13.1953167 55.6477915, 13.1952723 55.6478346, 13.1952661 55.6479085, 13.195256 55.6480538, 13.1952683 55.6481177, 13.1952975 55.6481584, 13.1961794 55.648548, 13.1962557 55.6485484, 13.1963113 55.6485344, 13.1963831 55.6484846, 13.1965095 55.6483928, 13.1965908 55.6483362, 13.1966285 55.6483073)",,,
23576453,Fullmånen,living_street,,False,True,29.689999999999998,"LINESTRING (13.1966285 55.6483073, 13.1968289 55.6482955, 13.1971006 55.6482952)",,,
23576451,Fullmånen,living_street,,False,False,239.68300000000002,"LINESTRING (13.1964678 55.6477784, 13.1963262 55.6477229, 13.1958701 55.6475335, 13.195361 55.6473019, 13.1953496 55.6472646, 13.1953535 55.6472159, 13.1954727 55.6471214, 13.195573 55.6470499, 13.195656 55.6470241, 13.1957033 55.6470169, 13.1957563 55.6470183, 13.1958995 55.6470613, 13.1963369 55.6472539, 13.1964522 55.6473047, 13.1964837 55.6473448, 13.1964636 55.6477143, 13.1964678 55.6477784)",,,
23576451,Fullmånen,living_street,,False,True,239.68299999999996,"LINESTRING (13.1964678 55.6477784, 13.1964636 55.6477143, 13.1964837 55.6473448, 13.1964522 55.6473047, 13.1963369 55.6472539, 13.1958995 55.6470613, 13.1957563 55.6470183, 13.1957033 55.6470169, 13.195656 55.6470241, 13.195573 55.6470499, 13.1954727 55.6471214, 13.1953535 55.6472159, 13.1953496 55.6472646, 13.195361 55.6473019, 13.1958701 55.6475335, 13.1963262 55.6477229, 13.1964678 55.6477784)",,,
23576451,Fullmånen,living_street,,False,True,41.332,"LINESTRING (13.1964678 55.6477784, 13.1966298 55.6478346, 13.19682 55.6478465, 13.1970972 55.6478465)",,,
23576456,Halvmånen,residential,30,False,False,58.191,"LINESTRING (13.1976415 55.647346, 13.1985687 55.6473348)",,,
23576456,Halvmånen,residential,30,False,True,34.146,"LINESTRING (13.1976415 55.647346, 13.1970973 55.6473468)",,,
23576457,Halvmånen,residential,30,False,False,32.792,"LINESTRING (13.1976415 55.647346, 13.197643 55.6476409)",,,
23576457,Halvmånen,residential,30,False,True,52.52,"LINESTRING (13.1976415 55.647346, 13.19765 55.6468737)",,,
23576456,Halvmånen,residential,30,False,False,22.934,"LINESTRING (13.1985687 55.6473348, 13.1989337 55.647324)",,,
23576456,Halvmånen,residential,30,False,True,58.191,"LINESTRING (13.1985687 55.6473348, 13.1976415 55.647346)",,,
23576458,Halvmånen,residential,,False,False,77.46,"LINESTRING (13.1985687 55.6473348, 13.1985753 55.6480314)",,,
23576458,Halvmånen,residential,,False,True,53.24,"LINESTRING (13.1985687 55.6473348, 13.1985681 55.646856)",,,
23576457,Halvmånen,residential,30,False,True,32.792,"LINESTRING (13.197643 55.6476409, 13.1976415 55.647346)",,,
23576458,Halvmånen,residential,,False,False,53.24,"LINESTRING (13.1985681 55.646856, 13.1985687 55.6473348)",,,
23576459,Månskäran,residential,,False,True,33.176,"LINESTRING (13.197628 55.6479956, 13.1970993 55.647992)",,,
23576461,Månskäran,residential,30,False,False,60.757,"LINESTRING (13.197628 55.6479956, 13.1976285 55.648542)",,,
23576459,Månskäran,residential,,False,False,104.311,"LINESTRING (13.197628 55.6479956, 13.1980152 55.6480029, 13.1982866 55.6480897, 13.198464 55.6481985, 13.1984928 55.6483865, 13.1984732 55.6485931)",,,
23576470,Månfararegränd,residential,30,False,True,113.964,"LINESTRING (13.1989165 55.646484, 13.1973862 55.6464789, 13.1971003 55.646478)",,,
23576469,Mångränd,residential,30,False,True,115.946,"LINESTRING (13.1989396 55.6459639, 13.1973748 55.6459659, 13.1970918 55.6459663)",,,
23576449,Månvägen,residential,30,False,True,56.901,"LINESTRING (13.1970918 55.6459663, 13.1971003 55.646478)",,,
23576469,Mångränd,residential,30,False,False,115.946,"LINESTRING (13.1970918 55.6459663, 13.1973748 55.6459659, 13.1989396 55.6459639)",,,
23576471,Månviolgränd,residential,30,False,False,117.076,"LINESTRING (13.1970918 55.6459663, 13.1968412 55.6459666, 13.195226 55.6459686)",,,
23576481,Byggmästarevägen,residential,30,False,False,137.373,"LINESTRING (13.2060889 55.6507832, 13.2060765 55.6520186)",,,
23576481,Byggmästarevägen,residential,30,False,True,15.811,"LINESTRING (13.2060889 55.6507832, 13.2061127 55.6507104, 13.2061422 55.6506443)",,,
23576482,Arkitektvägen,residential,30,False,False,190.051,"LINESTRING (13.2060889 55.6507832, 13.2053437 55.6507819, 13.2052614 55.6507963, 13.205202 55.650822, 13.2051677 55.6508487, 13.2051445 55.650881, 13.2051308 55.652011)",,,
23576481,Byggmästarevägen,residential,30,False,True,137.373,"LINESTRING (13.2060765 55.6520186, 13.2060889 55.6507832)",,,
23576482,Arkitektvägen,residential,30,False,True,190.05100000000002,"LINESTRING (13.2051308 55.652011, 13.2051445 55.650881, 13.2051677 55.6508487, 13.205202 55.650822, 13.2052614 55.6507963, 13.2053437 55.6507819, 13.2060889 55.6507832)",,,
23576729,Nordstrands väg,residential,30,False,False,55.108000000000004,"LINESTRING (13.2059993 55.6455056, 13.2059988 55.6456653, 13.205998 55.6460012)",,,
209629103,Strindbergs väg,residential,30,False,False,99.486,"LINESTRING (13.2077541 55.6479908, 13.2077567 55.6470961)",,,
209629103,Strindbergs väg,residential,30,False,True,55.42,"LINESTRING (13.2077541 55.6479908, 13.2077504 55.6484892)",,,
23576732,Rydbergs stig,residential,30,False,True,60.414,"LINESTRING (13.2077541 55.6479908, 13.2073739 55.6479851, 13.2067914 55.6479875)",,,
23576734,Strindbergs stig,residential,30,False,False,54.638,"LINESTRING (13.2077504 55.6484892, 13.2068797 55.6484968)",,,
209629103,Strindbergs väg,residential,30,False,False,55.42,"LINESTRING (13.2077504 55.6484892, 13.2077541 55.6479908)",,,
209629103,Strindbergs väg,residential,30,False,True,61.24,"LINESTRING (13.2077504 55.6484892, 13.2077498 55.6489954, 13.2077463 55.6490399)",,,
23576734,Strindbergs stig,residential,30,False,True,54.638,"LINESTRING (13.2068797 55.6484968, 13.2077504 55.6484892)",,,
23454619,Norra Trekantsvägen,residential,30,False,False,20.379,"LINESTRING (13.2033137 55.6522329, 13.2035917 55.6523277)",,,
23454619,Norra Trekantsvägen,residential,30,False,True,134.844,"LINESTRING (13.2033137 55.6522329, 13.20258 55.6520563, 13.2024053 55.6520019, 13.2023469 55.6519614, 13.2019887 55.6517128, 13.2016924 55.6514914)",,,
306532922,Vinkelvägen,residential,30,False,True,134.139,"LINESTRING (13.2033137 55.6522329, 13.2033791 55.6521687, 13.2034224 55.6520794, 13.2034728 55.6519379, 13.2035638 55.6517364, 13.2036678 55.6515349, 13.2038542 55.6512568, 13.2039628 55.6510873)",,,
23612877,Lundius väg,residential,30,False,False,103.102,"LINESTRING (13.2043536 55.6464831, 13.2059967 55.6464889)",,,
23612876,Wibergs väg,residential,30,False,False,112.269,"LINESTRING (13.2043536 55.6464831, 13.2043325 55.6474384, 13.2043379 55.6474926)",,,
23612876,Wibergs väg,residential,30,False,False,57.006,"LINESTRING (13.2043379 55.6474926, 13.2046085 55.647982)",,,
23612876,Wibergs väg,residential,30,False,True,112.269,"LINESTRING (13.2043379 55.6474926, 13.2043325 55.6474384, 13.2043536 55.6464831)",,,
209628532,Centervalls väg,residential,30,False,False,103.926,"LINESTRING (13.2043379 55.6474926, 13.205709 55.6475018, 13.2059941 55.6475037)",,,
23612877,Lundius väg,residential,30,False,True,103.102,"LINESTRING (13.2059967 55.6464889, 13.2043536 55.6464831)",,,
23576729,Nordstrands väg,residential,30,False,False,55.509,"LINESTRING (13.2059967 55.6464889, 13.2059965 55.6465839, 13.2059958 55.6468718, 13.2059955 55.6469881)",,,
23576729,Nordstrands väg,residential,30,False,True,54.23,"LINESTRING (13.2059967 55.6464889, 13.2059977 55.6461092, 13.205998 55.6460012)",,,
23470532,Genvägen,unclassified,50,False,False,69.959,"LINESTRING (13.205006 55.648973, 13.2058537 55.6489943, 13.2060643 55.6489996, 13.2061199 55.649001)",,,
23470532,Genvägen,unclassified,50,False,True,239.20600000000002,"LINESTRING (13.205006 55.648973, 13.2049588 55.6489719, 13.2029279 55.6489209, 13.2027049 55.6489153, 13.2011973 55.6488775)",,,
23612876,Wibergs väg,residential,30,False,True,113.376,"LINESTRING (13.205006 55.648973, 13.2050012 55.6488515, 13.2049406 55.6486899, 13.2048808 55.6485276, 13.2048443 55.6484283, 13.2046085 55.647982)",,,
23714124,Hantverksvägen,residential,30,False,True,57.741,"LINESTRING (13.2078996 55.6541127, 13.2072479 55.6540495, 13.2069916 55.6540279)",,,
23714125,Hantverksvägen,residential,30,False,False,29.055,"LINESTRING (13.2078996 55.6541127, 13.2078869 55.654153, 13.2078189 55.65437)",,,
23714125,Hantverksvägen,residential,30,False,True,29.055,"LINESTRING (13.2078189 55.65437, 13.2078869 55.654153, 13.2078996 55.6541127)",,,
179748944,Gullåkravägen,secondary,70,False,True,261.395,"LINESTRING (13.2078189 55.65437, 13.2076207 55.6543513, 13.2071231 55.6542728, 13.2068237 55.6542256, 13.2064658 55.6541691, 13.2056022 55.6540273, 13.2049984 55.653932, 13.2045106 55.6538474, 13.2042847 55.6537962, 13.2040504 55.6537319, 13.2038543 55.6536688)",M 883,,2
209629103,Strindbergs väg,residential,30,False,True,99.486,"LINESTRING (13.2077567 55.6470961, 13.2077541 55.6479908)",,,
23714145,Ingvar Anders väg,residential,30,False,False,54.43299999999999,"LINESTRING (13.2044569 55.6499011, 13.2050518 55.649924, 13.2051704 55.6499286, 13.205322 55.6499374)",,,
23714152,Bildsnidarevägen,residential,30,False,False,108.105,"LINESTRING (13.2051345 55.652603, 13.2051253 55.6535752)",,,
23714152,Bildsnidarevägen,residential,30,False,True,108.105,"LINESTRING (13.2051253 55.6535752, 13.2051345 55.652603)",,,
"[23714152, 23714124]","['Hantverksvägen', 'Bildsnidarevägen']",residential,30,False,False,146.183,"LINESTRING (13.2051253 55.6535752, 13.2051253 55.653596, 13.205125 55.6537788, 13.2051482 55.653822, 13.2052015 55.6538485, 13.2052903 55.6538601, 13.2069916 55.6540279)",,,
23714153,Bokbindarevägen,residential,30,False,False,166.46800000000002,"LINESTRING (13.2051253 55.6535752, 13.2060612 55.6535809, 13.2060716 55.6526119)",,,
23714153,Bokbindarevägen,residential,30,False,True,166.46800000000002,"LINESTRING (13.2060716 55.6526119, 13.2060612 55.6535809, 13.2051253 55.6535752)",,,
23714154,Glasmästarevägen,residential,30,False,False,132.332,"LINESTRING (13.2069652 55.6526071, 13.2070073 55.6526453, 13.2070059 55.6537904)",,,
23714154,Glasmästarevägen,residential,30,False,True,26.424,"LINESTRING (13.2069916 55.6540279, 13.2070059 55.6537904)",,,
23714124,Hantverksvägen,residential,30,False,False,57.741,"LINESTRING (13.2069916 55.6540279, 13.2072479 55.6540495, 13.2078996 55.6541127)",,,
"[23714152, 23714124]","['Hantverksvägen', 'Bildsnidarevägen']",residential,30,False,True,146.183,"LINESTRING (13.2069916 55.6540279, 13.2052903 55.6538601, 13.2052015 55.6538485, 13.2051482 55.653822, 13.205125 55.6537788, 13.2051253 55.653596, 13.2051253 55.6535752)",,,
23714155,Handskmakarevägen,residential,30,False,False,163.543,"LINESTRING (13.2079466 55.6528512, 13.2079343 55.6537981, 13.2070059 55.6537904)",,,
23714154,Glasmästarevägen,residential,30,False,False,26.424,"LINESTRING (13.2070059 55.6537904, 13.2069916 55.6540279)",,,
23714154,Glasmästarevägen,residential,30,False,True,132.332,"LINESTRING (13.2070059 55.6537904, 13.2070073 55.6526453, 13.2069652 55.6526071)",,,
23714155,Handskmakarevägen,residential,30,False,True,163.543,"LINESTRING (13.2070059 55.6537904, 13.2079343 55.6537981, 13.2079466 55.6528512)",,,
23916854,Åkerlyckan,living_street,,True,False,45.771,"LINESTRING (13.1997021 55.6480041, 13.1997133 55.6479114, 13.1997175 55.6475927)",,,
23612876,Wibergs väg,residential,30,False,True,57.006,"LINESTRING (13.2046085 55.647982, 13.2043379 55.6474926)",,,
23612876,Wibergs väg,residential,30,False,False,113.376,"LINESTRING (13.2046085 55.647982, 13.2048443 55.6484283, 13.2048808 55.6485276, 13.2049406 55.6486899, 13.2050012 55.6488515, 13.205006 55.648973)",,,
"[23576729, 23739932]","['Hasselgrens väg', 'Nordstrands väg']",residential,30,False,True,139.543,"LINESTRING (13.2046085 55.647982, 13.2058938 55.6479981, 13.2059657 55.6479884, 13.205993 55.6479514, 13.2059941 55.6475037)",,,
23576457,Halvmånen,residential,30,False,False,52.52,"LINESTRING (13.19765 55.6468737, 13.1976415 55.647346)",,,
69133064,Åkerlyckan,living_street,,False,False,45.19,"LINESTRING (13.200483 55.6476043, 13.2004803 55.6480107)",,,
"[23916840, 23916842, 23916850]",Åkerlyckan,living_street,,True,False,208.802,"LINESTRING (13.200483 55.6476043, 13.2004994 55.6468935, 13.1996822 55.6468937, 13.1996853 55.6474345, 13.1997355 55.6474953, 13.1997175 55.6475927)",,,
23916847,Åkerlyckan,living_street,,False,False,46.584,"LINESTRING (13.200483 55.6476043, 13.2006609 55.6475929, 13.2009849 55.6475721, 13.2011241 55.6475723, 13.2012222 55.6475725)",,,
