osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
55497267,N 940,Onsalavägen,secondary,50,False,True,37.451,"LINESTRING (12.0271902 57.4233141, 12.0274705 57.4236152)"
28056299,,Lilltorpsvägen,residential,50,False,False,39.608000000000004,"LINESTRING (12.0271902 57.4233141, 12.0273055 57.4232788, 12.0275871 57.4231647, 12.0277207 57.4231026)"
28056302,,Lilltorpsvägen,residential,50,False,True,20.01,"LINESTRING (12.0277207 57.4231026, 12.0279691 57.423223)"
28056299,,Lilltorpsvägen,residential,50,False,True,39.608000000000004,"LINESTRING (12.0277207 57.4231026, 12.0275871 57.4231647, 12.0273055 57.4232788, 12.0271902 57.4233141)"
28056302,,Lilltorpsvägen,residential,50,False,False,35.293,"LINESTRING (12.0284073 57.4234353, 12.0279691 57.423223)"
28056302,,Lilltorpsvägen,residential,50,False,False,20.01,"LINESTRING (12.0279691 57.423223, 12.0277207 57.4231026)"
28056302,,Lilltorpsvägen,residential,50,False,True,35.293,"LINESTRING (12.0279691 57.423223, 12.0284073 57.4234353)"
28056303,,Lilltorpsvägen,residential,50,False,False,22.579,"LINESTRING (12.0279691 57.423223, 12.0282442 57.4230841)"
28056303,,Lilltorpsvägen,residential,50,False,True,22.579,"LINESTRING (12.0282442 57.4230841, 12.0279691 57.423223)"
55497267,N 940,Onsalavägen,secondary,50,False,False,21.868,"LINESTRING (12.0287244 57.4249742, 12.0285648 57.4247973)"
55497267,N 940,Onsalavägen,secondary,50,False,True,37.57,"LINESTRING (12.0287244 57.4249742, 12.0289873 57.425281)"
28056349,,Ebbalundsvägen,residential,,False,False,83.07900000000001,"LINESTRING (12.0287244 57.4249742, 12.0288183 57.4249468, 12.0290329 57.4248341, 12.0290768 57.4247755, 12.0291369 57.4246831, 12.0292055 57.4245352, 12.0293134 57.4243285)"
28056349,,Ebbalundsvägen,residential,,False,False,139.8,"LINESTRING (12.0296604 57.4238328, 12.0297978 57.4236802, 12.0298578 57.4235924, 12.0298133 57.4235674, 12.0296332 57.4235267, 12.0295242 57.4235096, 12.0294458 57.423489, 12.0294222 57.4234574, 12.0294682 57.4233652, 12.0296261 57.4232181, 12.0299793 57.4228138)"
28056349,,Ebbalundsvägen,residential,,False,True,58.982,"LINESTRING (12.0296604 57.4238328, 12.0294115 57.4241516, 12.0293134 57.4243285)"
28056382,,,residential,,False,False,75.38300000000001,"LINESTRING (12.0296604 57.4238328, 12.0297007 57.4238434, 12.0298603 57.4238896, 12.0300803 57.4239756, 12.0302117 57.4240651, 12.0305295 57.4241604, 12.0306918 57.4242088)"
28056349,,Ebbalundsvägen,residential,,False,True,139.8,"LINESTRING (12.0299793 57.4228138, 12.0296261 57.4232181, 12.0294682 57.4233652, 12.0294222 57.4234574, 12.0294458 57.423489, 12.0295242 57.4235096, 12.0296332 57.4235267, 12.0298133 57.4235674, 12.0298578 57.4235924, 12.0297978 57.4236802, 12.0296604 57.4238328)"
28056624,,Strömfjordsvägen,residential,30,False,False,91.60700000000001,"LINESTRING (12.0299793 57.4228138, 12.0301352 57.4227834, 12.0302841 57.4227942, 12.0306703 57.4228867, 12.030924 57.4229396, 12.0312363 57.4229993, 12.0313288 57.4230166, 12.0314133 57.4230332)"
28056377,,Ebbalundsvägen,residential,30,False,False,44.842999999999996,"LINESTRING (12.02876 57.4241188, 12.0287732 57.4242058, 12.0288767 57.424227, 12.0289746 57.4242552, 12.0293134 57.4243285)"
28056349,,Ebbalundsvägen,residential,,False,False,58.982,"LINESTRING (12.0293134 57.4243285, 12.0294115 57.4241516, 12.0296604 57.4238328)"
28056349,,Ebbalundsvägen,residential,,False,True,83.07900000000001,"LINESTRING (12.0293134 57.4243285, 12.0292055 57.4245352, 12.0291369 57.4246831, 12.0290768 57.4247755, 12.0290329 57.4248341, 12.0288183 57.4249468, 12.0287244 57.4249742)"
28056377,,Ebbalundsvägen,residential,30,False,True,44.843,"LINESTRING (12.0293134 57.4243285, 12.0289746 57.4242552, 12.0288767 57.424227, 12.0287732 57.4242058, 12.02876 57.4241188)"
