osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,junction,ref
238832295,False,Västergatan,residential,30,True,34.121,"LINESTRING (14.8039709 56.8795009, 14.8039915 56.8796273, 14.8040071 56.8797233, 14.8040194 56.8798066)",,,
219562524,False,Storgatan,tertiary,40,True,9.19,"LINESTRING (14.811263 56.8784112, 14.8111126 56.87842)",2,,G 682
30350661,True,Linnégatan,tertiary,40,False,99.842,"LINESTRING (14.811263 56.8784112, 14.8112846 56.8784825, 14.8112974 56.8785215, 14.8113899 56.8788021, 14.8115216 56.8792978)",1,,G 682
30350666,False,Storgatan,tertiary,40,False,71.84100000000001,"LINESTRING (14.811263 56.8784112, 14.8114266 56.8784002, 14.8115406 56.8783925, 14.8115891 56.8783892, 14.8124365 56.8783321)",2,,G 682
142540638,False,Sandgärdsgatan,residential,30,False,36.062,"LINESTRING (14.8042892 56.8779387, 14.8041605 56.8779753, 14.8037172 56.8780123)",,,
15802092,False,Norrgatan,residential,30,False,54.1,"LINESTRING (14.8103863 56.8793616, 14.8112721 56.8793121)",,,
15802092,False,Norrgatan,residential,30,True,97.355,"LINESTRING (14.8103863 56.8793616, 14.8087965 56.879471)",,,
115429112,False,Kronobergsgatan,residential,30,False,97.752,"LINESTRING (14.8103863 56.8793616, 14.8104018 56.8794301, 14.8105831 56.8802341)",,,
115429112,False,Kronobergsgatan,residential,30,True,98.55100000000002,"LINESTRING (14.8103863 56.8793616, 14.8102515 56.8787882, 14.8102436 56.878754, 14.8102033 56.87857, 14.8101831 56.8784823)",,,
"[4374179, 450259375]",True,Norra Järnvägsgatan,tertiary,40,False,93.32699999999998,"LINESTRING (14.804212 56.8773096, 14.8041315 56.8773359, 14.8040726 56.8773498, 14.8040042 56.8773711, 14.8039438 56.8773916, 14.8038835 56.8774173, 14.8037856 56.8774818, 14.8037266 56.8775587, 14.8036515 56.8777119, 14.8035723 56.8779046, 14.8035388 56.8779727, 14.8035147 56.8780057)",,,
355193067,False,Norra Järnvägsgatan,tertiary,40,False,79.56200000000001,"LINESTRING (14.804212 56.8773096, 14.8047753 56.8772665, 14.8050069 56.8772509, 14.8055108 56.8772189)",,,
15802092,False,Norrgatan,residential,30,False,97.355,"LINESTRING (14.8087965 56.879471, 14.8103863 56.8793616)",,,
235141284,False,Kungsgatan,residential,30,False,200.985,"LINESTRING (14.8087965 56.879471, 14.8087837 56.8794076, 14.8086526 56.8788988, 14.8086403 56.8788387, 14.8085781 56.8785924, 14.8084979 56.8782534, 14.8083771 56.8777474, 14.8083608 56.8776793)",,,
235141284,False,Kungsgatan,residential,30,True,97.18,"LINESTRING (14.8087965 56.879471, 14.8088162 56.8795428, 14.8089947 56.8803382)",,,
15802085,False,Storgatan,residential,30,False,56.9,"LINESTRING (14.8101831 56.8784823, 14.8102801 56.8784759, 14.81034 56.8784719, 14.8108943 56.8784353, 14.8109537 56.8784314, 14.8109678 56.8784305, 14.8111126 56.87842)",2,,
59310560,False,Kronobergsgatan,residential,30,True,103.15299999999999,"LINESTRING (14.8101831 56.8784823, 14.8101674 56.8784187, 14.8101561 56.878383, 14.8101216 56.8782224, 14.8099897 56.8776306, 14.8099732 56.8775618)",,,
115429112,False,Kronobergsgatan,residential,30,False,98.551,"LINESTRING (14.8101831 56.8784823, 14.8102033 56.87857, 14.8102436 56.878754, 14.8102515 56.8787882, 14.8103863 56.8793616)",,,
142540638,False,Sandgärdsgatan,residential,30,True,12.326,"LINESTRING (14.8035147 56.8780057, 14.8037172 56.8780123)",,,
355193073,False,Sandgärdsgatan,tertiary,30,False,8.25,"LINESTRING (14.8035147 56.8780057, 14.8034007 56.8779654)",,,
355193069,True,Sandgärdsgatan,tertiary,40,False,33.743,"LINESTRING (14.8035147 56.8780057, 14.8034436 56.8780504, 14.8033899 56.8780665, 14.8032987 56.8780783, 14.8031083 56.8780819, 14.8030104 56.8780673)",,,
15802083,False,Sandgärdsgatan,residential,30,True,13.958,"LINESTRING (14.8110784 56.8774813, 14.8109788 56.8774908, 14.8108521 56.8775029)",,,
30350675,True,Linnégatan,tertiary,40,False,104.014,"LINESTRING (14.8110784 56.8774813, 14.8110947 56.877551, 14.8112255 56.8782377, 14.8112292 56.8782622, 14.8112323 56.8782829, 14.811263 56.8784112)",1,,
15802083,False,Sandgärdsgatan,residential,30,False,98.837,"LINESTRING (14.8083608 56.8776793, 14.8099732 56.8775618)",,,
"[409783420, 235141284]",False,"['Norra Järnvägsgatan', 'Kungsgatan']","['residential', 'tertiary']","['40', '30']",False,170.952,"LINESTRING (14.8083608 56.8776793, 14.8083459 56.8776134, 14.8082331 56.8771154, 14.8082156 56.8770373, 14.8083321 56.8770295, 14.8087159 56.8770046, 14.8095466 56.876943, 14.8096389 56.876934, 14.8097274 56.8769214, 14.8098246 56.876904)",,,
235141284,False,Kungsgatan,residential,30,True,200.98499999999999,"LINESTRING (14.8083608 56.8776793, 14.8083771 56.8777474, 14.8084979 56.8782534, 14.8085781 56.8785924, 14.8086403 56.8788387, 14.8086526 56.8788988, 14.8087837 56.8794076, 14.8087965 56.879471)",,,
15802092,False,Norrgatan,residential,30,False,69.748,"LINESTRING (14.8115216 56.8792978, 14.8126582 56.8792097)",,,
30350661,True,Linnégatan,tertiary,40,False,95.354,"LINESTRING (14.8115216 56.8792978, 14.8117209 56.8801484)",1,,G 682
15802092,False,Norrgatan,residential,30,True,15.243,"LINESTRING (14.8115216 56.8792978, 14.8113931 56.8793052, 14.8112721 56.8793121)",,,
142540635,False,Sandgärdsgatan,tertiary,40,False,131.812,"LINESTRING (14.799136 56.8783208, 14.7993285 56.8783088, 14.8012888 56.8781744)",,,
"[142540635, 980835815]",False,Sandgärdsgatan,tertiary,40,True,101.4,"LINESTRING (14.799136 56.8783208, 14.798997 56.878327, 14.7982246 56.8783631, 14.7979325 56.8783753, 14.7974726 56.8783946)",,,
151074187,False,Liedbergsgatan,residential,30,False,98.652,"LINESTRING (14.799136 56.8783208, 14.7991532 56.8784267, 14.7991755 56.8785639, 14.7992181 56.8788259, 14.7992472 56.8791041, 14.7992626 56.8792052)",,,
"[5476960, 151074188]",False,Liedbergsgatan,residential,40,True,210.883,"LINESTRING (14.799136 56.8783208, 14.7990216 56.8776618, 14.7990064 56.8775558, 14.7989869 56.8774197, 14.7989222 56.8770094, 14.7988696 56.8766815, 14.798861 56.8766139, 14.7988541 56.8765699, 14.7988468 56.8765298, 14.7988459 56.8764828, 14.7988374 56.8764315)",,,
15802083,False,Sandgärdsgatan,residential,30,False,53.802,"LINESTRING (14.8099732 56.8775618, 14.8108521 56.8775029)",,,
15802083,False,Sandgärdsgatan,residential,30,True,98.837,"LINESTRING (14.8099732 56.8775618, 14.8083608 56.8776793)",,,
59310560,False,Kronobergsgatan,residential,30,False,103.15299999999999,"LINESTRING (14.8099732 56.8775618, 14.8099897 56.8776306, 14.8101216 56.8782224, 14.8101561 56.878383, 14.8101674 56.8784187, 14.8101831 56.8784823)",,,
59310560,False,Kronobergsgatan,residential,30,True,73.721,"LINESTRING (14.8099732 56.8775618, 14.8098491 56.876972, 14.8098246 56.876904)",,,
59310560,False,Kronobergsgatan,residential,30,False,73.721,"LINESTRING (14.8098246 56.876904, 14.8098491 56.876972, 14.8099732 56.8775618)",,,
"[235141291, 409783422]",True,Norra Järnvägsgatan,tertiary,40,False,21.652,"LINESTRING (14.8098246 56.876904, 14.809922 56.8768786, 14.8099991 56.876858, 14.8101529 56.8768292)",,,
"[235141284, 409783420]",False,"['Norra Järnvägsgatan', 'Kungsgatan']","['residential', 'tertiary']","['40', '30']",True,170.95200000000003,"LINESTRING (14.8098246 56.876904, 14.8097274 56.8769214, 14.8096389 56.876934, 14.8095466 56.876943, 14.8087159 56.8770046, 14.8083321 56.8770295, 14.8082156 56.8770373, 14.8082331 56.8771154, 14.8083459 56.8776134, 14.8083608 56.8776793)",,,
103444637,False,Nygatan,residential,30,True,131.121,"LINESTRING (14.804146 56.8806635, 14.802174 56.8808158, 14.8020087 56.8808271)",,,
238832295,False,Västergatan,residential,30,False,95.596,"LINESTRING (14.804146 56.8806635, 14.8040903 56.8803227, 14.8040409 56.879974, 14.8040194 56.8798066)",,,
151074187,False,Liedbergsgatan,residential,30,True,98.652,"LINESTRING (14.7992626 56.8792052, 14.7992472 56.8791041, 14.7992181 56.8788259, 14.7991755 56.8785639, 14.7991532 56.8784267, 14.799136 56.8783208)",,,
322328318,True,Liedbergsgatan,secondary,40,False,49.14699999999999,"LINESTRING (14.7992626 56.8792052, 14.7992919 56.8792405, 14.7993011 56.8792611, 14.7993111 56.8792898, 14.7993196 56.8793158, 14.7993897 56.8795637, 14.7993627 56.8796378)",,,25.02
"[221720752, 322328315]",True,"['Liedbergsgatan', 'Storgatan']",secondary,40,False,105.17399999999999,"LINESTRING (14.7992033 56.8793748, 14.7991879 56.8793217, 14.799181 56.8792994, 14.7991663 56.8792746, 14.7991532 56.8792582, 14.7991386 56.8792451, 14.7991178 56.8792325, 14.7990947 56.8792228, 14.7990646 56.8792132, 14.7990377 56.8792073, 14.7990115 56.8792039, 14.7989268 56.8791938, 14.7982489 56.8791197, 14.7979937 56.87909, 14.7977073 56.8790567)",,,25.02
322328319,True,Liedbergsgatan,residential,30,False,19.2,"LINESTRING (14.7992033 56.8793748, 14.7992212 56.8793212, 14.7992626 56.8792052)",,,
328270302,False,Lärkgatan,residential,30,False,6.695,"LINESTRING (14.7977073 56.8790567, 14.7977326 56.8789981)",,,
"[15807307, 799186379, 799186382]",False,Lärkgatan,residential,30,True,144.306,"LINESTRING (14.7977073 56.8790567, 14.7976897 56.8790943, 14.7976004 56.8793142, 14.7975312 56.8794847, 14.7974987 56.879562, 14.7974824 56.8797632, 14.7974873 56.8797921, 14.7975801 56.8803391)",,,
328270302,False,Lärkgatan,residential,30,True,6.695,"LINESTRING (14.7977326 56.8789981, 14.7977073 56.8790567)",,,
"[322328321, 322328317]",True,Storgatan,secondary,40,False,96.91799999999999,"LINESTRING (14.7977326 56.8789981, 14.7980169 56.8790282, 14.7982633 56.8790543, 14.7990593 56.8791415, 14.7990947 56.879145, 14.7991555 56.8791542, 14.7991863 56.8791631, 14.7992118 56.879174, 14.7992387 56.8791896, 14.7992626 56.8792052)",,,25.02
142540635,False,Sandgärdsgatan,tertiary,40,True,86.663,"LINESTRING (14.8030104 56.8780673, 14.8025155 56.8780988, 14.8015938 56.8781582)",,,
355193068,True,Sandgärdsgatan,tertiary,40,False,27.113,"LINESTRING (14.8030104 56.8780673, 14.8030815 56.8780446, 14.8032263 56.8780292, 14.8033014 56.878016, 14.8033604 56.877994, 14.8034007 56.8779654)",,,
355193073,False,Sandgärdsgatan,tertiary,30,True,8.25,"LINESTRING (14.8034007 56.8779654, 14.8035147 56.8780057)",,,
"[355193072, 355193070]",True,Norra Järnvägsgatan,tertiary,40,False,97.37999999999997,"LINESTRING (14.8034007 56.8779654, 14.8034329 56.8779302, 14.8034629 56.877887, 14.8036488 56.8775155, 14.8036796 56.8774693, 14.8037212 56.8774297, 14.8037695 56.8774019, 14.8038188 56.8773754, 14.803862 56.8773586, 14.8039049 56.8773418, 14.8039559 56.8773271, 14.8040471 56.8773073, 14.8041195 56.8773015, 14.804212 56.8773096)",,,
355193067,False,Norra Järnvägsgatan,tertiary,40,True,79.56200000000001,"LINESTRING (14.8055108 56.8772189, 14.8050069 56.8772509, 14.8047753 56.8772665, 14.804212 56.8773096)",,,
941072893,False,Drottninggatan,residential,,False,16.796,"LINESTRING (14.8013251 56.8763827, 14.8010502 56.8763985)",,,
603531161,False,Drottninggatan,residential,30,False,311.088,"LINESTRING (14.8013251 56.8763827, 14.8024095 56.8763804, 14.8031173 56.8763664, 14.8033638 56.8763614, 14.8033761 56.8763612, 14.8054515 56.876264, 14.8058234 56.8762466, 14.806433 56.8762181)",,,
603531161,False,Drottninggatan,residential,30,True,311.088,"LINESTRING (14.806433 56.8762181, 14.8058234 56.8762466, 14.8054515 56.876264, 14.8033761 56.8763612, 14.8033638 56.8763614, 14.8031173 56.8763664, 14.8024095 56.8763804, 14.8013251 56.8763827)",,,
941072893,False,Drottninggatan,residential,,True,16.796,"LINESTRING (14.8010502 56.8763985, 14.8013251 56.8763827)",,,
941072892,True,Drottninggatan,residential,30,False,57.759,"LINESTRING (14.8010502 56.8763985, 14.8010152 56.876275, 14.8009246 56.8759681, 14.8009035 56.8758853)",,,
941072893,False,Drottninggatan,residential,,False,134.506,"LINESTRING (14.8010502 56.8763985, 14.7988767 56.8764302, 14.7988374 56.8764315)",,,
15572653,False,Frejagatan,residential,30,True,137.007,"LINESTRING (14.7968275 56.8739585, 14.797123 56.87518)",,,
58993927,False,Friggatan,residential,30,True,13.172,"LINESTRING (14.7968275 56.8739585, 14.7969754 56.8738719)",,,
"[5476960, 151074188]",False,Liedbergsgatan,residential,40,False,210.883,"LINESTRING (14.7988374 56.8764315, 14.7988459 56.8764828, 14.7988468 56.8765298, 14.7988541 56.8765699, 14.798861 56.8766139, 14.7988696 56.8766815, 14.7989222 56.8770094, 14.7989869 56.8774197, 14.7990064 56.8775558, 14.7990216 56.8776618, 14.799136 56.8783208)",,,
5476960,False,Liedbergsgatan,residential,40,True,42.586,"LINESTRING (14.7988374 56.8764315, 14.798813 56.8763462, 14.7987719 56.8761088, 14.7987614 56.8760509)",,,
941072893,False,Drottninggatan,residential,,True,134.506,"LINESTRING (14.7988374 56.8764315, 14.7988767 56.8764302, 14.8010502 56.8763985)",,,
