osmid,ref,highway,maxspeed,junction,oneway,reversed,length,geometry,lanes,name,bridge
"[301843875, 8116854]",260,secondary,50,,False,True,357.15500000000003,"LINESTRING (18.1816781 59.2574599, 18.181745 59.2575095, 18.1832002 59.258712, 18.1839976 59.2593747, 18.1842364 59.2595731, 18.184334 59.2596542, 18.184569 59.2598618, 18.1847728 59.2600421, 18.1849145 59.2602107)",2,Ältavägen,
40761352,,residential,30,,False,False,120.06699999999998,"LINESTRING (18.1821623 59.2572823, 18.1826442 59.2571455, 18.1829172 59.2570713, 18.1831988 59.256985, 18.1834642 59.2568762, 18.1837764 59.2567083, 18.1838672 59.2566606)",,Solvägen,
40761352,,residential,30,,False,True,33.879,"LINESTRING (18.1821623 59.2572823, 18.1818176 59.2574116, 18.1816781 59.2574599)",,Solvägen,
130330628,,residential,30,,False,False,177.53199999999998,"LINESTRING (18.1821623 59.2572823, 18.1814313 59.2567447, 18.1810693 59.2564431, 18.1809191 59.2563114, 18.180726 59.2560482, 18.1806938 59.2558946)",,Vinkelhaksvägen,
40761352,,residential,30,,False,False,199.296,"LINESTRING (18.1838672 59.2566606, 18.1842458 59.2564633, 18.1844482 59.2563867, 18.184709 59.2563158, 18.185204 59.2562265, 18.1856618 59.2561594, 18.1864251 59.2560597, 18.1870354 59.2559814)",,Solvägen,
40761352,,residential,30,,False,True,120.06700000000001,"LINESTRING (18.1838672 59.2566606, 18.1837764 59.2567083, 18.1834642 59.2568762, 18.1831988 59.256985, 18.1829172 59.2570713, 18.1826442 59.2571455, 18.1821623 59.2572823)",,Solvägen,
130330630,,residential,30,,False,False,60.918,"LINESTRING (18.1838672 59.2566606, 18.1835852 59.2564389, 18.1834787 59.2563171, 18.1834189 59.2562484, 18.1834084 59.2561738)",,Lillvägen,
40761352,,residential,30,,False,False,172.68400000000003,"LINESTRING (18.1870354 59.2559814, 18.187415 59.2559252, 18.1881448 59.2558256, 18.1889635 59.2557113, 18.1894625 59.2556338, 18.1899614 59.2555642)",,Solvägen,
40761352,,residential,30,,False,True,199.296,"LINESTRING (18.1870354 59.2559814, 18.1864251 59.2560597, 18.1856618 59.2561594, 18.185204 59.2562265, 18.184709 59.2563158, 18.1844482 59.2563867, 18.1842458 59.2564633, 18.1838672 59.2566606)",,Solvägen,
302155091,,residential,30,,False,False,113.30099999999999,"LINESTRING (18.1870354 59.2559814, 18.1868373 59.2556606, 18.1866961 59.2554378, 18.1866032 59.2552911, 18.18654 59.2551873, 18.1865322 59.2550745, 18.1865272 59.255002)",,Alpvägen,
"[302155091, 302162276]",,residential,30,,False,True,197.40599999999998,"LINESTRING (18.1870354 59.2559814, 18.1870943 59.2561028, 18.1874982 59.256705, 18.1876629 59.2569529, 18.1889091 59.2566867, 18.1889842 59.2566388)",,"['Alpvägen', 'Harstigen']",
40761352,,residential,30,,False,True,172.68399999999997,"LINESTRING (18.1899614 59.2555642, 18.1894625 59.2556338, 18.1889635 59.2557113, 18.1881448 59.2558256, 18.187415 59.2559252, 18.1870354 59.2559814)",,Solvägen,
156419031,,residential,30,,False,False,69.998,"LINESTRING (18.1899614 59.2555642, 18.1897987 59.2553502, 18.1894795 59.2549851)",,Björkvägen,
369315592,,tertiary,30,,False,False,100.188,"LINESTRING (18.1873687 59.261394, 18.1879826 59.2614957, 18.1890457 59.2616717)",,Erstaviksvägen,
369315592,,tertiary,30,,False,True,29.502,"LINESTRING (18.1873687 59.261394, 18.187156 59.2613443, 18.1870851 59.2613175, 18.1869607 59.2612394)",,Erstaviksvägen,
8116854,260,secondary,50,,False,False,74.711,"LINESTRING (18.1849255 59.2608706, 18.1849543 59.2608003, 18.1850254 59.2606433, 18.1849929 59.2603451, 18.1849145 59.2602107)",2,Ältavägen,
13773174,260,secondary,50,roundabout,True,False,17.923000000000002,"LINESTRING (18.1849255 59.2608706, 18.1850096 59.2608894, 18.1850533 59.2609141, 18.185073 59.2609357, 18.1850819 59.2609686, 18.1850743 59.2609922)",,,
369315593,,tertiary,30,,False,False,162.04200000000003,"LINESTRING (18.187375 59.2607129, 18.187429 59.2605326, 18.1875643 59.2602603, 18.1878325 59.2599616, 18.1881997 59.25965, 18.1885033 59.2593915)",,Evalundsvägen,
"[369315593, 40660701, 321173246]",,tertiary,30,,False,True,63.33800000000001,"LINESTRING (18.187375 59.2607129, 18.1873133 59.2607928, 18.1871761 59.26099, 18.1870495 59.2611719, 18.1869607 59.2612394)",,Evalundsvägen,
59022062,,residential,30,,False,True,60.881,"LINESTRING (18.182393 59.2615704, 18.1822674 59.2615027, 18.1819098 59.261234, 18.1818125 59.2611147)",,Fågelvägen,
59022062,,residential,30,,False,True,48.263,"LINESTRING (18.1818125 59.2611147, 18.1814362 59.2607256)",,Fågelvägen,
59022033,,residential,30,,False,False,203.8,"LINESTRING (18.1818125 59.2611147, 18.182303 59.2609397, 18.1830721 59.2606534, 18.1841243 59.2604005, 18.1842686 59.2603625, 18.1845393 59.2602942, 18.1849145 59.2602107)",,Ältagårdsvägen,
59022062,,residential,30,,False,False,60.881,"LINESTRING (18.1818125 59.2611147, 18.1819098 59.261234, 18.1822674 59.2615027, 18.182393 59.2615704)",,Fågelvägen,
"[301843875, 8116854]",260,secondary,50,,False,False,357.15500000000003,"LINESTRING (18.1849145 59.2602107, 18.1847728 59.2600421, 18.184569 59.2598618, 18.184334 59.2596542, 18.1842364 59.2595731, 18.1839976 59.2593747, 18.1832002 59.258712, 18.181745 59.2575095, 18.1816781 59.2574599)",2,Ältavägen,
8116854,260,secondary,50,,False,True,74.711,"LINESTRING (18.1849145 59.2602107, 18.1849929 59.2603451, 18.1850254 59.2606433, 18.1849543 59.2608003, 18.1849255 59.2608706)",2,Ältavägen,
59022033,,residential,30,,False,True,203.8,"LINESTRING (18.1849145 59.2602107, 18.1845393 59.2602942, 18.1842686 59.2603625, 18.1841243 59.2604005, 18.1830721 59.2606534, 18.182303 59.2609397, 18.1818125 59.2611147)",,Ältagårdsvägen,
92856116,,residential,30,,False,False,96.90700000000001,"LINESTRING (18.1894473 59.2588079, 18.1892463 59.2587066, 18.1890357 59.2585986, 18.1889106 59.2584891, 18.1887441 59.258324, 18.1885468 59.258082)",,Alpvägen,
369315593,,tertiary,30,,False,True,84.21199999999999,"LINESTRING (18.1894473 59.2588079, 18.1891324 59.258994, 18.1885033 59.2593915)",,Evalundsvägen,
92856102,,residential,30,,False,False,76.463,"LINESTRING (18.1811105 59.2540856, 18.1822644 59.2541094, 18.1824545 59.2541133)",,Hedvigslundsvägen,
92856102,,residential,30,,False,True,90.117,"LINESTRING (18.1811105 59.2540856, 18.1804115 59.2540556, 18.1796628 59.2540441, 18.179529 59.2540358)",,Hedvigslundsvägen,
92856133,,residential,30,,False,False,333.469,"LINESTRING (18.1811105 59.2540856, 18.1811454 59.2542878, 18.1811588 59.2543656, 18.1811901 59.2545468, 18.1812363 59.2548868, 18.1812709 59.2551028, 18.1812756 59.25515, 18.1812409 59.2551748, 18.18101 59.2551866, 18.1806706 59.2551996, 18.1804097 59.2552114, 18.180357 59.2552077, 18.1802596 59.2552008, 18.1801395 59.2551713, 18.1799894 59.2551181, 18.1798093 59.2550391, 18.1796569 59.2549552, 18.1794883 59.2548278, 18.1793867 59.2547333, 18.1793082 59.2546424, 18.1792551 59.2545645, 18.1792274 59.2544831, 18.1792748 59.2544058, 18.1793199 59.2543323, 18.1793382 59.2543025, 18.1795007 59.2540753, 18.179529 59.2540358)",,Hasselnötsvägen,
92856126,,residential,30,,False,True,64.57300000000001,"LINESTRING (18.1852101 59.2600279, 18.1854496 59.2599895, 18.186181 59.2597347)",,Wittes väg,
92856137,,residential,30,,False,True,93.255,"LINESTRING (18.182505 59.2549486, 18.1825432 59.2548524, 18.182503 59.254489, 18.1824545 59.2541133)",,Rönnbärsvägen,
92856102,,residential,30,,False,False,90.11699999999999,"LINESTRING (18.179529 59.2540358, 18.1796628 59.2540441, 18.1804115 59.2540556, 18.1811105 59.2540856)",,Hedvigslundsvägen,
92856133,,residential,30,,False,True,333.46900000000005,"LINESTRING (18.179529 59.2540358, 18.1795007 59.2540753, 18.1793382 59.2543025, 18.1793199 59.2543323, 18.1792748 59.2544058, 18.1792274 59.2544831, 18.1792551 59.2545645, 18.1793082 59.2546424, 18.1793867 59.2547333, 18.1794883 59.2548278, 18.1796569 59.2549552, 18.1798093 59.2550391, 18.1799894 59.2551181, 18.1801395 59.2551713, 18.1802596 59.2552008, 18.180357 59.2552077, 18.1804097 59.2552114, 18.1806706 59.2551996, 18.18101 59.2551866, 18.1812409 59.2551748, 18.1812756 59.25515, 18.1812709 59.2551028, 18.1812363 59.2548868, 18.1811901 59.2545468, 18.1811588 59.2543656, 18.1811454 59.2542878, 18.1811105 59.2540856)",,Hasselnötsvägen,
"[619450602, 92856102]",,residential,"['30', '50']",,False,True,80.85000000000001,"LINESTRING (18.179529 59.2540358, 18.1793742 59.2540523, 18.1790675 59.2540994, 18.1786502 59.2541777, 18.1783368 59.2542337, 18.1781798 59.2542634)",,Hedvigslundsvägen,
92856099,,residential,30,,False,False,282.532,"LINESTRING (18.186181 59.2597347, 18.1860044 59.2595545, 18.1858071 59.2593672, 18.1856605 59.2592202, 18.1856041 59.2591309, 18.1856041 59.2590589, 18.185762 59.2589811, 18.1868161 59.2586381, 18.1872907 59.2584856, 18.1885468 59.258082)",,Slätvägen,
92856126,,residential,30,,False,False,64.57300000000001,"LINESTRING (18.186181 59.2597347, 18.1854496 59.2599895, 18.1852101 59.2600279)",,Wittes väg,
92856126,,residential,30,,False,True,145.775,"LINESTRING (18.186181 59.2597347, 18.1872905 59.259375, 18.1873946 59.2593478, 18.1875493 59.2593311, 18.1878135 59.2593298, 18.188268 59.2593434, 18.1884238 59.2593649, 18.1885033 59.2593915)",,Wittes väg,
156419031,,residential,30,,False,False,33.192,"LINESTRING (18.1894795 59.2549851, 18.1892716 59.2547402, 18.1892474 59.2547112)",,Björkvägen,
156419031,,residential,30,,False,True,69.998,"LINESTRING (18.1894795 59.2549851, 18.1897987 59.2553502, 18.1899614 59.2555642)",,Björkvägen,
92856102,,residential,30,,False,True,76.364,"LINESTRING (18.1837984 59.2533801, 18.1835955 59.2536568, 18.1833159 59.254021)",,Hedvigslundsvägen,
156419031,,residential,30,,False,True,33.192,"LINESTRING (18.1892474 59.2547112, 18.1892716 59.2547402, 18.1894795 59.2549851)",,Björkvägen,
92856105,,residential,30,,False,False,42.912,"LINESTRING (18.1885468 59.258082, 18.188248 59.2577276)",,Alpvägen,
92856099,,residential,30,,False,True,282.532,"LINESTRING (18.1885468 59.258082, 18.1872907 59.2584856, 18.1868161 59.2586381, 18.185762 59.2589811, 18.1856041 59.2590589, 18.1856041 59.2591309, 18.1856605 59.2592202, 18.1858071 59.2593672, 18.1860044 59.2595545, 18.186181 59.2597347)",,Slätvägen,
92856116,,residential,30,,False,True,96.907,"LINESTRING (18.1885468 59.258082, 18.1887441 59.258324, 18.1889106 59.2584891, 18.1890357 59.2585986, 18.1892463 59.2587066, 18.1894473 59.2588079)",,Alpvägen,
92856102,,residential,30,,False,False,76.364,"LINESTRING (18.1833159 59.254021, 18.1835955 59.2536568, 18.1837984 59.2533801)",,Hedvigslundsvägen,
92856102,,residential,30,,False,True,51.915,"LINESTRING (18.1833159 59.254021, 18.1831174 59.2540879, 18.182937 59.2541225, 18.1824545 59.2541133)",,Hedvigslundsvägen,
156419044,,residential,30,,False,False,72.435,"LINESTRING (18.1833159 59.254021, 18.1838431 59.2539858, 18.1839577 59.2540038, 18.1840041 59.2540763, 18.1840726 59.2543158)",,Bäckvägen,
92856102,,residential,30,,False,False,51.915,"LINESTRING (18.1824545 59.2541133, 18.182937 59.2541225, 18.1831174 59.2540879, 18.1833159 59.254021)",,Hedvigslundsvägen,
92856102,,residential,30,,False,True,76.463,"LINESTRING (18.1824545 59.2541133, 18.1822644 59.2541094, 18.1811105 59.2540856)",,Hedvigslundsvägen,
92856137,,residential,30,,False,False,93.255,"LINESTRING (18.1824545 59.2541133, 18.182503 59.254489, 18.1825432 59.2548524, 18.182505 59.2549486)",,Rönnbärsvägen,
619450602,,residential,50,,False,False,6.764,"LINESTRING (18.1780727 59.2542899, 18.1781798 59.2542634)",,Hedvigslundsvägen,
299573352,260,secondary,50,,True,False,84.388,"LINESTRING (18.1780727 59.2542899, 18.177946 59.2541502, 18.1776819 59.2537589, 18.1775824 59.2535748)",1,Ältavägen,
130330628,,residential,30,,False,True,177.53199999999998,"LINESTRING (18.1806938 59.2558946, 18.180726 59.2560482, 18.1809191 59.2563114, 18.1810693 59.2564431, 18.1814313 59.2567447, 18.1821623 59.2572823)",,Vinkelhaksvägen,
130330630,,residential,30,,False,True,27.54,"LINESTRING (18.1834383 59.255929, 18.1833904 59.2560458, 18.1834084 59.2561738)",,Lillvägen,
212545449,,residential,30,,False,True,105.371,"LINESTRING (18.1865272 59.255002, 18.1866166 59.2550033, 18.187125 59.2549925, 18.1872868 59.2549829, 18.187424 59.2549659, 18.1875476 59.2549419, 18.1876773 59.2549033, 18.1878557 59.254836, 18.1881577 59.2546673)",,Jaktstigen,
302155091,,residential,30,,False,True,113.301,"LINESTRING (18.1865272 59.255002, 18.1865322 59.2550745, 18.18654 59.2551873, 18.1866032 59.2552911, 18.1866961 59.2554378, 18.1868373 59.2556606, 18.1870354 59.2559814)",,Alpvägen,
156419044,,residential,30,,False,True,34.841,"LINESTRING (18.1842981 59.2552236, 18.1842477 59.2549786, 18.1842066 59.254915)",,Bäckvägen,
156419032,,residential,30,,False,False,36.901,"LINESTRING (18.1835603 59.2549163, 18.1837613 59.2549303, 18.1842066 59.254915)",,Bäckvägen,
156419037,,residential,30,,False,False,54.273,"LINESTRING (18.1850233 59.254271, 18.1840726 59.2543158)",,Bäckvägen,
156419037,,residential,30,,False,True,54.273,"LINESTRING (18.1840726 59.2543158, 18.1850233 59.254271)",,Bäckvägen,
156419044,,residential,30,,False,False,67.069,"LINESTRING (18.1840726 59.2543158, 18.1841006 59.2544136, 18.1842066 59.254915)",,Bäckvägen,
156419044,,residential,30,,False,True,72.435,"LINESTRING (18.1840726 59.2543158, 18.1840041 59.2540763, 18.1839577 59.2540038, 18.1838431 59.2539858, 18.1833159 59.254021)",,Bäckvägen,
156419032,,residential,30,,False,True,36.901,"LINESTRING (18.1842066 59.254915, 18.1837613 59.2549303, 18.1835603 59.2549163)",,Bäckvägen,
156419044,,residential,30,,False,False,34.841,"LINESTRING (18.1842066 59.254915, 18.1842477 59.2549786, 18.1842981 59.2552236)",,Bäckvägen,
156419044,,residential,30,,False,True,67.069,"LINESTRING (18.1842066 59.254915, 18.1841006 59.2544136, 18.1840726 59.2543158)",,Bäckvägen,
369315592,,tertiary,30,,False,True,100.188,"LINESTRING (18.1890457 59.2616717, 18.1879826 59.2614957, 18.1873687 59.261394)",,Erstaviksvägen,
59022062,,residential,30,,False,False,138.865,"LINESTRING (18.1793746 59.2601477, 18.1794252 59.2601501, 18.1795147 59.2601542, 18.1796106 59.2601587, 18.1800129 59.2602355, 18.1807044 59.2603497, 18.1809785 59.2604466, 18.1812468 59.2605782, 18.1814362 59.2607256)",,Fågelvägen,
211334540,,residential,30,,False,False,101.783,"LINESTRING (18.1826521 59.2600599, 18.1825504 59.2600887, 18.1825047 59.2601016, 18.1821814 59.2602904, 18.1814362 59.2607256)",,Nyponrosvägen,
59022062,,residential,30,,False,False,48.263,"LINESTRING (18.1814362 59.2607256, 18.1818125 59.2611147)",,Fågelvägen,
59022062,,residential,30,,False,True,138.865,"LINESTRING (18.1814362 59.2607256, 18.1812468 59.2605782, 18.1809785 59.2604466, 18.1807044 59.2603497, 18.1800129 59.2602355, 18.1796106 59.2601587, 18.1795147 59.2601542, 18.1794252 59.2601501, 18.1793746 59.2601477)",,Fågelvägen,
211334540,,residential,30,,False,True,101.783,"LINESTRING (18.1814362 59.2607256, 18.1821814 59.2602904, 18.1825047 59.2601016, 18.1825504 59.2600887, 18.1826521 59.2600599)",,Nyponrosvägen,
212545449,,residential,30,,False,False,105.371,"LINESTRING (18.1881577 59.2546673, 18.1878557 59.254836, 18.1876773 59.2549033, 18.1875476 59.2549419, 18.187424 59.2549659, 18.1872868 59.2549829, 18.187125 59.2549925, 18.1866166 59.2550033, 18.1865272 59.255002)",,Jaktstigen,
296658512,,residential,30,,False,False,136.43099999999998,"LINESTRING (18.1769011 59.2562652, 18.1771267 59.2571107, 18.1772211 59.2573793, 18.1772167 59.25748)",,,
92856105,,residential,30,,False,True,42.912,"LINESTRING (18.188248 59.2577276, 18.1885468 59.258082)",,Alpvägen,
619450602,,residential,50,,False,True,6.764,"LINESTRING (18.1781798 59.2542634, 18.1780727 59.2542899)",,Hedvigslundsvägen,
"[299573349, 299573350, 299573351]",260,secondary,50,,True,False,239.20000000000002,"LINESTRING (18.1781798 59.2542634, 18.1787396 59.2549679, 18.1790927 59.2553652, 18.1791651 59.2554467, 18.1792797 59.2555612, 18.1794016 59.2556747, 18.1794684 59.2557368, 18.179779 59.2559856, 18.1800483 59.2561831)","['1', '2']",Ältavägen,
"[619450602, 92856102]",,residential,"['50', '30']",,False,False,80.85,"LINESTRING (18.1781798 59.2542634, 18.1783368 59.2542337, 18.1786502 59.2541777, 18.1790675 59.2540994, 18.1793742 59.2540523, 18.179529 59.2540358)",,Hedvigslundsvägen,
55469014,260,secondary,50,,False,True,169.891,"LINESTRING (18.1800483 59.2561831, 18.1806356 59.2565581, 18.1816781 59.2574599)",1,Ältavägen,
"[299573344, 301843878]",260,secondary,50,,True,False,241.112,"LINESTRING (18.1800483 59.2561831, 18.1796781 59.2559987, 18.1796151 59.2559631, 18.1793266 59.2557512, 18.1792822 59.2557144, 18.1791333 59.2555911, 18.1789652 59.2553998, 18.1789137 59.2553412, 18.1785399 59.2548877, 18.1783491 59.2546417, 18.1780727 59.2542899)","['1', '2']",Ältavägen,
130330630,,residential,30,,False,False,27.54,"LINESTRING (18.1834084 59.2561738, 18.1833904 59.2560458, 18.1834383 59.255929)",,Lillvägen,
130330630,,residential,30,,False,True,60.918000000000006,"LINESTRING (18.1834084 59.2561738, 18.1834189 59.2562484, 18.1834787 59.2563171, 18.1835852 59.2564389, 18.1838672 59.2566606)",,Lillvägen,
299582318,,residential,30,,False,True,22.83,"LINESTRING (18.1834084 59.2561738, 18.1831621 59.2561973, 18.1830136 59.2562115)",,Lillvägen,
299582318,,residential,30,,False,False,22.83,"LINESTRING (18.1830136 59.2562115, 18.1831621 59.2561973, 18.1834084 59.2561738)",,Lillvägen,
40464940,,residential,30,,False,False,53.466,"LINESTRING (18.1808105 59.2576402, 18.1809428 59.257629, 18.1812948 59.2575537, 18.1816781 59.2574599)",,Almvägen,
"[40464940, 378036190, 378036191]",,residential,30,,False,True,205.224,"LINESTRING (18.1808105 59.2576402, 18.1805224 59.2576467, 18.1800456 59.2576276, 18.1782391 59.2575252, 18.1778858 59.2575121, 18.1777303 59.2575057, 18.1772167 59.25748)",,Almvägen,yes
296658508,,residential,30,,False,False,239.63799999999995,"LINESTRING (18.1808105 59.2576402, 18.1807342 59.2575386, 18.1807587 59.2574292, 18.1808524 59.2573638, 18.1809892 59.257204, 18.1809371 59.2571074, 18.1806831 59.2569742, 18.1801815 59.2566546, 18.1801419 59.2566153, 18.1799731 59.2564481, 18.1799082 59.256396, 18.1796995 59.2562284, 18.17932 59.2559447, 18.1791223 59.2560531)",,Almvägen,
