osmid,ref,name,highway,maxspeed,junction,oneway,reversed,length,geometry,bridge
32856334,,Brunnsvägen,residential,,,False,True,80.544,"LINESTRING (17.410831 60.6343549, 17.412308 60.6343463)",
32856334,,Brunnsvägen,residential,,,False,False,58.105000000000004,"LINESTRING (17.410831 60.6343549, 17.4102174 60.634151, 17.4100155 60.6340265)",
158831478,,Brunnsvägen,residential,30,,False,True,262.821,"LINESTRING (17.410831 60.6343549, 17.4107379 60.6344281, 17.4107219 60.6346202, 17.4107605 60.6352318, 17.4108034 60.635679, 17.4109 60.6362024, 17.4109968 60.6367001)",
32856334,,Brunnsvägen,residential,,,False,True,58.105000000000004,"LINESTRING (17.4100155 60.6340265, 17.4102174 60.634151, 17.410831 60.6343549)",
38570185,,Kyrkvägen,residential,,,False,False,136.325,"LINESTRING (17.4100155 60.6340265, 17.4114759 60.6337664, 17.4122181 60.6340543)",
38570185,,Kyrkvägen,residential,,,False,True,10.046,"LINESTRING (17.4100155 60.6340265, 17.4099296 60.6340439, 17.4098587 60.6340721)",
"[158910804, 158781903]",,Westlingsvägen,residential,30,,False,False,184.808,"LINESTRING (17.4100155 60.6340265, 17.410013 60.6339075, 17.4101684 60.6331685, 17.4089564 60.6326329)",
25162008,76,Gävlevägen,primary,50,,False,False,87.928,"LINESTRING (17.4067004 60.6345104, 17.4062737 60.6348861, 17.4058945 60.6351952)",
25162008,76,Gävlevägen,primary,50,,False,True,242.324,"LINESTRING (17.4067004 60.6345104, 17.4076382 60.6337444, 17.4086969 60.6328551, 17.4089564 60.6326329)",
38570185,,Kyrkvägen,residential,,,False,False,180.977,"LINESTRING (17.4067004 60.6345104, 17.4070692 60.634537, 17.4098587 60.6340721)",
38570185,,Kyrkvägen,residential,,,False,True,136.325,"LINESTRING (17.4122181 60.6340543, 17.4114759 60.6337664, 17.4100155 60.6340265)",
158831477,C 790,Östra vägen,tertiary,,,False,False,32.842,"LINESTRING (17.4122181 60.6340543, 17.4122627 60.6341818, 17.412308 60.6343463)",
158831477,C 790,Östra vägen,tertiary,,,False,True,319.49899999999997,"LINESTRING (17.4122181 60.6340543, 17.4123096 60.6338859, 17.4125003 60.6336144, 17.4127943 60.6333803, 17.4135421 60.6330657, 17.4141274 60.6328257, 17.4149103 60.6325894, 17.4152337 60.6324216, 17.4155046 60.6322551, 17.4158325 60.6319054)",
38570185,,Kyrkvägen,residential,,,False,False,10.046,"LINESTRING (17.4098587 60.6340721, 17.4099296 60.6340439, 17.4100155 60.6340265)",
38570185,,Kyrkvägen,residential,,,False,True,180.977,"LINESTRING (17.4098587 60.6340721, 17.4070692 60.634537, 17.4067004 60.6345104)",
158982697,,Westlingsvägen,residential,,,False,False,156.933,"LINESTRING (17.4098587 60.6340721, 17.4095179 60.6346411, 17.4092568 60.6350091, 17.4089925 60.6351134, 17.408491 60.6352046)",
32856342,,Norra vägen,residential,30,,False,True,221.347,"LINESTRING (17.408491 60.6352046, 17.4087385 60.6355287, 17.4087742 60.6355617, 17.4090475 60.6358142, 17.4095549 60.636138, 17.4103309 60.6365185, 17.4107576 60.6366504, 17.4108552 60.6366677, 17.4109968 60.6367001)",
158982697,,Westlingsvägen,residential,,,False,False,74.717,"LINESTRING (17.408491 60.6352046, 17.4081586 60.6352683, 17.4077209 60.6354532, 17.407482 60.6355599, 17.4074314 60.6356092)",
158982697,,Westlingsvägen,residential,,,False,True,156.933,"LINESTRING (17.408491 60.6352046, 17.4089925 60.6351134, 17.4092568 60.6350091, 17.4095179 60.6346411, 17.4098587 60.6340721)",
32856342,,Norra vägen,residential,30,,False,False,221.347,"LINESTRING (17.4109968 60.6367001, 17.4108552 60.6366677, 17.4107576 60.6366504, 17.4103309 60.6365185, 17.4095549 60.636138, 17.4090475 60.6358142, 17.4087742 60.6355617, 17.4087385 60.6355287, 17.408491 60.6352046)",
158831478,,Brunnsvägen,residential,30,,False,False,262.821,"LINESTRING (17.4109968 60.6367001, 17.4109 60.6362024, 17.4108034 60.635679, 17.4107605 60.6352318, 17.4107219 60.6346202, 17.4107379 60.6344281, 17.410831 60.6343549)",
158831478,,Brunnsvägen,residential,30,,False,True,54.381,"LINESTRING (17.4109968 60.6367001, 17.4110485 60.6368706, 17.4111384 60.6371842)",
25162008,76,Gävlevägen,primary,50,,False,True,47.572,"LINESTRING (17.4089564 60.6326329, 17.4094027 60.6322653)",
25162008,76,Gävlevägen,primary,50,,False,False,242.324,"LINESTRING (17.4089564 60.6326329, 17.4086969 60.6328551, 17.4076382 60.6337444, 17.4067004 60.6345104)",
"[158910804, 158781903]",,Westlingsvägen,residential,30,,False,True,184.808,"LINESTRING (17.4089564 60.6326329, 17.4101684 60.6331685, 17.410013 60.6339075, 17.4100155 60.6340265)",
158825301,,Klamparvägen,residential,,,False,True,146.58,"LINESTRING (17.4123208 60.6354187, 17.4134228 60.6354331, 17.4139156 60.6354396, 17.4145215 60.6354446, 17.4150064 60.6354662)",
158831477,C 790,Östra vägen,tertiary,,,False,False,212.76100000000002,"LINESTRING (17.4123208 60.6354187, 17.4121728 60.6356299, 17.4120744 60.6359944, 17.4120261 60.6364349, 17.4118992 60.6366607, 17.4116157 60.6369191, 17.4111384 60.6371842)",
158831477,C 790,Östra vägen,tertiary,,,False,True,119.458,"LINESTRING (17.4123208 60.6354187, 17.4123746 60.6349812, 17.4123636 60.6346947, 17.412308 60.6343463)",
"[158910803, 33442694, 32856279]",,Kul-Stinas väg,unclassified,,,False,"[False, True]",143.95400000000004,"LINESTRING (17.4023378 60.6354912, 17.4033905 60.6357209, 17.4034829 60.6357431, 17.4045507 60.636005, 17.4047277 60.6360403)",yes
158785569,,Magistervägen,residential,30,,False,False,160.419,"LINESTRING (17.4111014 60.6384095, 17.4106351 60.6385438, 17.4105486 60.6386051, 17.4105582 60.6387017, 17.4110196 60.6396822)",
158785554,C 790,Hamnvägen,tertiary,,,False,False,72.056,"LINESTRING (17.4015189 60.6387076, 17.4021009 60.6392894)",
25162006,76,Gävlevägen,primary,50,,False,True,330.75,"LINESTRING (17.4015189 60.6387076, 17.4018297 60.6385749, 17.4024981 60.6381921, 17.4029682 60.6378926, 17.4033386 60.6375877, 17.4034507 60.6374954, 17.4038884 60.6371095, 17.4047665 60.6363311, 17.4048711 60.6362486)",
158785543,,Bergsvägen,residential,,,False,False,87.86399999999999,"LINESTRING (17.4041896 60.6387674, 17.4040277 60.6388544, 17.4038288 60.6389354, 17.4032189 60.6391986, 17.402976 60.6392852)",
158785543,,Bergsvägen,residential,,,False,True,474.14400000000006,"LINESTRING (17.4041896 60.6387674, 17.4044886 60.6387698, 17.405 60.638813, 17.4052847 60.6387919, 17.406479 60.6385441, 17.4080679 60.6382145, 17.4082794 60.6382333, 17.4084237 60.638304, 17.4092649 60.6390842, 17.4103368 60.6397088, 17.4110196 60.6396822)",
158825299,,Idrottsvägen,residential,,,False,False,500.71799999999996,"LINESTRING (17.4041896 60.6387674, 17.4041324 60.6386178, 17.4040819 60.638504, 17.4040807 60.6383872, 17.4041249 60.638293, 17.4042676 60.6382048, 17.404513 60.6381083, 17.4047953 60.6380541, 17.4053895 60.6380213, 17.4057111 60.638018, 17.4059406 60.6379938, 17.4064081 60.6379131, 17.4070694 60.637762, 17.4073004 60.6377213, 17.4078692 60.6376701, 17.4082466 60.6376678, 17.4086117 60.6376714, 17.4089122 60.6376894, 17.4093693 60.6377743, 17.4094444 60.6377914, 17.4095479 60.6377766, 17.409628 60.6377307, 17.4096252 60.6378535, 17.4099607 60.6379691, 17.4106484 60.6380734, 17.4111082 60.6381816, 17.411367 60.6382666, 17.4114551 60.6382898)",
158831479,,Sommarvägen,residential,,,False,False,75.163,"LINESTRING (17.41322 60.63903, 17.4144613 60.6393241)",
158785572,,Höstvägen,residential,30,,False,True,93.803,"LINESTRING (17.41322 60.63903, 17.4129113 60.6393063, 17.4125714 60.6394863, 17.4120361 60.6395928)",
158831479,,Sommarvägen,residential,,,False,True,92.589,"LINESTRING (17.41322 60.63903, 17.4121391 60.6387512, 17.4116685 60.6387891)",
158785543,,Bergsvägen,residential,,,False,False,48.064,"LINESTRING (17.402976 60.6392852, 17.4026151 60.6393112, 17.4025261 60.6393024, 17.4021009 60.6392894)",
158785543,,Bergsvägen,residential,,,False,True,87.86399999999999,"LINESTRING (17.402976 60.6392852, 17.4032189 60.6391986, 17.4038288 60.6389354, 17.4040277 60.6388544, 17.4041896 60.6387674)",
158785554,C 790,Hamnvägen,tertiary,,,False,True,72.056,"LINESTRING (17.4021009 60.6392894, 17.4015189 60.6387076)",
158785543,,Bergsvägen,residential,,,False,True,48.064,"LINESTRING (17.4021009 60.6392894, 17.4025261 60.6393024, 17.4026151 60.6393112, 17.402976 60.6392852)",
158831479,,Sommarvägen,residential,,,False,True,75.163,"LINESTRING (17.4144613 60.6393241, 17.41322 60.63903)",
158831477,C 790,Östra vägen,tertiary,,,False,True,91.587,"LINESTRING (17.4120361 60.6395928, 17.4116685 60.6387891)",
158785543,,Bergsvägen,residential,,,False,False,56.418000000000006,"LINESTRING (17.4120361 60.6395928, 17.4114376 60.6396616, 17.4110196 60.6396822)",
158785572,,Höstvägen,residential,30,,False,False,93.803,"LINESTRING (17.4120361 60.6395928, 17.4125714 60.6394863, 17.4129113 60.6393063, 17.41322 60.63903)",
158785543,,Bergsvägen,residential,,,False,False,474.14399999999995,"LINESTRING (17.4110196 60.6396822, 17.4103368 60.6397088, 17.4092649 60.6390842, 17.4084237 60.638304, 17.4082794 60.6382333, 17.4080679 60.6382145, 17.406479 60.6385441, 17.4052847 60.6387919, 17.405 60.638813, 17.4044886 60.6387698, 17.4041896 60.6387674)",
158785543,,Bergsvägen,residential,,,False,True,56.418000000000006,"LINESTRING (17.4110196 60.6396822, 17.4114376 60.6396616, 17.4120361 60.6395928)",
158785569,,Magistervägen,residential,30,,False,True,160.41899999999998,"LINESTRING (17.4110196 60.6396822, 17.4105582 60.6387017, 17.4105486 60.6386051, 17.4106351 60.6385438, 17.4111014 60.6384095)",
158825305,,Klamparvägen,residential,30,,False,True,22.949,"LINESTRING (17.4150064 60.6354662, 17.4150186 60.6356725)",
158825301,,Klamparvägen,residential,,,False,False,146.58,"LINESTRING (17.4150064 60.6354662, 17.4145215 60.6354446, 17.4139156 60.6354396, 17.4134228 60.6354331, 17.4123208 60.6354187)",
158825301,,Klamparvägen,residential,,,False,True,261.058,"LINESTRING (17.4150064 60.6354662, 17.4152842 60.6354715, 17.4161689 60.6354715, 17.4175907 60.6354637, 17.4175984 60.6357921, 17.4176022 60.636163, 17.4172661 60.6361978, 17.4168326 60.6361955)",
158825305,,Klamparvägen,residential,30,,False,False,22.949,"LINESTRING (17.4150186 60.6356725, 17.4150064 60.6354662)",
158825305,,Klamparvägen,residential,30,,False,True,52.81,"LINESTRING (17.4150186 60.6356725, 17.4150082 60.6361474)",
158825305,,Klamparvägen,residential,30,,False,False,113.65299999999999,"LINESTRING (17.4150186 60.6356725, 17.414666 60.6356608, 17.4146081 60.6361939, 17.4146737 60.6362248, 17.4148862 60.6362596, 17.415006 60.636248, 17.4150082 60.6361474)",
158825305,,Klamparvägen,residential,30,,False,False,52.81,"LINESTRING (17.4150082 60.6361474, 17.4150186 60.6356725)",
158825305,,Klamparvägen,residential,30,,False,True,113.653,"LINESTRING (17.4150082 60.6361474, 17.415006 60.636248, 17.4148862 60.6362596, 17.4146737 60.6362248, 17.4146081 60.6361939, 17.414666 60.6356608, 17.4150186 60.6356725)",
158825301,,Klamparvägen,residential,,,False,False,52.928,"LINESTRING (17.4150082 60.6361474, 17.4157478 60.6361785, 17.415976 60.636183)",
158830722,,Brovägen,tertiary,,,False,False,51.602000000000004,"LINESTRING (17.4158325 60.6319054, 17.416242 60.6318754, 17.4167684 60.6318369)",
158831477,C 790,Östra vägen,tertiary,,,False,False,319.499,"LINESTRING (17.4158325 60.6319054, 17.4155046 60.6322551, 17.4152337 60.6324216, 17.4149103 60.6325894, 17.4141274 60.6328257, 17.4135421 60.6330657, 17.4127943 60.6333803, 17.4125003 60.6336144, 17.4123096 60.6338859, 17.4122181 60.6340543)",
158831477,C 790,Östra vägen,tertiary,,,False,True,148.179,"LINESTRING (17.4158325 60.6319054, 17.4158626 60.6317841, 17.4158859 60.63169, 17.4158107 60.6314867, 17.4156518 60.6312213, 17.4155221 60.6310745, 17.415287 60.6309398, 17.4147756 60.6307843)",
158831477,C 790,Östra vägen,tertiary,,,False,False,33.775,"LINESTRING (17.4111384 60.6371842, 17.4107326 60.6374137)",
158831477,C 790,Östra vägen,tertiary,,,False,True,212.76100000000002,"LINESTRING (17.4111384 60.6371842, 17.4116157 60.6369191, 17.4118992 60.6366607, 17.4120261 60.6364349, 17.4120744 60.6359944, 17.4121728 60.6356299, 17.4123208 60.6354187)",
158831478,,Brunnsvägen,residential,30,,False,False,54.381,"LINESTRING (17.4111384 60.6371842, 17.4110485 60.6368706, 17.4109968 60.6367001)",
158831477,C 790,Östra vägen,tertiary,,,False,False,91.587,"LINESTRING (17.4116685 60.6387891, 17.4120361 60.6395928)",
158831477,C 790,Östra vägen,tertiary,,,False,True,56.727000000000004,"LINESTRING (17.4116685 60.6387891, 17.4116034 60.6386469, 17.4114944 60.6383843, 17.4114551 60.6382898)",
158831479,,Sommarvägen,residential,,,False,False,92.589,"LINESTRING (17.4116685 60.6387891, 17.4121391 60.6387512, 17.41322 60.63903)",
158838534,C 790,Kyrkbyvägen,tertiary,,,False,False,94.809,"LINESTRING (17.4069053 60.6364158, 17.4053377 60.6362176, 17.4052292 60.6361925)",
158838534,C 790,Kyrkbyvägen,tertiary,,,False,True,236.67600000000002,"LINESTRING (17.4069053 60.6364158, 17.408475 60.6367706, 17.4100677 60.6372018, 17.4107326 60.6374137)",
158982697,,Westlingsvägen,residential,,,False,True,94.507,"LINESTRING (17.4069053 60.6364158, 17.4070344 60.6361964, 17.4072559 60.6357802, 17.4074314 60.6356092)",
158831477,C 790,Östra vägen,tertiary,,,False,True,33.775,"LINESTRING (17.4107326 60.6374137, 17.4111384 60.6371842)",
158831477,C 790,Östra vägen,tertiary,,,False,False,106.308,"LINESTRING (17.4107326 60.6374137, 17.411016 60.6376116, 17.4112131 60.6378249, 17.4113899 60.6381349, 17.4114458 60.6382673, 17.4114551 60.6382898)",
158838534,C 790,Kyrkbyvägen,tertiary,,,False,False,236.676,"LINESTRING (17.4107326 60.6374137, 17.4100677 60.6372018, 17.408475 60.6367706, 17.4069053 60.6364158)",
158910807,,,residential,30,,False,True,47.468,"LINESTRING (17.4057118 60.6347467, 17.4057249 60.6350036, 17.4054863 60.6351268)",
158910807,,,residential,30,,False,False,47.468,"LINESTRING (17.4054863 60.6351268, 17.4057249 60.6350036, 17.4057118 60.6347467)",
158910809,,,residential,,,False,False,117.883,"LINESTRING (17.4054863 60.6351268, 17.4050598 60.6350922, 17.4048441 60.6351715, 17.4047542 60.6352744, 17.4048471 60.6353487, 17.4050576 60.6354077, 17.4053002 60.6353889, 17.4054863 60.6351268)",
158910809,,,residential,,,False,True,117.883,"LINESTRING (17.4054863 60.6351268, 17.4053002 60.6353889, 17.4050576 60.6354077, 17.4048471 60.6353487, 17.4047542 60.6352744, 17.4048441 60.6351715, 17.4050598 60.6350922, 17.4054863 60.6351268)",
158910809,,,residential,,,False,True,23.838,"LINESTRING (17.4054863 60.6351268, 17.4057458 60.6351523, 17.4058945 60.6351952)",
25162008,76,Gävlevägen,primary,50,,False,False,97.707,"LINESTRING (17.4058945 60.6351952, 17.4057923 60.6352785, 17.4051659 60.6359295, 17.405102 60.6359826)",
25162008,76,Gävlevägen,primary,50,,False,True,87.928,"LINESTRING (17.4058945 60.6351952, 17.4062737 60.6348861, 17.4067004 60.6345104)",
158910809,,,residential,,,False,False,23.838,"LINESTRING (17.4058945 60.6351952, 17.4057458 60.6351523, 17.4054863 60.6351268)",
158910809,,,residential,,,False,True,96.044,"LINESTRING (17.4058945 60.6351952, 17.4068049 60.6353942, 17.4074314 60.6356092)",
158910809,,,residential,,,False,False,96.044,"LINESTRING (17.4074314 60.6356092, 17.4068049 60.6353942, 17.4058945 60.6351952)",
158982697,,Westlingsvägen,residential,,,False,False,94.507,"LINESTRING (17.4074314 60.6356092, 17.4072559 60.6357802, 17.4070344 60.6361964, 17.4069053 60.6364158)",
158982697,,Westlingsvägen,residential,,,False,True,74.717,"LINESTRING (17.4074314 60.6356092, 17.407482 60.6355599, 17.4077209 60.6354532, 17.4081586 60.6352683, 17.408491 60.6352046)",
158825299,,Idrottsvägen,residential,,,False,True,500.718,"LINESTRING (17.4114551 60.6382898, 17.411367 60.6382666, 17.4111082 60.6381816, 17.4106484 60.6380734, 17.4099607 60.6379691, 17.4096252 60.6378535, 17.409628 60.6377307, 17.4095479 60.6377766, 17.4094444 60.6377914, 17.4093693 60.6377743, 17.4089122 60.6376894, 17.4086117 60.6376714, 17.4082466 60.6376678, 17.4078692 60.6376701, 17.4073004 60.6377213, 17.4070694 60.637762, 17.4064081 60.6379131, 17.4059406 60.6379938, 17.4057111 60.638018, 17.4053895 60.6380213, 17.4047953 60.6380541, 17.404513 60.6381083, 17.4042676 60.6382048, 17.4041249 60.638293, 17.4040807 60.6383872, 17.4040819 60.638504, 17.4041324 60.6386178, 17.4041896 60.6387674)",
158831477,C 790,Östra vägen,tertiary,,,False,False,56.727,"LINESTRING (17.4114551 60.6382898, 17.4114944 60.6383843, 17.4116034 60.6386469, 17.4116685 60.6387891)",
158831477,C 790,Östra vägen,tertiary,,,False,True,106.30799999999999,"LINESTRING (17.4114551 60.6382898, 17.4114458 60.6382673, 17.4113899 60.6381349, 17.4112131 60.6378249, 17.411016 60.6376116, 17.4107326 60.6374137)",
158825301,,Klamparvägen,residential,,,False,False,261.058,"LINESTRING (17.4168326 60.6361955, 17.4172661 60.6361978, 17.4176022 60.636163, 17.4175984 60.6357921, 17.4175907 60.6354637, 17.4161689 60.6354715, 17.4152842 60.6354715, 17.4150064 60.6354662)",
158825301,,Klamparvägen,residential,,,False,True,46.730999999999995,"LINESTRING (17.4168326 60.6361955, 17.4165282 60.6361939, 17.415976 60.636183)",
1093058449,,,residential,,,False,False,50.489000000000004,"LINESTRING (17.4168326 60.6361955, 17.4169245 60.6362628, 17.4170236 60.6363635, 17.4170731 60.6364329, 17.4170873 60.6365232, 17.4170802 60.6366203)",
"[1093058449, 1093058450]",,,residential,,,False,False,62.699,"LINESTRING (17.4170802 60.6366203, 17.4171156 60.6367175, 17.4171085 60.6367974, 17.4170165 60.6368217, 17.4168608 60.6368182, 17.4168041 60.6367869, 17.4169103 60.636721, 17.4169952 60.6366585, 17.4170802 60.6366203)",
"[1093058449, 1093058450]",,,residential,,,False,True,62.699,"LINESTRING (17.4170802 60.6366203, 17.4169952 60.6366585, 17.4169103 60.636721, 17.4168041 60.6367869, 17.4168608 60.6368182, 17.4170165 60.6368217, 17.4171085 60.6367974, 17.4171156 60.6367175, 17.4170802 60.6366203)",
1093058449,,,residential,,,False,True,50.489000000000004,"LINESTRING (17.4170802 60.6366203, 17.4170873 60.6365232, 17.4170731 60.6364329, 17.4170236 60.6363635, 17.4169245 60.6362628, 17.4168326 60.6361955)",
158825301,,Klamparvägen,residential,,,False,False,46.730999999999995,"LINESTRING (17.415976 60.636183, 17.4165282 60.6361939, 17.4168326 60.6361955)",
158825301,,Klamparvägen,residential,,,False,True,52.928,"LINESTRING (17.415976 60.636183, 17.4157478 60.6361785, 17.4150082 60.6361474)",
1093058817,,,residential,,,False,False,49.286,"LINESTRING (17.415976 60.636183, 17.4159579 60.6362654, 17.415919 60.636347, 17.4158836 60.6364008, 17.4158305 60.6364546, 17.4157527 60.6365136, 17.4156819 60.6365639, 17.41565 60.6365882)",
1093058817,,,residential,,,False,False,76.54100000000001,"LINESTRING (17.41565 60.6365882, 17.41565 60.6366177, 17.4157279 60.6366524, 17.4157987 60.6366975, 17.4158341 60.6367409, 17.4158093 60.6367826, 17.4157314 60.6368051, 17.4156111 60.6368121, 17.4154978 60.6368051, 17.4153775 60.6367513, 17.4153846 60.6367114, 17.4154483 60.6366698, 17.4155332 60.6366299, 17.41565 60.6365882)",
1093058817,,,residential,,,False,True,76.541,"LINESTRING (17.41565 60.6365882, 17.4155332 60.6366299, 17.4154483 60.6366698, 17.4153846 60.6367114, 17.4153775 60.6367513, 17.4154978 60.6368051, 17.4156111 60.6368121, 17.4157314 60.6368051, 17.4158093 60.6367826, 17.4158341 60.6367409, 17.4157987 60.6366975, 17.4157279 60.6366524, 17.41565 60.6366177, 17.41565 60.6365882)",
1093058817,,,residential,,,False,True,49.286,"LINESTRING (17.41565 60.6365882, 17.4156819 60.6365639, 17.4157527 60.6365136, 17.4158305 60.6364546, 17.4158836 60.6364008, 17.415919 60.636347, 17.4159579 60.6362654, 17.415976 60.636183)",
