osmid,lanes,ref,highway,oneway,reversed,length,geometry
590860553,,,residential,False,False,185.68,"LINESTRING (16.1954561 -4.4531931, 16.1956861 -4.4530908, 16.19581 -4.4529814, 16.1959445 -4.4527874, 16.19604 -4.4525439, 16.1961002 -4.4522334, 16.1961498 -4.4519899, 16.1961997 -4.4518047)"
590860554,,,residential,False,False,87.109,"LINESTRING (16.1983795 -4.452805, 16.198613 -4.452057)"
590860554,,,residential,False,False,86.429,"LINESTRING (16.198613 -4.452057, 16.1988891 -4.4513301)"
590860554,,,residential,False,True,87.109,"LINESTRING (16.198613 -4.452057, 16.1983795 -4.452805)"
590860555,,,residential,False,False,223.17,"LINESTRING (16.198613 -4.452057, 16.199151 -4.4522899, 16.1995863 -4.4524345, 16.2001314 -4.4526074, 16.2005171 -4.4526956)"
590860554,,,residential,False,False,93.501,"LINESTRING (16.1988891 -4.4513301, 16.1991864 -4.4505432)"
590860554,,,residential,False,True,86.429,"LINESTRING (16.1988891 -4.4513301, 16.198613 -4.452057)"
590860556,,,residential,False,True,86.719,"LINESTRING (16.1988891 -4.4513301, 16.1990873 -4.4514183, 16.1995863 -4.4516829)"
590860554,,,residential,False,True,93.501,"LINESTRING (16.1991864 -4.4505432, 16.1988891 -4.4513301)"
590860557,,,residential,False,False,54.238,"LINESTRING (16.2005171 -4.4526956, 16.2005861 -4.4522127)"
590860555,,,residential,False,False,85.958,"LINESTRING (16.2005171 -4.4526956, 16.2007613 -4.4527027, 16.201292 -4.4526828)"
590860555,,,residential,False,True,223.17000000000002,"LINESTRING (16.2005171 -4.4526956, 16.2001314 -4.4526074, 16.1995863 -4.4524345, 16.199151 -4.4522899, 16.198613 -4.452057)"
590860555,,,residential,False,True,34.968,"LINESTRING (16.2016072 -4.4526709, 16.201292 -4.4526828)"
590860555,,,residential,False,False,34.968,"LINESTRING (16.201292 -4.4526828, 16.2016072 -4.4526709)"
590860555,,,residential,False,True,85.958,"LINESTRING (16.201292 -4.4526828, 16.2007613 -4.4527027, 16.2005171 -4.4526956)"
590860556,,,residential,False,False,103.36000000000001,"LINESTRING (16.201292 -4.4526828, 16.2012851 -4.4525121, 16.2009489 -4.4523781, 16.2005861 -4.4522127)"
590860556,,,residential,False,False,86.719,"LINESTRING (16.1995863 -4.4516829, 16.1990873 -4.4514183, 16.1988891 -4.4513301)"
590860556,,,residential,False,True,77.224,"LINESTRING (16.1995863 -4.4516829, 16.1997137 -4.4517747, 16.2000429 -4.4519652, 16.2001873 -4.452031)"
590860558,,,residential,False,False,177.99,"LINESTRING (16.1995863 -4.4516829, 16.1998553 -4.4510302, 16.2000747 -4.4503456, 16.2001115 -4.4501731)"
590860556,,,residential,False,False,48.609,"LINESTRING (16.2005861 -4.4522127, 16.2001873 -4.452031)"
590860557,,,residential,False,True,54.238,"LINESTRING (16.2005861 -4.4522127, 16.2005171 -4.4526956)"
590860556,,,residential,False,True,103.36,"LINESTRING (16.2005861 -4.4522127, 16.2009489 -4.4523781, 16.2012851 -4.4525121, 16.201292 -4.4526828)"
590860557,,,residential,False,False,222.154,"LINESTRING (16.2005861 -4.4522127, 16.200687 -4.4518064, 16.200772 -4.4514254, 16.2007967 -4.4511995, 16.2007826 -4.450889, 16.2007363 -4.4502397)"
590860538,2,RN1,trunk,False,False,91.795,"LINESTRING (16.2007363 -4.4502397, 16.2008972 -4.4502376, 16.2011745 -4.4502068, 16.2014395 -4.4501577, 16.2015522 -4.450121)"
590860538,2,RN1,trunk,False,True,69.799,"LINESTRING (16.2007363 -4.4502397, 16.2006692 -4.4502406, 16.2003734 -4.4502191, 16.2001115 -4.4501731)"
590860557,,,residential,False,True,222.15400000000002,"LINESTRING (16.2007363 -4.4502397, 16.2007826 -4.450889, 16.2007967 -4.4511995, 16.200772 -4.4514254, 16.200687 -4.4518064, 16.2005861 -4.4522127)"
590860556,,,residential,False,True,48.609,"LINESTRING (16.2001873 -4.452031, 16.2005861 -4.4522127)"
590860556,,,residential,False,False,77.224,"LINESTRING (16.2001873 -4.452031, 16.2000429 -4.4519652, 16.1997137 -4.4517747, 16.1995863 -4.4516829)"
590860559,,,residential,False,False,123.214,"LINESTRING (16.2001873 -4.452031, 16.2002871 -4.4517535, 16.2004216 -4.4512842, 16.2005065 -4.4509702)"
590860559,,,residential,False,True,123.214,"LINESTRING (16.2005065 -4.4509702, 16.2004216 -4.4512842, 16.2002871 -4.4517535, 16.2001873 -4.452031)"
590860562,,,residential,False,False,66.845,"LINESTRING (16.2032883 -4.4519723, 16.2032494 -4.4513724)"
590860560,,,residential,False,False,431.96599999999995,"LINESTRING (16.2032883 -4.4519723, 16.203037 -4.4520182, 16.2025522 -4.4520817, 16.2019505 -4.4521311, 16.2016107 -4.4521593, 16.20154 -4.4521558, 16.2014833 -4.4521417, 16.2014232 -4.4520887, 16.2013772 -4.4520005, 16.2013772 -4.4519017, 16.201409 -4.4514889, 16.201494 -4.4510972, 16.2015258 -4.4508361, 16.2015258 -4.450635, 16.2015329 -4.4504021, 16.2015522 -4.450121)"
590860538,2,RN1,trunk,False,False,22.065,"LINESTRING (16.2015522 -4.450121, 16.2017414 -4.4500594)"
590860538,2,RN1,trunk,False,True,91.795,"LINESTRING (16.2015522 -4.450121, 16.2014395 -4.4501577, 16.2011745 -4.4502068, 16.2008972 -4.4502376, 16.2007363 -4.4502397)"
590860560,,,residential,False,True,431.966,"LINESTRING (16.2015522 -4.450121, 16.2015329 -4.4504021, 16.2015258 -4.450635, 16.2015258 -4.4508361, 16.201494 -4.4510972, 16.201409 -4.4514889, 16.2013772 -4.4519017, 16.2013772 -4.4520005, 16.2014232 -4.4520887, 16.2014833 -4.4521417, 16.20154 -4.4521558, 16.2016107 -4.4521593, 16.2019505 -4.4521311, 16.2025522 -4.4520817, 16.203037 -4.4520182, 16.2032883 -4.4519723)"
590860562,,,residential,False,False,104.475,"LINESTRING (16.2032494 -4.4513724, 16.2031349 -4.4504398)"
590860562,,,residential,False,True,66.845,"LINESTRING (16.2032494 -4.4513724, 16.2032883 -4.4519723)"
590860562,,,residential,False,False,87.205,"LINESTRING (16.2031255 -4.4503633, 16.2029975 -4.4495895)"
590860562,,,residential,False,True,8.57,"LINESTRING (16.2031255 -4.4503633, 16.2031349 -4.4504398)"
590860564,,,residential,False,True,158.764,"LINESTRING (16.2031255 -4.4503633, 16.2025274 -4.4504127, 16.2023894 -4.4504162, 16.2022867 -4.450388, 16.2021947 -4.450328, 16.2021381 -4.4502398, 16.2021239 -4.4501304, 16.2021239 -4.4500563, 16.2021326 -4.4498696)"
590860562,,,residential,False,True,47.66,"LINESTRING (16.2029275 -4.4491666, 16.2029975 -4.4495895)"
590860538,2,RN1,trunk,False,True,119.10900000000001,"LINESTRING (16.2029275 -4.4491666, 16.2028136 -4.4493222, 16.202601 -4.4495526, 16.202373 -4.4497277, 16.2021326 -4.4498696)"
590860562,,,residential,False,False,47.66,"LINESTRING (16.2029975 -4.4495895, 16.2029275 -4.4491666)"
590860562,,,residential,False,True,87.205,"LINESTRING (16.2029975 -4.4495895, 16.2031255 -4.4503633)"
590860538,2,RN1,trunk,False,False,119.109,"LINESTRING (16.2021326 -4.4498696, 16.202373 -4.4497277, 16.202601 -4.4495526, 16.2028136 -4.4493222, 16.2029275 -4.4491666)"
590860538,2,RN1,trunk,False,True,48.273,"LINESTRING (16.2021326 -4.4498696, 16.2020557 -4.449915, 16.2017414 -4.4500594)"
590860564,,,residential,False,False,158.764,"LINESTRING (16.2021326 -4.4498696, 16.2021239 -4.4500563, 16.2021239 -4.4501304, 16.2021381 -4.4502398, 16.2021947 -4.450328, 16.2022867 -4.450388, 16.2023894 -4.4504162, 16.2025274 -4.4504127, 16.2031255 -4.4503633)"
590860562,,,residential,False,False,8.57,"LINESTRING (16.2031349 -4.4504398, 16.2031255 -4.4503633)"
590860562,,,residential,False,True,104.475,"LINESTRING (16.2031349 -4.4504398, 16.2032494 -4.4513724)"
590860565,,,residential,False,False,88.035,"LINESTRING (16.2031349 -4.4504398, 16.2036918 -4.4504409, 16.2039289 -4.4504338)"
590860565,,,residential,False,True,88.035,"LINESTRING (16.2039289 -4.4504338, 16.2036918 -4.4504409, 16.2031349 -4.4504398)"
590860538,2,RN1,trunk,False,True,119.254,"LINESTRING (16.1969565 -4.4489607, 16.1959562 -4.4485662)"
590860538,2,RN1,trunk,False,False,103.025,"LINESTRING (16.1969565 -4.4489607, 16.1970397 -4.4489935, 16.1978221 -4.4492979)"
590946001,,,residential,False,False,138.009,"LINESTRING (16.1969565 -4.4489607, 16.1973314 -4.4479372, 16.1973808 -4.4477939)"
590946001,,,residential,False,False,19.914,"LINESTRING (16.1981448 -4.4455167, 16.1981972 -4.4453454)"
590946001,,,residential,False,True,116.344,"LINESTRING (16.1981448 -4.4455167, 16.1979384 -4.4461771, 16.1978227 -4.4465124)"
590946001,,,residential,False,True,79.142,"LINESTRING (16.2000027 -4.4453969, 16.1993334 -4.4451493)"
590946004,,,unclassified,False,False,7.506,"LINESTRING (16.2000027 -4.4453969, 16.2000027 -4.4454644)"
590946005,,,residential,False,False,81.051,"LINESTRING (16.1996761 -4.4473628, 16.2003447 -4.4476577)"
590946005,,,residential,False,True,226.184,"LINESTRING (16.1996761 -4.4473628, 16.1978227 -4.4465124)"
590946004,,,unclassified,False,False,60.221000000000004,"LINESTRING (16.1996761 -4.4473628, 16.1995713 -4.4475256, 16.199445 -4.4477161, 16.1994011 -4.4478276)"
590946004,,,unclassified,False,True,144.376,"LINESTRING (16.1996761 -4.4473628, 16.19975 -4.4472092, 16.1998086 -4.4469696, 16.1998763 -4.4464566, 16.199901 -4.4462017, 16.1999104 -4.4460942)"
590946004,,,unclassified,False,False,125.42200000000001,"LINESTRING (16.1990515 -4.4485746, 16.1988904 -4.4488465, 16.1987764 -4.4490922, 16.19861 -4.449467, 16.1985568 -4.4495874)"
590946004,,,unclassified,False,True,91.76100000000001,"LINESTRING (16.1990515 -4.4485746, 16.1992632 -4.4481676, 16.1993834 -4.4478727, 16.1994011 -4.4478276)"
590946020,,,residential,False,True,204.95600000000002,"LINESTRING (16.1990515 -4.4485746, 16.1988408 -4.4484715, 16.1979986 -4.4480222, 16.1973808 -4.4477939)"
590860538,2,RN1,trunk,False,False,6.621,"LINESTRING (16.1985568 -4.4495874, 16.1986123 -4.4496094)"
590860538,2,RN1,trunk,False,True,87.58,"LINESTRING (16.1985568 -4.4495874, 16.1980503 -4.4493867, 16.1978221 -4.4492979)"
590946004,,,unclassified,False,True,125.422,"LINESTRING (16.1985568 -4.4495874, 16.19861 -4.449467, 16.1987764 -4.4490922, 16.1988904 -4.4488465, 16.1990515 -4.4485746)"
590946001,,,residential,False,True,150.682,"LINESTRING (16.1978227 -4.4465124, 16.1973808 -4.4477939)"
590946005,,,residential,False,False,226.184,"LINESTRING (16.1978227 -4.4465124, 16.1996761 -4.4473628)"
590946001,,,residential,False,False,116.344,"LINESTRING (16.1978227 -4.4465124, 16.1979384 -4.4461771, 16.1981448 -4.4455167)"
590946005,,,residential,False,False,64.401,"LINESTRING (16.2003447 -4.4476577, 16.20089 -4.4478574)"
590946005,,,residential,False,True,81.051,"LINESTRING (16.2003447 -4.4476577, 16.1996761 -4.4473628)"
590946011,,,residential,False,True,105.012,"LINESTRING (16.2003447 -4.4476577, 16.2001721 -4.4483949, 16.2001382 -4.4485792)"
590946012,,,residential,False,False,330.422,"LINESTRING (16.2003447 -4.4476577, 16.2004217 -4.4474655, 16.2005031 -4.447155, 16.2005492 -4.4468162, 16.2006129 -4.4464528, 16.2007226 -4.4457823, 16.2008854 -4.4447414)"
590946005,,,residential,False,True,64.401,"LINESTRING (16.20089 -4.4478574, 16.2003447 -4.4476577)"
590946005,,,residential,False,False,110.36500000000001,"LINESTRING (16.20089 -4.4478574, 16.2014045 -4.4480294, 16.2018451 -4.4481338)"
590946009,,,residential,False,False,241.584,"LINESTRING (16.20089 -4.4478574, 16.2007945 -4.4483058, 16.2007236 -4.4486929, 16.2007236 -4.448825, 16.2007421 -4.4489018, 16.2007668 -4.4489417, 16.2008222 -4.4489693, 16.2009177 -4.4489816, 16.2012012 -4.4489755, 16.2014846 -4.4489693, 16.2016726 -4.4489786, 16.2018224 -4.4490069)"
590946006,,,residential,False,True,33.961,"LINESTRING (16.2018451 -4.4481338, 16.2018419 -4.4484392)"
590946005,,,residential,False,True,110.36500000000001,"LINESTRING (16.2018451 -4.4481338, 16.2014045 -4.4480294, 16.20089 -4.4478574)"
590946004,,,unclassified,False,True,7.506,"LINESTRING (16.2000027 -4.4454644, 16.2000027 -4.4453969)"
590946004,,,unclassified,False,False,71.16600000000001,"LINESTRING (16.2000027 -4.4454644, 16.2000027 -4.4456242, 16.1999688 -4.4458453, 16.1999164 -4.4460266, 16.1999104 -4.4460942)"
590946006,,,residential,False,False,63.181,"LINESTRING (16.2018224 -4.4490069, 16.201839 -4.4487267, 16.2018419 -4.4484392)"
590946006,,,residential,False,True,117.39899999999999,"LINESTRING (16.2018224 -4.4490069, 16.2018143 -4.4491444, 16.2017835 -4.4496298, 16.2017558 -4.44994, 16.2017414 -4.4500594)"
590946009,,,residential,False,True,241.58399999999997,"LINESTRING (16.2018224 -4.4490069, 16.2016726 -4.4489786, 16.2014846 -4.4489693, 16.2012012 -4.4489755, 16.2009177 -4.4489816, 16.2008222 -4.4489693, 16.2007668 -4.4489417, 16.2007421 -4.4489018, 16.2007236 -4.448825, 16.2007236 -4.4486929, 16.2007945 -4.4483058, 16.20089 -4.4478574)"
590946004,,,unclassified,False,False,91.761,"LINESTRING (16.1994011 -4.4478276, 16.1993834 -4.4478727, 16.1992632 -4.4481676, 16.1990515 -4.4485746)"
590946004,,,unclassified,False,True,60.221000000000004,"LINESTRING (16.1994011 -4.4478276, 16.199445 -4.4477161, 16.1995713 -4.4475256, 16.1996761 -4.4473628)"
590946010,,,residential,False,False,120.635,"LINESTRING (16.1994011 -4.4478276, 16.1994974 -4.4478881, 16.199647 -4.4479734, 16.1997726 -4.4480647, 16.1998794 -4.4481685, 16.1999769 -4.4482409, 16.200027 -4.4483353, 16.2000982 -4.4484932, 16.2001382 -4.4485792)"
590946010,,,residential,False,False,13.339,"LINESTRING (16.2001382 -4.4485792, 16.2001444 -4.448699)"
590946010,,,residential,False,True,120.635,"LINESTRING (16.2001382 -4.4485792, 16.2000982 -4.4484932, 16.200027 -4.4483353, 16.1999769 -4.4482409, 16.1998794 -4.4481685, 16.1997726 -4.4480647, 16.199647 -4.4479734, 16.1994974 -4.4478881, 16.1994011 -4.4478276)"
590946011,,,residential,False,False,105.012,"LINESTRING (16.2001382 -4.4485792, 16.2001721 -4.4483949, 16.2003447 -4.4476577)"
590946010,,,residential,False,True,13.339,"LINESTRING (16.2001444 -4.448699, 16.2001382 -4.4485792)"
590946012,,,residential,False,True,330.4219999999999,"LINESTRING (16.2008854 -4.4447414, 16.2007226 -4.4457823, 16.2006129 -4.4464528, 16.2005492 -4.4468162, 16.2005031 -4.447155, 16.2004217 -4.4474655, 16.2003447 -4.4476577)"
590946013,,,residential,False,False,72.8,"LINESTRING (16.2023329 -4.4491521, 16.2023329 -4.4489016, 16.2023364 -4.448831, 16.2023754 -4.4486546, 16.2024249 -4.4485099)"
590946014,,,residential,False,False,65.108,"LINESTRING (16.2024249 -4.4485099, 16.2018419 -4.4484392)"
590946013,,,residential,False,False,404.56999999999994,"LINESTRING (16.2024249 -4.4485099, 16.2024532 -4.4484217, 16.2024816 -4.4482664, 16.2024886 -4.4480477, 16.2024391 -4.4475184, 16.2024037 -4.4470914, 16.2023506 -4.4463998, 16.2023081 -4.4459941, 16.202294 -4.4455424, 16.2022869 -4.445366, 16.202294 -4.445186, 16.2023329 -4.4448896)"
590946013,,,residential,False,True,72.8,"LINESTRING (16.2024249 -4.4485099, 16.2023754 -4.4486546, 16.2023364 -4.448831, 16.2023329 -4.4489016, 16.2023329 -4.4491521)"
590946006,,,residential,False,False,33.961,"LINESTRING (16.2018419 -4.4484392, 16.2018451 -4.4481338)"
590946014,,,residential,False,True,65.108,"LINESTRING (16.2018419 -4.4484392, 16.2024249 -4.4485099)"
590946006,,,residential,False,True,63.181,"LINESTRING (16.2018419 -4.4484392, 16.201839 -4.4487267, 16.2018224 -4.4490069)"
590946013,,,residential,False,True,404.57,"LINESTRING (16.2023329 -4.4448896, 16.202294 -4.445186, 16.2022869 -4.445366, 16.202294 -4.4455424, 16.2023081 -4.4459941, 16.2023506 -4.4463998, 16.2024037 -4.4470914, 16.2024391 -4.4475184, 16.2024886 -4.4480477, 16.2024816 -4.4482664, 16.2024532 -4.4484217, 16.2024249 -4.4485099)"
590946001,,,residential,False,True,19.914,"LINESTRING (16.1981972 -4.4453454, 16.1981448 -4.4455167)"
590946001,,,residential,False,False,123.349,"LINESTRING (16.1981972 -4.4453454, 16.1983358 -4.4448931, 16.1983635 -4.444847, 16.1984036 -4.4448255, 16.1984745 -4.4448286, 16.198724 -4.4449238, 16.1989122 -4.4449934)"
590946017,,,residential,False,False,207.376,"LINESTRING (16.1981972 -4.4453454, 16.1991397 -4.4457559, 16.1999104 -4.4460942)"
590946004,,,unclassified,False,False,144.376,"LINESTRING (16.1999104 -4.4460942, 16.199901 -4.4462017, 16.1998763 -4.4464566, 16.1998086 -4.4469696, 16.19975 -4.4472092, 16.1996761 -4.4473628)"
590946004,,,unclassified,False,True,71.166,"LINESTRING (16.1999104 -4.4460942, 16.1999164 -4.4460266, 16.1999688 -4.4458453, 16.2000027 -4.4456242, 16.2000027 -4.4454644)"
590946017,,,residential,False,True,207.376,"LINESTRING (16.1999104 -4.4460942, 16.1991397 -4.4457559, 16.1981972 -4.4453454)"
590946001,,,residential,False,False,49.809,"LINESTRING (16.1989122 -4.4449934, 16.1993334 -4.4451493)"
590946001,,,residential,False,True,123.34899999999999,"LINESTRING (16.1989122 -4.4449934, 16.198724 -4.4449238, 16.1984745 -4.4448286, 16.1984036 -4.4448255, 16.1983635 -4.444847, 16.1983358 -4.4448931, 16.1981972 -4.4453454)"
590946001,,,residential,False,False,79.142,"LINESTRING (16.1993334 -4.4451493, 16.2000027 -4.4453969)"
590946001,,,residential,False,True,49.809,"LINESTRING (16.1993334 -4.4451493, 16.1989122 -4.4449934)"
590946001,,,residential,False,False,150.682,"LINESTRING (16.1973808 -4.4477939, 16.1978227 -4.4465124)"
590946001,,,residential,False,True,138.009,"LINESTRING (16.1973808 -4.4477939, 16.1973314 -4.4479372, 16.1969565 -4.4489607)"
590946020,,,residential,False,False,204.95600000000002,"LINESTRING (16.1973808 -4.4477939, 16.1979986 -4.4480222, 16.1988408 -4.4484715, 16.1990515 -4.4485746)"
