osmid,ref,highway,oneway,reversed,length,geometry
33675038,RS204,secondary,False,True,24.635,"LINESTRING (16.2356783 -2.1649498, 16.2354566 -2.1649511)"
593996114,,residential,False,False,15.232,"LINESTRING (16.2356783 -2.1649498, 16.2355589 -2.1648825)"
33675038,RS204,secondary,False,False,59.120000000000005,"LINESTRING (16.2356783 -2.1649498, 16.2357639 -2.1649688, 16.2361795 -2.165126)"
33603715,RP203,secondary,False,False,113.225,"LINESTRING (16.2312653 -2.1696518, 16.2309844 -2.168673)"
594256379,,residential,False,False,87.453,"LINESTRING (16.2312653 -2.1696518, 16.2320162 -2.1694162)"
33660691,,tertiary,False,True,111.048,"LINESTRING (16.2303369 -2.1664578, 16.2300394 -2.1655044)"
33603715,RP203,secondary,False,True,81.531,"LINESTRING (16.2303369 -2.1664578, 16.2303498 -2.1665582, 16.2305515 -2.1671572)"
33675038,RS204,secondary,False,False,81.711,"LINESTRING (16.2303369 -2.1664578, 16.2303954 -2.1664108, 16.2310197 -2.1661959)"
33660691,,tertiary,False,False,62.092,"LINESTRING (16.2294039 -2.1635389, 16.2295846 -2.1640673)"
33660691,,tertiary,False,True,84.188,"LINESTRING (16.2294039 -2.1635389, 16.2292066 -2.1628079)"
33675038,RS204,secondary,False,False,24.635,"LINESTRING (16.2354566 -2.1649511, 16.2356783 -2.1649498)"
33675038,RS204,secondary,False,True,65.035,"LINESTRING (16.2354566 -2.1649511, 16.2348895 -2.1650958)"
593996112,,residential,False,False,61.634,"LINESTRING (16.2354566 -2.1649511, 16.2356254 -2.1654791)"
593996112,,residential,False,True,15.739,"LINESTRING (16.2354566 -2.1649511, 16.2354134 -2.1648163)"
593996112,,residential,False,False,123.962,"LINESTRING (16.2347477 -2.1626212, 16.2350929 -2.1636813)"
594256389,,residential,False,True,70.729,"LINESTRING (16.2347477 -2.1626212, 16.2341284 -2.1627682)"
594240483,,residential,False,True,55.938,"LINESTRING (16.2347477 -2.1626212, 16.2348727 -2.1625929, 16.2350102 -2.16257, 16.2352457 -2.162557)"
593996112,,residential,False,False,76.016,"LINESTRING (16.2350929 -2.1636813, 16.2352908 -2.1643357)"
593996112,,residential,False,True,123.962,"LINESTRING (16.2350929 -2.1636813, 16.2347477 -2.1626212)"
594240473,,residential,False,False,103.363,"LINESTRING (16.2350929 -2.1636813, 16.2353744 -2.1635529, 16.2359734 -2.16339)"
593996112,,residential,False,True,76.016,"LINESTRING (16.2352908 -2.1643357, 16.2350929 -2.1636813)"
