osmid,highway,oneway,reversed,length,ref,geometry,lanes
210978324,residential,False,True,44.965,,"LINESTRING (29.0537773 -1.5681211, 29.0541394 -1.5683014)",
940832896,secondary,False,False,117.654,RP1030,"LINESTRING (29.0537773 -1.5681211, 29.0531047 -1.5689381)",
211025367,residential,False,False,131.727,,"LINESTRING (29.0537773 -1.5681211, 29.0536948 -1.5680556, 29.0536626 -1.5680369, 29.0536317 -1.5680409, 29.0534668 -1.5680905, 29.0531154 -1.5681521, 29.0526381 -1.5682219)",
940832896,secondary,False,False,6.621,RP1030,"LINESTRING (29.0531047 -1.5689381, 29.0530616 -1.5689792)",
940832896,secondary,False,True,117.654,RP1030,"LINESTRING (29.0531047 -1.5689381, 29.0537773 -1.5681211)",
210978327,residential,False,True,110.82499999999999,,"LINESTRING (29.0531047 -1.5689381, 29.053275 -1.5690986, 29.0533065 -1.5691093, 29.0533427 -1.569104, 29.0536268 -1.5689803, 29.0539581 -1.5687877)",
"[210978329, 974346171]",residential,False,False,234.336,,"LINESTRING (29.0524915 -1.5699449, 29.0528575 -1.5700315, 29.053137 -1.5700558, 29.0532736 -1.5700531, 29.0533593 -1.5700432, 29.0534507 -1.5700437, 29.0535687 -1.5700598, 29.0536532 -1.5700652, 29.0537438 -1.5700596, 29.0543148 -1.5700044, 29.0545754 -1.5700712)",
940832896,secondary,False,False,138.372,RP1030,"LINESTRING (29.0524915 -1.5699449, 29.0525024 -1.57086, 29.052497 -1.5711892)",
940832896,secondary,False,True,133.869,RP1030,"LINESTRING (29.0524915 -1.5699449, 29.0524872 -1.5696186, 29.0524933 -1.5695629, 29.0525126 -1.5695088, 29.052552 -1.5694573, 29.0526496 -1.56937, 29.0527645 -1.5692757, 29.0528417 -1.5692038, 29.0530616 -1.5689792)",
454064669,residential,False,True,89.34200000000001,,"LINESTRING (29.056865 -1.5669576, 29.0567347 -1.5671033, 29.0565335 -1.5673495, 29.0563757 -1.567593)",
454064669,residential,False,False,89.34200000000001,,"LINESTRING (29.0563757 -1.567593, 29.0565335 -1.5673495, 29.0567347 -1.5671033, 29.056865 -1.5669576)",
454064669,residential,False,True,69.78,,"LINESTRING (29.0563757 -1.567593, 29.0562504 -1.5676114, 29.0561718 -1.5675508, 29.0560464 -1.5674999, 29.0557888 -1.5674315)",
949454192,residential,False,False,133.55900000000003,,"LINESTRING (29.0563757 -1.567593, 29.0565952 -1.5677293, 29.0566837 -1.5678203, 29.0568702 -1.5679141, 29.0569657 -1.5680462, 29.0572694 -1.5683705)",
210978324,residential,False,False,44.965,,"LINESTRING (29.0541394 -1.5683014, 29.0537773 -1.5681211)",
210978324,residential,False,True,89.99600000000001,,"LINESTRING (29.0541394 -1.5683014, 29.0542758 -1.568317, 29.0543331 -1.5683425, 29.0543968 -1.5683988, 29.0544565 -1.5684692, 29.054537 -1.5685966, 29.0546228 -1.5687561, 29.0546686 -1.5688454)",
210978332,residential,False,False,62.53200000000001,,"LINESTRING (29.0541394 -1.5683014, 29.0541098 -1.5683571, 29.0540716 -1.5684202, 29.0540416 -1.5684655, 29.0539786 -1.5685446, 29.0539212 -1.5686201, 29.0539194 -1.5686937, 29.0539581 -1.5687877)",
210978325,residential,False,True,9.208,,"LINESTRING (29.0572694 -1.5683705, 29.0573265 -1.5683105)",
"[454066944, 210978325]",residential,False,False,215.725,,"LINESTRING (29.0572694 -1.5683705, 29.0572034 -1.5684187, 29.0570941 -1.5684763, 29.0569819 -1.5685588, 29.0568425 -1.5686934, 29.0567315 -1.5688006, 29.0566196 -1.5689342, 29.0564783 -1.5690965, 29.0564107 -1.5691933, 29.0563175 -1.5692836, 29.0562919 -1.569345, 29.0562473 -1.5694137, 29.0561423 -1.5694842, 29.0560605 -1.5695677, 29.0560133 -1.5696473, 29.0559512 -1.5697571)",
949454192,residential,False,True,133.559,,"LINESTRING (29.0572694 -1.5683705, 29.0569657 -1.5680462, 29.0568702 -1.5679141, 29.0566837 -1.5678203, 29.0565952 -1.5677293, 29.0563757 -1.567593)",
940832898,residential,False,True,78.617,,"LINESTRING (29.0553606 -1.5687315, 29.0551911 -1.5687646, 29.054918 -1.5687955, 29.0547408 -1.5688472, 29.0547026 -1.5688566, 29.0546686 -1.5688454)",
210978327,residential,False,False,110.82500000000002,,"LINESTRING (29.0539581 -1.5687877, 29.0536268 -1.5689803, 29.0533427 -1.569104, 29.0533065 -1.5691093, 29.053275 -1.5690986, 29.0531047 -1.5689381)",
210978332,residential,False,False,35.483,,"LINESTRING (29.0539581 -1.5687877, 29.0539976 -1.5688508, 29.0540354 -1.5689223, 29.0540977 -1.5690738)",
210978332,residential,False,True,62.532,,"LINESTRING (29.0539581 -1.5687877, 29.0539194 -1.5686937, 29.0539212 -1.5686201, 29.0539786 -1.5685446, 29.0540416 -1.5684655, 29.0540716 -1.5684202, 29.0541098 -1.5683571, 29.0541394 -1.5683014)",
210978323,residential,False,True,68.838,,"LINESTRING (29.0546686 -1.5688454, 29.0545819 -1.5688606, 29.0544659 -1.5689042, 29.0543942 -1.5689451, 29.0542594 -1.5690209, 29.0540977 -1.5690738)",
