osmid,oneway,name,highway,reversed,length,geometry
168407133,True,Avenue 3z,tertiary,False,219.385,"LINESTRING (25.4972088 -10.7385778, 25.495439 -10.7376455)"
168407804,False,,residential,False,81.097,"LINESTRING (25.4972088 -10.7385778, 25.4975396 -10.7379249)"
168407804,False,,residential,True,11.931,"LINESTRING (25.4972088 -10.7385778, 25.4971545 -10.7386709)"
168407499,False,Avenue Député Makonga,residential,False,218.128,"LINESTRING (25.4975396 -10.7379249, 25.4957663 -10.7370234)"
168407499,False,Avenue Député Makonga,residential,True,218.832,"LINESTRING (25.4975396 -10.7379249, 25.4992908 -10.7388803)"
168407804,False,,residential,False,76.773,"LINESTRING (25.4975396 -10.7379249, 25.4978756 -10.7373185)"
168407804,False,,residential,True,81.097,"LINESTRING (25.4975396 -10.7379249, 25.4972088 -10.7385778)"
168407527,False,,residential,True,219.039,"LINESTRING (25.4978756 -10.7373185, 25.4961187 -10.7363694)"
168407804,False,,residential,False,79.14,"LINESTRING (25.4978756 -10.7373185, 25.4982099 -10.7366871)"
168407804,False,,residential,True,76.773,"LINESTRING (25.4978756 -10.7373185, 25.4975396 -10.7379249)"
168407678,False,,residential,False,59.957,"LINESTRING (25.4924195 -10.7353677, 25.4921315 -10.7358267)"
168407678,False,,residential,True,58.182,"LINESTRING (25.4924195 -10.7353677, 25.4926716 -10.7349068)"
168407967,False,,residential,True,133.058,"LINESTRING (25.4924195 -10.7353677, 25.4913652 -10.7347686)"
"[168407499, 168407967]",False,Avenue Député Makonga,residential,"[False, True]",410.25,"LINESTRING (25.4924195 -10.7353677, 25.4940695 -10.7363193, 25.4957663 -10.7370234)"
475065507,False,,residential,False,75.432,"LINESTRING (25.4967601 -10.735144, 25.4964385 -10.7357443)"
475065507,False,,residential,True,49.526,"LINESTRING (25.4967601 -10.735144, 25.4967508 -10.7346987)"
168407367,False,Avenue Luena,residential,False,220.829,"LINESTRING (25.4967601 -10.735144, 25.4969611 -10.7352534, 25.4985561 -10.736055)"
168408803,False,,residential,False,12.717,"LINESTRING (25.495439 -10.7376455, 25.4953917 -10.73775)"
475065507,False,,residential,True,77.87,"LINESTRING (25.495439 -10.7376455, 25.4957663 -10.7370234)"
168407133,True,Avenue 3z,tertiary,False,183.423,"LINESTRING (25.495439 -10.7376455, 25.4940763 -10.7369216, 25.4939467 -10.7369142)"
168407499,False,Avenue Député Makonga,residential,True,218.128,"LINESTRING (25.4957663 -10.7370234, 25.4975396 -10.7379249)"
475065507,False,,residential,False,77.87,"LINESTRING (25.4957663 -10.7370234, 25.495439 -10.7376455)"
475065507,False,,residential,True,39.62,"LINESTRING (25.4957663 -10.7370234, 25.4959311 -10.736706)"
"[168407499, 168407967]",False,Avenue Député Makonga,residential,"[False, True]",410.25,"LINESTRING (25.4957663 -10.7370234, 25.4940695 -10.7363193, 25.4924195 -10.7353677)"
475065507,False,,residential,False,49.526,"LINESTRING (25.4967508 -10.7346987, 25.4967601 -10.735144)"
475868732,False,,residential,True,119.7,"LINESTRING (25.4967508 -10.7346987, 25.4971042 -10.7346802, 25.4972287 -10.734684, 25.4974578 -10.7347118, 25.4976684 -10.7347271, 25.4978422 -10.7347487)"
168407804,False,,residential,True,79.816,"LINESTRING (25.4985561 -10.736055, 25.4982099 -10.7366871)"
168407367,False,Avenue Luena,residential,True,220.829,"LINESTRING (25.4985561 -10.736055, 25.4969611 -10.7352534, 25.4967601 -10.735144)"
"[168408313, 168407804]",False,,residential,False,89.559,"LINESTRING (25.4985561 -10.736055, 25.4987291 -10.7356015, 25.4987678 -10.735547, 25.4988353 -10.7355493, 25.4990205 -10.7355978)"
475868726,False,,residential,False,49.788,"LINESTRING (25.4980488 -10.7351478, 25.4978422 -10.7347487)"
168407804,False,,residential,False,74.782,"LINESTRING (25.496836 -10.7392662, 25.4971545 -10.7386709)"
168407804,False,,residential,True,159.467,"LINESTRING (25.496836 -10.7392662, 25.4961468 -10.7405304)"
