osmid,ref,highway,oneway,reversed,length,geometry,bridge
196689379,RN5,trunk,False,True,128.529,"LINESTRING (29.1366327 -3.4053777, 29.1362283 -3.4064608)",
197346514,,tertiary,False,False,81.54,"LINESTRING (29.1366327 -3.4053777, 29.1359832 -3.4050351)",
197346514,,tertiary,False,True,119.596,"LINESTRING (29.1366327 -3.4053777, 29.137589 -3.4058732)",
196689379,RN5,trunk,False,False,248.64800000000002,"LINESTRING (29.1366327 -3.4053777, 29.1370813 -3.4041602, 29.1373917 -3.4032739)",
197346514,,tertiary,False,False,94.206,"LINESTRING (29.1418013 -3.4080325, 29.1410413 -3.4076554)",
846674665,,tertiary,False,True,81.786,"LINESTRING (29.1418013 -3.4080325, 29.1413654 -3.4086255)",
"[846674665, 197346491, 873151295]",,tertiary,False,"[False, True]",36.257,"LINESTRING (29.1418013 -3.4080325, 29.1418777 -3.4079187, 29.1419877 -3.4078089, 29.1420092 -3.4077828)",yes
150675214,,residential,False,True,72.441,"LINESTRING (29.1350716 -3.4097527, 29.1344501 -3.4095539)",
196689379,RN5,trunk,False,False,24.943,"LINESTRING (29.1350716 -3.4097527, 29.1351293 -3.4095359)",
150675214,,residential,False,False,34.712,"LINESTRING (29.1341416 -3.4095057, 29.1342308 -3.4095118, 29.1343474 -3.4095345, 29.1344501 -3.4095539)",
150675214,,residential,False,True,56.644999999999996,"LINESTRING (29.1341416 -3.4095057, 29.1340397 -3.4095258, 29.1339283 -3.4095285, 29.1337875 -3.4095292, 29.133634 -3.4095144)",
197055865,,residential,False,False,229.185,"LINESTRING (29.1341416 -3.4095057, 29.134334 -3.4079481, 29.1344095 -3.4074622)",
150675214,,residential,False,False,47.716,"LINESTRING (29.1332109 -3.4094391, 29.1334683 -3.4094897, 29.133634 -3.4095144)",
794600860,,residential,False,False,72.142,"LINESTRING (29.1332109 -3.4094391, 29.1332424 -3.4092852, 29.1332662 -3.4091409, 29.1333027 -3.4089257, 29.1333195 -3.4087996)",
196466280,,residential,False,False,73.007,"LINESTRING (29.1403985 -3.4036602, 29.1404106 -3.4040444, 29.1404267 -3.4043161)",
196927427,,residential,False,True,49.319,"LINESTRING (29.1403985 -3.4036602, 29.1406128 -3.40364, 29.1408377 -3.4035966)",
196927445,,residential,False,True,52.957,"LINESTRING (29.1403985 -3.4036602, 29.1402018 -3.403669, 29.1399216 -3.4036691)",
196466270,,residential,False,False,15.602,"LINESTRING (29.1398694 -3.4044105, 29.1399895 -3.4043376)",
588633519,,residential,False,True,82.643,"LINESTRING (29.1398694 -3.4044105, 29.1399216 -3.4036691)",
196466270,,residential,False,True,193.249,"LINESTRING (29.1398694 -3.4044105, 29.1398346 -3.4044393, 29.1397507 -3.404533, 29.139685 -3.4046736, 29.1394906 -3.4052466, 29.1393457 -3.405612, 29.1392924 -3.4057385, 29.1391848 -3.4059936)",
196466261,,residential,False,False,111.423,"LINESTRING (29.137589 -3.4058732, 29.1372459 -3.4068149)",
197346514,,tertiary,False,False,119.596,"LINESTRING (29.137589 -3.4058732, 29.1366327 -3.4053777)",
197346514,,tertiary,False,True,169.945,"LINESTRING (29.137589 -3.4058732, 29.1389556 -3.4065623)",
196466242,,unclassified,False,False,189.399,"LINESTRING (29.1411924 -3.4059588, 29.1411026 -3.4069925, 29.1410413 -3.4076554)",
196466242,,unclassified,False,True,266.43699999999995,"LINESTRING (29.1411924 -3.4059588, 29.1412005 -3.4057941, 29.1411951 -3.4055745, 29.1411643 -3.4053309, 29.1410637 -3.4046414, 29.140939 -3.4040096, 29.1408746 -3.4037291, 29.1408377 -3.4035966)",
"[197346505, 196466267, 197346495]",,residential,False,False,61.806999999999995,"LINESTRING (29.1411924 -3.4059588, 29.1412462 -3.405962, 29.1412815 -3.4059645, 29.141466 -3.4059815, 29.1416202 -3.4059936, 29.1417477 -3.4059983)",yes
196757125,,residential,False,False,79.552,"LINESTRING (29.1417477 -3.4059983, 29.1417121 -3.4058175, 29.1416799 -3.4056743, 29.1416585 -3.4055799, 29.1416216 -3.4054433, 29.1416172 -3.405435, 29.1416072 -3.405433, 29.1414818 -3.4054517)",
"[197346505, 196466267, 197346495]",,residential,False,True,61.807,"LINESTRING (29.1417477 -3.4059983, 29.1416202 -3.4059936, 29.141466 -3.4059815, 29.1412815 -3.4059645, 29.1412462 -3.405962, 29.1411924 -3.4059588)",yes
197346514,,tertiary,False,False,169.945,"LINESTRING (29.1389556 -3.4065623, 29.137589 -3.4058732)",
197346514,,tertiary,False,True,32.705,"LINESTRING (29.1389556 -3.4065623, 29.1392189 -3.4066943)",
196466270,,residential,False,False,68.173,"LINESTRING (29.1389556 -3.4065623, 29.1391271 -3.4061248, 29.1391848 -3.4059936)",
197346514,,tertiary,False,False,32.705,"LINESTRING (29.1392189 -3.4066943, 29.1389556 -3.4065623)",
197346514,,tertiary,False,True,96.534,"LINESTRING (29.1392189 -3.4066943, 29.1399882 -3.4070992)",
