osmid,ref,highway,oneway,reversed,length,geometry,maxspeed
275134080,,residential,False,True,84.605,"LINESTRING (28.5564818 -12.7453578, 28.5566058 -12.746109)",
275134080,,residential,False,True,59.05499999999999,"LINESTRING (28.5562402 -12.744553, 28.5564014 -12.7448975, 28.5564333 -12.7450467)",
275134081,,residential,False,True,54.059000000000005,"LINESTRING (28.5562402 -12.744553, 28.5560203 -12.7445496, 28.555865 -12.7445155, 28.5557521 -12.7444778)",
275134082,,residential,False,False,56.97,"LINESTRING (28.5542406 -12.7460251, 28.5547633 -12.7460759)",
1014687589,RN1,trunk,False,False,46.935,"LINESTRING (28.5542406 -12.7460251, 28.5542688 -12.7456039)",90
1014687589,RN1,trunk,False,True,15.591,"LINESTRING (28.5542406 -12.7460251, 28.5542326 -12.7461651)",90
275134082,,residential,False,False,42.838,"LINESTRING (28.5547633 -12.7460759, 28.5551569 -12.7461081)",
275134082,,residential,False,True,56.97,"LINESTRING (28.5547633 -12.7460759, 28.5542406 -12.7460251)",
275134091,,residential,False,False,80.221,"LINESTRING (28.5547633 -12.7460759, 28.5548176 -12.7453564)",
275134091,,residential,False,True,81.032,"LINESTRING (28.5547633 -12.7460759, 28.554756 -12.7468046)",
275134082,,residential,False,False,43.42,"LINESTRING (28.5556322 -12.7461314, 28.5560321 -12.7461128)",
275134082,,residential,False,True,51.614,"LINESTRING (28.5556322 -12.7461314, 28.5551569 -12.7461081)",
275134088,,residential,False,False,84.678,"LINESTRING (28.5556322 -12.7461314, 28.5556663 -12.7453706)",
275134088,,residential,False,True,64.761,"LINESTRING (28.5556322 -12.7461314, 28.5555827 -12.7467118)",
275134080,,residential,False,False,84.605,"LINESTRING (28.5566058 -12.746109, 28.5564818 -12.7453578)",
275134080,,residential,False,True,67.272,"LINESTRING (28.5566058 -12.746109, 28.5567044 -12.7467063)",
275134082,,residential,False,False,33.08,"LINESTRING (28.5566058 -12.746109, 28.5569108 -12.746107)",
275134082,,residential,False,True,62.222,"LINESTRING (28.5566058 -12.746109, 28.5560321 -12.7461128)",
275134082,,residential,False,True,97.2,"LINESTRING (28.5596455 -12.7459919, 28.5593941 -12.7459971, 28.5590246 -12.7460486, 28.5587545 -12.7460756)",
218128593,,residential,False,False,59.066,"LINESTRING (28.5575657 -12.7489162, 28.5579761 -12.748567)",
218128593,,residential,False,True,91.72899999999998,"LINESTRING (28.5575657 -12.7489162, 28.5571593 -12.7492661, 28.5570717 -12.7494077, 28.5570341 -12.7495333)",
275134083,,residential,False,True,148.603,"LINESTRING (28.5575657 -12.7489162, 28.5572812 -12.7487274, 28.5570824 -12.7486098, 28.5568682 -12.7485653, 28.556296 -12.7485144)",
275134083,,residential,False,False,36.713,"LINESTRING (28.5551891 -12.7484188, 28.555527 -12.7484386)",
275134083,,residential,False,True,54.129,"LINESTRING (28.5551891 -12.7484188, 28.5546907 -12.7483931)",
275134084,,residential,False,False,83.715,"LINESTRING (28.5551891 -12.7484188, 28.5551729 -12.7476661)",
218128581,,residential,False,False,38.876,"LINESTRING (28.5551729 -12.7476661, 28.5555311 -12.7476528)",
218128581,,residential,False,True,45.798,"LINESTRING (28.5551729 -12.7476661, 28.5547507 -12.7476742)",
275134084,,residential,False,False,103.759,"LINESTRING (28.5551729 -12.7476661, 28.5551663 -12.746733)",
275134084,,residential,False,True,83.715,"LINESTRING (28.5551729 -12.7476661, 28.5551891 -12.7484188)",
275134084,,residential,False,False,69.493,"LINESTRING (28.5551663 -12.746733, 28.5551569 -12.7461081)",
275134084,,residential,False,True,103.759,"LINESTRING (28.5551663 -12.746733, 28.5551729 -12.7476661)",
583752877,,residential,False,False,45.206,"LINESTRING (28.5551663 -12.746733, 28.554756 -12.7468046)",
583752877,,residential,False,True,45.222,"LINESTRING (28.5551663 -12.746733, 28.5555827 -12.7467118)",
218128573,,residential,False,False,47.724,"LINESTRING (28.5552424 -12.7450467, 28.5556823 -12.7450571)",
218128573,,residential,False,True,44.233,"LINESTRING (28.5552424 -12.7450467, 28.5548347 -12.7450362)",
275134084,,residential,False,True,37.051,"LINESTRING (28.5552424 -12.7450467, 28.5552159 -12.7453789)",
275134072,,residential,False,True,18.98,"LINESTRING (28.5536227 -12.7450029, 28.5537968 -12.7450202)",
275134087,,residential,False,True,63.981,"LINESTRING (28.5536227 -12.7450029, 28.5535959 -12.7455777)",
275134072,,residential,False,False,27.214,"LINESTRING (28.5536227 -12.7450029, 28.5535368 -12.7450021, 28.5533739 -12.7450278)",
275134083,,residential,False,True,36.713,"LINESTRING (28.555527 -12.7484386, 28.5551891 -12.7484188)",
275134088,,residential,False,False,60.148,"LINESTRING (28.555527 -12.7484386, 28.5555326 -12.7478977)",
275134083,,residential,False,False,83.863,"LINESTRING (28.555527 -12.7484386, 28.5556826 -12.7484449, 28.556296 -12.7485144)",
275134079,,residential,False,False,48.857,"LINESTRING (28.5556663 -12.7453706, 28.5552159 -12.7453789)",
275134079,,residential,False,True,28.549,"LINESTRING (28.5556663 -12.7453706, 28.5559294 -12.7453789)",
275134088,,residential,False,False,34.903,"LINESTRING (28.5556663 -12.7453706, 28.5556823 -12.7450571)",
275134088,,residential,False,True,84.678,"LINESTRING (28.5556663 -12.7453706, 28.5556322 -12.7461314)",
275134088,,residential,False,False,27.232,"LINESTRING (28.5555326 -12.7478977, 28.5555311 -12.7476528)",
275134088,,residential,False,True,60.148,"LINESTRING (28.5555326 -12.7478977, 28.555527 -12.7484386)",
275134089,,residential,False,False,82.69699999999999,"LINESTRING (28.5555326 -12.7478977, 28.5562352 -12.7479531, 28.5562928 -12.7479546)",
218128593,,residential,False,False,61.013,"LINESTRING (28.5579761 -12.748567, 28.5583746 -12.7481797)",
218128593,,residential,False,True,59.066,"LINESTRING (28.5579761 -12.748567, 28.5575657 -12.7489162)",
275134089,,residential,False,True,83.326,"LINESTRING (28.5579761 -12.748567, 28.5575655 -12.7482043, 28.5573857 -12.7480905)",
1162820136,RS621,primary,False,False,92.093,"LINESTRING (28.5594133 -12.749702, 28.5602605 -12.7497581)",
1162820136,RS621,primary,False,True,32.862,"LINESTRING (28.5594133 -12.749702, 28.5591104 -12.7496942)",
275134090,,residential,False,False,257.751,"LINESTRING (28.5594133 -12.749702, 28.5592528 -12.7483587, 28.5590914 -12.747406)",
218128593,,residential,False,False,128.731,"LINESTRING (28.5590793 -12.7472855, 28.5598379 -12.7463951)",
275134090,,residential,False,True,13.463,"LINESTRING (28.5590793 -12.7472855, 28.5590914 -12.747406)",
387179864,,residential,False,False,96.807,"LINESTRING (28.5590793 -12.7472855, 28.5582976 -12.7468652)",
218128593,,residential,False,True,126.025,"LINESTRING (28.5590793 -12.7472855, 28.5585678 -12.7480108, 28.5583746 -12.7481797)",
218128581,,residential,False,False,45.798,"LINESTRING (28.5547507 -12.7476742, 28.5551729 -12.7476661)",
218128581,,residential,False,True,64.868,"LINESTRING (28.5547507 -12.7476742, 28.5541526 -12.7476776)",
275134091,,residential,False,False,96.697,"LINESTRING (28.5547507 -12.7476742, 28.554756 -12.7468046)",
275134091,,residential,False,True,80.203,"LINESTRING (28.5547507 -12.7476742, 28.5546907 -12.7483931)",
218128573,,residential,False,False,44.233,"LINESTRING (28.5548347 -12.7450362, 28.5552424 -12.7450467)",
218128573,,residential,False,True,56.623,"LINESTRING (28.5548347 -12.7450362, 28.554313 -12.7450166)",
275134091,,residential,False,True,35.653,"LINESTRING (28.5548347 -12.7450362, 28.5548176 -12.7453564)",
336744580,,residential,False,True,21.287,"LINESTRING (28.5528443 -12.753001, 28.5528229 -12.7531913)",
515666250,,residential,False,False,84.412,"LINESTRING (28.5528443 -12.753001, 28.5528984 -12.7522437)",
275173067,,residential,False,True,103.751,"LINESTRING (28.5528443 -12.753001, 28.5522117 -12.7529082, 28.5519025 -12.7528403)",
275173068,,residential,False,False,96.033,"LINESTRING (28.5528984 -12.7522437, 28.5520137 -12.7522073)",
515666250,,residential,False,True,84.412,"LINESTRING (28.5528984 -12.7522437, 28.5528443 -12.753001)",
515666249,,residential,False,False,138.11599999999999,"LINESTRING (28.5528984 -12.7522437, 28.5533597 -12.7523065, 28.5534587 -12.7523011, 28.5539368 -12.7521333, 28.5541317 -12.7520875)",
1014687569,,tertiary,False,False,27.297,"LINESTRING (28.5541317 -12.7520875, 28.5541574 -12.7518433)",
1014687569,,tertiary,False,True,14.145,"LINESTRING (28.5541317 -12.7520875, 28.554119 -12.7522141)",
515666249,,residential,False,True,138.116,"LINESTRING (28.5541317 -12.7520875, 28.5539368 -12.7521333, 28.5534587 -12.7523011, 28.5533597 -12.7523065, 28.5528984 -12.7522437)",
1014687569,,tertiary,False,False,70.068,"LINESTRING (28.5541746 -12.751665, 28.5542079 -12.7510357)",
1014687569,,tertiary,False,True,19.914,"LINESTRING (28.5541746 -12.751665, 28.5541574 -12.7518433)",
275173069,,residential,False,False,226.192,"LINESTRING (28.5541746 -12.751665, 28.5526864 -12.7515788, 28.5520928 -12.7515418)",
275134072,,residential,False,False,18.98,"LINESTRING (28.5537968 -12.7450202, 28.5536227 -12.7450029)",
275134072,,residential,False,True,55.986,"LINESTRING (28.5537968 -12.7450202, 28.554313 -12.7450166)",
275134072,,residential,False,False,80.178,"LINESTRING (28.5533739 -12.7450278, 28.5532043 -12.7450545, 28.5530001 -12.7451147, 28.5528931 -12.7451905, 28.5527857 -12.7453799)",
275134072,,residential,False,True,27.214,"LINESTRING (28.5533739 -12.7450278, 28.5535368 -12.7450021, 28.5536227 -12.7450029)",
218128573,,residential,False,False,70.686,"LINESTRING (28.5568832 -12.7450427, 28.5575345 -12.7450664)",
218128573,,residential,False,True,48.796,"LINESTRING (28.5568832 -12.7450427, 28.5564333 -12.7450467)",
275173084,,residential,False,False,57.334,"LINESTRING (28.5606816 -12.7461522, 28.5602332 -12.7458791)",
315470649,,residential,False,False,127.60499999999999,"LINESTRING (28.5606816 -12.7461522, 28.5605968 -12.7462963, 28.5602453 -12.7472159)",
275134081,,residential,False,False,54.059,"LINESTRING (28.5557521 -12.7444778, 28.555865 -12.7445155, 28.5560203 -12.7445496, 28.5562402 -12.744553)",
275134088,,residential,False,True,65.061,"LINESTRING (28.5557521 -12.7444778, 28.5557198 -12.7446124, 28.555688 -12.7448399, 28.5556823 -12.7450571)",
218128573,,residential,False,False,27.29,"LINESTRING (28.5556823 -12.7450571, 28.5559339 -12.7450536)",
218128573,,residential,False,True,47.724,"LINESTRING (28.5556823 -12.7450571, 28.5552424 -12.7450467)",
275134088,,residential,False,True,34.903,"LINESTRING (28.5556823 -12.7450571, 28.5556663 -12.7453706)",
275134088,,residential,False,False,65.06099999999999,"LINESTRING (28.5556823 -12.7450571, 28.555688 -12.7448399, 28.5557198 -12.7446124, 28.5557521 -12.7444778)",
218128573,,residential,False,False,48.796,"LINESTRING (28.5564333 -12.7450467, 28.5568832 -12.7450427)",
218128573,,residential,False,True,54.168,"LINESTRING (28.5564333 -12.7450467, 28.5559339 -12.7450536)",
275134080,,residential,False,True,34.99,"LINESTRING (28.5564333 -12.7450467, 28.5564818 -12.7453578)",
275134080,,residential,False,False,59.05499999999999,"LINESTRING (28.5564333 -12.7450467, 28.5564014 -12.7448975, 28.5562402 -12.744553)",
275134078,,residential,False,True,32.376,"LINESTRING (28.5574982 -12.7453554, 28.5575345 -12.7450664)",
275134079,,residential,False,False,60.768,"LINESTRING (28.5574982 -12.7453554, 28.5569379 -12.7453527)",
275134078,,residential,False,False,83.434,"LINESTRING (28.5574982 -12.7453554, 28.5574475 -12.7459021, 28.5574475 -12.7461035)",
275134079,,residential,False,True,326.771,"LINESTRING (28.5574982 -12.7453554, 28.559026 -12.7453553, 28.5594682 -12.7453907, 28.5595192 -12.7454025, 28.5595286 -12.7454495, 28.5595286 -12.7456026, 28.5595393 -12.7456484, 28.5595795 -12.7456745, 28.5602332 -12.7458791)",
275134079,,residential,False,False,57.135,"LINESTRING (28.5548176 -12.7453564, 28.5542916 -12.7453279)",
275134079,,residential,False,True,43.27,"LINESTRING (28.5548176 -12.7453564, 28.5552159 -12.7453789)",
275134091,,residential,False,False,35.653,"LINESTRING (28.5548176 -12.7453564, 28.5548347 -12.7450362)",
275134091,,residential,False,True,80.221,"LINESTRING (28.5548176 -12.7453564, 28.5547633 -12.7460759)",
275134073,,residential,False,True,52.7,"LINESTRING (28.551935 -12.7460828, 28.5524206 -12.7461)",
275134071,,residential,False,False,115.496,"LINESTRING (28.551935 -12.7460828, 28.5519607 -12.7458341, 28.5519758 -12.7457818, 28.5520358 -12.7457269, 28.5526332 -12.7454296)",
275134071,,residential,False,True,59.794,"LINESTRING (28.551935 -12.7460828, 28.55189 -12.7464148, 28.5518507 -12.746614)",
275134082,,residential,False,False,51.614,"LINESTRING (28.5551569 -12.7461081, 28.5556322 -12.7461314)",
275134082,,residential,False,True,42.838,"LINESTRING (28.5551569 -12.7461081, 28.5547633 -12.7460759)",
275134084,,residential,False,True,69.493,"LINESTRING (28.5551569 -12.7461081, 28.5551663 -12.746733)",
275134084,,residential,False,False,81.452,"LINESTRING (28.5551569 -12.7461081, 28.5551569 -12.7458759, 28.5552159 -12.7453789)",
275134075,,residential,False,False,54.866,"LINESTRING (28.5523241 -12.7477403, 28.5523196 -12.7482337)",
275134075,,residential,False,True,120.197,"LINESTRING (28.5523241 -12.7477403, 28.5524212 -12.7466635)",
275134069,,residential,False,True,51.919,"LINESTRING (28.5523241 -12.7477403, 28.5525981 -12.74777, 28.5528003 -12.7477879)",
315470649,,residential,False,True,63.928,"LINESTRING (28.5600394 -12.7477546, 28.5602453 -12.7472159)",
315470649,,residential,False,False,28.924,"LINESTRING (28.5600394 -12.7477546, 28.5599812 -12.7479319, 28.5599738 -12.7480055)",
387179863,,residential,False,True,110.358,"LINESTRING (28.5600394 -12.7477546, 28.5595186 -12.7475774, 28.5592487 -12.7475007, 28.5590914 -12.747406)",
