osmid,oneway,ref,highway,reversed,length,geometry,lanes,name,bridge,junction
194279709,False,,residential,False,21.314,"LINESTRING (-24.4957866 14.8970644, -24.4958758 14.8972356)",,,,
194279709,False,,residential,True,24.499,"LINESTRING (-24.4957866 14.8970644, -24.4956598 14.8968813)",,,,
"[194279697, 194279694]",False,,residential,False,154.676,"LINESTRING (-24.4957866 14.8970644, -24.4967719 14.8965991, -24.4967818 14.8965837, -24.4967812 14.8965623, -24.4966672 14.8962922)",,,,
77252672,False,,residential,False,50.674,"LINESTRING (-24.4968095 14.8972531, -24.4972507 14.8970922)",,Pé do Campo,,
77252672,False,,residential,True,20.071,"LINESTRING (-24.4968095 14.8972531, -24.4966473 14.8973426)",,Pé do Campo,,
194279696,False,,residential,False,43.543,"LINESTRING (-24.4968095 14.8972531, -24.4966356 14.8968994)",,,,
194279695,False,,residential,False,59.067,"LINESTRING (-24.4963396 14.898396, -24.4963103 14.8982515, -24.496398 14.8980304, -24.4964662 14.8980025, -24.4965387 14.8980309)",,,,
194279695,False,,residential,True,33.870000000000005,"LINESTRING (-24.4963396 14.898396, -24.4964333 14.8984811, -24.4966174 14.8985106)",,,,
194279700,False,,residential,True,86.381,"LINESTRING (-24.4963396 14.898396, -24.4960689 14.8985059, -24.4957929 14.8985951, -24.4958771 14.8987907)",,,,
194279705,False,,residential,False,37.189,"LINESTRING (-24.4927375 14.8989984, -24.4924051 14.8990915)",,,,
194279698,False,,residential,True,64.297,"LINESTRING (-24.4927375 14.8989984, -24.4928278 14.8993151, -24.4928322 14.8995648)",,,,
"[194279705, 539041390]",False,,residential,True,103.24199999999999,"LINESTRING (-24.4927375 14.8989984, -24.4927638 14.8989206, -24.4930295 14.8988801, -24.4928751 14.8983127)",,,,
194466080,False,,tertiary,False,8.555,"LINESTRING (-24.4966174 14.8985106, -24.4966816 14.8985561)",,,,
194279695,False,,residential,False,33.870000000000005,"LINESTRING (-24.4966174 14.8985106, -24.4964333 14.8984811, -24.4963396 14.898396)",,,,
194279704,False,,residential,True,55.677,"LINESTRING (-24.4966174 14.8985106, -24.4965504 14.8983733, -24.4965266 14.898231, -24.4965114 14.898124, -24.4965387 14.8980309)",,,,
730312161,False,,tertiary,False,85.46600000000001,"LINESTRING (-24.4966174 14.8985106, -24.4961337 14.8986822, -24.4958771 14.8987907)",,Rua Cobom,,
686145381,True,EN1-FG-01,primary,False,20.779,"LINESTRING (-24.4973459 14.8994846, -24.4972082 14.8993534)",,,,
194466076,True,EN1-FG-01,primary,False,10.204,"LINESTRING (-24.4973459 14.8994846, -24.4973144 14.8994877, -24.4972859 14.899501, -24.4972638 14.8995229)",,,,roundabout
194466076,True,EN1-FG-01,primary,False,16.662999999999997,"LINESTRING (-24.4972638 14.8995229, -24.4972507 14.8995508, -24.4972483 14.8995813, -24.4972568 14.8996108, -24.4972751 14.8996357, -24.4972982 14.8996517)",,,,roundabout
194466076,True,EN1-FG-01,primary,False,22.398,"LINESTRING (-24.4974039 14.8996354, -24.4974184 14.8996172, -24.4974276 14.899596, -24.4974308 14.8995732, -24.4974272 14.899548, -24.4974162 14.8995248, -24.4973989 14.8995057, -24.4973767 14.899492, -24.4973459 14.8994846)",,,,roundabout
194466076,True,EN1-FG-01,primary,False,9.174000000000001,"LINESTRING (-24.4973253 14.8996601, -24.4973538 14.89966, -24.4973808 14.8996515, -24.4974039 14.8996354)",,,,roundabout
194466076,True,EN1-FG-01,primary,False,3.058,"LINESTRING (-24.4972982 14.8996517, -24.4973253 14.8996601)",,,,roundabout
730308244,False,,residential,False,23.253,"LINESTRING (-24.4949748 14.895302, -24.4951757 14.8952243)",,,,
730300473,True,EN2-FG-01,secondary,False,28.823,"LINESTRING (-24.4958398 14.8943941, -24.4958887 14.8943928, -24.4959511 14.894398, -24.4960141 14.8944057, -24.4961046 14.8944271)",2,,,
730300475,True,EN2-FG-01,secondary,False,15.221,"LINESTRING (-24.4958398 14.8943941, -24.495862 14.8943771, -24.4958792 14.8943554, -24.4958902 14.8943301, -24.4958943 14.8943031, -24.4958913 14.8942758)",2,,,roundabout
532265146,False,,residential,False,17.653,"LINESTRING (-24.4952665 14.8948704, -24.4953982 14.8947755)",,,,
532267210,False,,residential,True,30.853,"LINESTRING (-24.4952665 14.8948704, -24.4953577 14.8951335)",,,,
532265146,False,,residential,True,25.512,"LINESTRING (-24.4952665 14.8948704, -24.4951512 14.8949099, -24.4950565 14.8949731)",,,,
549550547,False,EN2-FG-01,secondary,False,10.953,"LINESTRING (-24.4963487 14.894639, -24.496426 14.8947032)",2,,,
730308244,False,,residential,True,69.742,"LINESTRING (-24.4963487 14.894639, -24.4957861 14.8949517)",,,,
549550547,False,EN2-FG-01,secondary,True,35.286,"LINESTRING (-24.4963487 14.894639, -24.4962276 14.8945257, -24.4961046 14.8944271)",2,,,
532267210,False,,residential,False,30.853,"LINESTRING (-24.4953577 14.8951335, -24.4952665 14.8948704)",,,,
730308244,False,,residential,False,18.627,"LINESTRING (-24.4953577 14.8951335, -24.4955129 14.8950589)",,,,
730308244,False,,residential,True,22.01,"LINESTRING (-24.4953577 14.8951335, -24.4951757 14.8952243)",,,,
532265146,False,,residential,False,33.184,"LINESTRING (-24.4947944 14.8951309, -24.4950565 14.8949731)",,,,
532265761,False,,residential,True,219.59400000000002,"LINESTRING (-24.4947944 14.8951309, -24.4945959 14.8948173, -24.4943894 14.8947525, -24.4939113 14.8945224, -24.4936833 14.8944758, -24.4933748 14.8945017, -24.4930688 14.8947013)",,,,
532266149,False,,residential,True,110.05799999999999,"LINESTRING (-24.4947944 14.8951309, -24.4945155 14.8953072, -24.4944645 14.895416, -24.494135 14.8955405, -24.4939361 14.8956156)",,,,
532267419,False,,residential,False,38.133,"LINESTRING (-24.4956044 14.8950286, -24.4957802 14.8953265)",,,,
730308244,False,,residential,False,21.316,"LINESTRING (-24.4956044 14.8950286, -24.4957861 14.8949517)",,,,
730308244,False,,residential,True,10.394,"LINESTRING (-24.4956044 14.8950286, -24.4955129 14.8950589)",,,,
532265761,False,,residential,False,38.943,"LINESTRING (-24.4927767 14.8949086, -24.4930688 14.8947013)",,,,
532265761,False,,residential,True,20.072,"LINESTRING (-24.4927767 14.8949086, -24.4926163 14.8950011)",,,,
532266009,False,,residential,True,58.515,"LINESTRING (-24.4927767 14.8949086, -24.4925353 14.8944369)",,,,
532265761,False,,residential,False,20.072,"LINESTRING (-24.4926163 14.8950011, -24.4927767 14.8949086)",,,,
532265761,False,,residential,True,7.887,"LINESTRING (-24.4926163 14.8950011, -24.4925552 14.8950404)",,,,
532265970,False,,residential,True,61.557,"LINESTRING (-24.4926163 14.8950011, -24.4923529 14.8945095)",,,,
532265970,False,,residential,False,61.557,"LINESTRING (-24.4923529 14.8945095, -24.4926163 14.8950011)",,,,
532265761,False,,residential,False,8.542,"LINESTRING (-24.4924852 14.8950768, -24.4925552 14.8950404)",,,,
532266009,False,,residential,False,58.515,"LINESTRING (-24.4925353 14.8944369, -24.4927767 14.8949086)",,,,
532265761,False,,residential,True,38.943,"LINESTRING (-24.4930688 14.8947013, -24.4927767 14.8949086)",,,,
532266050,False,,residential,True,53.378,"LINESTRING (-24.4930688 14.8947013, -24.492833 14.8942788)",,,,
532265761,False,,residential,False,219.59400000000002,"LINESTRING (-24.4930688 14.8947013, -24.4933748 14.8945017, -24.4936833 14.8944758, -24.4939113 14.8945224, -24.4943894 14.8947525, -24.4945959 14.8948173, -24.4947944 14.8951309)",,,,
532266050,False,,residential,False,53.378,"LINESTRING (-24.492833 14.8942788, -24.4930688 14.8947013)",,,,
532266230,False,,residential,True,22.839,"LINESTRING (-24.4939361 14.8956156, -24.4938315 14.8954368)",,,,
532266149,False,,residential,False,110.058,"LINESTRING (-24.4939361 14.8956156, -24.494135 14.8955405, -24.4944645 14.895416, -24.4945155 14.8953072, -24.4947944 14.8951309)",,,,
532269975,False,,residential,False,89.613,"LINESTRING (-24.4939361 14.8956156, -24.4939388 14.8957349, -24.4944859 14.8961729)",,,,
532265761,False,,residential,False,7.887,"LINESTRING (-24.4925552 14.8950404, -24.4926163 14.8950011)",,,,
532265761,False,,residential,True,8.542,"LINESTRING (-24.4925552 14.8950404, -24.4924852 14.8950768)",,,,
532266230,False,,residential,False,88.972,"LINESTRING (-24.4925552 14.8950404, -24.4931227 14.8955281, -24.493191 14.8955336)",,,,
532266230,False,,residential,False,22.839,"LINESTRING (-24.4938315 14.8954368, -24.4939361 14.8956156)",,,,
532266230,False,,residential,True,26.159,"LINESTRING (-24.4938315 14.8954368, -24.4936008 14.8955119)",,,,
532266298,False,,residential,True,40.988,"LINESTRING (-24.4938315 14.8954368, -24.4937369 14.8950797)",,,,
532266230,False,,residential,False,26.159,"LINESTRING (-24.4936008 14.8955119, -24.4938315 14.8954368)",,,,
532266230,False,,residential,True,24.341,"LINESTRING (-24.4936008 14.8955119, -24.4933797 14.8955595)",,,,
532271128,False,,residential,False,120.391,"LINESTRING (-24.4936008 14.8955119, -24.4936545 14.8956701, -24.4939871 14.8961885, -24.4940627 14.8964859)",,,,
532266230,False,,residential,False,24.341,"LINESTRING (-24.4933797 14.8955595, -24.4936008 14.8955119)",,,,
532266230,False,,residential,True,25.846000000000004,"LINESTRING (-24.4933797 14.8955595, -24.4933529 14.8954982, -24.4933473 14.8954923, -24.4933375 14.89549, -24.493191 14.8955336)",,,,
963000107,False,,residential,True,35.97599999999999,"LINESTRING (-24.4933797 14.8955595, -24.4934871 14.8958047, -24.4934896 14.8958204, -24.4934833 14.8958323, -24.493459 14.8958476)",,,,
532266298,False,,residential,False,40.988,"LINESTRING (-24.4937369 14.8950797, -24.4938315 14.8954368)",,,,
532267114,False,,residential,False,33.837,"LINESTRING (-24.4955129 14.8950589, -24.4953982 14.8947755)",,,,
730308244,False,,residential,False,10.394,"LINESTRING (-24.4955129 14.8950589, -24.4956044 14.8950286)",,,,
730308244,False,,residential,True,18.627,"LINESTRING (-24.4955129 14.8950589, -24.4953577 14.8951335)",,,,
532265146,False,,residential,True,17.653,"LINESTRING (-24.4953982 14.8947755, -24.4952665 14.8948704)",,,,
532267114,False,,residential,True,33.837,"LINESTRING (-24.4953982 14.8947755, -24.4955129 14.8950589)",,,,
532265146,False,,residential,False,36.812,"LINESTRING (-24.4953982 14.8947755, -24.4956125 14.8946047, -24.4956523 14.8945553)",,,,
532267307,False,,residential,False,30.729,"LINESTRING (-24.4951757 14.8952243, -24.4950565 14.8949731)",,,,
730308244,False,,residential,False,22.01,"LINESTRING (-24.4951757 14.8952243, -24.4953577 14.8951335)",,,,
730308244,False,,residential,True,23.253,"LINESTRING (-24.4951757 14.8952243, -24.4949748 14.895302)",,,,
532265146,False,,residential,True,33.184,"LINESTRING (-24.4950565 14.8949731, -24.4947944 14.8951309)",,,,
532267307,False,,residential,True,30.729,"LINESTRING (-24.4950565 14.8949731, -24.4951757 14.8952243)",,,,
532265146,False,,residential,False,25.512,"LINESTRING (-24.4950565 14.8949731, -24.4951512 14.8949099, -24.4952665 14.8948704)",,,,
532267093,False,,residential,False,46.363,"LINESTRING (-24.4957861 14.8949517, -24.4956523 14.8945553)",,,,
730308244,False,,residential,False,69.742,"LINESTRING (-24.4957861 14.8949517, -24.4963487 14.894639)",,,,
730308244,False,,residential,True,21.316,"LINESTRING (-24.4957861 14.8949517, -24.4956044 14.8950286)",,,,
532267093,False,,residential,True,46.363,"LINESTRING (-24.4956523 14.8945553, -24.4957861 14.8949517)",,,,
730300471,True,,residential,False,26.968,"LINESTRING (-24.4956523 14.8945553, -24.4958398 14.8943941)",,,,
532265146,False,,residential,True,36.812,"LINESTRING (-24.4956523 14.8945553, -24.4956125 14.8946047, -24.4953982 14.8947755)",,,,
40868735,False,EN2-FG-01,primary,False,70.293,"LINESTRING (-24.4961225 14.8961042, -24.4958041 14.8962449, -24.4955189 14.8963467)",2,,,
40868735,False,EN2-FG-01,primary,True,110.75699999999998,"LINESTRING (-24.4961225 14.8961042, -24.4967161 14.8957728, -24.4968022 14.8957343, -24.4968771 14.8957121, -24.4969603 14.8956931, -24.4970467 14.8956901)",2,,,
532267419,False,,residential,True,103.15899999999999,"LINESTRING (-24.4961225 14.8961042, -24.4960356 14.8959895, -24.4959742 14.8954278, -24.4959363 14.8953791, -24.4958722 14.8953555, -24.4957802 14.8953265)",,,,
532267419,False,,residential,True,38.133,"LINESTRING (-24.4957802 14.8953265, -24.4956044 14.8950286)",,,,
532267419,False,,residential,False,103.159,"LINESTRING (-24.4957802 14.8953265, -24.4958722 14.8953555, -24.4959363 14.8953791, -24.4959742 14.8954278, -24.4960356 14.8959895, -24.4961225 14.8961042)",,,,
532267445,False,,residential,True,86.36000000000001,"LINESTRING (-24.4957802 14.8953265, -24.4957273 14.8955678, -24.4957181 14.8956096, -24.4955025 14.8958126, -24.4953148 14.8958878)",,,,
532269606,False,,residential,False,18.639,"LINESTRING (-24.4953148 14.8958878, -24.4953833 14.8960418)",,,,
532267445,False,,residential,False,86.36,"LINESTRING (-24.4953148 14.8958878, -24.4955025 14.8958126, -24.4957181 14.8956096, -24.4957273 14.8955678, -24.4957802 14.8953265)",,,,
532269606,False,,residential,True,30.69,"LINESTRING (-24.4953148 14.8958878, -24.4952504 14.8958204, -24.4950633 14.8958559)",,,,
532268419,False,,residential,False,89.268,"LINESTRING (-24.4982032 14.8955795, -24.4977107 14.894933)",,,,
564436503,False,,residential,False,21.287,"LINESTRING (-24.4982032 14.8955795, -24.4983881 14.8955108)",,,,
564436503,False,,residential,True,16.373,"LINESTRING (-24.4982032 14.8955795, -24.4980671 14.8956457)",,,,
40868741,False,,residential,False,34.987,"LINESTRING (-24.4977107 14.894933, -24.4979978 14.8947846)",,Rua da Biblioteca Municipal,,
40868741,False,,residential,True,16.849,"LINESTRING (-24.4977107 14.894933, -24.4975724 14.8950044)",,Rua da Biblioteca Municipal,,
532268419,False,,residential,True,89.268,"LINESTRING (-24.4977107 14.894933, -24.4982032 14.8955795)",,,,
532268475,False,,residential,False,35.799,"LINESTRING (-24.4974042 14.8947265, -24.4975724 14.8950044)",,,,
40868735,False,EN2-FG-01,primary,False,6.653,"LINESTRING (-24.4946586 14.8965658, -24.4946004 14.8965862)",2,,,
40868735,False,EN2-FG-01,primary,True,25.732,"LINESTRING (-24.4946586 14.8965658, -24.4948912 14.8965108)",2,,,
532269460,False,,residential,True,48.481,"LINESTRING (-24.4946586 14.8965658, -24.4946943 14.8967768, -24.4947569 14.8969906)",,,,
532268461,False,,residential,False,36.478,"LINESTRING (-24.4971923 14.8948406, -24.4973842 14.8951112)",,,,
40868735,False,EN2-FG-01,primary,False,25.732,"LINESTRING (-24.4948912 14.8965108, -24.4946586 14.8965658)",2,,,
532269433,False,,residential,True,49.575,"LINESTRING (-24.4948912 14.8965108, -24.4949795 14.8969484)",,,,
40868735,False,EN2-FG-01,primary,True,30.822,"LINESTRING (-24.4948912 14.8965108, -24.4949998 14.8964818, -24.4951679 14.8964378)",2,,,
532269606,False,,residential,False,10.939,"LINESTRING (-24.4949634 14.8958748, -24.4950633 14.8958559)",,,,
40868735,False,EN2-FG-01,primary,True,39.054,"LINESTRING (-24.4951679 14.8964378, -24.4955189 14.8963467)",2,,,
532269717,False,,residential,True,34.524,"LINESTRING (-24.4951679 14.8964378, -24.4951129 14.8961319)",,,,
40868735,False,EN2-FG-01,primary,False,30.822,"LINESTRING (-24.4951679 14.8964378, -24.4949998 14.8964818, -24.4948912 14.8965108)",2,,,
532269606,False,,residential,True,10.939,"LINESTRING (-24.4950633 14.8958559, -24.4949634 14.8958748)",,,,
532269606,False,,residential,False,30.69,"LINESTRING (-24.4950633 14.8958559, -24.4952504 14.8958204, -24.4953148 14.8958878)",,,,
532269717,False,,residential,False,31.149,"LINESTRING (-24.4950633 14.8958559, -24.4950875 14.8959904, -24.4951129 14.8961319)",,,,
532269981,False,,residential,False,46.759,"LINESTRING (-24.4943572 14.8957712, -24.4944859 14.8961729)",,,,
40868735,False,EN2-FG-01,primary,True,6.653,"LINESTRING (-24.4946004 14.8965862, -24.4946586 14.8965658)",2,,,
532269975,False,,residential,True,25.071,"LINESTRING (-24.4946004 14.8965862, -24.4945367 14.8963693)",,,,
40868735,False,EN2-FG-01,primary,False,52.718999999999994,"LINESTRING (-24.4946004 14.8965862, -24.4943502 14.8966544, -24.4941293 14.8967185)",2,,,
532269975,False,,residential,False,22.511,"LINESTRING (-24.4944859 14.8961729, -24.4945367 14.8963693)",,,,
532269981,False,,residential,True,46.759,"LINESTRING (-24.4944859 14.8961729, -24.4943572 14.8957712)",,,,
532269975,False,,residential,True,89.613,"LINESTRING (-24.4944859 14.8961729, -24.4939388 14.8957349, -24.4939361 14.8956156)",,,,
532271073,False,,residential,False,52.559,"LINESTRING (-24.4940627 14.8964859, -24.4945367 14.8963693)",,,,
532271073,False,,residential,True,24.681,"LINESTRING (-24.4940627 14.8964859, -24.4938401 14.8965406)",,,,
532271128,False,,residential,True,120.391,"LINESTRING (-24.4940627 14.8964859, -24.4939871 14.8961885, -24.4936545 14.8956701, -24.4936008 14.8955119)",,,,
963000105,False,,residential,True,61.783,"LINESTRING (-24.493191 14.8955336, -24.4926766 14.8957818)",,,,
532266230,False,,residential,False,25.846000000000004,"LINESTRING (-24.493191 14.8955336, -24.4933375 14.89549, -24.4933473 14.8954923, -24.4933529 14.8954982, -24.4933797 14.8955595)",,,,
532266230,False,,residential,True,88.972,"LINESTRING (-24.493191 14.8955336, -24.4931227 14.8955281, -24.4925552 14.8950404)",,,,
532270966,False,,residential,True,57.061,"LINESTRING (-24.493191 14.8955336, -24.4933487 14.8958982, -24.493459 14.8958476)",,,,
532271073,False,,residential,False,41.102,"LINESTRING (-24.4934694 14.8966317, -24.4938401 14.8965406)",,,,
532269975,False,,residential,False,25.071,"LINESTRING (-24.4945367 14.8963693, -24.4946004 14.8965862)",,,,
532269975,False,,residential,True,22.511,"LINESTRING (-24.4945367 14.8963693, -24.4944859 14.8961729)",,,,
532271073,False,,residential,True,52.559,"LINESTRING (-24.4945367 14.8963693, -24.4940627 14.8964859)",,,,
532271073,False,,residential,False,24.681,"LINESTRING (-24.4938401 14.8965406, -24.4940627 14.8964859)",,,,
532271073,False,,residential,True,41.102,"LINESTRING (-24.4938401 14.8965406, -24.4934694 14.8966317)",,,,
"[532271193, 532270966]",False,,residential,"[False, True]",89.839,"LINESTRING (-24.4938401 14.8965406, -24.4938005 14.8963462, -24.4937752 14.8962222, -24.4934882 14.8958826, -24.493459 14.8958476)",,,,
532282925,False,,residential,False,127.219,"LINESTRING (-24.4983308 14.8911796, -24.4971685 14.891397)",,,,
166458701,False,,residential,False,66.157,"LINESTRING (-24.4983308 14.8911796, -24.4983528 14.891285, -24.4984846 14.8917555)",,,,
166458701,False,,residential,True,41.141999999999996,"LINESTRING (-24.4983308 14.8911796, -24.4983142 14.8911007, -24.4982991 14.890955, -24.4982829 14.8908128)",,,,
532282925,False,,residential,True,127.219,"LINESTRING (-24.4971685 14.891397, -24.4983308 14.8911796)",,,,
1106869456,False,,residential,True,14.413,"LINESTRING (-24.4971685 14.891397, -24.4971517 14.8912684)",,,,
1106869456,False,,residential,False,65.831,"LINESTRING (-24.4971685 14.891397, -24.4971859 14.8914869, -24.4973204 14.8919703)",,,,
40868740,False,,residential,False,31.294,"LINESTRING (-24.4965216 14.8946764, -24.4967952 14.89458)",,,,
40868740,False,,residential,True,10.697,"LINESTRING (-24.4965216 14.8946764, -24.496426 14.8947032)",,,,
532384444,False,,residential,True,61.987,"LINESTRING (-24.4965216 14.8946764, -24.4963536 14.8941431)",,,,
532384444,False,,residential,False,61.987,"LINESTRING (-24.4963536 14.8941431, -24.4965216 14.8946764)",,,,
532392256,False,,residential,False,40.284,"LINESTRING (-24.5002697 14.8957035, -24.4999141 14.8958182)",,,,
564436504,False,,residential,False,12.555,"LINESTRING (-24.4981966 14.8962542, -24.4982576 14.8963505)",,,,
564436504,False,,residential,True,68.666,"LINESTRING (-24.4981966 14.8962542, -24.4978398 14.8957419)",,,,
186910752,False,,residential,True,89.43200000000002,"LINESTRING (-24.4981966 14.8962542, -24.4983877 14.8961377, -24.4983912 14.8961335, -24.4983913 14.8961286, -24.4980671 14.8956457)",,,,
549550557,True,EN2-FG-01,secondary,False,11.195,"LINESTRING (-24.4970297 14.8955954, -24.4970216 14.8956366, -24.4970467 14.8956901)",,,,
730312161,False,,tertiary,True,60.146,"LINESTRING (-24.4953643 14.8990075, -24.4958771 14.8987907)",,Rua Cobom,,
189611534,False,,residential,True,104.041,"LINESTRING (-24.4953643 14.8990075, -24.4953099 14.8985401, -24.4952761 14.8982197, -24.4952274 14.8980844)",,,,
730312161,False,,tertiary,False,31.466,"LINESTRING (-24.4953643 14.8990075, -24.4952926 14.8990142, -24.4951103 14.8990474, -24.4950767 14.8990578)",,Rua Cobom,,
539041388,False,,residential,False,134.32,"LINESTRING (-24.4940063 14.8982235, -24.4942277 14.898197, -24.4943844 14.898246, -24.4945179 14.8982412, -24.4946246 14.898226, -24.4948561 14.8981609, -24.4952274 14.8980844)",,,,
539041389,False,,residential,False,66.53999999999999,"LINESTRING (-24.4940063 14.8982235, -24.4939524 14.8981036, -24.4938847 14.8977206, -24.4938709 14.8976426)",,,,
539041389,False,,residential,True,159.09999999999997,"LINESTRING (-24.4940063 14.8982235, -24.4943125 14.8989779, -24.4943201 14.8990416, -24.4943078 14.8990997, -24.4941904 14.8992176, -24.4941636 14.8992556, -24.4941498 14.8992916, -24.4941309 14.8994522, -24.4941316 14.8995396)",,,,
77252669,False,,residential,False,33.062000000000005,"LINESTRING (-24.4938709 14.8976426, -24.4937219 14.8977199, -24.4936605 14.8977521, -24.4936067 14.8977934)",,,,
77252669,False,,residential,True,110.398,"LINESTRING (-24.4938709 14.8976426, -24.4938955 14.8976032, -24.4940011 14.8974942, -24.4940527 14.8974198, -24.4940637 14.8973506, -24.4940987 14.8968078, -24.4941293 14.8967185)",,,,
539041389,False,,residential,True,66.53999999999999,"LINESTRING (-24.4938709 14.8976426, -24.4938847 14.8977206, -24.4939524 14.8981036, -24.4940063 14.8982235)",,,,
539041389,False,,residential,False,26.876,"LINESTRING (-24.494082 14.8997765, -24.4941316 14.8995396)",,,,
189611532,False,,tertiary,True,28.737000000000002,"LINESTRING (-24.494082 14.8997765, -24.4941561 14.8997498, -24.4943325 14.899686)",,Rua Cobom,,
686145382,True,,primary,False,19.772,"LINESTRING (-24.4972082 14.8993534, -24.4972638 14.8995229)",,,,
"[80515633, 549406011]",False,EN1-FG-01,primary,True,37.293,"LINESTRING (-24.4972082 14.8993534, -24.4971649 14.8992987, -24.497027 14.8990679)",,,yes,
549548514,False,,residential,False,62.246,"LINESTRING (-24.497151 14.8966439, -24.4966356 14.8968994)",,,,
186910790,True,EN1-FG-01,primary,False,51.022999999999996,"LINESTRING (-24.497151 14.8966439, -24.4972174 14.8969021, -24.4972507 14.8970922)",,,,
532270966,False,,residential,False,57.061,"LINESTRING (-24.493459 14.8958476, -24.4933487 14.8958982, -24.493191 14.8955336)",,,,
"[532271193, 532270966]",False,,residential,"[False, True]",89.839,"LINESTRING (-24.493459 14.8958476, -24.4934882 14.8958826, -24.4937752 14.8962222, -24.4938005 14.8963462, -24.4938401 14.8965406)",,,,
963000107,False,,residential,False,35.976,"LINESTRING (-24.493459 14.8958476, -24.4934833 14.8958323, -24.4934896 14.8958204, -24.4934871 14.8958047, -24.4933797 14.8955595)",,,,
539041389,False,,residential,True,26.876,"LINESTRING (-24.4941316 14.8995396, -24.494082 14.8997765)",,,,
539041389,False,,residential,False,159.10000000000002,"LINESTRING (-24.4941316 14.8995396, -24.4941309 14.8994522, -24.4941498 14.8992916, -24.4941636 14.8992556, -24.4941904 14.8992176, -24.4943078 14.8990997, -24.4943201 14.8990416, -24.4943125 14.8989779, -24.4940063 14.8982235)",,,,
563026485,False,,residential,True,27.543,"LINESTRING (-24.4941316 14.8995396, -24.4942073 14.8996242, -24.4943325 14.899686)",,,,
77252569,False,,residential,True,12.518,"LINESTRING (-24.4985319 14.8975659, -24.4986329 14.8975098)",,Rua Achada Pato,,
77252569,False,,residential,False,48.988,"LINESTRING (-24.4985319 14.8975659, -24.4984433 14.8976194, -24.4981457 14.8978)",,Rua Achada Pato,,
194466088,False,,residential,False,62.553000000000004,"LINESTRING (-24.4985319 14.8975659, -24.4984841 14.8971093, -24.4984731 14.8970775, -24.4984512 14.8970553, -24.4984134 14.8970405)",,,,
549550547,False,EN2-FG-01,secondary,True,3.078,"LINESTRING (-24.4964458 14.8947232, -24.496426 14.8947032)",2,,,
"[563036442, 563036806]",True,EN2-FG-01,secondary,False,120.15299999999999,"LINESTRING (-24.4964458 14.8947232, -24.49647 14.894763, -24.4964995 14.8947905, -24.4965871 14.8948498, -24.4967643 14.8949748, -24.496808 14.8950109, -24.4968228 14.8950369, -24.4968313 14.8950581, -24.4969824 14.8955, -24.4970045 14.8955529, -24.4970297 14.8955954)",,,,
563569550,False,,residential,True,18.363,"LINESTRING (-24.4933753 14.8969318, -24.4934959 14.8968148)",,,,
194279707,False,,residential,False,25.722,"LINESTRING (-24.4933753 14.8969318, -24.4932811 14.8967784, -24.4932764 14.8967498, -24.4932795 14.896726)",,,,
194279707,False,,residential,True,100.558,"LINESTRING (-24.4933753 14.8969318, -24.4933917 14.8969676, -24.4934931 14.8971888, -24.4935631 14.897317, -24.4935869 14.8975413, -24.4936067 14.8977934)",,,,
549548512,False,,residential,False,18.565,"LINESTRING (-24.4982353 14.8967135, -24.4984037 14.8966762)",,Rua do Pensão Las Vegas,,
549548512,False,,residential,True,91.51,"LINESTRING (-24.4982353 14.8967135, -24.4974052 14.8968972)",,Rua do Pensão Las Vegas,,
564437154,False,,residential,True,33.183,"LINESTRING (-24.4982353 14.8967135, -24.4980662 14.8964638)",,,,
186910755,True,,residential,False,35.94,"LINESTRING (-24.4973942 14.8955152, -24.4972698 14.895345, -24.4971952 14.8952556)",,,,
564436502,False,,residential,False,42.109,"LINESTRING (-24.4973942 14.8955152, -24.4972035 14.8956075, -24.4970467 14.8956901)",,,,
91016477,False,,residential,False,55.609,"LINESTRING (-24.4988981 14.8965916, -24.4994073 14.8965024)",,Rua do Pensão Las Vegas,,
91016477,False,,residential,True,37.955,"LINESTRING (-24.4988981 14.8965916, -24.4985506 14.8966527)",,Rua do Pensão Las Vegas,,
564440103,True,,residential,False,40.158,"LINESTRING (-24.4988981 14.8965916, -24.4989359 14.8962323)",,,,
186910642,False,,residential,True,64.442,"LINESTRING (-24.4984441 14.8983027, -24.4981457 14.8978)",,Rua Achada Pato,,
797240135,False,,residential,True,4.902,"LINESTRING (-24.4989137 14.8947397, -24.4988681 14.8947408)",,,,
720986585,True,,residential,False,52.791999999999994,"LINESTRING (-24.4989137 14.8947397, -24.4989162 14.8946431, -24.4987893 14.8942854)",,,,
797240135,False,,residential,False,40.456,"LINESTRING (-24.4989137 14.8947397, -24.4989922 14.8947379, -24.4992899 14.894726)",,,,
40868741,False,,residential,False,5.519,"LINESTRING (-24.4987893 14.8942854, -24.4988299 14.894255)",,Rua da Biblioteca Municipal,,
40868741,False,,residential,True,10.382,"LINESTRING (-24.4987893 14.8942854, -24.4987127 14.8943423)",,Rua da Biblioteca Municipal,,
166458710,False,,residential,False,15.393,"LINESTRING (-24.4969434 14.8939551, -24.4968977 14.8938239)",,,,
166458710,False,,residential,True,76.318,"LINESTRING (-24.4969434 14.8939551, -24.4971699 14.8946056)",,,,
720995725,False,,residential,False,27.458,"LINESTRING (-24.4969434 14.8939551, -24.4968248 14.8940008, -24.4967607 14.8938939)",,,,
720989967,False,,residential,True,62.54,"LINESTRING (-24.5000245 14.8913739, -24.4994585 14.8915048)",,,,
