osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed
53569056,,,Uçurtma Sokak,residential,False,True,57.727,"LINESTRING (33.2992213 35.2113108, 33.2998253 35.2111496)",
524256137,,,Yaşar Dogu Sokak,residential,False,False,50.769,"LINESTRING (33.2992213 35.2113108, 33.2994198 35.2117376)",
524256137,,,Yaşar Dogu Sokak,residential,False,True,67.15,"LINESTRING (33.2992213 35.2113108, 33.2989468 35.2107501)",
53569103,,,Şanlıova Sokak,residential,False,False,90.518,"LINESTRING (33.2973917 35.2137445, 33.2974344 35.2138816, 33.2974604 35.2140847, 33.2974536 35.2142891, 33.2973905 35.2145479)",
53569103,,,Şanlıova Sokak,residential,False,True,159.09,"LINESTRING (33.2973917 35.2137445, 33.297341 35.2135753, 33.2972169 35.2131707, 33.2971559 35.2128707, 33.2970901 35.2123381)",
53569111,,,Dağıstanlı Sokak,residential,False,True,159.139,"LINESTRING (33.2993854 35.2132407, 33.2988176 35.2118868)",
524256151,,,Ziya Gökalp Sokak,residential,False,False,75.329,"LINESTRING (33.2993854 35.2132407, 33.3001931 35.2130875)",
"[524256152, 204051429, 524256151]",,,"['Ziya Gökalp Sokak', 'Sıraseliler Sokak', 'Balıkçıl Sokak']",residential,False,True,354.97799999999995,"LINESTRING (33.2993854 35.2132407, 33.2986701 35.2133616, 33.2985935 35.2133561, 33.2985494 35.2133025, 33.2980006 35.2114333, 33.2979646 35.211397, 33.2979029 35.2113813, 33.2977232 35.2114113, 33.297375 35.2114952)",
697686318,2,LF.75,Şht. Hüseyin Amca Caddesi,tertiary,False,True,53.533,"LINESTRING (33.2971845 35.2151909, 33.2977513 35.2153226)",
53569102,,,Bornova Sokak,residential,False,False,20.868,"LINESTRING (33.2980474 35.2145163, 33.2982771 35.2145152)",
53569102,,,Bornova Sokak,residential,False,True,59.78,"LINESTRING (33.2980474 35.2145163, 33.2973905 35.2145479)",
53569108,,,Ünüvar Sokak,residential,False,False,63.712,"LINESTRING (33.2980474 35.2145163, 33.2980586 35.2139434)",
53569102,,,Bornova Sokak,residential,False,True,139.666,"LINESTRING (33.299814 35.2145399, 33.2989663 35.2145163, 33.2982771 35.2145152)",
53569104,,,Çamlıbel Sokak,residential,False,True,91.971,"LINESTRING (33.2980586 35.2139434, 33.2990704 35.2139712)",
53569108,,,Ünüvar Sokak,residential,False,True,63.712,"LINESTRING (33.2980586 35.2139434, 33.2980474 35.2145163)",
53569108,,,Ünüvar Sokak,residential,False,False,187.74,"LINESTRING (33.2980586 35.2139434, 33.2978285 35.2131128, 33.2975836 35.2123003)",
53569102,,,Bornova Sokak,residential,False,False,59.78,"LINESTRING (33.2973905 35.2145479, 33.2980474 35.2145163)",
53569103,,,Şanlıova Sokak,residential,False,True,90.518,"LINESTRING (33.2973905 35.2145479, 33.2974536 35.2142891, 33.2974604 35.2140847, 33.2974344 35.2138816, 33.2973917 35.2137445)",
53569104,,,Çamlıbel Sokak,residential,False,False,70.082,"LINESTRING (33.2998412 35.2139967, 33.2990704 35.2139712)",
53569092,2,,Mis Sokak,residential,False,True,77.359,"LINESTRING (33.2984448 35.2166575, 33.2985771 35.2167566, 33.2986589 35.2168763, 33.2988078 35.2172699)",
53569094,2,,Uzunyol Sokak,residential,False,False,53.532000000000004,"LINESTRING (33.2984448 35.2166575, 33.298334 35.2167641, 33.2981706 35.2168766, 33.2980004 35.2169691)",
53569094,2,,Uzunyol Sokak,residential,False,True,123.85999999999999,"LINESTRING (33.2984448 35.2166575, 33.2986501 35.2163624, 33.2987732 35.2160978, 33.2989566 35.2156298)",
53569094,2,,Uzunyol Sokak,residential,False,False,123.85999999999999,"LINESTRING (33.2989566 35.2156298, 33.2987732 35.2160978, 33.2986501 35.2163624, 33.2984448 35.2166575)",
204051407,2,LF.75,Şht. Hüseyin Amca Caddesi,tertiary,False,False,114.702,"LINESTRING (33.2989566 35.2156298, 33.2984886 35.2155094, 33.2983576 35.2154754, 33.2977513 35.2153226)",
204051407,2,LF.75,Şht. Hüseyin Amca Caddesi,tertiary,False,True,137.461,"LINESTRING (33.2989566 35.2156298, 33.2991176 35.2156772, 33.2995954 35.2158105, 33.2998863 35.215869, 33.3002257 35.2159135, 33.300419 35.2159024)",
53569095,,,Tanı Sokak,residential,False,False,59.25,"LINESTRING (33.2972451 35.2166572, 33.2975022 35.2171469)",
53569083,2,,Yanıkova Sokak,residential,False,False,55.32,"LINESTRING (33.298446 35.2179885, 33.2989847 35.2177565)",
53569083,2,,Yanıkova Sokak,residential,False,True,66.755,"LINESTRING (33.298446 35.2179885, 33.2977952 35.2182673)",
53569117,2,,Ferah Sokak,residential,False,False,56.508,"LINESTRING (33.298446 35.2179885, 33.2982489 35.2175065)",
53569083,2,,Yanıkova Sokak,residential,False,True,55.32,"LINESTRING (33.2989847 35.2177565, 33.298446 35.2179885)",
53569092,2,,Mis Sokak,residential,False,False,56.444,"LINESTRING (33.2989847 35.2177565, 33.2988078 35.2172699)",
"[53569083, 1206492388]",2,,"['Yanikova Sokak', 'Yanıkova Sokak']",residential,False,False,148.414,"LINESTRING (33.2989847 35.2177565, 33.2993556 35.2176799, 33.2998349 35.2175863, 33.300149 35.217538, 33.3003499 35.2175334, 33.3004048 35.2175569, 33.3004467 35.2176166, 33.3004812 35.2176859)",
53569117,2,,Ferah Sokak,residential,False,True,56.508,"LINESTRING (33.2982489 35.2175065, 33.298446 35.2179885)",
53569117,2,,Ferah Sokak,residential,False,False,63.891000000000005,"LINESTRING (33.2982489 35.2175065, 33.2980363 35.2170359, 33.2980004 35.2169691)",
53569094,2,,Uzunyol Sokak,residential,False,False,49.388,"LINESTRING (33.2980004 35.2169691, 33.2975022 35.2171469)",
53569094,2,,Uzunyol Sokak,residential,False,True,53.532,"LINESTRING (33.2980004 35.2169691, 33.2981706 35.2168766, 33.298334 35.2167641, 33.2984448 35.2166575)",
53569117,2,,Ferah Sokak,residential,False,True,63.891000000000005,"LINESTRING (33.2980004 35.2169691, 33.2980363 35.2170359, 33.2982489 35.2175065)",
53569092,2,,Mis Sokak,residential,False,True,56.444,"LINESTRING (33.2988078 35.2172699, 33.2989847 35.2177565)",
53569093,2,,Beyoğlu Sokak,residential,False,False,53.102,"LINESTRING (33.2988078 35.2172699, 33.2993558 35.2171037)",
53569092,2,,Mis Sokak,residential,False,False,77.359,"LINESTRING (33.2988078 35.2172699, 33.2986589 35.2168763, 33.2985771 35.2167566, 33.2984448 35.2166575)",
53569093,2,,Beyoğlu Sokak,residential,False,True,53.102,"LINESTRING (33.2993558 35.2171037, 33.2988078 35.2172699)",
53569093,2,,Beyoğlu Sokak,residential,False,False,112.78399999999999,"LINESTRING (33.2993558 35.2171037, 33.2996907 35.2170474, 33.2999009 35.2170107, 33.3003623 35.2169792, 33.3005807 35.2169483)",
"[204051396, 531642676]",2,,"['Bilgi Sokak', 'Kasağı Sokak']",residential,False,True,171.269,"LINESTRING (33.2993558 35.2171037, 33.2992866 35.2166552, 33.2993005 35.2165611, 33.299366 35.2165269, 33.3004975 35.2164259)",
53569094,2,,Uzunyol Sokak,residential,False,True,49.388,"LINESTRING (33.2975022 35.2171469, 33.2980004 35.2169691)",
53569095,,,Tanı Sokak,residential,False,True,59.25,"LINESTRING (33.2975022 35.2171469, 33.2972451 35.2166572)",
53569083,2,,Yanıkova Sokak,residential,False,False,70.59,"LINESTRING (33.2970683 35.2184917, 33.2977952 35.2182673)",
204051388,2,,,residential,False,True,51.767,"LINESTRING (33.2970683 35.2184917, 33.2972527 35.2189322)",
53569115,2,,Umut Sokak,residential,False,False,64.111,"LINESTRING (33.297989 35.2188217, 33.2977952 35.2182673)",
53569089,2,,Sahin Konağı Sokak,residential,False,False,182.998,"LINESTRING (33.297989 35.2188217, 33.2981843 35.2187787, 33.2987646 35.2185336, 33.2991987 35.2183191, 33.2993599 35.2182649, 33.2994833 35.218261, 33.2996237 35.2182976, 33.2997892 35.2183984)",
53569083,2,,Yanıkova Sokak,residential,False,False,66.755,"LINESTRING (33.2977952 35.2182673, 33.298446 35.2179885)",
53569083,2,,Yanıkova Sokak,residential,False,True,70.59,"LINESTRING (33.2977952 35.2182673, 33.2970683 35.2184917)",
53569115,2,,Umut Sokak,residential,False,True,64.111,"LINESTRING (33.2977952 35.2182673, 33.297989 35.2188217)",
53569130,,,Yaren Sokak,residential,False,True,170.934,"LINESTRING (33.3019062 35.2113973, 33.3037704 35.2111893)",
204051283,,,Şahinler Sokak,residential,False,False,71.065,"LINESTRING (33.3020629 35.2118406, 33.3021923 35.2124709)",
204051368,,,İkidere Sokak,residential,False,False,162.059,"LINESTRING (33.3020629 35.2118406, 33.3038347 35.2116717)",
204051368,,,İkidere Sokak,residential,False,True,65.427,"LINESTRING (33.3020629 35.2118406, 33.3013459 35.2118958)",
53569135,,,Boncuklu Sokak,residential,False,False,157.975,"LINESTRING (33.3021923 35.2124709, 33.3039161 35.2122842)",
204051283,,,Şahinler Sokak,residential,False,False,66.207,"LINESTRING (33.3021923 35.2124709, 33.3021978 35.2130663)",
204051283,,,Şahinler Sokak,residential,False,True,71.065,"LINESTRING (33.3021923 35.2124709, 33.3020629 35.2118406)",
204051347,,,Anamurlu Kurt Ali Sokak,residential,False,False,22.729,"LINESTRING (33.3013459 35.2118958, 33.3013435 35.2116914)",
204051347,,,Anamurlu Kurt Ali Sokak,residential,False,True,58.775,"LINESTRING (33.3013459 35.2118958, 33.3013787 35.2124237)",
204051368,,,İkidere Sokak,residential,False,False,65.427,"LINESTRING (33.3013459 35.2118958, 33.3020629 35.2118406)",
53569137,,,İsyan Sokak,residential,False,False,52.908,"LINESTRING (33.3007989 35.2124684, 33.3013787 35.2124237)",
204051279,,,Cengizhan Sokak,residential,False,False,59.358,"LINESTRING (33.3007989 35.2124684, 33.3007729 35.211935)",
"[524256151, 204051279]",,,"['Ziya Gökalp Sokak', 'Cengizhan Sokak']",residential,False,True,109.536,"LINESTRING (33.3007989 35.2124684, 33.3007842 35.2129123, 33.3007401 35.2129789, 33.3006578 35.2130224, 33.3001931 35.2130875)",
53569137,,,İsyan Sokak,residential,False,True,52.908,"LINESTRING (33.3013787 35.2124237, 33.3007989 35.2124684)",
204051347,,,Anamurlu Kurt Ali Sokak,residential,False,False,58.775,"LINESTRING (33.3013787 35.2124237, 33.3013459 35.2118958)",
204051347,,,Anamurlu Kurt Ali Sokak,residential,False,True,77.188,"LINESTRING (33.3013787 35.2124237, 33.3014442 35.2131158)",
524256137,,,Yaşar Dogu Sokak,residential,False,True,61.842,"LINESTRING (33.2996768 35.2122526, 33.2994198 35.2117376)",
53569138,,,Uludere Sokak,residential,False,False,107.21100000000001,"LINESTRING (33.2996768 35.2122526, 33.3000353 35.2120665, 33.3000919 35.2120508, 33.3007729 35.211935)",
524256137,,,Yaşar Dogu Sokak,residential,False,False,104.013,"LINESTRING (33.2996768 35.2122526, 33.3000408 35.2128411, 33.3001931 35.2130875)",
204051279,,,Cengizhan Sokak,residential,False,True,59.358,"LINESTRING (33.3007729 35.211935, 33.3007989 35.2124684)",
53569138,,,Uludere Sokak,residential,False,True,107.211,"LINESTRING (33.3007729 35.211935, 33.3000919 35.2120508, 33.3000353 35.2120665, 33.2996768 35.2122526)",
"[524256136, 204051279]",,,"['Acisu Sokak', 'Cengizhan Sokak']",residential,False,False,167.253,"LINESTRING (33.3007729 35.211935, 33.3007595 35.2116143, 33.3007373 35.2115476, 33.3006719 35.2115092, 33.3005625 35.2115242, 33.2994198 35.2117376)",
204051283,,,Şahinler Sokak,residential,False,True,66.207,"LINESTRING (33.3021978 35.2130663, 33.3021923 35.2124709)",
53569136,,,Besyüzler Sokak,residential,False,False,68.739,"LINESTRING (33.3021978 35.2130663, 33.3019676 35.2130929, 33.3014442 35.2131158)",
53569136,,,Besyüzler Sokak,residential,False,True,162.02100000000002,"LINESTRING (33.3021978 35.2130663, 33.3029471 35.2129669, 33.3039575 35.2128294)",
204051283,,,Şahinler Sokak,residential,False,False,101.17699999999999,"LINESTRING (33.3021978 35.2130663, 33.3022646 35.2134056, 33.3023296 35.2135755, 33.3023439 35.213754, 33.3023709 35.2139622)",
53569131,,,Anamurlu Kurt Ali Sokak,residential,False,False,41.195,"LINESTRING (33.3014442 35.2131158, 33.3014169 35.2134856)",
204051347,,,Anamurlu Kurt Ali Sokak,residential,False,False,77.188,"LINESTRING (33.3014442 35.2131158, 33.3013787 35.2124237)",
53569136,,,Besyüzler Sokak,residential,False,True,68.739,"LINESTRING (33.3014442 35.2131158, 33.3019676 35.2130929, 33.3021978 35.2130663)",
53569131,,,Anamurlu Kurt Ali Sokak,residential,False,False,134.803,"LINESTRING (33.3014169 35.2134856, 33.3015861 35.21469)",
53569131,,,Anamurlu Kurt Ali Sokak,residential,False,True,41.195,"LINESTRING (33.3014169 35.2134856, 33.3014442 35.2131158)",
"[204051321, 535008651]",,,,residential,False,False,228.49699999999999,"LINESTRING (33.3014169 35.2134856, 33.3001267 35.2135408, 33.2998721 35.2135469, 33.2998022 35.2135567, 33.2997201 35.2135767, 33.2996454 35.2136065, 33.2994056 35.2137578, 33.2992563 35.2138667, 33.2990704 35.2139712)",
524256151,,,Ziya Gökalp Sokak,residential,False,True,75.329,"LINESTRING (33.3001931 35.2130875, 33.2993854 35.2132407)",
524256137,,,Yaşar Dogu Sokak,residential,False,True,104.013,"LINESTRING (33.3001931 35.2130875, 33.3000408 35.2128411, 33.2996768 35.2122526)",
"[204051279, 524256151]",,,"['Ziya Gökalp Sokak', 'Cengizhan Sokak']",residential,False,False,109.536,"LINESTRING (33.3001931 35.2130875, 33.3006578 35.2130224, 33.3007401 35.2129789, 33.3007842 35.2129123, 33.3007989 35.2124684)",
53569053,,,Halkalı Sokak,residential,False,False,64.719,"LINESTRING (33.3047971 35.2117017, 33.3049214 35.2122748)",
53569051,,,Konuk Sever Sokak,residential,False,False,69.16300000000001,"LINESTRING (33.3047971 35.2117017, 33.3052781 35.2116802, 33.3055521 35.2116348)",
53569053,,,Halkalı Sokak,residential,False,True,122.932,"LINESTRING (33.3047971 35.2117017, 33.3047829 35.2116224, 33.3046917 35.2111134, 33.3045424 35.2106172)",
53569053,,,Halkalı Sokak,residential,False,True,64.719,"LINESTRING (33.3049214 35.2122748, 33.3047971 35.2117017)",
53569123,,,Bağdagül Sokak,residential,False,False,40.55,"LINESTRING (33.3049214 35.2122748, 33.3053626 35.2122196)",
"[53569053, 524256141]",,,Halkalı Sokak,residential,False,False,89.111,"LINESTRING (33.3049214 35.2122748, 33.3049598 35.212666, 33.3049327 35.2127099, 33.3048378 35.2127443, 33.3047531 35.2127507, 33.3045034 35.212775)",
53569130,,,Yaren Sokak,residential,False,False,170.934,"LINESTRING (33.3037704 35.2111893, 33.3019062 35.2113973)",
601910374,,,Gümüş Sokak,tertiary,False,True,53.595,"LINESTRING (33.3037704 35.2111893, 33.3037037 35.2107104)",50
601910374,,,Gümüş Sokak,tertiary,False,False,53.958,"LINESTRING (33.3037704 35.2111893, 33.3037943 35.2113684, 33.3038308 35.2116428, 33.3038347 35.2116717)",50
204051368,,,İkidere Sokak,residential,False,True,162.059,"LINESTRING (33.3038347 35.2116717, 33.3020629 35.2118406)",
601910374,,,Gümüş Sokak,tertiary,False,False,68.507,"LINESTRING (33.3038347 35.2116717, 33.3039161 35.2122842)",50
601910374,,,Gümüş Sokak,tertiary,False,True,53.958,"LINESTRING (33.3038347 35.2116717, 33.3038308 35.2116428, 33.3037943 35.2113684, 33.3037704 35.2111893)",50
53569135,,,Boncuklu Sokak,residential,False,True,157.975,"LINESTRING (33.3039161 35.2122842, 33.3021923 35.2124709)",
601910374,,,Gümüş Sokak,tertiary,False,False,60.74,"LINESTRING (33.3039161 35.2122842, 33.3039575 35.2128294)",50
601910374,,,Gümüş Sokak,tertiary,False,True,68.507,"LINESTRING (33.3039161 35.2122842, 33.3038347 35.2116717)",50
524256148,,,,residential,False,True,49.962,"LINESTRING (33.3039575 35.2128294, 33.3045034 35.212775)",
601910374,,,Gümüş Sokak,tertiary,False,True,60.74,"LINESTRING (33.3039575 35.2128294, 33.3039161 35.2122842)",50
53569136,,,Besyüzler Sokak,residential,False,False,162.02100000000002,"LINESTRING (33.3039575 35.2128294, 33.3029471 35.2129669, 33.3021978 35.2130663)",
697686317,,,Gümüş Sokak,residential,False,False,94.859,"LINESTRING (33.3039575 35.2128294, 33.3039871 35.2133688, 33.304013 35.2135282, 33.3040476 35.2136779)",50
524256150,,,Plevne Sokak,residential,False,False,16.453,"LINESTRING (33.3034085 35.2138881, 33.303234 35.2138485)",
524256149,,,Şht. Mustafa Yalçın Sokak,residential,False,False,155.123,"LINESTRING (33.3034085 35.2138881, 33.3034455 35.2139463, 33.303521 35.2141861, 33.3035527 35.2143617, 33.3035726 35.2144857, 33.3035737 35.2146089, 33.303563 35.2147251, 33.3035255 35.2148573, 33.3035346 35.2152611)",
524256149,,,Şht. Mustafa Yalçın Sokak,residential,False,True,11.279,"LINESTRING (33.3034085 35.2138881, 33.3034176 35.213823, 33.3034187 35.2137871)",
53569079,,,Şht. Aliyusuf Hacı Sokak,residential,False,True,77.145,"LINESTRING (33.3016047 35.2151043, 33.3024534 35.2151277)",
53569131,,,Anamurlu Kurt Ali Sokak,residential,False,True,46.099,"LINESTRING (33.3016047 35.2151043, 33.3015861 35.21469)",
53569079,,,Şht. Aliyusuf Hacı Sokak,residential,False,False,301.78099999999995,"LINESTRING (33.3016047 35.2151043, 33.3002146 35.2151493, 33.2993213 35.2151201, 33.2985971 35.2151773, 33.298288 35.2151738)",
53569131,,,Anamurlu Kurt Ali Sokak,residential,False,False,46.099,"LINESTRING (33.3015861 35.21469, 33.3016047 35.2151043)",
53569131,,,Anamurlu Kurt Ali Sokak,residential,False,True,134.803,"LINESTRING (33.3015861 35.21469, 33.3014169 35.2134856)",
53569140,,,Savaş Sokak,residential,False,False,87.942,"LINESTRING (33.3015861 35.21469, 33.3006181 35.2146962)",
53569140,,,Savaş Sokak,residential,False,True,87.942,"LINESTRING (33.3006181 35.2146962, 33.3015861 35.21469)",
53569132,2,,Düzenli Sokak,residential,False,False,68.676,"LINESTRING (33.3048793 35.2152405, 33.3047169 35.2146373)",
53569128,2,,Şht. Garipler Sokak,residential,False,False,104.609,"LINESTRING (33.3048793 35.2152405, 33.3052519 35.2151304, 33.3054677 35.215105, 33.3055946 35.2151184, 33.3058304 35.2152136, 33.3059651 35.2152602)",
53569132,2,,Düzenli Sokak,residential,False,True,44.373999999999995,"LINESTRING (33.3048793 35.2152405, 33.3049397 35.2155859, 33.3049627 35.2156324)",
53569132,2,,Düzenli Sokak,residential,False,True,36.758,"LINESTRING (33.3046259 35.2143152, 33.3047169 35.2146373)",
"[535654722, 53569127]",,,Şht. Resmiye Abalı Sokak,residential,False,"[False, True]",128.762,"LINESTRING (33.3046259 35.2143152, 33.3053184 35.2141952, 33.3055279 35.2141499, 33.305585 35.2141166, 33.3056051 35.2140603, 33.3055877 35.2138965, 33.3055906 35.2138418, 33.3056323 35.2137836)",
