osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref
544657948,2,Trion Ierarchon,secondary,30,False,False,97.505,"LINESTRING (32.9685075 34.6871805, 32.9684769 34.6871771, 32.968016 34.6871254, 32.9674458 34.6871141)",
643842292,2,Trion Ierarchon,secondary,30,False,True,10.967,"LINESTRING (32.9624862 34.6867004, 32.9626022 34.6867255)",
643842295,2,Makariou III,secondary,30,False,False,41.172,"LINESTRING (32.9624862 34.6867004, 32.9627203 34.6863841)",E609
1257170206,2,Makariou III,secondary,30,False,True,25.608,"LINESTRING (32.9624862 34.6867004, 32.9623652 34.6869081)",E609
24234797,,Nikodimou Mylona,residential,,False,False,44.905,"LINESTRING (32.9598403 34.6867925, 32.959577 34.6871334)",
540171297,2,Griva Digeni,secondary,,False,False,30.332,"LINESTRING (32.9598403 34.6867925, 32.9595482 34.6866632)",
"[1257170224, 540171297]",2,Griva Digeni,secondary,,False,True,41.42,"LINESTRING (32.9598403 34.6867925, 32.9600744 34.6869368, 32.9602028 34.6870159)",
24234836,,Onisilou,residential,,False,False,62.768,"LINESTRING (32.9583516 34.686133, 32.9580918 34.6866555)",
540171297,2,Griva Digeni,secondary,,False,False,28.444,"LINESTRING (32.9583516 34.686133, 32.9580817 34.6860058)",
540171297,2,Griva Digeni,secondary,,False,True,60.791,"LINESTRING (32.9583516 34.686133, 32.9589289 34.6864042)",
"[15256877, 1270672645]",2,Agiou Syla,tertiary,30,False,False,84.826,"LINESTRING (32.9613919 34.6892058, 32.9615187 34.6893907, 32.9618476 34.6898703)",
"[24097929, 1270672646]",,Ellados,residential,,False,False,51.885000000000005,"LINESTRING (32.9613919 34.6892058, 32.9612796 34.689281, 32.9611944 34.6893895, 32.9611835 34.6894177, 32.9611139 34.6895976)",
"[525160034, 1270672647]",2,Agiou Syla,tertiary,30,False,True,29.727999999999998,"LINESTRING (32.9613919 34.6892058, 32.961358 34.6891224, 32.9613536 34.6890214, 32.9613501 34.6889431)",
138589001,,Pentelis,tertiary,,False,False,45.709,"LINESTRING (32.9664639 34.6918203, 32.9662768 34.6922015)",
149152430,,Makedonias,tertiary,,False,False,57.994,"LINESTRING (32.9664639 34.6918203, 32.967056 34.6920074)",
138589001,,Pentelis,tertiary,,False,True,51.403999999999996,"LINESTRING (32.9664639 34.6918203, 32.9665482 34.6915808, 32.9666253 34.6913775)",
138589001,,Pentelis,tertiary,,False,True,58.098,"LINESTRING (32.9652133 34.6934919, 32.9656301 34.6930975)",
15256877,2,Agiou Syla,tertiary,30,False,True,123.256,"LINESTRING (32.9652133 34.6934919, 32.9650459 34.693287, 32.9644711 34.6926011, 32.9644513 34.6925775)",
138589001,,Pentelis,tertiary,,False,True,45.709,"LINESTRING (32.9662768 34.6922015, 32.9664639 34.6918203)",
138589001,,Pentelis,tertiary,,False,False,83.22200000000001,"LINESTRING (32.9662768 34.6922015, 32.966165 34.692437, 32.9659731 34.692719, 32.965941 34.6927663, 32.9658611 34.6928647)",
197700821,,Korinthou,residential,,False,False,171.04700000000003,"LINESTRING (32.9662768 34.6922015, 32.9652495 34.6918542, 32.9652221 34.6918114, 32.9652157 34.6918014, 32.9652259 34.6917486, 32.9654407 34.6912682)",
643842273,2,Makariou III,secondary,30,False,False,34.779,"LINESTRING (32.9590738 34.6889734, 32.9594157 34.6888363)",E609
1257170205,,Foti Pitta,residential,30,False,True,13.946,"LINESTRING (32.9590738 34.6889734, 32.9591585 34.6890777)",
"[643842273, 1257170204]",2,Makariou III,secondary,30,False,True,78.745,"LINESTRING (32.9590738 34.6889734, 32.9590018 34.6890132, 32.95892 34.6890585, 32.9583592 34.6893687)",E609
643842273,2,Makariou III,secondary,30,False,False,93.396,"LINESTRING (32.9602326 34.6885939, 32.9605817 34.6884683, 32.9611857 34.6882932)",E609
643842273,2,Makariou III,secondary,30,False,True,68.531,"LINESTRING (32.9602326 34.6885939, 32.9597634 34.6887273, 32.9595242 34.6887953)",E609
"[24234947, 828277590]",,"['Archimidous', 'Kykkou']",residential,,False,False,171.86599999999999,"LINESTRING (32.9602326 34.6885939, 32.9601534 34.6887365, 32.9600368 34.6891992, 32.960047 34.6892353, 32.960074 34.6892603, 32.9600858 34.6892811, 32.9600774 34.6892992, 32.9600537 34.6893172, 32.960008 34.6893199, 32.9591585 34.6890777)",
