osmid,lanes,highway,junction,oneway,reversed,length,geometry,name,maxspeed
1211920771,2,tertiary,,False,False,219.52200000000002,"LINESTRING (33.5913039 34.8703936, 33.5904629 34.8706052, 33.5903407 34.870636, 33.5899407 34.8707454, 33.5895013 34.8709543, 33.5893757 34.8710522, 33.5891772 34.8712324)",,50
"[1211920770, 24741175]","['2', '3']",tertiary,,False,True,184.95600000000002,"LINESTRING (33.5905722 34.8688504, 33.5908548 34.8692793, 33.590991 34.8695347, 33.591241 34.8701736, 33.5912532 34.8702219, 33.5913039 34.8703936)",Agiou Panteleimonos Avenue,50
24741909,2,residential,,False,False,130.149,"LINESTRING (33.5817702 34.874157, 33.5824632 34.8746583, 33.5825655 34.8746969, 33.5826887 34.8747091, 33.5829432 34.8746454)",Thivon,
24741909,2,residential,,False,False,62.243,"LINESTRING (33.5829432 34.8746454, 33.5835846 34.8744545)",Thivon,
24741909,2,residential,,False,True,130.149,"LINESTRING (33.5829432 34.8746454, 33.5826887 34.8747091, 33.5825655 34.8746969, 33.5824632 34.8746583, 33.5817702 34.874157)",Thivon,
24741922,2,residential,,False,True,206.47699999999998,"LINESTRING (33.5829432 34.8746454, 33.5826349 34.8738344, 33.5824713 34.8735491, 33.5821085 34.8729243)",Thermopylon,
24741909,2,residential,,False,True,62.243,"LINESTRING (33.5835846 34.8744545, 33.5829432 34.8746454)",Thivon,
576400142,2,secondary,,False,True,85.837,"LINESTRING (33.5835846 34.8744545, 33.5832478 34.8737337)",25is Maritou,30
576400142,2,secondary,,False,False,62.028000000000006,"LINESTRING (33.5835846 34.8744545, 33.5836726 34.8746315, 33.5837781 34.874773, 33.5838251 34.8748269, 33.5839313 34.8749294)",25is Maritou,30
24741927,2,residential,,False,True,61.703,"LINESTRING (33.5821085 34.8729243, 33.5827287 34.8727029)",,
24741922,2,residential,,False,False,206.47699999999998,"LINESTRING (33.5821085 34.8729243, 33.5824713 34.8735491, 33.5826349 34.8738344, 33.5829432 34.8746454)",Thermopylon,
24741927,2,residential,,False,False,61.703,"LINESTRING (33.5827287 34.8727029, 33.5821085 34.8729243)",,
1211920756,2,secondary,,False,True,60.746,"LINESTRING (33.5827287 34.8727029, 33.5824333 34.8722133)",25is Maritou,30
1211920756,2,secondary,,False,False,55.986000000000004,"LINESTRING (33.5827287 34.8727029, 33.58284 34.872897, 33.5829881 34.8731592)",25is Maritou,30
24741935,2,residential,,False,False,57.892,"LINESTRING (33.5824333 34.8722133, 33.5829796 34.8719484)",Antistaseos,
1211920756,2,secondary,,False,False,60.746,"LINESTRING (33.5824333 34.8722133, 33.5827287 34.8727029)",25is Maritou,30
1211920757,2,secondary,,False,True,53.845,"LINESTRING (33.5824333 34.8722133, 33.5821137 34.8718062)",25is Maritou,30
24741928,2,residential,,False,True,112.149,"LINESTRING (33.584403 34.8705177, 33.5844803 34.8706234, 33.5835559 34.8710801)",Giouri Kagkari,
149447412,2,residential,,False,False,26.755,"LINESTRING (33.5827733 34.8754641, 33.5829717 34.8756413)",Kosta Frackou,
24741934,2,residential,,False,False,121.275,"LINESTRING (33.5827733 34.8754641, 33.583101 34.8752959, 33.583444 34.8751422, 33.5839313 34.8749294)",Char. Trikoupi,
24741935,2,residential,,False,True,56.321,"LINESTRING (33.5847629 34.8711007, 33.5842273 34.8713526)",Antistaseos,
24741947,2,residential,,False,False,155.208,"LINESTRING (33.5847629 34.8711007, 33.5855268 34.8723479)",Anexartisias,
24741935,2,residential,,False,False,93.18299999999999,"LINESTRING (33.5847629 34.8711007, 33.5855634 34.8707816, 33.5856817 34.8707346)",Antistaseos,
24742052,2,residential,,False,False,48.398,"LINESTRING (33.5856817 34.8707346, 33.5855057 34.870324)",Ermou,
1211920758,2,residential,,False,False,68.047,"LINESTRING (33.5856817 34.8707346, 33.5863644 34.8704881)",Antistaseos,
24741935,2,residential,,False,True,93.18299999999999,"LINESTRING (33.5856817 34.8707346, 33.5855634 34.8707816, 33.5847629 34.8711007)",Antistaseos,
24741951,2,residential,,False,False,57.029,"LINESTRING (33.5863644 34.8704881, 33.5866381 34.8709492)",Georgiou Karaiskaki,
1211920758,2,residential,,False,False,47.342,"LINESTRING (33.5863644 34.8704881, 33.5868687 34.8703877)",Antistaseos,
1211920758,2,residential,,False,True,68.047,"LINESTRING (33.5863644 34.8704881, 33.5856817 34.8707346)",Antistaseos,
1211920758,2,residential,,False,True,47.342,"LINESTRING (33.5868687 34.8703877, 33.5863644 34.8704881)",Antistaseos,
24742038,2,residential,,False,False,90.21900000000001,"LINESTRING (33.5868687 34.8703877, 33.5872132 34.870831, 33.5872354 34.8708628, 33.5873813 34.8710811)",Spetson,
1211920758,2,residential,,False,False,64.255,"LINESTRING (33.5868687 34.8703877, 33.5870397 34.8703125, 33.5874203 34.8700336)",Antistaseos,
1211920758,2,residential,,False,False,43.583,"LINESTRING (33.5874203 34.8700336, 33.5877059 34.8697194)",Antistaseos,
24742037,2,residential,,False,True,101.423,"LINESTRING (33.5874203 34.8700336, 33.5880894 34.8706785, 33.5881468 34.8707236)",Nikis,
1211920758,2,residential,,False,True,64.255,"LINESTRING (33.5874203 34.8700336, 33.5870397 34.8703125, 33.5868687 34.8703877)",Antistaseos,
188673785,2,residential,,False,True,56.194,"LINESTRING (33.5881047 34.8692552, 33.5877871 34.8688222)",Ioanni Makrygianni,
795017777,2,residential,,False,False,96.922,"LINESTRING (33.5881047 34.8692552, 33.5890008 34.868787)",Glafkoy Kliridi,
1211920758,2,residential,,False,True,63.150999999999996,"LINESTRING (33.5881047 34.8692552, 33.588073 34.8692921, 33.5877059 34.8697194)",Antistaseos,
537246770,1,tertiary,,True,False,28.084,"LINESTRING (33.5887145 34.8724845, 33.5887005 34.8722322)",,
1211920754,1,tertiary,roundabout,True,False,20.089,"LINESTRING (33.5887145 34.8724845, 33.5886632 34.8724458, 33.588595 34.8724197, 33.5885203 34.8724122)",,
24741940,1,residential,,True,False,21.473,"LINESTRING (33.588372 34.8724607, 33.5881381 34.8724391)",Artemidos,
1211920753,1,tertiary,roundabout,True,False,13.870999999999999,"LINESTRING (33.588372 34.8724607, 33.5883237 34.8725088, 33.5882962 34.872567)",,
24741951,2,residential,,False,True,67.97200000000001,"LINESTRING (33.5872214 34.8723147, 33.5871796 34.8720487, 33.5871507 34.8719477, 33.5870393 34.8717265)",Georgiou Karaiskaki,
537246779,2,residential,,False,False,51.387,"LINESTRING (33.5872214 34.8723147, 33.5870102 34.872348, 33.5866821 34.8724437)",Artemidos,
537246779,2,residential,,False,True,85.391,"LINESTRING (33.5872214 34.8723147, 33.5874501 34.8723161, 33.5876847 34.8723354, 33.5878877 34.8723698, 33.5881381 34.8724391)",Artemidos,
24741955,2,residential,,False,False,60.394,"LINESTRING (33.5866821 34.8724437, 33.5869898 34.8729246)",Vyzantiou,
537246779,2,residential,,False,False,89.226,"LINESTRING (33.5866821 34.8724437, 33.5863333 34.8725903, 33.5858067 34.8728015)",Artemidos,
537246779,2,residential,,False,True,51.387,"LINESTRING (33.5866821 34.8724437, 33.5870102 34.872348, 33.5872214 34.8723147)",Artemidos,
24741941,2,residential,,False,False,55.986,"LINESTRING (33.5835559 34.8710801, 33.5838624 34.8715163)",,
24741928,2,residential,,False,False,112.149,"LINESTRING (33.5835559 34.8710801, 33.5844803 34.8706234, 33.584403 34.8705177)",Giouri Kagkari,
24741928,2,residential,,False,True,154.368,"LINESTRING (33.5835559 34.8710801, 33.5825725 34.8715752, 33.5821137 34.8718062)",Giouri Kagkari,
24741935,2,residential,,False,False,37.941,"LINESTRING (33.5838624 34.8715163, 33.5842273 34.8713526)",Antistaseos,
24741935,2,residential,,False,True,43.705,"LINESTRING (33.5838624 34.8715163, 33.5834502 34.8717166)",Antistaseos,
24741941,2,residential,,False,True,55.986,"LINESTRING (33.5838624 34.8715163, 33.5835559 34.8710801)",,
24741935,2,residential,,False,False,50.075,"LINESTRING (33.5829796 34.8719484, 33.5834502 34.8717166)",Antistaseos,
24741935,2,residential,,False,True,57.892,"LINESTRING (33.5829796 34.8719484, 33.5824333 34.8722133)",Antistaseos,
24741943,2,residential,,False,False,95.18700000000001,"LINESTRING (33.5829796 34.8719484, 33.5834306 34.8726266, 33.5834788 34.8727001)",Andrea Zakou,
537246779,2,residential,,False,False,6.301,"LINESTRING (33.5839748 34.8734972, 33.5839088 34.8735139)",Artemidos,
24741943,2,residential,,False,True,73.703,"LINESTRING (33.5839748 34.8734972, 33.5837315 34.8730856, 33.5836139 34.8729043)",Andrea Zakou,
537246779,2,residential,,False,True,136.54500000000002,"LINESTRING (33.5839748 34.8734972, 33.5846556 34.8732323, 33.5852775 34.8730053, 33.5853349 34.8729848)",Artemidos,
24741944,2,residential,,False,False,63.739,"LINESTRING (33.5829881 34.8731592, 33.5836139 34.8729043)",Aristeidou,
1211920756,2,secondary,,False,False,68.16300000000001,"LINESTRING (33.5829881 34.8731592, 33.583121 34.8734791, 33.5832478 34.8737337)",25is Maritou,30
1211920756,2,secondary,,False,True,55.986000000000004,"LINESTRING (33.5829881 34.8731592, 33.58284 34.872897, 33.5827287 34.8727029)",25is Maritou,30
24741943,2,residential,,False,True,25.835,"LINESTRING (33.5836139 34.8729043, 33.5834788 34.8727001)",Andrea Zakou,
24741944,2,residential,,False,True,63.739,"LINESTRING (33.5836139 34.8729043, 33.5829881 34.8731592)",Aristeidou,
24741943,2,residential,,False,False,73.703,"LINESTRING (33.5836139 34.8729043, 33.5837315 34.8730856, 33.5839748 34.8734972)",Andrea Zakou,
24741943,2,residential,,False,False,25.835,"LINESTRING (33.5834788 34.8727001, 33.5836139 34.8729043)",Andrea Zakou,
24741943,2,residential,,False,True,95.18700000000001,"LINESTRING (33.5834788 34.8727001, 33.5834306 34.8726266, 33.5829796 34.8719484)",Andrea Zakou,
24741946,2,residential,,False,False,138.619,"LINESTRING (33.5834788 34.8727001, 33.5838436 34.8725233, 33.5838759 34.8724708, 33.5838814 34.8724025, 33.5834502 34.8717166)",Alexandrou Ypsilanti,
24741935,2,residential,,False,False,43.705,"LINESTRING (33.5834502 34.8717166, 33.5838624 34.8715163)",Antistaseos,
24741935,2,residential,,False,True,50.075,"LINESTRING (33.5834502 34.8717166, 33.5829796 34.8719484)",Antistaseos,
24741946,2,residential,,False,True,138.619,"LINESTRING (33.5834502 34.8717166, 33.5838814 34.8724025, 33.5838759 34.8724708, 33.5838436 34.8725233, 33.5834788 34.8727001)",Alexandrou Ypsilanti,
24741947,2,residential,,False,False,56.533,"LINESTRING (33.5855268 34.8723479, 33.5858067 34.8728015)",Anexartisias,
24741947,2,residential,,False,True,155.208,"LINESTRING (33.5855268 34.8723479, 33.5847629 34.8711007)",Anexartisias,
24741948,2,residential,,False,False,53.289,"LINESTRING (33.5855268 34.8723479, 33.5850423 34.8725456, 33.5850039 34.8725615)",Afroditis,
24741947,2,residential,,False,True,56.533,"LINESTRING (33.5858067 34.8728015, 33.5855268 34.8723479)",Anexartisias,
537246779,2,residential,,False,False,47.623,"LINESTRING (33.5858067 34.8728015, 33.5853349 34.8729848)",Artemidos,
537246779,2,residential,,False,True,89.226,"LINESTRING (33.5858067 34.8728015, 33.5863333 34.8725903, 33.5866821 34.8724437)",Artemidos,
24741948,2,residential,,False,True,69.259,"LINESTRING (33.5843258 34.8728416, 33.5850039 34.8725615)",Afroditis,
24741950,2,residential,,False,False,50.98,"LINESTRING (33.5846677 34.8719939, 33.5841697 34.8722019)",Ad. Korai,
530336414,2,residential,,False,False,81.849,"LINESTRING (33.5846677 34.8719939, 33.5842273 34.8713526)",Aischylou,
530336414,2,residential,,False,True,70.172,"LINESTRING (33.5846677 34.8719939, 33.5850039 34.8725615)",Aischylou,
24741935,2,residential,,False,False,56.321,"LINESTRING (33.5842273 34.8713526, 33.5847629 34.8711007)",Antistaseos,
24741935,2,residential,,False,True,37.941,"LINESTRING (33.5842273 34.8713526, 33.5838624 34.8715163)",Antistaseos,
530336414,2,residential,,False,True,81.849,"LINESTRING (33.5842273 34.8713526, 33.5846677 34.8719939)",Aischylou,
24741950,2,residential,,False,True,50.98,"LINESTRING (33.5841697 34.8722019, 33.5846677 34.8719939)",Ad. Korai,
24741951,2,residential,,False,True,57.029,"LINESTRING (33.5866381 34.8709492, 33.5863644 34.8704881)",Georgiou Karaiskaki,
24741951,2,residential,,False,False,93.866,"LINESTRING (33.5866381 34.8709492, 33.5866803 34.8710248, 33.5870393 34.8717265)",Georgiou Karaiskaki,
24741952,2,residential,,False,False,113.894,"LINESTRING (33.5866381 34.8709492, 33.5857677 34.8713205, 33.5856515 34.8711229)",Gr. Papaflesa,
24741951,2,residential,,False,False,67.97200000000001,"LINESTRING (33.5870393 34.8717265, 33.5871507 34.8719477, 33.5871796 34.8720487, 33.5872214 34.8723147)",Georgiou Karaiskaki,
24741951,2,residential,,False,True,93.866,"LINESTRING (33.5870393 34.8717265, 33.5866803 34.8710248, 33.5866381 34.8709492)",Georgiou Karaiskaki,
24741953,2,residential,,False,False,100.411,"LINESTRING (33.5870393 34.8717265, 33.5862532 34.8720333, 33.5862055 34.8720993, 33.5862398 34.8722078)",G. Lampraki,
24741952,2,residential,,False,True,113.894,"LINESTRING (33.5856515 34.8711229, 33.5857677 34.8713205, 33.5866381 34.8709492)",Gr. Papaflesa,
24741953,2,residential,,False,True,100.411,"LINESTRING (33.5862398 34.8722078, 33.5862055 34.8720993, 33.5862532 34.8720333, 33.5870393 34.8717265)",G. Lampraki,
24741955,2,residential,,False,True,87.457,"LINESTRING (33.5876403 34.8739657, 33.5871931 34.87327)",Vyzantiou,
537246773,2,tertiary,,False,False,101.164,"LINESTRING (33.5876403 34.8739657, 33.5873933 34.8742746, 33.5870014 34.8747089)",Tassou Papadopoulou,
537246773,2,tertiary,,False,True,133.565,"LINESTRING (33.5876403 34.8739657, 33.5878751 34.8736829, 33.5882857 34.8729888, 33.5883325 34.8729102)",Tassou Papadopoulou,
24741955,2,residential,,False,False,87.457,"LINESTRING (33.5871931 34.87327, 33.5876403 34.8739657)",Vyzantiou,
24741955,2,residential,,False,True,42.65,"LINESTRING (33.5871931 34.87327, 33.5869898 34.8729246)",Vyzantiou,
24741956,2,residential,,False,False,98.299,"LINESTRING (33.5871931 34.87327, 33.587618 34.873088, 33.5876995 34.8730082, 33.5877272 34.8729261, 33.5877049 34.8728453, 33.5876302 34.8727782, 33.5874768 34.8727562)",,
24741956,2,residential,,False,True,98.29899999999999,"LINESTRING (33.5874768 34.8727562, 33.5876302 34.8727782, 33.5877049 34.8728453, 33.5877272 34.8729261, 33.5876995 34.8730082, 33.587618 34.873088, 33.5871931 34.87327)",,
24742037,2,residential,,False,True,50.078,"LINESTRING (33.5886944 34.8710181, 33.5891772 34.8712324)",Nikis,
24742037,2,residential,,False,False,60.441,"LINESTRING (33.5886944 34.8710181, 33.58843 34.8709159, 33.5883043 34.8708535, 33.5881468 34.8707236)",Nikis,
24742038,2,residential,,False,True,221.65099999999998,"LINESTRING (33.5886944 34.8710181, 33.5882266 34.8716702, 33.5881514 34.8717259, 33.5880851 34.8717473, 33.5878322 34.8718289, 33.5877489 34.8718202, 33.5876842 34.8717602, 33.5873813 34.8710811)",Spetson,
24742038,2,residential,,False,False,221.651,"LINESTRING (33.5873813 34.8710811, 33.5876842 34.8717602, 33.5877489 34.8718202, 33.5878322 34.8718289, 33.5880851 34.8717473, 33.5881514 34.8717259, 33.5882266 34.8716702, 33.5886944 34.8710181)",Spetson,
24742038,2,residential,,False,True,90.219,"LINESTRING (33.5873813 34.8710811, 33.5872354 34.8708628, 33.5872132 34.870831, 33.5868687 34.8703877)",Spetson,
24742039,2,residential,,False,False,41.918,"LINESTRING (33.5873813 34.8710811, 33.5877013 34.8709713, 33.5877984 34.8710181)",,
24742039,2,residential,,False,True,41.918,"LINESTRING (33.5877984 34.8710181, 33.5877013 34.8709713, 33.5873813 34.8710811)",,
24741955,2,residential,,False,False,42.65,"LINESTRING (33.5869898 34.8729246, 33.5871931 34.87327)",Vyzantiou,
24741955,2,residential,,False,True,60.394,"LINESTRING (33.5869898 34.8729246, 33.5866821 34.8724437)",Vyzantiou,
24742041,2,residential,,False,False,97.356,"LINESTRING (33.5869898 34.8729246, 33.5866151 34.8730715, 33.5860269 34.8733021)",Salaminos,
24742041,2,residential,,False,True,42.194,"LINESTRING (33.5856008 34.8734497, 33.5860269 34.8733021)",Salaminos,
24742042,2,residential,,False,True,57.103,"LINESTRING (33.5856008 34.8734497, 33.5853349 34.8729848)",,
24742041,2,residential,,False,False,101.24199999999999,"LINESTRING (33.5856008 34.8734497, 33.5849009 34.8736964, 33.584583 34.8738126)",Salaminos,
"[24742042, 530311915]",2,residential,,False,False,79.42099999999999,"LINESTRING (33.5856008 34.8734497, 33.5858106 34.8737711, 33.5862003 34.8736295)",,
537246779,2,residential,,False,False,65.065,"LINESTRING (33.5839088 34.8735139, 33.5832478 34.8737337)",Artemidos,
537246779,2,residential,,False,True,6.301,"LINESTRING (33.5839088 34.8735139, 33.5839748 34.8734972)",Artemidos,
24742041,2,residential,,False,True,87.861,"LINESTRING (33.5839088 34.8735139, 33.5841324 34.8738659, 33.5842095 34.8738973, 33.5843065 34.8738997, 33.584583 34.8738126)",Salaminos,
24742042,2,residential,,False,False,57.103,"LINESTRING (33.5853349 34.8729848, 33.5856008 34.8734497)",,
537246779,2,residential,,False,True,47.623,"LINESTRING (33.5853349 34.8729848, 33.5858067 34.8728015)",Artemidos,
537246779,2,residential,,False,False,136.54500000000002,"LINESTRING (33.5853349 34.8729848, 33.5852775 34.8730053, 33.5846556 34.8732323, 33.5839748 34.8734972)",Artemidos,
24742043,2,residential,,False,False,39.693,"LINESTRING (33.5862003 34.8736295, 33.5860269 34.8733021)",,
530311915,2,residential,,False,False,21.062,"LINESTRING (33.5862003 34.8736295, 33.5864114 34.8735528)",,
"[24742042, 530311915]",2,residential,,False,True,79.42099999999999,"LINESTRING (33.5862003 34.8736295, 33.5858106 34.8737711, 33.5856008 34.8734497)",,
530311915,2,residential,,False,True,21.062,"LINESTRING (33.5864114 34.8735528, 33.5862003 34.8736295)",,
24742041,2,residential,,False,False,42.194,"LINESTRING (33.5860269 34.8733021, 33.5856008 34.8734497)",Salaminos,
24742043,2,residential,,False,True,39.693,"LINESTRING (33.5860269 34.8733021, 33.5862003 34.8736295)",,
24742041,2,residential,,False,True,97.356,"LINESTRING (33.5860269 34.8733021, 33.5866151 34.8730715, 33.5869898 34.8729246)",Salaminos,
24742046,2,residential,,False,False,51.56,"LINESTRING (33.584583 34.8738126, 33.5848256 34.8742314)",Chiou,
24742041,2,residential,,False,False,87.861,"LINESTRING (33.584583 34.8738126, 33.5843065 34.8738997, 33.5842095 34.8738973, 33.5841324 34.8738659, 33.5839088 34.8735139)",Salaminos,
24742041,2,residential,,False,True,101.24199999999999,"LINESTRING (33.584583 34.8738126, 33.5849009 34.8736964, 33.5856008 34.8734497)",Salaminos,
24742046,2,residential,,False,False,30.278,"LINESTRING (33.5848256 34.8742314, 33.5850248 34.8744492)",Chiou,
24742046,2,residential,,False,True,51.56,"LINESTRING (33.5848256 34.8742314, 33.584583 34.8738126)",Chiou,
24742047,2,residential,,False,False,55.996,"LINESTRING (33.5848256 34.8742314, 33.5853729 34.8740034)",,
24742046,2,residential,,False,False,55.391,"LINESTRING (33.5850248 34.8744492, 33.5854274 34.8748221)",Chiou,
24742046,2,residential,,False,True,30.278,"LINESTRING (33.5850248 34.8744492, 33.5848256 34.8742314)",Chiou,
24742048,2,residential,,False,False,112.37199999999999,"LINESTRING (33.5850248 34.8744492, 33.5846471 34.8746755, 33.5845756 34.8746961, 33.5845046 34.8746753, 33.5843148 34.8743973, 33.5842579 34.874362, 33.5841971 34.8743676, 33.5841107 34.8743936)",Kilkis,
24742046,2,residential,,False,False,31.694,"LINESTRING (33.5854274 34.8748221, 33.5853563 34.8751011)",Chiou,
24742046,2,residential,,False,True,55.391,"LINESTRING (33.5854274 34.8748221, 33.5850248 34.8744492)",Chiou,
