osmid,name,highway,oneway,reversed,length,lanes,geometry,ref,maxspeed,access
53022804,Dimokratias,residential,False,True,57.48,,"LINESTRING (33.9558026 35.0626745, 33.9564338 35.0626576)",,,
4044147,Avenue Ammochostou,secondary,False,False,43.329,2,"LINESTRING (33.9611199 35.0651183, 33.9611194 35.0653321, 33.9610815 35.0655052)",,,
4044147,Avenue Ammochostou,secondary,False,True,126.93,2,"LINESTRING (33.9611199 35.0651183, 33.9610601 35.0648364, 33.9609438 35.0642876, 33.9608723 35.063995)",,,
545300273,Panagioti Paschali,residential,False,True,126.536,1,"LINESTRING (33.9611199 35.0651183, 33.9609587 35.0650858, 33.9603425 35.0645234, 33.960167 35.0643229)",,,
4044142,Vrysis,residential,False,True,43.988,,"LINESTRING (33.9629427 35.0687574, 33.9631311 35.0691217)",,,
4044142,Vrysis,residential,False,False,92.53,,"LINESTRING (33.9629427 35.0687574, 33.962742 35.0685243, 33.9622738 35.068134)",,,
52990831,Georgiou Kolani,residential,False,False,69.48400000000001,,"LINESTRING (33.9629427 35.0687574, 33.9630435 35.0686402, 33.9630833 35.0685203, 33.9629295 35.0681859)",,,
4044144,Livadion,residential,False,False,27.478,,"LINESTRING (33.9629295 35.0681859, 33.9632045 35.0680839)",,,
52990831,Georgiou Kolani,residential,False,False,80.626,,"LINESTRING (33.9629295 35.0681859, 33.9627302 35.0674794)",,,
52990831,Georgiou Kolani,residential,False,True,69.48400000000001,,"LINESTRING (33.9629295 35.0681859, 33.9630833 35.0685203, 33.9630435 35.0686402, 33.9629427 35.0687574)",,,
4044144,Livadion,residential,False,True,27.478,,"LINESTRING (33.9632045 35.0680839, 33.9629295 35.0681859)",,,
52990784,Livadion,residential,False,False,149.264,,"LINESTRING (33.9632045 35.0680839, 33.9639764 35.0692683)",,,
4044144,Livadion,residential,False,False,84.5,,"LINESTRING (33.9632045 35.0680839, 33.9635629 35.0677271, 33.9637688 35.0674813)",,,
4044144,Livadion,residential,False,True,84.5,,"LINESTRING (33.9637688 35.0674813, 33.9635629 35.0677271, 33.9632045 35.0680839)",,,
4044146,Esperidon,residential,False,False,113.896,,"LINESTRING (33.9637688 35.0674813, 33.9636766 35.0674079, 33.9635877 35.0673371, 33.9632651 35.0672315, 33.9626285 35.0671187)",,,
4044146,Esperidon,residential,False,True,77.861,,"LINESTRING (33.9637688 35.0674813, 33.9640567 35.0676133, 33.9644636 35.0678855)",,,
4044146,Esperidon,residential,False,False,49.84,,"LINESTRING (33.9626285 35.0671187, 33.9621789 35.0668628)",,,
52990831,Georgiou Kolani,residential,False,True,41.162,,"LINESTRING (33.9626285 35.0671187, 33.9627302 35.0674794)",,,
4044146,Esperidon,residential,False,True,113.896,,"LINESTRING (33.9626285 35.0671187, 33.9632651 35.0672315, 33.9635877 35.0673371, 33.9636766 35.0674079, 33.9637688 35.0674813)",,,
4044147,Avenue Ammochostou,secondary,False,False,21.532,2,"LINESTRING (33.9606241 35.0628631, 33.9606982 35.063047)",,,
545294199,Αρχιεπισκόπου Μακαρίου Γ’,secondary,False,True,80.03399999999999,2,"LINESTRING (33.9606241 35.0628631, 33.9604525 35.062815, 33.9602595 35.062719, 33.9601444 35.0626416, 33.9598948 35.0624736)",,,
1252949085,Eleftherias Avenue,secondary,False,True,121.49100000000001,2,"LINESTRING (33.9606241 35.0628631, 33.9610289 35.0628188, 33.9613925 35.0627375, 33.9618632 35.0625054)",,,
4044147,Avenue Ammochostou,secondary,False,False,198.912,2,"LINESTRING (33.9610815 35.0655052, 33.9609867 35.0656584, 33.9608433 35.0659669, 33.9607897 35.0661879, 33.9608129 35.0664458, 33.9608356 35.0666263, 33.9608393 35.0666553, 33.9608471 35.0667752, 33.9608535 35.0668687, 33.9608625 35.067164, 33.960865 35.0672474)",,,
4044147,Avenue Ammochostou,secondary,False,True,43.329,2,"LINESTRING (33.9610815 35.0655052, 33.9611194 35.0653321, 33.9611199 35.0651183)",,,
52990821,Dimitraki Christodoulou,residential,False,True,50.336,,"LINESTRING (33.9610815 35.0655052, 33.9612527 35.0655702, 33.9614438 35.0658241)",,,
4044149,Galileou,residential,True,False,12.093,,"LINESTRING (33.9650552 35.060373, 33.9651708 35.0604266)",,,
1252949085,Eleftherias Avenue,secondary,False,False,179.689,2,"LINESTRING (33.9650552 35.060373, 33.9642334 35.0609494, 33.9635407 35.0614094)",,,
545295041,Galileou,residential,False,True,39.283,,"LINESTRING (33.9663842 35.0613323, 33.9660676 35.0610922)",,,
4044150,Arsinois,residential,False,True,54.641,,"LINESTRING (33.9663842 35.0613323, 33.9663629 35.0613652, 33.966252 35.0618102)",,,
545294199,Αρχιεπισκόπου Μακαρίου Γ’,secondary,False,False,89.11099999999999,2,"LINESTRING (33.959023 35.0621112, 33.9593669 35.0622768, 33.9595097 35.06233, 33.9598948 35.0624736)",,,
545294199,Αρχιεπισκόπου Μακαρίου Γ’,secondary,False,True,70.983,2,"LINESTRING (33.959023 35.0621112, 33.9587885 35.0621059, 33.9586558 35.0621326, 33.9582744 35.0622527)",,,
545294200,Stadiou,tertiary,False,True,61.419000000000004,2,"LINESTRING (33.959023 35.0621112, 33.9590035 35.0619084, 33.9590681 35.0617834, 33.9591295 35.0617227, 33.9591141 35.0615889)",F316,,
545294199,Αρχιεπισκόπου Μακαρίου Γ’,secondary,False,False,36.263999999999996,2,"LINESTRING (33.9578935 35.0623375, 33.9580364 35.0623277, 33.9582744 35.0622527)",,,
1247033689,,residential,False,True,37.909,,"LINESTRING (33.9578935 35.0623375, 33.9578829 35.0623694, 33.9578163 35.0626724)",,,
4752295,Omonoias,residential,False,False,223.159,,"LINESTRING (33.9598948 35.0624736, 33.9600289 35.0623161, 33.9601949 35.062161, 33.9604019 35.0619632, 33.9605903 35.0617776, 33.9607567 35.0614556, 33.9607968 35.0612949, 33.9608946 35.0609698, 33.9610051 35.0607276)",,,
545294199,Αρχιεπισκόπου Μακαρίου Γ’,secondary,False,False,80.03399999999999,2,"LINESTRING (33.9598948 35.0624736, 33.9601444 35.0626416, 33.9602595 35.062719, 33.9604525 35.062815, 33.9606241 35.0628631)",,,
545294199,Αρχιεπισκόπου Μακαρίου Γ’,secondary,False,True,89.11099999999999,2,"LINESTRING (33.9598948 35.0624736, 33.9595097 35.06233, 33.9593669 35.0622768, 33.959023 35.0621112)",,,
4044150,Arsinois,residential,False,False,55.951,,"LINESTRING (33.9661464 35.0623059, 33.966252 35.0618102)",,,
191819921,Papalouca Sortiriadi,residential,False,True,48.681,,"LINESTRING (33.9661464 35.0623059, 33.9656185 35.0623763)",,,
4044150,Arsinois,residential,False,True,55.951,,"LINESTRING (33.966252 35.0618102, 33.9661464 35.0623059)",,,
4044150,Arsinois,residential,False,False,54.641,,"LINESTRING (33.966252 35.0618102, 33.9663629 35.0613652, 33.9663842 35.0613323)",,,
"[4752225, 540449907]",Agias Elenis,residential,False,False,188.149,,"LINESTRING (33.966252 35.0618102, 33.9651921 35.0613567, 33.9651245 35.0613539, 33.9650772 35.061376, 33.9650298 35.0614341, 33.9648248 35.0619508)",,,
4752217,,residential,False,False,37.351,,"LINESTRING (33.9633512 35.0615352, 33.9636856 35.0617299)",,,
1252949085,Eleftherias Avenue,secondary,False,True,22.207,2,"LINESTRING (33.9633512 35.0615352, 33.9635407 35.0614094)",,,
1252949085,Eleftherias Avenue,secondary,False,False,173.321,2,"LINESTRING (33.9633512 35.0615352, 33.9628683 35.0618589, 33.9623338 35.0622379, 33.9618632 35.0625054)",,,
4752217,,residential,False,True,37.351,,"LINESTRING (33.9636856 35.0617299, 33.9633512 35.0615352)",,,
4752224,Agiou Konstantinou,residential,False,False,26.22,,"LINESTRING (33.9636856 35.0617299, 33.9636637 35.0618252, 33.9636489 35.0619635)",,,
"[4752224, 4752244]",Agiou Konstantinou,residential,False,"[False, True]",130.001,,"LINESTRING (33.9636856 35.0617299, 33.9638248 35.0615408, 33.9639183 35.0615069, 33.9648248 35.0619508)",,,
191819858,,residential,False,False,77.127,,"LINESTRING (33.9636489 35.0619635, 33.9644876 35.0620626)",,,
4752224,Agiou Konstantinou,residential,False,False,141.27100000000002,,"LINESTRING (33.9636489 35.0619635, 33.9636071 35.062145, 33.9635868 35.0623552, 33.9635495 35.0632296)",,,
4752224,Agiou Konstantinou,residential,False,True,26.22,,"LINESTRING (33.9636489 35.0619635, 33.9636637 35.0618252, 33.9636856 35.0617299)",,,
4752252,Agias Marinas,residential,False,False,15.262,,"LINESTRING (33.9635495 35.0632296, 33.963717 35.063236)",,,
4752224,Agiou Konstantinou,residential,False,True,141.271,,"LINESTRING (33.9635495 35.0632296, 33.9635868 35.0623552, 33.9636071 35.062145, 33.9636489 35.0619635)",,,
4752252,Agias Marinas,residential,False,True,261.36800000000005,,"LINESTRING (33.9635495 35.0632296, 33.9625564 35.0632564, 33.9613951 35.063163, 33.9606982 35.063047)",,,
540449907,,residential,False,False,49.478,,"LINESTRING (33.9648248 35.0619508, 33.9647764 35.062394)",,,
"[4752224, 4752244]",Agiou Konstantinou,residential,False,"[False, True]",130.001,,"LINESTRING (33.9648248 35.0619508, 33.9639183 35.0615069, 33.9638248 35.0615408, 33.9636856 35.0617299)",,,
"[4752225, 540449907]",Agias Elenis,residential,False,True,188.149,,"LINESTRING (33.9648248 35.0619508, 33.9650298 35.0614341, 33.9650772 35.061376, 33.9651245 35.0613539, 33.9651921 35.0613567, 33.966252 35.0618102)",,,
540449907,,residential,False,False,52.461,,"LINESTRING (33.9647764 35.062394, 33.9647291 35.0628642)",,,
540449907,,residential,False,True,49.478,,"LINESTRING (33.9647764 35.062394, 33.9648248 35.0619508)",,,
191819921,Papalouca Sortiriadi,residential,False,False,76.994,,"LINESTRING (33.9647764 35.062394, 33.96504 35.0624161, 33.9653116 35.0624065, 33.9656185 35.0623763)",,,
4752235,Agiou Georgiou,residential,False,False,72.89,,"LINESTRING (33.9647291 35.0628642, 33.9655298 35.0628516)",,,
540449907,,residential,False,True,52.461,,"LINESTRING (33.9647291 35.0628642, 33.9647764 35.062394)",,,
4752235,Agiou Georgiou,residential,False,True,101.983,,"LINESTRING (33.9647291 35.0628642, 33.9645978 35.0628632, 33.9643379 35.0628611, 33.9642766 35.0627978, 33.9642966 35.0622819)",,,
4752235,Agiou Georgiou,residential,False,True,72.89,,"LINESTRING (33.9655298 35.0628516, 33.9647291 35.0628642)",,,
4752236,Apostolou Pavlou,residential,False,False,53.464,,"LINESTRING (33.9655298 35.0628516, 33.9656185 35.0623763)",,,
4752236,Apostolou Pavlou,residential,False,True,47.874,,"LINESTRING (33.9655298 35.0628516, 33.9654933 35.0632811)",,,
4752236,Apostolou Pavlou,residential,False,True,53.464,,"LINESTRING (33.9656185 35.0623763, 33.9655298 35.0628516)",,,
191819921,Papalouca Sortiriadi,residential,False,False,48.681,,"LINESTRING (33.9656185 35.0623763, 33.9661464 35.0623059)",,,
191819921,Papalouca Sortiriadi,residential,False,True,76.994,,"LINESTRING (33.9656185 35.0623763, 33.9653116 35.0624065, 33.96504 35.0624161, 33.9647764 35.062394)",,,
4044147,Avenue Ammochostou,secondary,False,False,55.4,2,"LINESTRING (33.9606982 35.063047, 33.9606291 35.063542)",,,
4044147,Avenue Ammochostou,secondary,False,True,21.532,2,"LINESTRING (33.9606982 35.063047, 33.9606241 35.0628631)",,,
4752252,Agias Marinas,residential,False,False,261.36800000000005,,"LINESTRING (33.9606982 35.063047, 33.9613951 35.063163, 33.9625564 35.0632564, 33.9635495 35.0632296)",,,
4752236,Apostolou Pavlou,residential,False,False,47.874,,"LINESTRING (33.9654933 35.0632811, 33.9655298 35.0628516)",,,
