osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref,lanes,junction,access
4136086,İnönü Caddesi,tertiary,False,False,54.278999999999996,"LINESTRING (33.3167524 35.3340616, 33.3171369 35.3343269, 33.3172093 35.3343768)",50,,,,
752714308,Gümüş Sokak,residential,False,True,64.491,"LINESTRING (33.3169592 35.3335067, 33.3167524 35.3340616)",,,,,
31614604,Gümüş Sokak,residential,False,False,80.878,"LINESTRING (33.3169592 35.3335067, 33.316671 35.333388, 33.3162002 35.3331277)",,,,,
752714307,,residential,False,False,118.20600000000002,"LINESTRING (33.3169592 35.3335067, 33.3170145 35.3333567, 33.317015 35.3332869, 33.3169695 35.3327885, 33.3169388 35.3324526)",,,,,
4586592,Şht. Aslan Seçkin Caddesi,residential,False,False,28.635,"LINESTRING (33.3148016 35.3342804, 33.3144995 35.3343551)",,,,,
4586592,Şht. Aslan Seçkin Caddesi,residential,False,True,12.106,"LINESTRING (33.3148016 35.3342804, 33.3149296 35.3342496)",,,,,
31614605,Özgür Sokak,residential,False,False,55.385,"LINESTRING (33.3148016 35.3342804, 33.314669 35.3337942)",,,,,
31614605,Özgür Sokak,residential,False,True,94.275,"LINESTRING (33.3144489 35.3329656, 33.314669 35.3337942)",,,,,
31614605,Özgür Sokak,residential,False,False,94.275,"LINESTRING (33.314669 35.3337942, 33.3144489 35.3329656)",,,,,
31614605,Özgür Sokak,residential,False,True,55.385,"LINESTRING (33.314669 35.3337942, 33.3148016 35.3342804)",,,,,
31614608,Silifke Sokak,residential,False,False,94.80600000000001,"LINESTRING (33.314669 35.3337942, 33.3152198 35.3336612, 33.3155863 35.3335645, 33.3156609 35.3335304)",,,,,
4136086,İnönü Caddesi,tertiary,False,False,11.92,"LINESTRING (33.3156609 35.3335304, 33.3157731 35.3335862)",50,,,,
4136086,İnönü Caddesi,tertiary,False,True,124.132,"LINESTRING (33.3156609 35.3335304, 33.3153876 35.3333468, 33.3151411 35.3331783, 33.3149422 35.3329546, 33.3147737 35.3327006)",50,,,,
31614608,Silifke Sokak,residential,False,True,94.806,"LINESTRING (33.3156609 35.3335304, 33.3155863 35.3335645, 33.3152198 35.3336612, 33.314669 35.3337942)",,,,,
154673402,Sedat Simavi Caddesi,tertiary,False,False,62.163,"LINESTRING (33.316505 35.3366321, 33.3158197 35.336631)",50,,,,
31614704,Şht. Özdemir Sokak,residential,False,False,174.68399999999997,"LINESTRING (33.316505 35.3366321, 33.3164309 35.3363199, 33.3163649 35.3360128, 33.3163075 35.3356917, 33.3162323 35.3353553, 33.316199 35.3353186, 33.3161274 35.3352874, 33.3159284 35.3353005)",,,,,
154673402,Sedat Simavi Caddesi,tertiary,False,True,61.041,"LINESTRING (33.316505 35.3366321, 33.3169323 35.3365998, 33.3171702 35.3365563)",50,,,,
31614705,Muammer Karaca Sokak,residential,False,False,29.102,"LINESTRING (33.3159284 35.3353005, 33.3156112 35.3353397)",,,,,
524238111,Çifteler Sokak,residential,False,False,136.714,"LINESTRING (33.3159284 35.3353005, 33.3156604 35.3340906)",,,,,
31614704,Şht. Özdemir Sokak,residential,False,True,174.68400000000003,"LINESTRING (33.3159284 35.3353005, 33.3161274 35.3352874, 33.316199 35.3353186, 33.3162323 35.3353553, 33.3163075 35.3356917, 33.3163649 35.3360128, 33.3164309 35.3363199, 33.316505 35.3366321)",,,,,
4586592,Şht. Aslan Seçkin Caddesi,residential,False,False,68.61,"LINESTRING (33.3156604 35.3340906, 33.3149296 35.3342496)",,,,,
4586592,Şht. Aslan Seçkin Caddesi,residential,False,True,71.048,"LINESTRING (33.3156604 35.3340906, 33.3164088 35.3339022)",,,,,
524238111,Çifteler Sokak,residential,False,True,136.714,"LINESTRING (33.3156604 35.3340906, 33.3159284 35.3353005)",,,,,
4586592,Şht. Aslan Seçkin Caddesi,residential,False,False,12.106,"LINESTRING (33.3149296 35.3342496, 33.3148016 35.3342804)",,,,,
4586592,Şht. Aslan Seçkin Caddesi,residential,False,True,68.61,"LINESTRING (33.3149296 35.3342496, 33.3156604 35.3340906)",,,,,
31614705,Muammer Karaca Sokak,residential,False,True,152.63400000000001,"LINESTRING (33.3149296 35.3342496, 33.3150951 35.3345, 33.3151861 35.3348851, 33.3152946 35.3352675, 33.3153586 35.3353465, 33.3154321 35.3353595, 33.3156112 35.3353397)",,,,,
31614706,Şht. Fehmi Ercan Sokak,residential,False,False,31.268,"LINESTRING (33.3150182 35.336772, 33.314961 35.3364947)",,,,,
31613967,Şht. Fehmi Ercan Sokak,residential,True,False,117.64500000000001,"LINESTRING (33.3150182 35.336772, 33.3152275 35.3374574, 33.315317 35.3378014)",,,,,
154673402,Sedat Simavi Caddesi,tertiary,False,True,75.35300000000001,"LINESTRING (33.3150182 35.336772, 33.3152502 35.3366925, 33.3153751 35.3366585, 33.3155562 35.3366325, 33.3158197 35.336631)",50,,,,
4586592,Şht. Aslan Seçkin Caddesi,residential,False,False,32.845,"LINESTRING (33.3144995 35.3343551, 33.3141431 35.3344072)",,,,,
4586592,Şht. Aslan Seçkin Caddesi,residential,False,True,28.635,"LINESTRING (33.3144995 35.3343551, 33.3148016 35.3342804)",,,,,
31614706,Şht. Fehmi Ercan Sokak,residential,False,True,85.085,"LINESTRING (33.3144995 35.3343551, 33.3145218 35.3345125, 33.314615 35.3348686, 33.3146708 35.3351069)",,,,,
31614708,Çamlıca Sokak,residential,False,False,117.08000000000001,"LINESTRING (33.3137011 35.3367197, 33.3140625 35.3366468, 33.3141679 35.3366255, 33.3146469 35.3365441, 33.3148572 35.336503, 33.314961 35.3364947)",,,,,
31614706,Şht. Fehmi Ercan Sokak,residential,False,True,31.268,"LINESTRING (33.314961 35.3364947, 33.3150182 35.336772)",,,,,
31614706,Şht. Fehmi Ercan Sokak,residential,False,False,58.908,"LINESTRING (33.314961 35.3364947, 33.3149674 35.3362723, 33.3149278 35.3359667)",,,,,
31614708,Çamlıca Sokak,residential,False,True,117.08000000000001,"LINESTRING (33.314961 35.3364947, 33.3148572 35.336503, 33.3146469 35.3365441, 33.3141679 35.3366255, 33.3140625 35.3366468, 33.3137011 35.3367197)",,,,,
31614706,Şht. Fehmi Ercan Sokak,residential,False,False,85.085,"LINESTRING (33.3146708 35.3351069, 33.314615 35.3348686, 33.3145218 35.3345125, 33.3144995 35.3343551)",,,,,
31614706,Şht. Fehmi Ercan Sokak,residential,False,True,98.441,"LINESTRING (33.3146708 35.3351069, 33.3147769 35.3355112, 33.3149278 35.3359667)",,,,,
"[31614712, 606436601]","['Feyzullah Sokak', 'Pazarcık Sokak']",residential,False,False,216.988,"LINESTRING (33.3146708 35.3351069, 33.3143042 35.3351698, 33.3140605 35.3352118, 33.3141009 35.335507, 33.3141583 35.3358055, 33.3142098 35.3360533, 33.3149278 35.3359667)",,,,,
31614706,Şht. Fehmi Ercan Sokak,residential,False,False,98.441,"LINESTRING (33.3149278 35.3359667, 33.3147769 35.3355112, 33.3146708 35.3351069)",,,,,
"[31614712, 606436601]","['Feyzullah Sokak', 'Pazarcık Sokak']",residential,False,True,216.988,"LINESTRING (33.3149278 35.3359667, 33.3142098 35.3360533, 33.3141583 35.3358055, 33.3141009 35.335507, 33.3140605 35.3352118, 33.3143042 35.3351698, 33.3146708 35.3351069)",,,,,
31614706,Şht. Fehmi Ercan Sokak,residential,False,True,58.908,"LINESTRING (33.3149278 35.3359667, 33.3149674 35.3362723, 33.314961 35.3364947)",,,,,
1121220657,İslambey Sokak,residential,False,True,108.785,"LINESTRING (33.3154599 35.3315735, 33.3157642 35.3325198)",,,,,
31620358,,residential,False,False,216.23000000000002,"LINESTRING (33.3154599 35.3315735, 33.3160098 35.3314603, 33.3162174 35.3314009, 33.3165361 35.3313096, 33.3168226 35.331223, 33.3169839 35.3312047, 33.3171315 35.3312472, 33.3172353 35.3312432, 33.3177269 35.3310819)",,,,,
"[1121220657, 101735292]",İslambey Sokak,residential,False,False,127.41,"LINESTRING (33.3154599 35.3315735, 33.3154405 35.3315227, 33.3153659 35.3313268, 33.3152613 35.3309133, 33.3151289 35.3308747, 33.3149977 35.3308813, 33.3149751 35.3308841, 33.3147028 35.3309176)",,,,,permissive
"[1121220657, 101735292]",İslambey Sokak,residential,False,True,127.41000000000001,"LINESTRING (33.3147028 35.3309176, 33.3149751 35.3308841, 33.3149977 35.3308813, 33.3151289 35.3308747, 33.3152613 35.3309133, 33.3153659 35.3313268, 33.3154405 35.3315227, 33.3154599 35.3315735)",,,,,permissive
204440009,Dr. Halim Hocaoğlu Caddesi,residential,False,False,188.56400000000002,"LINESTRING (33.3147028 35.3309176, 33.3147442 35.3314451, 33.3148519 35.332609)",,,,,
101735301,,residential,False,False,16.856,"LINESTRING (33.3177269 35.3310819, 33.3176896 35.3309334)",,,,,
31620358,,residential,False,True,216.23,"LINESTRING (33.3177269 35.3310819, 33.3172353 35.3312432, 33.3171315 35.3312472, 33.3169839 35.3312047, 33.3168226 35.331223, 33.3165361 35.3313096, 33.3162174 35.3314009, 33.3160098 35.3314603, 33.3154599 35.3315735)",,,,,
101735301,,residential,False,True,144.391,"LINESTRING (33.3177269 35.3310819, 33.3177665 35.3312961, 33.3179492 35.3323677)",,,,,
101735301,,residential,False,True,16.856,"LINESTRING (33.3176896 35.3309334, 33.3177269 35.3310819)",,,,,
"[204440011, 204440006]",Şht. Nahit Hasan Sokak,residential,False,True,203.67,"LINESTRING (33.3176896 35.3309334, 33.3178432 35.3309346, 33.3179711 35.3309981, 33.3181766 35.3311686, 33.3182797 35.3312243, 33.3184139 35.3312201, 33.3187098 35.3313993, 33.3189488 35.3315633, 33.3192134 35.3317881, 33.319392 35.3318892, 33.3194974 35.3319164)",,,,,
31613783,Namık Kemal Caddesi,tertiary,False,False,26.726,"LINESTRING (33.3230148 35.3336612, 33.3229931 35.3339009)",,,,,
31613783,Namık Kemal Caddesi,tertiary,False,True,50.974,"LINESTRING (33.3230148 35.3336612, 33.3230541 35.3332039)",,,,,
31645430,Ilgaz Sokak,residential,True,False,193.901,"LINESTRING (33.3216774 35.3316695, 33.3219537 35.3315967, 33.3220465 35.3315972, 33.3222051 35.3316671, 33.3223208 35.3316916, 33.3233628 35.331765, 33.3236361 35.3318011, 33.3237633 35.3318292)",,,,,
53563215,Farabi Sokak,residential,False,False,74.244,"LINESTRING (33.3216774 35.3316695, 33.3217803 35.3320022, 33.3218456 35.3321569, 33.321932 35.3323016)",,,,,
31645431,Yavuz Sokak,residential,False,False,87.31599999999999,"LINESTRING (33.3242854 35.3324876, 33.3238218 35.3319294, 33.3237633 35.3318292)",,,,,
31645432,Aşkın Sokak,residential,False,False,137.972,"LINESTRING (33.3242854 35.3324876, 33.3231884 35.3331722, 33.3230541 35.3332039)",,,,,
31613783,Namık Kemal Caddesi,tertiary,False,False,50.974,"LINESTRING (33.3230541 35.3332039, 33.3230148 35.3336612)",,,,,
31613783,Namık Kemal Caddesi,tertiary,False,True,168.288,"LINESTRING (33.3230541 35.3332039, 33.3231187 35.3328971, 33.3231875 35.33277, 33.323248 35.3326618, 33.3233362 35.3325126, 33.3234226 35.3324223, 33.3235524 35.3322571, 33.3236583 35.3321224, 33.3237312 35.3319869, 33.3237633 35.3318292)",,,,,
31645432,Aşkın Sokak,residential,False,True,137.972,"LINESTRING (33.3230541 35.3332039, 33.3231884 35.3331722, 33.3242854 35.3324876)",,,,,
154508515,Hakkı Borataş Caddesi,residential,False,False,47.346000000000004,"LINESTRING (33.3208893 35.3313069, 33.3209262 35.3312058, 33.3210067 35.3308923)",,,,,
714035513,,residential,True,False,50.766000000000005,"LINESTRING (33.3208893 35.3313069, 33.3207916 35.3314202, 33.3207346 35.3315061, 33.3206803 35.3316051, 33.3206139 35.331703)",,,,,
154508515,Hakkı Borataş Caddesi,residential,False,True,47.346000000000004,"LINESTRING (33.3210067 35.3308923, 33.3209262 35.3312058, 33.3208893 35.3313069)",,,,,
8230320,Şair Nedim Sokak,residential,False,False,128.502,"LINESTRING (33.3214053 35.3361854, 33.3212853 35.3365259, 33.3212094 35.3368215, 33.3212028 35.3373208)",,,,,
35163960,Çamlibel Sokak,residential,False,False,97.301,"LINESTRING (33.3214053 35.3361854, 33.3215124 35.3361848, 33.3216403 35.3362081, 33.3217576 35.3362449, 33.3219093 35.336317, 33.3221653 35.3363333, 33.3224415 35.3363435)",,,,,
35163960,Çamlibel Sokak,residential,False,True,52.174,"LINESTRING (33.3214053 35.3361854, 33.3212992 35.3361392, 33.3212371 35.3360596, 33.3212191 35.3359712, 33.3212054 35.3357844)",,,,,
1253959595,Farabi Sokak,residential,True,False,31.271,"LINESTRING (33.3215596 35.3314052, 33.3216774 35.3316695)",,,,,
157513022,Semih Sancar Caddesi,primary,False,False,64.31,"LINESTRING (33.3215596 35.3314052, 33.3212336 35.3314894, 33.3210563 35.3315372, 33.3209808 35.331554, 33.3209326 35.3315665, 33.3208844 35.3315811)",50,D.10,,,
157513022,Semih Sancar Caddesi,primary,False,True,92.987,"LINESTRING (33.3215596 35.3314052, 33.3219579 35.3312672, 33.322492 35.3310583)",50,D.10,,,
204440000,Erenler Sokak,residential,False,False,78.252,"LINESTRING (33.3195173 35.3359782, 33.3193965 35.3352814)",,,,,
543515477,Sedat Simavi Caddesi,tertiary,True,False,50.457,"LINESTRING (33.3195173 35.3359782, 33.3193219 35.3360784, 33.3190695 35.336246)",,,,,
53563215,Farabi Sokak,residential,False,True,39.382,"LINESTRING (33.3221531 35.3326064, 33.321932 35.3323016)",,,,,
53563236,Galata Sokak,residential,False,True,111.084,"LINESTRING (33.3224025 35.332939, 33.3223781 35.3331839, 33.3223871 35.3334587, 33.3224433 35.3339349)",,,,,
31614705,Muammer Karaca Sokak,residential,False,True,29.102,"LINESTRING (33.3156112 35.3353397, 33.3159284 35.3353005)",,,,,
31614705,Muammer Karaca Sokak,residential,False,False,152.634,"LINESTRING (33.3156112 35.3353397, 33.3154321 35.3353595, 33.3153586 35.3353465, 33.3152946 35.3352675, 33.3151861 35.3348851, 33.3150951 35.3345, 33.3149296 35.3342496)",,,,,
53576799,Alsancak Sokak,residential,False,False,144.841,"LINESTRING (33.3156112 35.3353397, 33.3157271 35.3359858, 33.3157793 35.3363493, 33.3158197 35.336631)",,,,,
53577243,,residential,False,False,67.544,"LINESTRING (33.3242768 35.3390668, 33.3235406 35.339158)",,,,,
31613786,,residential,False,False,51.580999999999996,"LINESTRING (33.3242768 35.3390668, 33.3242844 35.3391899, 33.3243053 35.3395301)",,,,,
31613785,Şehit İlker Karter Sokak,residential,True,False,62.241,"LINESTRING (33.3235406 35.339158, 33.3234184 35.3386072)",,,,,
53577243,,residential,False,True,67.544,"LINESTRING (33.3235406 35.339158, 33.3242768 35.3390668)",,,,,
154503503,,primary,True,False,13.521,"LINESTRING (33.3140398 35.3328879, 33.3140766 35.3328929, 33.3141137 35.33289, 33.3141486 35.3328793, 33.3141789 35.3328617)",,GR.50,,roundabout,
157513022,Semih Sancar Caddesi,primary,False,True,64.31,"LINESTRING (33.3208844 35.3315811, 33.3209326 35.3315665, 33.3209808 35.331554, 33.3210563 35.3315372, 33.3212336 35.3314894, 33.3215596 35.3314052)",50,D.10,,,
157513028,Semih Sancar Caddesi,primary,True,False,7.971,"LINESTRING (33.3208844 35.3315811, 33.3208368 35.3315821, 33.3207967 35.331585)",50,D.10,,,
13655023,Ecevit Caddesi,secondary,False,True,31.119999999999997,"LINESTRING (33.3197259 35.3327751, 33.3197536 35.3328949, 33.3197698 35.3330523)",50,,,,
154508517,Ecevit Caddesi,secondary,True,False,24.153,"LINESTRING (33.3197259 35.3327751, 33.3197258 35.3327268, 33.3197184 35.332558)",,,,,
101735283,Bedreddin Demirel Caddesi,primary,True,False,199.82600000000002,"LINESTRING (33.3179492 35.3323677, 33.3177009 35.3323888, 33.3175298 35.332396, 33.3173196 35.3323998, 33.3170862 35.3323873, 33.3168956 35.3323783, 33.3168302 35.3323806, 33.3166383 35.3323875, 33.3165031 35.3324043, 33.3163918 35.3324187, 33.3162054 35.3324465, 33.3159995 35.3324827, 33.3157642 35.3325198)",50,GR.50,2,,
101735301,,residential,False,False,144.391,"LINESTRING (33.3179492 35.3323677, 33.3177665 35.3312961, 33.3177269 35.3310819)",,,,,
1121220657,İslambey Sokak,residential,False,False,108.785,"LINESTRING (33.3157642 35.3325198, 33.3154599 35.3315735)",,,,,
101735283,Bedreddin Demirel Caddesi,primary,True,False,83.402,"LINESTRING (33.3157642 35.3325198, 33.3155947 35.3325467, 33.3154788 35.3325575, 33.3148519 35.332609)",50,GR.50,2,,
101735283,Bedreddin Demirel Caddesi,primary,True,False,62.962,"LINESTRING (33.3148519 35.332609, 33.3145653 35.3326545, 33.3144819 35.3326697, 33.3143997 35.3326804, 33.3143174 35.3326888, 33.3142436 35.3326877, 33.3141672 35.3326827)",50,GR.50,2,,
204440009,Dr. Halim Hocaoğlu Caddesi,residential,False,True,188.56400000000002,"LINESTRING (33.3148519 35.332609, 33.3147442 35.3314451, 33.3147028 35.3309176)",,,,,
154503503,,primary,True,False,5.9990000000000006,"LINESTRING (33.3141672 35.3326827, 33.3141486 35.332673, 33.3141284 35.3326658, 33.3141071 35.3326613)",,GR.50,,roundabout,
13673773,Cengizhanlı Sokak,residential,False,False,112.03099999999999,"LINESTRING (33.3191131 35.3396588, 33.3191592 35.3390921, 33.3191735 35.3389084, 33.3191755 35.3388878, 33.3191982 35.3386537)",,,,,
53576804,Beyoğlu Sokak,residential,False,True,82.008,"LINESTRING (33.3191131 35.3396588, 33.3188324 35.3396312, 33.3182225 35.3395342)",,,,,
"[154508520, 101735300]","['Semih Sancar Caddesi', 'Bedreddin Demirel Caddesi']",primary,True,False,73.502,"LINESTRING (33.318479 35.3324138, 33.3189024 35.3323832, 33.3191291 35.3323822, 33.3191632 35.332382, 33.3192725 35.3323857, 33.3192875 35.3323859)",50,"['GR.50', 'D.10']",2,,
204439993,Şehit Mehmet Mustafa Sokak,residential,False,False,305.39799999999997,"LINESTRING (33.318479 35.3324138, 33.3186042 35.3328819, 33.3186579 35.3331291, 33.3186713 35.3332582, 33.3186621 35.3333024, 33.3186241 35.3333667, 33.3185077 35.3334421, 33.3184245 35.3335186, 33.3184245 35.3335624, 33.3184396 35.333642, 33.318469 35.3337694, 33.318485 35.3338391, 33.3185116 35.3340055, 33.3185127 35.3340994, 33.3184913 35.3341978, 33.3181677 35.3350168)",,,,,
4586592,Şht. Aslan Seçkin Caddesi,residential,False,True,54.258,"LINESTRING (33.3135572 35.3345054, 33.3139053 35.334448, 33.3141431 35.3344072)",,,,,
101735300,Bedreddin Demirel Caddesi,primary,True,False,140.064,"LINESTRING (33.3169388 35.3324526, 33.3172925 35.3324716, 33.3175405 35.332474, 33.3175929 35.3324677, 33.3181732 35.3324311, 33.318479 35.3324138)",50,GR.50,,,
752714307,,residential,False,True,118.206,"LINESTRING (33.3169388 35.3324526, 33.3169695 35.3327885, 33.317015 35.3332869, 33.3170145 35.3333567, 33.3169592 35.3335067)",,,,,
154467367,Ecevit Caddesi,secondary,True,False,25.157,"LINESTRING (33.3205694 35.3395336, 33.3204445 35.3393316)",,,,,
154467360,Ramadan Cemil Meydani,secondary,True,False,12.524,"LINESTRING (33.3205694 35.3395336, 33.320535 35.3395365, 33.3205033 35.3395476, 33.3204772 35.339566, 33.320459 35.3395899)",,,,roundabout,
154467360,Ramadan Cemil Meydani,secondary,True,False,5.697,"LINESTRING (33.3206283 35.3395499, 33.3206003 35.3395384, 33.3205694 35.3395336)",,,,roundabout,
154467360,Ramadan Cemil Meydani,secondary,True,False,7.479,"LINESTRING (33.320459 35.3395899, 33.3204514 35.3396115, 33.3204503 35.3396338, 33.3204559 35.3396558)",,,,roundabout,
154467363,Mustafa Çagatay Caddesi,secondary,True,False,22.793,"LINESTRING (33.3206773 35.3396218, 33.3208613 35.3394822)",,,,,
154467360,Ramadan Cemil Meydani,secondary,True,False,9.440999999999999,"LINESTRING (33.3206773 35.3396218, 33.3206704 35.3395941, 33.3206535 35.3395693, 33.3206283 35.3395499)",,,,roundabout,
154467360,Ramadan Cemil Meydani,secondary,True,False,11.945,"LINESTRING (33.3204559 35.3396558, 33.3204708 35.3396797, 33.3204935 35.3396992, 33.320522 35.3397126, 33.3205541 35.3397187)",,,,roundabout,
154467360,Ramadan Cemil Meydani,secondary,True,False,4.423,"LINESTRING (33.3206693 35.3396608, 33.3206759 35.3396417, 33.3206773 35.3396218)",,,,roundabout,
154467360,Ramadan Cemil Meydani,secondary,True,False,13.087,"LINESTRING (33.3205541 35.3397187, 33.3205901 35.3397165, 33.3206234 35.3397052, 33.3206507 35.339686, 33.3206693 35.3396608)",,,,roundabout,
101735300,Bedreddin Demirel Caddesi,primary,True,False,56.90599999999999,"LINESTRING (33.3141789 35.3328617, 33.3144116 35.3327872, 33.3147737 35.3327006)",50,GR.50,,,
154503503,,primary,True,False,22.664,"LINESTRING (33.3141789 35.3328617, 33.3142018 35.3328394, 33.3142172 35.3328131, 33.3142242 35.3327845, 33.3142223 35.3327555, 33.3142117 35.3327277, 33.3141929 35.3327029, 33.3141672 35.3326827)",,GR.50,,roundabout,
31613791,Mücahitler Caddesi,residential,False,True,8.049,"LINESTRING (33.3202964 35.3322495, 33.3202504 35.3321876)",,,,,
31613791,Mücahitler Caddesi,residential,False,False,90.504,"LINESTRING (33.3202964 35.3322495, 33.3203971 35.3324519, 33.3207552 35.3329708)",,,,,
4136086,İnönü Caddesi,tertiary,False,True,162.64100000000002,"LINESTRING (33.3190695 35.336246, 33.3188893 35.3357689, 33.3188139 35.3356225, 33.3186978 35.3354833, 33.3185989 35.3353922, 33.3184802 35.3352811, 33.3181677 35.3350168)",50,,,,
741044189,Sedat Simavi Caddesi,tertiary,False,False,28.573,"LINESTRING (33.3190695 35.336246, 33.3189208 35.336344, 33.3188139 35.336395)",50,,,,
204979721,Mustafa Çağatay Caddesi,secondary,False,False,58.278999999999996,"LINESTRING (33.3222069 35.3389588, 33.3220164 35.3390053, 33.3216583 35.3391087, 33.3215982 35.3391261)",50,,,,
204979721,Mustafa Çağatay Caddesi,secondary,False,True,45.788,"LINESTRING (33.3222069 35.3389588, 33.3224173 35.3389032, 33.3226859 35.3388289)",50,,,,
230559956,Ziya Rızkı Caddesi,tertiary,True,False,85.893,"LINESTRING (33.3161276 35.3397463, 33.315768 35.3397276, 33.3155525 35.3396868, 33.3154125 35.3396603, 33.3152096 35.3395875)",50,,,,
4586691,Barış Sokak,residential,False,True,64.468,"LINESTRING (33.3140086 35.3338379, 33.3141431 35.3344072)",,,,,
4586691,Barış Sokak,residential,False,False,102.292,"LINESTRING (33.3140086 35.3338379, 33.3139617 35.3336375, 33.3137688 35.3329391)",,,,,
"[1217326721, 31613783]",Namık Kemal Caddesi,tertiary,False,True,44.763999999999996,"LINESTRING (33.3228083 35.3356242, 33.3227976 35.3355186, 33.3227676 35.335223)",,,,,
31613788,Türkmen Sokak,residential,False,False,9.922,"LINESTRING (33.3220392 35.3380335, 33.3219809 35.338109)",,,,,
31613788,Türkmen Sokak,residential,False,True,68.534,"LINESTRING (33.3220392 35.3380335, 33.3224808 35.3375334)",,,,,
158000020,,residential,False,False,83.018,"LINESTRING (33.3220392 35.3380335, 33.3219938 35.3379516, 33.3219287 35.337702, 33.3218358 35.3373077)",,,,,
100637237,,primary,True,False,24.994,"LINESTRING (33.3194974 35.3319164, 33.3195135 35.3319979, 33.3195298 35.332087, 33.3195398 35.3321385)",65,D.10,,,
"[204440011, 204440006]",Şht. Nahit Hasan Sokak,residential,False,False,203.66999999999996,"LINESTRING (33.3194974 35.3319164, 33.319392 35.3318892, 33.3192134 35.3317881, 33.3189488 35.3315633, 33.3187098 35.3313993, 33.3184139 35.3312201, 33.3182797 35.3312243, 33.3181766 35.3311686, 33.3179711 35.3309981, 33.3178432 35.3309346, 33.3176896 35.3309334)",,,,,
524238109,Cumhuriyet Sokak,residential,False,True,3.87,"LINESTRING (33.3139697 35.3325439, 33.3139419 35.3325703)",,,,,
154503505,Salih Miroğlu Caddesi,tertiary,True,False,10.282,"LINESTRING (33.3139697 35.3325439, 33.3139375 35.3325293, 33.313906 35.3325189, 33.3138641 35.332513)",,,,,
154503503,,primary,True,False,14.305,"LINESTRING (33.3141071 35.3326613, 33.3140678 35.3326599, 33.3140294 35.3326673, 33.313995 35.332683, 33.3139671 35.3327058)",,GR.50,,roundabout,
154503505,Salih Miroğlu Caddesi,tertiary,True,False,18.144,"LINESTRING (33.3141071 35.3326613, 33.3140523 35.3326038, 33.3140116 35.3325705, 33.3139697 35.3325439)",,,,,
13655023,Ecevit Caddesi,secondary,False,False,11.053,"LINESTRING (33.3197696 35.3331517, 33.3197698 35.3330523)",50,,,,
13655023,Ecevit Caddesi,secondary,False,True,58.423,"LINESTRING (33.3197696 35.3331517, 33.3197633 35.3333841, 33.3197564 35.333677)",50,,,,
204439995,Fener Sokak,residential,False,True,62.472,"LINESTRING (33.3216773 35.3334194, 33.3218264 35.3339679)",,,,,
204439994,Beşiktaş Sokak,residential,False,False,44.841,"LINESTRING (33.3198887 35.335244, 33.3193965 35.3352814)",,,,,
13655023,Ecevit Caddesi,secondary,False,False,50.469,"LINESTRING (33.3198887 35.335244, 33.3198689 35.3351164, 33.3198069 35.3347951)",50,,,,
13655023,Ecevit Caddesi,secondary,False,True,72.737,"LINESTRING (33.3198887 35.335244, 33.3199044 35.3353456, 33.319985 35.3358934)",50,,,,
204439994,Beşiktaş Sokak,residential,False,False,27.881,"LINESTRING (33.3193965 35.3352814, 33.3190903 35.3353032)",,,,,
204439994,Beşiktaş Sokak,residential,False,True,44.841,"LINESTRING (33.3193965 35.3352814, 33.3198887 35.335244)",,,,,
204440000,Erenler Sokak,residential,False,True,78.252,"LINESTRING (33.3193965 35.3352814, 33.3195173 35.3359782)",,,,,
4586591,Atatürk Caddesi,residential,False,False,68.475,"LINESTRING (33.3185378 35.3381313, 33.3184497 35.3387429)",,,,,
4586591,Atatürk Caddesi,residential,False,True,57.431,"LINESTRING (33.3185378 35.3381313, 33.3186238 35.3376196)",,,,,
204470525,,residential,False,False,32.338,"LINESTRING (33.3185378 35.3381313, 33.3188928 35.338158)",,,,,
31613808,,residential,False,False,56.651,"LINESTRING (33.3188928 35.338158, 33.3189763 35.3376531)",,,,,
204470525,,residential,False,True,32.338,"LINESTRING (33.3188928 35.338158, 33.3185378 35.3381313)",,,,,
31613808,,residential,False,True,85.16900000000001,"LINESTRING (33.3188928 35.338158, 33.3188538 35.3386417, 33.3191982 35.3386537)",,,,,
204439994,Beşiktaş Sokak,residential,False,True,27.881,"LINESTRING (33.3190903 35.3353032, 33.3193965 35.3352814)",,,,,
13655023,Ecevit Caddesi,secondary,False,True,11.053,"LINESTRING (33.3197698 35.3330523, 33.3197696 35.3331517)",50,,,,
13655023,Ecevit Caddesi,secondary,False,False,31.119999999999997,"LINESTRING (33.3197698 35.3330523, 33.3197536 35.3328949, 33.3197259 35.3327751)",50,,,,
154508518,Fuzuli Sokak,residential,True,False,103.446,"LINESTRING (33.3197698 35.3330523, 33.3198877 35.3329773, 33.3199742 35.3328627, 33.3201768 35.3324284, 33.3202306 35.3323508, 33.3202753 35.3323188, 33.3202964 35.3322495)",,,,,
31613791,Mücahitler Caddesi,residential,False,False,52.077,"LINESTRING (33.3212055 35.3340303, 33.3213772 35.3344772)",,,,,
31613791,Mücahitler Caddesi,residential,False,True,66.822,"LINESTRING (33.3212055 35.3340303, 33.3210141 35.33345)",,,,,
31613794,Nalbant Sokak,residential,False,True,56.749,"LINESTRING (33.3212055 35.3340303, 33.3213666 35.3340142, 33.3218264 35.3339679)",,,,,
607476137,Bengi Sokak,residential,False,False,134.32500000000002,"LINESTRING (33.3212055 35.3340303, 33.3210382 35.3340496, 33.3197465 35.3342363)",,,,,
