osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,access
540399660,Georgiou Fotiou,residential,True,False,145.413,,30,"LINESTRING (33.6529508 34.9857338, 33.6527489 34.9858088, 33.6525142 34.9859333, 33.6524217 34.9860088, 33.6522964 34.9862136, 33.6521393 34.9864306, 33.6520118 34.9865553, 33.6518665 34.9866398)",
176649351,Martiou 25,residential,True,False,108.589,,,"LINESTRING (33.6561135 34.9784583, 33.655588 34.9783103, 33.6551563 34.9781887, 33.6549864 34.9781408)",
184422927,Martiou 25,residential,False,False,166.54500000000002,,,"LINESTRING (33.6561135 34.9784583, 33.65617 34.9786971, 33.6562162 34.9788035, 33.6563182 34.9790384, 33.656382 34.97927, 33.6564317 34.9795258, 33.6565012 34.9796418, 33.6565698 34.9797085, 33.6566276 34.9797474, 33.6566937 34.9797919, 33.656739 34.9798223)",
1099364809,Martiou 25,residential,False,True,68.283,,50,"LINESTRING (33.6549864 34.9781408, 33.6545307 34.9780053, 33.6542819 34.9779313)",
541906607,Grigori Afxentiou,residential,False,False,42.189,,,"LINESTRING (33.6561834 34.9860053, 33.6566454 34.9859791)",
184422924,Grigori Afxentiou,tertiary,False,True,159.228,2,30,"LINESTRING (33.6561834 34.9860053, 33.6557087 34.9860105, 33.6549189 34.9860681, 33.6547443 34.9860698, 33.6544413 34.9860376)",
541906607,Grigori Afxentiou,residential,False,True,42.189,,,"LINESTRING (33.6566454 34.9859791, 33.6561834 34.9860053)",
52469305,Christofi Eleftheriou,residential,False,False,51.855000000000004,,,"LINESTRING (33.6566454 34.9859791, 33.6566653 34.9858911, 33.6567017 34.9858202, 33.6568238 34.985724, 33.6569447 34.9855969)",
541906607,Grigori Afxentiou,residential,False,False,120.55199999999999,,,"LINESTRING (33.6566454 34.9859791, 33.6567774 34.9859809, 33.6573607 34.9859722, 33.6576758 34.9859966, 33.657961 34.9860454)",
541906607,Grigori Afxentiou,residential,False,True,56.437,,,"LINESTRING (33.65854 34.9862259, 33.657961 34.9860454)",
184422926,Grigori Afxentiou,residential,False,False,167.08,,,"LINESTRING (33.65854 34.9862259, 33.6586208 34.9860872, 33.6591692 34.9855455, 33.6593759 34.985444, 33.6599034 34.9853272)",
541906607,Grigori Afxentiou,residential,False,False,164.581,,,"LINESTRING (33.65854 34.9862259, 33.6586641 34.9862694, 33.659204 34.9864761, 33.6593922 34.9865394, 33.6595206 34.9865803, 33.6597108 34.9866291, 33.6602215 34.9867601)",
524241097,Archangel Michael,residential,False,True,62.567,,30,"LINESTRING (33.6540639 34.9844765, 33.6535192 34.9841338)",
"[73847786, 173353430]","['Andrea Karyou', 'Apriliou 1']",residential,False,"[False, True]",160.816,,,"LINESTRING (33.6540639 34.9844765, 33.6545207 34.9846481, 33.6545605 34.984663, 33.6547398 34.9844181, 33.6550111 34.9841958, 33.6553915 34.9839471)",
176647426,Georgiou Griva Digeni,tertiary,False,False,132.94,2,30,"LINESTRING (33.6540639 34.9844765, 33.6543097 34.9842167, 33.6545332 34.9840219, 33.6549455 34.9837254, 33.6550864 34.9836296)",
184422923,Georgiou Griva Digeni,tertiary,False,True,152.454,2,30,"LINESTRING (33.6540639 34.9844765, 33.6537552 34.984867, 33.6530949 34.9855935)",
52467271,Antistaseos,residential,False,False,37.259,,30,"LINESTRING (33.6516955 34.9827399, 33.6521032 34.9827663)",
39163931,Maiou 1,residential,False,False,58.465999999999994,,,"LINESTRING (33.6516955 34.9827399, 33.6516487 34.9830655, 33.6516396 34.9831291, 33.6516346 34.9831572, 33.6516159 34.9832616)",
39163931,Maiou 1,residential,False,True,138.214,,,"LINESTRING (33.6516955 34.9827399, 33.6517104 34.9826229, 33.6517798 34.9820769, 33.6518459 34.9815567, 33.6518527 34.9815036)",
52467271,Antistaseos,residential,False,True,37.259,,30,"LINESTRING (33.6521032 34.9827663, 33.6516955 34.9827399)",
52467271,Antistaseos,residential,False,False,86.24,,30,"LINESTRING (33.6521032 34.9827663, 33.6528749 34.9830664, 33.6529584 34.9830988)",
178030080,Doxas,residential,False,True,82.26400000000001,,30,"LINESTRING (33.6521032 34.9827663, 33.652149 34.9826358, 33.6525372 34.9821223)",
52469309,Kimonos,residential,False,False,72.409,,30,"LINESTRING (33.6529584 34.9830988, 33.6534176 34.9825673)",
"[524247164, 52467271]",Antistaseos,residential,False,False,177.382,,30,"LINESTRING (33.6529584 34.9830988, 33.6539693 34.9836868, 33.6535192 34.9841338)",
52467271,Antistaseos,residential,False,True,86.24,,30,"LINESTRING (33.6529584 34.9830988, 33.6528749 34.9830664, 33.6521032 34.9827663)",
524241097,Archangel Michael,residential,False,False,62.567,,30,"LINESTRING (33.6535192 34.9841338, 33.6540639 34.9844765)",
"[52467272, 524241097]",Archangel Michael,residential,False,True,201.299,,30,"LINESTRING (33.6535192 34.9841338, 33.6526318 34.9835407, 33.65258 34.9835289, 33.6525111 34.9835132, 33.6524159 34.9835516, 33.6521953 34.9838827, 33.652019 34.9841516)",
"[524247164, 52467271]",Antistaseos,residential,False,True,177.382,,30,"LINESTRING (33.6535192 34.9841338, 33.6539693 34.9836868, 33.6529584 34.9830988)",
52469307,Aretis,residential,False,False,84.137,,30,"LINESTRING (33.6516671 34.9848698, 33.6524591 34.985259)",
1099364807,Aretis,residential,False,True,38.614,,30,"LINESTRING (33.6516671 34.9848698, 33.6513036 34.9846912)",
52467272,Archangel Michael,residential,False,False,86.05499999999999,,30,"LINESTRING (33.6516671 34.9848698, 33.6516854 34.9848325, 33.652019 34.9841516)",
39163931,Maiou 1,residential,False,True,41.649,,,"LINESTRING (33.6530398 34.9785565, 33.6530149 34.9781825)",
39163931,Maiou 1,residential,False,False,189.442,,,"LINESTRING (33.6530398 34.9785565, 33.6530412 34.9786821, 33.6530002 34.9789146, 33.6529451 34.9792275, 33.6527285 34.9796757, 33.6527211 34.979691, 33.6527093 34.9797154, 33.6525255 34.9800351, 33.6524481 34.9801698)",
52470389,Tefkrou Anthia,residential,False,True,58.537,,,"LINESTRING (33.6530398 34.9785565, 33.6528746 34.9785386, 33.6524201 34.9784231)",
52469294,Ammochostou,residential,False,True,118.237,,30,"LINESTRING (33.6584836 34.9779649, 33.6585078 34.9779756, 33.6585335 34.977987, 33.658804 34.9781067, 33.6592295 34.9783297, 33.6593443 34.9783993, 33.6595739 34.9785386)",
52469291,Myltiadi Stylianou,residential,False,False,167.23999999999998,,,"LINESTRING (33.6592169 34.9777979, 33.6595641 34.9779667, 33.6596587 34.9780206, 33.6598386 34.9781231, 33.6600826 34.9782621, 33.6605757 34.9785431, 33.6607488 34.9786247)",
52469282,Apostolou Andrea,residential,False,False,90.904,,30,"LINESTRING (33.6575575 34.9794571, 33.6584413 34.9798365)",
52469282,Apostolou Andrea,residential,False,True,66.581,,30,"LINESTRING (33.6575575 34.9794571, 33.6575052 34.9794335, 33.6569745 34.9791952, 33.656917 34.9791688)",
"[540406225, 52469303]",Mesaorias,residential,False,"[False, True]",212.317,,30,"LINESTRING (33.6575575 34.9794571, 33.6575136 34.9795311, 33.657355 34.9797985, 33.6572897 34.9799086, 33.6573484 34.9799861, 33.6578055 34.9801682, 33.6580423 34.9802625, 33.6581507 34.9803269, 33.6587182 34.980664)",
52469282,Apostolou Andrea,residential,False,True,90.904,,30,"LINESTRING (33.6584413 34.9798365, 33.6575575 34.9794571)",
52469282,Apostolou Andrea,residential,False,False,81.212,,30,"LINESTRING (33.6584413 34.9798365, 33.6584785 34.9798609, 33.6588942 34.9801333, 33.6589481 34.9801686, 33.6591374 34.9802927)",
52469302,Michalaki Michail,residential,False,False,76.697,,30,"LINESTRING (33.6584413 34.9798365, 33.658477 34.9797833, 33.6586493 34.9795267, 33.658883 34.9792504)",
52469283,Mesaorias,residential,False,True,56.243,,30,"LINESTRING (33.6591374 34.9802927, 33.6587182 34.980664)",
52469282,Apostolou Andrea,residential,False,False,59.289,,30,"LINESTRING (33.6591374 34.9802927, 33.6595867 34.9806239, 33.6596212 34.9806493)",
52469282,Apostolou Andrea,residential,False,True,81.212,,30,"LINESTRING (33.6591374 34.9802927, 33.6589481 34.9801686, 33.6588942 34.9801333, 33.6584785 34.9798609, 33.6584413 34.9798365)",
184422921,Archiepiskopou Makariou,tertiary,False,False,54.33,2,,"LINESTRING (33.656739 34.9798223, 33.6566923 34.9803094)",
184422921,Archiepiskopou Makariou,tertiary,False,True,74.486,2,,"LINESTRING (33.656739 34.9798223, 33.6567492 34.979773, 33.6567731 34.979658, 33.656917 34.9791688)",
184422927,Martiou 25,residential,False,True,166.545,,,"LINESTRING (33.656739 34.9798223, 33.6566937 34.9797919, 33.6566276 34.9797474, 33.6565698 34.9797085, 33.6565012 34.9796418, 33.6564317 34.9795258, 33.656382 34.97927, 33.6563182 34.9790384, 33.6562162 34.9788035, 33.65617 34.9786971, 33.6561135 34.9784583)",
52469291,Myltiadi Stylianou,residential,False,True,167.24,,,"LINESTRING (33.6607488 34.9786247, 33.6605757 34.9785431, 33.6600826 34.9782621, 33.6598386 34.9781231, 33.6596587 34.9780206, 33.6595641 34.9779667, 33.6592169 34.9777979)",
540406226,Kavazoglou,residential,False,False,62.024,,30,"LINESTRING (33.6607488 34.9786247, 33.6606752 34.9787608, 33.6604711 34.9790306, 33.6604123 34.9791084)",
540406226,Kavazoglou,residential,False,True,72.044,,30,"LINESTRING (33.6607488 34.9786247, 33.6609037 34.978298, 33.6610567 34.9780283)",
540406226,Kavazoglou,residential,False,False,72.044,,30,"LINESTRING (33.6610567 34.9780283, 33.6609037 34.978298, 33.6607488 34.9786247)",
52469294,Ammochostou,residential,False,False,118.237,,30,"LINESTRING (33.6595739 34.9785386, 33.6593443 34.9783993, 33.6592295 34.9783297, 33.658804 34.9781067, 33.6585335 34.977987, 33.6585078 34.9779756, 33.6584836 34.9779649)",
52469294,Ammochostou,residential,False,True,64.737,,30,"LINESTRING (33.6595739 34.9785386, 33.6597606 34.9786677, 33.660117 34.978914)",
52469302,Michalaki Michail,residential,False,True,60.248,,30,"LINESTRING (33.6595739 34.9785386, 33.6595 34.978612, 33.6591533 34.9789567)",
52469294,Ammochostou,residential,False,False,47.635,,30,"LINESTRING (33.6608229 34.9793736, 33.6604123 34.9791084)",
1099364803,Paideias,tertiary,False,False,46.63,2,30,"LINESTRING (33.6608229 34.9793736, 33.6609165 34.9792515, 33.6610934 34.9790176)",
"[544875349, 1109057591]",Paideias,tertiary,False,True,85.024,2,"['30', '50']","LINESTRING (33.6608229 34.9793736, 33.6607326 34.9794898, 33.6606728 34.9795668, 33.6603706 34.9799557, 33.6603217 34.9800186)",
52469294,Ammochostou,residential,False,False,34.513,,30,"LINESTRING (33.6604123 34.9791084, 33.660117 34.978914)",
52469294,Ammochostou,residential,False,True,47.635,,30,"LINESTRING (33.6604123 34.9791084, 33.6608229 34.9793736)",
540406226,Kavazoglou,residential,False,True,62.024,,30,"LINESTRING (33.6604123 34.9791084, 33.6604711 34.9790306, 33.6606752 34.9787608, 33.6607488 34.9786247)",
184422960,,residential,False,False,66.133,,30,"LINESTRING (33.652464 34.9811005, 33.6531745 34.9812223)",
178030080,Doxas,residential,False,False,65.601,,30,"LINESTRING (33.6531745 34.9812223, 33.6527871 34.9817196)",
184422960,,residential,False,True,66.133,,30,"LINESTRING (33.6531745 34.9812223, 33.652464 34.9811005)",
178030080,Doxas,residential,False,True,79.535,,30,"LINESTRING (33.6531745 34.9812223, 33.6534275 34.9809285, 33.6536104 34.9806059)",
73848059,Pentadaktylou,residential,False,False,59.233,,30,"LINESTRING (33.6536104 34.9806059, 33.6530223 34.9803788)",
73848059,Pentadaktylou,residential,False,True,60.603,,30,"LINESTRING (33.6536104 34.9806059, 33.6541921 34.9808071, 33.6542232 34.9808179)",
178030080,Doxas,residential,False,False,79.535,,30,"LINESTRING (33.6536104 34.9806059, 33.6534275 34.9809285, 33.6531745 34.9812223)",
39163931,Maiou 1,residential,False,True,12.468,,,"LINESTRING (33.6518527 34.9815036, 33.6518786 34.9813935)",
39163931,Maiou 1,residential,False,False,138.214,,,"LINESTRING (33.6518527 34.9815036, 33.6518459 34.9815567, 33.6517798 34.9820769, 33.6517104 34.9826229, 33.6516955 34.9827399)",
52469310,Kyriakou Christiou,residential,False,False,55.848,,,"LINESTRING (33.6527871 34.9817196, 33.6521832 34.9816334)",
178030080,Doxas,residential,False,False,50.234,,30,"LINESTRING (33.6527871 34.9817196, 33.6525372 34.9821223)",
178030080,Doxas,residential,False,True,65.601,,30,"LINESTRING (33.6527871 34.9817196, 33.6531745 34.9812223)",
39163931,Maiou 1,residential,False,False,12.468,,,"LINESTRING (33.6518786 34.9813935, 33.6518527 34.9815036)",
39163931,Maiou 1,residential,False,True,146.117,,,"LINESTRING (33.6518786 34.9813935, 33.6520008 34.9810111, 33.6520253 34.9809345, 33.6521212 34.9807488, 33.6522442 34.9805309, 33.6524481 34.9801698)",
544846495,Petraki Kyprianou,residential,False,True,154.75300000000001,,50,"LINESTRING (33.6518786 34.9813935, 33.6517993 34.9813048, 33.6515808 34.9809436, 33.6515344 34.9808979, 33.6513213 34.9808114, 33.6511811 34.9807545, 33.6511058 34.9806828, 33.6508651 34.980333)",
178030080,Doxas,residential,False,True,50.234,,30,"LINESTRING (33.6525372 34.9821223, 33.6527871 34.9817196)",
184423005,Filias,residential,False,False,58.449,,30,"LINESTRING (33.6525372 34.9821223, 33.6530832 34.9823983)",
178030080,Doxas,residential,False,False,82.26400000000001,,30,"LINESTRING (33.6525372 34.9821223, 33.652149 34.9826358, 33.6521032 34.9827663)",
52469309,Kimonos,residential,False,True,72.409,,30,"LINESTRING (33.6534176 34.9825673, 33.6529584 34.9830988)",
184423005,Filias,residential,False,False,56.373,,30,"LINESTRING (33.6534176 34.9825673, 33.6539057 34.9828789)",
184423005,Filias,residential,False,True,35.795,,30,"LINESTRING (33.6534176 34.9825673, 33.6530832 34.9823983)",
52469312,Thalassas,residential,False,False,73.968,,30,"LINESTRING (33.6530832 34.9823983, 33.6535575 34.9818584)",
184423005,Filias,residential,False,False,35.795,,30,"LINESTRING (33.6530832 34.9823983, 33.6534176 34.9825673)",
184423005,Filias,residential,False,True,58.449,,30,"LINESTRING (33.6530832 34.9823983, 33.6525372 34.9821223)",
52469312,Thalassas,residential,False,False,50.702,,30,"LINESTRING (33.6535575 34.9818584, 33.6538725 34.9814825)",
52469312,Thalassas,residential,False,True,73.968,,30,"LINESTRING (33.6535575 34.9818584, 33.6530832 34.9823983)",
531346528,Isotitos,residential,False,False,191.722,,30,"LINESTRING (33.6535575 34.9818584, 33.6546206 34.9824759, 33.6546555 34.9825199, 33.6546877 34.9825704, 33.6546797 34.9826298, 33.6544618 34.9830832)",
184422957,,residential,False,False,41.083,,30,"LINESTRING (33.6539057 34.9828789, 33.6541097 34.9825494)",
184423005,Filias,residential,False,True,56.373,,30,"LINESTRING (33.6539057 34.9828789, 33.6534176 34.9825673)",
184423005,Filias,residential,False,False,46.05800000000001,,30,"LINESTRING (33.6539057 34.9828789, 33.6540045 34.9829571, 33.6541528 34.9830208, 33.6543411 34.9830778)",
39163931,Maiou 1,residential,False,False,20.546,,,"LINESTRING (33.6515125 34.98375, 33.6514861 34.9839335)",
52470395,Christou Samara,residential,False,False,76.505,,,"LINESTRING (33.6515125 34.98375, 33.6506728 34.983758)",
39163931,Maiou 1,residential,False,True,55.119,,,"LINESTRING (33.6515125 34.98375, 33.6515592 34.9835295, 33.6516159 34.9832616)",
39163931,Maiou 1,residential,False,True,46.659,,,"LINESTRING (33.6513036 34.9846912, 33.6513988 34.9842789)",
1099364807,Aretis,residential,False,False,38.614,,30,"LINESTRING (33.6513036 34.9846912, 33.6516671 34.9848698)",
1099364808,Maiou 1,residential,False,False,200.69299999999998,,,"LINESTRING (33.6513036 34.9846912, 33.6511296 34.9851264, 33.6509061 34.985581, 33.650672 34.9860199, 33.6505487 34.986384)",
52469307,Aretis,residential,False,True,20.539,,30,"LINESTRING (33.6526485 34.9853592, 33.6524591 34.985259)",
52469307,Aretis,residential,False,False,48.298,,30,"LINESTRING (33.6526485 34.9853592, 33.6530336 34.9855613, 33.6530949 34.9855935)",
184422952,Kalypsous,residential,False,False,146.19,,30,"LINESTRING (33.6526485 34.9853592, 33.6530936 34.9847623, 33.65311 34.9846777, 33.653053 34.9846127, 33.6526204 34.9844293, 33.6525657 34.9844061)",
184422952,Kalypsous,residential,False,True,146.19,,30,"LINESTRING (33.6525657 34.9844061, 33.6526204 34.9844293, 33.653053 34.9846127, 33.65311 34.9846777, 33.6530936 34.9847623, 33.6526485 34.9853592)",
184422923,Georgiou Griva Digeni,tertiary,False,True,20.389,2,30,"LINESTRING (33.6530949 34.9855935, 33.6529508 34.9857338)",
52469307,Aretis,residential,False,True,48.298,,30,"LINESTRING (33.6530949 34.9855935, 33.6530336 34.9855613, 33.6526485 34.9853592)",
184422923,Georgiou Griva Digeni,tertiary,False,False,152.454,2,30,"LINESTRING (33.6530949 34.9855935, 33.6537552 34.984867, 33.6540639 34.9844765)",
172066145,Michail Giorgalla,residential,False,True,103.314,,,"LINESTRING (33.655712 34.984188, 33.6554837 34.9850981)",
52469313,Michail Koutsofta,residential,False,True,40.291000000000004,,,"LINESTRING (33.655712 34.984188, 33.6556418 34.9841681, 33.6553915 34.9839471)",
184422928,Michail Giorgalla,residential,False,False,80.16600000000001,,,"LINESTRING (33.655712 34.984188, 33.6557949 34.98418, 33.6564692 34.9838327)",
172066145,Michail Giorgalla,residential,False,False,103.314,,,"LINESTRING (33.6554837 34.9850981, 33.655712 34.984188)",
52469282,Apostolou Andrea,residential,False,True,59.289,,30,"LINESTRING (33.6596212 34.9806493, 33.6595867 34.9806239, 33.6591374 34.9802927)",
544875349,Paideias,tertiary,False,False,95.195,2,50,"LINESTRING (33.6596212 34.9806493, 33.6600839 34.9802874, 33.6603217 34.9800186)",
544875349,Paideias,tertiary,False,True,53.242999999999995,2,50,"LINESTRING (33.6596212 34.9806493, 33.659405 34.9808241, 33.6592052 34.9809856)",
52469283,Mesaorias,residential,False,False,56.243,,30,"LINESTRING (33.6587182 34.980664, 33.6591374 34.9802927)",
970674978,Mesaorias,residential,False,True,25.002,,30,"LINESTRING (33.6587182 34.980664, 33.6589193 34.980817)",
"[540406225, 52469303]",Mesaorias,residential,False,"[False, True]",212.317,,30,"LINESTRING (33.6587182 34.980664, 33.6581507 34.9803269, 33.6580423 34.9802625, 33.6578055 34.9801682, 33.6573484 34.9799861, 33.6572897 34.9799086, 33.657355 34.9797985, 33.6575136 34.9795311, 33.6575575 34.9794571)",
184422921,Archiepiskopou Makariou,tertiary,False,True,54.33,2,,"LINESTRING (33.6566923 34.9803094, 33.656739 34.9798223)",
184422921,Archiepiskopou Makariou,tertiary,False,False,125.47800000000001,2,,"LINESTRING (33.6566923 34.9803094, 33.6566888 34.9806741, 33.6566552 34.9808793, 33.65663 34.9810332, 33.656503 34.9814209)",
524241057,1st October,residential,False,False,150.26,,30,"LINESTRING (33.6566923 34.9803094, 33.657518 34.9806039, 33.6578719 34.9807302, 33.6581536 34.9809174)",
544875349,Paideias,tertiary,False,True,68.251,2,50,"LINESTRING (33.6575647 34.9819979, 33.6569644 34.9823651)",
52469305,Christofi Eleftheriou,residential,False,True,82.417,,,"LINESTRING (33.6575647 34.9819979, 33.6576382 34.982164, 33.6576567 34.9824336, 33.6576101 34.9827256)",
544875349,Paideias,tertiary,False,False,88.062,2,50,"LINESTRING (33.6575647 34.9819979, 33.6577864 34.9818459, 33.6578088 34.9818305, 33.6578768 34.9817966, 33.6583626 34.9815544)",
52469305,Christofi Eleftheriou,residential,False,False,153.722,,,"LINESTRING (33.6569447 34.9855969, 33.6570728 34.9853565, 33.6571392 34.9849921, 33.6572264 34.9844939, 33.6572386 34.9842457)",
52469305,Christofi Eleftheriou,residential,False,True,51.855000000000004,,,"LINESTRING (33.6569447 34.9855969, 33.6568238 34.985724, 33.6567017 34.9858202, 33.6566653 34.9858911, 33.6566454 34.9859791)",
52469306,Nikis,residential,False,False,33.811,,,"LINESTRING (33.6569447 34.9855969, 33.6567992 34.9855023, 33.6566264 34.9854473)",
52469306,Nikis,residential,False,False,61.575,,,"LINESTRING (33.6566264 34.9854473, 33.6559517 34.9854144)",
52469306,Nikis,residential,False,True,33.811,,,"LINESTRING (33.6566264 34.9854473, 33.6567992 34.9855023, 33.6569447 34.9855969)",
176649355,Markou Drakou,residential,False,True,184.02999999999997,,,"LINESTRING (33.6566264 34.9854473, 33.6567281 34.9850581, 33.6567322 34.9848463, 33.6567135 34.9844966, 33.6566718 34.9843077, 33.6564692 34.9838327)",
150922291,Nikis,residential,False,True,99.71600000000001,,,"LINESTRING (33.6544413 34.9860376, 33.6545746 34.9854495, 33.6546411 34.9851559)",
184422924,Grigori Afxentiou,tertiary,False,False,159.228,2,30,"LINESTRING (33.6544413 34.9860376, 33.6547443 34.9860698, 33.6549189 34.9860681, 33.6557087 34.9860105, 33.6561834 34.9860053)",
184422924,Grigori Afxentiou,tertiary,False,True,131.466,2,30,"LINESTRING (33.6544413 34.9860376, 33.6543047 34.9860247, 33.6534968 34.9858932, 33.6531506 34.9858292, 33.6530316 34.9857929)",
541906607,Grigori Afxentiou,residential,False,False,56.437,,,"LINESTRING (33.657961 34.9860454, 33.65854 34.9862259)",
150922299,Giannaki Konstantinou,residential,False,True,68.601,,,"LINESTRING (33.657961 34.9860454, 33.6578418 34.9862059, 33.6575262 34.9865483)",
541906607,Grigori Afxentiou,residential,False,True,120.552,,,"LINESTRING (33.657961 34.9860454, 33.6576758 34.9859966, 33.6573607 34.9859722, 33.6567774 34.9859809, 33.6566454 34.9859791)",
52470392,Agiou Pavlou,residential,False,False,64.147,,,"LINESTRING (33.651007 34.9781174, 33.6508648 34.9786824)",
52470389,Tefkrou Anthia,residential,False,False,55.691,,,"LINESTRING (33.651007 34.9781174, 33.6512789 34.9781544, 33.6516036 34.978224)",
544846494,Petraki Kyprianou,residential,False,False,47.088,,30,"LINESTRING (33.6506264 34.9799574, 33.6508651 34.980333)",
52470390,Panagioti Toumazou,residential,False,True,59.541,,,"LINESTRING (33.6506264 34.9799574, 33.6507875 34.9798975, 33.6512377 34.9800257)",
52470389,Tefkrou Anthia,residential,False,True,77.616,,,"LINESTRING (33.6524201 34.9784231, 33.6516036 34.978224)",
52470393,Ippakratous,residential,False,False,45.996,,,"LINESTRING (33.6524201 34.9784231, 33.6523462 34.9788323)",
52470389,Tefkrou Anthia,residential,False,False,58.537,,,"LINESTRING (33.6524201 34.9784231, 33.6528746 34.9785386, 33.6530398 34.9785565)",
52470393,Ippakratous,residential,False,True,45.996,,,"LINESTRING (33.6523462 34.9788323, 33.6524201 34.9784231)",
"[52470393, 524247162]","['Ippokratous', 'Ippakratous']",residential,False,False,159.984,,,"LINESTRING (33.6523462 34.9788323, 33.6522335 34.9795098, 33.6522079 34.9795552, 33.6521913 34.9795846, 33.652129 34.9796279, 33.6520291 34.9796399, 33.6518787 34.9796136, 33.6514181 34.9794906)",
184423007,Agiou Nikolaou,residential,False,True,79.971,,,"LINESTRING (33.6523462 34.9788323, 33.6516261 34.9787331, 33.6514798 34.9787175)",
52470394,Pelloponisou,residential,False,False,86.149,,,"LINESTRING (33.6514181 34.9794906, 33.6514798 34.9787175)",
52470394,Pelloponisou,residential,False,True,61.729,,,"LINESTRING (33.6514181 34.9794906, 33.6512377 34.9800257)",
"[52470393, 524247162]","['Ippokratous', 'Ippakratous']",residential,False,True,159.984,,,"LINESTRING (33.6514181 34.9794906, 33.6518787 34.9796136, 33.6520291 34.9796399, 33.652129 34.9796279, 33.6521913 34.9795846, 33.6522079 34.9795552, 33.6522335 34.9795098, 33.6523462 34.9788323)",
52470390,Panagioti Toumazou,residential,False,False,68.338,,,"LINESTRING (33.651944 34.9802326, 33.6512377 34.9800257)",
52470390,Panagioti Toumazou,residential,False,True,68.338,,,"LINESTRING (33.6512377 34.9800257, 33.651944 34.9802326)",
52470394,Pelloponisou,residential,False,False,61.729,,,"LINESTRING (33.6512377 34.9800257, 33.6514181 34.9794906)",
52470390,Panagioti Toumazou,residential,False,False,59.541,,,"LINESTRING (33.6512377 34.9800257, 33.6507875 34.9798975, 33.6506264 34.9799574)",
52470394,Pelloponisou,residential,False,True,86.149,,,"LINESTRING (33.6514798 34.9787175, 33.6514181 34.9794906)",
184423007,Agiou Nikolaou,residential,False,False,79.971,,,"LINESTRING (33.6514798 34.9787175, 33.6516261 34.9787331, 33.6523462 34.9788323)",
184423007,Agiou Nikolaou,residential,False,True,56.203,,,"LINESTRING (33.6514798 34.9787175, 33.6512188 34.9786937, 33.6508648 34.9786824)",
52470396,Ilia Ttofari,residential,False,True,83.115,,,"LINESTRING (33.6516159 34.9832616, 33.6507039 34.9832809)",
39163931,Maiou 1,residential,False,False,55.119,,,"LINESTRING (33.6516159 34.9832616, 33.6515592 34.9835295, 33.6515125 34.98375)",
39163931,Maiou 1,residential,False,True,58.465999999999994,,,"LINESTRING (33.6516159 34.9832616, 33.6516346 34.9831572, 33.6516396 34.9831291, 33.6516487 34.9830655, 33.6516955 34.9827399)",
52470398,Nikou Kazantzaki,residential,False,False,74.994,,,"LINESTRING (33.6576101 34.9827256, 33.6583583 34.9830068)",
52469305,Christofi Eleftheriou,residential,False,False,82.417,,,"LINESTRING (33.6576101 34.9827256, 33.6576567 34.9824336, 33.6576382 34.982164, 33.6575647 34.9819979)",
52469305,Christofi Eleftheriou,residential,False,True,67.63300000000001,,,"LINESTRING (33.6576101 34.9827256, 33.6574796 34.9831424, 33.6574293 34.9833155)",
52470398,Nikou Kazantzaki,residential,False,True,74.994,,,"LINESTRING (33.6583583 34.9830068, 33.6576101 34.9827256)",
52470398,Nikou Kazantzaki,residential,False,False,42.229,,,"LINESTRING (33.6583583 34.9830068, 33.6584251 34.9830426, 33.6587462 34.9832147)",
