osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge
155691322,2,B1,Giannou Kranidioti Avenue,primary,50,False,True,63.752,"LINESTRING (33.3797277 35.0996111, 33.3796659 35.09904)",,
32499626,2,,Karaiskaki,residential,,False,False,105.091,"LINESTRING (33.3797277 35.0996111, 33.3792792 35.0996307, 33.3785733 35.0996417)",,
155691322,2,B1,Giannou Kranidioti Avenue,primary,50,False,False,117.181,"LINESTRING (33.3797277 35.0996111, 33.3797006 35.1004462, 33.3796884 35.1006041, 33.3796837 35.1006642)",,
23027342,3,,Stavrou Venizelou,residential,,False,False,38.739,"LINESTRING (33.3795271 35.1019526, 33.3791019 35.1019336)",,
155691322,2,B1,Giannou Kranidioti Avenue,primary,50,False,True,143.97,"LINESTRING (33.3795271 35.1019526, 33.3796837 35.1006642)",,
8085732,2,,Stavrou Venizelou,tertiary,,False,True,159.958,"LINESTRING (33.3795271 35.1019526, 33.3797304 35.1019388, 33.3798675 35.1019172, 33.3808504 35.1017242, 33.3812393 35.101635)",,
256708492,2,,Evagora Palikaride,residential,50,False,False,33.254,"LINESTRING (33.3761274 35.1007734, 33.3762812 35.1005021)",,
256708492,2,,Evagora Palikaride,residential,50,False,True,33.254,"LINESTRING (33.3762812 35.1005021, 33.3761274 35.1007734)",,
1257105232,2,,Evagora Palikaride,residential,50,False,False,41.698,"LINESTRING (33.3762812 35.1005021, 33.3764769 35.100163)",,
835306538,2,,Evagora Palikaride,residential,50,False,False,116.906,"LINESTRING (33.3772727 35.0977395, 33.3772481 35.09703, 33.3772348 35.0966886)",,
835306539,2,,Michael Karaoli,residential,,False,False,123.39699999999999,"LINESTRING (33.3772727 35.0977395, 33.3776077 35.0977401, 33.3776812 35.0977388, 33.3777224 35.0977364, 33.3777505 35.0977347, 33.3778105 35.0977276, 33.3778702 35.0977134, 33.3779225 35.0976955, 33.3779932 35.0976625, 33.3783127 35.0974737, 33.3783996 35.0974153, 33.3784816 35.0973542)",,
1257105232,2,,Evagora Palikaride,residential,50,False,True,62.414,"LINESTRING (33.3772727 35.0977395, 33.3772765 35.097908, 33.3772752 35.0980659, 33.3772644 35.0983006)",,
835306539,2,,Michael Karaoli,residential,,False,False,67.79500000000002,"LINESTRING (33.3784816 35.0973542, 33.3785502 35.0972796, 33.3786225 35.0971879, 33.3786779 35.0971052, 33.378737 35.0970229, 33.3788516 35.0968267)",,
835306539,2,,Michael Karaoli,residential,,False,True,123.397,"LINESTRING (33.3784816 35.0973542, 33.3783996 35.0974153, 33.3783127 35.0974737, 33.3779932 35.0976625, 33.3779225 35.0976955, 33.3778702 35.0977134, 33.3778105 35.0977276, 33.3777505 35.0977347, 33.3777224 35.0977364, 33.3776812 35.0977388, 33.3776077 35.0977401, 33.3772727 35.0977395)",,
1107865124,,,,residential,,False,False,66.581,"LINESTRING (33.3784816 35.0973542, 33.3783037 35.0972164, 33.3781522 35.0970968, 33.3779555 35.096938)",,
32499636,2,,Georgiou Kakoulli,residential,,False,False,64.052,"LINESTRING (33.3772321 35.096146, 33.3765284 35.0961638)",,
835306538,2,,Evagora Palikaride,residential,50,False,False,66.122,"LINESTRING (33.3772321 35.096146, 33.3772529 35.0959805, 33.3772704 35.0959135, 33.3772883 35.0958634, 33.3773169 35.0958046, 33.3773539 35.0957429, 33.3773857 35.0956922, 33.3774212 35.0956488, 33.3774521 35.0956153, 33.3774693 35.0955954)",,
835306538,2,,Evagora Palikaride,residential,50,False,True,60.361999999999995,"LINESTRING (33.3772321 35.096146, 33.3772242 35.0962934, 33.3772256 35.0964163, 33.3772348 35.0966886)",,
21067627,2,,Grigori Afxentiou,residential,,False,False,91.833,"LINESTRING (33.3769053 35.1028665, 33.3771117 35.1028536, 33.3771545 35.10285, 33.3773209 35.1028359, 33.37748 35.1028081, 33.3776652 35.1027585, 33.377883 35.1026872)",,
186693372,2,,,residential,,False,False,137.56099999999998,"LINESTRING (33.377189 35.1034963, 33.3779357 35.1034682, 33.3786965 35.1034054)",,
186693362,2,,El. Venizelou,residential,,False,False,114.93200000000002,"LINESTRING (33.3786965 35.1034054, 33.3786929 35.1030795, 33.3787104 35.1026855, 33.3787279 35.1023724)",,
