osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry
1153584996,True,2,Eleftherias Avenue,secondary,50,False,24.268,"LINESTRING (32.4081272 34.7993679, 32.4080621 34.7995795)"
683341973,False,2,Eleftherias Avenue,secondary,50,True,72.475,"LINESTRING (32.4081272 34.7993679, 32.4081775 34.7991898, 32.4081931 34.7991345, 32.4082112 34.7990935, 32.408229 34.7990654, 32.4083037 34.7990006, 32.4083375 34.7989631, 32.4083633 34.7989246, 32.4084291 34.7987771)"
"[577205627, 1153584997, 1153584998]",False,2,Papakosta Leonida,secondary,,False,35.978,"LINESTRING (32.4080621 34.7995795, 32.4080385 34.7996253, 32.4080114 34.7996638, 32.4079943 34.7996852, 32.4079193 34.7997793, 32.4078522 34.7998521)"
1006101335,False,2,Zenas Canther,tertiary,,False,195.346,"LINESTRING (32.4080621 34.7995795, 32.4083182 34.7996315, 32.4084427 34.7996581, 32.4085417 34.7996874, 32.4087174 34.7997464, 32.4088579 34.7997844, 32.4090064 34.7998098, 32.4091389 34.7998124, 32.4092602 34.7998045, 32.4093629 34.799791, 32.4095333 34.7997656, 32.4098462 34.7997193, 32.4100091 34.7996992, 32.4101464 34.7996861)"
1153584997,False,2,Papakosta Leonida,secondary,,True,19.84,"LINESTRING (32.407739 34.8000044, 32.4078522 34.7998521)"
8061712,False,,Dimitri Christadolou,residential,,False,146.563,"LINESTRING (32.407739 34.8000044, 32.4080595 34.8001887, 32.4082441 34.800343, 32.4084154 34.8005064, 32.4085283 34.8007083, 32.4085579 34.8008271, 32.408573 34.8009303, 32.4085861 34.8010473)"
"[1153584997, 577205629]",False,2,Papakosta Leonida,secondary,30,False,80.907,"LINESTRING (32.407739 34.8000044, 32.4076367 34.8001241, 32.4075531 34.8002066, 32.4073085 34.8003953, 32.4071378 34.8005358)"
27574724,False,,,living_street,,False,106.706,"LINESTRING (32.4071378 34.8005358, 32.4067125 34.8004338, 32.4066556 34.8004089, 32.4066449 34.8003974, 32.4066401 34.8003805, 32.406646 34.8003406, 32.4066593 34.8002979, 32.4066901 34.8002479, 32.4067439 34.8001847, 32.4068179 34.8001035, 32.4069435 34.7999413)"
577205629,False,2,Papakosta Leonida,secondary,30,False,68.513,"LINESTRING (32.4071378 34.8005358, 32.4070973 34.8005775, 32.4070622 34.8006281, 32.4069583 34.8007881, 32.4069199 34.8008421, 32.4067544 34.8010646)"
"[577205629, 1153584997]",False,2,Papakosta Leonida,secondary,30,True,80.907,"LINESTRING (32.4071378 34.8005358, 32.4073085 34.8003953, 32.4075531 34.8002066, 32.4076367 34.8001241, 32.407739 34.8000044)"
5193991,False,2,Griva Digeni,secondary,50,False,49.719,"LINESTRING (32.4071931 34.8022932, 32.4070622 34.8023098, 32.4069191 34.8023654, 32.4067202 34.8024948)"
21340970,False,2,Papakosta Leonida,secondary,,False,186.497,"LINESTRING (32.4071931 34.8022932, 32.4072439 34.8024076, 32.4072923 34.8024756, 32.4073862 34.8025378, 32.4075328 34.8026297, 32.4076191 34.8027037, 32.4076823 34.8028277, 32.4077734 34.8030251, 32.4078141 34.8031016, 32.4078859 34.8031948, 32.4080161 34.8033114, 32.4083981 34.8036)"
