osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge,junction
184673862,Patmou,residential,False,False,52.595,"LINESTRING (33.0870622 34.7090387, 33.0867853 34.7090915, 33.0865017 34.7091456)",,,,,
"[1205195522, 544587147]",Agias Paraskevis,secondary,True,False,173.74,"LINESTRING (33.0870622 34.7090387, 33.0872417 34.7094589, 33.0873717 34.7097441, 33.0875425 34.7101648, 33.0875607 34.7102096, 33.0876397 34.7105248)",2,E127,,,
"[992225048, 1257908918, 992225047]",Agias Paraskevis,tertiary,False,True,142.13,"LINESTRING (33.0860456 34.7148598, 33.0860367 34.7149989, 33.0860376 34.7153327, 33.0860318 34.7155136, 33.0860259 34.7158296, 33.0860254 34.7158579, 33.0860699 34.7161353)",2,E127,"['30', '50']",,
"[24157629, 1257908919]",Sardeon,residential,False,True,218.3,"LINESTRING (33.0860456 34.7148598, 33.0859029 34.7148796, 33.0857081 34.7150223, 33.0855314 34.7152387, 33.0852593 34.7155756, 33.0851021 34.7157193, 33.0846799 34.7159793, 33.0843071 34.7161216)",,,,,
"[1257908920, 1086019633, 992225045, 992225046]",Agias Paraskevis,tertiary,False,False,304.847,"LINESTRING (33.0860456 34.7148598, 33.0860539 34.7147098, 33.0860613 34.7146379, 33.0860897 34.714454, 33.08613 34.7143571, 33.0862001 34.7139437, 33.0862959 34.7135974, 33.0863818 34.7133754, 33.0867988 34.7123818, 33.0868787 34.7122197)",2,E127,"['30', '50']",,
24157637,Δήρου,residential,False,False,81.258,"LINESTRING (33.085988 34.7169467, 33.0853331 34.7167846, 33.0851472 34.7167134)",,,,,
"[992225048, 992225049]",Agias Paraskevis,tertiary,False,False,92.633,"LINESTRING (33.085988 34.7169467, 33.0861013 34.7166936, 33.0861315 34.716517, 33.0860954 34.7162936, 33.0860699 34.7161353)",2,E127,"['30', '50']",,
"[992225049, 1176433855]",Agias Paraskevis,tertiary,False,True,31.933,"LINESTRING (33.085988 34.7169467, 33.085873 34.7171894, 33.0858612 34.7172143)",2,E127,"['30', '50']",,
1176433855,Agias Paraskevis,tertiary,False,False,28.893,"LINESTRING (33.0857464 34.7174564, 33.0858612 34.7172143)",2,E127,50,,
15728443,Atridon,residential,False,False,182.457,"LINESTRING (33.0836234 34.7102379, 33.083774 34.7105834, 33.0839222 34.7109233, 33.0842967 34.7117826)",,,,,
15728443,Atridon,residential,False,True,52.629000000000005,"LINESTRING (33.0836234 34.7102379, 33.083531 34.7099066, 33.0835044 34.709775)",,,,,
15728508,Panioti,residential,False,False,68.587,"LINESTRING (33.0836234 34.7102379, 33.0839683 34.7101791, 33.0843581 34.7101126)",,,30,,
15728508,Panioti,residential,False,True,134.409,"LINESTRING (33.0855923 34.7132054, 33.0862213 34.7121128)",,,30,,
15728443,Atridon,residential,False,True,84.956,"LINESTRING (33.0855923 34.7132054, 33.0851549 34.7130411, 33.084949 34.7129217, 33.0848016 34.7128148)",,,,,
15728508,Panioti,residential,False,False,205.336,"LINESTRING (33.0855923 34.7132054, 33.0851194 34.7140798, 33.0849787 34.7142632, 33.0843897 34.7147305)",,,30,,
1265093632,Mytilinis,residential,False,False,57.38,"LINESTRING (33.0860648 34.7102349, 33.0863973 34.7097972)",,,,,
15728508,Panioti,residential,False,False,87.284,"LINESTRING (33.0860648 34.7102349, 33.0865089 34.7106202, 33.0866347 34.7108524)",,,30,,
15728508,Panioti,residential,False,True,163.111,"LINESTRING (33.0860648 34.7102349, 33.0856099 34.7100329, 33.0852108 34.7099958, 33.0848858 34.710021, 33.0843581 34.7101126)",,,30,,
15728508,Panioti,residential,False,False,95.039,"LINESTRING (33.0843897 34.7147305, 33.0837083 34.7153761)",,,30,,
24157563,Vasou Germasoiti,residential,False,True,46.26,"LINESTRING (33.0843897 34.7147305, 33.0839039 34.7146138)",,,,,
15728508,Panioti,residential,False,True,205.336,"LINESTRING (33.0843897 34.7147305, 33.0849787 34.7142632, 33.0851194 34.7140798, 33.0855923 34.7132054)",,,30,,
15728525,Mytilinis,residential,False,False,84.956,"LINESTRING (33.0863973 34.7097972, 33.0871369 34.7102599)",,,,,
15728525,Mytilinis,residential,False,True,33.469,"LINESTRING (33.0863973 34.7097972, 33.0860887 34.7096352)",,,,,
1265093632,Mytilinis,residential,False,True,57.38,"LINESTRING (33.0863973 34.7097972, 33.0860648 34.7102349)",,,,,
15728525,Mytilinis,residential,False,True,84.956,"LINESTRING (33.0871369 34.7102599, 33.0863973 34.7097972)",,,,,
15728508,Panioti,residential,False,False,163.111,"LINESTRING (33.0843581 34.7101126, 33.0848858 34.710021, 33.0852108 34.7099958, 33.0856099 34.7100329, 33.0860648 34.7102349)",,,30,,
15728508,Panioti,residential,False,True,68.587,"LINESTRING (33.0843581 34.7101126, 33.0839683 34.7101791, 33.0836234 34.7102379)",,,30,,
15728532,Geithiou,residential,False,False,66.14699999999999,"LINESTRING (33.0843581 34.7101126, 33.084462 34.7104031, 33.0845623 34.7106833)",,,,,
15728532,Geithiou,residential,False,True,60.682,"LINESTRING (33.0850157 34.7120592, 33.08486 34.7115287)",,,,,
15728538,Amorgou,residential,False,False,46.993,"LINESTRING (33.0850157 34.7120592, 33.0855297 34.7120501)",,,,,
15728538,Amorgou,residential,False,True,51.689,"LINESTRING (33.0850157 34.7120592, 33.0844687 34.7121771)",,,,,
15728443,Atridon,residential,False,True,46.599,"LINESTRING (33.0844687 34.7121771, 33.0842967 34.7117826)",,,,,
15728538,Amorgou,residential,False,False,51.689,"LINESTRING (33.0844687 34.7121771, 33.0850157 34.7120592)",,,,,
15728443,Atridon,residential,False,False,77.332,"LINESTRING (33.0844687 34.7121771, 33.084503 34.7122543, 33.0846382 34.7125593, 33.0848016 34.7128148)",,,,,
15728508,Panioti,residential,False,False,134.409,"LINESTRING (33.0862213 34.7121128, 33.0855923 34.7132054)",,,30,,
15728538,Amorgou,residential,False,True,63.599,"LINESTRING (33.0862213 34.7121128, 33.0855297 34.7120501)",,,,,
15728508,Panioti,residential,False,True,149.93,"LINESTRING (33.0862213 34.7121128, 33.0863993 34.7118205, 33.086495 34.7116571, 33.0866107 34.7114595, 33.0866832 34.711209, 33.0866848 34.7109751, 33.0866347 34.7108524)",,,30,,
15728532,Geithiou,residential,False,False,60.682,"LINESTRING (33.08486 34.7115287, 33.0850157 34.7120592)",,,,,
15728532,Geithiou,residential,False,True,57.197,"LINESTRING (33.08486 34.7115287, 33.084686 34.7110346)",,,,,
15728545,Irodotou,residential,False,False,122.919,"LINESTRING (33.08486 34.7115287, 33.0862034 34.7115784)",,,,,
15728545,Irodotou,residential,False,True,122.919,"LINESTRING (33.0862034 34.7115784, 33.08486 34.7115287)",,,,,
15728532,Geithiou,residential,False,False,57.197,"LINESTRING (33.084686 34.7110346, 33.08486 34.7115287)",,,,,
15728553,Mersinis,residential,False,False,135.054,"LINESTRING (33.084686 34.7110346, 33.0861604 34.7111135)",,,,,
15728532,Geithiou,residential,False,True,40.666000000000004,"LINESTRING (33.084686 34.7110346, 33.0845828 34.7107415, 33.0845623 34.7106833)",,,,,
15728553,Mersinis,residential,False,True,135.054,"LINESTRING (33.0861604 34.7111135, 33.084686 34.7110346)",,,,,
15728560,Manis,residential,False,False,59.463,"LINESTRING (33.0866347 34.7108524, 33.0859919 34.7107702)",,,,,
15728508,Panioti,residential,False,False,149.93,"LINESTRING (33.0866347 34.7108524, 33.0866848 34.7109751, 33.0866832 34.711209, 33.0866107 34.7114595, 33.086495 34.7116571, 33.0863993 34.7118205, 33.0862213 34.7121128)",,,30,,
15728508,Panioti,residential,False,True,87.284,"LINESTRING (33.0866347 34.7108524, 33.0865089 34.7106202, 33.0860648 34.7102349)",,,30,,
15728560,Manis,residential,False,True,59.463,"LINESTRING (33.0859919 34.7107702, 33.0866347 34.7108524)",,,,,
184673811,,unclassified,False,False,297.582,"LINESTRING (33.0890385 34.7115479, 33.0889253 34.7117876, 33.0889026 34.7119809, 33.0889018 34.7123323, 33.0888606 34.7125233, 33.0886878 34.7126978, 33.0886046 34.7128664, 33.0885802 34.7129864, 33.0885994 34.7132329, 33.0885712 34.7134779, 33.0885683 34.7137595, 33.0884597 34.7139719, 33.088493 34.7141151)",,,,,
"[184673807, 184673806, 1086161263]",Mylou,tertiary,False,False,117.973,"LINESTRING (33.0890385 34.7115479, 33.0895328 34.7117554, 33.0898934 34.7119497, 33.0900824 34.712046, 33.0901622 34.7120619)",2,,,yes,
1086161263,Mylou,tertiary,False,True,78.94699999999999,"LINESTRING (33.0890385 34.7115479, 33.088637 34.7114148, 33.088462 34.711358, 33.0883484 34.7113212, 33.0882363 34.7112848)",2,,,,
30620534,Leoforos Kalogoiron,tertiary,False,False,148.75199999999998,"LINESTRING (33.0901622 34.7120619, 33.0903568 34.7118558, 33.0905447 34.7117007, 33.0907762 34.7113515, 33.090837 34.7112003, 33.0908816 34.7110353, 33.0909074 34.710905)",2,,50,,
"[1086161263, 184673806, 184673807]",Mylou,tertiary,False,True,117.973,"LINESTRING (33.0901622 34.7120619, 33.0900824 34.712046, 33.0898934 34.7119497, 33.0895328 34.7117554, 33.0890385 34.7115479)",2,,,yes,
"[528047688, 964682461]","['Potamias', 'Leoforos Kalogoiron']",tertiary,False,True,349.01,"LINESTRING (33.0901622 34.7120619, 33.0899432 34.7123275, 33.0897907 34.7126473, 33.089682 34.7130547, 33.0895791 34.7133165, 33.0894056 34.7135312, 33.089223 34.7137208, 33.0891187 34.7138334, 33.0890332 34.7139256, 33.0888907 34.7140747, 33.0887953 34.714258, 33.0887411 34.7144347, 33.0886911 34.7145502, 33.0886692 34.7146393, 33.0886216 34.7148765)",2,,50,,
20890783,Mesovounion,residential,False,True,125.62,"LINESTRING (33.0907938 34.7174461, 33.0909816 34.7172178, 33.0912959 34.7166305, 33.091406 34.7164382)",2,,,,
642163777,Rigenis,tertiary,False,False,176.69100000000003,"LINESTRING (33.0907938 34.7174461, 33.0906552 34.7173536, 33.0902008 34.7171773, 33.0896833 34.7169957, 33.0894566 34.7169197, 33.0892432 34.7168617, 33.0890253 34.7168374)",2,,,,
642163777,Rigenis,tertiary,False,True,176.691,"LINESTRING (33.0890253 34.7168374, 33.0892432 34.7168617, 33.0894566 34.7169197, 33.0896833 34.7169957, 33.0902008 34.7171773, 33.0906552 34.7173536, 33.0907938 34.7174461)",2,,,,
964682461,Potamias,tertiary,False,False,223.04199999999997,"LINESTRING (33.0890253 34.7168374, 33.0889943 34.7164691, 33.0888825 34.716222, 33.0887673 34.7159424, 33.0886944 34.7157648, 33.0886822 34.7155426, 33.0886674 34.7153498, 33.0886216 34.7148765)",2,,50,,
"[528047688, 964682461]","['Potamias', 'Leoforos Kalogoiron']",tertiary,False,False,349.01,"LINESTRING (33.0886216 34.7148765, 33.0886692 34.7146393, 33.0886911 34.7145502, 33.0887411 34.7144347, 33.0887953 34.714258, 33.0888907 34.7140747, 33.0890332 34.7139256, 33.0891187 34.7138334, 33.089223 34.7137208, 33.0894056 34.7135312, 33.0895791 34.7133165, 33.089682 34.7130547, 33.0897907 34.7126473, 33.0899432 34.7123275, 33.0901622 34.7120619)",2,,50,,
964682461,Potamias,tertiary,False,True,223.04200000000003,"LINESTRING (33.0886216 34.7148765, 33.0886674 34.7153498, 33.0886822 34.7155426, 33.0886944 34.7157648, 33.0887673 34.7159424, 33.0888825 34.716222, 33.0889943 34.7164691, 33.0890253 34.7168374)",2,,50,,
1167302949,,residential,False,False,110.55600000000001,"LINESTRING (33.0886216 34.7148765, 33.0893169 34.7150417, 33.0897541 34.7152158)",,,,,
20890783,Mesovounion,residential,False,False,158.463,"LINESTRING (33.0928295 34.7157952, 33.0925735 34.7158065, 33.0923679 34.7158155, 33.0919944 34.7159198, 33.0916104 34.7161631, 33.091406 34.7164382)",2,,,,
24132474,Karpasias,residential,False,False,215.15599999999998,"LINESTRING (33.0928295 34.7157952, 33.0928154 34.7160009, 33.0928013 34.7161862, 33.092671 34.7163224, 33.0923997 34.7164035, 33.092146 34.7165019, 33.0918676 34.7166554, 33.091702 34.7168321, 33.0915261 34.7172088)",,,,,
20890783,Mesovounion,residential,False,False,125.62,"LINESTRING (33.091406 34.7164382, 33.0912959 34.7166305, 33.0909816 34.7172178, 33.0907938 34.7174461)",2,,,,
20890783,Mesovounion,residential,False,True,158.463,"LINESTRING (33.091406 34.7164382, 33.0916104 34.7161631, 33.0919944 34.7159198, 33.0923679 34.7158155, 33.0925735 34.7158065, 33.0928295 34.7157952)",2,,,,
"[24132448, 1167125076]",Kithreas,residential,False,False,255.879,"LINESTRING (33.091406 34.7164382, 33.0912651 34.7163195, 33.0911805 34.7161717, 33.0911735 34.7159719, 33.0911979 34.7157947, 33.0913423 34.7156111, 33.091553 34.7154479, 33.0918075 34.7153062, 33.0921451 34.715226, 33.092378 34.7152508, 33.0924636 34.715286, 33.0925501 34.7153166, 33.0926942 34.7153616, 33.0928339 34.7153958)",,,,,
24132474,Karpasias,residential,False,True,215.156,"LINESTRING (33.0915261 34.7172088, 33.091702 34.7168321, 33.0918676 34.7166554, 33.092146 34.7165019, 33.0923997 34.7164035, 33.092671 34.7163224, 33.0928013 34.7161862, 33.0928154 34.7160009, 33.0928295 34.7157952)",,,,,
24157563,Vasou Germasoiti,residential,False,False,46.26,"LINESTRING (33.0839039 34.7146138, 33.0843897 34.7147305)",,,,,
24157563,Vasou Germasoiti,residential,False,True,139.566,"LINESTRING (33.0839039 34.7146138, 33.0831808 34.7144043, 33.0825036 34.7141203)",,,,,
24157564,Aginoros,residential,False,False,98.921,"LINESTRING (33.0839039 34.7146138, 33.0839807 34.7144508, 33.0840249 34.7143097, 33.0840621 34.7140853, 33.0840741 34.7137428)",,,,,
24157567,Agothonos,residential,False,False,29.869,"LINESTRING (33.0844007 34.7137519, 33.0840741 34.7137428)",,,,,
24157567,Agothonos,residential,False,True,99.36,"LINESTRING (33.083344 34.7132336, 33.0833526 34.7133385, 33.0833726 34.713415, 33.0834308 34.7135281, 33.0834996 34.7135937, 33.0836736 34.7136754, 33.0840741 34.7137428)",,,,,
24157568,Aisopou,residential,False,False,54.492999999999995,"LINESTRING (33.083344 34.7132336, 33.0837616 34.7131975, 33.0839341 34.7131677)",,,,,
15728443,Atridon,residential,False,False,84.95599999999999,"LINESTRING (33.0848016 34.7128148, 33.084949 34.7129217, 33.0851549 34.7130411, 33.0855923 34.7132054)",,,,,
15728443,Atridon,residential,False,True,77.332,"LINESTRING (33.0848016 34.7128148, 33.0846382 34.7125593, 33.084503 34.7122543, 33.0844687 34.7121771)",,,,,
24157568,Aisopou,residential,False,True,90.008,"LINESTRING (33.0848016 34.7128148, 33.0846512 34.7129163, 33.084434 34.7130397, 33.0842209 34.7131162, 33.0839341 34.7131677)",,,,,
15728538,Amorgou,residential,False,False,63.599,"LINESTRING (33.0855297 34.7120501, 33.0862213 34.7121128)",,,,,
15728538,Amorgou,residential,False,True,46.993,"LINESTRING (33.0855297 34.7120501, 33.0850157 34.7120592)",,,,,
24157569,Nteka,residential,False,False,49.776,"LINESTRING (33.0855297 34.7120501, 33.0854875 34.7124964)",,,,,
24157569,Nteka,residential,False,True,49.776,"LINESTRING (33.0854875 34.7124964, 33.0855297 34.7120501)",,,,,
24157568,Aisopou,residential,False,False,90.00799999999998,"LINESTRING (33.0839341 34.7131677, 33.0842209 34.7131162, 33.084434 34.7130397, 33.0846512 34.7129163, 33.0848016 34.7128148)",,,,,
24157568,Aisopou,residential,False,True,54.492999999999995,"LINESTRING (33.0839341 34.7131677, 33.0837616 34.7131975, 33.083344 34.7132336)",,,,,
"[24157629, 1257908919]",Sardeon,residential,False,False,218.3,"LINESTRING (33.0843071 34.7161216, 33.0846799 34.7159793, 33.0851021 34.7157193, 33.0852593 34.7155756, 33.0855314 34.7152387, 33.0857081 34.7150223, 33.0859029 34.7148796, 33.0860456 34.7148598)",,,,,
24157629,Sardeon,residential,False,True,109.818,"LINESTRING (33.0843071 34.7161216, 33.0842152 34.7162145, 33.084187 34.7162944, 33.0842117 34.7163917, 33.0843142 34.7164701, 33.0845697 34.7166201, 33.0847555 34.7168923)",,,,,
184673875,Kalchantos,residential,False,False,161.27200000000002,"LINESTRING (33.0843071 34.7161216, 33.0843202 34.7160309, 33.084323 34.7160112, 33.0844144 34.7158819, 33.084482 34.7157861, 33.0847258 34.715548, 33.0849714 34.7153287, 33.0851722 34.7151768, 33.0853918 34.7150107)",,,,,
24157635,Thiresias,residential,False,False,110.71400000000001,"LINESTRING (33.0860699 34.7161353, 33.0853622 34.7162739, 33.0850901 34.7163697, 33.084931 34.7164517)",,,,,
