osmid,oneway,lanes,ref,highway,reversed,length,geometry
322119511,False,2,RN 3,trunk,False,63.961,"LINESTRING (12.3187916 -3.484222, 12.31831 -3.4839061)"
322119511,False,2,RN 3,trunk,True,62.145,"LINESTRING (12.3187916 -3.484222, 12.3192857 -3.4844849)"
597160728,False,,,residential,False,58.8,"LINESTRING (12.3187916 -3.484222, 12.318877 -3.4840535, 12.319047 -3.4837589)"
322119511,False,2,RN 3,trunk,False,120.377,"LINESTRING (12.3202443 -3.4849913, 12.3194579 -3.4845765, 12.3192857 -3.4844849)"
597160728,False,,,residential,True,545.905,"LINESTRING (12.3202443 -3.4849913, 12.3204327 -3.4846747, 12.3209531 -3.4837644, 12.3214305 -3.4829666, 12.3214949 -3.482747, 12.3214251 -3.4826453, 12.3209477 -3.4824365, 12.3201913 -3.4821473, 12.3201323 -3.4821099, 12.3199875 -3.4821152, 12.319789 -3.4825275, 12.3196859 -3.4827119)"
597160728,False,,,residential,False,545.905,"LINESTRING (12.3196859 -3.4827119, 12.319789 -3.4825275, 12.3199875 -3.4821152, 12.3201323 -3.4821099, 12.3201913 -3.4821473, 12.3209477 -3.4824365, 12.3214251 -3.4826453, 12.3214949 -3.482747, 12.3214305 -3.4829666, 12.3209531 -3.4837644, 12.3204327 -3.4846747, 12.3202443 -3.4849913)"
597160728,False,,,residential,True,136.358,"LINESTRING (12.3196859 -3.4827119, 12.3195315 -3.482988, 12.3190809 -3.4837001, 12.319047 -3.4837589)"
597160792,False,,,residential,True,292.124,"LINESTRING (12.3196859 -3.4827119, 12.3193491 -3.4824365, 12.3181636 -3.4814084, 12.3178846 -3.4811514, 12.3177103 -3.4809774)"
597160792,False,,,residential,False,106.54799999999999,"LINESTRING (12.3170156 -3.4803161, 12.3176915 -3.4809586, 12.3177103 -3.4809774)"
597160792,False,,,residential,True,110.463,"LINESTRING (12.3170156 -3.4803161, 12.316447 -3.4798074, 12.3162782 -3.479649)"
597161291,False,,,residential,True,125.647,"LINESTRING (12.3170156 -3.4803161, 12.3167152 -3.4805731, 12.3164255 -3.4809533, 12.3162457 -3.4811378)"
597161037,False,,,residential,False,53.916,"LINESTRING (12.314446 -3.4801233, 12.3147786 -3.4797699)"
597161037,False,,,residential,True,53.916,"LINESTRING (12.3147786 -3.4797699, 12.314446 -3.4801233)"
597161501,False,,,residential,True,110.865,"LINESTRING (12.3147786 -3.4797699, 12.3155091 -3.4804499)"
597161037,False,,,residential,False,125.154,"LINESTRING (12.3147786 -3.4797699, 12.3150844 -3.4794594, 12.3153633 -3.4791756, 12.315565 -3.4789633)"
597160792,False,,,residential,False,109.932,"LINESTRING (12.315565 -3.4789633, 12.3157228 -3.4791274, 12.3162782 -3.479649)"
597161037,False,,,residential,True,125.154,"LINESTRING (12.315565 -3.4789633, 12.3153633 -3.4791756, 12.3150844 -3.4794594, 12.3147786 -3.4797699)"
597160792,False,,,residential,False,110.463,"LINESTRING (12.3162782 -3.479649, 12.316447 -3.4798074, 12.3170156 -3.4803161)"
597160792,False,,,residential,True,109.932,"LINESTRING (12.3162782 -3.479649, 12.3157228 -3.4791274, 12.315565 -3.4789633)"
597161247,False,,,residential,True,123.59,"LINESTRING (12.3162782 -3.479649, 12.3161626 -3.4798021, 12.3159803 -3.4799841, 12.3155726 -3.480375, 12.3155091 -3.4804499)"
597160792,False,,,residential,False,292.12399999999997,"LINESTRING (12.3177103 -3.4809774, 12.3178846 -3.4811514, 12.3181636 -3.4814084, 12.3193491 -3.4824365, 12.3196859 -3.4827119)"
597160792,False,,,residential,True,106.54799999999999,"LINESTRING (12.3177103 -3.4809774, 12.3176915 -3.4809586, 12.3170156 -3.4803161)"
597161301,False,,,residential,True,121.521,"LINESTRING (12.3177103 -3.4809774, 12.3174126 -3.4813335, 12.3170585 -3.4817404, 12.3169994 -3.4818085)"
597161501,False,,,residential,False,112.07,"LINESTRING (12.3169994 -3.4818085, 12.3162457 -3.4811378)"
597161301,False,,,residential,False,121.521,"LINESTRING (12.3169994 -3.4818085, 12.3170585 -3.4817404, 12.3174126 -3.4813335, 12.3177103 -3.4809774)"
597161301,False,,,residential,True,75.599,"LINESTRING (12.3169994 -3.4818085, 12.3166401 -3.4822223, 12.3165523 -3.4823214)"
597161501,False,,,residential,True,316.235,"LINESTRING (12.3169994 -3.4818085, 12.3178256 -3.4825703, 12.3185391 -3.4830897, 12.3187697 -3.483411, 12.319047 -3.4837589)"
597160728,False,,,residential,False,136.358,"LINESTRING (12.319047 -3.4837589, 12.3190809 -3.4837001, 12.3195315 -3.482988, 12.3196859 -3.4827119)"
597160728,False,,,residential,True,58.8,"LINESTRING (12.319047 -3.4837589, 12.318877 -3.4840535, 12.3187916 -3.484222)"
597161501,False,,,residential,False,316.235,"LINESTRING (12.319047 -3.4837589, 12.3187697 -3.483411, 12.3185391 -3.4830897, 12.3178256 -3.4825703, 12.3169994 -3.4818085)"
597161501,False,,,residential,True,85.131,"LINESTRING (12.319047 -3.4837589, 12.319097 -3.4838929, 12.3192686 -3.4843802, 12.3192857 -3.4844849)"
597161501,False,,,residential,False,111.959,"LINESTRING (12.3162457 -3.4811378, 12.3155091 -3.4804499)"
597161501,False,,,residential,True,112.07,"LINESTRING (12.3162457 -3.4811378, 12.3169994 -3.4818085)"
597161291,False,,,residential,False,125.64699999999999,"LINESTRING (12.3162457 -3.4811378, 12.3164255 -3.4809533, 12.3167152 -3.4805731, 12.3170156 -3.4803161)"
597161291,False,,,residential,True,74.484,"LINESTRING (12.3162457 -3.4811378, 12.3158569 -3.4815369, 12.315777 -3.4816172)"
597161501,False,,,residential,False,110.865,"LINESTRING (12.3155091 -3.4804499, 12.3147786 -3.4797699)"
597161501,False,,,residential,True,111.959,"LINESTRING (12.3155091 -3.4804499, 12.3162457 -3.4811378)"
597161247,False,,,residential,False,123.59,"LINESTRING (12.3155091 -3.4804499, 12.3155726 -3.480375, 12.3159803 -3.4799841, 12.3161626 -3.4798021, 12.3162782 -3.479649)"
597161247,False,,,residential,True,73.743,"LINESTRING (12.3155091 -3.4804499, 12.3151917 -3.4808248, 12.3150668 -3.4809438)"
322119511,False,2,RN 3,trunk,True,63.961,"LINESTRING (12.31831 -3.4839061, 12.3187916 -3.484222)"
322119511,False,2,RN 3,trunk,False,263.073,"LINESTRING (12.31831 -3.4839061, 12.3180003 -3.4836712, 12.3177196 -3.4834054, 12.3165523 -3.4823214)"
322119511,False,2,RN 3,trunk,False,62.145,"LINESTRING (12.3192857 -3.4844849, 12.3187916 -3.484222)"
322119511,False,2,RN 3,trunk,True,120.377,"LINESTRING (12.3192857 -3.4844849, 12.3194579 -3.4845765, 12.3202443 -3.4849913)"
597161501,False,,,residential,False,85.131,"LINESTRING (12.3192857 -3.4844849, 12.3192686 -3.4843802, 12.319097 -3.4838929, 12.319047 -3.4837589)"
322119511,False,2,RN 3,trunk,False,116.351,"LINESTRING (12.3165523 -3.4823214, 12.3159134 -3.4817466, 12.315777 -3.4816172)"
322119511,False,2,RN 3,trunk,True,263.073,"LINESTRING (12.3165523 -3.4823214, 12.3177196 -3.4834054, 12.3180003 -3.4836712, 12.31831 -3.4839061)"
597161301,False,,,residential,False,75.599,"LINESTRING (12.3165523 -3.4823214, 12.3166401 -3.4822223, 12.3169994 -3.4818085)"
322119511,False,2,RN 3,trunk,False,108.721,"LINESTRING (12.315777 -3.4816172, 12.3150668 -3.4809438)"
322119511,False,2,RN 3,trunk,True,116.351,"LINESTRING (12.315777 -3.4816172, 12.3159134 -3.4817466, 12.3165523 -3.4823214)"
597161291,False,,,residential,False,74.484,"LINESTRING (12.315777 -3.4816172, 12.3158569 -3.4815369, 12.3162457 -3.4811378)"
322119511,False,2,RN 3,trunk,True,108.721,"LINESTRING (12.3150668 -3.4809438, 12.315777 -3.4816172)"
597161247,False,,,residential,False,73.743,"LINESTRING (12.3150668 -3.4809438, 12.3151917 -3.4808248, 12.3155091 -3.4804499)"
