osmid,ref,highway,oneway,reversed,length,geometry
201491098,RN31,secondary,False,False,39.222,"LINESTRING (-6.6901679 14.6439303, -6.690532 14.6439124)"
201491098,RN31,secondary,False,True,94.334,"LINESTRING (-6.6901679 14.6439303, -6.6892932 14.6439897)"
401267233,,residential,False,False,60.379999999999995,"LINESTRING (-6.6901679 14.6439303, -6.690084 14.643725, -6.689997 14.6434964, -6.6899452 14.6434358)"
201491098,RN31,secondary,False,False,66.94,"LINESTRING (-6.6937243 14.6452515, -6.693727 14.6458535)"
201491098,RN31,secondary,False,True,49.555,"LINESTRING (-6.6937243 14.6452515, -6.6936731 14.6448086)"
236495239,,residential,False,False,44.525,"LINESTRING (-6.6924424 14.6431448, -6.6920312 14.6430994)"
401587519,,residential,False,False,26.309,"LINESTRING (-6.6924424 14.6431448, -6.6923813 14.6433739)"
236495239,,residential,False,True,64.85,"LINESTRING (-6.6924424 14.6431448, -6.6926897 14.6431404, -6.6929032 14.6431127, -6.6930343 14.6430651)"
401590830,,residential,False,False,6.579,"LINESTRING (-6.6941827 14.6417848, -6.6941953 14.6417269)"
401590830,,residential,False,True,34.005,"LINESTRING (-6.6941827 14.6417848, -6.6941797 14.6420906)"
401265694,,residential,False,True,147.118,"LINESTRING (-6.6941827 14.6417848, -6.6944382 14.6413536, -6.6947386 14.6411356, -6.6951852 14.6409701)"
401582285,,residential,False,True,41.099,"LINESTRING (-6.6941797 14.6420906, -6.6938077 14.6421747)"
401590830,,residential,False,False,34.005,"LINESTRING (-6.6941797 14.6420906, -6.6941827 14.6417848)"
236495239,,residential,False,False,49.006,"LINESTRING (-6.6941797 14.6420906, -6.6940885 14.6423657, -6.6939776 14.6424731)"
236495239,,residential,False,True,155.704,"LINESTRING (-6.6941797 14.6420906, -6.6945176 14.6419401, -6.6952901 14.6418986, -6.6955901 14.6418686)"
236495239,,residential,False,True,43.861,"LINESTRING (-6.6930343 14.6430651, -6.6934239 14.6429489)"
401261084,,residential,False,True,30.834,"LINESTRING (-6.6930343 14.6430651, -6.6930834 14.6433383)"
236495239,,residential,False,False,64.85,"LINESTRING (-6.6930343 14.6430651, -6.6929032 14.6431127, -6.6926897 14.6431404, -6.6924424 14.6431448)"
401261084,,residential,False,False,92.339,"LINESTRING (-6.6930343 14.6430651, -6.6929044 14.642747, -6.6928108 14.6424535, -6.6927426 14.6422847)"
401590830,,residential,False,False,34.959,"LINESTRING (-6.6936681 14.6400705, -6.6936104 14.6397611)"
401586920,,unclassified,False,False,63.312,"LINESTRING (-6.6936681 14.6400705, -6.6934867 14.6400129, -6.6931097 14.6398908)"
401590830,,residential,False,True,32.663,"LINESTRING (-6.6936681 14.6400705, -6.6937248 14.6402637, -6.6937731 14.640344)"
401265694,,residential,False,True,65.737,"LINESTRING (-6.6951852 14.6409701, -6.6954986 14.6404626)"
401264200,,residential,False,True,122.17399999999999,"LINESTRING (-6.6951852 14.6409701, -6.6955822 14.641101, -6.6961306 14.6413358, -6.6962406 14.6413729)"
401265694,,residential,False,False,147.118,"LINESTRING (-6.6951852 14.6409701, -6.6947386 14.6411356, -6.6944382 14.6413536, -6.6941827 14.6417848)"
401582933,,residential,False,False,67.584,"LINESTRING (-6.6951852 14.6409701, -6.6948086 14.6408905, -6.6945723 14.6408369)"
201491098,RN31,secondary,False,True,28.75,"LINESTRING (-6.6923534 14.6437586, -6.6920926 14.643815)"
401350591,,residential,False,True,18.106,"LINESTRING (-6.6923534 14.6437586, -6.6924557 14.6438879)"
401587519,,residential,False,True,22.382,"LINESTRING (-6.6923534 14.6437586, -6.6923891 14.6435603)"
201491098,RN31,secondary,False,False,40.128,"LINESTRING (-6.6923534 14.6437586, -6.6926158 14.6437233, -6.6927238 14.6437272)"
401590830,,residential,False,True,36.866,"LINESTRING (-6.6939662 14.640819, -6.6940912 14.6411277)"
401582933,,residential,False,False,105.40200000000002,"LINESTRING (-6.6939662 14.640819, -6.6938296 14.6408139, -6.6935922 14.6408292, -6.6934192 14.6408533, -6.6932556 14.6408823, -6.6931069 14.6408959, -6.692995 14.6408719)"
401582933,,residential,False,True,65.239,"LINESTRING (-6.6939662 14.640819, -6.6942399 14.6408292, -6.6945723 14.6408369)"
401590830,,residential,False,False,57.409,"LINESTRING (-6.6939662 14.640819, -6.6939408 14.6406725, -6.6938896 14.6405374, -6.6937731 14.640344)"
401240837,,unclassified,False,False,191.822,"LINESTRING (-6.6943848 14.6379753, -6.6951133 14.6383848, -6.6952356 14.6384293, -6.6953509 14.6384807, -6.6955487 14.6385857, -6.6959124 14.6388538)"
401240838,,unclassified,False,False,11.536,"LINESTRING (-6.6959124 14.6388538, -6.6958185 14.6389039)"
401240836,,unclassified,False,True,133.15699999999998,"LINESTRING (-6.6959124 14.6388538, -6.6957916 14.6394381, -6.6956725 14.6400286)"
401240837,,unclassified,False,True,191.822,"LINESTRING (-6.6959124 14.6388538, -6.6955487 14.6385857, -6.6953509 14.6384807, -6.6952356 14.6384293, -6.6951133 14.6383848, -6.6943848 14.6379753)"
401240838,,unclassified,False,True,45.697,"LINESTRING (-6.6959124 14.6388538, -6.6962009 14.6387899, -6.6963284 14.6387723)"
401240870,,residential,False,True,39.224,"LINESTRING (-6.6956619 14.6436668, -6.6959135 14.6439221)"
401240870,,residential,False,False,85.83,"LINESTRING (-6.6956619 14.6436668, -6.6953462 14.6433661, -6.6949965 14.6433082)"
788826610,,residential,False,False,204.08700000000002,"LINESTRING (-6.6956619 14.6436668, -6.6958138 14.6436924, -6.6960364 14.6436301, -6.6961323 14.6435425, -6.6961207 14.6434377, -6.696019 14.6431345, -6.695972 14.6429638, -6.6959395 14.6427523, -6.6961937 14.6422944)"
401240870,,residential,False,False,39.224,"LINESTRING (-6.6959135 14.6439221, -6.6956619 14.6436668)"
401240870,,residential,False,True,21.165,"LINESTRING (-6.6959135 14.6439221, -6.6960386 14.644069)"
401385235,,residential,False,True,138.475,"LINESTRING (-6.6959135 14.6439221, -6.6954268 14.644124, -6.6952339 14.6441893, -6.6948782 14.6441925, -6.6946807 14.6441948)"
401240870,,residential,False,False,21.165,"LINESTRING (-6.6960386 14.644069, -6.6959135 14.6439221)"
401240870,,residential,False,True,102.832,"LINESTRING (-6.6960386 14.644069, -6.6961714 14.6443175, -6.6963505 14.644563, -6.696434 14.6447015, -6.6964699 14.6448824)"
401247107,,residential,False,True,58.215,"LINESTRING (-6.6960386 14.644069, -6.6962139 14.6440903, -6.6962729 14.6441991, -6.6963594 14.6442973, -6.6964519 14.6443435)"
401587310,,unclassified,False,False,84.986,"LINESTRING (-6.6956725 14.6400286, -6.694915 14.6398118)"
401587310,,unclassified,False,True,75.923,"LINESTRING (-6.6956725 14.6400286, -6.6963684 14.640142)"
401240836,,unclassified,False,False,133.15699999999998,"LINESTRING (-6.6956725 14.6400286, -6.6957916 14.6394381, -6.6959124 14.6388538)"
401240836,,unclassified,False,True,51.857,"LINESTRING (-6.6956725 14.6400286, -6.6955738 14.640313, -6.6954986 14.6404626)"
401587310,,unclassified,False,False,75.923,"LINESTRING (-6.6963684 14.640142, -6.6956725 14.6400286)"
236494965,,unclassified,False,False,102.35600000000001,"LINESTRING (-6.6963684 14.640142, -6.6959818 14.6403744, -6.6957526 14.6404492, -6.6954986 14.6404626)"
