osmid,ref,highway,oneway,reversed,length,geometry,name,maxspeed
544944597,,residential,False,True,230.464,"LINESTRING (6.1776906 6.2611186, 6.1777738 6.2608414, 6.1779508 6.2602628, 6.1780125 6.2600255, 6.178018 6.2599583, 6.1780112 6.2598549, 6.1780084 6.2597176, 6.1780018 6.2595722, 6.1779924 6.2594775, 6.1779843 6.2594003, 6.1779736 6.2590937)",,
544944597,,residential,False,False,230.464,"LINESTRING (6.1779736 6.2590937, 6.1779843 6.2594003, 6.1779924 6.2594775, 6.1780018 6.2595722, 6.1780084 6.2597176, 6.1780112 6.2598549, 6.178018 6.2599583, 6.1780125 6.2600255, 6.1779508 6.2602628, 6.1777738 6.2608414, 6.1776906 6.2611186)",,
544944597,,residential,False,True,28.851999999999997,"LINESTRING (6.1779736 6.2590937, 6.1779656 6.2590096, 6.1779635 6.2589804, 6.1779575 6.258947, 6.1779441 6.258836)",,
544944597,,residential,False,False,28.852,"LINESTRING (6.1779441 6.258836, 6.1779575 6.258947, 6.1779635 6.2589804, 6.1779656 6.2590096, 6.1779736 6.2590937)",,
544944599,,residential,False,True,85.744,"LINESTRING (6.1786388 6.2601468, 6.178726 6.2600721, 6.1787622 6.2600295, 6.1788694 6.2599055, 6.1789526 6.2598362, 6.1790438 6.2597722, 6.1791095 6.2597229, 6.1792088 6.2596283)",,
544944594,,residential,False,False,75.045,"LINESTRING (6.1792088 6.2596283, 6.1792637 6.2597162, 6.1792973 6.2598269, 6.1792986 6.2602827)",,
544944599,,residential,False,False,85.74399999999999,"LINESTRING (6.1792088 6.2596283, 6.1791095 6.2597229, 6.1790438 6.2597722, 6.1789526 6.2598362, 6.1788694 6.2599055, 6.1787622 6.2600295, 6.178726 6.2600721, 6.1786388 6.2601468)",,
544944599,,residential,False,True,128.879,"LINESTRING (6.1792088 6.2596283, 6.179186 6.2595736, 6.1790223 6.259243, 6.1788118 6.2588137, 6.1786883 6.2585916)",,
"[553516960, 553516961]",,residential,False,False,71.057,"LINESTRING (6.180464 6.2612999, 6.1802736 6.2613679, 6.1802334 6.2613559, 6.1802118 6.2613399, 6.1801221 6.261052, 6.1800926 6.2609906)",,
"[544944600, 553516962, 553516963]",,residential,False,True,304.65600000000006,"LINESTRING (6.180464 6.2612999, 6.1803755 6.2610386, 6.1803848 6.2609653, 6.1807523 6.2603561, 6.1807591 6.2602708, 6.1807376 6.2601988, 6.1804292 6.2596363, 6.1803808 6.2595749, 6.1802575 6.2595136, 6.1796607 6.2592163)",,
392742323,,secondary,True,False,86.66699999999999,"LINESTRING (6.1786883 6.2585916, 6.1784664 6.2586624, 6.1783437 6.2587024, 6.1780219 6.2588032, 6.1779441 6.258836)",agbor main,80
544944599,,residential,False,False,128.879,"LINESTRING (6.1786883 6.2585916, 6.1788118 6.2588137, 6.1790223 6.259243, 6.179186 6.2595736, 6.1792088 6.2596283)",,
553507341,,residential,False,False,209.142,"LINESTRING (6.183452 6.2550796, 6.18357 6.2555222, 6.1837417 6.2561648, 6.1839636 6.2568901)",,
553521485,,residential,False,False,11.414,"LINESTRING (6.1791564 6.2582298, 6.1791927 6.2583259)",,
553521485,,residential,False,True,19.501,"LINESTRING (6.1791564 6.2582298, 6.1790733 6.2580751)",,
"[553521481, 553521486]",,residential,False,True,85.169,"LINESTRING (6.1791564 6.2582298, 6.1794072 6.2581631, 6.1798907 6.257999)",,
553521485,,residential,False,False,19.501,"LINESTRING (6.1790733 6.2580751, 6.1791564 6.2582298)",,
553521484,,residential,False,False,19.688000000000002,"LINESTRING (6.1790733 6.2580751, 6.1791175 6.2580298, 6.1791524 6.2580045, 6.1792155 6.2579712)",,
"[553521482, 553521483, 553521485]",,residential,False,True,70.591,"LINESTRING (6.1790733 6.2580751, 6.1788882 6.2577205, 6.1788319 6.2575686, 6.1788172 6.2574966)",,
"[553521482, 553521483, 553521485]",,residential,False,False,70.591,"LINESTRING (6.1788172 6.2574966, 6.1788319 6.2575686, 6.1788882 6.2577205, 6.1790733 6.2580751)",,
544727022,,residential,False,False,13.422,"LINESTRING (6.1798907 6.257999, 6.1799312 6.2581128)",,
544727022,,residential,False,True,443.667,"LINESTRING (6.1798907 6.257999, 6.1798364 6.2578765, 6.1794716 6.2571673, 6.1789915 6.2561755, 6.1786857 6.2554449, 6.1785436 6.254941, 6.1784846 6.2546503, 6.1784309 6.2544717, 6.1783478 6.2543331)",,
"[553521481, 553521486]",,residential,False,False,85.169,"LINESTRING (6.1798907 6.257999, 6.1794072 6.2581631, 6.1791564 6.2582298)",,
553521489,,residential,False,True,28.033,"LINESTRING (6.1858968 6.2566341, 6.1858311 6.2563906)",,
392742323,,secondary,True,False,37.548,"LINESTRING (6.1858311 6.2563906, 6.185505 6.2564852)",agbor main,80
553521489,,residential,False,False,28.033,"LINESTRING (6.1858311 6.2563906, 6.1858968 6.2566341)",,
553521490,,residential,False,True,83.909,"LINESTRING (6.1841266 6.2602015, 6.1836264 6.2604694, 6.1835673 6.2604694, 6.1835231 6.2604414, 6.1834822 6.2603737)",,
553521493,,residential,False,True,25.587,"LINESTRING (6.1834822 6.2603737, 6.1832837 6.2604921)",,
553521490,,residential,False,False,83.90899999999999,"LINESTRING (6.1834822 6.2603737, 6.1835231 6.2604414, 6.1835673 6.2604694, 6.1836264 6.2604694, 6.1841266 6.2602015)",,
553521493,,residential,False,False,66.63900000000001,"LINESTRING (6.1834822 6.2603737, 6.1836036 6.2603014, 6.1837323 6.2602201, 6.1838959 6.2601361, 6.1840072 6.2600801)",,
553521491,,residential,False,True,15.498,"LINESTRING (6.1838473 6.2614634, 6.1837229 6.2615277)",,
553521492,,residential,False,True,63.325,"LINESTRING (6.1838473 6.2614634, 6.1838222 6.2614146, 6.1837015 6.261196, 6.1836103 6.261076, 6.1835103 6.2610183)",,
553521491,,residential,False,False,15.498,"LINESTRING (6.1837229 6.2615277, 6.1838473 6.2614634)",,
546721502,F222,primary,False,True,61.323,"LINESTRING (6.1837229 6.2615277, 6.1836719 6.2614053, 6.1835103 6.2610183)",,
546721502,F222,primary,False,False,61.323,"LINESTRING (6.1835103 6.2610183, 6.1836719 6.2614053, 6.1837229 6.2615277)",,
546721502,F222,primary,False,True,63.651,"LINESTRING (6.1835103 6.2610183, 6.1833863 6.2607214, 6.1832837 6.2604921)",,
553521492,,residential,False,False,63.325,"LINESTRING (6.1835103 6.2610183, 6.1836103 6.261076, 6.1837015 6.261196, 6.1838222 6.2614146, 6.1838473 6.2614634)",,
553521493,,residential,False,True,66.63900000000001,"LINESTRING (6.1840072 6.2600801, 6.1838959 6.2601361, 6.1837323 6.2602201, 6.1836036 6.2603014, 6.1834822 6.2603737)",,
553521493,,residential,False,False,25.587,"LINESTRING (6.1832837 6.2604921, 6.1834822 6.2603737)",,
546721502,F222,primary,False,False,63.651,"LINESTRING (6.1832837 6.2604921, 6.1833863 6.2607214, 6.1835103 6.2610183)",,
546721502,F222,primary,False,True,358.958,"LINESTRING (6.1832837 6.2604921, 6.1830577 6.2599868, 6.1827443 6.2593981, 6.1826433 6.2592083, 6.1824539 6.2588491, 6.1822651 6.2584911, 6.1819191 6.2578885, 6.1817924 6.2576719, 6.1817729 6.2576366)",,
553521502,,residential,False,True,121.745,"LINESTRING (6.1858472 6.2575259, 6.185505 6.2564852)",,
553521502,,residential,False,False,121.745,"LINESTRING (6.185505 6.2564852, 6.1858472 6.2575259)",,
392742323,,secondary,True,False,432.074,"LINESTRING (6.185505 6.2564852, 6.1851592 6.2566121, 6.1850524 6.2566459, 6.1847113 6.256742, 6.1843305 6.2568528, 6.1840214 6.2569511, 6.1838995 6.2569832, 6.1830608 6.2572466, 6.1825025 6.2574339, 6.1817729 6.2576366)",agbor main,80
553532168,,residential,False,True,22.053,"LINESTRING (6.1844446 6.2540279, 6.1843854 6.2538385)",,
553532169,,residential,False,True,33.194,"LINESTRING (6.1844446 6.2540279, 6.1841627 6.2541308)",,
"[553532169, 836896837]",,residential,False,"[False, True]",136.548,"LINESTRING (6.1844446 6.2540279, 6.184592 6.2539771, 6.1848186 6.2539158, 6.1852089 6.2537812, 6.1856058 6.2536132)",,
553532168,,residential,False,False,22.053,"LINESTRING (6.1843854 6.2538385, 6.1844446 6.2540279)",,
553532169,,residential,False,False,33.194,"LINESTRING (6.1841627 6.2541308, 6.1844446 6.2540279)",,
544727035,,residential,False,False,286.591,"LINESTRING (6.1841627 6.2541308, 6.184423 6.254717, 6.1847475 6.2556049, 6.1850588 6.2564485, 6.1850887 6.256537)",,
544727035,,residential,False,True,55.913,"LINESTRING (6.1841627 6.2541308, 6.1841252 6.2539811, 6.1840035 6.2536542)",,
560681811,,residential,False,True,57.948,"LINESTRING (6.1781976 6.2579098, 6.1782525 6.2580905, 6.1782861 6.2581871, 6.1782982 6.2582558, 6.1783015 6.2583244, 6.1783095 6.2584158)",,
560681812,,residential,False,True,24.631999999999998,"LINESTRING (6.1781393 6.2584497, 6.1781426 6.2584231, 6.1781681 6.2583911, 6.1781996 6.2583765, 6.1782378 6.2583791, 6.1782646 6.2583858, 6.1782827 6.2583991, 6.1783095 6.2584158)",,
560681812,,residential,False,True,21.106,"LINESTRING (6.1783095 6.2584158, 6.1783805 6.258592)",,
560681811,,residential,False,False,57.94799999999999,"LINESTRING (6.1783095 6.2584158, 6.1783015 6.2583244, 6.1782982 6.2582558, 6.1782861 6.2581871, 6.1782525 6.2580905, 6.1781976 6.2579098)",,
560681812,,residential,False,False,24.632,"LINESTRING (6.1783095 6.2584158, 6.1782827 6.2583991, 6.1782646 6.2583858, 6.1782378 6.2583791, 6.1781996 6.2583765, 6.1781681 6.2583911, 6.1781426 6.2584231, 6.1781393 6.2584497)",,
"[553532169, 836896837]",,residential,False,"[False, True]",136.548,"LINESTRING (6.1856058 6.2536132, 6.1852089 6.2537812, 6.1848186 6.2539158, 6.184592 6.2539771, 6.1844446 6.2540279)",,
836896837,,residential,False,True,66.014,"LINESTRING (6.1856058 6.2536132, 6.1858968 6.2535385, 6.1860336 6.2534879, 6.186165 6.2534145)",,
544727035,,residential,False,True,286.591,"LINESTRING (6.1850887 6.256537, 6.1850588 6.2564485, 6.1847475 6.2556049, 6.184423 6.254717, 6.1841627 6.2541308)",,
553507341,,residential,False,True,209.142,"LINESTRING (6.1839636 6.2568901, 6.1837417 6.2561648, 6.18357 6.2555222, 6.183452 6.2550796)",,
1242449266,,secondary,True,False,130.418,"LINESTRING (6.1839636 6.2568901, 6.1843015 6.2567862, 6.1846719 6.2566726, 6.1849946 6.2565693, 6.1850887 6.256537)",agbor main,80
392742322,F224,primary,False,False,9.325,"LINESTRING (6.1817368 6.2575608, 6.1817729 6.2576366)",,
392742322,F224,primary,False,True,457.87,"LINESTRING (6.1817368 6.2575608, 6.1814685 6.2569793, 6.1812685 6.2564802, 6.1810836 6.2559968, 6.1808905 6.2555022, 6.1807135 6.2550623, 6.1805566 6.2546868, 6.1805224 6.254605, 6.1805029 6.2545584, 6.1803393 6.2541051, 6.1802146 6.2537332)",,
1242449266,,secondary,True,False,257.225,"LINESTRING (6.1817368 6.2575608, 6.1824034 6.2573634, 6.1829913 6.2571681, 6.1836299 6.2569874, 6.1839636 6.2568901)",agbor main,80
544727022,,residential,False,True,13.422,"LINESTRING (6.1799312 6.2581128, 6.1798907 6.257999)",,
1242449266,,secondary,True,False,208.81300000000002,"LINESTRING (6.1799312 6.2581128, 6.1804658 6.2579549, 6.1807994 6.2578518, 6.1813955 6.2576621, 6.1817368 6.2575608)",agbor main,80
553521485,,residential,False,True,11.414,"LINESTRING (6.1791927 6.2583259, 6.1791564 6.2582298)",,
1242449266,,secondary,True,False,85.032,"LINESTRING (6.1791927 6.2583259, 6.179552 6.2582155, 6.1797028 6.2581682, 6.1799312 6.2581128)",agbor main,80
560681812,,residential,False,False,21.106,"LINESTRING (6.1783805 6.258592, 6.1783095 6.2584158)",,
1242449266,,secondary,True,False,94.536,"LINESTRING (6.1783805 6.258592, 6.1786505 6.2584972, 6.1791927 6.2583259)",agbor main,80
1242449266,,secondary,True,False,48.068,"LINESTRING (6.1779681 6.2587288, 6.1783235 6.2586147, 6.1783805 6.258592)",agbor main,80
"[544944600, 553516962, 553516963]",,residential,False,False,304.656,"LINESTRING (6.1796607 6.2592163, 6.1802575 6.2595136, 6.1803808 6.2595749, 6.1804292 6.2596363, 6.1807376 6.2601988, 6.1807591 6.2602708, 6.1807523 6.2603561, 6.1803848 6.2609653, 6.1803755 6.2610386, 6.180464 6.2612999)",,
553521484,,residential,False,True,19.688,"LINESTRING (6.1792155 6.2579712, 6.1791524 6.2580045, 6.1791175 6.2580298, 6.1790733 6.2580751)",,
