osmid,highway,oneway,reversed,length,geometry,name
565233942,residential,False,False,63.813,"LINESTRING (8.340949 4.9810008, 8.3409969 4.9815727)",
92483026,tertiary,False,True,94.351,"LINESTRING (8.340949 4.9810008, 8.3404282 4.9810548, 8.3403229 4.9810598, 8.340223 4.9810601, 8.3401006 4.9810501)",
92483036,residential,False,True,66.793,"LINESTRING (8.3403508 4.9816203, 8.3403655 4.9822208)",
565233938,residential,False,False,71.767,"LINESTRING (8.3403508 4.9816203, 8.3409969 4.9815727)",
565233938,residential,False,True,184.024,"LINESTRING (8.3403508 4.9816203, 8.3386918 4.9817063)",
92483026,tertiary,False,True,63.591,"LINESTRING (8.3386534 4.9808651, 8.3381001 4.9807127)",
565233944,residential,False,False,93.634,"LINESTRING (8.3386534 4.9808651, 8.3386918 4.9817063)",
92483026,tertiary,False,False,161.665,"LINESTRING (8.3386534 4.9808651, 8.3398341 4.9810281, 8.3401006 4.9810501)",
92483026,tertiary,False,True,102.858,"LINESTRING (8.335499 4.9799964, 8.3346106 4.9797274)",
564974606,tertiary,False,True,123.952,"LINESTRING (8.335499 4.9799964, 8.3355259 4.9811108)",
92483023,tertiary,False,False,110.457,"LINESTRING (8.335499 4.9799964, 8.3355828 4.979672, 8.3357663 4.9790395)",
92483026,tertiary,False,False,184.34699999999998,"LINESTRING (8.335499 4.9799964, 8.3360876 4.9801585, 8.337103 4.9804381)",
92483011,tertiary,False,False,157.18200000000002,"LINESTRING (8.3357068 4.9835388, 8.3355989 4.9835385, 8.3354685 4.9835481, 8.3342893 4.9835983)",
92483011,tertiary,False,True,46.147,"LINESTRING (8.3357068 4.9835388, 8.3358054 4.9835706, 8.3360842 4.9837122)",
564974606,tertiary,False,False,87.54599999999999,"LINESTRING (8.3357068 4.9835388, 8.3356683 4.9829234, 8.3356577 4.982753)",
565233927,residential,False,True,139.01,"LINESTRING (8.339363 4.9835318, 8.3381107 4.983612)",
565233946,residential,False,False,195.704,"LINESTRING (8.339363 4.9835318, 8.3411261 4.9834197)",
92483016,residential,False,True,71.544,"LINESTRING (8.339363 4.9835318, 8.3393687 4.983433, 8.3393365 4.9828895)",
