osmid,highway,oneway,reversed,length,geometry,ref,junction,name,lanes
378295034,trunk,True,False,6.52,"LINESTRING (7.9234394 5.0362374, 7.9234679 5.0361861)",A342,roundabout,,
378295034,trunk,True,False,35.073,"LINESTRING (7.9237735 5.0364182, 7.9237363 5.0364555, 7.9236904 5.0364813, 7.9236391 5.0364937, 7.9235863 5.0364917, 7.9235361 5.0364756, 7.9234922 5.0364464)",A342,roundabout,,
378295034,trunk,True,False,5.794,"LINESTRING (7.9234922 5.0364464, 7.9234582 5.0364068)",A342,roundabout,,
566885048,primary,True,False,121.856,"LINESTRING (7.9255471 5.0279748, 7.9259599 5.0289906)",,,Aka Road,
568051295,tertiary,False,True,19.458,"LINESTRING (7.9255471 5.0279748, 7.9253774 5.02802)",,,,
567205452,tertiary,False,True,241.923,"LINESTRING (7.9255471 5.0279748, 7.9256782 5.0279414, 7.9257962 5.0279227, 7.9260054 5.0278987, 7.9261127 5.0278934, 7.926271 5.0279067, 7.9264963 5.0279308, 7.9265861 5.0279521, 7.926798 5.0280136, 7.9271293 5.0281485, 7.9276308 5.028385)",,,Nyong Essien,
566885048,primary,True,False,139.135,"LINESTRING (7.9259599 5.0289906, 7.926437 5.0301481)",,,Aka Road,
567205456,unclassified,False,False,120.912,"LINESTRING (7.9259599 5.0289906, 7.9269857 5.0286188)",,,Udo Otung Ubo Street,
566885048,primary,True,False,149.569,"LINESTRING (7.9272398 5.0321574, 7.9276047 5.0331677, 7.9276497 5.0332572, 7.9276838 5.033332, 7.9277314 5.0334075)",,,Aka Road,
567205462,residential,False,False,93.978,"LINESTRING (7.9272398 5.0321574, 7.9276107 5.0320054, 7.927891 5.0318851, 7.9280171 5.0318197)",,,Etuk Street,
378286241,trunk,True,False,198.053,"LINESTRING (7.9213009 5.0323213, 7.9229794 5.0329351)",,,Abak Road,
568038250,tertiary,False,True,9.631,"LINESTRING (7.9213009 5.0323213, 7.9212683 5.0324016)",,,,
566866785,tertiary,False,False,152.304,"LINESTRING (7.9213009 5.0323213, 7.9219767 5.0313908, 7.9221091 5.0312132)",,,Udoedok Street,
378286241,trunk,True,False,176.566,"LINESTRING (7.9229794 5.0329351, 7.9244862 5.0334532)",,,Abak Road,
567261879,residential,False,False,100.74600000000001,"LINESTRING (7.9229794 5.0329351, 7.9231234 5.0324062, 7.9232436 5.0320688)",,,Udosen Nkanta,
421426493,primary,True,False,93.114,"LINESTRING (7.9276649 5.033473, 7.9276132 5.0333586, 7.9273174 5.0327105)",,,Aka Road,
566885068,trunk,True,False,10.370999999999999,"LINESTRING (7.9276649 5.033473, 7.9277012 5.0334342, 7.9277314 5.0334075)",,,,
566885071,trunk,True,False,8.459,"LINESTRING (7.9270504 5.0342615, 7.927123 5.0342851)",,,,
566885070,trunk,True,False,111.42500000000001,"LINESTRING (7.9270504 5.0342615, 7.9271069 5.0341842, 7.9272222 5.0340702, 7.9273881 5.0338837, 7.9275423 5.0336796, 7.9275846 5.0336065, 7.9276649 5.033473)",,,Aka Road,
566885049,trunk,True,False,7.932,"LINESTRING (7.927123 5.0342851, 7.9271092 5.0343192, 7.9271035 5.0343533)",,,,
378286268,trunk,True,False,497.32800000000003,"LINESTRING (7.9270291 5.0343339, 7.9269011 5.0342853, 7.9267149 5.034225, 7.9260463 5.0340196, 7.9252034 5.0337688, 7.924425 5.033521, 7.9236236 5.0332465, 7.9227593 5.0329531)",,,Abak Road,
566885072,trunk,True,False,8.437,"LINESTRING (7.9270291 5.0343339, 7.9270347 5.0343005, 7.9270504 5.0342615)",,,,
"[378295043, 378295031]",trunk,True,False,86.41399999999999,"LINESTRING (7.9272583 5.0350001, 7.927568 5.0348962, 7.9277676 5.0348014, 7.9278179 5.0347741, 7.9278802 5.0347359, 7.9279192 5.0347026, 7.9279588 5.0346715)",A342,,Ikot Ekpene Road,
378295031,trunk,True,False,22.757,"LINESTRING (7.9270652 5.03507, 7.9272583 5.0350001)",A342,,Ikot Ekpene Road,
566885074,trunk,True,False,82.697,"LINESTRING (7.9270652 5.03507, 7.9270881 5.0350025, 7.927093 5.0349431, 7.9270748 5.0348336, 7.9270384 5.0344845, 7.9270291 5.0343339)",,,Abak Road,
378295038,trunk,True,False,42.132,"LINESTRING (7.9279588 5.0346715, 7.9279606 5.0346174, 7.9279783 5.0345662, 7.9280104 5.0345225, 7.928054 5.0344902, 7.9281052 5.0344721, 7.9281595 5.0344698, 7.928212 5.0344836)",A342,roundabout,,
378295038,trunk,True,False,12.041,"LINESTRING (7.9282009 5.0348215, 7.9281475 5.0348318, 7.9280935 5.034826)",A342,roundabout,,
566843304,tertiary,False,True,151.452,"LINESTRING (7.9212683 5.0324016, 7.9208929 5.0337113)",,,,
568038250,tertiary,False,False,9.631,"LINESTRING (7.9212683 5.0324016, 7.9213009 5.0323213)",,,,
566843304,tertiary,False,False,151.452,"LINESTRING (7.9208929 5.0337113, 7.9212683 5.0324016)",,,,
566843304,tertiary,False,True,12.588,"LINESTRING (7.9208929 5.0337113, 7.9208608 5.0338199)",,,,
378295031,trunk,True,False,226.127,"LINESTRING (7.9251384 5.035742, 7.9270652 5.03507)",A342,,Ikot Ekpene Road,
566843307,residential,False,True,419.613,"LINESTRING (7.9251384 5.035742, 7.9250063 5.0353345, 7.9249661 5.0352397, 7.9247649 5.0349524, 7.924325 5.0344622, 7.9240622 5.034211, 7.9240206 5.0341856, 7.9233071 5.0337982, 7.9232347 5.0337461, 7.9231958 5.0337007, 7.9229504 5.0333039, 7.9227593 5.0329531)",,,,
378286268,trunk,True,False,95.629,"LINESTRING (7.9227593 5.0329531, 7.9219457 5.0326654)",,,Abak Road,
566843307,residential,False,False,419.61299999999994,"LINESTRING (7.9227593 5.0329531, 7.9229504 5.0333039, 7.9231958 5.0337007, 7.9232347 5.0337461, 7.9233071 5.0337982, 7.9240206 5.0341856, 7.9240622 5.034211, 7.924325 5.0344622, 7.9247649 5.0349524, 7.9249661 5.0352397, 7.9250063 5.0353345, 7.9251384 5.035742)",,,,
378295038,trunk,True,False,6.023,"LINESTRING (7.9283158 5.0346025, 7.9283221 5.0346563)",A342,roundabout,,
566885073,trunk,True,False,8.519,"LINESTRING (7.9271035 5.0343533, 7.9270291 5.0343339)",,,,
566885067,trunk,True,False,76.38799999999999,"LINESTRING (7.9271035 5.0343533, 7.9271031 5.0344265, 7.9271078 5.0345406, 7.9271213 5.0346722, 7.9271537 5.0348198, 7.927178 5.0349104, 7.9271969 5.0349407, 7.927216 5.0349701, 7.9272583 5.0350001)",,,,
566885047,trunk,True,False,9.471,"LINESTRING (7.9277702 5.0334699, 7.927712 5.0335323)",,,,
566885069,primary,True,False,8.408,"LINESTRING (7.927712 5.0335323, 7.9276649 5.033473)",,,,
566885050,trunk,True,False,106.43799999999999,"LINESTRING (7.927712 5.0335323, 7.9276462 5.0336445, 7.9275551 5.0337822, 7.9275155 5.0338356, 7.9274679 5.0338984, 7.9273191 5.0340643, 7.927123 5.0342851)",,,,
566885076,primary,True,False,8.162,"LINESTRING (7.9277314 5.0334075, 7.9277702 5.0334699)",,,,
567205460,residential,False,False,110.315,"LINESTRING (7.9271856 5.0298518, 7.9274471 5.0297356, 7.9281182 5.029506)",,,Enwe Street,
567205460,residential,False,True,75.505,"LINESTRING (7.9271856 5.0298518, 7.9270716 5.0299267, 7.9269804 5.0299948, 7.9269254 5.0300522, 7.9267189 5.0303355)",,,Enwe Street,
567251397,residential,False,True,138.882,"LINESTRING (7.9271856 5.0298518, 7.9270917 5.029248, 7.9269857 5.0286188)",,,,
567205462,residential,False,True,171.577,"LINESTRING (7.929212 5.0308378, 7.9280171 5.0318197)",,,Etuk Street,
567205452,tertiary,False,False,183.497,"LINESTRING (7.929212 5.0308378, 7.929102 5.0306307, 7.9290484 5.0305252, 7.9288325 5.0300349, 7.9285146 5.0293415)",,,Nyong Essien,
567205462,residential,False,False,171.577,"LINESTRING (7.9280171 5.0318197, 7.929212 5.0308378)",,,Etuk Street,
567205465,residential,False,True,41.376,"LINESTRING (7.9280171 5.0318197, 7.9277779 5.0315339)",,,Nsasak Street,
567205462,residential,False,True,93.97800000000001,"LINESTRING (7.9280171 5.0318197, 7.927891 5.0318851, 7.9276107 5.0320054, 7.9272398 5.0321574)",,,Etuk Street,
567205460,residential,False,False,75.505,"LINESTRING (7.9267189 5.0303355, 7.9269254 5.0300522, 7.9269804 5.0299948, 7.9270716 5.0299267, 7.9271856 5.0298518)",,,Enwe Street,
567205465,residential,False,False,177.589,"LINESTRING (7.9267189 5.0303355, 7.9270314 5.0306641, 7.9274605 5.0311517, 7.9277779 5.0315339)",,,Nsasak Street,
567205465,residential,False,True,37.54,"LINESTRING (7.9267189 5.0303355, 7.9266639 5.0302994, 7.926437 5.0301481)",,,Nsasak Street,
566885048,primary,True,False,240.47,"LINESTRING (7.926437 5.0301481, 7.9264616 5.0302079, 7.9272398 5.0321574)",,,Aka Road,
567205465,residential,False,False,37.54,"LINESTRING (7.926437 5.0301481, 7.9266639 5.0302994, 7.9267189 5.0303355)",,,Nsasak Street,
567205460,residential,False,True,47.566,"LINESTRING (7.9285146 5.0293415, 7.9281182 5.029506)",,,Enwe Street,
567367563,residential,False,False,73.234,"LINESTRING (7.9285146 5.0293415, 7.9291224 5.0290823)",,,Enwe Street,
567205452,tertiary,False,False,73.26,"LINESTRING (7.9285146 5.0293415, 7.9283135 5.0288018, 7.9282719 5.0287297)",,,Nyong Essien,
567205452,tertiary,False,True,183.49699999999999,"LINESTRING (7.9285146 5.0293415, 7.9288325 5.0300349, 7.9290484 5.0305252, 7.929102 5.0306307, 7.929212 5.0308378)",,,Nyong Essien,
567205452,tertiary,False,False,81.292,"LINESTRING (7.9282719 5.0287297, 7.9282169 5.0286695, 7.9281794 5.0286468, 7.9276308 5.028385)",,,Nyong Essien,
567205452,tertiary,False,True,73.26,"LINESTRING (7.9282719 5.0287297, 7.9283135 5.0288018, 7.9285146 5.0293415)",,,Nyong Essien,
567367565,residential,False,False,102.789,"LINESTRING (7.9282719 5.0287297, 7.9288217 5.0289007, 7.9288942 5.0289367, 7.9291224 5.0290823)",,,,
567205456,unclassified,False,False,39.485,"LINESTRING (7.9276308 5.028385, 7.9279663 5.028265)",,,Udo Otung Ubo Street,
567205456,unclassified,False,True,76.038,"LINESTRING (7.9276308 5.028385, 7.9269857 5.0286188)",,,Udo Otung Ubo Street,
567205452,tertiary,False,False,241.92300000000003,"LINESTRING (7.9276308 5.028385, 7.9271293 5.0281485, 7.926798 5.0280136, 7.9265861 5.0279521, 7.9264963 5.0279308, 7.926271 5.0279067, 7.9261127 5.0278934, 7.9260054 5.0278987, 7.9257962 5.0279227, 7.9256782 5.0279414, 7.9255471 5.0279748)",,,Nyong Essien,
567205452,tertiary,False,True,81.292,"LINESTRING (7.9276308 5.028385, 7.9281794 5.0286468, 7.9282169 5.0286695, 7.9282719 5.0287297)",,,Nyong Essien,
567205456,unclassified,False,False,104.797,"LINESTRING (7.9279663 5.028265, 7.9288567 5.0279464)",,,Udo Otung Ubo Street,
567205456,unclassified,False,True,39.485,"LINESTRING (7.9279663 5.028265, 7.9276308 5.028385)",,,Udo Otung Ubo Street,
567205456,unclassified,False,True,104.797,"LINESTRING (7.9288567 5.0279464, 7.9279663 5.028265)",,,Udo Otung Ubo Street,
567228954,residential,False,False,114.52,"LINESTRING (7.9207531 5.0352993, 7.9208475 5.0352009, 7.9210339 5.0349738, 7.9212767 5.0347133, 7.9213545 5.0346251, 7.9214202 5.0345156)",,,,
567228954,residential,False,True,67.07,"LINESTRING (7.9207531 5.0352993, 7.9206745 5.0353813, 7.9202995 5.0356981)",,,,
378295032,trunk,True,False,33.449,"LINESTRING (7.9229046 5.0365167, 7.9231448 5.0364126, 7.9231801 5.0363938)",A342,,Ikot Ekpene Road,4
567228953,residential,False,True,276.837,"LINESTRING (7.9229046 5.0365167, 7.9227975 5.0363739, 7.9224582 5.0358996, 7.9220934 5.0354294, 7.92184 5.0350927, 7.9215583 5.03474, 7.9214202 5.0345156)",,,,
566843304,tertiary,False,False,12.588,"LINESTRING (7.9208608 5.0338199, 7.9208929 5.0337113)",,,,
566843304,tertiary,False,True,198.882,"LINESTRING (7.9208608 5.0338199, 7.9203795 5.0354507, 7.9203522 5.0355352)",,,,
567228953,residential,False,False,99.115,"LINESTRING (7.9208608 5.0338199, 7.9211546 5.0341829, 7.9214202 5.0345156)",,,,
567228954,residential,False,True,99.387,"LINESTRING (7.9219457 5.0326654, 7.9217555 5.0335389)",,,,
378286268,trunk,True,False,80.56400000000001,"LINESTRING (7.9219457 5.0326654, 7.9219337 5.0326612, 7.9212683 5.0324016)",,,Abak Road,
567228953,residential,False,False,276.837,"LINESTRING (7.9214202 5.0345156, 7.9215583 5.03474, 7.92184 5.0350927, 7.9220934 5.0354294, 7.9224582 5.0358996, 7.9227975 5.0363739, 7.9229046 5.0365167)",,,,
567228953,residential,False,True,99.115,"LINESTRING (7.9214202 5.0345156, 7.9211546 5.0341829, 7.9208608 5.0338199)",,,,
567228954,residential,False,False,115.251,"LINESTRING (7.9214202 5.0345156, 7.9214631 5.0344154, 7.9215315 5.0342805, 7.9216012 5.0341095, 7.9216576 5.0339572, 7.9217555 5.0335389)",,,,
567228954,residential,False,True,114.52,"LINESTRING (7.9214202 5.0345156, 7.9213545 5.0346251, 7.9212767 5.0347133, 7.9210339 5.0349738, 7.9208475 5.0352009, 7.9207531 5.0352993)",,,,
566843304,tertiary,False,False,19.031,"LINESTRING (7.9202995 5.0356981, 7.9203522 5.0355352)",,,,
567228954,residential,False,False,67.07,"LINESTRING (7.9202995 5.0356981, 7.9206745 5.0353813, 7.9207531 5.0352993)",,,,
567228958,residential,False,True,158.441,"LINESTRING (7.9288043 5.0366992, 7.9290092 5.035289)",,,,
378295047,secondary,False,True,19.286,"LINESTRING (7.9290092 5.035289, 7.9288678 5.0351878)",,,Wellington Bassey Way (Barracks Road),
567228958,residential,False,False,158.441,"LINESTRING (7.9290092 5.035289, 7.9288043 5.0366992)",,,,
566843304,tertiary,False,True,19.031,"LINESTRING (7.9203522 5.0355352, 7.9202995 5.0356981)",,,,
566843304,tertiary,False,False,198.882,"LINESTRING (7.9203522 5.0355352, 7.9203795 5.0354507, 7.9208608 5.0338199)",,,,
378295034,trunk,True,False,5.868,"LINESTRING (7.9237991 5.036372, 7.9237735 5.0364182)",A342,roundabout,,
567251392,trunk,True,False,38.311,"LINESTRING (7.9234582 5.0364068, 7.9231306 5.0365173)",A342,,Ikot Ekpene Road,4
378295034,trunk,True,False,19.561999999999998,"LINESTRING (7.9234582 5.0364068, 7.9234343 5.0363532, 7.9234279 5.0362949, 7.9234394 5.0362374)",A342,roundabout,,
567205456,unclassified,False,False,76.038,"LINESTRING (7.9269857 5.0286188, 7.9276308 5.028385)",,,Udo Otung Ubo Street,
567205456,unclassified,False,True,120.912,"LINESTRING (7.9269857 5.0286188, 7.9259599 5.0289906)",,,Udo Otung Ubo Street,
567251397,residential,False,False,138.882,"LINESTRING (7.9269857 5.0286188, 7.9270917 5.029248, 7.9271856 5.0298518)",,,,
567205460,residential,False,False,47.566,"LINESTRING (7.9281182 5.029506, 7.9285146 5.0293415)",,,Enwe Street,
567205460,residential,False,True,110.315,"LINESTRING (7.9281182 5.029506, 7.9274471 5.0297356, 7.9271856 5.0298518)",,,Enwe Street,
567251398,residential,False,True,239.474,"LINESTRING (7.9281182 5.029506, 7.9281431 5.0299908, 7.9281391 5.0302019, 7.9281539 5.0306921, 7.9281552 5.0309152, 7.9281217 5.0310903, 7.9280882 5.0311758, 7.9280224 5.0312653, 7.9277779 5.0315339)",,,Enwe Lane,
567205465,residential,False,False,41.376,"LINESTRING (7.9277779 5.0315339, 7.9280171 5.0318197)",,,Nsasak Street,
567205465,residential,False,True,177.589,"LINESTRING (7.9277779 5.0315339, 7.9274605 5.0311517, 7.9270314 5.0306641, 7.9267189 5.0303355)",,,Nsasak Street,
567251398,residential,False,False,239.47400000000002,"LINESTRING (7.9277779 5.0315339, 7.9280224 5.0312653, 7.9280882 5.0311758, 7.9281217 5.0310903, 7.9281552 5.0309152, 7.9281539 5.0306921, 7.9281391 5.0302019, 7.9281431 5.0299908, 7.9281182 5.029506)",,,Enwe Lane,
567228980,trunk,True,False,118.383,"LINESTRING (7.9251908 5.0357999, 7.9241851 5.0361602)",A342,,Ikot Ekpene Road,
567228980,trunk,True,False,49.370000000000005,"LINESTRING (7.9241851 5.0361602, 7.9240346 5.0362136, 7.9239178 5.036273, 7.9237991 5.036372)",A342,,Ikot Ekpene Road,
566866785,tertiary,False,False,148.27499999999998,"LINESTRING (7.9221091 5.0312132, 7.9225172 5.0306654, 7.9228863 5.0301278)",,,Udoedok Street,
566866785,tertiary,False,True,152.304,"LINESTRING (7.9221091 5.0312132, 7.9219767 5.0313908, 7.9213009 5.0323213)",,,Udoedok Street,
567261869,residential,False,True,103.332,"LINESTRING (7.9221091 5.0312132, 7.9218467 5.030958, 7.9217474 5.0308685, 7.9216683 5.0308231, 7.9213512 5.0306983)",,,,
567261872,residential,False,False,61.063,"LINESTRING (7.921434 5.0287486, 7.9218833 5.0290668)",,,,
567261872,residential,False,True,58.503,"LINESTRING (7.921434 5.0287486, 7.9210035 5.0284438)",,,,
567261870,residential,False,False,245.03000000000003,"LINESTRING (7.921434 5.0287486, 7.9211587 5.0293495, 7.9208717 5.030103, 7.9208033 5.0303314, 7.9208073 5.0303835, 7.9208288 5.030437, 7.9208972 5.0304811, 7.9211694 5.0306267)",,,,
567261869,residential,False,False,21.654,"LINESTRING (7.9211694 5.0306267, 7.9213512 5.0306983)",,,,
567261870,residential,False,True,245.03,"LINESTRING (7.9211694 5.0306267, 7.9208972 5.0304811, 7.9208288 5.030437, 7.9208073 5.0303835, 7.9208033 5.0303314, 7.9208717 5.030103, 7.9211587 5.0293495, 7.921434 5.0287486)",,,,
566866785,tertiary,False,True,29.554,"LINESTRING (7.9230369 5.0299084, 7.9228863 5.0301278)",,,Udoedok Street,
566866785,tertiary,False,False,60.658,"LINESTRING (7.9230369 5.0299084, 7.9230858 5.0298371, 7.9233678 5.0294739)",,,Udoedok Street,
567261872,residential,False,True,158.392,"LINESTRING (7.9230369 5.0299084, 7.9222731 5.0293428, 7.9218833 5.0290668)",,,,
378320997,unclassified,False,False,7.256,"LINESTRING (7.9210035 5.0284438, 7.9210432 5.0283919)",,,Nepa Line,
567261872,residential,False,False,58.503,"LINESTRING (7.9210035 5.0284438, 7.921434 5.0287486)",,,,
421426493,primary,True,False,129.102,"LINESTRING (7.9258383 5.0290864, 7.9253774 5.02802)",,,Aka Road,
567261873,residential,True,False,144.134,"LINESTRING (7.9246652 5.0296473, 7.9258383 5.0290864)",,,Nsit Street,
567261888,residential,False,False,102.765,"LINESTRING (7.9246652 5.0296473, 7.9248199 5.0298772, 7.9252009 5.0304017)",,,,
567261888,residential,False,True,130.794,"LINESTRING (7.9246652 5.0296473, 7.9241587 5.0289407, 7.9239729 5.0286945)",,,,
567261881,residential,False,False,59.776,"LINESTRING (7.9233109 5.0304188, 7.9237555 5.0307235)",,,,
567261881,residential,False,True,57.088,"LINESTRING (7.9233109 5.0304188, 7.9228863 5.0301278)",,,,
567261873,residential,True,False,172.837,"LINESTRING (7.9233109 5.0304188, 7.9238838 5.0300763, 7.9246652 5.0296473)",,,Nsit Street,
567261875,residential,False,True,119.196,"LINESTRING (7.9252009 5.0304017, 7.9247676 5.0308872, 7.9245071 5.0312204)",,,,
567261888,residential,False,False,113.912,"LINESTRING (7.9252009 5.0304017, 7.9254837 5.030791, 7.9258016 5.0312332)",,,,
567261888,residential,False,True,102.765,"LINESTRING (7.9252009 5.0304017, 7.9248199 5.0298772, 7.9246652 5.0296473)",,,,
567261875,residential,False,False,119.196,"LINESTRING (7.9245071 5.0312204, 7.9247676 5.0308872, 7.9252009 5.0304017)",,,,
567261877,residential,False,True,194.73700000000002,"LINESTRING (7.9245071 5.0312204, 7.9239857 5.0320575, 7.9239388 5.0321082, 7.9238959 5.0321229, 7.9232436 5.0320688)",,,,
567261881,residential,False,False,124.53999999999999,"LINESTRING (7.9245071 5.0312204, 7.9248735 5.0314603, 7.9254528 5.0318261)",,,,
567261881,residential,False,True,99.922,"LINESTRING (7.9245071 5.0312204, 7.9239106 5.0308297, 7.9237555 5.0307235)",,,,
567261877,residential,False,False,194.73700000000002,"LINESTRING (7.9232436 5.0320688, 7.9238959 5.0321229, 7.9239388 5.0321082, 7.9239857 5.0320575, 7.9245071 5.0312204)",,,,
567261879,residential,False,False,159.985,"LINESTRING (7.9232436 5.0320688, 7.9232924 5.0319319, 7.9234372 5.0315405, 7.9237555 5.0307235)",,,Udosen Nkanta,
567261879,residential,False,True,100.74600000000001,"LINESTRING (7.9232436 5.0320688, 7.9231234 5.0324062, 7.9229794 5.0329351)",,,Udosen Nkanta,
567261881,residential,False,True,59.776,"LINESTRING (7.9237555 5.0307235, 7.9233109 5.0304188)",,,,
567261879,residential,False,True,159.98499999999999,"LINESTRING (7.9237555 5.0307235, 7.9234372 5.0315405, 7.9232924 5.0319319, 7.9232436 5.0320688)",,,Udosen Nkanta,
567261881,residential,False,False,99.922,"LINESTRING (7.9237555 5.0307235, 7.9239106 5.0308297, 7.9245071 5.0312204)",,,,
567261891,residential,False,False,71.345,"LINESTRING (7.9254528 5.0318261, 7.9257784 5.0312725)",,,Nsentip Street,
567261891,residential,False,True,7.878,"LINESTRING (7.9254528 5.0318261, 7.9254168 5.0318872)",,,Nsentip Street,
567261881,residential,False,True,124.53999999999999,"LINESTRING (7.9254528 5.0318261, 7.9248735 5.0314603, 7.9245071 5.0312204)",,,,
566866785,tertiary,False,False,29.554,"LINESTRING (7.9228863 5.0301278, 7.9230369 5.0299084)",,,Udoedok Street,
567261881,residential,False,False,57.088,"LINESTRING (7.9228863 5.0301278, 7.9233109 5.0304188)",,,,
566866785,tertiary,False,True,148.27499999999998,"LINESTRING (7.9228863 5.0301278, 7.9225172 5.0306654, 7.9221091 5.0312132)",,,Udoedok Street,
568051295,tertiary,False,False,19.458,"LINESTRING (7.9253774 5.02802, 7.9255471 5.0279748)",,,,
566866785,tertiary,False,True,173.43200000000002,"LINESTRING (7.9253774 5.02802, 7.92473 5.0282955, 7.9243036 5.0284678, 7.9241399 5.0285733, 7.9239729 5.0286945)",,,Udoedok Street,
566866785,tertiary,False,True,109.559,"LINESTRING (7.9239729 5.0286945, 7.9233678 5.0294739)",,,Udoedok Street,
566866785,tertiary,False,False,173.43200000000002,"LINESTRING (7.9239729 5.0286945, 7.9241399 5.0285733, 7.9243036 5.0284678, 7.92473 5.0282955, 7.9253774 5.02802)",,,Udoedok Street,
567261888,residential,False,False,130.794,"LINESTRING (7.9239729 5.0286945, 7.9241587 5.0289407, 7.9246652 5.0296473)",,,,
567261884,residential,False,True,71.77600000000001,"LINESTRING (7.926342 5.0315779, 7.9262415 5.0315585, 7.9262026 5.0315425, 7.9260443 5.0314483, 7.9257784 5.0312725)",,,,
567261891,residential,False,False,5.07,"LINESTRING (7.9257784 5.0312725, 7.9258016 5.0312332)",,,Nsentip Street,
567261891,residential,False,True,71.345,"LINESTRING (7.9257784 5.0312725, 7.9254528 5.0318261)",,,Nsentip Street,
567261884,residential,False,False,71.77600000000001,"LINESTRING (7.9257784 5.0312725, 7.9260443 5.0314483, 7.9262026 5.0315425, 7.9262415 5.0315585, 7.926342 5.0315779)",,,,
421426493,primary,True,False,176.354,"LINESTRING (7.9264342 5.0305571, 7.9263726 5.0304069, 7.9258383 5.0290864)",,,Aka Road,
567261886,residential,False,True,103.84,"LINESTRING (7.9264342 5.0305571, 7.9261892 5.0307362, 7.9261114 5.030811, 7.926051 5.0308792, 7.9259706 5.0309927, 7.9258016 5.0312332)",,,Nsentip street,
567261891,residential,False,True,5.07,"LINESTRING (7.9258016 5.0312332, 7.9257784 5.0312725)",,,Nsentip Street,
