osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,junction,maxspeed
242356170,2,A8,Gembu Road,primary,False,False,194.79899999999998,"LINESTRING (11.1193906 6.9535914, 11.1193619 6.9537272, 11.1193364 6.9539181, 11.1193154 6.9542059, 11.1193012 6.9553378)",,
380208927,,,,residential,False,False,156.925,"LINESTRING (11.1193906 6.9535914, 11.1192369 6.9535856, 11.1188263 6.9538555, 11.1181971 6.9543054)",,
874707297,2,A8,Gembu Road,primary,False,True,61.261,"LINESTRING (11.1196236 6.958667, 11.1195949 6.9581168)",,
380208922,,,,residential,False,True,259.297,"LINESTRING (11.1196236 6.958667, 11.1196795 6.9586822, 11.1197319 6.9587209, 11.1197629 6.9589614, 11.1196929 6.9593998, 11.1196942 6.9596865, 11.1199431 6.9603078, 11.1202192 6.9608052)",,
874707297,2,A8,Gembu Road,primary,False,False,146.99099999999999,"LINESTRING (11.1196236 6.958667, 11.1196084 6.958809, 11.1195564 6.9589857, 11.1194877 6.9591247, 11.1193985 6.9592889, 11.1192946 6.9594242, 11.1191684 6.9595574, 11.119006 6.9596977, 11.1189341 6.9597474)",,
242356170,2,A8,Gembu Road,primary,False,True,296.22099999999995,"LINESTRING (11.1195816 6.9579841, 11.1194188 6.9569437, 11.1193108 6.9557771, 11.1192989 6.9555166, 11.1193012 6.9553378)",,
874707298,2,A8,Gembu Road,primary,True,False,17.040999999999997,"LINESTRING (11.1195816 6.9579841, 11.1196071 6.9579872, 11.1196296 6.9579997, 11.1196457 6.9580196, 11.1196531 6.9580441, 11.1196507 6.9580695, 11.1196389 6.9580922)",roundabout,
380208925,,,,residential,False,True,214.577,"LINESTRING (11.1148324 6.9539773, 11.1150777 6.9543531, 11.115243 6.9547395, 11.1152963 6.9550253, 11.1153337 6.9554329, 11.1153346 6.9557951)",,
380208940,,,,residential,False,True,18.923,"LINESTRING (11.1181017 6.954164, 11.1181971 6.9543054)",,
380208940,,,,residential,False,False,18.923,"LINESTRING (11.1181971 6.9543054, 11.1181017 6.954164)",,
380208927,,,,residential,False,False,139.912,"LINESTRING (11.1181971 6.9543054, 11.1178399 6.9546759, 11.1175306 6.9549829, 11.1173226 6.9552158)",,
380208927,,,,residential,False,True,156.92499999999998,"LINESTRING (11.1181971 6.9543054, 11.1188263 6.9538555, 11.1192369 6.9535856, 11.1193906 6.9535914)",,
380208940,,,,residential,False,True,154.09199999999998,"LINESTRING (11.1181971 6.9543054, 11.1184851 6.9547289, 11.1189344 6.9554815)",,
380208927,,,,residential,False,False,137.117,"LINESTRING (11.1173226 6.9552158, 11.1170507 6.9553905, 11.116896 6.9554911, 11.1165708 6.9557399, 11.1163076 6.9559255)",,
380208927,,,,residential,False,True,139.912,"LINESTRING (11.1173226 6.9552158, 11.1175306 6.9549829, 11.1178399 6.9546759, 11.1181971 6.9543054)",,
380208941,,,,residential,False,True,121.786,"LINESTRING (11.1173226 6.9552158, 11.1176586 6.9555758, 11.1180531 6.9560363)",,
380208934,,,,residential,False,False,43.525,"LINESTRING (11.1193012 6.9553378, 11.1189344 6.9554815)",,
242356170,2,A8,Gembu Road,primary,False,False,296.221,"LINESTRING (11.1193012 6.9553378, 11.1192989 6.9555166, 11.1193108 6.9557771, 11.1194188 6.9569437, 11.1195816 6.9579841)",,
242356170,2,A8,Gembu Road,primary,False,True,194.799,"LINESTRING (11.1193012 6.9553378, 11.1193154 6.9542059, 11.1193364 6.9539181, 11.1193619 6.9537272, 11.1193906 6.9535914)",,
380208934,,,,residential,False,True,43.525,"LINESTRING (11.1189344 6.9554815, 11.1193012 6.9553378)",,
380208934,,,,residential,False,False,115.404,"LINESTRING (11.1189344 6.9554815, 11.1188423 6.9555175, 11.1180531 6.9560363)",,
380208940,,,,residential,False,False,154.09199999999998,"LINESTRING (11.1189344 6.9554815, 11.1184851 6.9547289, 11.1181971 6.9543054)",,
380208925,,,,residential,False,False,214.577,"LINESTRING (11.1153346 6.9557951, 11.1153337 6.9554329, 11.1152963 6.9550253, 11.115243 6.9547395, 11.1150777 6.9543531, 11.1148324 6.9539773)",,
380208930,1,,Baduku Road (new Bypass),unclassified,False,False,35.51,"LINESTRING (11.1153346 6.9557951, 11.1152472 6.9558016, 11.1150385 6.9559068)",,40
380208930,1,,Baduku Road (new Bypass),unclassified,False,True,109.612,"LINESTRING (11.1153346 6.9557951, 11.1156737 6.9557698, 11.1157924 6.955799, 11.1163076 6.9559255)",,40
380208930,1,,Baduku Road (new Bypass),unclassified,False,True,35.51,"LINESTRING (11.1150385 6.9559068, 11.1152472 6.9558016, 11.1153346 6.9557951)",,40
380208932,,,,residential,False,True,814.97,"LINESTRING (11.1150385 6.9559068, 11.1152052 6.9561214, 11.1154465 6.9562824, 11.1157029 6.9563984, 11.1157783 6.9566042, 11.1157708 6.9567914, 11.1156652 6.9569261, 11.1155069 6.9570758, 11.1152731 6.957233, 11.1150393 6.9572779, 11.1144964 6.9574314, 11.1141193 6.9575549, 11.113878 6.9576597, 11.1139496 6.9578543, 11.1140288 6.9580939, 11.1140288 6.9582323, 11.1139911 6.9584045, 11.1138592 6.9586964, 11.1138478 6.9589622, 11.1137762 6.9595086, 11.1137008 6.9598417, 11.1138177 6.9599315, 11.1139987 6.9598679, 11.1142513 6.9596471, 11.1143833 6.9596359, 11.1145152 6.9598118, 11.114749 6.9600476, 11.1150196 6.960284)",,
380208927,,,,residential,False,True,137.11700000000002,"LINESTRING (11.1163076 6.9559255, 11.1165708 6.9557399, 11.116896 6.9554911, 11.1170507 6.9553905, 11.1173226 6.9552158)",,
380208930,1,,Baduku Road (new Bypass),unclassified,False,False,109.612,"LINESTRING (11.1163076 6.9559255, 11.1157924 6.955799, 11.1156737 6.9557698, 11.1153346 6.9557951)",,40
555594532,,,Kakara Road,tertiary,False,True,202.414,"LINESTRING (11.1163076 6.9559255, 11.1165398 6.9560323, 11.1179127 6.9568044)",,50
380208934,,,,residential,False,True,115.404,"LINESTRING (11.1180531 6.9560363, 11.1188423 6.9555175, 11.1189344 6.9554815)",,
380208941,,,,residential,False,False,121.786,"LINESTRING (11.1180531 6.9560363, 11.1176586 6.9555758, 11.1173226 6.9552158)",,
380208941,,,,residential,False,True,106.184,"LINESTRING (11.1180531 6.9560363, 11.1182664 6.956285, 11.1181811 6.9564438, 11.1179127 6.9568044)",,
555594532,,,Kakara Road,tertiary,False,True,17.752,"LINESTRING (11.1179127 6.9568044, 11.1180454 6.9568946)",,50
380208941,,,,residential,False,False,106.184,"LINESTRING (11.1179127 6.9568044, 11.1181811 6.9564438, 11.1182664 6.956285, 11.1180531 6.9560363)",,
555594532,,,Kakara Road,tertiary,False,False,202.414,"LINESTRING (11.1179127 6.9568044, 11.1165398 6.9560323, 11.1163076 6.9559255)",,50
555594532,,,Kakara Road,tertiary,False,False,17.752,"LINESTRING (11.1180454 6.9568946, 11.1179127 6.9568044)",,50
380208938,,,,residential,False,False,237.22899999999998,"LINESTRING (11.1180454 6.9568946, 11.1172677 6.9575811, 11.1163916 6.9582553)",,
555594532,,,Kakara Road,tertiary,False,True,181.94500000000002,"LINESTRING (11.1180454 6.9568946, 11.1182961 6.9570834, 11.1193234 6.9579277)",,50
380208946,,,,residential,False,False,197.853,"LINESTRING (11.1193234 6.9579277, 11.1185195 6.958805, 11.1180794 6.9592066)",,
555594532,,,Kakara Road,tertiary,False,False,181.94500000000002,"LINESTRING (11.1193234 6.9579277, 11.1182961 6.9570834, 11.1180454 6.9568946)",,50
555594532,,,Kakara Road,tertiary,False,True,24.886000000000003,"LINESTRING (11.1193234 6.9579277, 11.1194395 6.9579926, 11.1195207 6.958036)",,50
380208943,,,,residential,False,False,117.282,"LINESTRING (11.1163916 6.9582553, 11.1173203 6.9587678)",,
380208938,,,,residential,False,False,169.566,"LINESTRING (11.1163916 6.9582553, 11.116261 6.9583559, 11.1155333 6.9588948, 11.1151788 6.9591905)",,
380208938,,,,residential,False,True,237.22899999999998,"LINESTRING (11.1163916 6.9582553, 11.1172677 6.9575811, 11.1180454 6.9568946)",,
380208943,,,,residential,False,True,117.282,"LINESTRING (11.1173203 6.9587678, 11.1163916 6.9582553)",,
380208931,,,,residential,False,False,42.116,"LINESTRING (11.1173203 6.9587678, 11.1171282 6.9589846, 11.1170641 6.9590483)",,
