osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,ref,tunnel
285885232,,,residential,,False,True,89.162,"LINESTRING (-4.2917088 11.1733192, -4.2925234 11.1732536)",,,
285885232,,,residential,,False,False,84.152,"LINESTRING (-4.2949462 11.1730726, -4.2941768 11.1731273)",,,
343186142,2,Avenue de la Concorde,residential,,False,False,88.851,"LINESTRING (-4.2949462 11.1730726, -4.2948864 11.1738695)",,,
343186142,2,Avenue de la Concorde,residential,,False,True,74.655,"LINESTRING (-4.2949462 11.1730726, -4.2949988 11.1724032)",,,
203875720,2,Rue Dominique Kaboré,residential,,False,False,87.819,"LINESTRING (-4.2941768 11.1731273, -4.2942585 11.173913)",,,
203875720,2,Rue Dominique Kaboré,residential,,False,True,92.448,"LINESTRING (-4.2941768 11.1731273, -4.2941085 11.1722986)",,,
285885232,,,residential,,False,True,84.152,"LINESTRING (-4.2941768 11.1731273, -4.2949462 11.1730726)",,,
285885232,,,residential,,False,False,180.911,"LINESTRING (-4.2941768 11.1731273, -4.2933545 11.1731913, -4.2925234 11.1732536)",,,
203885563,,Rue Aguibou Traoré,residential,,False,False,92.954,"LINESTRING (-4.2925234 11.1732536, -4.2925985 11.1740863)",,,
203885563,,Rue Aguibou Traoré,residential,,False,True,94.701,"LINESTRING (-4.2925234 11.1732536, -4.2924452 11.1724054)",,,
285885232,,,residential,,False,False,89.162,"LINESTRING (-4.2925234 11.1732536, -4.2917088 11.1733192)",,,
285885232,,,residential,,False,True,180.911,"LINESTRING (-4.2925234 11.1732536, -4.2933545 11.1731913, -4.2941768 11.1731273)",,,
342936928,,Avenue de la Révolution,residential,,False,False,72.411,"LINESTRING (-4.296597 11.1735695, -4.2964544 11.1742055)",,,
342936928,,Avenue de la Révolution,residential,,False,True,103.336,"LINESTRING (-4.296597 11.1735695, -4.2968454 11.1726727)",,,
284295218,,,residential,50,False,False,80.563,"LINESTRING (-4.295956 11.1790768, -4.2966869 11.1791807)",,,
284295218,,,residential,50,False,True,73.156,"LINESTRING (-4.295956 11.1790768, -4.2952949 11.1789663)",,,
302715796,,,residential,,False,False,93.872,"LINESTRING (-4.295956 11.1790768, -4.2958327 11.1799123)",,,
"[358108235, 302715796]",,,residential,,False,True,165.997,"LINESTRING (-4.295956 11.1790768, -4.2960358 11.1783999, -4.296068 11.1783374, -4.296125 11.1783137, -4.296184 11.1783164, -4.296359 11.1784104, -4.2964181 11.1784446, -4.2964797 11.1784644, -4.2967801 11.1784931)",,,
59470501,,,residential,,False,False,82.246,"LINESTRING (-4.2958327 11.1799123, -4.295087 11.1798031)",,,
59470501,,,residential,,False,True,80.403,"LINESTRING (-4.2958327 11.1799123, -4.2965609 11.1800241)",,,
302715796,,,residential,,False,False,94.053,"LINESTRING (-4.2958327 11.1799123, -4.2957225 11.1807512)",,,
302715796,,,residential,,False,True,93.872,"LINESTRING (-4.2958327 11.1799123, -4.295956 11.1790768)",,,
302715796,,,residential,,False,True,94.053,"LINESTRING (-4.2957225 11.1807512, -4.2958327 11.1799123)",,,
670405233,,,residential,,False,False,77.632,"LINESTRING (-4.2957225 11.1807512, -4.2964241 11.1808682)",,,
670405233,,,residential,,False,True,92.849,"LINESTRING (-4.2957225 11.1807512, -4.2948778 11.1806485)",,,
302715805,,,residential,,False,False,78.473,"LINESTRING (-4.2940786 11.1787719, -4.2936466 11.1793362)",,,
302715805,,,residential,,False,True,77.569,"LINESTRING (-4.2940786 11.1787719, -4.2945279 11.1782312)",,,
"[303667749, 343192966]",,,residential,,False,False,144.96999999999997,"LINESTRING (-4.2940786 11.1787719, -4.2946183 11.1791199, -4.2946726 11.1791084, -4.2947356 11.1790847, -4.2947975 11.1790531, -4.2948766 11.1790018, -4.2949236 11.178965, -4.2949785 11.178911, -4.295153 11.1787251)",,,
303667749,,,residential,,False,True,85.327,"LINESTRING (-4.2940786 11.1787719, -4.2937463 11.178531, -4.293421 11.1783601)",,,
343197370,,,residential,,False,False,70.085,"LINESTRING (-4.2931372 11.1789521, -4.2936466 11.1793362)",,,
343197388,,,residential,,False,False,73.748,"LINESTRING (-4.2931372 11.1789521, -4.2927159 11.1794708)",,,
"[302715808, 343197370]",,,residential,,False,True,90.55,"LINESTRING (-4.2931372 11.1789521, -4.2930271 11.1788571, -4.2928837 11.1787755, -4.2928581 11.1787657, -4.2928272 11.1787716, -4.2927065 11.1788702, -4.2926046 11.178969, -4.2924989 11.1790847)",,,
290166555,,,unclassified,,False,False,66.716,"LINESTRING (-4.2923706 11.1799059, -4.2928542 11.1802732)",,,
343197388,,,residential,,False,True,59.705,"LINESTRING (-4.2923706 11.1799059, -4.2927068 11.1794822)",,,
290166555,,,unclassified,,False,True,27.588,"LINESTRING (-4.2923706 11.1799059, -4.292288 11.1798459, -4.2922278 11.1798109, -4.2921506 11.1797898)",,,
"[343197386, 302715811]",,,residential,,False,False,67.072,"LINESTRING (-4.2923706 11.1799059, -4.2920448 11.1803021, -4.2920347 11.180349, -4.2920357 11.1803952)",,,
302715811,,,residential,,False,True,59.997,"LINESTRING (-4.292459 11.1807397, -4.2920357 11.1803952)",,,
"[343197372, 302715805]",,,residential,,False,True,67.739,"LINESTRING (-4.292459 11.1807397, -4.2925786 11.180637, -4.2928542 11.1802732)",,,
284278538,,,residential,,False,True,87.519,"LINESTRING (-4.2921098 11.178186, -4.2929093 11.1781203)",,,
285267502,,Rue Bakay Dembelé,residential,,False,False,90.193,"LINESTRING (-4.2921098 11.178186, -4.2920529 11.1773768)",,,
285267502,,Rue Bakay Dembelé,residential,,False,True,84.76,"LINESTRING (-4.2921098 11.178186, -4.2921816 11.178945)",,,
285267502,,Rue Bakay Dembelé,residential,,False,False,84.76,"LINESTRING (-4.2921816 11.178945, -4.2921098 11.178186)",,,
203885563,,Rue Aguibou Traoré,residential,,False,True,43.46,"LINESTRING (-4.2929384 11.1785101, -4.2929093 11.1781203)",,,
342946927,,,residential,,False,True,127.843,"LINESTRING (-4.3000681 11.1784842, -4.2999257 11.1796254)",,,
49526117,2,Rue Joffre,residential,50,False,True,120.08100000000002,"LINESTRING (-4.3000681 11.1784842, -4.2996776 11.1784335, -4.2991775 11.1783581, -4.2989789 11.1783282)",,,
284295218,,,residential,50,False,True,123.267,"LINESTRING (-4.2999257 11.1796254, -4.2988086 11.1794583)",,,
342946927,,,residential,,False,False,127.843,"LINESTRING (-4.2999257 11.1796254, -4.3000681 11.1784842)",,,
342946927,,,residential,,False,True,91.947,"LINESTRING (-4.2999257 11.1796254, -4.2998392 11.1800824, -4.2997718 11.1804384)",,,
203906956,2,Rue Sadiki Sanou,residential,,False,False,137.801,"LINESTRING (-4.2957167 11.1773907, -4.2954068 11.1785921)",,,
203906956,2,Rue Sadiki Sanou,residential,,False,True,48.552,"LINESTRING (-4.2957167 11.1773907, -4.2958166 11.1769652)",,,
"[303667747, 302715805]",,,residential,,False,False,184.97299999999998,"LINESTRING (-4.2957167 11.1773907, -4.2952477 11.1772747, -4.2947571 11.1779162, -4.2945279 11.1782312)",,,
302715805,,,residential,,False,False,77.569,"LINESTRING (-4.2945279 11.1782312, -4.2940786 11.1787719)",,,
"[303667747, 302715805]",,,residential,,False,True,184.973,"LINESTRING (-4.2945279 11.1782312, -4.2947571 11.1779162, -4.2952477 11.1772747, -4.2957167 11.1773907)",,,
303667748,,,residential,,False,False,87.839,"LINESTRING (-4.2945279 11.1782312, -4.2948076 11.178412, -4.295153 11.1787251)",,,
303667749,,,residential,,False,False,85.327,"LINESTRING (-4.293421 11.1783601, -4.2937463 11.178531, -4.2940786 11.1787719)",,,
203885563,,Rue Aguibou Traoré,residential,,False,False,87.359,"LINESTRING (-4.2926764 11.1748995, -4.2927265 11.1756836)",,,
203885563,,Rue Aguibou Traoré,residential,,False,True,90.822,"LINESTRING (-4.2926764 11.1748995, -4.2925985 11.1740863)",,,
284307548,,,residential,,False,False,89.051,"LINESTRING (-4.2926764 11.1748995, -4.2918621 11.174956)",,,
284307548,,,residential,,False,True,86.851,"LINESTRING (-4.2926764 11.1748995, -4.2934702 11.1748393)",,,
284307548,,,residential,,False,True,89.051,"LINESTRING (-4.2918621 11.174956, -4.2926764 11.1748995)",,,
285267502,,Rue Bakay Dembelé,residential,,False,False,89.756,"LINESTRING (-4.2918621 11.174956, -4.2917726 11.1741536)",,,
285267502,,Rue Bakay Dembelé,residential,,False,True,89.853,"LINESTRING (-4.2918621 11.174956, -4.2919024 11.1757631)",,,
59470472,,,residential,,False,False,78.997,"LINESTRING (-4.2977518 11.1785019, -4.2978611 11.1777996)",,,
286599042,,,residential,,False,True,109.931,"LINESTRING (-4.2977518 11.1785019, -4.2967553 11.1786492)",,,
59470472,,,residential,,False,True,90.84100000000001,"LINESTRING (-4.2977518 11.1785019, -4.2977097 11.178826, -4.2977031 11.178877, -4.2976465 11.1793123)",,,
286599042,,,residential,,False,False,135.305,"LINESTRING (-4.2977518 11.1785019, -4.2982587 11.1784216, -4.2986409 11.1783598, -4.2989789 11.1783282)",,,
673786125,,,residential,,False,False,94.379,"LINESTRING (-4.3007062 11.1722016, -4.299842 11.1721615)",,,
285882451,,,residential,,False,True,101.645,"LINESTRING (-4.2975157 11.1736202, -4.2984374 11.1737543)",,,
641514943,2,Avenue du Gouverneur Binger,tertiary,50,False,False,8.097,"LINESTRING (-4.2975157 11.1736202, -4.2975053 11.1736923)",,N 10,
641514943,2,Avenue du Gouverneur Binger,tertiary,50,False,True,93.233,"LINESTRING (-4.2975157 11.1736202, -4.2976354 11.17279)",,N 10,
59470487,,,residential,,False,True,101.224,"LINESTRING (-4.2973913 11.1745073, -4.2983149 11.174595)",,,
641514943,2,Avenue du Gouverneur Binger,tertiary,50,False,False,57.826,"LINESTRING (-4.2973913 11.1745073, -4.2972945 11.1750186)",,N 10,
641514943,2,Avenue du Gouverneur Binger,tertiary,50,False,True,16.437,"LINESTRING (-4.2973913 11.1745073, -4.297409 11.1743605)",,N 10,
343186142,2,Avenue de la Concorde,residential,,False,True,98.07,"LINESTRING (-4.2948754 11.1747514, -4.2948864 11.1738695)",,,
343186142,2,Avenue de la Concorde,residential,,False,False,89.548,"LINESTRING (-4.2948754 11.1747514, -4.294864 11.1751658, -4.294863 11.1752285, -4.2948511 11.17529, -4.294797 11.1755501)",,,
"[203875720, 448349346]",2,Rue Dominique Kaboré,residential,,False,True,151.19,"LINESTRING (-4.2948754 11.1747514, -4.2944775 11.1747606, -4.2944153 11.1747627, -4.2943643 11.1747469, -4.2943268 11.174718, -4.2943159 11.1746877, -4.2943107 11.1746404, -4.2942585 11.173913)",,,
203875721,,,residential,,False,False,51.062,"LINESTRING (-4.2943294 11.1755711, -4.294797 11.1755501)",,,
203875721,,,residential,,False,True,72.639,"LINESTRING (-4.2943294 11.1755711, -4.2936735 11.1756838)",,,
343186152,,,residential,,False,True,55.376,"LINESTRING (-4.2943294 11.1755711, -4.2943187 11.1750732)",,,
203885570,,Rue Seguede Sanou,residential,,False,False,68.666,"LINESTRING (-4.2948864 11.1738695, -4.2942585 11.173913)",,,
343186142,2,Avenue de la Concorde,residential,,False,False,98.07,"LINESTRING (-4.2948864 11.1738695, -4.2948754 11.1747514)",,,
343186142,2,Avenue de la Concorde,residential,,False,True,88.851,"LINESTRING (-4.2948864 11.1738695, -4.2949462 11.1730726)",,,
671969271,,Rue 4.03,residential,,False,True,47.518,"LINESTRING (-4.2937555 11.1776611, -4.2936483 11.1772469)",,,
343186152,,,residential,,False,False,55.376,"LINESTRING (-4.2943187 11.1750732, -4.2943294 11.1755711)",,,
343186153,,,residential,,False,False,87.091,"LINESTRING (-4.295861 11.1749048, -4.295802 11.1752653, -4.2958127 11.1753074, -4.2958342 11.1753416, -4.2958664 11.1753679, -4.2961354 11.1754962)",,,
342936928,,Avenue de la Révolution,residential,,False,False,65.957,"LINESTRING (-4.2961354 11.1754962, -4.2959688 11.1760664)",,,
342936928,,Avenue de la Révolution,residential,,False,True,69.86,"LINESTRING (-4.2961354 11.1754962, -4.2962866 11.1748857)",,,
343186153,,,residential,,False,True,87.09100000000001,"LINESTRING (-4.2961354 11.1754962, -4.2958664 11.1753679, -4.2958342 11.1753416, -4.2958127 11.1753074, -4.295802 11.1752653, -4.295861 11.1749048)",,,
203906956,2,Rue Sadiki Sanou,residential,,False,False,43.363,"LINESTRING (-4.2954068 11.1785921, -4.2952949 11.1789663)",,,
203906956,2,Rue Sadiki Sanou,residential,,False,True,137.801,"LINESTRING (-4.2954068 11.1785921, -4.2957167 11.1773907)",,,
343192966,,,residential,,False,True,33.4,"LINESTRING (-4.2954068 11.1785921, -4.2953343 11.1785937, -4.2952914 11.1785978, -4.2952363 11.178637, -4.295153 11.1787251)",,,
303667748,,,residential,,False,True,87.839,"LINESTRING (-4.295153 11.1787251, -4.2948076 11.178412, -4.2945279 11.1782312)",,,
343192966,,,residential,,False,False,33.4,"LINESTRING (-4.295153 11.1787251, -4.2952363 11.178637, -4.2952914 11.1785978, -4.2953343 11.1785937, -4.2954068 11.1785921)",,,
"[303667749, 343192966]",,,residential,,False,True,144.97000000000003,"LINESTRING (-4.295153 11.1787251, -4.2949785 11.178911, -4.2949236 11.178965, -4.2948766 11.1790018, -4.2947975 11.1790531, -4.2947356 11.1790847, -4.2946726 11.1791084, -4.2946183 11.1791199, -4.2940786 11.1787719)",,,
302715805,,,residential,,False,False,63.571,"LINESTRING (-4.2932365 11.1798417, -4.2928542 11.1802732)",,,
302715805,,,residential,,False,True,62.785,"LINESTRING (-4.2932365 11.1798417, -4.2936001 11.179404)",,,
343197380,,,residential,,False,True,70.185,"LINESTRING (-4.2932365 11.1798417, -4.2927159 11.1794708)",,,
343197380,,,residential,,False,False,70.185,"LINESTRING (-4.2927159 11.1794708, -4.2932365 11.1798417)",,,
343197388,,,residential,,False,False,1.61,"LINESTRING (-4.2927159 11.1794708, -4.2927068 11.1794822)",,,
343197388,,,residential,,False,True,73.748,"LINESTRING (-4.2927159 11.1794708, -4.2931372 11.1789521)",,,
"[302715808, 343197370]",,,residential,,False,False,90.55,"LINESTRING (-4.2924989 11.1790847, -4.2926046 11.178969, -4.2927065 11.1788702, -4.2928272 11.1787716, -4.2928581 11.1787657, -4.2928837 11.1787755, -4.2930271 11.1788571, -4.2931372 11.1789521)",,,
302715805,,,residential,,False,False,9.087,"LINESTRING (-4.2936466 11.1793362, -4.2936001 11.179404)",,,
302715805,,,residential,,False,True,78.473,"LINESTRING (-4.2936466 11.1793362, -4.2940786 11.1787719)",,,
343197370,,,residential,,False,True,70.085,"LINESTRING (-4.2936466 11.1793362, -4.2931372 11.1789521)",,,
290166555,,,unclassified,,False,False,27.588,"LINESTRING (-4.2921506 11.1797898, -4.2922278 11.1798109, -4.292288 11.1798459, -4.2923706 11.1799059)",,,
"[343197366, 343197375]",,,residential,,False,True,74.024,"LINESTRING (-4.2921506 11.1797898, -4.2921305 11.1797379, -4.2921005 11.1796991, -4.2920214 11.1796425, -4.2919991 11.1796195, -4.2919776 11.1795926, -4.2919616 11.1795722, -4.2919542 11.1795504, -4.2919515 11.1795235, -4.2919569 11.1795044, -4.2919772 11.1794649, -4.292169 11.1792859)",,,
302715805,,,residential,,False,False,62.785,"LINESTRING (-4.2936001 11.179404, -4.2932365 11.1798417)",,,
302715805,,,residential,,False,True,9.087,"LINESTRING (-4.2936001 11.179404, -4.2936466 11.1793362)",,,
"[343197376, 343197373]",,,residential,,False,False,192.09300000000002,"LINESTRING (-4.2936001 11.179404, -4.2940323 11.1797719, -4.2940369 11.1798005, -4.2940349 11.1798267, -4.2940276 11.1798438, -4.2940155 11.1798649, -4.2939995 11.1798846, -4.2938561 11.180003, -4.2938405 11.1800267, -4.2938279 11.1800477, -4.2937957 11.1801102, -4.2937814 11.1801339, -4.2937581 11.1801556, -4.2936749 11.180203, -4.2933786 11.1803806, -4.2932579 11.1804411, -4.2931622 11.1804974)",,,
"[343197366, 343197375]",,,residential,,False,False,74.02400000000002,"LINESTRING (-4.292169 11.1792859, -4.2919772 11.1794649, -4.2919569 11.1795044, -4.2919515 11.1795235, -4.2919542 11.1795504, -4.2919616 11.1795722, -4.2919776 11.1795926, -4.2919991 11.1796195, -4.2920214 11.1796425, -4.2921005 11.1796991, -4.2921305 11.1797379, -4.2921506 11.1797898)",,,
302715811,,,residential,,False,False,59.997,"LINESTRING (-4.2920357 11.1803952, -4.292459 11.1807397)",,,
"[343197386, 302715811]",,,residential,,False,True,67.072,"LINESTRING (-4.2920357 11.1803952, -4.2920347 11.180349, -4.2920448 11.1803021, -4.2923706 11.1799059)",,,
343197387,,,residential,,False,False,46.363,"LINESTRING (-4.2920357 11.1803952, -4.2919772 11.1804674, -4.2917915 11.1807362)",,,
342934935,2,Avenue du Gouverneur Binger,tertiary,50,False,False,17.567,"LINESTRING (-4.2967801 11.1784931, -4.2967553 11.1786492)",,N 10,
342934935,2,Avenue du Gouverneur Binger,tertiary,50,False,True,186.941,"LINESTRING (-4.2967801 11.1784931, -4.2968406 11.1781108, -4.2969012 11.1777368, -4.2969058 11.1777083, -4.2969638 11.1773807, -4.2969788 11.1772947, -4.2970592 11.1768344)",,N 10,
"[358108235, 302715796]",,,residential,,False,False,165.997,"LINESTRING (-4.2967801 11.1784931, -4.2964797 11.1784644, -4.2964181 11.1784446, -4.296359 11.1784104, -4.296184 11.1783164, -4.296125 11.1783137, -4.296068 11.1783374, -4.2960358 11.1783999, -4.295956 11.1790768)",,,
59470501,,,residential,,False,False,118.825,"LINESTRING (-4.2997718 11.1804384, -4.2986916 11.1803006)",,,
342946927,,,residential,,False,False,91.947,"LINESTRING (-4.2997718 11.1804384, -4.2998392 11.1800824, -4.2999257 11.1796254)",,,
49526104,,Avenue Guimbi Ouattara,residential,,False,False,94.602,"LINESTRING (-4.2949753 11.1723246, -4.2941085 11.1722986)",,,
49526102,2,Avenue de la Concorde,tertiary,,False,False,9.167,"LINESTRING (-4.2949753 11.1723246, -4.2949791 11.1723491, -4.2949844 11.1723708, -4.2949988 11.1724032)",,,yes
1184495105,3,Place de la Révolution,residential,,False,False,35.947,"LINESTRING (-4.2963459 11.1763353, -4.2962753 11.1762971, -4.2960291 11.1762612)",,,
1184495105,3,Place de la Révolution,residential,,False,True,23.963,"LINESTRING (-4.2963459 11.1763353, -4.2963994 11.1763878, -4.2964311 11.1764416, -4.2964384 11.1765204)",,,
652398688,,,residential,,True,False,34.695,"LINESTRING (-4.2964384 11.1765204, -4.2965926 11.1762475)",,,
1184495105,3,Place de la Révolution,residential,,False,True,4.432,"LINESTRING (-4.2964384 11.1765204, -4.2964291 11.1765592)",,,
1184495105,3,Place de la Révolution,residential,,False,False,23.963,"LINESTRING (-4.2964384 11.1765204, -4.2964311 11.1764416, -4.2963994 11.1763878, -4.2963459 11.1763353)",,,
1184495105,3,Place de la Révolution,residential,,False,False,53.623,"LINESTRING (-4.2959707 11.1768417, -4.2961938 11.1768726, -4.2962771 11.1768571, -4.2963289 11.1768213, -4.2963715 11.1767687, -4.2963897 11.1767234)",,,
1184495105,3,Place de la Révolution,residential,,False,True,22.39,"LINESTRING (-4.2959707 11.1768417, -4.2959151 11.1768272, -4.295853 11.176801, -4.2958055 11.1767377)",,,
203906956,2,Rue Sadiki Sanou,residential,,False,False,48.552,"LINESTRING (-4.2958166 11.1769652, -4.2957167 11.1773907)",,,
652398689,2,Rue Sadiki Sanou,residential,,True,False,21.706,"LINESTRING (-4.2958166 11.1769652, -4.2959707 11.1768417)",,,
203906956,2,Rue Sadiki Sanou,residential,,False,False,3.637,"LINESTRING (-4.2948633 11.1806961, -4.2948551 11.1807278)",,,
203906956,2,Rue Sadiki Sanou,residential,,False,True,5.524,"LINESTRING (-4.2948633 11.1806961, -4.2948778 11.1806485)",,,
671944625,,,residential,,False,False,146.261,"LINESTRING (-4.2948633 11.1806961, -4.2936149 11.18077, -4.2935252 11.1807786)",,,
203885561,,Rue 4.03,residential,,False,True,91.192,"LINESTRING (-4.2935548 11.1756552, -4.2934702 11.1748393)",,,
343192946,2,Rue Vincens,tertiary,,False,True,90.412,"LINESTRING (-4.2935548 11.1756552, -4.2927265 11.1756836)",,,
671969271,,Rue 4.03,residential,,False,False,87.269,"LINESTRING (-4.2935548 11.1756552, -4.2936123 11.176438)",,,
671969272,,Rue 4.03,tertiary,,False,False,13.333,"LINESTRING (-4.2935548 11.1756552, -4.2936735 11.1756838)",,,
641514943,2,Avenue du Gouverneur Binger,tertiary,50,False,False,198.594,"LINESTRING (-4.2972891 11.1750627, -4.2970592 11.1768344)",,N 10,
641514943,2,Avenue du Gouverneur Binger,tertiary,50,False,True,4.939,"LINESTRING (-4.2972891 11.1750627, -4.2972945 11.1750186)",,N 10,
203906955,,,residential,,False,False,155.599,"LINESTRING (-4.2972891 11.1750627, -4.2972308 11.1750706, -4.2971771 11.1751094, -4.2971268 11.1751719, -4.2970973 11.1752259, -4.2965926 11.1762475)",,,
342936928,,Avenue de la Révolution,residential,,False,True,65.957,"LINESTRING (-4.2959688 11.1760664, -4.2961354 11.1754962)",,,
1184495109,,,residential,,True,False,28.792,"LINESTRING (-4.2959688 11.1760664, -4.2958834 11.1763114)",,,
49526122,,Av de la Nation,residential,,False,False,122.703,"LINESTRING (-4.3004159 11.1760519, -4.2992994 11.1759179)",,,
673245123,,,residential,,False,False,126.64699999999999,"LINESTRING (-4.3004159 11.1760519, -4.3004879 11.1755293, -4.3005714 11.1749232)",,,
49526096,2,Avenue de la République,tertiary,50,False,False,102.916,"LINESTRING (-4.299842 11.1721615, -4.299702 11.1730768)",,,
673786125,,,residential,,False,True,94.379,"LINESTRING (-4.299842 11.1721615, -4.3007062 11.1722016)",,,
203875721,,,residential,,False,False,72.639,"LINESTRING (-4.2936735 11.1756838, -4.2943294 11.1755711)",,,
341448883,2,Rue Vincens,tertiary,,False,False,114.7,"LINESTRING (-4.2936735 11.1756838, -4.2946339 11.1761037)",,,
671969272,,Rue 4.03,tertiary,,False,True,13.333,"LINESTRING (-4.2936735 11.1756838, -4.2935548 11.1756552)",,,
343197388,,,residential,,False,False,59.705,"LINESTRING (-4.2927068 11.1794822, -4.2923706 11.1799059)",,,
343197388,,,residential,,False,True,1.61,"LINESTRING (-4.2927068 11.1794822, -4.2927159 11.1794708)",,,
804906514,,,residential,,False,False,35.734,"LINESTRING (-4.2927068 11.1794822, -4.2924547 11.179277)",,,
804906514,,,residential,,False,True,35.734,"LINESTRING (-4.2924547 11.179277, -4.2927068 11.1794822)",,,
59470472,,,residential,,False,True,78.997,"LINESTRING (-4.2978611 11.1777996, -4.2977518 11.1785019)",,,
854868217,,,residential,,False,False,48.29,"LINESTRING (-4.2978611 11.1777996, -4.2982984 11.1778671)",,,
59470472,,,residential,,False,False,93.618,"LINESTRING (-4.2978611 11.1777996, -4.2979248 11.1773901, -4.2979744 11.1769652)",,,
854868217,,,residential,,False,True,48.29,"LINESTRING (-4.2982984 11.1778671, -4.2978611 11.1777996)",,,
203906956,2,Rue Sadiki Sanou,residential,,False,True,3.637,"LINESTRING (-4.2948551 11.1807278, -4.2948633 11.1806961)",,,
343197387,,,residential,,False,True,46.363,"LINESTRING (-4.2917915 11.1807362, -4.2919772 11.1804674, -4.2920357 11.1803952)",,,
1184495108,,,residential,,True,False,22.638,"LINESTRING (-4.2960291 11.1762612, -4.2959688 11.1760664)",,,
1184495105,3,Place de la Révolution,residential,,False,False,17.503999999999998,"LINESTRING (-4.2960291 11.1762612, -4.2959491 11.1762661, -4.2958834 11.1763114)",,,
1184495105,3,Place de la Révolution,residential,,False,True,35.947,"LINESTRING (-4.2960291 11.1762612, -4.2962753 11.1762971, -4.2963459 11.1763353)",,,
1184495105,3,Place de la Révolution,residential,,False,False,14.236,"LINESTRING (-4.2958834 11.1763114, -4.2958469 11.1763675, -4.2958189 11.1764225)",,,
1184495105,3,Place de la Révolution,residential,,False,True,17.503999999999998,"LINESTRING (-4.2958834 11.1763114, -4.2959491 11.1762661, -4.2960291 11.1762612)",,,
1184495105,3,Place de la Révolution,residential,,False,False,25.473,"LINESTRING (-4.2958189 11.1764225, -4.295786 11.1766493)",,,
1184495107,,,tertiary,,True,False,29.384,"LINESTRING (-4.2958189 11.1764225, -4.2955562 11.1764809)",,,
1184495105,3,Place de la Révolution,residential,,False,True,14.236,"LINESTRING (-4.2958189 11.1764225, -4.2958469 11.1763675, -4.2958834 11.1763114)",,,
1184495105,3,Place de la Révolution,residential,,False,False,10.057,"LINESTRING (-4.295786 11.1766493, -4.2958055 11.1767377)",,,
1184495105,3,Place de la Révolution,residential,,False,True,25.473,"LINESTRING (-4.295786 11.1766493, -4.2958189 11.1764225)",,,
1184495105,3,Place de la Révolution,residential,,False,False,18.757,"LINESTRING (-4.2963897 11.1767234, -4.2964291 11.1765592)",,,
1184495111,,,residential,,True,False,29.521,"LINESTRING (-4.2963897 11.1767234, -4.2966602 11.1767155)",,,
1184495105,3,Place de la Révolution,residential,,False,True,53.623000000000005,"LINESTRING (-4.2963897 11.1767234, -4.2963715 11.1767687, -4.2963289 11.1768213, -4.2962771 11.1768571, -4.2961938 11.1768726, -4.2959707 11.1768417)",,,
343186139,2,Rue Coulibaly,residential,,False,False,45.489,"LINESTRING (-4.2966602 11.1767155, -4.2970592 11.1768344)",,,
1184495110,,,residential,,True,False,30.62,"LINESTRING (-4.2966602 11.1767155, -4.2964291 11.1765592)",,,
1184495105,3,Place de la Révolution,residential,,False,False,4.432,"LINESTRING (-4.2964291 11.1765592, -4.2964384 11.1765204)",,,
1184495105,3,Place de la Révolution,residential,,False,True,18.757,"LINESTRING (-4.2964291 11.1765592, -4.2963897 11.1767234)",,,
