osmid,oneway,lanes,highway,reversed,length,geometry
397523987,False,2,tertiary,False,124.213,"LINESTRING (-3.9372897 10.8806886, -3.9364757 10.8799083)"
397523987,False,2,tertiary,True,124.213,"LINESTRING (-3.9364757 10.8799083, -3.9372897 10.8806886)"
397523987,False,2,tertiary,False,97.80000000000001,"LINESTRING (-3.9364757 10.8799083, -3.9364287 10.8798642, -3.9364222 10.8798487, -3.9364214 10.8798326, -3.9364237 10.8798227, -3.9364301 10.8798102, -3.9364904 10.8797641, -3.9365602 10.8797173, -3.9366252 10.8796594, -3.9366842 10.8795975, -3.936752 10.8794835, -3.9368176 10.8793716, -3.936878 10.8792893, -3.9369156 10.8792333)"
77953862,False,2,unclassified,True,366.51599999999996,"LINESTRING (-3.9351816 10.8767703, -3.935305 10.8768335, -3.9354458 10.8768812, -3.9356551 10.8769392, -3.936052 10.877034, -3.9361379 10.8770603, -3.9362183 10.8771288, -3.936272 10.8772078, -3.9363041 10.8772921, -3.9363149 10.877408, -3.9363846 10.8780665, -3.9364114 10.8781877, -3.9364383 10.8782878, -3.9364812 10.8783615, -3.9365509 10.8784511, -3.9365938 10.8785354, -3.936744 10.8788699, -3.9368057 10.8790305, -3.9368617 10.8792077)"
316635353,False,2,tertiary,True,19.278,"LINESTRING (-3.9370222 10.8790951, -3.9369156 10.8792333)"
315342940,False,,unclassified,True,6.538,"LINESTRING (-3.9369156 10.8792333, -3.9368617 10.8792077)"
316635353,False,2,tertiary,False,19.278,"LINESTRING (-3.9369156 10.8792333, -3.9370222 10.8790951)"
397523987,False,2,tertiary,True,97.8,"LINESTRING (-3.9369156 10.8792333, -3.936878 10.8792893, -3.9368176 10.8793716, -3.936752 10.8794835, -3.9366842 10.8795975, -3.9366252 10.8796594, -3.9365602 10.8797173, -3.9364904 10.8797641, -3.9364301 10.8798102, -3.9364237 10.8798227, -3.9364214 10.8798326, -3.9364222 10.8798487, -3.9364287 10.8798642, -3.9364757 10.8799083)"
315342940,False,,unclassified,False,6.538,"LINESTRING (-3.9368617 10.8792077, -3.9369156 10.8792333)"
77953862,False,2,unclassified,False,366.51599999999996,"LINESTRING (-3.9368617 10.8792077, -3.9368057 10.8790305, -3.936744 10.8788699, -3.9365938 10.8785354, -3.9365509 10.8784511, -3.9364812 10.8783615, -3.9364383 10.8782878, -3.9364114 10.8781877, -3.9363846 10.8780665, -3.9363149 10.877408, -3.9363041 10.8772921, -3.936272 10.8772078, -3.9362183 10.8771288, -3.9361379 10.8770603, -3.936052 10.877034, -3.9356551 10.8769392, -3.9354458 10.8768812, -3.935305 10.8768335, -3.9351816 10.8767703)"
