osmid,oneway,lanes,ref,highway,reversed,length,maxspeed,geometry,junction
361369858,False,2,,residential,True,67.526,30,"LINESTRING (-0.0326816 14.0292636, -0.0323494 14.0297783)",
157857010,False,2,,residential,True,102.649,30,"LINESTRING (-0.033072 14.0295028, -0.0338981 14.0290447)",
157920931,False,2,,tertiary,False,49.811,30,"LINESTRING (-0.033072 14.0295028, -0.0326816 14.0292636)",
157920931,False,2,,tertiary,True,168.932,30,"LINESTRING (-0.033072 14.0295028, -0.0344129 14.0302875)",
157856961,False,2,,residential,False,74.137,30,"LINESTRING (-0.038615 14.029505, -0.0385023 14.0301627)",
157857037,False,2,,residential,True,113.124,30,"LINESTRING (-0.038615 14.029505, -0.0375679 14.0295599)",
"[157857010, 157857037]",False,2,,residential,False,324.954,30,"LINESTRING (-0.038615 14.029505, -0.0392628 14.0295017, -0.0392367 14.028875, -0.0375197 14.0289296)",
157856985,False,2,,residential,True,70.279,30,"LINESTRING (-0.0375679 14.0295599, -0.0375197 14.0289296)",
157857037,False,2,,residential,False,113.124,30,"LINESTRING (-0.0375679 14.0295599, -0.038615 14.029505)",
157857037,False,2,,residential,True,67.334,30,"LINESTRING (-0.0375679 14.0295599, -0.0369439 14.0295738)",
361694702,False,2,,residential,True,146.756,30,"LINESTRING (-0.0308561 14.0296047, -0.032035 14.0302633)",
363885599,False,2,,residential,True,136.484,30,"LINESTRING (-0.0308561 14.0296047, -0.0313322 14.0307419)",
1034656808,False,,,residential,True,78.714,,"LINESTRING (-0.0308561 14.0296047, -0.0307784 14.0294577, -0.0310493 14.0289829)",
157856949,False,2,,residential,False,69.83,30,"LINESTRING (-0.0369439 14.0295738, -0.0369636 14.0302015)",
157857037,False,2,,residential,False,67.334,30,"LINESTRING (-0.0369439 14.0295738, -0.0375679 14.0295599)",
157857037,False,2,,residential,True,69.562,30,"LINESTRING (-0.0369439 14.0295738, -0.0362991 14.029579)",
157856919,False,2,,residential,True,67.881,30,"LINESTRING (-0.0362991 14.029579, -0.0362637 14.0289695)",
157857037,False,2,,residential,False,69.562,30,"LINESTRING (-0.0362991 14.029579, -0.0369439 14.0295738)",
157857037,False,2,,residential,True,142.509,30,"LINESTRING (-0.0362991 14.029579, -0.0349799 14.0296462)",
157856946,False,2,,residential,False,75.107,30,"LINESTRING (-0.0349799 14.0296462, -0.0352545 14.0302669)",
157857037,False,2,,residential,False,142.509,30,"LINESTRING (-0.0349799 14.0296462, -0.0362991 14.029579)",
157857037,False,2,,residential,True,88.247,30,"LINESTRING (-0.0349799 14.0296462, -0.0341621 14.0296647)",
157857037,False,2,,residential,False,88.247,30,"LINESTRING (-0.0341621 14.0296647, -0.0349799 14.0296462)",
157920953,False,,N 3,primary,False,74.35,,"LINESTRING (-0.0341621 14.0296647, -0.0344129 14.0302875)",
157920953,False,,N 3,primary,True,74.592,,"LINESTRING (-0.0341621 14.0296647, -0.0338981 14.0290447)",
157856969,False,2,,residential,False,165.811,30,"LINESTRING (-0.0323494 14.0297783, -0.0310493 14.0289829)",
157856969,False,2,,residential,True,313.477,30,"LINESTRING (-0.0323494 14.0297783, -0.0348285 14.031249)",
361369858,False,2,,residential,False,67.526,30,"LINESTRING (-0.0323494 14.0297783, -0.0326816 14.0292636)",
361369858,False,2,,residential,True,63.708,30,"LINESTRING (-0.0323494 14.0297783, -0.032035 14.0302633)",
157856961,False,2,,residential,False,130.427,30,"LINESTRING (-0.0385023 14.0301627, -0.0383252 14.031323)",
157856961,False,2,,residential,True,74.137,30,"LINESTRING (-0.0385023 14.0301627, -0.038615 14.029505)",
157857014,False,2,,residential,False,87.443,30,"LINESTRING (-0.0385023 14.0301627, -0.037692 14.030183)",
157856910,False,2,,residential,False,127.555,30,"LINESTRING (-0.037692 14.030183, -0.0377005 14.0313301)",
157857014,False,2,,residential,False,78.605,30,"LINESTRING (-0.037692 14.030183, -0.0369636 14.0302015)",
157857014,False,2,,residential,True,87.443,30,"LINESTRING (-0.037692 14.030183, -0.0385023 14.0301627)",
157856949,False,2,,residential,False,127.976,30,"LINESTRING (-0.0369636 14.0302015, -0.036999 14.0313519)",
157856949,False,2,,residential,True,69.83,30,"LINESTRING (-0.0369636 14.0302015, -0.0369439 14.0295738)",
157857014,False,2,,residential,False,79.008,30,"LINESTRING (-0.0369636 14.0302015, -0.0362318 14.0302298)",
157857014,False,2,,residential,True,78.605,30,"LINESTRING (-0.0369636 14.0302015, -0.037692 14.030183)",
157856927,False,2,,residential,False,128.862,30,"LINESTRING (-0.0362318 14.0302298, -0.0362698 14.0313881)",
157857014,False,2,,residential,False,105.51,30,"LINESTRING (-0.0362318 14.0302298, -0.0352545 14.0302669)",
157857014,False,2,,residential,True,79.008,30,"LINESTRING (-0.0362318 14.0302298, -0.0369636 14.0302015)",
157856946,False,2,,residential,False,136.419,30,"LINESTRING (-0.0352545 14.0302669, -0.0357226 14.0314066)",
157856946,False,2,,residential,True,75.107,30,"LINESTRING (-0.0352545 14.0302669, -0.0349799 14.0296462)",
157857014,False,2,,residential,True,105.51,30,"LINESTRING (-0.0352545 14.0302669, -0.0362318 14.0302298)",
157920931,False,2,,tertiary,False,168.932,30,"LINESTRING (-0.0344129 14.0302875, -0.033072 14.0295028)",
157920953,False,,N 3,primary,False,115.934,,"LINESTRING (-0.0344129 14.0302875, -0.0348285 14.031249)",
157920953,False,,N 3,primary,True,74.35,,"LINESTRING (-0.0344129 14.0302875, -0.0341621 14.0296647)",
157856989,False,2,,residential,True,179.453,30,"LINESTRING (-0.032035 14.0302633, -0.0334445 14.0311204)",
157857032,False,2,,residential,True,32.497,30,"LINESTRING (-0.032035 14.0302633, -0.0318703 14.030508)",
361369858,False,2,,residential,False,63.708,30,"LINESTRING (-0.032035 14.0302633, -0.0323494 14.0297783)",
361694702,False,2,,residential,False,146.756,30,"LINESTRING (-0.032035 14.0302633, -0.0308561 14.0296047)",
157856932,False,2,,residential,True,220.742,30,"LINESTRING (-0.0318703 14.030508, -0.0326844 14.0323293)",
157857032,False,2,,residential,False,32.497,30,"LINESTRING (-0.0318703 14.030508, -0.032035 14.0302633)",
157857032,False,2,,residential,True,63.609,30,"LINESTRING (-0.0318703 14.030508, -0.0313322 14.0307419)",
157857032,False,2,,residential,False,63.609,30,"LINESTRING (-0.0313322 14.0307419, -0.0318703 14.030508)",
157857032,False,2,,residential,True,66.097,30,"LINESTRING (-0.0313322 14.0307419, -0.0307661 14.0309693)",
363885599,False,2,,residential,False,136.484,30,"LINESTRING (-0.0313322 14.0307419, -0.0308561 14.0296047)",
363885599,False,2,,residential,True,271.909,30,"LINESTRING (-0.0313322 14.0307419, -0.0322483 14.03302)",
157856938,False,2,,residential,True,237.6,30,"LINESTRING (-0.0307661 14.0309693, -0.0315886 14.0329515)",
157857032,False,2,,residential,False,66.097,30,"LINESTRING (-0.0307661 14.0309693, -0.0313322 14.0307419)",
157857032,False,2,,residential,True,64.428,30,"LINESTRING (-0.0307661 14.0309693, -0.0302125 14.0311867)",
157856989,False,2,,residential,False,179.453,30,"LINESTRING (-0.0334445 14.0311204, -0.032035 14.0302633)",
157856998,False,2,,residential,False,73.433,30,"LINESTRING (-0.0334445 14.0311204, -0.0331034 14.0316919)",
157856989,False,2,,residential,True,169.01100000000002,30,"LINESTRING (-0.0334445 14.0311204, -0.0339504 14.0314238, -0.0339932 14.0314463, -0.0340443 14.031466, -0.0341037 14.0314722, -0.0341607 14.031474, -0.0349104 14.0314235)",
157857032,False,2,,residential,False,64.428,30,"LINESTRING (-0.0302125 14.0311867, -0.0307661 14.0309693)",
361720672,False,2,,residential,False,206.371,30,"LINESTRING (-0.0302125 14.0311867, -0.0309347 14.0329053)",
157856969,False,2,,residential,False,313.477,30,"LINESTRING (-0.0348285 14.031249, -0.0323494 14.0297783)",
157920953,False,,N 3,primary,False,21.32,,"LINESTRING (-0.0348285 14.031249, -0.0349104 14.0314235)",
157920953,False,,N 3,primary,True,115.934,,"LINESTRING (-0.0348285 14.031249, -0.0344129 14.0302875)",
157856986,False,2,,residential,False,80.12,30,"LINESTRING (-0.0389066 14.031327, -0.0388038 14.0320406)",
157856989,False,2,,residential,False,62.721,30,"LINESTRING (-0.0389066 14.031327, -0.0383252 14.031323)",
157856986,False,2,,residential,True,112.126,30,"LINESTRING (-0.0389066 14.031327, -0.0389903 14.0309748, -0.0390656 14.030332)",
157856961,False,2,,residential,True,130.427,30,"LINESTRING (-0.0383252 14.031323, -0.0385023 14.0301627)",
157856989,False,2,,residential,False,67.396,30,"LINESTRING (-0.0383252 14.031323, -0.0377005 14.0313301)",
157856989,False,2,,residential,True,62.721,30,"LINESTRING (-0.0383252 14.031323, -0.0389066 14.031327)",
157856910,False,2,,residential,True,127.555,30,"LINESTRING (-0.0377005 14.0313301, -0.037692 14.030183)",
157856989,False,2,,residential,False,25.833,30,"LINESTRING (-0.0377005 14.0313301, -0.0374613 14.0313411)",
157856989,False,2,,residential,True,67.396,30,"LINESTRING (-0.0377005 14.0313301, -0.0383252 14.031323)",
157856908,False,2,,residential,True,82.297,30,"LINESTRING (-0.0374613 14.0313411, -0.0374797 14.032081)",
157856989,False,2,,residential,False,49.886,30,"LINESTRING (-0.0374613 14.0313411, -0.036999 14.0313519)",
157856989,False,2,,residential,True,25.833,30,"LINESTRING (-0.0374613 14.0313411, -0.0377005 14.0313301)",
157856949,False,2,,residential,True,127.976,30,"LINESTRING (-0.036999 14.0313519, -0.0369636 14.0302015)",
157856989,False,2,,residential,False,66.737,30,"LINESTRING (-0.036999 14.0313519, -0.0363814 14.0313867)",
157856989,False,2,,residential,True,49.886,30,"LINESTRING (-0.036999 14.0313519, -0.0374613 14.0313411)",
157856894,False,2,,residential,True,80.281,30,"LINESTRING (-0.0363814 14.0313867, -0.0364087 14.0321082)",
157856989,False,2,,residential,False,12.04,30,"LINESTRING (-0.0363814 14.0313867, -0.0362698 14.0313881)",
157856989,False,2,,residential,True,66.737,30,"LINESTRING (-0.0363814 14.0313867, -0.036999 14.0313519)",
157856927,False,2,,residential,True,128.862,30,"LINESTRING (-0.0362698 14.0313881, -0.0362318 14.0302298)",
157856989,False,2,,residential,False,59.066,30,"LINESTRING (-0.0362698 14.0313881, -0.0357226 14.0314066)",
157856989,False,2,,residential,True,12.04,30,"LINESTRING (-0.0362698 14.0313881, -0.0363814 14.0313867)",
157856946,False,2,,residential,True,136.419,30,"LINESTRING (-0.0357226 14.0314066, -0.0352545 14.0302669)",
157856989,False,2,,residential,False,87.638,30,"LINESTRING (-0.0357226 14.0314066, -0.0349104 14.0314235)",
157856989,False,2,,residential,True,59.066,30,"LINESTRING (-0.0357226 14.0314066, -0.0362698 14.0313881)",
157856989,False,2,,residential,True,87.638,30,"LINESTRING (-0.0349104 14.0314235, -0.0357226 14.0314066)",
157920953,False,,N 3,primary,True,21.32,,"LINESTRING (-0.0349104 14.0314235, -0.0348285 14.031249)",
157856989,False,2,,residential,False,169.01100000000002,30,"LINESTRING (-0.0349104 14.0314235, -0.0341607 14.031474, -0.0341037 14.0314722, -0.0340443 14.031466, -0.0339932 14.0314463, -0.0339504 14.0314238, -0.0334445 14.0311204)",
157920953,False,,N 3,primary,False,90.02000000000001,,"LINESTRING (-0.0349104 14.0314235, -0.0350856 14.031798, -0.0352855 14.0321459)",
157856998,False,2,,residential,False,84.062,30,"LINESTRING (-0.0331034 14.0316919, -0.0326844 14.0323293)",
157856998,False,2,,residential,True,73.433,30,"LINESTRING (-0.0331034 14.0316919, -0.0334445 14.0311204)",
157857043,False,2,,residential,False,251.03300000000002,30,"LINESTRING (-0.0331034 14.0316919, -0.0338652 14.0321597, -0.0338871 14.0321689, -0.0339068 14.0321761, -0.0339253 14.0321799, -0.0339523 14.0321855, -0.0339796 14.0321878, -0.0352855 14.0321459)",
157856986,False,2,,residential,False,74.083,30,"LINESTRING (-0.0388038 14.0320406, -0.0387501 14.0327048)",
157856986,False,2,,residential,True,80.12,30,"LINESTRING (-0.0388038 14.0320406, -0.0389066 14.031327)",
335582490,False,2,,residential,True,59.598,30,"LINESTRING (-0.0388038 14.0320406, -0.0382514 14.0320488)",
157856922,False,2,,residential,True,74.941,30,"LINESTRING (-0.0382514 14.0320488, -0.0382423 14.0327227)",
335582490,False,2,,residential,False,59.598,30,"LINESTRING (-0.0382514 14.0320488, -0.0388038 14.0320406)",
335582490,False,2,,residential,True,83.326,30,"LINESTRING (-0.0382514 14.0320488, -0.0374797 14.032081)",
157856908,False,2,,residential,False,82.297,30,"LINESTRING (-0.0374797 14.032081, -0.0374613 14.0313411)",
335582490,False,2,,residential,False,83.326,30,"LINESTRING (-0.0374797 14.032081, -0.0382514 14.0320488)",
335582490,False,2,,residential,True,115.576,30,"LINESTRING (-0.0374797 14.032081, -0.0364087 14.0321082)",
157856894,False,2,,residential,False,80.281,30,"LINESTRING (-0.0364087 14.0321082, -0.0363814 14.0313867)",
335582490,False,2,,residential,False,115.576,30,"LINESTRING (-0.0364087 14.0321082, -0.0374797 14.032081)",
335582490,False,2,,residential,True,121.24,30,"LINESTRING (-0.0364087 14.0321082, -0.0363614 14.0321098, -0.0352855 14.0321459)",
157920953,False,,N 3,primary,False,41.024,,"LINESTRING (-0.0352855 14.0321459, -0.0355118 14.0324424)",
157857043,False,2,,residential,True,251.03300000000002,30,"LINESTRING (-0.0352855 14.0321459, -0.0339796 14.0321878, -0.0339523 14.0321855, -0.0339253 14.0321799, -0.0339068 14.0321761, -0.0338871 14.0321689, -0.0338652 14.0321597, -0.0331034 14.0316919)",
157920953,False,,N 3,primary,True,90.02000000000001,,"LINESTRING (-0.0352855 14.0321459, -0.0350856 14.031798, -0.0349104 14.0314235)",
335582490,False,2,,residential,False,121.24,30,"LINESTRING (-0.0352855 14.0321459, -0.0363614 14.0321098, -0.0364087 14.0321082)",
157856932,False,2,,residential,False,220.742,30,"LINESTRING (-0.0326844 14.0323293, -0.0318703 14.030508)",
157856998,False,2,,residential,False,90.066,30,"LINESTRING (-0.0326844 14.0323293, -0.0322483 14.03302)",
157856998,False,2,,residential,True,84.062,30,"LINESTRING (-0.0326844 14.0323293, -0.0331034 14.0316919)",
157920953,False,,N 3,primary,True,41.024,,"LINESTRING (-0.0355118 14.0324424, -0.0352855 14.0321459)",
386360081,False,2,N 23,primary,True,64.954,,"LINESTRING (-0.0355118 14.0324424, -0.0349585 14.0326728)",
365912674,False,,N 3,primary,False,53.866,,"LINESTRING (-0.0355118 14.0324424, -0.0357095 14.0327073, -0.0358046 14.0328348)",
157856986,False,2,,residential,True,74.083,30,"LINESTRING (-0.0387501 14.0327048, -0.0388038 14.0320406)",
1034656833,False,,,residential,False,100.34,,"LINESTRING (-0.0387501 14.0327048, -0.0387911 14.0336063)",
1034656834,False,,,residential,True,54.816,,"LINESTRING (-0.0387501 14.0327048, -0.0382423 14.0327227)",
157856922,False,2,,residential,False,74.941,30,"LINESTRING (-0.0382423 14.0327227, -0.0382514 14.0320488)",
1034656834,False,,,residential,False,54.816,,"LINESTRING (-0.0382423 14.0327227, -0.0387501 14.0327048)",
1034656834,False,,,residential,True,127.224,,"LINESTRING (-0.0382423 14.0327227, -0.037065 14.0327901)",
157857001,False,2,,primary,True,90.373,30,"LINESTRING (-0.0358046 14.0328348, -0.0349669 14.032843)",
1034656834,False,,,residential,False,136.059,,"LINESTRING (-0.0358046 14.0328348, -0.037065 14.0327901)",
365912674,False,,N 3,primary,False,224.762,,"LINESTRING (-0.0358046 14.0328348, -0.0369156 14.0341483, -0.037121 14.0344015)",
365912674,False,,N 3,primary,True,53.866,,"LINESTRING (-0.0358046 14.0328348, -0.0357095 14.0327073, -0.0355118 14.0324424)",
361369851,False,2,,residential,True,28.281,30,"LINESTRING (-0.037121 14.0344015, -0.0371164 14.0341472)",
471627194,False,2,N 3,primary,False,46.911,30,"LINESTRING (-0.037121 14.0344015, -0.0371293 14.0348233)",
365912674,False,,N 3,primary,True,224.762,,"LINESTRING (-0.037121 14.0344015, -0.0369156 14.0341483, -0.0358046 14.0328348)",
361691962,False,,,secondary,False,276.139,,"LINESTRING (-0.0338694 14.0363035, -0.0313098 14.0363352)",
361366641,True,,,secondary,False,32.615,,"LINESTRING (-0.0338694 14.0363035, -0.0338772 14.0363617, -0.0339043 14.0364141, -0.0339478 14.0364549, -0.0340027 14.0364794, -0.0340629 14.036485)",roundabout
361691962,False,,,secondary,True,276.139,,"LINESTRING (-0.0313098 14.0363352, -0.0338694 14.0363035)",
157857010,False,2,,residential,False,68.205,30,"LINESTRING (-0.0358081 14.028984, -0.0351762 14.0290041)",
157857010,False,2,,residential,True,49.176,30,"LINESTRING (-0.0358081 14.028984, -0.0362637 14.0289695)",
157857010,False,2,,residential,False,75.825,30,"LINESTRING (-0.0351762 14.0290041, -0.0344737 14.0290264)",
157857010,False,2,,residential,True,68.205,30,"LINESTRING (-0.0351762 14.0290041, -0.0358081 14.028984)",
157857010,False,2,,residential,False,62.128,30,"LINESTRING (-0.0344737 14.0290264, -0.0338981 14.0290447)",
157857010,False,2,,residential,True,75.825,30,"LINESTRING (-0.0344737 14.0290264, -0.0351762 14.0290041)",
361369851,False,2,,residential,False,94.766,30,"LINESTRING (-0.037065 14.0327901, -0.0370815 14.0336422)",
1034656834,False,,,residential,False,127.224,,"LINESTRING (-0.037065 14.0327901, -0.0382423 14.0327227)",
1034656834,False,,,residential,True,136.059,,"LINESTRING (-0.037065 14.0327901, -0.0358046 14.0328348)",
157857001,False,2,,primary,False,90.373,30,"LINESTRING (-0.0349669 14.032843, -0.0358046 14.0328348)",
157857001,False,2,,primary,True,63.773,30,"LINESTRING (-0.0349669 14.032843, -0.0343759 14.0328567)",
157920918,False,2,,residential,False,18.947,30,"LINESTRING (-0.0349669 14.032843, -0.0349585 14.0326728)",
157920918,False,2,,residential,True,99.158,30,"LINESTRING (-0.0349669 14.032843, -0.0350292 14.0337327)",
157857001,False,2,,primary,False,63.773,30,"LINESTRING (-0.0343759 14.0328567, -0.0349669 14.032843)",
386360081,False,2,N 23,primary,False,66.092,,"LINESTRING (-0.0343759 14.0328567, -0.0349585 14.0326728)",
386360081,False,2,N 23,primary,True,85.436,,"LINESTRING (-0.0343759 14.0328567, -0.0336405 14.0331419)",
157920929,False,,,residential,False,184.469,,"LINESTRING (-0.0387911 14.0336063, -0.0370815 14.0336422)",
1034656823,False,,,residential,False,15.332,,"LINESTRING (-0.0387911 14.0336063, -0.0389118 14.0336791)",
1034656833,False,,,residential,True,100.34,,"LINESTRING (-0.0387911 14.0336063, -0.0387501 14.0327048)",
157920918,False,2,,residential,False,99.158,30,"LINESTRING (-0.0350292 14.0337327, -0.0349669 14.032843)",
157920918,False,2,,residential,True,286.019,30,"LINESTRING (-0.0350292 14.0337327, -0.0351264 14.0363032)",
157920915,False,2,,residential,False,366.74399999999997,30,"LINESTRING (-0.0350292 14.0337327, -0.0324681 14.0338111, -0.0316315 14.0338443)",
338681411,False,,,secondary,False,173.124,,"LINESTRING (-0.0316315 14.0338443, -0.0331363 14.0333032)",
361694720,False,,,secondary,False,153.53,,"LINESTRING (-0.0316315 14.0338443, -0.0306114 14.0328815)",
361694720,False,,,secondary,True,161.253,,"LINESTRING (-0.0316315 14.0338443, -0.0326571 14.0348993)",
157920915,False,2,,residential,True,366.74399999999997,30,"LINESTRING (-0.0316315 14.0338443, -0.0324681 14.0338111, -0.0350292 14.0337327)",
157920929,False,,,residential,True,184.469,,"LINESTRING (-0.0370815 14.0336422, -0.0387911 14.0336063)",
361369851,False,2,,residential,False,56.28,30,"LINESTRING (-0.0370815 14.0336422, -0.0371164 14.0341472)",
361369851,False,2,,residential,True,94.766,30,"LINESTRING (-0.0370815 14.0336422, -0.037065 14.0327901)",
157920899,False,,,residential,True,73.048,,"LINESTRING (-0.038468 14.0341085, -0.0385001 14.0347647)",
157920919,False,,,residential,False,47.763,,"LINESTRING (-0.038468 14.0341085, -0.0389102 14.034087)",
157920919,False,,,residential,True,145.869,,"LINESTRING (-0.038468 14.0341085, -0.0371164 14.0341472)",
157920919,False,,,residential,False,145.869,,"LINESTRING (-0.0371164 14.0341472, -0.038468 14.0341085)",
361369851,False,2,,residential,False,28.281,30,"LINESTRING (-0.0371164 14.0341472, -0.037121 14.0344015)",
361369851,False,2,,residential,True,56.28,30,"LINESTRING (-0.0371164 14.0341472, -0.0370815 14.0336422)",
157920917,False,2,,residential,True,43.977,30,"LINESTRING (-0.0389076 14.0347536, -0.0385001 14.0347647)",
365912675,False,2,,residential,False,171.02,30,"LINESTRING (-0.0389076 14.0347536, -0.0390117 14.0362883)",
365912675,False,2,,residential,True,74.123,30,"LINESTRING (-0.0389076 14.0347536, -0.0389102 14.034087)",
157920899,False,,,residential,False,73.048,,"LINESTRING (-0.0385001 14.0347647, -0.038468 14.0341085)",
157920917,False,2,,residential,False,43.977,30,"LINESTRING (-0.0385001 14.0347647, -0.0389076 14.0347536)",
157920917,False,2,,residential,True,10.431,30,"LINESTRING (-0.0385001 14.0347647, -0.0384035 14.0347688)",
157920917,False,2,,residential,False,137.589,30,"LINESTRING (-0.0371293 14.0348233, -0.0384035 14.0347688)",
471627194,False,2,N 3,primary,True,46.911,30,"LINESTRING (-0.0371293 14.0348233, -0.037121 14.0344015)",
471627194,False,2,N 3,primary,False,163.101,30,"LINESTRING (-0.0371293 14.0348233, -0.0371309 14.0349432, -0.0371601 14.0362898)",
361694720,False,,,secondary,False,161.253,,"LINESTRING (-0.0326571 14.0348993, -0.0316315 14.0338443)",
361694720,False,,,secondary,True,197.777,,"LINESTRING (-0.0326571 14.0348993, -0.0339272 14.036182)",
365909295,False,2,N 3,primary,True,58.263,,"LINESTRING (-0.0390117 14.0362883, -0.0384716 14.0362883)",
365912675,False,2,,residential,True,171.02,30,"LINESTRING (-0.0390117 14.0362883, -0.0389076 14.0347536)",
361774371,False,,,residential,True,105.048,,"LINESTRING (-0.0390117 14.0362883, -0.0390101 14.0369965, -0.0390127 14.037233)",
157920918,False,2,,residential,False,286.019,30,"LINESTRING (-0.0351264 14.0363032, -0.0350292 14.0337327)",
471627195,False,2,,secondary,False,134.694,,"LINESTRING (-0.0351264 14.0363032, -0.0363749 14.0362868)",
471627195,False,2,,secondary,True,96.681,,"LINESTRING (-0.0351264 14.0363032, -0.0342302 14.0363109)",
361694720,False,,,secondary,False,197.777,,"LINESTRING (-0.0339272 14.036182, -0.0326571 14.0348993)",
361366641,True,,,secondary,False,15.168,,"LINESTRING (-0.0339272 14.036182, -0.0338859 14.0362372, -0.0338694 14.0363035)",roundabout
471627195,False,2,,secondary,False,84.704,,"LINESTRING (-0.0363749 14.0362868, -0.0371601 14.0362898)",
471627195,False,2,,secondary,True,134.694,,"LINESTRING (-0.0363749 14.0362868, -0.0351264 14.0363032)",
471627195,False,2,,secondary,False,96.681,,"LINESTRING (-0.0342302 14.0363109, -0.0351264 14.0363032)",
361366641,True,,,secondary,False,44.883,,"LINESTRING (-0.0342302 14.0363109, -0.034217 14.0362447, -0.0341789 14.0361883, -0.0341218 14.0361499, -0.0340539 14.0361354, -0.0339859 14.0361467, -0.0339272 14.036182)",roundabout
361366641,True,,,secondary,False,28.991000000000003,,"LINESTRING (-0.0340629 14.036485, -0.0341153 14.0364735, -0.0341619 14.0364475, -0.0341986 14.0364094, -0.034222 14.0363625, -0.0342302 14.0363109)",roundabout
361694720,False,,,secondary,True,153.53,,"LINESTRING (-0.0306114 14.0328815, -0.0316315 14.0338443)",
386360081,False,2,N 23,primary,False,34.977,,"LINESTRING (-0.0306114 14.0328815, -0.0309347 14.0329053)",
386360081,False,2,N 23,primary,True,37.38,,"LINESTRING (-0.0306114 14.0328815, -0.0302669 14.0328454)",
157856938,False,2,,residential,False,237.6,30,"LINESTRING (-0.0315886 14.0329515, -0.0307661 14.0309693)",
386360081,False,2,N 23,primary,False,71.573,,"LINESTRING (-0.0315886 14.0329515, -0.0322483 14.03302)",
386360081,False,2,N 23,primary,True,70.727,,"LINESTRING (-0.0315886 14.0329515, -0.0309347 14.0329053)",
386360081,False,2,N 23,primary,False,37.38,,"LINESTRING (-0.0302669 14.0328454, -0.0306114 14.0328815)",
361720672,False,2,,residential,True,206.371,30,"LINESTRING (-0.0309347 14.0329053, -0.0302125 14.0311867)",
386360081,False,2,N 23,primary,False,70.727,,"LINESTRING (-0.0309347 14.0329053, -0.0315886 14.0329515)",
386360081,False,2,N 23,primary,True,34.977,,"LINESTRING (-0.0309347 14.0329053, -0.0306114 14.0328815)",
157856986,False,2,,residential,False,112.126,30,"LINESTRING (-0.0390656 14.030332, -0.0389903 14.0309748, -0.0389066 14.031327)",
157856998,False,2,,residential,True,90.066,30,"LINESTRING (-0.0322483 14.03302, -0.0326844 14.0323293)",
363885599,False,2,,residential,False,271.909,30,"LINESTRING (-0.0322483 14.03302, -0.0313322 14.0307419)",
386360081,False,2,N 23,primary,False,94.222,,"LINESTRING (-0.0322483 14.03302, -0.0331186 14.0330916)",
386360081,False,2,N 23,primary,True,71.573,,"LINESTRING (-0.0322483 14.03302, -0.0315886 14.0329515)",
